,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
454,0.37706181593957144,0.5985817789425004,0.717396331123786,0.717396331123786,0.717396331123786,0.6655618930168028,0.6649838137814089,0.6569292431015878,0.7157777092646832,0.716895329119778,0.717396331123786,0.717396331123786,0.5985817789425004,0.5985817789425004,0.5985817789425004,0.5985817789425004,0.5985817789425004,0.37706181593957144,0.5985817789425004,0.717396331123786,0.717396331123786,0.6544242330815477,0.663442269153692,0.652266070602744,0.7166640974256204,0.37706181593957144,0.5985817789425004,0.717396331123786,0.7161630954216125,0.7151996300292893,0.6701094496685679,0.6446354246955449,0.6446354246955449,0.717396331123786,0.717396331123786,0.5206566980114075,0.5190380761523046,0.5477108062278403,0.538731308771389,0.5441267149683984,0.5238939417296131,0.5481347310004625,0.5289039617696932,0.5490981963927856,0.5240866348080777,0.5221211654077386,0.5415446277169724,0.5232773238785263,0.532565130260521,0.5250501002004008,0.5381146909203022,0.5457453368275011,0.548905503314321,0.6479354720837688,0.717396331123786
455,0.37548173269616153,0.5970016956990905,0.7037921997841837,0.6943117003237244,0.6935409280098659,0.6948897795591182,0.6687991367350085,0.6624788037613689,0.6997841837521196,0.7037921997841837,0.7037921997841837,0.7037921997841837,0.5970016956990905,0.5970016956990905,0.5970016956990905,0.5970016956990905,0.5970016956990905,0.37548173269616153,0.5970016956990905,0.7037921997841837,0.6910744566055187,0.6933096963157084,0.6428241097579775,0.5694465854786496,0.6807846462155079,0.37548173269616153,0.5970016956990905,0.7037921997841837,0.6944273161708031,0.6964698628025281,0.689417296130723,0.6811314937567443,0.6789347926622475,0.7037921997841837,0.7037921997841837,0.5389625404655465,0.5258594111299522,0.5383844612301526,0.5429320178819177,0.5321797441035918,0.5357252967473408,0.5344535224294743,0.5192307692307693,0.5324109757977493,0.5288654231540003,0.5425851703406813,0.5383073839987668,0.5391166949283182,0.5388469246184677,0.5450901803607214,0.5292893479266225,0.5450901803607214,0.5347232927393248,0.6448409639792404,0.7037921997841837
456,0.3261908432249114,0.776476028981039,0.776476028981039,0.776476028981039,0.7317326961615539,0.7317326961615539,0.7317326961615539,0.7317326961615539,0.77293047633729,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.3261908432249114,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.776476028981039,0.3261908432249114,0.776476028981039,0.776476028981039,0.776476028981039,0.7317326961615539,0.7317326961615539,0.7317326961615539,0.6969708648065361,0.776476028981039,0.776476028981039,0.5489440419300139,0.5466317249884384,0.5689455834746416,0.5510636657931247,0.5801217820255896,0.5595421612455681,0.535648219515955,0.5579620780021581,0.5467858794512102,0.5426622475720672,0.5622013257283799,0.5420841683366734,0.5531832896562355,0.5403113920147988,0.5503699707106521,0.5514875905657469,0.5523354401109912,0.5564590719901341,0.7284454949785613,0.776476028981039
457,0.3888931709572992,0.6141128410667489,0.7141205487898875,0.7141205487898875,0.7141205487898875,0.6441729613072299,0.6432094959149067,0.6295282873439186,0.7130414675504856,0.7136195467858795,0.7141205487898875,0.7141205487898875,0.6141128410667489,0.6141128410667489,0.6141128410667489,0.6141128410667489,0.6141128410667489,0.3888931709572992,0.6141128410667489,0.7141205487898875,0.7141205487898875,0.6777786341914599,0.5735316787420995,0.6580083243409897,0.7119238476953907,0.3888931709572992,0.6141128410667489,0.7141205487898875,0.7131185447818714,0.7126175427778634,0.6630954216124557,0.6155002312316942,0.6129566825959611,0.7141205487898875,0.7141205487898875,0.5202327732387853,0.541737320795437,0.5345305996608601,0.526437490365346,0.5267072606751966,0.5443964852782488,0.5430090951133035,0.5213118544781872,0.5362648373670418,0.5359950670571914,0.5169184522891938,0.5336442114999229,0.5477493448435332,0.5349545244334823,0.5393864652381687,0.5321412054878989,0.5253584091259442,0.5453214120548789,0.6463111408001185,0.7141205487898875
458,0.3249961461384307,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.732696161553877,0.732696161553877,0.732696161553877,0.732696161553877,0.774433482349314,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.3249961461384307,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.3249961461384307,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.732696161553877,0.732696161553877,0.732696161553877,0.6983967935871743,0.7779790349930631,0.7779790349930631,0.5474410359179899,0.5469014952982889,0.5706798211808232,0.5523354401109912,0.5789270849391089,0.5594265453984892,0.5614305534145213,0.5566903036842916,0.5481347310004625,0.5599660860181902,0.5538384461230152,0.5514875905657469,0.5526822876522275,0.5511792816402035,0.5495606597811007,0.5428549406505319,0.5551487590565747,0.5569600739941422,0.7296059355177592,0.7779790349930631
459,0.37374749498997994,0.5980422383227995,0.7112301526129181,0.6981270232773239,0.696045938029906,0.6983967935871743,0.6723832279944505,0.6666795128718976,0.7066825959611531,0.7112301526129181,0.7112301526129181,0.7112301526129181,0.5980422383227995,0.5980422383227995,0.5980422383227995,0.5980422383227995,0.5980422383227995,0.37374749498997994,0.5980422383227995,0.7112301526129181,0.6954293201788192,0.6979728688145522,0.6454832742407892,0.6627100354555264,0.6903036842916602,0.37374749498997994,0.5980422383227995,0.7112301526129181,0.6973947895791583,0.6996685679050408,0.6930013873901649,0.6854092800986589,0.6829813473100046,0.7112301526129181,0.7112301526129181,0.5384615384615384,0.5324495144134422,0.5486357330044704,0.5484430399260058,0.5392708493910898,0.5313318945583475,0.5330275936488361,0.549406505318329,0.5352242947433328,0.5425851703406813,0.5401572375520272,0.5422383227994451,0.5396176969323262,0.5083628796053645,0.5398103900107908,0.5465161091413596,0.5455911823647295,0.5370356096809002,0.6484878589087004,0.7112301526129181
460,0.37293818406042856,0.6005472483428396,0.7037921997841837,0.6963157083397564,0.6946200092492678,0.696585478649607,0.6724217666101434,0.667026360413134,0.700092492677663,0.7037921997841837,0.7037921997841837,0.7037921997841837,0.6005472483428396,0.6005472483428396,0.6005472483428396,0.6005472483428396,0.6005472483428396,0.37293818406042856,0.6005472483428396,0.7037921997841837,0.694003391398181,0.6958532449514413,0.6449822722367813,0.5739170648990288,0.6847926622475721,0.37293818406042856,0.6005472483428396,0.7037921997841837,0.696585478649607,0.6977801757360875,0.692423308154771,0.6850624325574225,0.6830198859256975,0.7037921997841837,0.7037921997841837,0.5388854632341606,0.55653614922152,0.5252813318945584,0.5253969477416371,0.5382303067673809,0.5344535224294743,0.5522969014952983,0.541197780175736,0.5331817481116078,0.5378449206104516,0.5437413288114691,0.5375366116849083,0.5337212887313088,0.5653229535995067,0.5475566517650686,0.5385000770772314,0.5449360258979498,0.5393093880067827,0.6465994667397472,0.7037921997841837
461,0.37081856019731774,0.5968860798520117,0.7111530753815323,0.7011330353013719,0.6995144134422692,0.7017111145367658,0.6740789270849391,0.6683752119623864,0.7070679821180823,0.7111530753815323,0.7111530753815323,0.7111530753815323,0.5968860798520117,0.5968860798520117,0.5968860798520117,0.5968860798520117,0.5968860798520117,0.37081856019731774,0.5968860798520117,0.7111530753815323,0.6980499460459381,0.700593494681671,0.6445583474641591,0.6622475720672113,0.6895329119778018,0.37081856019731774,0.5968860798520117,0.7111530753815323,0.7014028056112225,0.703137043317404,0.6959303221828272,0.6879528287343919,0.6851395097888083,0.7111530753815323,0.7111530753815323,0.542777863419146,0.5307538153229536,0.5480191151533836,0.5403499306304917,0.5339910590411593,0.5348389085864036,0.5527979034993064,0.5519500539540619,0.5416217049483583,0.5434330198859257,0.5410821643286573,0.5359565284414984,0.5318328965623554,0.5385771543086172,0.5500616617851086,0.5265531062124249,0.5460536457530446,0.5360336056728843,0.6490131259670336,0.7111530753815323
462,0.3353244951441344,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.748496993987976,0.748496993987976,0.748496993987976,0.748496993987976,0.7828349005703715,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.3353244951441344,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.3353244951441344,0.7853784492061046,0.7853784492061046,0.7853784492061046,0.748496993987976,0.748496993987976,0.748496993987976,0.7241405888700478,0.7853784492061046,0.7853784492061046,0.5396562355480191,0.558540157237552,0.5280561122244489,0.545282873439186,0.5406582395560351,0.5448589486665639,0.5594265453984892,0.5615461692616002,0.5700246647140434,0.543779867427162,0.5518344381069832,0.5652844149838138,0.5435871743486974,0.5653614922151996,0.5603900107908124,0.5538769847387082,0.557576691845229,0.5547248342839525,0.7401169861089699,0.7853784492061046
463,0.3610682904270079,0.5832819485124094,0.6983967935871743,0.68278865423154,0.6831740403884693,0.6823647294589178,0.6634037305379991,0.658355171882226,0.6943887775551102,0.6983967935871743,0.6983967935871743,0.6983967935871743,0.5832819485124094,0.5832819485124094,0.5832819485124094,0.5832819485124094,0.5832819485124094,0.3610682904270079,0.5832819485124094,0.6983967935871743,0.6821720363804532,0.6793201788191768,0.6319562201325728,0.6925774626175428,0.675158008324341,0.3610682904270079,0.5832819485124094,0.6983967935871743,0.6798211808231849,0.6765068598735934,0.684831200863265,0.6726529983043009,0.6716895329119777,0.6983967935871743,0.6983967935871743,0.542276861415138,0.5302528133189456,0.5406967781717281,0.5446277169724063,0.5416217049483583,0.5622784029597657,0.5437413288114691,0.531563126252505,0.5421997841837521,0.5497918914752582,0.5428164020348389,0.5431632495760752,0.5427393248034531,0.5301371974718668,0.5390781563126252,0.527516571604748,0.5355711422845691,0.5358794512101125,0.6349579500882107,0.6983967935871743
464,0.32969785725296746,0.776977030985047,0.776977030985047,0.776977030985047,0.7293818406042855,0.7293818406042855,0.7293818406042855,0.7293818406042855,0.773431478341298,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.32969785725296746,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.776977030985047,0.32969785725296746,0.776977030985047,0.776977030985047,0.776977030985047,0.7293818406042855,0.7293818406042855,0.7293818406042855,0.6943887775551102,0.776977030985047,0.776977030985047,0.5566132264529058,0.5617774009557577,0.5349159858177894,0.5501387390164946,0.5393093880067827,0.5615461692616002,0.5386156929243101,0.5592338523200246,0.5638584862031756,0.5417758594111299,0.5398103900107908,0.5385771543086172,0.5396562355480191,0.5638199475874827,0.5454755665176507,0.5605056266378912,0.5497533528595653,0.551449051950054,0.7283156055701147,0.776977030985047
465,0.3282719284723293,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7297286881455218,0.7297286881455218,0.7297286881455218,0.7297286881455218,0.7747032526591645,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.3282719284723293,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.3282719284723293,0.7783258825342994,0.7783258825342994,0.7783258825342994,0.7297286881455218,0.7297286881455218,0.7297286881455218,0.6962000924926777,0.7783258825342994,0.7783258825342994,0.5557268382919686,0.5574996146138431,0.5357252967473408,0.550408509326345,0.538191768151688,0.5536072144288577,0.5405040850932634,0.559580699861261,0.5654385694465854,0.5537228302759365,0.5420841683366734,0.5605441652535841,0.5504855865577308,0.5569215353784492,0.5620471712656081,0.5545706798211808,0.5644751040542624,0.5499845845537228,0.7292134125801462,0.7783258825342994
466,0.33270386927701556,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7482657622938184,0.7482657622938184,0.7482657622938184,0.7482657622938184,0.7829119778017574,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.33270386927701556,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.33270386927701556,0.7849159858177894,0.7849159858177894,0.7849159858177894,0.7482657622938184,0.7482657622938184,0.7482657622938184,0.7239093571758902,0.7849159858177894,0.7849159858177894,0.5507553568675814,0.558540157237552,0.5747649144442731,0.5590411592415601,0.5415831663326653,0.546862956682596,0.5598119315554185,0.5623940188068445,0.5337983659626946,0.5423154000308309,0.5327963619546786,0.5337212887313088,0.5492908894712502,0.564667797132727,0.5593880067827963,0.5550331432094959,0.5560351472175119,0.5548019115153384,0.7395831549138163,0.7849159858177894
467,0.32869585324495143,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7285339910590412,0.7285339910590412,0.7285339910590412,0.7285339910590412,0.7758208725142592,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.32869585324495143,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.32869585324495143,0.7791351934638507,0.7791351934638507,0.7791351934638507,0.7285339910590412,0.7285339910590412,0.7285339910590412,0.7012101125327578,0.7791351934638507,0.7791351934638507,0.5573839987667643,0.5437413288114691,0.5682904270078619,0.5491367350084785,0.5372668413750578,0.5617003237243718,0.541236318791429,0.5617774009557577,0.5451287189764144,0.5537613688916294,0.5591567750886388,0.5517188222599044,0.5421227069523663,0.5558809927547402,0.5615461692616002,0.5649761060582704,0.5638199475874827,0.5509865885617389,0.7296416194211786,0.7791351934638507
468,0.33301217820255896,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7476491444427317,0.7476491444427317,0.7476491444427317,0.7476491444427317,0.7802913519346385,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.33301217820255896,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.33301217820255896,0.7821412054878989,0.7821412054878989,0.7821412054878989,0.7476491444427317,0.7476491444427317,0.7476491444427317,0.7225990442423308,0.7821412054878989,0.7821412054878989,0.5415060891012795,0.5432017881917681,0.5479805765376907,0.559580699861261,0.5453214120548789,0.5443964852782488,0.5388469246184677,0.5561507630645908,0.5338754431940804,0.5403884692461847,0.5374209958378295,0.5488669646986281,0.5438184060428549,0.5632033297363959,0.5612378603360567,0.551449051950054,0.5613534761831355,0.5538769847387082,0.7376562241291701,0.7821412054878989
469,0.39097425620471715,0.617118853090797,0.7163557885000771,0.7163557885000771,0.7163557885000771,0.678202558964082,0.679243101587791,0.6402805611222445,0.715893325111762,0.7164714043471558,0.7163557885000771,0.7163557885000771,0.617118853090797,0.617118853090797,0.617118853090797,0.617118853090797,0.617118853090797,0.39097425620471715,0.617118853090797,0.7163557885000771,0.7163557885000771,0.6907276090642824,0.5825497148142439,0.6741945429320179,0.713388315091722,0.39097425620471715,0.617118853090797,0.7163557885000771,0.715893325111762,0.7155464775705257,0.6748111607831047,0.6137274549098196,0.6116463696624017,0.7163557885000771,0.7163557885000771,0.548905503314321,0.5390396176969323,0.5408894712501927,0.5322182827192847,0.5309850470171111,0.532603668876214,0.5425851703406813,0.5299445043934022,0.5409665484815785,0.5178819176815169,0.5118313550177278,0.5401572375520272,0.5152227531987051,0.5343764451980885,0.5347618313550178,0.5289810390010791,0.5372283027593648,0.5312162787112686,0.6516423159709733,0.7164714043471558
470,0.3754046554647757,0.600316016648682,0.7030985047017111,0.6945429320178819,0.69346385077848,0.6951210112532757,0.6703406813627254,0.6645598890087868,0.6989363342068753,0.7030985047017111,0.7030985047017111,0.7030985047017111,0.600316016648682,0.600316016648682,0.600316016648682,0.600316016648682,0.600316016648682,0.3754046554647757,0.600316016648682,0.7030985047017111,0.6912286110682905,0.694465854786496,0.6446739633112378,0.5728379836596269,0.6818637274549099,0.3754046554647757,0.600316016648682,0.7030985047017111,0.6947356250963466,0.6962386311083706,0.689417296130723,0.6821334977647603,0.679705564976106,0.7030985047017111,0.7030985047017111,0.528480036997071,0.524934484353322,0.5454370279019578,0.5462463388315092,0.536611684908278,0.5272082626792045,0.5237397872668413,0.548905503314321,0.5323338985663635,0.53360567288423,0.5404270078618776,0.5342222907353168,0.5368043779867427,0.5372283027593648,0.5472483428395252,0.5267457992908895,0.5462463388315092,0.5324880530291352,0.6457002323735791,0.7030985047017111
471,0.3274626175427779,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7292276861415138,0.7292276861415138,0.7292276861415138,0.7292276861415138,0.7725836287960537,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.3274626175427779,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.3274626175427779,0.7762062586711885,0.7762062586711885,0.7762062586711885,0.7292276861415138,0.7292276861415138,0.7292276861415138,0.6966240172652999,0.7762062586711885,0.7762062586711885,0.5588484661630955,0.5491367350084785,0.5692153537844921,0.5494835825497149,0.5402728533991059,0.5434715585016187,0.5359950670571914,0.5536072144288577,0.5428934792662248,0.557576691845229,0.5527593648836134,0.5406582395560351,0.5398874672421766,0.5682133497764761,0.5480191151533836,0.5430861723446894,0.5536072144288577,0.5538769847387082,0.7277046971435749,0.7762062586711885
472,0.3633420687528904,0.5897178973331278,0.702597502697703,0.6735779250809311,0.674657006320333,0.6729998458455372,0.6571219361800524,0.6528441498381378,0.6981270232773239,0.702597502697703,0.702597502697703,0.702597502697703,0.5897178973331278,0.5897178973331278,0.5897178973331278,0.5897178973331278,0.5897178973331278,0.3633420687528904,0.5897178973331278,0.702597502697703,0.6468706644057346,0.6499537536611685,0.6352320024664714,0.6874518267303839,0.6805148759056575,0.3633420687528904,0.5897178973331278,0.702597502697703,0.6718436873747495,0.6672961307229844,0.6753892400184985,0.6663712039463543,0.6656389702481886,0.702597502697703,0.702597502697703,0.5345305996608601,0.5383844612301526,0.5528749807306922,0.5459765685216587,0.5399645444735625,0.5569215353784492,0.5439725605056266,0.5448589486665639,0.5428549406505319,0.530060120240481,0.5365346076768922,0.5416987821797441,0.5364575304455064,0.5401957761677201,0.5515261291814398,0.5498304300909511,0.5471327269924464,0.5352242947433328,0.6351392243175811,0.702597502697703
473,0.3609526745799291,0.5849391089872051,0.6966625558809928,0.6855248959457376,0.6859873593340527,0.6849468167103437,0.6645213503930939,0.65985817789425,0.6926545398489287,0.6966625558809928,0.6966625558809928,0.6966625558809928,0.5849391089872051,0.5849391089872051,0.5849391089872051,0.5849391089872051,0.5849391089872051,0.3609526745799291,0.5849391089872051,0.6966625558809928,0.684291660243564,0.6812085709881301,0.6306844458147063,0.6922306150763065,0.6728842299984584,0.3609526745799291,0.5849391089872051,0.6966625558809928,0.6819408046862957,0.6785494065053184,0.6866425158008325,0.6747726221674117,0.6738862340064745,0.6966625558809928,0.6966625558809928,0.536611684908278,0.5520271311854478,0.5287883459226145,0.5355326036688762,0.5388083860027748,0.5627794049637737,0.5354940650531833,0.530599660860182,0.5430090951133035,0.5504470479420379,0.5397718513950979,0.5419685524895945,0.5348389085864036,0.5290966548481578,0.5516032064128257,0.5278634191459842,0.533066132264529,0.554455063974102,0.6356445083899994,0.6966625558809928
474,0.3750578079235394,0.597271466008941,0.7113843070756899,0.6972791737320796,0.6952751657160475,0.6976260212733159,0.6704562972098043,0.6641359642361646,0.7085324495144134,0.7113843070756899,0.7113843070756899,0.7113843070756899,0.597271466008941,0.597271466008941,0.597271466008941,0.597271466008941,0.597271466008941,0.3750578079235394,0.597271466008941,0.7113843070756899,0.6948897795591182,0.6981270232773239,0.6437104979189148,0.6628641899182981,0.6891475258208725,0.3750578079235394,0.597271466008941,0.7113843070756899,0.6972406351163866,0.699591490673655,0.6921535378449206,0.6842531216278711,0.6819022660706028,0.7113843070756899,0.7113843070756899,0.5389240018498536,0.5222753198705102,0.5260906428241098,0.5232773238785263,0.5386542315400031,0.5359179898258054,0.5517188222599044,0.5191151533836904,0.5400030830892555,0.5406582395560351,0.5384615384615384,0.5358023739787267,0.5419300138739016,0.5604285494065053,0.5383459226144597,0.5443579466625559,0.5288268845383074,0.5357638353630337,0.6481167463131391,0.7113843070756899
475,0.3598735933405272,0.5843995683675043,0.7002081085247418,0.6839833513180207,0.6850624325574225,0.6834823493140126,0.6645984276244797,0.6596269462000925,0.696508401418221,0.7002081085247418,0.7002081085247418,0.7002081085247418,0.5843995683675043,0.5843995683675043,0.5843995683675043,0.5843995683675043,0.5843995683675043,0.3598735933405272,0.5843995683675043,0.7002081085247418,0.6830584245413904,0.6803607214428857,0.632380144905195,0.6932326190843225,0.6785879451210113,0.3598735933405272,0.5843995683675043,0.7002081085247418,0.6820949591490674,0.6776244797286881,0.6854863573300447,0.6750038538615692,0.6743486973947895,0.7002081085247418,0.7002081085247418,0.5511792816402035,0.5335285956528442,0.5520271311854478,0.5448974872822568,0.5442037921997842,0.5327578233389857,0.5418529366425158,0.5491752736241714,0.5343764451980885,0.5495221211654078,0.5430861723446894,0.5415831663326653,0.5497918914752582,0.541197780175736,0.539193772159704,0.5531447510405426,0.5418143980268229,0.5374595344535225,0.6362896733638217,0.7002081085247418
476,0.33154771080622786,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7271466008940959,0.7271466008940959,0.7271466008940959,0.7271466008940959,0.774433482349314,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.33154771080622786,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.33154771080622786,0.7780561122244489,0.7780561122244489,0.7780561122244489,0.7271466008940959,0.7271466008940959,0.7271466008940959,0.7014413442269154,0.7780561122244489,0.7780561122244489,0.5440496377370125,0.5474410359179899,0.536688762139664,0.5488284260829351,0.5370741482965932,0.5573069215353784,0.5581933096963158,0.560081701865269,0.5437413288114691,0.5427007861877602,0.5602358563280407,0.5426622475720672,0.5515261291814398,0.5525666718051487,0.5485586557730846,0.5608139355634345,0.5522969014952983,0.5496377370124865,0.7288108981495754,0.7780561122244489
477,0.33150917219053494,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.743371358100817,0.743371358100817,0.743371358100817,0.743371358100817,0.7807923539386465,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.33150917219053494,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.33150917219053494,0.7831817481116078,0.7831817481116078,0.7831817481116078,0.743371358100817,0.743371358100817,0.743371358100817,0.6923076923076923,0.7831817481116078,0.7831817481116078,0.5530291351934639,0.5632033297363959,0.5508709727146601,0.5573839987667643,0.5419300138739016,0.5508324340989672,0.5593109295514105,0.5376136889162941,0.5373053799907508,0.5517188222599044,0.553414521350393,0.5374595344535225,0.5615076306459073,0.5530676738091568,0.5461307229844304,0.5536842916602436,0.5550331432094959,0.5579235393864652,0.7359491061895872,0.7831817481116078
478,0.3359025743795283,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7473022969014953,0.7473022969014953,0.7473022969014953,0.7473022969014953,0.7814860490211192,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.3359025743795283,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.3359025743795283,0.7843379065823955,0.7843379065823955,0.7843379065823955,0.7473022969014953,0.7473022969014953,0.7473022969014953,0.7217897333127794,0.7843379065823955,0.7843379065823955,0.5429320178819177,0.5436257129643903,0.5266301834438107,0.5595421612455681,0.5424310158779097,0.5490596577770926,0.5562278402959766,0.550948049946046,0.5420841683366734,0.5579235393864652,0.5471712656081393,0.5643209495914907,0.5496377370124865,0.5333744411900725,0.5598119315554185,0.5502543548635733,0.5548789887467243,0.5532218282719285,0.7390964264711758,0.7843379065823955
479,0.37340064744874363,0.5976183135501772,0.6942346230923385,0.6790504085093263,0.6780484045013103,0.6799367966702636,0.6493756744257746,0.6549637737012487,0.6923076923076923,0.6942346230923385,0.6942346230923385,0.6942346230923385,0.5976183135501772,0.5976183135501772,0.5976183135501772,0.5976183135501772,0.5976183135501772,0.37340064744874363,0.5976183135501772,0.6942346230923385,0.6734237706181594,0.6772776321874519,0.6414367195930322,0.574379528287344,0.6376213966394327,0.37340064744874363,0.5976183135501772,0.6942346230923385,0.6812471096038231,0.683829196855249,0.6716124556805919,0.6121088330507168,0.6149606906119932,0.6942346230923385,0.6942346230923385,0.5392708493910898,0.5287883459226145,0.5471327269924464,0.5422383227994451,0.5348774472020965,0.534646215507939,0.5360721442885772,0.5462078002158163,0.5443579466625559,0.5357638353630337,0.5272468012948975,0.5378063819947587,0.5404270078618776,0.5397718513950979,0.5241637120394635,0.5303684291660243,0.5302528133189456,0.5400030830892555,0.6328597365671514,0.6942346230923385
