,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
287,0.42508093109295514,0.44824263912440265,0.6180437798674272,0.6180823184831201,0.6236318791429012,0.6160012332357022,0.6145753044550639,0.597811006628642,0.5727223678125481,0.6107599815014645,0.4261214737166641,0.4261214737166641,0.4261214737166641,0.42508093109295514,0.42508093109295514,0.42508093109295514,0.42508093109295514,0.42508093109295514,0.5409280098658856,0.6212039463542469,0.6121088330507168,0.6256744257746262,0.6200477878834593,0.6148836133806074,0.6237860336056729,0.42508093109295514,0.5419300138739016,0.6057499614613843,0.6089872051795899,0.6238631108370587,0.6145753044550639,0.5917604439648528,0.5785802373978727,0.5351857561276399,0.6114151379682442,0.5170340681362725,0.5289039617696932,0.5052797903499306,0.5251271774317866,0.5134499768768306,0.531023585632804,0.5261677200554956,0.5223523971018961,0.5165716047479575,0.5228533991059041,0.5222753198705102,0.5145290581162325,0.519885925697549,0.5156466779713272,0.5189609989209187,0.5199244643132419,0.5158393710497919,0.5163789116694928,0.5355839884898002,0.6238631108370587
288,0.4463157083397564,0.5766147679975335,0.6093725913365192,0.6116463696624017,0.5775011561584708,0.6020117157391707,0.6045552643749037,0.5897178973331278,0.6168490827809465,0.6208185601973177,0.44712501926930787,0.44712501926930787,0.44712501926930787,0.4463157083397564,0.4463157083397564,0.4463157083397564,0.4463157083397564,0.4463157083397564,0.5769616155387699,0.6102204408817635,0.615076306459072,0.5924156004316325,0.5948820718359796,0.6002389394172961,0.5759210729150609,0.4463157083397564,0.5754200709110528,0.6137274549098196,0.6214351780484045,0.5583089255433945,0.603823030676738,0.6151148450747649,0.6210112532757823,0.5767689224603052,0.621165407738554,0.5167642978264221,0.5194620009249268,0.5083243409896716,0.5097888083860028,0.5046246338831509,0.5049329428086943,0.5210035455526437,0.515762293818406,0.4964929859719439,0.5065130260521042,0.5149915215045475,0.5237397872668413,0.5136041313396023,0.5080160320641283,0.5018498535532604,0.5164174502851857,0.5141822105749961,0.5115230460921844,0.5494493260024321,0.6214351780484045
289,0.4484738708185602,0.5851703406813628,0.5717589024202251,0.5695622013257284,0.5922229073531678,0.5967704640049329,0.5881763527054108,0.5881763527054108,0.5993910898720518,0.6098735933405272,0.4489748728225682,0.4489748728225682,0.4489748728225682,0.4484738708185602,0.4484738708185602,0.4484738708185602,0.4484738708185602,0.4484738708185602,0.5816633266533067,0.5747263758285802,0.5622013257283799,0.5758054570679821,0.5986203175581933,0.5905272082626792,0.589602281486049,0.4484738708185602,0.578888546323416,0.5553029135193464,0.5622398643440728,0.6062509634653923,0.6126098350547249,0.6001233235702174,0.6090642824109758,0.5837829505164175,0.6111068290427007,0.5173809156775089,0.5116001233235702,0.5128718976414367,0.512756281794358,0.5132187451826731,0.5186526899953754,0.5099815014644674,0.5144519808848467,0.5203098504701711,0.5137582858023739,0.5146061353476183,0.5001926930784646,0.5182287652227532,0.5184985355326037,0.5145290581162325,0.5110991213195623,0.5176892246030522,0.5204254663172498,0.5428977613346351,0.6126098350547249
290,0.44708648065361495,0.5819330969631571,0.5735316787420995,0.5714891321103746,0.5889085864035764,0.595228919377216,0.5874055803915523,0.5874055803915523,0.5990057037151225,0.6091798982580545,0.4478187143517805,0.4478187143517805,0.4478187143517805,0.44708648065361495,0.44708648065361495,0.44708648065361495,0.44708648065361495,0.44708648065361495,0.5783490057037152,0.5767303838446123,0.5588099275474026,0.5751888392168953,0.5967704640049329,0.589602281486049,0.588600277478033,0.44708648065361495,0.5751888392168953,0.5518344381069832,0.5581547710806228,0.6032449514413443,0.6114536765839371,0.5991983967935872,0.605904115924156,0.5808540157237552,0.610490211191614,0.516301834438107,0.5108293510097117,0.5127948204100509,0.5087097271466009,0.513796824418067,0.5109449668567905,0.509673192538924,0.515299830430091,0.5186912286110683,0.5056266378911669,0.5161476799753353,0.5000385386156929,0.5176892246030522,0.5195776167720055,0.5041621704948358,0.5138739016494528,0.507630645907199,0.5159935255125636,0.5413476525700974,0.6114536765839371
291,0.4384923693540928,0.5627023277323878,0.6306073685833204,0.631416679512872,0.6183135501772776,0.6032064128256514,0.5999306304917528,0.595768459996917,0.6164251580083243,0.6301063665793125,0.4393787575150301,0.4393787575150301,0.4393787575150301,0.4384923693540928,0.4384923693540928,0.4384923693540928,0.4384923693540928,0.4384923693540928,0.5698319716355789,0.6334592261445969,0.6291429011869893,0.6295282873439186,0.6095652844149838,0.6020887929705565,0.6233235702173578,0.4384923693540928,0.5696778171728072,0.6234006474487437,0.6297209804223832,0.6176969323261908,0.5999306304917528,0.6005087097271467,0.6172730075535687,0.565708339756436,0.6306844458147063,0.5125635887158934,0.5147988284260829,0.5251657160474795,0.508131647911207,0.51067519654694,0.5152227531987051,0.5235470941883767,0.5201942346230923,0.4985355326036689,0.5227763218745183,0.523971018960999,0.5228533991059041,0.5114074302451056,0.5302528133189456,0.528480036997071,0.5221597040234315,0.5122938184060428,0.5157237552027131,0.5515618130848592,0.631416679512872
292,0.39895174965315244,0.6567365500231231,0.660860181902266,0.6524202250655157,0.655272082626792,0.6545398489286265,0.6551179281640204,0.6551179281640204,0.654771080622784,0.6638276553106213,0.3999922922768614,0.3999922922768614,0.3999922922768614,0.39895174965315244,0.39895174965315244,0.39895174965315244,0.39895174965315244,0.39895174965315244,0.6618621859102821,0.6638276553106213,0.6510328349005704,0.6546554647757052,0.6551179281640204,0.6551179281640204,0.6471018960998921,0.39895174965315244,0.6614767997533528,0.6556960073994142,0.6625944196084477,0.6617465700632034,0.6645598890087868,0.6007014028056112,0.625250501002004,0.6588947125019269,0.6644442731617081,0.5282873439186064,0.5429320178819177,0.5156852165870202,0.5231231694157545,0.534646215507939,0.5319870510251272,0.5413904732542008,0.5347618313550178,0.5518729767226761,0.5267072606751966,0.5273624171419763,0.5267843379065824,0.5261291814398027,0.5105210420841684,0.5243564051179281,0.5265531062124249,0.5252427932788655,0.5286341914598428,0.5688042752171009,0.6645598890087868
293,0.40349930630491754,0.6658316633266533,0.6731925389240019,0.6207414829659319,0.6313781408971789,0.6207414829659319,0.6320718359796517,0.6320718359796517,0.6659472791737321,0.6737706181593958,0.4045398489286265,0.4045398489286265,0.4045398489286265,0.40349930630491754,0.40349930630491754,0.40349930630491754,0.40349930630491754,0.40349930630491754,0.6714968398335132,0.6755433944812702,0.6234006474487437,0.6712270695236627,0.6320718359796517,0.6320718359796517,0.6199707106520734,0.40349930630491754,0.6745028518575613,0.6718051487590566,0.6477955911823647,0.6474872822568213,0.6572375520271312,0.6462155079389549,0.6405503314320949,0.6686064436565439,0.6748496993987976,0.5188839216895329,0.5390781563126252,0.5444735625096346,0.5179975335285957,0.5294049637737013,0.5359179898258054,0.5243178665022352,0.5367658393710498,0.5525666718051487,0.5285571142284569,0.5299830430090952,0.5321797441035918,0.5342993679667026,0.536611684908278,0.5335671342685371,0.5182287652227532,0.5277092646832126,0.5251271774317866,0.5696078767221052,0.6748496993987976
294,0.4272390935717589,0.54836596269462,0.6260598119315555,0.6264066594727917,0.6234006474487437,0.6139972252196702,0.6107214428857716,0.5940342222907353,0.5698705102512718,0.6151533836904578,0.4278942500385386,0.4278942500385386,0.4278942500385386,0.4272390935717589,0.4272390935717589,0.4272390935717589,0.4272390935717589,0.4272390935717589,0.5571913056882997,0.6289887467242177,0.6226684137505781,0.6271388931709573,0.6177354709418837,0.6126483736704178,0.6249421920764606,0.4272390935717589,0.5572683829196855,0.6156929243101588,0.6213195622013258,0.6226298751348851,0.6107214428857716,0.5879836596269462,0.5750346847541237,0.5519885925697549,0.6153460767689225,0.5194234623092339,0.5134885154925235,0.5283258825342994,0.5132958224140589,0.5134499768768306,0.5168413750578079,0.5273238785262834,0.5079389548327424,0.5183443810698319,0.5230075535686758,0.5154154462771697,0.523932480345306,0.5125635887158934,0.5331817481116078,0.5258594111299522,0.5196161553876985,0.5184599969169107,0.5194234623092339,0.5419671251334578,0.6264066594727917
295,0.4477801757360876,0.5798520117157392,0.6131493756744257,0.6155002312316942,0.5771928472329274,0.6015492523508555,0.6050177277632187,0.5913365191922306,0.6172344689378757,0.6209727146600894,0.44828117774009557,0.44828117774009557,0.44828117774009557,0.4477801757360876,0.4477801757360876,0.4477801757360876,0.4477801757360876,0.4477801757360876,0.5805071681825189,0.6126869122861107,0.6171573917064899,0.593186372745491,0.5950362262987513,0.6007014028056112,0.5766147679975335,0.4477801757360876,0.5777323878526284,0.6141128410667489,0.6215893325111762,0.557538153229536,0.6046708802219825,0.6158856173886234,0.6223215662093418,0.579929088947125,0.6213966394327116,0.516301834438107,0.5143749036534607,0.506089101279482,0.5181131493756744,0.5203869277015569,0.5074379528287344,0.5170340681362725,0.5029674734083551,0.5304840450131031,0.5104054262370895,0.512756281794358,0.5226607060274395,0.5138353630337599,0.5065130260521042,0.501002004008016,0.5080160320641283,0.5060120240480962,0.5202713118544782,0.5506854164168794,0.6223215662093418
296,0.4384538307383999,0.570217357792508,0.5833204871281024,0.5866733466933868,0.5906042854940651,0.5966163095421613,0.5964236164636966,0.5964236164636966,0.5453599506705719,0.5792739324803453,0.4392631416679513,0.4392631416679513,0.4392631416679513,0.4384538307383999,0.4384538307383999,0.4384538307383999,0.4384538307383999,0.4384538307383999,0.5690226607060275,0.580468629566826,0.5954986896870664,0.5881378140897179,0.5986203175581933,0.5983120086326499,0.5976953907815631,0.4384538307383999,0.5668644982272236,0.5889856636349622,0.5933790658239556,0.5831277940496378,0.5895637428703561,0.538692770155696,0.593186372745491,0.570294435023894,0.5815862494219207,0.5185370741482966,0.5199244643132419,0.5237397872668413,0.514220749190689,0.5179975335285957,0.5240480961923848,0.519885925697549,0.5089794974564513,0.5038153229535995,0.5211191613997225,0.5130645907199013,0.5144905195005396,0.5132187451826731,0.5119855094804995,0.5253584091259442,0.5141051333436103,0.509172190534916,0.5150685987359334,0.5333002186709601,0.5966163095421613
297,0.39841220903345154,0.6597425620471713,0.665484815785417,0.6530368429166025,0.6549637737012487,0.6543856944658548,0.655272082626792,0.655272082626792,0.6593186372745491,0.6672961307229844,0.3992215199630029,0.3992215199630029,0.3992215199630029,0.39841220903345154,0.39841220903345154,0.39841220903345154,0.39841220903345154,0.39841220903345154,0.6661785108678896,0.6678356713426854,0.6508016032064128,0.6595113303530137,0.655272082626792,0.655272082626792,0.6471018960998921,0.39841220903345154,0.6658702019423463,0.660397718513951,0.6632881146909203,0.662979805765377,0.6671805148759057,0.6366579312471096,0.6224757206721134,0.6626714968398335,0.6677585941112996,0.5272082626792045,0.5344535224294743,0.5438569446585478,0.5225065515646677,0.5359565284414984,0.5336827501156158,0.5231617080314475,0.5313704331740404,0.5205025435486358,0.5354555264374904,0.5365346076768922,0.5232387852628334,0.519808848466163,0.5091336519192231,0.5304455063974102,0.5337212887313088,0.5353399105904116,0.5357252967473408,0.5711922420339255,0.6677585941112996
298,0.44612301526129183,0.5806613226452906,0.6148836133806074,0.6180052412517343,0.5793124710960382,0.6028981039001079,0.6060582703869277,0.5922999845845537,0.6188916294126715,0.6231694157545861,0.4469323261908432,0.4469323261908432,0.4469323261908432,0.44612301526129183,0.44612301526129183,0.44612301526129183,0.44612301526129183,0.44612301526129183,0.5813935563434561,0.6144982272236781,0.6207414829659319,0.5959226144596886,0.5968475412363188,0.6012024048096193,0.5763449976876831,0.44612301526129183,0.5783875443194081,0.6173115461692616,0.624788037613689,0.5577308463080006,0.6052489594573763,0.617080314475104,0.62374749498998,0.5807383998766764,0.6239787266841375,0.517342377061816,0.5184214583012178,0.506628641899183,0.5179204562972098,0.5031987051025127,0.5244720209650069,0.5156081393556343,0.5166486819793433,0.53360567288423,0.5037767843379066,0.5160320641282565,0.5228533991059041,0.5147988284260829,0.5087097271466009,0.5334900570371512,0.5092107291506089,0.508131647911207,0.5121782025589641,0.5512121108313492,0.624788037613689
299,0.4477801757360876,0.5789270849391089,0.6106058270386928,0.613033759827347,0.5744180669030369,0.5999306304917528,0.602859565284415,0.5897178973331278,0.6163095421612456,0.6212810235856328,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.4477801757360876,0.4477801757360876,0.4477801757360876,0.4477801757360876,0.4477801757360876,0.5808154771080623,0.6106829042700787,0.6149992292276861,0.5938800678279637,0.593648836133806,0.5988515492523508,0.574379528287344,0.4477801757360876,0.5778094650840142,0.6119546785879452,0.6199707106520734,0.5563049175273624,0.6024356405117928,0.6140357638353631,0.620702944350239,0.5793895483274241,0.621704948358255,0.51476028981039,0.501040542623709,0.5217357792508093,0.51067519654694,0.49992292276861416,0.5056651765068598,0.5190380761523046,0.5017342377061816,0.5323338985663635,0.5224294743332819,0.5130645907199013,0.5043548635733004,0.5139124402651457,0.5065901032834901,0.5012332357021736,0.5075921072915061,0.507630645907199,0.520887929705565,0.549754780215702,0.621704948358255
300,0.41795128718976415,0.5578079235393865,0.606906119932172,0.6080237397872669,0.6081393556343456,0.6069831971635579,0.5969246184677046,0.5872899645444736,0.565708339756436,0.5455141051333436,0.417527362417142,0.417527362417142,0.417527362417142,0.41795128718976415,0.41795128718976415,0.41795128718976415,0.41795128718976415,0.41795128718976415,0.5535301371974719,0.6056343456143055,0.6108755973485432,0.5964236164636966,0.6072915060891013,0.5859025743795283,0.5824340989671651,0.41795128718976415,0.5488284260829351,0.6091028210266687,0.6089101279482041,0.5849391089872051,0.5655156466779713,0.5613149375674426,0.5968860798520117,0.5557268382919686,0.5443964852782488,0.5220826267920456,0.5308694311700324,0.5219670109449669,0.522390935717589,0.5181131493756744,0.5163789116694928,0.5214660089409588,0.512216741174657,0.5348003699707107,0.5258979497456452,0.5221597040234315,0.5210420841683366,0.5294820410050871,0.5232773238785263,0.5260521042084169,0.5216201634037305,0.5130260521042084,0.519808848466163,0.5266373202244946,0.6091028210266687
301,0.4339062740866348,0.5729150608910127,0.6357330044704794,0.6358486203175582,0.620625867118853,0.6263295822414059,0.5830507168182519,0.5740326807461076,0.6131879142901187,0.6239016494527516,0.4337135810081702,0.4337135810081702,0.4337135810081702,0.4339062740866348,0.4339062740866348,0.4339062740866348,0.4339062740866348,0.4339062740866348,0.5687914290118699,0.6356944658547865,0.6337675350701403,0.5911052874980731,0.6235548019115154,0.609488207183598,0.6091798982580545,0.4339062740866348,0.5634731000462463,0.634923693540928,0.6342685370741483,0.5909125944196084,0.6028210266687221,0.6202404809619239,0.5942654539848928,0.5712193618005241,0.6212039463542469,0.5232387852628334,0.5306381994758749,0.5179589949129028,0.5100200400801603,0.5180360721442886,0.5251271774317866,0.5216587020194234,0.5186141513796825,0.5102127331586249,0.5184214583012178,0.5231617080314475,0.5157237552027131,0.5146832125790042,0.5227377832588254,0.5213503930938801,0.5087868043779867,0.519808848466163,0.5166872205950362,0.549019691805263,0.6358486203175582
302,0.4486280252813319,0.5786958532449514,0.6153846153846154,0.618120857098813,0.5744180669030369,0.5976953907815631,0.6005472483428396,0.5917989825805458,0.6169261600123324,0.6217434869739479,0.44936025897949744,0.44936025897949744,0.44936025897949744,0.4486280252813319,0.4486280252813319,0.4486280252813319,0.4486280252813319,0.4486280252813319,0.5805842454139047,0.6157700015415446,0.6198550948049946,0.5984276244797286,0.591644828117774,0.5967704640049329,0.584515184214583,0.4486280252813319,0.5783490057037152,0.617118853090797,0.6258285802373978,0.5526822876522275,0.5983505472483428,0.6121859102821027,0.6203175581933097,0.5786958532449514,0.6218591028210266,0.5065901032834901,0.5176892246030522,0.5216587020194234,0.5161091413596424,0.5193078464621551,0.5067442577462618,0.5050870972714661,0.5177663018344381,0.5082858023739787,0.5072837983659627,0.5129104362571296,0.5119469708648066,0.5119855094804995,0.5097888083860028,0.5028133189455835,0.5089794974564513,0.5178819176815169,0.5146061353476183,0.5503913810527037,0.6258285802373978
303,0.3993371358100817,0.6625173423770618,0.6673346693386774,0.6503391398180978,0.6528826884538307,0.6520733775242793,0.6531909973793741,0.6531909973793741,0.6628641899182981,0.668991829813473,0.4004547556651765,0.4004547556651765,0.4004547556651765,0.3993371358100817,0.3993371358100817,0.3993371358100817,0.3993371358100817,0.3993371358100817,0.6677200554956066,0.6697626021273316,0.6477185139509789,0.6626714968398335,0.6531909973793741,0.6531909973793741,0.6433251117619855,0.3993371358100817,0.6681825188839217,0.6637120394635425,0.6602050254354863,0.6595113303530137,0.6648681979343302,0.6402805611222445,0.6294512101125328,0.6652921227069524,0.669531370433174,0.5334515184214583,0.540234314783413,0.525474024973023,0.5240480961923848,0.5323338985663635,0.5156852165870202,0.5258594111299522,0.5287498073069216,0.5202713118544782,0.5216972406351164,0.5321412054878989,0.5308308925543395,0.532603668876214,0.5420841683366734,0.5348003699707107,0.5279790349930631,0.5263989517496531,0.5337983659626946,0.5719187663075439,0.669531370433174
304,0.44280869431170033,0.5658624942192076,0.629297055649761,0.6292585170340681,0.6162324649298597,0.6006628641899183,0.5968475412363188,0.5928395252042546,0.6138816093725913,0.626792045629721,0.4433867735470942,0.4433867735470942,0.4433867735470942,0.44280869431170033,0.44280869431170033,0.44280869431170033,0.44280869431170033,0.44280869431170033,0.5716047479574534,0.6319947587482657,0.6269076614767998,0.6265222753198705,0.6060197317712348,0.5990827809465084,0.6193155541852937,0.44280869431170033,0.572298443039926,0.6223215662093418,0.6278711268691228,0.6143826113765993,0.5968475412363188,0.5959611530753816,0.6139586866039772,0.568251888392169,0.6271388931709573,0.5188068444581471,0.5087868043779867,0.5042007091105287,0.5206566980114075,0.5238168644982272,0.5081701865268999,0.5038153229535995,0.5201942346230923,0.5319099737937413,0.5057807923539387,0.5149529828888546,0.51067519654694,0.5146446739633113,0.5088253429936797,0.5136426699552952,0.5122552797903499,0.5185756127639896,0.5174579929088947,0.5517673523685548,0.629297055649761
305,0.396138430707569,0.6593186372745491,0.6646755048558656,0.654771080622784,0.6570833975643595,0.6564282410975798,0.6570833975643595,0.6570833975643595,0.6585093263449977,0.6662555880992754,0.3972560505626638,0.3972560505626638,0.3972560505626638,0.396138430707569,0.396138430707569,0.396138430707569,0.396138430707569,0.396138430707569,0.6649067365500231,0.6665638970248189,0.6532295359950671,0.6586249421920765,0.6570833975643595,0.6570833975643595,0.6489132110374596,0.396138430707569,0.6651379682441807,0.659357175890242,0.6642515800832434,0.6639432711577,0.6660628950208108,0.6014336365037768,0.6269847387081856,0.6617851086788963,0.6668722059503622,0.5418914752582087,0.5358794512101125,0.5454370279019578,0.5475566517650686,0.5165330661322646,0.5400801603206413,0.5437413288114691,0.5355711422845691,0.5563819947587483,0.530060120240481,0.5290966548481578,0.5348389085864036,0.5259364883613381,0.5181131493756744,0.5258208725142592,0.5355326036688762,0.5270541082164328,0.5298288885463234,0.5694679958207013,0.6668722059503622
306,0.4449668567905041,0.5805071681825189,0.5749576075227378,0.5787729304763373,0.5959611530753816,0.6012794820410051,0.5973100046246339,0.5973100046246339,0.5836287960536457,0.5924926776630184,0.4456220132572838,0.4456220132572838,0.4456220132572838,0.4449668567905041,0.4449668567905041,0.4449668567905041,0.4449668567905041,0.4449668567905041,0.5786958532449514,0.5711037459534454,0.5924541390473255,0.5858640357638354,0.6022044088176353,0.5991213195622013,0.5987359334052721,0.4449668567905041,0.5754586095267458,0.5847849545244335,0.590642824109758,0.5940342222907353,0.6013950978880839,0.5809696315708339,0.6019346385077848,0.5800447047942038,0.5944966856790505,0.5191922306150764,0.5079389548327424,0.5206181593957145,0.5062817943579466,0.511214737166641,0.5231617080314475,0.5099044242330816,0.5036997071065208,0.5186526899953754,0.514259287806382,0.5161862185910282,0.5250886388160937,0.5124865114845075,0.5124479728688146,0.5210806227840296,0.5101356559272391,0.5217743178665022,0.5222367812548173,0.5412091990248304,0.6019346385077848
307,0.39748728225682134,0.6554262370895637,0.6596269462000925,0.6534993063049175,0.6560428549406505,0.6553876984738708,0.655811623246493,0.655811623246493,0.6533836904578387,0.6623631879142902,0.3986049021119161,0.3986049021119161,0.3986049021119161,0.39748728225682134,0.39748728225682134,0.39748728225682134,0.39748728225682134,0.39748728225682134,0.6607831046708802,0.662440265145676,0.6515723755202714,0.6538846924618468,0.655811623246493,0.655811623246493,0.6479497456451364,0.39748728225682134,0.6602435640511792,0.6550023123169416,0.6622861106829042,0.6611299522121166,0.6631724988438416,0.6005472483428396,0.6259441960844766,0.6575843995683675,0.662979805765377,0.5379219978418375,0.5336827501156158,0.5263989517496531,0.5229690149529829,0.5332588253429936,0.5329119778017574,0.5238554031139201,0.530599660860182,0.5090951133035302,0.532102666872206,0.5332973639586867,0.5262447972868814,0.534145213503931,0.5129875134885155,0.5294435023893942,0.5348774472020965,0.524433482349314,0.5364189918298135,0.568036357615516,0.6631724988438416
308,0.39571450593494684,0.6548866964698628,0.6626329582241406,0.6625944196084477,0.6623246492985972,0.6625944196084477,0.6623246492985972,0.6623246492985972,0.6513796824418067,0.660898720517959,0.3968321257900416,0.3968321257900416,0.3968321257900416,0.39571450593494684,0.39571450593494684,0.39571450593494684,0.39571450593494684,0.39571450593494684,0.6597811006628642,0.6636735008478496,0.6627871126869123,0.6662170494835825,0.6623246492985972,0.6623246492985972,0.6166563897024819,0.39571450593494684,0.6636349622321566,0.6658702019423463,0.6464467396331124,0.6449822722367813,0.6335363033759828,0.6166563897024819,0.6404732542007091,0.6573531678742099,0.6609757977493449,0.534607676892246,0.5345305996608601,0.5258594111299522,0.5211191613997225,0.5257052566671805,0.517303838446123,0.5259364883613381,0.5279790349930631,0.5153383690457839,0.5222367812548173,0.534145213503931,0.5332588253429936,0.5147217511946971,0.5399260058578695,0.5275551102204409,0.5363033759827347,0.5366502235239711,0.5369585324495144,0.5680249387664217,0.6658702019423463
309,0.4394558347464159,0.5650531832896563,0.6292585170340681,0.6306073685833204,0.6189687066440573,0.6026283335902575,0.5985047017111146,0.5965006936950825,0.6174657006320333,0.6307615230460922,0.44041930013873903,0.44041930013873903,0.44041930013873903,0.4394558347464159,0.4394558347464159,0.4394558347464159,0.4394558347464159,0.4394558347464159,0.5718745182673038,0.6319562201325728,0.6260983505472484,0.6297209804223832,0.6100662864189919,0.6012024048096193,0.6234391860644366,0.4394558347464159,0.5710266687220595,0.6212810235856328,0.6268305842454139,0.6187374749498998,0.5985047017111146,0.6012409434253122,0.6180052412517343,0.567750886388161,0.6311854478187143,0.5175350701402806,0.506127639895175,0.519885925697549,0.5170340681362725,0.5151071373516263,0.530522583628796,0.5216201634037305,0.5203869277015569,0.5343379065823955,0.5062047171265608,0.5195390781563126,0.5103668876213966,0.5149915215045475,0.5100585786958532,0.5053183289656236,0.5210420841683366,0.5134885154925235,0.5117157391706489,0.5519372077488309,0.6311854478187143
310,0.4040003083089255,0.5420841683366734,0.620163403730538,0.6211268691228611,0.624788037613689,0.6263295822414059,0.6121088330507168,0.6076383536303376,0.5750732233698166,0.598774472020965,0.4034222290735317,0.4034222290735317,0.4034222290735317,0.4040003083089255,0.4040003083089255,0.4040003083089255,0.4040003083089255,0.4040003083089255,0.5385000770772314,0.6190457838754432,0.6260598119315555,0.6141513796824418,0.6254817326961616,0.6055572683829197,0.6005472483428396,0.4040003083089255,0.5326422074919069,0.6274472020965007,0.6278711268691228,0.6050562663789116,0.6044781871435178,0.5897564359488208,0.5847849545244335,0.5399260058578695,0.5811237860336057,0.5383459226144597,0.5384229998458455,0.536611684908278,0.5256281794357947,0.5235856328040697,0.5322182827192847,0.5283644211499923,0.5323338985663635,0.5257823338985663,0.523932480345306,0.5271697240635116,0.5248574071219362,0.5196161553876985,0.5292122706952366,0.5270541082164328,0.5190380761523046,0.531062124248497,0.5320641282565131,0.5316830241679941,0.6278711268691228
311,0.4399953753661168,0.5820101741945429,0.6253275782333898,0.6244411900724526,0.5710266687220595,0.5740326807461076,0.6022044088176353,0.6036688762139664,0.6188145521812857,0.629297055649761,0.4402651456759673,0.4402651456759673,0.4402651456759673,0.4399953753661168,0.4399953753661168,0.4399953753661168,0.4399953753661168,0.4399953753661168,0.5781177740095576,0.6260598119315555,0.6157314629258517,0.5961923847695391,0.5764991521504548,0.6056343456143055,0.606944658547865,0.4399953753661168,0.5727223678125481,0.6157314629258517,0.6141513796824418,0.6131879142901187,0.6219361800524125,0.6274086634808078,0.607445660551873,0.5803144751040543,0.6285262833359025,0.5179975335285957,0.5240095575766919,0.5041236318791429,0.5133728996454447,0.5252042546631726,0.5191151533836904,0.5104439648527825,0.5211577000154154,0.5242407892708494,0.5148373670417759,0.5146832125790042,0.5138353630337599,0.5095190380761523,0.5188839216895329,0.516301834438107,0.520348389085864,0.5160320641282565,0.5110220440881763,0.550852417084882,0.629297055649761
312,0.40149529828888547,0.5186912286110683,0.5110220440881763,0.5582318483120087,0.607985201171574,0.6133806073685834,0.6133420687528904,0.6055958069986126,0.5816633266533067,0.5833975643594882,0.4024587636812086,0.4024587636812086,0.4024587636812086,0.40149529828888547,0.40149529828888547,0.40149529828888547,0.40149529828888547,0.40149529828888547,0.5117928164020349,0.5818174811160783,0.557538153229536,0.6068675813164791,0.6138816093725913,0.6136503776784338,0.6108370587328503,0.40149529828888547,0.47101896099892093,0.5603514721751195,0.5614305534145213,0.6125327578233389,0.6133420687528904,0.6040928009865886,0.5968475412363188,0.5169955295205796,0.5838985663634962,0.5316787420995838,0.53769076614768,0.5311777400955757,0.5363804532141205,0.5292122706952366,0.5206566980114075,0.5365346076768922,0.5279790349930631,0.5282102666872206,0.5277863419145984,0.5328349005703715,0.531563126252505,0.5292122706952366,0.5256281794357947,0.5261291814398027,0.526437490365346,0.5281331894558348,0.5277092646832126,0.5159321491986822,0.6133806073685834
