,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
26,0.40759069158725614,0.669993047319128,0.6757187845077911,0.6507709296143307,0.6517524845609587,0.6524886507709297,0.652815835753139,0.652815835753139,0.6677027524436628,0.6761277657355528,0.4087358390249888,0.4087358390249888,0.4087358390249888,0.40759069158725614,0.40759069158725614,0.40759069158725614,0.40759069158725614,0.40759069158725614,0.6756369882622387,0.676945728191076,0.6478262647744468,0.6695840660913664,0.652815835753139,0.652815835753139,0.6416915463580222,0.40759069158725614,0.6758823769988958,0.6704838247924421,0.6653306613226453,0.6672119749703489,0.6699112510735757,0.6457813586356386,0.6407917876569466,0.6731831008956689,0.6767003394544191,0.5316755960901395,0.5080364811255164,0.5113083309476095,0.52186004662386,0.5099177947732199,0.5107357572287432,0.5361743895955176,0.5178520305917959,0.5508977137949368,0.5343748721933663,0.5302032636701975,0.52783117254918,0.5248047114637439,0.5305304486524068,0.5311030223712732,0.578044978846582,0.6767003394544191
27,0.44439900208580424,0.5719193489018854,0.5884421905034559,0.5901599116600548,0.5505705288127275,0.5915504478344444,0.5921230215533108,0.5921230215533108,0.541000368083105,0.571592163919676,0.4451351682957752,0.4451351682957752,0.4451351682957752,0.44439900208580424,0.44439900208580424,0.44439900208580424,0.44439900208580424,0.44439900208580424,0.5714285714285714,0.5855793219091243,0.6019385710195903,0.5826346570692406,0.59245020653552,0.593186372745491,0.5930227802543864,0.44439900208580424,0.5700380352541818,0.5953948713754039,0.5997300723896773,0.5751094024784262,0.5829618420514499,0.5381374994887734,0.6026747372295611,0.5722465338840947,0.574046051286246,0.5051736125311849,0.5174430493640342,0.5193243630117378,0.5077092961433071,0.5109811459654002,0.5032922988834813,0.5122898858942374,0.5132714408408654,0.5035376876201383,0.5117991084209235,0.5113901271931618,0.514661977015255,0.5119627009120281,0.5113083309476095,0.5170340681362725,0.5333933172467383,0.6026747372295611
28,0.4434583452619525,0.5866835712240808,0.6405055007975134,0.6405872970430657,0.6176025520428612,0.6247188254059138,0.5724510244979756,0.6049241339822502,0.6166209970962333,0.6307717475767862,0.44313116027974314,0.44313116027974314,0.44313116027974314,0.4434583452619525,0.4434583452619525,0.4434583452619525,0.4434583452619525,0.4434583452619525,0.5813668152631795,0.640914482025275,0.6364974847654493,0.5811214265265224,0.6211197906016114,0.6115496298719889,0.6115496298719889,0.4434583452619525,0.5753956893378593,0.6367428735021062,0.6360067072921353,0.5996891742669012,0.609341131242076,0.6261093615803035,0.6213651793382684,0.5839842951208539,0.6271727127724838,0.5090589341949204,0.530571346775183,0.4981800335364607,0.5213283710277699,0.5066868430739029,0.5053781031450656,0.5144574864013742,0.506441454337246,0.5138031164369555,0.512167191525909,0.5129033577358799,0.5108584515970717,0.519365261134514,0.5071776205472169,0.5088953417038158,0.5570672713529856,0.6405872970430657
29,0.40182405627581697,0.6386241871498098,0.6433683693918449,0.6453314792851008,0.6475399779150137,0.6481943478794323,0.6477853666516706,0.6477853666516706,0.6392785571142284,0.6468038117050428,0.4028056112224449,0.4028056112224449,0.4028056112224449,0.40182405627581697,0.40182405627581697,0.40182405627581697,0.40182405627581697,0.40182405627581697,0.6442681280929206,0.6460676454950718,0.6442681280929206,0.5533924992842828,0.6477853666516706,0.6477853666516706,0.6406690932886181,0.40182405627581697,0.6440227393562635,0.44877510122285386,0.6513844014559732,0.6518751789292871,0.6512208089648686,0.5948631957793137,0.6117950186086458,0.6408326857797227,0.6474581816694613,0.5202650198355896,0.5380966013659974,0.5270541082164328,0.5430861723446894,0.5145392826469265,0.5158480225757638,0.5165023925401824,0.5218191485010838,0.5226371109566071,0.5264815344975665,0.5279538669175085,0.5339249928428285,0.5228824996932641,0.5395689337859392,0.5211647785366652,0.5543074054382385,0.6518751789292871
30,0.4374054230910801,0.5770316142489059,0.5918367346938775,0.5913459572205636,0.5747413193734408,0.5813668152631795,0.5813668152631795,0.5792401128788188,0.5448856897468406,0.5708968958324813,0.4378144043188418,0.4378144043188418,0.4378144043188418,0.4374054230910801,0.4374054230910801,0.4374054230910801,0.4374054230910801,0.4374054230910801,0.5734325794446035,0.5911005684839066,0.5863563862418715,0.5934726596049241,0.58103963028097,0.5736779681812605,0.5874197374340517,0.4374054230910801,0.5685248047114637,0.5787493354055049,0.5757228743200687,0.5920821234305346,0.5909369759928019,0.5848840538219295,0.5862745899963192,0.5749867081100978,0.570569710850272,0.5210829822911128,0.5185472986789906,0.516665985031287,0.5096315079137868,0.5089771379493682,0.523373277166578,0.5268087194797759,0.5061142693550366,0.5137213201914033,0.5194470573800662,0.5150300601202404,0.5103676741237577,0.523373277166578,0.5169931700134964,0.5252545908142816,0.5316044030616032,0.5920821234305346
31,0.4031327962046542,0.6643900044987935,0.6688070017586193,0.6539200850680954,0.6552288249969327,0.6559649912069037,0.655556009979142,0.655556009979142,0.6599730072389677,0.6705247229152181,0.40419614739683446,0.40419614739683446,0.40419614739683446,0.4031327962046542,0.4031327962046542,0.4031327962046542,0.4031327962046542,0.4031327962046542,0.6695431679685903,0.6704429266696659,0.6517115864381825,0.6611999509222527,0.655556009979142,0.655556009979142,0.6462312379861764,0.4031327962046542,0.6690523904952763,0.662263302114433,0.6646353932354505,0.6649625782176598,0.6657805406731832,0.5913459572205636,0.6120404073453029,0.6670074843564681,0.6710972966340845,0.5351519365261135,0.5111856365792811,0.5440677272913174,0.5213283710277699,0.512412580262566,0.5115128215614904,0.5199378348533802,0.5313893092307063,0.5513475931454747,0.5266451269886713,0.5323708641773343,0.5264815344975665,0.5184655024334383,0.5307349392662877,0.5275448856897469,0.571833008420469,0.6710972966340845
32,0.4041552492740583,0.6740010633511921,0.6797268005398552,0.650607337123226,0.652815835753139,0.6541245756819762,0.6541245756819762,0.6541245756819762,0.6729377121590119,0.6811991329597972,0.40538219295734323,0.40538219295734323,0.40538219295734323,0.4041552492740583,0.4041552492740583,0.4041552492740583,0.4041552492740583,0.4041552492740583,0.6796450042943029,0.6818535029242158,0.6476626722833422,0.6744100445789538,0.6541245756819762,0.6541245756819762,0.612572082941393,0.4041552492740583,0.6807083554864831,0.6751462107889248,0.6699112510735757,0.6722833421945933,0.6745736370700585,0.6527340395075866,0.6475808760377899,0.6767003394544191,0.682180687906425,0.5360925933499653,0.5388736656987444,0.5248865077092961,0.546480716535111,0.5327389472823197,0.5362561858410699,0.5226780090793832,0.5315937998445871,0.5576050059302278,0.5261952476381334,0.5260316551470288,0.5331479285100814,0.534783853421128,0.5374013332788025,0.5323299660545581,0.579502163813644,0.682180687906425
33,0.44583043638297004,0.589710032309517,0.6460676454950718,0.6459040530039671,0.615312257167396,0.6228375117582103,0.6074598175943724,0.6129401660463785,0.6230829004948673,0.6353523373277167,0.44591223262852236,0.44591223262852236,0.44591223262852236,0.44583043638297004,0.44583043638297004,0.44583043638297004,0.44583043638297004,0.44583043638297004,0.5857020162774529,0.6463948304772811,0.6414052594985891,0.5989530080569302,0.6187476994805938,0.6185841069894892,0.6176025520428612,0.44583043638297004,0.5800580753343422,0.641159870761932,0.6389513721320191,0.6104044824342563,0.617029978323995,0.6325712649789375,0.6271727127724838,0.5875015336796041,0.6328166537155945,0.5132305427180892,0.5287718293730318,0.5206740010633512,0.5228007034477118,0.5263179420064619,0.5106130628604147,0.5185472986789906,0.5170749662590487,0.512167191525909,0.5161752075579731,0.5100404891415484,0.5138849126825079,0.5060324731094843,0.5153572451024498,0.515929818821316,0.5621871104264463,0.6460676454950718
34,0.4533556909737843,0.5929818821316102,0.56909737843033,0.5680340272381498,0.5918367346938775,0.5937180483415812,0.5861109975052146,0.5861109975052146,0.5946178070426568,0.6064782626477445,0.45392826469265063,0.45392826469265063,0.45392826469265063,0.4533556909737843,0.4533556909737843,0.4533556909737843,0.4533556909737843,0.4533556909737843,0.58946464357286,0.5717966545335569,0.569833544640301,0.5735143756901558,0.5951085845159707,0.5884830886262321,0.5875015336796041,0.4533556909737843,0.5864381824874239,0.5627990675228007,0.5699971371314057,0.6054967077011165,0.6067236513844014,0.5922457159216392,0.5782585579321909,0.5919185309394299,0.6073780213488201,0.5023516420596295,0.5124943765081182,0.5002249396752689,0.5102858778782053,0.5130669502269846,0.503006012024048,0.5138849126825079,0.5115128215614904,0.5160934113124208,0.505705288127275,0.5111856365792811,0.5240276471309967,0.5084045642305018,0.5163388000490777,0.5172385587501533,0.5434133573268988,0.6073780213488201
35,0.449552165555601,0.586969858083514,0.5638215205922048,0.5628399656455769,0.580017177211566,0.5898327266778455,0.5898327266778455,0.5672569629054026,0.5822256758414789,0.5923684102899677,0.449797554292258,0.449797554292258,0.449797554292258,0.449552165555601,0.449552165555601,0.449552165555601,0.449552165555601,0.449552165555601,0.5845977669624964,0.5639033168377572,0.5517974724960124,0.5763363461617111,0.5873788393112757,0.5836980082614208,0.5842705819802871,0.449552165555601,0.5811623246492986,0.5630853543822338,0.573064496339618,0.586969858083514,0.5973579812686598,0.5993210911619157,0.5773179011083391,0.585497525663572,0.5922866140444154,0.5176066418551388,0.5095906097910106,0.5129442558586561,0.5078728886344117,0.5178520305917959,0.5044374463212139,0.5198151404850517,0.5203059179583657,0.5087726473354873,0.5198151404850517,0.5149891619974644,0.5212056766594413,0.5202241217128134,0.5028833176557196,0.5037830763567952,0.5377012528458276,0.5993210911619157
36,0.4497566561694818,0.5811214265265224,0.5857020162774529,0.5879105149073658,0.589219254836203,0.5942088258148951,0.5927364933949532,0.5927364933949532,0.5706515070958244,0.5794037053699235,0.45041102613390044,0.45041102613390044,0.45041102613390044,0.4497566561694818,0.4497566561694818,0.4497566561694818,0.4497566561694818,0.4497566561694818,0.5793219091243712,0.581775796490941,0.6014886916690524,0.5821029814731504,0.5949449920248661,0.5940452333237904,0.5937998445871334,0.4497566561694818,0.5769498180033537,0.5941270295693427,0.5990348043024826,0.5864381824874239,0.5901190135372787,0.5330252341417528,0.6010797104412907,0.58103963028097,0.5818575927364934,0.5008793096396875,0.5144574864013742,0.5069322318105599,0.5043147519528853,0.5118400065436997,0.5027606232873911,0.5097951004048914,0.5016154758496585,0.5178111324690197,0.5074230092838738,0.5124943765081182,0.512167191525909,0.5146210788924789,0.5102858778782053,0.5242730358676537,0.539523491427299,0.6010797104412907
37,0.45249683039548483,0.5821438795959265,0.5796899922293567,0.5818984908592696,0.5856611181546767,0.5903235041511594,0.5886875792401128,0.5886875792401128,0.573309885076275,0.5825528608236882,0.4532329966054558,0.4532329966054558,0.4532329966054558,0.45249683039548483,0.45249683039548483,0.45249683039548483,0.45249683039548483,0.45249683039548483,0.5805079546848799,0.5763363461617111,0.5953130751298515,0.5793628072471474,0.5916322440799967,0.5896691341867408,0.5895055416956362,0.45249683039548483,0.5781358635638624,0.5888511717312175,0.5932681689910433,0.5878696167845896,0.5917140403255491,0.5302032636701975,0.5972761850231074,0.5815713058770603,0.5850067481902581,0.5001840415524927,0.5023925401824056,0.5092634248088013,0.5182610118195575,0.5116355159298188,0.501738170217987,0.5082818698621733,0.5102449797554293,0.4983845241503415,0.5122898858942374,0.5095088135454583,0.4973211729581612,0.5127806633675515,0.5095906097910106,0.49674859923929493,0.5393159713228423,0.5972761850231074
38,0.4437855302441618,0.5915913459572205,0.6319168950145189,0.6315079137867572,0.5726146169890802,0.5692609709214347,0.6015704879146048,0.6059056889288782,0.6216105680749253,0.6320804875056235,0.44419451147192346,0.44419451147192346,0.44419451147192346,0.4437855302441618,0.4437855302441618,0.4437855302441618,0.4437855302441618,0.4437855302441618,0.5867653674696331,0.6323258762422804,0.6225921230215533,0.5991983967935872,0.5720420432702139,0.6077870025765817,0.6074598175943724,0.4437855302441618,0.5816122039998364,0.6214469755838207,0.6194020694450125,0.6206290131282974,0.6225103267760009,0.6288086376835303,0.6135127397652448,0.5893828473273077,0.6315897100323096,0.5185472986789906,0.5060324731094843,0.5196924461167233,0.5221463334832931,0.5240276471309967,0.5165841887857348,0.5091407304404728,0.5175657437323626,0.523864054639892,0.5115128215614904,0.5058688806183796,0.5104494703693101,0.5184655024334383,0.5202650198355896,0.5087317492127111,0.5548981561005609,0.6320804875056235
39,0.4491022862050632,0.5696699521491964,0.6324076724878328,0.6333074311889084,0.6180933295161752,0.6009979141957384,0.6005889329679768,0.5725328207435278,0.6079505950676863,0.6239826591959429,0.4498384524150342,0.4498384524150342,0.4498384524150342,0.4491022862050632,0.4491022862050632,0.4491022862050632,0.4491022862050632,0.4491022862050632,0.5776041879677722,0.634943356099955,0.6316715062778618,0.6269273240358267,0.6068872438755061,0.5991983967935872,0.6207926056194021,0.4491022862050632,0.5773587992311153,0.6264365465625128,0.6320804875056235,0.61580303464071,0.5968263056725697,0.5951903807615231,0.6041879677722792,0.5731871907079465,0.6243098441781523,0.5156026338391068,0.5056234918817226,0.5019426608318678,0.5025152345507341,0.5035785857429144,0.5084045642305018,0.4978528485542514,0.5007157171485829,0.5080773792482925,0.517647539977915,0.5148664676291358,0.5079955830027402,0.5061142693550366,0.5273812931986421,0.49899799599198397,0.5536681829266998,0.6333074311889084
40,0.4249723937671261,0.5689337859392254,0.6365792810110016,0.6371518547298679,0.6268455277902745,0.6315079137867572,0.5990348043024826,0.5872561449429471,0.6059874851744305,0.6226739192671057,0.42439982004825977,0.42439982004825977,0.42439982004825977,0.4249723937671261,0.4249723937671261,0.4249723937671261,0.4249723937671261,0.4249723937671261,0.564598584924952,0.6360067072921353,0.6364156885198969,0.6042697640178316,0.629217618911292,0.5882376998895751,0.5814486115087317,0.4249723937671261,0.5600997914195739,0.6373972434665249,0.6373972434665249,0.5891374585906507,0.5868471637151855,0.6169481820784426,0.6207926056194021,0.5668070835548649,0.6172753670606519,0.5235368696576828,0.5115946178070426,0.5273812931986421,0.5184655024334383,0.5201832235900372,0.5277902744264038,0.5217373522555314,0.5208375935544558,0.5161752075579731,0.5210011860455606,0.5175657437323626,0.5189562799067523,0.5247638133409677,0.5227189072021594,0.5263179420064619,0.5471002473579055,0.6373972434665249
41,0.4217005439450329,0.5651711586438183,0.6335528199255654,0.6338800049077747,0.628972230174635,0.6328984499611467,0.6003435442313197,0.58946464357286,0.5605905688928878,0.6163756083595763,0.42129156271727125,0.42129156271727125,0.42129156271727125,0.4217005439450329,0.4217005439450329,0.4217005439450329,0.4217005439450329,0.4217005439450329,0.5613267351028588,0.6330620424522514,0.636661077256554,0.6060692814199828,0.6306899513312338,0.5908551797472495,0.5843114801030632,0.4217005439450329,0.5552738129319864,0.6384605946587052,0.6381334096764959,0.5918367346938775,0.5893828473273077,0.6122039998364075,0.6216923643204777,0.5632080487505623,0.6111406486442272,0.5190380761523046,0.5359698989816367,0.5213283710277699,0.5212465747822175,0.5290990143552411,0.524600220849863,0.5231278884299211,0.525090998323177,0.5292626068463457,0.519365261134514,0.5173203549957057,0.5228007034477118,0.5229642959388164,0.5214919635188745,0.5286900331274794,0.5435799793085794,0.6384605946587052
42,0.4014968712936076,0.6619361171322237,0.6679072430575437,0.654819843769171,0.656292176189113,0.6571101386446362,0.6572737311357408,0.6572737311357408,0.6607091734489386,0.6694613717230379,0.40247842624023555,0.40247842624023555,0.40247842624023555,0.4014968712936076,0.4014968712936076,0.4014968712936076,0.4014968712936076,0.4014968712936076,0.6683980205308576,0.6700339454419042,0.6522841601570488,0.6607091734489386,0.6572737311357408,0.6572737311357408,0.6481943478794323,0.4014968712936076,0.6681526317942006,0.6619361171322237,0.6642264120076888,0.6661895219009447,0.667252873093125,0.5949449920248661,0.614576090957425,0.6649625782176598,0.6698703529507996,0.5208375935544558,0.5324526604228866,0.5435769498180033,0.5164205962946301,0.512167191525909,0.5161752075579731,0.5407958774692242,0.5174839474868104,0.5241912396221013,0.5352337327716657,0.5326980491595436,0.5222281297288455,0.5291808106007935,0.5423500061347184,0.5350701402805611,0.5715300593628677,0.6698703529507996
43,0.4459531307512985,0.5844341744713918,0.5625127806633675,0.5612858369800826,0.5818984908592696,0.5933499652365957,0.5933499652365957,0.5695472577808679,0.585497525663572,0.5931045764999386,0.44636211197906017,0.44636211197906017,0.44636211197906017,0.4459531307512985,0.4459531307512985,0.4459531307512985,0.4459531307512985,0.4459531307512985,0.5822256758414789,0.5624309844178152,0.5537605823892683,0.5778086785816531,0.5904870966422642,0.5874606355568279,0.5880332092756942,0.4459531307512985,0.5783812523005194,0.5609586519978733,0.572573718866304,0.5856611181546767,0.6003026461085437,0.599893664880782,0.5801807697026706,0.5835344157703162,0.592940984008834,0.5114719234387142,0.5137622183141793,0.5255408776737148,0.509181628563249,0.5055825937589464,0.5102449797554293,0.5059915749867081,0.5172794568729295,0.5312666148623778,0.515643531961883,0.5080364811255164,0.5135986258230747,0.5170340681362725,0.502228947691301,0.5292217087235696,0.5368227005787841,0.6003026461085437
