,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
25,0.44420841683366735,0.5858917835671342,0.6407615230460921,0.6410420841683366,0.612184368737475,0.6201202404809619,0.6075350701402805,0.6070140280561123,0.62,0.6317835671342685,0.4437675350701403,0.4437675350701403,0.4437675350701403,0.44420841683366735,0.44420841683366735,0.44420841683366735,0.44420841683366735,0.44420841683366735,0.5813627254509018,0.6416432865731463,0.6362725450901804,0.5950300601202405,0.6162725450901804,0.615751503006012,0.6175150300601202,0.44420841683366735,0.5755911823647295,0.6363527054108217,0.6349498997995991,0.6068537074148297,0.6160320641282565,0.6307815631262526,0.6331462925851703,0.5838877755511022,0.6298597194388778,0.5174749498997996,0.5303006012024049,0.5001603206412826,0.5036472945891783,0.5021643286573146,0.5095390781563126,0.5195991983967936,0.5187575150300601,0.5248496993987976,0.514308617234469,0.5092184368737475,0.5111823647294589,0.511623246492986,0.5037675350701403,0.5155511022044088,0.5221643286573147,0.5596422474578787,0.6410420841683366
26,0.40577154308617236,0.667374749498998,0.673186372745491,0.6502204408817636,0.6517434869739479,0.651062124248497,0.6521442885771543,0.6521442885771543,0.6659719438877756,0.6735470941883768,0.40693386773547097,0.40693386773547097,0.40693386773547097,0.40577154308617236,0.40577154308617236,0.40577154308617236,0.40577154308617236,0.40577154308617236,0.6731062124248497,0.6743486973947895,0.647254509018036,0.6674549098196393,0.6521442885771543,0.6521442885771543,0.6411623246492986,0.40577154308617236,0.6733466933867736,0.6682965931863728,0.6624849699398797,0.6613627254509018,0.6674949899799599,0.64937875751503,0.6368336673346693,0.6706613226452905,0.6740280561122245,0.5325851703406813,0.5092585170340681,0.5122645290581163,0.5229659318637274,0.5107014028056113,0.5120240480961924,0.5366733466933867,0.5180761523046092,0.5515831663326654,0.535310621242485,0.5313026052104208,0.5287374749498998,0.5264128256513027,0.531503006012024,0.5316633266533066,0.5292184368737475,0.5761745713649521,0.6740280561122245
27,0.44144288577154306,0.5695791583166333,0.5895791583166332,0.5909819639278557,0.5525450901803607,0.5901402805611222,0.5909018036072144,0.5909018036072144,0.5441282565130261,0.570501002004008,0.4422044088176353,0.4422044088176353,0.4422044088176353,0.44144288577154306,0.44144288577154306,0.44144288577154306,0.44144288577154306,0.44144288577154306,0.5691382765531062,0.5861723446893787,0.6001202404809619,0.5822044088176352,0.5911022044088177,0.5919839679358717,0.5918236472945891,0.44144288577154306,0.5675350701402806,0.5933466933867736,0.597434869739479,0.5728256513026052,0.5813627254509018,0.544248496993988,0.5851302605210421,0.5699799599198396,0.5729058116232465,0.5062925851703407,0.517995991983968,0.5206012024048097,0.5089779559118236,0.5118637274549098,0.5045290581162325,0.5131462925851703,0.5136673346693387,0.5047695390781564,0.5119839679358718,0.5125450901803608,0.5155511022044088,0.5133466933867735,0.5119438877755511,0.5169539078156312,0.5098597194388778,0.5314555035997922,0.597434869739479
28,0.44112224448897797,0.5843286573146292,0.638877755511022,0.6389178356713426,0.6179158316633266,0.6241683366733467,0.5774749498997996,0.5739078156312625,0.6137074148296593,0.6288577154308618,0.4407615230460922,0.4407615230460922,0.4407615230460922,0.44112224448897797,0.44112224448897797,0.44112224448897797,0.44112224448897797,0.44112224448897797,0.5791583166332666,0.6395190380761523,0.634308617234469,0.5851302605210421,0.6209619238476954,0.6075350701402805,0.607935871743487,0.44112224448897797,0.5730661322645291,0.6345490981963928,0.6338677354709419,0.59687374749499,0.6053306613226452,0.6235270541082164,0.6256513026052104,0.5817635270541082,0.6248496993987976,0.5110220440881763,0.5308216432865731,0.5001202404809619,0.5217234468937876,0.5080561122244489,0.5055711422845691,0.5155511022044088,0.5075751503006012,0.5149498997995992,0.5144288577154309,0.5139879759519038,0.512184368737475,0.5193587174348697,0.5091783567134268,0.5108216432865732,0.526693386773547,0.5543204928375268,0.6389178356713426
29,0.3999599198396794,0.6365531062124249,0.6414028056112224,0.6450501002004008,0.647935871743487,0.6473346693386773,0.6475350701402806,0.6475350701402806,0.6374749498997996,0.6448897795591182,0.4008817635270541,0.4008817635270541,0.4008817635270541,0.3999599198396794,0.3999599198396794,0.3999599198396794,0.3999599198396794,0.3999599198396794,0.6422044088176353,0.6440881763527054,0.644248496993988,0.5556312625250501,0.6475350701402806,0.6475350701402806,0.6407214428857716,0.3999599198396794,0.6420440881763527,0.45110220440881765,0.6507414829659318,0.6503406813627255,0.6498997995991984,0.5919038076152304,0.6155110220440881,0.6387975951903807,0.6454509018036072,0.5208416833667334,0.5379158316633267,0.5287374749498998,0.543807615230461,0.515310621242485,0.5160721442885772,0.5172745490981964,0.5226853707414829,0.5237274549098196,0.5278557114228457,0.5290180360721443,0.5349899799599198,0.5234869739478958,0.5390380761523046,0.5219238476953908,0.5328256513026052,0.5531076968752319,0.6507414829659318
30,0.43547094188376756,0.5751503006012024,0.591062124248497,0.5895791583166332,0.5750300601202405,0.5834468937875752,0.5829659318637275,0.5859719438877755,0.5471743486973948,0.5711022044088176,0.4359118236472946,0.4359118236472946,0.4359118236472946,0.43547094188376756,0.43547094188376756,0.43547094188376756,0.43547094188376756,0.43547094188376756,0.5716633266533067,0.5900200400801603,0.5863326653306613,0.5939078156312625,0.5829258517034068,0.5743887775551102,0.5888577154308617,0.43547094188376756,0.5666132264529058,0.578877755511022,0.5760320641282565,0.5922645290581162,0.5923847695390781,0.5875350701402806,0.5827655310621243,0.5732264529058116,0.5708216432865731,0.521563126252505,0.5197194388777555,0.5164729458917836,0.5107815631262526,0.5093386773547094,0.524248496993988,0.5276553106212425,0.507374749498998,0.5145891783567135,0.5208016032064128,0.5157114228456914,0.5113026052104208,0.5231663326653306,0.5172745490981964,0.5265731462925852,0.5264929859719439,0.5312061159355749,0.5923847695390781
31,0.40328657314629257,0.6650501002004008,0.6698196392785571,0.653186372745491,0.6555110220440882,0.6546693386773547,0.6552705410821643,0.6552705410821643,0.6618036072144289,0.6712224448897796,0.4043687374749499,0.4043687374749499,0.4043687374749499,0.40328657314629257,0.40328657314629257,0.40328657314629257,0.40328657314629257,0.40328657314629257,0.670060120240481,0.6713026052104208,0.650941883767535,0.66312625250501,0.6552705410821643,0.6552705410821643,0.6456513026052104,0.40328657314629257,0.6701402805611223,0.6641282565130261,0.664248496993988,0.6628857715430861,0.6662925851703407,0.6441683366733467,0.6131462925851704,0.6676953907815631,0.6718637274549099,0.5348296593186372,0.5119839679358718,0.5442084168336674,0.5214428857715431,0.5125450901803608,0.5120240480961924,0.5199599198396794,0.5315430861723447,0.5514228456913828,0.5271743486973948,0.531623246492986,0.5272945891783567,0.5180761523046092,0.5310220440881763,0.5270541082164328,0.5222845691382766,0.5740443850664293,0.6718637274549099
32,0.4024448897795591,0.6714228456913828,0.6772344689378758,0.6501803607214429,0.6537074148296593,0.6524649298597195,0.6537074148296593,0.6537074148296593,0.6706613226452905,0.6787975951903807,0.4036072144288577,0.4036072144288577,0.4036072144288577,0.4024448897795591,0.4024448897795591,0.4024448897795591,0.4024448897795591,0.4024448897795591,0.6770741482965932,0.6793587174348698,0.6475350701402806,0.6720641282565131,0.6537074148296593,0.6537074148296593,0.6125050100200401,0.4024448897795591,0.6781963927855711,0.6727454909819639,0.6675751503006012,0.6661322645290582,0.6727454909819639,0.655190380761523,0.6426452905811624,0.6741482965931864,0.6796793587174349,0.5371943887775551,0.5384769539078156,0.5260921843687375,0.5467735470941884,0.5329058116232465,0.5369138276553106,0.5237675350701403,0.5317434869739479,0.5570741482965932,0.5274549098196393,0.5267735470941883,0.5341082164328658,0.5353507014028056,0.5371142284569138,0.5326653306613226,0.5332264529058116,0.5776456616937579,0.6796793587174349
33,0.444248496993988,0.5874549098196393,0.6444889779559119,0.6450100200400801,0.6141482965931864,0.6212825651302605,0.606933867735471,0.6061723446893788,0.6229258517034069,0.6344689378757515,0.4443687374749499,0.4443687374749499,0.4443687374749499,0.444248496993988,0.444248496993988,0.444248496993988,0.444248496993988,0.444248496993988,0.5833266533066133,0.6452905811623246,0.6390380761523046,0.5985170340681363,0.6174348697394789,0.6172344689378757,0.6161923847695391,0.444248496993988,0.5777955911823647,0.638877755511022,0.6365931863727455,0.6113026052104208,0.6169539078156313,0.6323446893787575,0.6335871743486974,0.5851302605210421,0.6321442885771543,0.5138276553106212,0.5285771543086172,0.5210821643286573,0.5227655310621242,0.5265330661322646,0.5113026052104208,0.5192384769539078,0.5177555110220441,0.5127054108216433,0.516432865731463,0.5111823647294589,0.5145090180360722,0.506372745490982,0.516432865731463,0.5168737474949899,0.5103006012024048,0.5609708305499889,0.6450100200400801
34,0.44965931863727454,0.5886973947895792,0.5764729458917836,0.5749899799599199,0.5903406813627254,0.5937074148296593,0.5853306613226453,0.5853306613226453,0.599879759519038,0.6109418837675351,0.4502605210420842,0.4502605210420842,0.4502605210420842,0.44965931863727454,0.44965931863727454,0.44965931863727454,0.44965931863727454,0.44965931863727454,0.5850501002004008,0.58,0.5604809619238477,0.5725450901803607,0.5951503006012024,0.5877755511022044,0.5866533066132265,0.44965931863727454,0.5820841683366733,0.553066132264529,0.560440881763527,0.6062124248496994,0.6101803607214429,0.5990380761523046,0.5844088176352705,0.58749498997996,0.6119839679358717,0.5049699398797595,0.513066132264529,0.5013627254509018,0.5121042084168337,0.5143887775551103,0.5047294589178357,0.5147895791583166,0.5122645290581163,0.5165931863727455,0.5074949899799599,0.5121042084168337,0.5237675350701403,0.5088977955911823,0.5167134268537075,0.5167134268537075,0.5097795591182365,0.5425680991612856,0.6119839679358717
35,0.44737474949899797,0.5848897795591183,0.5633667334669339,0.5613226452905812,0.5802004008016032,0.5917434869739479,0.5922244488977956,0.5822444889779559,0.5838476953907815,0.5921442885771543,0.4476553106212425,0.4476553106212425,0.4476553106212425,0.44737474949899797,0.44737474949899797,0.44737474949899797,0.44737474949899797,0.44737474949899797,0.5826052104208417,0.5633667334669339,0.5524649298597194,0.5771142284569138,0.5891382765531062,0.5858116232464929,0.5857715430861723,0.44737474949899797,0.578997995991984,0.5626452905811623,0.5724248496993988,0.5862124248496994,0.5986773547094189,0.6001603206412826,0.5719839679358717,0.5835270541082165,0.5921042084168336,0.5181563126252505,0.5099799599198397,0.5128256513026052,0.5090581162324649,0.5186372745490982,0.5052104208416833,0.5208016032064128,0.5204809619238477,0.5097394789579158,0.5211623246492986,0.5154308617234469,0.5218837675350702,0.5200801603206413,0.5045290581162325,0.5037274549098196,0.5197995991983968,0.5372567356936094,0.6001603206412826
36,0.44665330661322644,0.5779158316633266,0.5866132264529058,0.588496993987976,0.5884569138276553,0.5935871743486973,0.5925050100200401,0.5925050100200401,0.5701002004008016,0.5777154308617235,0.4473346693386774,0.4473346693386774,0.4473346693386774,0.44665330661322644,0.44665330661322644,0.44665330661322644,0.44665330661322644,0.44665330661322644,0.5759519038076152,0.5822444889779559,0.599879759519038,0.5822044088176352,0.5941482965931864,0.5936673346693386,0.5934268537074149,0.44665330661322644,0.5736272545090181,0.5921442885771543,0.5971142284569139,0.5840480961923847,0.5886573146292585,0.5382364729458918,0.5819238476953907,0.5776753507014029,0.5802805611222445,0.5025250501002004,0.515751503006012,0.5080561122244489,0.5052905811623246,0.5128256513026052,0.5042084168336673,0.5114629258517034,0.5034068136272545,0.5187174348697394,0.508496993987976,0.5135070140280561,0.513066132264529,0.516312625250501,0.5117034068136272,0.525250501002004,0.5121442885771543,0.5371676686706747,0.5971142284569139
37,0.44937875751503004,0.5795991983967936,0.581002004008016,0.5830460921843688,0.5844488977955912,0.588937875751503,0.5875350701402806,0.5875350701402806,0.5723446893787575,0.5812424849699399,0.45014028056112226,0.45014028056112226,0.45014028056112226,0.44937875751503004,0.44937875751503004,0.44937875751503004,0.44937875751503004,0.44937875751503004,0.5780360721442885,0.5771142284569138,0.593627254509018,0.578997995991984,0.5903006012024048,0.5885370741482966,0.588376753507014,0.44937875751503004,0.5754709418837676,0.586933867735471,0.5911022044088177,0.5854108216432866,0.589939879759519,0.5359919839679359,0.5784769539078156,0.5791182364729459,0.5836472945891784,0.5014028056112224,0.5034068136272545,0.5096993987975952,0.5194789579158317,0.513066132264529,0.503006012024048,0.5092184368737475,0.5107014028056113,0.4997194388777555,0.5124649298597195,0.5107014028056113,0.49899799599198397,0.51374749498998,0.5102605210420842,0.49879759519038075,0.5071342685370741,0.5369806279225117,0.5911022044088177
38,0.4422845691382766,0.5899799599198396,0.6309018036072145,0.6303006012024048,0.5732665330661323,0.5707014028056112,0.6015230460921843,0.6012424849699399,0.6211222444889779,0.6317034068136272,0.4427254509018036,0.4427254509018036,0.4427254509018036,0.4422845691382766,0.4422845691382766,0.4422845691382766,0.4422845691382766,0.4422845691382766,0.5852905811623247,0.6319438877755511,0.6215230460921843,0.5989579158316634,0.5733466933867736,0.6070941883767536,0.6070941883767536,0.4422845691382766,0.58,0.6204008016032064,0.6183567134268537,0.62,0.6220440881763527,0.6286973947895792,0.625691382765531,0.5878957915831663,0.6312224448897795,0.5186773547094189,0.5077755511022044,0.5203206412825652,0.5221643286573147,0.5240881763527054,0.5174348697394789,0.5101002004008016,0.517875751503006,0.5245290581162325,0.5128657314629258,0.5065731462925852,0.5113026052104208,0.5182765531062125,0.520561122244489,0.5096593186372745,0.5220841683366734,0.5543308839902027,0.6317034068136272
39,0.44693386773547095,0.5690581162324649,0.6328256513026053,0.6339879759519038,0.6185571142284569,0.6001202404809619,0.5962324649298597,0.6047294589178357,0.6125050100200401,0.6250501002004007,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.44693386773547095,0.44693386773547095,0.44693386773547095,0.44693386773547095,0.44693386773547095,0.5761523046092184,0.6352705410821643,0.6301402805611223,0.6281362725450902,0.6067334669338678,0.5983967935871743,0.6218436873747495,0.44693386773547095,0.5753507014028056,0.6244889779559119,0.6298597194388778,0.616312625250501,0.5962324649298597,0.593306613226453,0.6144288577154309,0.5722645290581162,0.6254108216432865,0.5169138276553106,0.5063326653306613,0.5027655310621243,0.5032464929859719,0.5050901803607214,0.5094188376753507,0.4988376753507014,0.5023246492985972,0.5084168336673347,0.5193587174348697,0.5154709418837675,0.5087775551102205,0.507374749498998,0.5276953907815631,0.5004408817635271,0.5191182364729459,0.5542744748756773,0.6339879759519038
40,0.42448897795591184,0.5676152304609219,0.6356312625250501,0.6360721442885772,0.6250901803607214,0.6297394789579158,0.5986773547094189,0.5963927855711423,0.606372745490982,0.6220841683366733,0.4238877755511022,0.4238877755511022,0.4238877755511022,0.42448897795591184,0.42448897795591184,0.42448897795591184,0.42448897795591184,0.42448897795591184,0.563246492985972,0.6351503006012024,0.634188376753507,0.6037675350701402,0.6274949899799599,0.5879358717434869,0.5814428857715431,0.42448897795591184,0.5587575150300601,0.6353907815631262,0.6352705410821643,0.5872545090180361,0.5865731462925852,0.616993987975952,0.6224048096192385,0.5654509018036072,0.61687374749499,0.5238877755511022,0.5125851703406814,0.5280160320641283,0.5185170340681363,0.5203206412825652,0.5284168336673347,0.5214428857715431,0.5214028056112224,0.5170741482965932,0.5208817635270541,0.5181963927855712,0.5196793587174349,0.5248496993987976,0.5232064128256513,0.5258517034068136,0.511503006012024,0.5467126846285163,0.6360721442885772
41,0.4212424849699399,0.5640480961923847,0.6329458917835671,0.6341082164328657,0.6280961923847695,0.6317034068136272,0.600561122244489,0.5983567134268537,0.5613226452905812,0.6160320641282565,0.4208817635270541,0.4208817635270541,0.4208817635270541,0.4212424849699399,0.4212424849699399,0.4212424849699399,0.4212424849699399,0.4212424849699399,0.5600801603206412,0.6327855711422846,0.6349498997995991,0.6060521042084168,0.6296993987975952,0.5907815631262525,0.5845290581162325,0.4212424849699399,0.5541482965931863,0.6367935871743488,0.6363527054108217,0.589939879759519,0.5891783567134269,0.6125450901803607,0.6203607214428858,0.5619639278557115,0.611062124248497,0.5193587174348697,0.5357114228456914,0.5218036072144289,0.5218436873747495,0.5290981963927855,0.5248496993987976,0.5232464929859719,0.5250501002004008,0.5286573146292585,0.5194789579158317,0.5177555110220441,0.52312625250501,0.5238476953907816,0.5222845691382766,0.5283767535070141,0.5209619238476954,0.5433192310547019,0.6367935871743488
42,0.39963927855711423,0.6593987975951904,0.6654509018036072,0.6543486973947896,0.6566733466933867,0.6559118236472946,0.6568336673346693,0.6568336673346693,0.6584769539078156,0.6670941883767535,0.400561122244489,0.400561122244489,0.400561122244489,0.39963927855711423,0.39963927855711423,0.39963927855711423,0.39963927855711423,0.39963927855711423,0.6658517034068137,0.6675751503006012,0.6521042084168337,0.658436873747495,0.6568336673346693,0.6568336673346693,0.6480961923847696,0.39963927855711423,0.6656913827655311,0.6595991983967936,0.6630060120240481,0.6622845691382766,0.6656112224448898,0.5908617234468938,0.6180761523046092,0.6624448897795591,0.6674148296593186,0.5214028056112224,0.53374749498998,0.5435270541082164,0.5171943887775551,0.5129859719438877,0.5163927855711423,0.5411222444889779,0.518436873747495,0.525250501002004,0.5354308617234469,0.5327054108216432,0.5235270541082164,0.5295791583166333,0.5417635270541082,0.5353907815631263,0.531062124248497,0.5698344837823796,0.6674148296593186
43,0.4438076152304609,0.5817234468937875,0.5616432865731463,0.5595991983967936,0.582565130260521,0.5943486973947896,0.5948296593186373,0.5866132264529058,0.5861322645290581,0.5927454909819639,0.444248496993988,0.444248496993988,0.444248496993988,0.4438076152304609,0.4438076152304609,0.4438076152304609,0.4438076152304609,0.4438076152304609,0.5793587174348698,0.5614829659318638,0.5534669338677355,0.5783567134268537,0.5918236472945891,0.5887374749498998,0.589498997995992,0.4438076152304609,0.5755911823647295,0.5606012024048096,0.5723046092184368,0.5860921843687374,0.6012024048096193,0.6004408817635271,0.5751503006012024,0.5806813627254509,0.5925450901803607,0.512745490981964,0.5151503006012024,0.5261723446893788,0.5099799599198397,0.5061322645290581,0.5111422845691382,0.5071743486973948,0.5181963927855712,0.5312625250501002,0.5158316633266533,0.5097795591182365,0.5141482965931864,0.5174749498997996,0.5035270541082164,0.5301803607214429,0.5108216432865732,0.5363111408001188,0.6012024048096193
