,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
270,0.43564907592963703,0.6023157425963037,0.6054330883990202,0.612335782676464,0.6223558227566244,0.619052920656127,0.619052920656127,0.6108884435537743,0.5697691679655608,0.5979737252282342,0.5979737252282342,0.5979737252282342,0.5979737252282342,0.43564907592963703,0.43564907592963703,0.43564907592963703,0.43564907592963703,0.43564907592963703,0.6020559637794106,0.5775254212127959,0.6173086914569881,0.6216507088250576,0.6196838120685816,0.6170118013805389,0.6196838120685816,0.43564907592963703,0.6019075187411861,0.5340681362725451,0.6205002597788168,0.6117791137831218,0.6061010910710309,0.599903510725154,0.5899948044236621,0.603614636680769,0.5979737252282342,0.49881243969420325,0.49762487938840644,0.5026720106880428,0.5084984784383582,0.5086098122170266,0.4966970978995027,0.5038595709938395,0.5001855562977807,0.498255770800861,0.5050471312996363,0.4795516959845617,0.490796407630075,0.5145476137460105,0.4934684183181177,0.5010391152675722,0.5123951606917538,0.4880501744229199,0.5007793364506792,0.5065315816818823,0.4855637200326579,0.5641791126835289,0.6223558227566244
271,0.458249832999332,0.6354560973799451,0.6414681214280412,0.6395012246715653,0.6340087582572552,0.6304460773398649,0.6304460773398649,0.5989386179766941,0.5430119498255771,0.6415052326875974,0.6415052326875974,0.6415052326875974,0.6415052326875974,0.458249832999332,0.458249832999332,0.458249832999332,0.458249832999332,0.458249832999332,0.6383878868848809,0.6502263786832925,0.6071773175981593,0.6315223038669933,0.626994730201143,0.6089957693164106,0.6264380613078008,0.458249832999332,0.6367549914644103,0.6482594819268166,0.6360127662732873,0.6419505678022712,0.6172344689378757,0.6013508498478438,0.6068433162621539,0.6384621094039932,0.6415052326875974,0.4969197654568396,0.4923179692718771,0.5044162398871818,0.49331997327989313,0.4934313070585616,0.5025235656498181,0.5099087063014919,0.49391375343279154,0.49161285534031024,0.5059006902694277,0.5160320641282565,0.4785868032361018,0.520374081496326,0.5011504490462406,0.4972166555332888,0.49766199064796257,0.48281748682550285,0.5040822385511764,0.48897795591182364,0.5161062866473688,0.5902655791693127,0.6482594819268166
272,0.4524604765085727,0.606583537445261,0.6232836042455281,0.6196838120685816,0.5417130557411118,0.5878052401098494,0.5878052401098494,0.5866919023231648,0.5677280486899725,0.6290358494767312,0.6290358494767312,0.6290358494767312,0.6290358494767312,0.4524604765085727,0.4524604765085727,0.4524604765085727,0.4524604765085727,0.4524604765085727,0.6165664662658651,0.6304831885994211,0.6079566540488384,0.6130408966080308,0.5921472574779189,0.5807169895346248,0.591961701180138,0.4524604765085727,0.6133748979440362,0.6236918281006457,0.6284420693238328,0.5428263935277964,0.6040599717954427,0.5998292882060418,0.5754843019372078,0.6124100051955763,0.6290358494767312,0.501002004008016,0.4938024196541231,0.5000371112595562,0.5048244637422994,0.5081273658427967,0.494284866028353,0.4974393230906257,0.4994062198471016,0.5020782305351443,0.4900912936985081,0.5095747049654865,0.5154753952349143,0.4802196986565724,0.5021153417947005,0.5043420173680695,0.5006308914124545,0.505232687597417,0.4930973057225562,0.5067913604987754,0.5189267423736361,0.569679826044407,0.6290358494767312
273,0.4604022860535887,0.6345654271505975,0.6358643212350628,0.6361612113115119,0.6334520893639131,0.6271060639798115,0.598419060342908,0.5734060714020633,0.6059897572923625,0.6413196763898167,0.6406887849773621,0.6406887849773621,0.6406887849773621,0.4604022860535887,0.4604022860535887,0.4604022860535887,0.4604022860535887,0.4604022860535887,0.6420990128404958,0.6276998441327098,0.6093668819119721,0.6240629406962073,0.6231351592073034,0.6249536109255548,0.5927781488903734,0.4604022860535887,0.6403176723818006,0.5680991612855341,0.6343798708528168,0.6355674311586135,0.6059897572923625,0.6013879611074,0.6040599717954427,0.6383136643657685,0.6406887849773621,0.49053662881318194,0.4990722185110963,0.5049357975209678,0.49072218511096266,0.5098344837823796,0.5087582572552513,0.4973651005715134,0.4948044236621391,0.49732798931195726,0.4880130631633638,0.5172938469531656,0.51888963111408,0.483114376901952,0.5015215616418022,0.5113189341646256,0.5065686929414385,0.510428263935278,0.4847843835819788,0.5061975803458769,0.5127662732873154,0.5866506675903247,0.6413196763898167
274,0.458249832999332,0.6390930008164477,0.6456988050174423,0.6436576857418541,0.636680768945298,0.6323758628367847,0.6323758628367847,0.5997550656869294,0.5431603948638016,0.642395902916945,0.642395902916945,0.642395902916945,0.642395902916945,0.458249832999332,0.458249832999332,0.458249832999332,0.458249832999332,0.458249832999332,0.6415052326875974,0.6537148370815705,0.606360869887924,0.6350107622652713,0.6289987382171751,0.6085504342017368,0.6286647368811698,0.458249832999332,0.6404661174200252,0.6519706078824316,0.6400207823053514,0.6432865731462926,0.6169375788614265,0.6022415200771915,0.6087731017590737,0.6417279002449343,0.642395902916945,0.4964744303421658,0.5018184517182513,0.49402508721145993,0.5065315816818823,0.48957173606472204,0.5051213538187486,0.5061975803458769,0.49294886068433164,0.5063089141245454,0.5057522452312031,0.4787723595338826,0.515401172715802,0.5182958509611816,0.4975877681288503,0.504490462406294,0.5019668967564759,0.48355971201662584,0.4948786461812514,0.5090180360721442,0.5200400801603207,0.5918407459638069,0.6519706078824316
275,0.44533511467379205,0.6275885103540414,0.5783047576634751,0.5889185778965338,0.6035404141616566,0.5957841609144214,0.5957841609144214,0.5857270095747049,0.6002004008016032,0.6274771765753729,0.6274771765753729,0.6274771765753729,0.6274771765753729,0.44533511467379205,0.44533511467379205,0.44533511467379205,0.44533511467379205,0.44533511467379205,0.6288874044385067,0.5904030282787798,0.6331551992874638,0.6077339864915016,0.5970088324797743,0.5918132561419135,0.5970088324797743,0.44533511467379205,0.6276256216135976,0.5914050322867959,0.5988643954575819,0.5895494693089883,0.5951903807615231,0.5960068284717583,0.5895123580494323,0.629481184591405,0.6274771765753729,0.49298597194388777,0.5015215616418022,0.4988495509537594,0.5047502412231871,0.5085727009574705,0.5043791286276256,0.5003340013360054,0.4956950938914867,0.4941364209901284,0.5079046982854598,0.5220440881763527,0.513174497142433,0.4827432643063906,0.5047131299636309,0.5004824463742299,0.5083500334001336,0.5205967490536629,0.5018555629778074,0.4872708379722408,0.5129889408446523,0.570477030879317,0.629481184591405
276,0.458249832999332,0.6363467676092927,0.6395754471906776,0.6150820158836191,0.6143769019520523,0.6120388926000149,0.5833518889631114,0.5904030282787798,0.5981221702664589,0.6376085504342017,0.6372745490981964,0.6372745490981964,0.6372745490981964,0.458249832999332,0.458249832999332,0.458249832999332,0.458249832999332,0.458249832999332,0.642618570474282,0.6386105544422178,0.5906256958361167,0.6224300452757366,0.610591553477325,0.6104802196986566,0.5671342685370742,0.458249832999332,0.6413567876493729,0.5816076597639724,0.6124100051955763,0.625992726193127,0.6108884435537743,0.5879165738885178,0.5816818822830847,0.6386105544422178,0.6372745490981964,0.49335708453944926,0.5019668967564759,0.4932086395012247,0.5040080160320641,0.4877903956060269,0.507941809545016,0.4966228753803904,0.5058635790098716,0.49665998663994654,0.510947821569064,0.4812217026645884,0.5182216284420693,0.5150300601202404,0.5026348994284866,0.5066429154605507,0.48838417575892523,0.49053662881318194,0.4861203889260001,0.5112447116455132,0.5154382839753581,0.5817024996495048,0.6413567876493729
277,0.44655978623914494,0.6254731685593409,0.6306316336376456,0.5897721368663252,0.6000890670229347,0.6000890670229347,0.5887330215987531,0.5914050322867959,0.5644622578490314,0.6243598307726564,0.6238031618793142,0.6238031618793142,0.6238031618793142,0.44655978623914494,0.44655978623914494,0.44655978623914494,0.44655978623914494,0.44655978623914494,0.6296667408891857,0.6344912046314852,0.6205744822979292,0.6016106286647369,0.5965634973651006,0.6000890670229347,0.5868403473613895,0.44655978623914494,0.6295925183700735,0.6130408966080308,0.5929637051881541,0.59493060194463,0.5984561716024642,0.5981221702664589,0.5955243820975283,0.6274400653158169,0.6238031618793142,0.49762487938840644,0.4944333110665776,0.5067542492392192,0.49276330438655086,0.48560083129221404,0.5029317895049358,0.4938395309136792,0.4958806501892674,0.49521264751725674,0.49220663549320864,0.51888963111408,0.5193720774883099,0.5166258442811549,0.499257774808877,0.501484450382246,0.49168707785942256,0.490796407630075,0.4926148593483263,0.4845617160246419,0.5163660654642619,0.5718391515541371,0.6306316336376456
278,0.46214651525272765,0.634454093371929,0.6337489794403622,0.6375343279150895,0.6332665330661322,0.6256587248571216,0.5991983967935872,0.5930008164477102,0.6024641876345284,0.6397238922289022,0.6394641134120091,0.6394641134120091,0.6394641134120091,0.46214651525272765,0.46214651525272765,0.46214651525272765,0.46214651525272765,0.46214651525272765,0.6414681214280412,0.622764046611742,0.6129666740889186,0.6160840198916351,0.619535367030357,0.622764046611742,0.5905885845765605,0.46214651525272765,0.6401321160840199,0.5740740740740741,0.6326356416536777,0.629963630965635,0.5975655013731166,0.6032064128256514,0.6039486380167743,0.6378312179915386,0.6394641134120091,0.4894604022860536,0.5039337935129519,0.49124174274474874,0.5051584650783048,0.5087582572552513,0.504490462406294,0.5002226675573369,0.5046389074445187,0.49974022118310696,0.5107622652712833,0.5159207303495881,0.47981147480145475,0.483596823276182,0.49710532175462036,0.48938617976694126,0.49109329770652416,0.5121724931344169,0.4854894975135456,0.490054182438952,0.5108735990499518,0.5870052862927501,0.6401321160840199
279,0.45487270837972243,0.5252727677577377,0.5253098790172939,0.5563720032657908,0.5570400059378016,0.5734431826616195,0.5734431826616195,0.5732947376233949,0.5521042084168337,0.5104653751948341,0.5104653751948341,0.5104653751948341,0.5104653751948341,0.45487270837972243,0.45487270837972243,0.45487270837972243,0.45487270837972243,0.45487270837972243,0.5133600534402137,0.5181102946634009,0.5567802271209085,0.5617531359014325,0.5760780820901061,0.572812291249165,0.5750760780820902,0.45487270837972243,0.5174422919913901,0.5480219698656572,0.5068284717583315,0.5564462257849031,0.5643138128108068,0.5494321977287909,0.5774511986936837,0.520633860313219,0.5104653751948341,0.5023008980924812,0.5006680026720107,0.49784754694574335,0.5000371112595562,0.5013360053440213,0.5057522452312031,0.5053440213760855,0.4968455429377273,0.5002597788168931,0.5019297854969198,0.4881615082015884,0.4971795442737327,0.49628887404438504,0.5020782305351443,0.5023751206115935,0.49688265419728345,0.5020782305351443,0.4969939879759519,0.5026720106880428,0.502486454390262,0.5206819675015325,0.5774511986936837
280,0.4528315891041342,0.6121502263786833,0.6055073109181326,0.6238402731388704,0.6130408966080308,0.6004601796184963,0.5961923847695391,0.5948192681659615,0.5285385585986788,0.6310769687523194,0.6307429674163141,0.6307429674163141,0.6307429674163141,0.4528315891041342,0.4528315891041342,0.4528315891041342,0.4528315891041342,0.4528315891041342,0.6214651525272767,0.53228679581385,0.6215393750463891,0.5751131893416462,0.5670229347584057,0.5613449120463149,0.5733689601425073,0.4528315891041342,0.619015809396571,0.5868032361018333,0.62673495138425,0.6028353002300898,0.5906628070956729,0.6016848511838492,0.5944852668299562,0.6171602464187634,0.6307429674163141,0.4969939879759519,0.496029095227492,0.5030802345431604,0.5061604690863208,0.4900912936985081,0.494284866028353,0.5059006902694277,0.49294886068433164,0.5,0.48845839827803755,0.5204111927558821,0.5164402879833742,0.5133971646997699,0.5035255696578342,0.5026348994284866,0.49877532843464706,0.5131002746233208,0.5077191419876791,0.5096118162250427,0.5136569435166629,0.5735174051807318,0.6310769687523194
281,0.45936317078601646,0.6354560973799451,0.6489645958583834,0.6466265865063461,0.6363838788688488,0.6221331551992875,0.6221331551992875,0.5913679210272397,0.5794552067097157,0.6414310101684851,0.6414310101684851,0.6414310101684851,0.6414310101684851,0.45936317078601646,0.45936317078601646,0.45936317078601646,0.45936317078601646,0.45936317078601646,0.6394270021524531,0.6533437244860091,0.5789356490759296,0.638424998144437,0.6171973576783196,0.5778965338083575,0.6164180212276404,0.45936317078601646,0.6375714391746455,0.6527870555926668,0.6444741334520894,0.6365323239070734,0.5968974987011059,0.5951532695019669,0.6108513322942181,0.6391301120760039,0.6414310101684851,0.5025606769093743,0.5034513471387219,0.4949157574408075,0.48938617976694126,0.5075335856898984,0.4954724263341498,0.5041193498107326,0.49161285534031024,0.5083129221405774,0.5044162398871818,0.514918726341572,0.5174794032509463,0.4763601276627329,0.49951755362577005,0.4934313070585616,0.49803310324352407,0.4881615082015884,0.49807021450308026,0.508201588361909,0.5222667557336896,0.5910834013706425,0.6527870555926668
282,0.45338825799747645,0.6334149781043569,0.6370147702813034,0.5770058635790098,0.5857641208342611,0.5857641208342611,0.5881392414458547,0.5917761448823573,0.5571142284569138,0.6308914124545387,0.6304089660803087,0.6304089660803087,0.6304089660803087,0.45338825799747645,0.45338825799747645,0.45338825799747645,0.45338825799747645,0.45338825799747645,0.6382023305871001,0.6397610034884584,0.6107028872559934,0.6106657759964373,0.587471238773844,0.5857641208342611,0.5831292214057745,0.45338825799747645,0.6379054405106509,0.605099087063015,0.5852074519409188,0.6064350924070363,0.6055073109181326,0.5960439397313145,0.5921101462183627,0.6360498775328435,0.6304089660803087,0.49220663549320864,0.49562087137237437,0.505715133971647,0.492540636829214,0.5098715950419357,0.4998144437022193,0.503711125955615,0.502486454390262,0.49959177614488237,0.491538632821198,0.5200771914198767,0.5202627477176576,0.5138053885548876,0.4997773324426631,0.4933941957990054,0.504453351146738,0.5071253618347806,0.5086469234765828,0.4881986194611445,0.515401172715802,0.573822542203749,0.6379054405106509
283,0.45053069101165294,0.5749647443034217,0.5307281229124916,0.586729013582721,0.5572255622355823,0.5897721368663252,0.5839085578564537,0.5793067616714911,0.5928152601499295,0.6080679878275068,0.6075855414532769,0.6075855414532769,0.6075855414532769,0.45053069101165294,0.45053069101165294,0.45053069101165294,0.45053069101165294,0.45053069101165294,0.5842796704520151,0.565612706895272,0.6069175387812662,0.6003488458398278,0.5959697172122022,0.5921472574779189,0.5720329547984858,0.45053069101165294,0.5811623246492986,0.5784160914421436,0.6081793216061753,0.5615304683440956,0.6014992948860685,0.5686187189193201,0.5889928004156461,0.5819787723595339,0.6075855414532769,0.50597491278854,0.5030802345431604,0.49654865286127814,0.49658576412083427,0.4966228753803904,0.5013360053440213,0.4922437467527648,0.5038595709938395,0.49688265419728345,0.5034513471387219,0.519149409930973,0.5135456097379945,0.5079046982854598,0.496029095227492,0.5006308914124545,0.49402508721145993,0.48378237957396275,0.49740221183106953,0.4923179692718771,0.48567505381132636,0.55583045377449,0.6081793216061753
284,0.44926890818674386,0.5762265271283308,0.531544570622727,0.5878423513694054,0.5567060046017962,0.5938543754175016,0.5879907964076301,0.5814592147257478,0.5942254880130632,0.6100719958435389,0.6100348845839828,0.6100348845839828,0.6100348845839828,0.44926890818674386,0.44926890818674386,0.44926890818674386,0.44926890818674386,0.44926890818674386,0.5865805685444964,0.570585615675796,0.6066948712239293,0.6044310843910042,0.6004972908780524,0.5968232761819936,0.5740369628145179,0.44926890818674386,0.582275662435983,0.5783418689230313,0.6063237586283678,0.5632375862836785,0.6026126326727529,0.570325836858903,0.5930750389668226,0.5826467750315446,0.6100348845839828,0.491798411638091,0.503748237215171,0.496771320418615,0.5041564610702888,0.5045646849254064,0.4998515549617754,0.5068655830178876,0.5,0.5026720106880428,0.5045646849254064,0.4821865954130483,0.5127291620277592,0.5081273658427967,0.4966970978995027,0.5005566688933423,0.5080531433236845,0.5151785051584651,0.4921324129740963,0.5119869368366362,0.48574927633043863,0.5568338322736008,0.6100719958435389
285,0.43965709196170116,0.6196838120685816,0.6248422771468863,0.6098122170266459,0.6178282490907742,0.6178282490907742,0.5949677132041862,0.5958212721739776,0.5548875528835449,0.6138944555778223,0.6135604542418169,0.6135604542418169,0.6135604542418169,0.43965709196170116,0.43965709196170116,0.43965709196170116,0.43965709196170116,0.43965709196170116,0.6230609366881912,0.6298894084465226,0.6282194017664959,0.584242559192459,0.6152675721813998,0.6178282490907742,0.5854301194982557,0.43965709196170116,0.6232093817264158,0.6232836042455281,0.613078007867587,0.6028353002300898,0.5949677132041862,0.5892896904920953,0.5895123580494323,0.6212053737103838,0.6135604542418169,0.5025235656498181,0.5061604690863208,0.5009648927484599,0.4917241891189787,0.5115787129815186,0.4983299933199733,0.5013360053440213,0.5018926742373636,0.4938024196541231,0.5048986862614118,0.4805165887330216,0.5097231500037112,0.48166703777926223,0.4996288874044385,0.5001484450382246,0.4981444370221925,0.49228085801232097,0.4992206635493209,0.514918726341572,0.5222296444741334,0.5703382072787551,0.6248422771468863
286,0.43965709196170116,0.6230980479477474,0.62721739775848,0.6107028872559934,0.6191642544347955,0.6191642544347955,0.5967490536628813,0.5980479477473466,0.5541453276924219,0.6181993616863356,0.6180138053885549,0.6180138053885549,0.6180138053885549,0.43965709196170116,0.43965709196170116,0.43965709196170116,0.43965709196170116,0.43965709196170116,0.6276627328731537,0.6292956282936243,0.6292585170340681,0.5866176798040525,0.6169004676018705,0.6191642544347955,0.5832034439248868,0.43965709196170116,0.6273658427967045,0.6240258294366511,0.6144140132116084,0.6047650857270096,0.5967490536628813,0.5872114599569509,0.5878794626289616,0.6256587248571216,0.6180138053885549,0.5035626809173903,0.5060120240480962,0.5043791286276256,0.5077562532472352,0.5136569435166629,0.5011504490462406,0.49784754694574335,0.4983299933199733,0.5062718028649892,0.5071253618347806,0.5201514139389891,0.5144733912268983,0.5178134045869517,0.49821865954130484,0.4998515549617754,0.5024493431307059,0.5088324797743635,0.5023380093520374,0.5144733912268983,0.4800712536183478,0.5720205843786338,0.6273658427967045
