,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
273,0.4114100185528757,0.5543702329416615,0.5912698412698413,0.5941558441558441,0.5983302411873841,0.5891568748711606,0.5852916924345496,0.5754483611626469,0.4114100185528757,0.4114100185528757,0.4114100185528757,0.4114100185528757,0.41336837765409196,0.41336837765409196,0.4173366316223459,0.4204287775716347,0.427540713254999,0.4114100185528757,0.4738713667285096,0.5520511234796949,0.5508142650999794,0.5295299938157081,0.5791589363017935,0.5274685631828488,0.5603483817769532,0.4114100185528757,0.5548340548340548,0.589414553700268,0.5692640692640693,0.6012162440733869,0.6005462791177076,0.5755514326942899,0.5755514326942899,0.4114100185528757,0.43305504019789737,0.5639558853844568,0.5655534941249227,0.5655534941249227,0.5658627087198516,0.5649866007008865,0.5642135642135642,0.5661719233147805,0.5650896722325294,0.5653988868274582,0.5664296021438878,0.5339907006573673,0.6012162440733869
274,0.3679138321995465,0.5025252525252525,0.5666357452071737,0.5689033189033189,0.6345598845598845,0.6351267779839208,0.6266233766233766,0.6237373737373737,0.3679138321995465,0.3679138321995465,0.3679138321995465,0.3679138321995465,0.3696660482374768,0.3696660482374768,0.6103380746237889,0.6103380746237889,0.6103380746237889,0.3679138321995465,0.506545042259328,0.5682333539476396,0.5948258091115234,0.6040507111935683,0.575139146567718,0.5827149041434756,0.6034322820037106,0.3679138321995465,0.5376211090496805,0.5469490826633684,0.604978354978355,0.6064213564213564,0.6307977736549165,0.6274994846423417,0.6288909503195218,0.3679138321995465,0.395021645021645,0.6079674293960008,0.608843537414966,0.6092558235415378,0.6077097505668935,0.6093588950731808,0.6096681096681097,0.6084827870542157,0.6080705009276438,0.6068851783137498,0.6091012162440734,0.5411408109820808,0.6351267779839208
275,0.43140589569161,0.5494227994227994,0.589414553700268,0.5927128427128427,0.6075551432694289,0.593176664605236,0.5925066996495568,0.5857039785611214,0.43140589569161,0.43140589569161,0.43140589569161,0.43140589569161,0.4310966810966811,0.4310966810966811,0.4303236446093589,0.4342403628117914,0.4407338693052979,0.43140589569161,0.56581117295403,0.57276850133993,0.5323644609358895,0.5902391259534117,0.5723562152133581,0.5682848897134611,0.5570500927643784,0.43140589569161,0.5811172954030097,0.5630282415996701,0.5950319521748093,0.5980210265924552,0.6004432075860647,0.5900329828901257,0.579004329004329,0.43140589569161,0.4587198515769944,0.5477221191506906,0.5458668315811173,0.5459183673469388,0.5453514739229025,0.5458668315811173,0.5463306534735106,0.5451453308596166,0.5449907235621522,0.5456091527520099,0.5463306534735106,0.5478442780030081,0.6075551432694289
276,0.41460523603380744,0.519325912183055,0.563440527726242,0.5631313131313131,0.5630797773654916,0.5696763553906411,0.5670480313337456,0.5731292517006803,0.41460523603380744,0.41460523603380744,0.41460523603380744,0.41460523603380744,0.41697588126159557,0.41697588126159557,0.4205318491032777,0.4235209235209235,0.42857142857142855,0.41460523603380744,0.49912389198103485,0.5171098742527314,0.5220573077715935,0.5634920634920635,0.5409709338280767,0.5547309833024119,0.5632859204287776,0.41460523603380744,0.5115440115440115,0.5059266130694702,0.5535456606885178,0.5497320140177283,0.5601422387136673,0.5603999175427747,0.576221397649969,0.41460523603380744,0.4366625438054009,0.5619975262832406,0.5622036693465264,0.5626159554730983,0.5622036693465264,0.5622036693465264,0.5627190270047413,0.5595238095238095,0.5626674912389198,0.5616367759224902,0.5631828488971347,0.5187704711514235,0.576221397649969
277,0.40326736755308185,0.5709647495361782,0.6034322820037106,0.5998763141620285,0.5989486703772418,0.6045145330859617,0.6060090702947846,0.5820964749536178,0.40326736755308185,0.40326736755308185,0.40326736755308185,0.40326736755308185,0.40584415584415584,0.40584415584415584,0.41125541125541126,0.41207998350855496,0.41517212945784376,0.40326736755308185,0.5761183261183261,0.5880746237889095,0.5824572253143682,0.5859101216244074,0.5885384456813029,0.5629767058338487,0.5613275613275613,0.40326736755308185,0.5549371263656978,0.5702432488146774,0.6122964337250052,0.6101319315605029,0.578798185941043,0.5788497217068646,0.5842094413522985,0.40326736755308185,0.4018243661100804,0.5728715728715729,0.5731807874665018,0.5740053597196454,0.5746753246753247,0.5733353947639662,0.5751906823335394,0.5726654298082869,0.5740053597196454,0.5741084312512884,0.5732323232323232,0.5451434221275492,0.6122964337250052
278,0.42877757163471447,0.5537002679859823,0.5803957946815089,0.5876108018965162,0.6060606060606061,0.5874561945990517,0.5962688105545249,0.5675633889919605,0.42877757163471447,0.42877757163471447,0.42877757163471447,0.42877757163471447,0.4284683570397856,0.4284683570397856,0.42810760667903525,0.43223046794475367,0.43820861678004536,0.42877757163471447,0.5625644197072769,0.5771490414347558,0.581374974232117,0.5946196660482375,0.5694186765615337,0.5474129045557617,0.5364357864357865,0.42877757163471447,0.5825087610801897,0.5726654298082869,0.5992063492063492,0.592094413522985,0.5945165945165946,0.5827664399092971,0.5629767058338487,0.42877757163471447,0.455988455988456,0.5473613687899402,0.5477221191506906,0.547876726448155,0.5494227994227994,0.5465367965367965,0.5477736549165121,0.5477221191506906,0.5489589775304061,0.5477221191506906,0.5490105132962276,0.5457274941401926,0.6060606060606061
279,0.42393320964749537,0.47186147186147187,0.5853432282003711,0.5867862296433725,0.6030715316429602,0.6018862090290662,0.570088641517213,0.6041022469593899,0.42393320964749537,0.42393320964749537,0.42393320964749537,0.42393320964749537,0.42238713667285094,0.42238713667285094,0.42161410018552875,0.4248093176664605,0.4309936095650381,0.42393320964749537,0.5424654710368996,0.5569470212327355,0.5768398268398268,0.588332302618017,0.5782828282828283,0.5608122036693465,0.5800350443207586,0.42393320964749537,0.5732323232323232,0.5808080808080808,0.5801381158524016,0.6118841475984333,0.6117295403009688,0.6070913213770357,0.5994640280354566,0.42393320964749537,0.44568130282415996,0.5541125541125541,0.5527726242011957,0.5526695526695526,0.5529787672644816,0.5546794475365904,0.5521541950113379,0.5526695526695526,0.5520511234796949,0.551741908884766,0.5524634096062667,0.5457981172266886,0.6118841475984333
280,0.4307874665017522,0.5538548752834467,0.5831271902700474,0.5890022675736961,0.6088950731807875,0.5882292310863739,0.5962172747887033,0.5841579055864771,0.4307874665017522,0.4307874665017522,0.4307874665017522,0.4307874665017522,0.4304782519068233,0.4304782519068233,0.4303236446093589,0.43465264893836325,0.44032158317872605,0.4307874665017522,0.5675633889919605,0.5832817975675119,0.5882292310863739,0.6001339929911359,0.5571016285302,0.5676664605236034,0.5696763553906411,0.4307874665017522,0.5888476602762317,0.573850752422181,0.6037930323644609,0.59853638425067,0.6016800659657803,0.5888991960420532,0.5771490414347558,0.4307874665017522,0.4584106369820656,0.5472582972582972,0.5457122242836528,0.5458668315811173,0.5458152958152959,0.5455576169861884,0.546691403834261,0.546485260770975,0.5468460111317254,0.5468460111317254,0.5464337250051535,0.5511941027814043,0.6088950731807875
281,0.39028035456606885,0.5233457019171305,0.5416924345495774,0.5728715728715729,0.5739022881880025,0.5630797773654916,0.5888991960420532,0.5816326530612245,0.39028035456606885,0.39028035456606885,0.39028035456606885,0.39028035456606885,0.39182642754071323,0.39182642754071323,0.3958977530406102,0.3965161822304679,0.4035250463821892,0.39028035456606885,0.46593485879200164,0.56581117295403,0.5365903937332509,0.5740568954854669,0.5522572665429808,0.5434446505875077,0.5757575757575758,0.39028035456606885,0.5023706452277881,0.5841579055864771,0.5953411667697383,0.5937435580292724,0.5937435580292724,0.5937435580292724,0.5937435580292724,0.39028035456606885,0.3912079983508555,0.5869923727066584,0.586631622345908,0.586940836940837,0.5852916924345496,0.5862708719851577,0.5837456194599052,0.5865285508142651,0.5850855493712637,0.585549371263657,0.5860131931560503,0.5243974132863022,0.5953411667697383
282,0.4083178726035869,0.5273654916512059,0.5760152545866831,0.576427540713255,0.5764790764790765,0.5804988662131519,0.5761183261183261,0.5775613275613276,0.4083178726035869,0.4083178726035869,0.4083178726035869,0.4083178726035869,0.41089466089466087,0.41089466089466087,0.41496598639455784,0.4176458462172748,0.4230055658627087,0.4083178726035869,0.49623788909503197,0.5287054215625644,0.5515357658214801,0.5713254998969285,0.5437023294166151,0.5661719233147805,0.5554009482580912,0.4083178726035869,0.49907235621521334,0.5377757163471449,0.5421047206761492,0.5362296433725006,0.5610698824984539,0.5614306328592042,0.584054834054834,0.4083178726035869,0.43016903731189443,0.568697175840033,0.5677695320552464,0.5682333539476396,0.5688002473716759,0.5697278911564626,0.5689548546691404,0.5678726035868893,0.5689548546691404,0.5684910327767471,0.5686456400742115,0.5221126610015498,0.584054834054834
283,0.3864667078952793,0.5832302618016904,0.6214698000412286,0.6432694289837148,0.6431663574520717,0.6455370026798598,0.6445578231292517,0.6419294990723562,0.3864667078952793,0.3864667078952793,0.3864667078952793,0.3864667078952793,0.38924963924963923,0.38924963924963923,0.39517625231910947,0.3966192537621109,0.40166975881261596,0.3864667078952793,0.594465058750773,0.6140486497629355,0.61142032570604,0.6051844980416409,0.6119356833642547,0.6124510410224696,0.6214698000412286,0.3864667078952793,0.5578231292517006,0.5771490414347558,0.6420841063698206,0.6429086786229643,0.642341785198928,0.6384250669964956,0.6375489589775304,0.3864667078952793,0.6001855287569573,0.5919398062255206,0.5892599464028035,0.5900845186559472,0.5912183055040198,0.5908060193774479,0.5928159142444857,0.5899299113584828,0.5903937332508761,0.5882292310863739,0.5882807668521954,0.5764790764790765,0.6455370026798598
284,0.4224902082044939,0.4652648938363224,0.5856524427952999,0.5875077303648732,0.6057513914656771,0.6010616367759225,0.5850340136054422,0.6023500309214594,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4213564213564214,0.4213564213564214,0.420892599464028,0.4246031746031746,0.43068439497010924,0.4224902082044939,0.5444238301381159,0.5615852401566688,0.5794166151309008,0.5920428777571635,0.5781797567511853,0.5489074417645846,0.5782828282828283,0.4224902082044939,0.5747783962069677,0.5764790764790765,0.5845701917130488,0.6111626468769326,0.61142032570604,0.6057513914656771,0.5972995258709545,0.4224902082044939,0.44568130282415996,0.554215625644197,0.5530818387961245,0.5544217687074829,0.5543702329416615,0.5533910533910534,0.5547825190682334,0.5539064110492682,0.5544733044733045,0.55431869717584,0.5535456606885178,0.5457427639967322,0.61142032570604
285,0.4189342403628118,0.529736136878994,0.5619975262832406,0.5625128839414554,0.5589569160997733,0.564625850340136,0.5618944547515976,0.5479282622139765,0.4189342403628118,0.4189342403628118,0.4189342403628118,0.4189342403628118,0.4215110286538858,0.4215110286538858,0.4246547103689961,0.42795299938157083,0.43558029272314985,0.4189342403628118,0.5051020408163265,0.5223665223665224,0.5452484023912595,0.5177798392084106,0.5360235003092146,0.5521541950113379,0.5534941249226963,0.4189342403628118,0.5066996495567924,0.5270562770562771,0.5559163059163059,0.5515873015873016,0.5629767058338487,0.5612244897959183,0.5683879612451042,0.4189342403628118,0.43851783137497424,0.5578231292517006,0.5570500927643784,0.5586477015048443,0.5578746650175221,0.5581323438466296,0.5588023088023089,0.5576169861884147,0.5583384869099155,0.5570500927643784,0.5586477015048443,0.5180317918413158,0.5683879612451042
286,0.4027004741290456,0.557204700061843,0.588126159554731,0.5776643990929705,0.5827664399092971,0.5839517625231911,0.5891568748711606,0.588023088023088,0.4027004741290456,0.4027004741290456,0.4027004741290456,0.4027004741290456,0.4052772624201196,0.4052772624201196,0.4104823747680891,0.4113069470212327,0.4135745207173779,0.4027004741290456,0.5608122036693465,0.5361265718408575,0.5676664605236034,0.5494227994227994,0.5304576376004947,0.5636466707895279,0.5631828488971347,0.4027004741290456,0.5470521541950113,0.5610183467326324,0.5959595959595959,0.5933828076685219,0.5853432282003711,0.5857039785611214,0.5898268398268398,0.4027004741290456,0.4083694083694084,0.5735415378272521,0.5729746444032159,0.5743661100803958,0.5734900020614306,0.5745722531436818,0.575139146567718,0.5749330035044321,0.5729746444032159,0.57276850133993,0.5739022881880025,0.5340136054421768,0.5959595959595959
287,0.40558647701504846,0.5085549371263657,0.5684394970109256,0.5706039991754277,0.5744691816120387,0.5778705421562564,0.5767882910740053,0.5733869305297876,0.40558647701504846,0.40558647701504846,0.40558647701504846,0.40558647701504846,0.4083694083694084,0.4083694083694084,0.4129560915275201,0.41491445062873633,0.4202741702741703,0.40558647701504846,0.5090702947845805,0.5426716141001855,0.5638528138528138,0.5510204081632653,0.5562255205112348,0.5635951350237065,0.5667903525046383,0.40558647701504846,0.504071325499897,0.5263863121005978,0.5368996083281797,0.5325706039991754,0.5636982065553494,0.5639558853844568,0.5816326530612245,0.40558647701504846,0.4213564213564214,0.5716347144918573,0.5707586064728922,0.5703463203463204,0.5708616780045351,0.5713254998969285,0.5720470006184292,0.5705009276437848,0.5715831787260359,0.5714801071943929,0.5701917130488559,0.5208089969994733,0.5816326530612245
288,0.42475778190063906,0.5243248814677386,0.5592661306947021,0.5283962069676356,0.5346320346320347,0.5355596784168213,0.5326736755308183,0.577922077922078,0.42475778190063906,0.42475778190063906,0.42475778190063906,0.42475778190063906,0.4246547103689961,0.4246547103689961,0.42501546072974644,0.42831374974232117,0.43284889713461144,0.42475778190063906,0.5419501133786848,0.5612760255617398,0.5742630385487528,0.5795712224283653,0.553030303030303,0.5498866213151927,0.5659142444856731,0.42475778190063906,0.558390022675737,0.5463821892393321,0.5733353947639662,0.5851886209029066,0.5853432282003711,0.5808080808080808,0.5749330035044321,0.42475778190063906,0.4523809523809524,0.551638837353123,0.5525664811379097,0.5508658008658008,0.5525149453720882,0.5518965161822305,0.5514842300556586,0.5514842300556586,0.5514842300556586,0.5509688723974439,0.5522572665429808,0.5296006169022043,0.5853432282003711
289,0.41429602143887856,0.5641620284477428,0.5929189857761287,0.5953927025355596,0.5977118119975263,0.5947227375798805,0.5893114821686251,0.5805504019789735,0.41429602143887856,0.41429602143887856,0.41429602143887856,0.41429602143887856,0.4160482374768089,0.4160482374768089,0.41919191919191917,0.42310863739435167,0.4315605029890744,0.41429602143887856,0.5284992784992785,0.4946402803545661,0.5520511234796949,0.5249948464234179,0.5565347351061637,0.559472273757988,0.5447330447330447,0.41429602143887856,0.5564831993403422,0.5899299113584828,0.5743145743145743,0.6023500309214594,0.6039476396619253,0.5991032776747063,0.5853947639661925,0.41429602143887856,0.44130076272933416,0.5638528138528138,0.5648319934034219,0.5630797773654916,0.5617398474541332,0.5629767058338487,0.5629767058338487,0.5622036693465264,0.562358276643991,0.5631313131313131,0.5624613481756339,0.5370370370370371,0.6039476396619253
290,0.42166563595135026,0.5780251494537209,0.5735930735930735,0.55431869717584,0.5769944341372912,0.5901875901875901,0.57276850133993,0.577715934858792,0.42166563595135026,0.42166563595135026,0.42166563595135026,0.42166563595135026,0.4227994227994228,0.4227994227994228,0.42522160379303237,0.4295506081220367,0.43491032776747063,0.42166563595135026,0.5535971964543394,0.5848794063079777,0.5818903318903319,0.5844155844155844,0.5817872603586889,0.5597299525870955,0.5837456194599052,0.42166563595135026,0.5740568954854669,0.6009070294784581,0.5949804164089878,0.5901360544217688,0.5842094413522985,0.5846732632446918,0.5899299113584828,0.42166563595135026,0.4498041640898784,0.5551948051948052,0.5560709132137703,0.5556070913213771,0.5558647701504844,0.5549371263656978,0.5562770562770563,0.5538548752834467,0.5538548752834467,0.5560709132137703,0.55571016285302,0.545580521770998,0.6009070294784581
291,0.4155328798185941,0.5157184085755514,0.5551948051948052,0.5536487322201608,0.5624098124098124,0.5577200577200577,0.5578746650175221,0.5719954648526077,0.4155328798185941,0.4155328798185941,0.4155328798185941,0.4155328798185941,0.41769738198309625,0.41769738198309625,0.42084106369820656,0.42372706658420944,0.4286745001030715,0.4155328798185941,0.5018037518037518,0.5213873428159143,0.5213358070500927,0.5609152752009895,0.5392187177901464,0.5346835703978561,0.5562770562770563,0.4155328798185941,0.5192743764172335,0.5130385487528345,0.5563285920428778,0.5537518037518038,0.5575654504225933,0.5575139146567718,0.571273964131107,0.4155328798185941,0.4367656153370439,0.5618429189857761,0.5609152752009895,0.5607091321377036,0.5603483817769532,0.5614821686250258,0.5616367759224902,0.5605545248402392,0.5606060606060606,0.5615337043908473,0.5607606679035251,0.5167911159974652,0.5719954648526077
292,0.3995052566481138,0.5686456400742115,0.6008039579468151,0.6060090702947846,0.5703978561121418,0.6137394351680066,0.6157493300350443,0.5780251494537209,0.3995052566481138,0.3995052566481138,0.3995052566481138,0.3995052566481138,0.4020820449391878,0.4020820449391878,0.40749330035044323,0.4087301587301587,0.4124407338693053,0.3995052566481138,0.5754483611626469,0.5947227375798805,0.5751906823335394,0.5910121624407338,0.5967326324469182,0.5666357452071737,0.5611729540300969,0.3995052566481138,0.5514842300556586,0.5666872809729953,0.6195629767058338,0.6187384044526901,0.6138425066996496,0.6114718614718615,0.6106988249845393,0.3995052566481138,0.3997113997113997,0.5765821480107194,0.5774067202638631,0.5777674706246135,0.5785405071119357,0.5779736136878995,0.5758091115233972,0.5754998969284684,0.5769428983714698,0.5767882910740053,0.5785920428777571,0.5482966475029967,0.6195629767058338
