,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
261,0.5532379056950398,0.573293018983466,0.574058481322719,0.5691212492345377,0.5376990202082057,0.5374693815064299,0.47672994488671155,0.4636022657685242,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.5532379056950398,0.469993876301286,0.49050826699326394,0.4456139007960808,0.4365814451928965,0.477112676056338,0.4490584813227189,0.4392605633802817,0.5532379056950398,0.5724510104102878,0.5676668707899571,0.5181031843233312,0.4712568891610533,0.45652173913043476,0.4564451928965095,0.46811849357011637,0.5656766687078996,0.5527403551745255,0.5029853031230863,0.4979715248009798,0.5060088793631353,0.4984690753214942,0.4996555419473362,0.5004975505205144,0.49640232700551135,0.4983159828536436,0.5048224127372933,0.5010716472749541,0.4967850581751378,0.4926898346601347,0.5202267955559444,0.574058481322719
262,0.5085731781996325,0.545659828536436,0.538311390079608,0.541564605021433,0.540913962033068,0.5404546846295162,0.5378138395590937,0.528169014084507,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.5085731781996325,0.4762706674831598,0.488556338028169,0.48629822412737295,0.4871402327005511,0.4830067360685854,0.48250918554807104,0.4813609920391917,0.5085731781996325,0.54933404776485,0.5470376607470913,0.5465401102265769,0.5460425597060624,0.5297382118799755,0.5295085731781997,0.5359384568279241,0.4970529699938763,0.4998851806491121,0.5006506429883649,0.5051285976729945,0.5055496019595835,0.49739742804654014,0.4975505205143907,0.5026791181873852,0.5036359461114513,0.5033680342927128,0.49360838946723823,0.5010333741579914,0.4999234537660747,0.5016840171463564,0.5154853031230864,0.54933404776485
263,0.566595223515003,0.5961420698101654,0.5943815064298836,0.594343233312921,0.5577158603796694,0.5580220453153705,0.5277097366809553,0.5397657685241886,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.566595223515003,0.5570269442743417,0.501186466625842,0.528283833435395,0.42414268218003676,0.4353184323331292,0.4185165339865279,0.4266304347826087,0.566595223515003,0.5933864053888549,0.5904393753827312,0.5371249234537661,0.5048606858542559,0.4995789957134109,0.4682333129210043,0.4617651561543172,0.5805649112063687,0.569082976117575,0.5038655848132272,0.4965554194733619,0.5091090018371096,0.49885180649112065,0.4937614819350888,0.5006123698714023,0.49490967544396813,0.49946417636252294,0.49594304960195956,0.5075398040416411,0.4987752602571953,0.4965554194733619,0.5389532849269532,0.5961420698101654
264,0.48327464788732394,0.5617728107777097,0.55656766687079,0.5625,0.5616962645437844,0.5608542559706062,0.5582134109001837,0.5110609308022045,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.5365125535823637,0.5099127372933252,0.5255281690140845,0.5164574402939376,0.4960961420698102,0.5034063074096754,0.4983159828536436,0.48327464788732394,0.5667483159828537,0.5654470300061237,0.5647198407838334,0.5639161053276179,0.5522810777709737,0.5517452541334966,0.5558787507654623,0.4748928352725046,0.505396509491733,0.5001530924678506,0.501722290263319,0.5099510104102878,0.496440600122474,0.49506276791181875,0.49640232700551135,0.4934552969993876,0.49280465401102264,0.5027173913043478,0.5007271892222903,0.5024112063686467,0.5009568279240662,0.5188347476161316,0.5667483159828537
265,0.4689222290263319,0.5615048989589713,0.5668631353337416,0.5404164115125536,0.5388089406001225,0.5388089406001225,0.5393830373545622,0.5476883037354562,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.4689222290263319,0.5325704225352113,0.5040186772810777,0.5291641151255358,0.5087645437844458,0.518447642375995,0.5152327005511329,0.5181797305572566,0.4689222290263319,0.5626530924678506,0.5688533374157991,0.5685854255970606,0.5682409675443968,0.5483389467238212,0.5483389467238212,0.540913962033068,0.5195575627679119,0.46566901408450706,0.4946800367421923,0.5058940600122473,0.4911206368646663,0.504324862216779,0.49035517452541333,0.49628750765462337,0.49548377219840783,0.5062767911818739,0.49383802816901406,0.5027556644213105,0.4995789957134109,0.49984690753214944,0.5136591286851543,0.5688533374157991
266,0.5623086344151867,0.5879516227801592,0.5779240661359462,0.5791870789957134,0.5325321494182487,0.5305802204531537,0.501186466625842,0.5165339865278629,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.5623086344151867,0.4617651561543172,0.4936849357011635,0.4386099203919167,0.43221830985915494,0.43409369259032454,0.4430496019595836,0.43164421310471524,0.5623086344151867,0.589482547458665,0.5670162278015921,0.5546922841396204,0.5533144519289651,0.5418707899571341,0.5303505817513778,0.4926515615431721,0.5708435394978567,0.5621172688303735,0.495789957134109,0.49850734843845684,0.5138548683404777,0.5062002449479486,0.4933404776484997,0.5008802816901409,0.49429730557256585,0.5008037354562156,0.498813533374158,0.5035211267605634,0.49582823025107164,0.496325780771586,0.5334572653311173,0.589482547458665
267,0.5600887936313533,0.5923147581139008,0.5905541947336191,0.5907455603184323,0.5472290263319045,0.5476883037354562,0.4836573790569504,0.5291258420085732,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.5600887936313533,0.545009185548071,0.47317054500918554,0.47542865890998165,0.46945805266380897,0.4382654623392529,0.45024494794856096,0.43045774647887325,0.5600887936313533,0.5917023882424984,0.5871478873239436,0.5216625842008573,0.47198407838334355,0.46321953459889775,0.4654776484996938,0.4706062461726883,0.5752832210655235,0.5635716472749541,0.4945652173913043,0.5048606858542559,0.5078077158603796,0.4995407225964483,0.4953689528475199,0.4998851806491121,0.5114053888548683,0.495789957134109,0.4931873851806491,0.49617268830373545,0.4967850581751378,0.502487752602572,0.5312877263581489,0.5923147581139008
268,0.5918172075933864,0.6233542559706062,0.6183787507654623,0.6201775872627067,0.5368570116350275,0.5371631965707288,0.5107547458665034,0.5248009797917943,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5918172075933864,0.5774265156154317,0.4800214329454991,0.5249540722596449,0.5037890385793019,0.4997703612982241,0.49429730557256585,0.5102189222290263,0.5918172075933864,0.6250382731169627,0.6126760563380281,0.5101806491120637,0.5124004898958971,0.5033297611757501,0.5208205756276791,0.4650566442131047,0.6029546846295162,0.5943815064298836,0.49429730557256585,0.49498622167789347,0.48262400489895896,0.5015691977954685,0.5073101653398653,0.5033680342927128,0.5073867115737906,0.5050520514390692,0.5052051439069197,0.49911971830985913,0.5007271892222903,0.49751224739742805,0.5603031230863441,0.6250382731169627
269,0.5309246785058175,0.5364360073484384,0.4743187385180649,0.46677893447642377,0.5325321494182487,0.5293554807103491,0.5079990814451929,0.5169932639314145,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.5309246785058175,0.48817360685854255,0.48270055113288424,0.468692590324556,0.46452082057562766,0.4855710349050827,0.46383190447030004,0.45686619718309857,0.5309246785058175,0.5437078995713411,0.48622167789344767,0.54803276178812,0.5464252908756889,0.5359001837109614,0.47730404164115126,0.4756965707287201,0.5311160440906307,0.5329531537048378,0.49885180649112065,0.4983159828536436,0.5134721371708512,0.501837109614207,0.5046310471524801,0.5063150642988365,0.5000765462339253,0.4978949785670545,0.5008037354562156,0.5048224127372933,0.5020667483159829,0.5009951010410287,0.5120921179249408,0.54803276178812
270,0.5554194733619106,0.58289957134109,0.5797611757501531,0.5801056338028169,0.5512859767299448,0.5514390691977955,0.521050214329455,0.5334124311083894,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.5554194733619106,0.4569427434170239,0.4570575627679118,0.44090630740967546,0.43501224739742805,0.4581674831598285,0.43122320881812615,0.43753827311696264,0.5554194733619106,0.5825168401714635,0.5775796080832823,0.5320728720146969,0.5007271892222903,0.4962109614206981,0.469993876301286,0.464597366809553,0.5678582363747704,0.5584430496019596,0.4993110838946724,0.5046310471524801,0.5071953459889773,0.5004210042865891,0.4988900796080833,0.5011099203919167,0.502372933251684,0.49582823025107164,0.49349357011635026,0.4985456215554195,0.5001913655848133,0.5047841396203306,0.5266238736768437,0.58289957134109
271,0.5839329454990815,0.613556338028169,0.6061313533374157,0.6068585425597061,0.5115202082057563,0.5101806491120637,0.49575168401714637,0.4970529699938763,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5839329454990815,0.5651025719534599,0.4924984690753215,0.5081904470300062,0.4794473361910594,0.5005358236374771,0.42624770361298225,0.4932256582976118,0.5839329454990815,0.6143218003674219,0.5950704225352113,0.5385793018983466,0.539727495407226,0.5271356399265156,0.5324556031843233,0.4758113900796081,0.5948407838334354,0.5864972443355787,0.49008726270667485,0.4971295162278016,0.4797152480097979,0.5001913655848133,0.5028704837721985,0.4956751377832211,0.492115737905695,0.495139314145744,0.4972060624617269,0.49980863441518675,0.496440600122474,0.5005358236374771,0.55194099378882,0.6143218003674219
272,0.46811849357011637,0.5645284751990202,0.5686619718309859,0.5426745254133497,0.5411436007348438,0.5411436007348438,0.5417942437232088,0.548568585425597,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.46811849357011637,0.5386558481322719,0.5178735456215554,0.5283603796693203,0.503023576240049,0.5206292100428659,0.5171846295162278,0.5179883649724434,0.46811849357011637,0.5667483159828537,0.5708818126148194,0.5706904470300062,0.5704225352112676,0.5509797917942437,0.5509797917942437,0.5427127985303123,0.5280541947336191,0.4649418248622168,0.49919626454378446,0.5051668707899571,0.5037507654623392,0.502372933251684,0.5042865890998163,0.49946417636252294,0.5035211267605634,0.5077694427434171,0.4965554194733619,0.49525413349663194,0.49827770973668095,0.49950244947948563,0.5150303997900446,0.5708818126148194
273,0.5654853031230863,0.5972519902020821,0.5899800979791794,0.5907072872014697,0.5314987752602572,0.5297764849969382,0.5008420085731782,0.5164191671769749,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5654853031230863,0.5417559706062461,0.4652862829148806,0.4897810777709737,0.4411359461114513,0.4258649724433558,0.42414268218003676,0.4312614819350888,0.5654853031230863,0.5993952847519902,0.576852418860992,0.5543478260869565,0.5541181873851806,0.5415263319044703,0.532608695652174,0.49069963257807714,0.5758573178199633,0.5685854255970606,0.5039038579301899,0.49938763012859766,0.483695652173913,0.4906613594611145,0.4978949785670545,0.4990048989589712,0.5021815676668708,0.50130128597673,0.49938763012859766,0.5039421310471525,0.49448867115737904,0.5040569503980404,0.5387291138133148,0.5993952847519902
274,0.54673147581139,0.538541028781384,0.5421387017758726,0.4629133496631966,0.4625688916105328,0.4627985303123086,0.4612293325168402,0.46329608083282303,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.54673147581139,0.5210884874464177,0.4901255358236375,0.49816289038579303,0.4490202082057563,0.4590477648499694,0.44465707287201467,0.4854179424372321,0.54673147581139,0.5346371708511941,0.5329148805878751,0.49850734843845684,0.45786129822412736,0.47611757501530927,0.47672994488671155,0.4605021432945499,0.5587109614206981,0.5430189834660135,0.5012247397428047,0.49448867115737904,0.5020284751990202,0.5,0.4981246172688304,0.5046310471524801,0.4950244947948561,0.4995789957134109,0.5000765462339253,0.4979715248009798,0.49885180649112065,0.49498622167789347,0.509736680955297,0.5587109614206981
275,0.5720300061236987,0.5998928352725046,0.5911665646050215,0.5918937538273117,0.5283221065523577,0.5267529087568892,0.4944503980404164,0.5117881200244948,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5720300061236987,0.5432486221677894,0.4621861604409063,0.4853413962033068,0.47251990202082056,0.4388395590936926,0.434476423759951,0.42793172075933866,0.5720300061236987,0.5995866503368035,0.579340171463564,0.5501760563380281,0.5512477036129823,0.5370483772198408,0.532493876301286,0.4875229638701776,0.5827082057562768,0.5746708511941212,0.49096754439681567,0.49751224739742805,0.477227495407226,0.4939911206368647,0.49850734843845684,0.49869871402327004,0.4912354562155542,0.4995407225964483,0.49885180649112065,0.5012247397428047,0.5013778322106552,0.49716778934476424,0.5419418686029218,0.5998928352725046
276,0.5802204531537049,0.6111451316595223,0.6103796693202694,0.6103413962033069,0.5610073484384568,0.5611604409063075,0.5286282914880588,0.5433634415186773,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5802204531537049,0.5656001224739743,0.4996555419473362,0.5321111451316595,0.5122473974280466,0.44354715248009796,0.5096448254745867,0.40588640538885484,0.5802204531537049,0.6087721984078384,0.6055955296999388,0.5348285364360074,0.5007271892222903,0.4956751377832211,0.4954454990814452,0.45277097366809554,0.5925826699326393,0.5833205756276791,0.5037890385793019,0.49640232700551135,0.5078842620943049,0.4992345376607471,0.4929194733619106,0.5005740967544396,0.4934552969993876,0.4957134109001837,0.49295774647887325,0.5058557868952848,0.4991579914268218,0.5021815676668708,0.5522023445017933,0.6111451316595223
277,0.5270590936925903,0.47630894060012247,0.48151408450704225,0.5111374770361298,0.5096448254745867,0.5090324556031843,0.5063150642988365,0.4786053276178812,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.5270590936925903,0.48817360685854255,0.48549448867115735,0.4780312308634415,0.46586037966932026,0.4673530312308634,0.464597366809553,0.4689987752602572,0.5270590936925903,0.5095682792406614,0.5103337415799143,0.5099127372933252,0.5090324556031843,0.5079608083282302,0.5081139007960809,0.504210042865891,0.5230404164115126,0.5204378444580526,0.5010716472749541,0.49617268830373545,0.50130128597673,0.4987752602571953,0.49961726883037355,0.49448867115737904,0.5009951010410287,0.49471830985915494,0.5022581139007961,0.49996172688303736,0.4975505205143907,0.506582976117575,0.5062396115825386,0.5270590936925903
278,0.5743263931414574,0.6096907532149418,0.6101500306184936,0.6103413962033069,0.5740967544396816,0.5741733006736068,0.5394978567054501,0.5586726883037355,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5743263931414574,0.5725658297611758,0.5089941824862216,0.5442054500918555,0.5244947948560931,0.4252143294549908,0.5221984078383344,0.525796080832823,0.5743263931414574,0.608159828536436,0.6068968156766688,0.5513625229638702,0.5144289650949173,0.5098361910593999,0.47052969993876304,0.4628368034292713,0.5880664421310472,0.5768141457440293,0.5001913655848133,0.4990048989589712,0.5053582363747704,0.4993110838946724,0.5043631353337416,0.4987369871402327,0.4944503980404164,0.49372320881812615,0.5063916105327618,0.50593233312921,0.49804807103490506,0.4942590324556032,0.5565982853643602,0.6103413962033069
279,0.5853107777097367,0.6179960195958358,0.6159292712798531,0.6161971830985915,0.5632654623392529,0.5636481935088794,0.5340248009797918,0.5469993876301286,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5853107777097367,0.5768141457440293,0.4691518677281078,0.5388854868340478,0.5155771586037967,0.49785670545009186,0.5098361910593999,0.5237676056338029,0.5853107777097367,0.6163120024494795,0.6125995101041029,0.53486680955297,0.49785670545009186,0.49280465401102264,0.5025260257195346,0.47596448254745866,0.5995101041028781,0.5890232700551132,0.4943738518064911,0.5043631353337416,0.4854562155541947,0.4971295162278016,0.4907379056950398,0.5021432945499081,0.509606552357624,0.49337875076546234,0.49284292712798533,0.4955220453153705,0.49682333129210043,0.5035211267605634,0.5610040678855742,0.6179960195958358
280,0.5037507654623392,0.5595146968769137,0.5513242498469075,0.5454684629516228,0.5450474586650337,0.5435165339865279,0.541334966319657,0.5367421922841397,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5037507654623392,0.5293554807103491,0.4995789957134109,0.5138548683404777,0.5007271892222903,0.4910058175137783,0.4691518677281078,0.49184782608695654,0.5037507654623392,0.5632654623392529,0.5587492345376608,0.5582516840171463,0.5579072259644825,0.5086114513165952,0.5086114513165952,0.5365508266993264,0.4818202694427434,0.49498622167789347,0.501186466625842,0.5009951010410287,0.5090707287201469,0.4972443355786895,0.5038655848132272,0.5004592774035518,0.5050137783221066,0.494603490508267,0.5062767911818739,0.5009951010410287,0.504324862216779,0.498813533374158,0.5180638176887411,0.5632654623392529
281,0.5729868340477648,0.598553276178812,0.5931184935701164,0.5928505817513778,0.5187155541947336,0.5187155541947336,0.4974357011635028,0.5017605633802817,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.5729868340477648,0.45690447030006126,0.4577847519902021,0.4282379056950398,0.4320269442743417,0.42043018983466013,0.47477801592161667,0.424869871402327,0.5729868340477648,0.5996249234537661,0.585272504592774,0.5165339865278629,0.5167636252296387,0.5032532149418248,0.5088028169014085,0.46972596448254744,0.582363747703613,0.5746325780771586,0.4966702388242498,0.4993110838946724,0.5136635027556644,0.5032532149418248,0.5010716472749541,0.5033680342927128,0.49226883037354563,0.4974357011635028,0.5048989589712186,0.5010333741579914,0.5021050214329456,0.49575168401714637,0.5328284926953022,0.5996249234537661
282,0.5119794856093081,0.5406460502143294,0.5352112676056338,0.5376224739742804,0.5368952847519902,0.5363594611145132,0.5334889773423147,0.525910900183711,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.5119794856093081,0.47753368034292715,0.49330220453153706,0.48151408450704225,0.47718922229026334,0.48051898346601346,0.4636022657685242,0.47688303735456217,0.5119794856093081,0.5451622780159217,0.5435548071034905,0.5432103490508267,0.5424066135946112,0.5248009797917943,0.5248775260257196,0.5312308634415187,0.5005358236374771,0.5045927740355175,0.49701469687691363,0.49448867115737904,0.5061236987140233,0.5003827311696265,0.4956751377832211,0.4947948560930802,0.49682333129210043,0.5022581139007961,0.5040186772810777,0.5014161053276179,0.4974739742804654,0.5006123698714023,0.5143086781558919,0.5451622780159217
283,0.5023346601347214,0.5319963257807716,0.5323025107164727,0.504324862216779,0.5238058787507655,0.5267911818738518,0.52763319044703,0.522772504592774,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.5023346601347214,0.4979715248009798,0.49693815064298835,0.49395284751990204,0.49594304960195956,0.48220300061236987,0.4905848132271892,0.48273882424984693,0.5023346601347214,0.5317666870789957,0.5303505817513778,0.5298147581139008,0.530006123698714,0.5299295774647887,0.5262170851194121,0.5262170851194121,0.49624923453766073,0.5031383955909369,0.5044779546846295,0.4983159828536436,0.49816289038579303,0.4974739742804654,0.5017605633802817,0.496976423759951,0.5023346601347214,0.49414421310471524,0.5098361910593999,0.4975505205143907,0.49739742804654014,0.4993110838946724,0.5097618318607295,0.5323025107164727
284,0.5689681567666871,0.5987446417636252,0.5922382118799755,0.5934246785058175,0.5231169626454378,0.5238058787507655,0.4991579914268218,0.5053199632578077,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5479944886711574,0.46165033680342926,0.4807103490508267,0.4231093080220453,0.4225352112676056,0.4242575015309247,0.426706981016534,0.5689681567666871,0.6008879363135333,0.581177281077771,0.5177969993876301,0.5172611757501531,0.5032149418248623,0.43191212492345377,0.42976883037354563,0.5772734231475811,0.5709966319657073,0.504095223515003,0.5024112063686467,0.5080373545621556,0.5056644213104715,0.501837109614207,0.49904317207593385,0.4963640538885487,0.504324862216779,0.5054730557256583,0.5015691977954685,0.5051285976729945,0.5038655848132272,0.5308765637302073,0.6008879363135333
285,0.5724892835272505,0.6046387017758726,0.6063992651561543,0.6056720759338641,0.5733312921004287,0.5735609308022045,0.4564834660134721,0.5585195958358848,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5724892835272505,0.5704990814451929,0.5099892835272505,0.5432103490508267,0.5229638701775873,0.45242651561543173,0.5176056338028169,0.5233466013472137,0.5724892835272505,0.6028015921616656,0.6023805878750765,0.5509032455603184,0.5115967544396816,0.5074632578077158,0.4692284139620331,0.46138242498469073,0.5863058787507655,0.5753597672994488,0.503023576240049,0.4957134109001837,0.4912354562155542,0.4985838946723821,0.5062767911818739,0.5008037354562156,0.504210042865891,0.4940293937538273,0.493417023882425,0.504324862216779,0.4974739742804654,0.5026408450704225,0.5530268567929315,0.6063992651561543
286,0.552893447642376,0.5748622167789345,0.5646815676668708,0.5669396815676668,0.529470300061237,0.5270590936925903,0.5025642988364972,0.5154623392529087,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.552893447642376,0.5357470912431108,0.49429730557256585,0.49349357011635026,0.4423989589712186,0.4443126148193509,0.4440447030006124,0.44278169014084506,0.552893447642376,0.5793018983466014,0.45085731781996324,0.5510180649112064,0.5489513165952236,0.5385027556644213,0.45479944886711576,0.45288579301898346,0.5584430496019596,0.5545391916717698,0.5050137783221066,0.4992345376607471,0.4875612369871402,0.5087262706674831,0.49969381506429883,0.5004975505205144,0.49904317207593385,0.5034828536436007,0.49927281077770974,0.496976423759951,0.49575168401714637,0.5034063074096754,0.5257753039979003,0.5793018983466014
287,0.5695039804041642,0.6009644825474587,0.5993570116350275,0.5998545621555419,0.5635333741579914,0.5636099203919167,0.5315370483772198,0.5475734843845683,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5695039804041642,0.5622320881812615,0.5065447030006124,0.5309629516227802,0.42900336803429273,0.45487599510104104,0.5127832210655235,0.41614360073484385,0.5695039804041642,0.5996631965707288,0.5971754439681568,0.542636252296387,0.50853490508267,0.5041717697489283,0.4704531537048377,0.4639084507042254,0.5826316595223515,0.5719917330067361,0.5046310471524801,0.49441212492345377,0.5059706062461727,0.49984690753214944,0.49161818738518065,0.4999234537660747,0.4946800367421923,0.4995789957134109,0.4932639314145744,0.49203919167176974,0.500114819350888,0.4940293937538273,0.5455482897384306,0.6009644825474587
288,0.4981246172688304,0.5115202082057563,0.5011481935088794,0.49927281077770974,0.5245330679730558,0.49161818738518065,0.49184782608695654,0.4916564605021433,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4981246172688304,0.4938763012859767,0.5062767911818739,0.49284292712798533,0.49628750765462337,0.491579914268218,0.4901255358236375,0.48706368646662584,0.4981246172688304,0.5207823025107164,0.5078459889773423,0.5388854868340478,0.5387323943661971,0.5333358848744642,0.506047152480098,0.5050520514390692,0.48828842620943047,0.5006889161053276,0.5031766687078996,0.498813533374158,0.5063916105327618,0.5018753827311696,0.49559859154929575,0.5006123698714023,0.49919626454378446,0.49984690753214944,0.4966702388242498,0.4935701163502756,0.4974739742804654,0.5003444580526638,0.5024800979791794,0.5388854868340478
289,0.5819044703000612,0.6132884262094305,0.6075474586650337,0.6089635639926516,0.5285517452541335,0.5287813839559093,0.4468386405388855,0.5134338640538886,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5819044703000612,0.5646050214329456,0.4826622780159216,0.5138931414574403,0.4107470912431108,0.4954454990814452,0.4815523576240049,0.40504439681567667,0.5819044703000612,0.6126760563380281,0.6003138395590937,0.514352418860992,0.5155006123698714,0.5076546233925291,0.5179500918554807,0.47030006123698714,0.5944197795468463,0.5847749540722597,0.49364666258420087,0.4937997550520514,0.515538885486834,0.4959047764849969,0.5062767911818739,0.4973208818126148,0.49238364972443355,0.5022581139007961,0.49517758726270666,0.5007271892222903,0.4980097979179424,0.5018753827311696,0.5457757414049513,0.6132884262094305
