,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
253,0.39285237140948565,0.6543420173680695,0.6619906479625919,0.6495991983967936,0.6492317969271877,0.6495991983967936,0.6492317969271877,0.6492317969271877,0.6552438209752839,0.6602872411489646,0.3938877755511022,0.3938877755511022,0.3938877755511022,0.39285237140948565,0.39285237140948565,0.39285237140948565,0.39285237140948565,0.39285237140948565,0.6587842351369405,0.6628924515698063,0.6510354041416165,0.6640280561122245,0.6492317969271877,0.6492317969271877,0.6390447561790247,0.39285237140948565,0.6631930527722111,0.6637274549098197,0.6261189044756179,0.6201402805611222,0.6352037408149632,0.6456913827655311,0.6474949899799599,0.6572144288577154,0.6608884435537742,0.5323313293253173,0.534936539746159,0.5290915163660654,0.5473279893119573,0.5405811623246493,0.5409151636606546,0.5308951235804943,0.5216432865731463,0.5535738142952572,0.5382097528390114,0.5260521042084169,0.5354709418837675,0.5357381429525718,0.5398797595190381,0.5373079492317969,0.540247160988644,0.5379759519038076,0.5351703406813627,0.5270875083500334,0.5322311289245157,0.5223446893787576,0.5253173012692051,0.5487641950567802,0.5355711422845691,0.5365731462925851,0.5381763527054109,0.5643410277344812,0.6637274549098197
254,0.4282565130260521,0.5634936539746159,0.5603540414161656,0.5595190380761523,0.5813627254509018,0.5973947895791584,0.5973947895791584,0.5922177688710755,0.5868069472277889,0.5880427521710087,0.42889111556446224,0.42889111556446224,0.42889111556446224,0.4282565130260521,0.4282565130260521,0.4282565130260521,0.4282565130260521,0.4282565130260521,0.5603206412825651,0.5595858383433534,0.5562458249832999,0.5798597194388777,0.5949565798263193,0.5921843687374749,0.5941549766199065,0.4282565130260521,0.5557114228456914,0.5546426185704743,0.5646626586506346,0.575684702738811,0.6015698062792251,0.5997995991983968,0.5833333333333334,0.5622244488977955,0.587942551770207,0.5250501002004008,0.5196392785571142,0.5139946559786239,0.5181362725450902,0.5217768871075484,0.5310955243820975,0.5279225116900468,0.5247828991315965,0.5328657314629258,0.5183366733466934,0.5215096860387441,0.517000668002672,0.5228456913827655,0.5188710754843019,0.5338343353373414,0.5252839011356045,0.5187374749498997,0.5172010688042752,0.5292919171676687,0.5075484301937208,0.519873079492318,0.5074816299265197,0.5165330661322646,0.5188042752171008,0.5197394789579158,0.5145958583834336,0.5284581508696405,0.6015698062792251
255,0.4222444889779559,0.5571476285905144,0.5813961255845024,0.5807615230460922,0.5758851035404141,0.5884435537742151,0.5884435537742151,0.5902805611222445,0.5697060788243153,0.569806279225117,0.4226786907147629,0.4226786907147629,0.4226786907147629,0.4222444889779559,0.4222444889779559,0.4222444889779559,0.4222444889779559,0.4222444889779559,0.5532398129592518,0.5802939211756847,0.5808951235804943,0.5914829659318638,0.5887441549766199,0.5746158984635938,0.5920841683366733,0.4222444889779559,0.5483633934535738,0.5752171008684035,0.572311289245157,0.5810287241148965,0.5934869739478958,0.5869071476285905,0.5866065464261857,0.5547428189712759,0.5697728790915164,0.5148296593186372,0.5195056780227121,0.5330995323981296,0.5199064796259185,0.5198396793587174,0.5266867067468269,0.5265865063460253,0.5265865063460253,0.5109552438209752,0.5173680694722779,0.5199732798931196,0.5212090848363393,0.5185036740146961,0.5245490981963928,0.5318303273213093,0.5211756847027388,0.5184702738810956,0.523814295257181,0.521810287241149,0.5110220440881763,0.521810287241149,0.5120908483633935,0.52187708750835,0.5178690714762859,0.5207414829659318,0.5252839011356045,0.5248818624904129,0.5934869739478958
256,0.4252171008684035,0.5526386105544422,0.5760187040748163,0.5763861055444222,0.5850701402805611,0.5994321977287909,0.5995323981295925,0.5995323981295925,0.5604208416833667,0.57625250501002,0.42598530394121575,0.42598530394121575,0.42598530394121575,0.4252171008684035,0.4252171008684035,0.4252171008684035,0.4252171008684035,0.4252171008684035,0.5500668002672011,0.5723446893787575,0.584502338009352,0.5910821643286573,0.5993653974615899,0.5998997995991984,0.5998997995991984,0.4252171008684035,0.5473279893119573,0.5753841015364062,0.5793253173012692,0.5727120908483634,0.5881095524382097,0.548563794255177,0.5736806947227789,0.5515030060120241,0.5788577154308617,0.5265531062124249,0.5250835003340013,0.5183366733466934,0.5178022712090848,0.5221108884435538,0.5331329325317301,0.5192718770875083,0.5122578490313962,0.5261523046092185,0.5224114896459586,0.5227454909819639,0.5114562458249833,0.5268203072812291,0.5188042752171008,0.519873079492318,0.52187708750835,0.5271209084836339,0.5099532398129593,0.5268537074148296,0.5210086840347361,0.5137608550434202,0.515130260521042,0.518436873747495,0.5173680694722779,0.5277889111556446,0.5182364729458918,0.524815062223212,0.5995323981295925
257,0.3853039412157649,0.6180694722778891,0.6228456913827656,0.6411823647294589,0.6425183700734803,0.6422845691382766,0.6419839679358718,0.6419839679358718,0.6017702070808283,0.6262191048764195,0.3862057448229793,0.3862057448229793,0.3862057448229793,0.3853039412157649,0.3853039412157649,0.3853039412157649,0.3853039412157649,0.3853039412157649,0.6239144956579826,0.6256179024716099,0.6396459585838343,0.570875083500334,0.6419839679358718,0.6419839679358718,0.6380427521710087,0.3853039412157649,0.6237808951235805,0.4674014696058784,0.6404809619238477,0.6405143620574483,0.6386105544422178,0.6092518370073481,0.627254509018036,0.6204074816299265,0.626619906479626,0.5345357381429525,0.5169004676018704,0.5193386773547094,0.5256179024716099,0.5366399465597862,0.5400467601870408,0.5313627254509018,0.5282565130260521,0.5285905143620574,0.530494321977288,0.5325317301269205,0.5341015364061457,0.5357381429525718,0.5446225784903139,0.5357715430861724,0.5356379425517702,0.5395123580494322,0.5313627254509018,0.5305945223780895,0.5309953239812959,0.5384769539078156,0.5347695390781563,0.5269539078156312,0.5275551102204409,0.5361055444221777,0.5343353373413494,0.5423563175734185,0.6425183700734803
258,0.416499665998664,0.5333667334669339,0.6145958583834336,0.6164328657314629,0.6213426853707414,0.6154308617234469,0.6155978623914495,0.5868069472277889,0.5811957247828992,0.6085504342017368,0.4172678690714763,0.4172678690714763,0.4172678690714763,0.416499665998664,0.416499665998664,0.416499665998664,0.416499665998664,0.416499665998664,0.541750167000668,0.6172678690714762,0.609318637274549,0.622812291249165,0.6184034736138945,0.6149298597194389,0.622311289245157,0.416499665998664,0.5414829659318637,0.6007348029392118,0.6052772211088845,0.6216432865731463,0.6142618570474282,0.5962257849031396,0.5856045424181697,0.5369071476285905,0.6091182364729459,0.5210420841683366,0.5166332665330662,0.5311957247828991,0.5211422845691382,0.5184702738810956,0.5333667334669339,0.5320975283901136,0.5289245156980628,0.5207080828323313,0.5252171008684035,0.5259853039412158,0.5211088844355377,0.5176352705410822,0.5182364729458918,0.520307281229125,0.5272879091516366,0.5223446893787576,0.5206746826987307,0.5235136940547762,0.5312291249164997,0.5255511022044088,0.5277555110220441,0.5274883099532398,0.5258183032732131,0.5273547094188377,0.5236138944555778,0.5353843489448032,0.6216432865731463
259,0.4222110888443554,0.5430193720774883,0.6172344689378757,0.6192718770875083,0.6164328657314629,0.6078490313961256,0.6078824315297261,0.603440213760855,0.5519706078824316,0.6087842351369406,0.4225784903139613,0.4225784903139613,0.4225784903139613,0.4222110888443554,0.4222110888443554,0.4222110888443554,0.4222110888443554,0.4222110888443554,0.5484635938543754,0.6201068804275217,0.6128256513026052,0.6199064796259185,0.6118904475617902,0.6070140280561123,0.6177354709418837,0.4222110888443554,0.5475951903807615,0.6039746158984636,0.6097194388777555,0.6163326653306613,0.6049432197728791,0.5845691382765531,0.6079826319305277,0.5450901803607214,0.6092852371409485,0.524749498997996,0.5163994655978624,0.5084836339345358,0.5219104876419506,0.5263527054108217,0.5282565130260521,0.5073480293921175,0.5125918503674015,0.5079826319305277,0.525250501002004,0.5196058784235137,0.5278557114228457,0.5149966599866399,0.533934535738143,0.5210086840347361,0.5181028724114897,0.5244154976619907,0.5260521042084169,0.5188376753507014,0.5287241148964595,0.5150968603874415,0.5263193052772211,0.5198396793587174,0.5218436873747495,0.5220774883099533,0.5188376753507014,0.5372733120562112,0.6192718770875083
260,0.42772211088844353,0.566499665998664,0.6288911155644623,0.629191716766867,0.6120908483633934,0.6154642618570474,0.6103206412825651,0.6100534402137608,0.6180360721442886,0.6235804943219773,0.42782231128924514,0.42782231128924514,0.42782231128924514,0.42772211088844353,0.42772211088844353,0.42772211088844353,0.42772211088844353,0.42772211088844353,0.5617902471609887,0.6292585170340681,0.6257181028724115,0.596559786239145,0.6124582498329993,0.6150968603874416,0.6158316633266533,0.42772211088844353,0.5558450233800936,0.6267869071476286,0.6254843019372077,0.5982631930527722,0.6132598530394121,0.6250835003340013,0.6248830995323982,0.5642952571810287,0.6230460921843687,0.5219104876419506,0.5305277221108884,0.5249498997995992,0.5274215096860387,0.533500334001336,0.5173680694722779,0.522879091516366,0.5219772879091517,0.5199064796259185,0.5236806947227789,0.5204408817635271,0.5224114896459586,0.5132264529058116,0.5238810955243821,0.5237808951235805,0.5173012692050768,0.5123246492985972,0.5195724782899132,0.5299599198396794,0.5182698730794923,0.522812291249165,0.5171342685370741,0.5207748830995323,0.5241148964595859,0.5255511022044088,0.5246492985971943,0.5489212993889013,0.629191716766867
261,0.39595858383433535,0.6459585838343354,0.6520040080160321,0.6418169672678691,0.6434201736806947,0.6426519706078825,0.6440881763527054,0.6440881763527054,0.6493987975951904,0.6526386105544422,0.3965263861055444,0.3965263861055444,0.3965263861055444,0.39595858383433535,0.39595858383433535,0.39595858383433535,0.39595858383433535,0.39595858383433535,0.6508016032064128,0.6535070140280561,0.6389445557782231,0.6483633934535739,0.6440881763527054,0.6440881763527054,0.6363393453573815,0.39595858383433535,0.6526720106880427,0.6487975951903807,0.6514028056112224,0.6490981963927855,0.6530728122912491,0.6322311289245157,0.622745490981964,0.6486973947895791,0.6532398129592518,0.523814295257181,0.5185370741482966,0.5459251837007348,0.5222778891115565,0.5190714762859051,0.5333667334669339,0.5221108884435538,0.5359719438877756,0.5540748162992652,0.5260521042084169,0.5248830995323981,0.5292919171676687,0.5353039412157649,0.5167668670674682,0.5284903139612559,0.5251169004676018,0.5276553106212425,0.5380761523046093,0.5298263193052772,0.533066132264529,0.5323313293253173,0.525684702738811,0.5200400801603207,0.5275217100868403,0.5233466933867735,0.5307281229124916,0.5627167916079072,0.6532398129592518
262,0.42414829659318637,0.5523046092184368,0.6231128924515698,0.6252171008684034,0.6166332665330662,0.6038410153640614,0.6040080160320641,0.6109886439545759,0.6171008684034737,0.6213426853707414,0.4246492985971944,0.4246492985971944,0.4246492985971944,0.42414829659318637,0.42414829659318637,0.42414829659318637,0.42414829659318637,0.42414829659318637,0.5556780227120909,0.6258517034068136,0.6187040748162993,0.6255845023380093,0.6094856379425517,0.6027388109552438,0.6207414829659319,0.42414829659318637,0.5550768203072812,0.611122244488978,0.6171342685370741,0.6168670674682699,0.5814295257181029,0.6011022044088177,0.6180694722778891,0.5533066132264529,0.6219772879091516,0.5240146960587843,0.5294923179692719,0.5233466933867735,0.5237140948563794,0.5205076820307282,0.5180360721442886,0.5281563126252505,0.5290915163660654,0.5371743486973948,0.5247160988643954,0.5207414829659318,0.5290581162324649,0.5117234468937876,0.5337341349365398,0.5128256513026052,0.5186372745490982,0.5262859051436206,0.5259853039412158,0.5248496993987976,0.5288577154308617,0.5290915163660654,0.5113226452905811,0.5231128924515698,0.520307281229125,0.522879091516366,0.5314963259853039,0.5433137880699671,0.6252171008684034
263,0.39074816299265197,0.6480293921175685,0.6570140280561122,0.6585170340681362,0.6580828323313294,0.6585170340681362,0.6580828323313294,0.6580828323313294,0.6488643954575818,0.6541082164328658,0.39171676686706747,0.39171676686706747,0.39171676686706747,0.39074816299265197,0.39074816299265197,0.39074816299265197,0.39074816299265197,0.39074816299265197,0.6534068136272545,0.6571142284569138,0.6596192384769539,0.6605210420841683,0.6580828323313294,0.6580828323313294,0.6379425517702071,0.39074816299265197,0.6580160320641283,0.6604876419505677,0.6397461589846359,0.6435203740814963,0.6317969271877087,0.6396459585838343,0.6463259853039413,0.6516366065464262,0.6544422177688711,0.5303607214428858,0.5347027388109552,0.5469939879759519,0.5275217100868403,0.5429525718102872,0.5379091516366066,0.5279225116900468,0.5446559786239145,0.5491983967935872,0.5306613226452905,0.5382431529726119,0.5361723446893788,0.5436539746158985,0.5366065464261857,0.5285237140948564,0.541315965263861,0.5143286573146293,0.5266199064796259,0.5304275217100869,0.5349031396125584,0.5353373413493654,0.5263527054108217,0.5218436873747495,0.5406145624582498,0.537875751503006,0.5386105544422177,0.5646131769712264,0.6604876419505677
264,0.4073814295257181,0.5452237808951236,0.6219772879091516,0.6225450901803607,0.624682698730795,0.6255177020708083,0.6063794255177021,0.6049432197728791,0.5774883099532399,0.6075150300601202,0.4070140280561122,0.4070140280561122,0.4070140280561122,0.4073814295257181,0.4073814295257181,0.4073814295257181,0.4073814295257181,0.4073814295257181,0.5414495657982632,0.6212090848363393,0.6248162992651971,0.6103540414161657,0.6240480961923848,0.5996325985303941,0.594689378757515,0.4073814295257181,0.5360387441549767,0.6268203072812292,0.627254509018036,0.5989311957247829,0.5983633934535738,0.6054776219104876,0.6057448229792919,0.5435537742150969,0.6039746158984636,0.531563126252505,0.5341683366733467,0.5237140948563794,0.5256179024716099,0.5229124916499666,0.5192050768203073,0.5302605210420842,0.5300267201068805,0.5222110888443554,0.5261189044756179,0.5308283233132932,0.5283233132932532,0.5204742818971276,0.5220774883099533,0.5315965263861056,0.5354709418837675,0.5295925183700735,0.5249164996659986,0.533066132264529,0.5390781563126252,0.5191716766867067,0.5344689378757514,0.5215096860387441,0.5329325317301269,0.5303273213092853,0.5299599198396794,0.5351023033721763,0.627254509018036
265,0.39178356713426854,0.6511356045424181,0.6593854375417502,0.6563460253841016,0.6558450233800935,0.6563460253841016,0.6558450233800935,0.6558450233800935,0.6525718102872411,0.6582164328657315,0.39275217100868404,0.39275217100868404,0.39275217100868404,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.6569138276553106,0.6603540414161657,0.6569138276553106,0.6628256513026052,0.6558450233800935,0.6558450233800935,0.6372411489645958,0.39178356713426854,0.6605210420841683,0.6625918503674014,0.6339679358717435,0.6381429525718103,0.6254509018036072,0.6414829659318637,0.6461589846359386,0.653874415497662,0.6584168336673347,0.5390781563126252,0.5352705410821643,0.5463593854375417,0.5478623914495658,0.5286239144956579,0.5388443553774215,0.5301603206412826,0.5331329325317301,0.5156980627922512,0.5429525718102872,0.5367401469605878,0.5375083500334001,0.5385437541750167,0.5385437541750167,0.5307949231796927,0.5409485637942552,0.544121576486306,0.5361723446893788,0.5416499665998664,0.5346693386773547,0.5342351369405478,0.5334335337341349,0.523814295257181,0.5368403473613894,0.5245824983299934,0.5351703406813627,0.5648556372003265,0.6625918503674014
266,0.39295257181028725,0.646559786239145,0.6539412157648631,0.6564462257849032,0.6558784235136941,0.6564462257849032,0.6558784235136941,0.6558784235136941,0.6465931863727455,0.651436205744823,0.3937875751503006,0.3937875751503006,0.3937875751503006,0.39295257181028725,0.39295257181028725,0.39295257181028725,0.39295257181028725,0.39295257181028725,0.6500668002672011,0.6542418169672679,0.6576152304609219,0.6575150300601202,0.6558784235136941,0.6558784235136941,0.6346025384101537,0.39295257181028725,0.654876419505678,0.6570808283233133,0.6374749498997996,0.6417835671342685,0.6292585170340681,0.6353707414829659,0.642251169004676,0.6490313961255845,0.6516366065464262,0.5208082832331329,0.5201402805611223,0.5280561122244489,0.5221442885771543,0.5254843019372077,0.5178356713426854,0.526185704742819,0.5450567802271209,0.5467267869071476,0.5404475617902471,0.5367735470941883,0.5388443553774215,0.5413827655310621,0.5380427521710087,0.52812291249165,0.542184368737475,0.5377421509686039,0.523814295257181,0.5288243152972611,0.5327989311957247,0.5224448897795592,0.5333333333333333,0.5253841015364061,0.5382097528390114,0.5245490981963928,0.5351369405477622,0.5635889062074768,0.6570808283233133
267,0.39392117568470275,0.647995991983968,0.6563794255177021,0.6516700066800267,0.6513694054776219,0.6516700066800267,0.6513694054776219,0.6513694054776219,0.6491649966599866,0.6555444221776887,0.3945557782231129,0.3945557782231129,0.3945557782231129,0.39392117568470275,0.39392117568470275,0.39392117568470275,0.39392117568470275,0.39392117568470275,0.6538410153640615,0.656813627254509,0.6522378089512358,0.6586840347361389,0.6513694054776219,0.6513694054776219,0.6357715430861723,0.39392117568470275,0.6570474281897127,0.658249832999332,0.6300935203740815,0.633934535738143,0.6240480961923848,0.6406145624582499,0.6432865731462926,0.6511356045424181,0.6554776219104876,0.5363393453573815,0.534001336005344,0.5168002672010688,0.5456579826319305,0.5227788911155644,0.5161990647962592,0.5338677354709419,0.5295925183700735,0.5484969939879759,0.5226786907147628,0.5328657314629258,0.5337675350701403,0.5179692718770875,0.5402805611222445,0.5302605210420842,0.534435537742151,0.5401803607214429,0.5279559118236473,0.5272879091516366,0.5333333333333333,0.5216766867067468,0.5255177020708083,0.5212758851035404,0.5386439545758183,0.536439545758183,0.5218436873747495,0.5632450085355897,0.658249832999332
268,0.4240814963259853,0.5469605878423514,0.6211088844355377,0.6239478957915832,0.6174348697394789,0.6071142284569139,0.6072144288577155,0.6102538410153641,0.6132932531730126,0.6182698730794923,0.4247828991315965,0.4247828991315965,0.4247828991315965,0.4240814963259853,0.4240814963259853,0.4240814963259853,0.4240814963259853,0.4240814963259853,0.5516032064128257,0.6235804943219773,0.6176352705410821,0.6248496993987976,0.6122912491649967,0.6062124248496994,0.621810287241149,0.4240814963259853,0.549933199732799,0.6099198396793587,0.6153974615898463,0.6182698730794923,0.6042752171008684,0.5959585838343353,0.6144622578490314,0.548563794255177,0.6186372745490982,0.5248830995323981,0.5265531062124249,0.5243486973947896,0.5236806947227789,0.5168336673346693,0.5178356713426854,0.5100200400801603,0.5223446893787576,0.5068470273881096,0.5233800935203741,0.5182030728122913,0.5200400801603207,0.5141282565130261,0.5149632598530394,0.5297929191716767,0.5228456913827655,0.5233800935203741,0.5212758851035404,0.5253173012692051,0.5250501002004008,0.5303607214428858,0.5301937207748831,0.5199064796259185,0.5211756847027388,0.5205410821643287,0.5104876419505678,0.5429575199782279,0.6239478957915832
269,0.3928857715430862,0.6491649966599866,0.6560788243152973,0.6472277889111556,0.6489645958583834,0.6481295925183701,0.6494321977287909,0.6494321977287909,0.6534736138944556,0.6563794255177021,0.39372077488309953,0.39372077488309953,0.39372077488309953,0.3928857715430862,0.3928857715430862,0.3928857715430862,0.3928857715430862,0.3928857715430862,0.6550768203072812,0.6577822311289245,0.6440213760855044,0.6523046092184369,0.6494321977287909,0.6494321977287909,0.6414161656646626,0.3928857715430862,0.6567468269873079,0.652939211756847,0.6572144288577154,0.6542418169672679,0.6590180360721443,0.6371075484301937,0.6252839011356045,0.6521710086840348,0.6573814295257181,0.5379091516366066,0.5413827655310621,0.546058784235137,0.5466933867735471,0.5335337341349365,0.5369071476285905,0.5257181028724115,0.5221442885771543,0.5526720106880427,0.537374749498998,0.5289579158316633,0.5254843019372077,0.5369739478957916,0.5391115564462258,0.5245156980627923,0.5342017368069473,0.5342017368069473,0.5312625250501002,0.530494321977288,0.5295925183700735,0.5238476953907816,0.5273547094188377,0.5205744822979292,0.5310287241148964,0.5351369405477622,0.5264195056780228,0.5647727553873177,0.6590180360721443
270,0.41336005344021376,0.5337007348029392,0.6149298597194389,0.6173012692050768,0.619873079492318,0.6148296593186373,0.6147962591850368,0.5881429525718103,0.5830661322645291,0.6073480293921175,0.4139278557114228,0.4139278557114228,0.4139278557114228,0.41336005344021376,0.41336005344021376,0.41336005344021376,0.41336005344021376,0.41336005344021376,0.5400133600534403,0.6181362725450902,0.6094522378089512,0.622812291249165,0.6164662658650635,0.6145958583834336,0.621376085504342,0.41336005344021376,0.5394121576486306,0.6002004008016032,0.6052104208416834,0.6201068804275217,0.613059452237809,0.5970941883767535,0.5876085504342017,0.5357715430861724,0.6078490313961256,0.5235804943219773,0.5189044756179024,0.5343353373413494,0.5225450901803608,0.5311957247828991,0.5258851035404142,0.5347027388109552,0.5325985303941215,0.5123580494321978,0.5175684702738811,0.5231796927187709,0.5221108884435538,0.5321309285237141,0.5355711422845691,0.5164662658650635,0.5228456913827655,0.5290581162324649,0.5316967267869072,0.5269205076820307,0.5305611222444889,0.5161990647962592,0.530494321977288,0.5287575150300601,0.5246826987307949,0.5271543086172344,0.5174014696058784,0.5341572032954799,0.6201068804275217
271,0.388810955243821,0.6421509686038744,0.6481295925183701,0.6500334001336006,0.6519038076152305,0.6513360053440214,0.6521042084168337,0.6521042084168337,0.6469271877087508,0.6493653974615898,0.3901803607214429,0.3901803607214429,0.3901803607214429,0.388810955243821,0.388810955243821,0.388810955243821,0.388810955243821,0.388810955243821,0.6472611890447562,0.6503006012024048,0.6474949899799599,0.6444889779559119,0.6521042084168337,0.6521042084168337,0.6452905811623246,0.388810955243821,0.6489311957247829,0.6452571810287241,0.6547428189712758,0.6526386105544422,0.6550100200400801,0.6297595190380761,0.626619906479626,0.6443553774215097,0.6503674014696059,0.5408483633934535,0.5377087508350034,0.5317969271877088,0.522311289245157,0.5336673346693387,0.5226452905811623,0.5447227788911155,0.5234802939211757,0.5165998663994656,0.5338009352037408,0.5294255177020708,0.5280895123580495,0.5282899131596527,0.5429191716766867,0.52812291249165,0.5303941215764864,0.5315965263861056,0.536940547762191,0.5388109552438209,0.5311957247828991,0.5231796927187709,0.5270207080828323,0.5485971943887775,0.535437541750167,0.533934535738143,0.5291583166332665,0.5613016155768327,0.6550100200400801
272,0.4243486973947896,0.5674682698730795,0.6302605210420842,0.6304943219772879,0.6145958583834336,0.6177020708082832,0.6119572478289913,0.6123580494321977,0.6190714762859052,0.6217434869739479,0.4243820975283901,0.4243820975283901,0.4243820975283901,0.4243486973947896,0.4243486973947896,0.4243486973947896,0.4243486973947896,0.4243486973947896,0.5630928523714095,0.6300267201068804,0.6281563126252505,0.5995991983967935,0.6147628590514362,0.6178690714762859,0.6178022712090848,0.4243486973947896,0.5566132264529058,0.628557114228457,0.6279225116900468,0.6005678022712091,0.612625250501002,0.6251169004676018,0.6244488977955912,0.5651302605210421,0.6216098864395457,0.5137942551770207,0.5291583166332665,0.5262525050100201,0.5202070808283233,0.5306613226452905,0.5156646626586506,0.5257181028724115,0.5116566466265865,0.5298263193052772,0.5202404809619239,0.5242150968603875,0.524248496993988,0.5222778891115565,0.5147962591850367,0.5175684702738811,0.5295257181028724,0.5252171008684035,0.5238476953907816,0.5294589178356713,0.5225116900467602,0.5240814963259853,0.5198396793587174,0.5199732798931196,0.5249498997995992,0.5255845023380094,0.5284569138276554,0.5484252455528341,0.6304943219772879
273,0.42919171676686707,0.5642952571810287,0.6255511022044088,0.6257849031396125,0.6134268537074148,0.6166666666666667,0.6058450233800935,0.6055778223112892,0.6128256513026052,0.6199732798931196,0.4292919171676687,0.4292919171676687,0.4292919171676687,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.560187040748163,0.6256513026052104,0.6250501002004007,0.5916833667334669,0.614061456245825,0.6130928523714095,0.6140280561122244,0.42919171676686707,0.5548430193720775,0.62625250501002,0.6254843019372077,0.5941215764863059,0.6077822311289245,0.6194054776219104,0.6196726786907147,0.5620908483633934,0.6185704742818972,0.5199732798931196,0.5314629258517034,0.5102204408817635,0.5270207080828323,0.5149966599866399,0.5261523046092185,0.5222778891115565,0.5102872411489646,0.5114896459585838,0.5221442885771543,0.5149632598530394,0.5172678690714763,0.524248496993988,0.5266199064796259,0.5201736806947228,0.5256179024716099,0.5288577154308617,0.5193386773547094,0.5043420173680695,0.5200066800267201,0.5105878423513694,0.5151636606546426,0.5212090848363393,0.5079826319305277,0.5160320641282565,0.5237140948563794,0.5474516935104777,0.62625250501002
274,0.4286573146292585,0.5613560454241817,0.5726452905811623,0.5731462925851704,0.587307949231797,0.5977955911823647,0.5979625918503674,0.5980961923847695,0.5796259185036741,0.5820307281229125,0.4294255177020708,0.4294255177020708,0.4294255177020708,0.4286573146292585,0.4286573146292585,0.4286573146292585,0.4286573146292585,0.4286573146292585,0.5585170340681362,0.5701068804275217,0.5840681362725451,0.5904475617902472,0.5981295925183701,0.5987307949231797,0.5986639946559786,0.4286573146292585,0.5560454241816968,0.5765531062124248,0.5804943219772879,0.5808283233132933,0.5916833667334669,0.5443219772879091,0.5795257181028725,0.5602872411489646,0.5849699398797595,0.5238476953907816,0.5212424849699399,0.5146626586506347,0.5250167000668002,0.5220106880427522,0.5284235136940548,0.5193052772211089,0.5183032732130929,0.5111556446225785,0.5242150968603875,0.5185036740146961,0.533500334001336,0.5197060788243153,0.5179024716098865,0.5245490981963928,0.5179692718770875,0.5107214428857716,0.5218436873747495,0.5290247160988644,0.5234802939211757,0.522244488977956,0.5118236472945892,0.5139946559786239,0.5172678690714763,0.517935871743487,0.5227120908483633,0.5283294985031791,0.5980961923847695
275,0.4269873079492318,0.547127588510354,0.6243486973947896,0.626185704742819,0.6180694722778891,0.6064796259185037,0.6064462257849031,0.6082164328657315,0.6111890447561791,0.6161656646626587,0.427688710754843,0.427688710754843,0.427688710754843,0.4269873079492318,0.4269873079492318,0.4269873079492318,0.4269873079492318,0.4269873079492318,0.5517034068136273,0.6264863059452238,0.6192718770875083,0.6254843019372077,0.6110554442217769,0.605310621242485,0.6213092852371409,0.4269873079492318,0.5510354041416166,0.6115564462257849,0.6171008684034737,0.6179024716098864,0.6031730126920508,0.5917167668670674,0.6147628590514362,0.5491315965263861,0.6167334669338678,0.520307281229125,0.5267869071476285,0.5218436873747495,0.5223780895123581,0.519873079492318,0.5308951235804943,0.5242150968603875,0.5235136940547762,0.535871743486974,0.5136940547762191,0.518370073480294,0.5198062792251169,0.5134936539746159,0.5172344689378757,0.5190380761523046,0.5172344689378757,0.5229458917835671,0.51750167000668,0.5202404809619239,0.5152304609218437,0.5101202404809619,0.5099532398129593,0.5227454909819639,0.5242150968603875,0.5234134936539746,0.5186706746826988,0.5437900492342711,0.626185704742819
