,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
61,0.44209258303218035,0.6654620547237997,0.6651178798829805,0.6651178798829805,0.6771639993116503,0.6454999139562898,0.6627086559972466,0.6479091378420238,0.43727413526071246,0.5456892101187403,0.5432799862330063,0.6062639821029083,0.676475649630012,0.668903803131991,0.6726897263810016,0.6730339012218207,0.6730339012218207,0.44209258303218035,0.6654620547237997,0.6885217690586818,0.6331096196868009,0.6324212700051626,0.6468766133195664,0.656169334021683,0.6048872827396318,0.44209258303218035,0.6654620547237997,0.6929960419893306,0.6971261400791602,0.6778523489932886,0.6778523489932886,0.646188263637928,0.5952503871966959,0.6654620547237997,0.47547754259163655,0.5432799862330063,0.5009464808122526,0.5136809499225606,0.49543968335914645,0.49440715883668906,0.6190239456458696,0.6971261400791602
62,0.3939081053175013,0.6152125279642058,0.6785406986749268,0.6785406986749268,0.6654620547237997,0.6503183617277577,0.6606436069523318,0.6575460333849595,0.3942522801583204,0.5174668731715711,0.564963001204612,0.5670280502495267,0.588022715539494,0.587678540698675,0.6162450524866632,0.6214076750989502,0.6214076750989502,0.3939081053175013,0.6152125279642058,0.6747547754259163,0.6757872999483737,0.6606436069523318,0.6606436069523318,0.6709688521769058,0.6272586473928756,0.3939081053175013,0.6152125279642058,0.6682154534503528,0.6706246773360868,0.6678712786095337,0.6678712786095337,0.6503183617277577,0.6544484598175874,0.6152125279642058,0.47478919290999827,0.5140251247633798,0.52194114610222,0.5360523145758045,0.5384615384615384,0.5308896919635174,0.6093360612376272,0.6785406986749268
63,0.4207537429013939,0.6554809843400448,0.6733780760626398,0.6733780760626398,0.6854241954913096,0.6627086559972466,0.6761314747891929,0.6616761314747892,0.4169678196523834,0.5291688177594218,0.5921528136293237,0.6245052486663225,0.6802615728790226,0.6678712786095337,0.6654620547237997,0.6651178798829805,0.6651178798829805,0.4207537429013939,0.6554809843400448,0.6933402168301497,0.646188263637928,0.6454999139562898,0.6568576837033213,0.6668387540870763,0.6269144725520565,0.4207537429013939,0.6554809843400448,0.696437790397522,0.7005678884873515,0.6847358458096713,0.6847358458096713,0.6620203063156084,0.6189984512132163,0.6554809843400448,0.5863018413353984,0.5006023059714335,0.5054207537429014,0.5229736706246774,0.5040440543796249,0.5116159008776459,0.6260476618418452,0.7005678884873515
64,0.41077267251763894,0.6413698158664601,0.6947169161934262,0.6947169161934262,0.635863018413354,0.6227843744622268,0.6286353467561522,0.6368955429358114,0.4100843228360007,0.52194114610222,0.5429358113921873,0.6362071932541731,0.6437790397521941,0.6334537945276201,0.6482533126828429,0.6506625365685769,0.6506625365685769,0.41077267251763894,0.6413698158664601,0.6985028394424367,0.686456720013767,0.656169334021683,0.6589227327482361,0.656169334021683,0.6489416623644811,0.41077267251763894,0.6413698158664601,0.6923076923076923,0.696437790397522,0.6406814661848219,0.6406814661848219,0.6152125279642058,0.6210635002581312,0.6413698158664601,0.6028222336947169,0.5112717260368267,0.5198760970573051,0.5288246429186026,0.5157459989674755,0.5291688177594218,0.6161430747560501,0.6985028394424367
65,0.42694889003613834,0.6547926346584064,0.5931853381517811,0.5931853381517811,0.6761314747891929,0.6396489416623645,0.5838926174496645,0.6589227327482361,0.42488384099122356,0.5332989158492514,0.5818275684047496,0.6214076750989502,0.6744106005850973,0.6692479779728102,0.6623644811564274,0.6609877817931509,0.6609877817931509,0.42694889003613834,0.6547926346584064,0.6372397177766306,0.6362071932541731,0.6541042849767682,0.6506625365685769,0.6609877817931509,0.6406814661848219,0.42694889003613834,0.6547926346584064,0.6475649630012046,0.6516950610910343,0.6837033212872139,0.6837033212872139,0.6499741868869385,0.6011013594906213,0.6547926346584064,0.49062123558767856,0.5453450352779212,0.5085183273102736,0.4981930820856995,0.5209086215797625,0.5030115298571675,0.605856071180456,0.6837033212872139
66,0.41748408191361214,0.6535880227155395,0.6852521080709,0.6852521080709,0.6683875408707624,0.6535880227155395,0.6690758905524006,0.6446394768542419,0.41404233350542075,0.5248666322491826,0.5620375150576493,0.6109103424539666,0.6769919118912407,0.6632249182584753,0.6618482188951987,0.6628807434176561,0.6628807434176561,0.41748408191361214,0.6535880227155395,0.6986749268628464,0.6642574427809327,0.6160729650662536,0.6212355876785407,0.6436069523317846,0.6418860781276888,0.41748408191361214,0.6535880227155395,0.7010841507485803,0.7052142488384099,0.6642574427809327,0.6642574427809327,0.6511787988298056,0.6263982102908278,0.6535880227155395,0.5906040268456376,0.5558423679229049,0.5217690586818103,0.5372569265186715,0.5076578902082258,0.5114438134572363,0.6213248181928271,0.7052142488384099
67,0.4088797108931337,0.6343142316296678,0.6907589055240062,0.6907589055240062,0.6601273446911031,0.6460161762175185,0.6528996730339012,0.6563414214420926,0.4085355360523146,0.5190156599552572,0.5761486835312338,0.639821029082774,0.6257098606091894,0.6153846153846154,0.6391326794011358,0.6425744278093272,0.6425744278093272,0.4088797108931337,0.6343142316296678,0.6897263810015488,0.6859404577525383,0.667355016348305,0.6687317157115815,0.672517638960592,0.6370676303562209,0.4088797108931337,0.6343142316296678,0.682842884185166,0.6866288074341765,0.6632249182584753,0.6632249182584753,0.6460161762175185,0.6432627774909654,0.6343142316296678,0.46360351058337634,0.5155739115470659,0.5104112889347788,0.5265875064532782,0.5231457580450869,0.5314059542247461,0.6162769205274798,0.6907589055240062
68,0.39201514369299606,0.6157287902254345,0.6704525899156771,0.6704525899156771,0.6411977284460506,0.617105489588711,0.6381001548786783,0.616761314747892,0.38926174496644295,0.5121321631388746,0.566511787988298,0.594045775253829,0.594045775253829,0.594045775253829,0.6198588883152641,0.6229564618826364,0.6229564618826364,0.39201514369299606,0.6157287902254345,0.6680433660299432,0.6615040440543796,0.6157287902254345,0.6140079160213389,0.6429186026501462,0.6184821889519876,0.39201514369299606,0.6157287902254345,0.6656341421442092,0.6687317157115815,0.6425744278093272,0.6425744278093272,0.6177938392703494,0.6343142316296678,0.6157287902254345,0.4784030287385992,0.5176389605919808,0.5345035277921184,0.5324384787472036,0.510755463775598,0.5403545000860437,0.5945556639068944,0.6704525899156771
69,0.4080192737910859,0.6351746687317157,0.6916193426260541,0.6916193426260541,0.6596110824298744,0.6465324384787472,0.6523834107726725,0.6572018585441404,0.4076750989502667,0.5215969712614008,0.5821717432455688,0.6406814661848219,0.6289795215969712,0.6179659266907589,0.6393047668215454,0.643434864911375,0.643434864911375,0.4080192737910859,0.6351746687317157,0.6898984684219583,0.6878334193770436,0.6682154534503528,0.6706246773360868,0.671313027017725,0.6389605919807262,0.4080192737910859,0.6351746687317157,0.6857683703321287,0.6892101187403201,0.6630528308380658,0.6630528308380658,0.6465324384787472,0.6430906900705559,0.6351746687317157,0.4654964722078816,0.5422474617105489,0.5302013422818792,0.5360523145758045,0.5226294957838582,0.5178110480123903,0.6168314244376886,0.6916193426260541
70,0.44742729306487694,0.6690758905524006,0.5802787816210635,0.5802787816210635,0.6701084150748581,0.6260540354500086,0.6411977284460506,0.6370676303562209,0.4443297194975047,0.5530889691963518,0.5647909137842023,0.5279642058165548,0.672517638960592,0.6756152125279642,0.675271037687145,0.6745826880055068,0.6745826880055068,0.44742729306487694,0.6690758905524006,0.6446394768542419,0.6174496644295302,0.6305283083806573,0.6411977284460506,0.6494579246257098,0.6305283083806573,0.44742729306487694,0.6690758905524006,0.6577181208053692,0.6611598692135605,0.6745826880055068,0.6745826880055068,0.6325933574255722,0.5654792634658407,0.6690758905524006,0.500774393391843,0.4866632249182585,0.52589915677164,0.5265875064532782,0.5324384787472036,0.4938908965754603,0.6066145305518907,0.6745826880055068
71,0.42591636551368095,0.6609877817931509,0.6720013766993633,0.6720013766993633,0.6781965238341078,0.6541042849767682,0.6695921528136293,0.653760110135949,0.4228187919463087,0.5388057133023576,0.5425916365513681,0.6145241782825676,0.6819824470831182,0.6699363276544484,0.6685596282911719,0.6692479779728102,0.6692479779728102,0.42591636551368095,0.6609877817931509,0.6912751677852349,0.6468766133195664,0.635863018413354,0.5959387368783342,0.6568576837033213,0.6269144725520565,0.42591636551368095,0.6609877817931509,0.6974703149199794,0.7009120633281707,0.6775081741524694,0.6775081741524694,0.6554809843400448,0.6138358286009292,0.6609877817931509,0.5783858199965582,0.54981930820857,0.5167785234899329,0.5353639648941663,0.5126484254001032,0.5098950266735501,0.6221852552948751,0.7009120633281707
72,0.4309069007055584,0.6477370504216142,0.6546205472379969,0.6546205472379969,0.6615040440543796,0.6088452934090518,0.6515229736706247,0.6064360695233179,0.42230252968508003,0.535880227155395,0.5675443125107554,0.5530889691963518,0.5468938220616073,0.6394768542419549,0.6535880227155395,0.6549647220788161,0.6549647220788161,0.4309069007055584,0.6477370504216142,0.6687317157115815,0.6219239373601789,0.60161762175185,0.642230252968508,0.639821029082774,0.6319050077439339,0.4309069007055584,0.6477370504216142,0.6769919118912407,0.6797453106177939,0.6611598692135605,0.6611598692135605,0.6126312166580623,0.6122870418172431,0.6477370504216142,0.503183617277577,0.4966442953020134,0.5138530373429703,0.49182584753054553,0.4894166236448116,0.5458612975391499,0.6058114559233128,0.6797453106177939
73,0.42574427809327137,0.659783169850284,0.6676991911891241,0.6676991911891241,0.682842884185166,0.6556530717604543,0.6711409395973155,0.6559972466012735,0.42230252968508003,0.5413870246085011,0.5458612975391499,0.6174496644295302,0.6766477370504216,0.6680433660299432,0.6683875408707624,0.6680433660299432,0.6680433660299432,0.42574427809327137,0.659783169850284,0.6883496816382723,0.6401652039235932,0.6418860781276888,0.6549647220788161,0.664945792462571,0.619514713474445,0.42574427809327137,0.659783169850284,0.6938564790913784,0.6976424023403889,0.682498709344347,0.682498709344347,0.65737394596455,0.6115986921356049,0.659783169850284,0.5802787816210635,0.5000860437102048,0.5093787644123214,0.49148167268972637,0.533471003269661,0.5069695405265875,0.6242694251642797,0.6976424023403889
74,0.4195491309585269,0.6563414214420926,0.6694200653932197,0.6694200653932197,0.6886938564790914,0.6625365685768371,0.6745826880055068,0.6639132679401136,0.4154190328686973,0.5293409051798313,0.5926690758905524,0.6250215109275512,0.6818103596627086,0.667355016348305,0.6663224918258476,0.6656341421442092,0.6656341421442092,0.4195491309585269,0.6563414214420926,0.692823954568921,0.6401652039235932,0.6508346239889864,0.6639132679401136,0.6721734641197729,0.6208914128377215,0.4195491309585269,0.6563414214420926,0.6962657029771123,0.7007399759077612,0.6893822061607296,0.6893822061607296,0.6646016176217519,0.591636551368095,0.6563414214420926,0.5850972293925314,0.49595594562037515,0.5135088625021511,0.5255549819308208,0.5351918774737566,0.5100671140939598,0.6254039274173502,0.7007399759077612
75,0.43348821201170196,0.6592669075890553,0.5835484426088453,0.5835484426088453,0.68129409740148,0.6393047668215454,0.6475649630012046,0.6544484598175874,0.42970228876269145,0.5401824126656342,0.57769747031492,0.6186542763723972,0.6775081741524694,0.6720013766993633,0.6675271037687145,0.6664945792462571,0.6664945792462571,0.43348821201170196,0.6592669075890553,0.6454999139562898,0.6296678712786096,0.6510067114093959,0.653760110135949,0.663741180519704,0.6427465152297367,0.43348821201170196,0.6592669075890553,0.6589227327482361,0.6623644811564274,0.6874892445362244,0.6874892445362244,0.6482533126828429,0.5949062123558768,0.6592669075890553,0.49234210979177423,0.4940629839958699,0.49991395628979524,0.5109275511960075,0.5167785234899329,0.5377731887799002,0.6101901247315118,0.6874892445362244
76,0.43933918430562724,0.6668387540870763,0.5873343658578558,0.5873343658578558,0.6799173980382034,0.6355188435725349,0.6454999139562898,0.6516950610910343,0.4358974358974359,0.5477542591636552,0.5594562037515057,0.6121149543968336,0.6792290483565652,0.676475649630012,0.6737222509034589,0.6730339012218207,0.6730339012218207,0.43933918430562724,0.6668387540870763,0.645844088797109,0.6313887454827052,0.6472207881603855,0.6530717604543108,0.6627086559972466,0.6430906900705559,0.43933918430562724,0.6668387540870763,0.6589227327482361,0.6623644811564274,0.6868008948545862,0.6868008948545862,0.6448115642746515,0.5897435897435898,0.6668387540870763,0.49991395628979524,0.5394940629839958,0.5284804680777835,0.5085183273102736,0.5112717260368267,0.5357081397349853,0.6118982517192809,0.6868008948545862
77,0.4250559284116331,0.6501462743073482,0.6508346239889864,0.6508346239889864,0.6367234555154018,0.6085011185682326,0.6243331612459129,0.6243331612459129,0.4250559284116331,0.5393219755635863,0.5720185854414043,0.6074685940457752,0.6477370504216142,0.6611598692135605,0.6528996730339012,0.6508346239889864,0.6508346239889864,0.4250559284116331,0.6501462743073482,0.6277749096541043,0.6590948201686456,0.6298399586990191,0.6057477198416795,0.6208914128377215,0.6177938392703494,0.4250559284116331,0.6501462743073482,0.6133195663397005,0.6133195663397005,0.6467045258991567,0.6467045258991567,0.6129753914988815,0.5926690758905524,0.6501462743073482,0.5024952675959388,0.5197040096368956,0.508346239889864,0.5021510927551196,0.5413870246085011,0.5441404233350542,0.5957666494579246,0.6590948201686456
78,0.423507141627947,0.6599552572706935,0.6723455515401824,0.6723455515401824,0.6878334193770436,0.6596110824298744,0.6761314747891929,0.6606436069523318,0.4190328686972982,0.5326105661676132,0.5897435897435898,0.6227843744622268,0.68129409740148,0.668903803131991,0.6685596282911719,0.6685596282911719,0.6685596282911719,0.423507141627947,0.6599552572706935,0.6923076923076923,0.6430906900705559,0.6451557391154706,0.6592669075890553,0.6675271037687145,0.6227843744622268,0.423507141627947,0.6599552572706935,0.6967819652383411,0.7005678884873515,0.6874892445362244,0.6874892445362244,0.6616761314747892,0.6148683531233867,0.6599552572706935,0.5835484426088453,0.5019790053347101,0.5088625021510927,0.5295129926002409,0.49612803304078473,0.5260712441920495,0.6266977698745037,0.7005678884873515
79,0.4121493718809155,0.6389605919807262,0.6881775942178626,0.6881775942178626,0.6558251591808639,0.6417139907072793,0.6482533126828429,0.6520392359318534,0.4121493718809155,0.5281362932369644,0.5505076578902083,0.6327654448459817,0.6269144725520565,0.6186542763723972,0.643434864911375,0.6472207881603855,0.6472207881603855,0.4121493718809155,0.6389605919807262,0.6895542935811392,0.6833591464463947,0.6623644811564274,0.6644295302013423,0.6668387540870763,0.6324212700051626,0.4121493718809155,0.6389605919807262,0.6833591464463947,0.6871450696954052,0.6585785579074169,0.6585785579074169,0.6417139907072793,0.6389605919807262,0.6389605919807262,0.468938220616073,0.5363964894166237,0.5240061951471348,0.5236620203063156,0.5191877473756669,0.5123042505592841,0.6153654945601255,0.6895542935811392
80,0.38513164687661333,0.6212355876785407,0.6955773532954741,0.6955773532954741,0.6769919118912407,0.6646016176217519,0.6704525899156771,0.6732059886422302,0.38478747203579416,0.5947341249354672,0.6043710204784031,0.6535880227155395,0.6202030631560833,0.6054035450008605,0.6277749096541043,0.6315608329031148,0.6315608329031148,0.38513164687661333,0.6212355876785407,0.6935123042505593,0.6938564790913784,0.6821545345035278,0.682498709344347,0.6866288074341765,0.6301841335398383,0.38513164687661333,0.6212355876785407,0.6821545345035278,0.6869729822749957,0.6790569609361555,0.6790569609361555,0.6646016176217519,0.6618482188951987,0.6212355876785407,0.45396661504044056,0.5499913956289795,0.533471003269661,0.5403545000860437,0.52589915677164,0.5420753742901394,0.6177046087560628,0.6955773532954741
81,0.3908105317501291,0.6241610738255033,0.6933402168301497,0.6933402168301497,0.6733780760626398,0.6599552572706935,0.6668387540870763,0.6695921528136293,0.3901221820684908,0.5890552400619514,0.5997246601273447,0.6503183617277577,0.6203751505764928,0.6066081569437274,0.6300120461194286,0.6337979693684391,0.6337979693684391,0.3908105317501291,0.6241610738255033,0.6905868181035967,0.6916193426260541,0.6778523489932886,0.6785406986749268,0.6833591464463947,0.6248494235071417,0.3908105317501291,0.6241610738255033,0.6830149716055757,0.6871450696954052,0.676475649630012,0.676475649630012,0.6599552572706935,0.6585785579074169,0.6241610738255033,0.45930132507313715,0.52194114610222,0.5281362932369644,0.5315780416451558,0.5274479435553261,0.532266391326794,0.6171628520621809,0.6933402168301497
82,0.3909826191705386,0.6281190844949234,0.6986749268628464,0.6986749268628464,0.6676991911891241,0.6542763723971777,0.6587506453278266,0.6670108415074858,0.3916709688521769,0.5076578902082258,0.5933574255721906,0.6563414214420926,0.6298399586990191,0.6174496644295302,0.6353467561521253,0.6381001548786783,0.6381001548786783,0.3909826191705386,0.6281190844949234,0.6952331784546549,0.6976424023403889,0.6807778351402513,0.6818103596627086,0.682842884185166,0.6577181208053692,0.3909826191705386,0.6281190844949234,0.6849079332300809,0.6893822061607296,0.6714851144381345,0.6714851144381345,0.6542763723971777,0.6250215109275512,0.6281190844949234,0.616761314747892,0.5114438134572363,0.5327826535880227,0.5393219755635863,0.5252108070900017,0.5396661504044055,0.6233898672377419,0.6986749268628464
83,0.4408879710893134,0.6659783169850284,0.6577181208053692,0.6577181208053692,0.672517638960592,0.6050593701600413,0.6584064704870074,0.6026501462743074,0.4315952503871967,0.5451729478575116,0.5661676131474789,0.5406986749268629,0.6604715195319222,0.6601273446911031,0.6721734641197729,0.6732059886422302,0.6732059886422302,0.4408879710893134,0.6659783169850284,0.6773360867320599,0.6208914128377215,0.5981758733436586,0.6501462743073482,0.6484254001032524,0.6381001548786783,0.4408879710893134,0.6659783169850284,0.6873171571158149,0.690414730683187,0.672517638960592,0.672517638960592,0.6088452934090518,0.6126312166580623,0.6659783169850284,0.5080020650490449,0.5376011013594906,0.5197040096368956,0.5365685768370332,0.5396661504044055,0.5479263465840647,0.6132430830417407,0.690414730683187
84,0.4278093271381862,0.6549647220788161,0.6790569609361555,0.6790569609361555,0.6535880227155395,0.6391326794011358,0.6525554981930821,0.6308724832214765,0.4250559284116331,0.5293409051798313,0.5517122698330752,0.6040268456375839,0.6663224918258476,0.6577181208053692,0.6628807434176561,0.6639132679401136,0.6639132679401136,0.4278093271381862,0.6549647220788161,0.6948890036138359,0.6577181208053692,0.6133195663397005,0.617105489588711,0.609189468249871,0.6284632593357425,0.4278093271381862,0.6549647220788161,0.6942006539321975,0.6986749268628464,0.6504904491481672,0.6504904491481672,0.6370676303562209,0.6112545172947857,0.6549647220788161,0.46153846153846156,0.5482705214248839,0.5210807090001721,0.49148167268972637,0.5052486663224919,0.5197040096368956,0.6106299036947805,0.6986749268628464
85,0.43933918430562724,0.6644295302013423,0.5962829117191534,0.5962829117191534,0.6685596282911719,0.6241610738255033,0.5780416451557391,0.6403372913440027,0.4365857855790742,0.54981930820857,0.5673722250903459,0.5326105661676132,0.6685596282911719,0.6709688521769058,0.6702805024952676,0.6699363276544484,0.6699363276544484,0.43933918430562724,0.6644295302013423,0.6337979693684391,0.6331096196868009,0.6375838926174496,0.6454999139562898,0.65341593529513,0.6389605919807262,0.43933918430562724,0.6644295302013423,0.646188263637928,0.6496300120461195,0.6750989502667355,0.6750989502667355,0.6344863190500775,0.5873343658578558,0.6644295302013423,0.5078299776286354,0.537429013939081,0.5295129926002409,0.49199793495095506,0.5405265875064533,0.5408707623472724,0.6049637660375915,0.6750989502667355
86,0.43400447427293065,0.6608156943727413,0.6088452934090518,0.6088452934090518,0.6697642402340389,0.6253656857683704,0.5909482016864567,0.6463603510583377,0.4315952503871967,0.5441404233350542,0.574083634486319,0.6136637411805197,0.672517638960592,0.6728618138014111,0.6666666666666666,0.6656341421442092,0.6656341421442092,0.43400447427293065,0.6608156943727413,0.5768370332128722,0.6429186026501462,0.6456720013766993,0.642230252968508,0.6518671485114438,0.6367234555154018,0.43400447427293065,0.6608156943727413,0.6350025813113062,0.6381001548786783,0.6766477370504216,0.6766477370504216,0.6384443297194975,0.5937016004130098,0.6608156943727413,0.4983651695061091,0.5062811908449493,0.5004302185510239,0.5327826535880227,0.5389778007227671,0.5424195491309586,0.6029688266824733,0.6766477370504216
87,0.3906384443297195,0.6153846153846154,0.6714851144381345,0.6714851144381345,0.6411977284460506,0.6191705386336259,0.6384443297194975,0.6191705386336259,0.3875408707623473,0.5117879882980554,0.5651350886250215,0.5961108242987437,0.5961108242987437,0.5961108242987437,0.6191705386336259,0.6219239373601789,0.6219239373601789,0.3906384443297195,0.6153846153846154,0.6690758905524006,0.6611598692135605,0.6177938392703494,0.6164171399070728,0.6432627774909654,0.6202030631560833,0.3906384443297195,0.6153846153846154,0.6666666666666666,0.6697642402340389,0.6429186026501462,0.6429186026501462,0.619514713474445,0.6356909309929444,0.6153846153846154,0.47977972810187575,0.5186714851144382,0.5224574083634487,0.5317501290655653,0.5493030459473413,0.5472379969024265,0.5950782997762863,0.6714851144381345
88,0.39287558079504387,0.6368955429358114,0.6892101187403201,0.6892101187403201,0.663741180519704,0.6609877817931509,0.6692479779728102,0.6479091378420238,0.3908105317501291,0.5869901910170366,0.6024780588538978,0.6375838926174496,0.6678712786095337,0.6496300120461195,0.6479091378420238,0.6479091378420238,0.6479091378420238,0.39287558079504387,0.6368955429358114,0.6998795388057133,0.6747547754259163,0.6413698158664601,0.6451557391154706,0.6355188435725349,0.6592669075890553,0.39287558079504387,0.6368955429358114,0.6971261400791602,0.701600413009809,0.6589227327482361,0.6589227327482361,0.6578902082257787,0.6427465152297367,0.6368955429358114,0.6162450524866632,0.5129926002409224,0.5215969712614008,0.5081741524694545,0.5284804680777835,0.5302013422818792,0.6195083398662817,0.701600413009809
89,0.41455859576664944,0.6379280674582688,0.6912751677852349,0.6912751677852349,0.6565135088625021,0.6410256410256411,0.648597487523662,0.6527275856134916,0.41318189640337294,0.5236620203063156,0.5759765961108243,0.6344863190500775,0.6251935983479607,0.6169334021683015,0.6420581655480985,0.6465324384787472,0.6465324384787472,0.41455859576664944,0.6379280674582688,0.6895542935811392,0.686456720013767,0.663741180519704,0.6651178798829805,0.668903803131991,0.6324212700051626,0.41455859576664944,0.6379280674582688,0.6847358458096713,0.6881775942178626,0.6602994321115127,0.6602994321115127,0.6410256410256411,0.638616417139907,0.6379280674582688,0.4685940457752538,0.5116159008776459,0.5284804680777835,0.5326105661676132,0.5105833763551885,0.5140251247633798,0.61621955805401,0.6912751677852349
90,0.4023403889175701,0.6356909309929444,0.6955773532954741,0.6955773532954741,0.6652899673033901,0.6501462743073482,0.6570297711237308,0.6618482188951987,0.40268456375838924,0.5179831354327998,0.546205472379969,0.6470487007399759,0.6284632593357425,0.6174496644295302,0.6405093787644123,0.6439511271726037,0.6439511271726037,0.4023403889175701,0.6356909309929444,0.6935123042505593,0.6924797797281019,0.6738943383238686,0.6756152125279642,0.6787127860953365,0.6456720013766993,0.4023403889175701,0.6356909309929444,0.6859404577525383,0.6897263810015488,0.6687317157115815,0.6687317157115815,0.6501462743073482,0.6470487007399759,0.6356909309929444,0.6036826707967647,0.5186714851144382,0.5114438134572363,0.528308380657374,0.5245224574083635,0.5338151781104801,0.6241419530010134,0.6955773532954741
91,0.41782825675443125,0.6570297711237308,0.6694200653932197,0.6694200653932197,0.6866288074341765,0.6628807434176561,0.6773360867320599,0.6646016176217519,0.414730683187059,0.5331268284288418,0.5954224746171055,0.6274307348132852,0.6838754087076234,0.6704525899156771,0.6670108415074858,0.6663224918258476,0.6663224918258476,0.41782825675443125,0.6570297711237308,0.690414730683187,0.6429186026501462,0.6491137497848907,0.6608156943727413,0.6707967647564963,0.6284632593357425,0.41782825675443125,0.6570297711237308,0.6959215281362933,0.6997074513853038,0.6880055067974531,0.6880055067974531,0.6659783169850284,0.6198588883152641,0.6570297711237308,0.5899156771639993,0.5024952675959388,0.5276200309757356,0.5314059542247461,0.5148855618654277,0.5121321631388746,0.6265384296704207,0.6997074513853038
92,0.4066425744278093,0.6320770951643435,0.688865943899501,0.688865943899501,0.6599552572706935,0.6468766133195664,0.6530717604543108,0.6572018585441404,0.4069867492686285,0.5202202718981243,0.5787299948373774,0.6406814661848219,0.6224401996214077,0.6145241782825676,0.6368955429358114,0.6403372913440027,0.6403372913440027,0.4066425744278093,0.6320770951643435,0.6868008948545862,0.6854241954913096,0.6682154534503528,0.6695921528136293,0.6726897263810016,0.6379280674582688,0.4066425744278093,0.6320770951643435,0.6806057477198417,0.6840474961280331,0.6633970056788848,0.6633970056788848,0.6468766133195664,0.643434864911375,0.6320770951643435,0.46411977284460504,0.5023231801755291,0.522285320943039,0.5023231801755291,0.522285320943039,0.5288246429186026,0.6154292306417587,0.688865943899501
93,0.37205300292548615,0.5981758733436586,0.6845637583892618,0.6845637583892618,0.682498709344347,0.6701084150748581,0.6783686112545173,0.6759593873687834,0.37308552744794354,0.4966442953020134,0.6078127688865944,0.6126312166580623,0.6126312166580623,0.6126312166580623,0.6033384959559456,0.606780244364137,0.606780244364137,0.37205300292548615,0.5981758733436586,0.6780244364136981,0.6862846325933575,0.6794011357769747,0.6794011357769747,0.6873171571158149,0.6446394768542419,0.37205300292548615,0.5981758733436586,0.6670108415074858,0.6714851144381345,0.6842195835484426,0.6842195835484426,0.6701084150748581,0.6721734641197729,0.5981758733436586,0.4570641886078128,0.5272758561349166,0.5289967303390122,0.5238341077267252,0.5386336258819481,0.5272758561349166,0.6118281420294843,0.6873171571158149
94,0.3952848046807778,0.6289795215969712,0.6991911891240751,0.6991911891240751,0.6651178798829805,0.6513508862502151,0.6558251591808639,0.6651178798829805,0.3952848046807778,0.5112717260368267,0.5969712614007916,0.6551368094992256,0.630700395801067,0.6176217518499397,0.6351746687317157,0.638616417139907,0.638616417139907,0.3952848046807778,0.6289795215969712,0.694028566511788,0.6988470142832559,0.6799173980382034,0.6819824470831182,0.6809499225606608,0.6589227327482361,0.3952848046807778,0.6289795215969712,0.6871450696954052,0.6912751677852349,0.6695921528136293,0.6695921528136293,0.6513508862502151,0.6234727241438651,0.6289795215969712,0.615556702805025,0.5157459989674755,0.5339872655308897,0.5353639648941663,0.5198760970573051,0.5229736706246774,0.6235364602254984,0.6991911891240751
