,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,average_model,optimal_clustering
102,0.3839700567888487,0.5773102736189984,0.653975219411461,0.6517811048012391,0.6592669075890553,0.6624935467217347,0.6209344346928239,0.6201600413009809,0.3875838926174497,0.5023231801755291,0.5853123386680433,0.5890552400619514,0.5632421270005162,0.5860867320598864,0.5757614868353124,0.574083634486319,0.574083634486319,0.3839700567888487,0.5773102736189984,0.6630098089829634,0.6209344346928239,0.656169334021683,0.638616417139907,0.6379710893133712,0.643004646360351,0.3839700567888487,0.5773102736189984,0.6657201858544141,0.6657201858544141,0.656169334021683,0.656169334021683,0.6595250387196696,0.6581053175012906,0.5773102736189984,0.4767681982447083,0.5289106866288075,0.5283944243675788,0.5068404749612804,0.5473670624677336,0.5030975735673723,0.536654620547238,0.5348477026329376,0.5267165720185855,0.5618224057821374,0.5317501290655653,0.5326535880227156,0.5453020134228188,0.5264584408879711,0.5188435725348477,0.5476251935983479,0.546205472379969,0.5416881775942178,0.5276200309757356,0.5931566569150462,0.6657201858544141
103,0.41584925141972123,0.6068662880743417,0.6045431078988126,0.6088022715539494,0.6337119256582344,0.6220960247805886,0.6001548786783686,0.6162880743417656,0.4143004646360351,0.5096799173980382,0.5557563242127,0.5978316985028395,0.6242901393908106,0.6213216313887455,0.6138358286009292,0.6116417139907073,0.6116417139907073,0.41584925141972123,0.6068662880743417,0.5882808466701084,0.6277749096541043,0.6133195663397005,0.590216830149716,0.5877645844088797,0.6206763035622096,0.41584925141972123,0.6068662880743417,0.5931853381517811,0.5966701084150748,0.6366804336602995,0.6366804336602995,0.5867320598864223,0.5988642230252968,0.6068662880743417,0.48283427981414556,0.5077439339184305,0.5393649974186887,0.4981930820856995,0.5225864739287558,0.5231027361899845,0.5424625709860609,0.5207795560144554,0.5339442436757873,0.49922560660815696,0.4998709344346928,0.5579504388229221,0.5194889003613836,0.5080020650490449,0.5316210635002582,0.532266391326794,0.5237480640165204,0.5335570469798657,0.5126484254001032,0.5753551693149008,0.6366804336602995
104,0.3893908105317501,0.5866029943211152,0.6617191533298916,0.659783169850284,0.6543624161073825,0.661977284460506,0.6470056788848735,0.6446824987093444,0.3935209086215798,0.49870934434692826,0.5780846670108415,0.5807950438822922,0.5792462570986061,0.5979607640681466,0.5873773877129582,0.5854414042333506,0.5854414042333506,0.3893908105317501,0.5866029943211152,0.6653329891584925,0.6377129581827569,0.6517811048012391,0.6522973670624678,0.6508776458440888,0.6504904491481672,0.3893908105317501,0.5866029943211152,0.6631388745482705,0.6631388745482705,0.6517811048012391,0.6517811048012391,0.6551368094992256,0.6532008260196179,0.5866029943211152,0.4783169850283944,0.5256840474961281,0.5271037687145069,0.5114868353123386,0.5447857511615901,0.5659525038719669,0.541042849767682,0.5277490965410429,0.5064532782653588,0.5530459473412493,0.5061951471347444,0.5575632421270005,0.5286525554981931,0.5445276200309758,0.5474961280330408,0.5246515229736706,0.533040784718637,0.5070986060918947,0.5325245224574083,0.5986156523069275,0.6653329891584925
105,0.37222509034589574,0.5663397005678885,0.6551368094992256,0.6516520392359318,0.6622354155911203,0.6574599896747548,0.6383582860092927,0.6360351058337635,0.3771295818275684,0.492643262777491,0.5887971089313371,0.6000258131130615,0.6162880743417656,0.5745998967475477,0.5642746515229736,0.5620805369127517,0.5620805369127517,0.37222509034589574,0.5663397005678885,0.6600413009808983,0.6383582860092927,0.6601703665462054,0.6334537945276201,0.6334537945276201,0.630485286525555,0.37222509034589574,0.5663397005678885,0.6617191533298916,0.6617191533298916,0.6601703665462054,0.6601703665462054,0.6612028910686629,0.66133195663397,0.5663397005678885,0.4688951987609706,0.533686112545173,0.5250387196695921,0.5641455859576665,0.5233608673205988,0.5375580795043883,0.5398812596799174,0.5455601445534332,0.5371708828084667,0.5038719669592153,0.5704697986577181,0.5548528652555498,0.5194889003613836,0.5299432111512649,0.5394940629839958,0.5611770779556015,0.5206504904491481,0.5547237996902427,0.5401393908105317,0.5907856746782921,0.6622354155911203
106,0.36757872999483737,0.5629839958699019,0.6491997934950955,0.6529426948890036,0.6668817759421787,0.6650748580278781,0.6650748580278781,0.6646876613319567,0.3691275167785235,0.4843830665978317,0.5570469798657718,0.5783427981414558,0.6093185338151781,0.6139648941662365,0.6090604026845637,0.5695663397005679,0.5695663397005679,0.36757872999483737,0.5629839958699019,0.6396489416623645,0.656169334021683,0.6590087764584409,0.6581053175012906,0.6659783169850284,0.6437790397521941,0.36757872999483737,0.5629839958699019,0.6295818275684048,0.6320340733092411,0.6664945792462571,0.6664945792462571,0.6582343830665979,0.6592669075890553,0.5629839958699019,0.4632163138874548,0.5468508002065049,0.5144553433144037,0.5540784718637067,0.5565307176045431,0.5347186370676303,0.5607898812596799,0.5423335054207538,0.5502065049044915,0.5588538977800723,0.5529168817759422,0.5554981930820857,0.5422044398554465,0.537429013939081,0.530072276716572,0.5433660299432111,0.5496902426432628,0.532266391326794,0.5015487867836861,0.5920619897129964,0.6668817759421787
107,0.37132163138874547,0.5641455859576665,0.6521683014971605,0.6468766133195664,0.6621063500258131,0.6586215797625193,0.6364223025296851,0.6315178110480124,0.3757098606091895,0.48193082085699535,0.5819566339700568,0.6131905007743934,0.6166752710376872,0.5749870934434693,0.5615642746515229,0.5598864223025297,0.5598864223025297,0.37132163138874547,0.5641455859576665,0.6593959731543624,0.6364223025296851,0.6621063500258131,0.6328084667010841,0.6328084667010841,0.6293236964377904,0.37132163138874547,0.5641455859576665,0.6628807434176561,0.6628807434176561,0.6621063500258131,0.6621063500258131,0.6623644811564274,0.6630098089829634,0.5641455859576665,0.4656685596282912,0.5480123902942695,0.5274909654104285,0.5363964894166237,0.5325245224574083,0.5644037170882809,0.5428497676819825,0.5367836861125451,0.5342023748064016,0.5372999483737739,0.5136809499225606,0.5157459989674755,0.5302013422818792,0.5256840474961281,0.5339442436757873,0.5323954568921012,0.5246515229736706,0.5476251935983479,0.5362674238513164,0.5899204573701218,0.6630098089829634
108,0.3895198760970573,0.590862157976252,0.6053175012906556,0.6098347960764068,0.6251935983479607,0.6205472379969025,0.612157976251936,0.5898296334537946,0.38977800722767164,0.49238513164687664,0.5653071760454311,0.5773102736189984,0.5866029943211152,0.5868611254517295,0.5944759938048528,0.593830665978317,0.593830665978317,0.3895198760970573,0.590862157976252,0.5962829117191534,0.6197728446050593,0.6051884357253485,0.6036396489416623,0.6035105833763552,0.625322663913268,0.3895198760970573,0.590862157976252,0.590862157976252,0.5940887971089314,0.626871450696954,0.626871450696954,0.6097057305110997,0.6166752710376872,0.590862157976252,0.47586473928755807,0.5512390294269489,0.5207795560144554,0.5533040784718637,0.5316210635002582,0.568921011874032,0.5481414558595766,0.5434950955085184,0.5471089313371192,0.5332989158492514,0.5529168817759422,0.570340733092411,0.5166494579246257,0.519101703665462,0.5514971605575633,0.535880227155395,0.538074341765617,0.537429013939081,0.517552916881776,0.5696045813495478,0.626871450696954
109,0.32137325761486835,0.5113577697470315,0.6479091378420238,0.640810531750129,0.680304594734125,0.6630098089829634,0.6791430046463603,0.6630098089829634,0.3288590604026846,0.44927723283427984,0.5805369127516778,0.625322663913268,0.6449406298399587,0.6552658750645328,0.6555240061951472,0.6572018585441404,0.6572018585441404,0.32137325761486835,0.5113577697470315,0.6646876613319567,0.6791430046463603,0.6826277749096541,0.6763035622096025,0.6763035622096025,0.6738513164687662,0.32137325761486835,0.5113577697470315,0.6717862674238513,0.6717862674238513,0.6826277749096541,0.6826277749096541,0.680304594734125,0.6812080536912751,0.5113577697470315,0.4435983479607641,0.5633711925658235,0.5589829633453794,0.5234899328859061,0.5455601445534332,0.5460764068146619,0.5493030459473413,0.552787816210635,0.5560144553433144,0.5529168817759422,0.5277490965410429,0.5647909137842023,0.5339442436757873,0.568921011874032,0.5832472896231286,0.5472379969024265,0.5574341765616934,0.5653071760454311,0.5420753742901394,0.5881278800741887,0.6826277749096541
110,0.3949406298399587,0.590862157976252,0.6639132679401136,0.661977284460506,0.6550077439339185,0.6623644811564274,0.6455859576664946,0.6406814661848219,0.39881259679917397,0.5047754259163655,0.5851832731027362,0.5796334537945276,0.5814403717088281,0.6014455343314403,0.5903458957150233,0.58866804336603,0.58866804336603,0.3949406298399587,0.590862157976252,0.6677852348993288,0.6339700567888488,0.6521683014971605,0.6490707279297884,0.6481672689726381,0.6480382034073309,0.3949406298399587,0.590862157976252,0.6645585957666494,0.6645585957666494,0.6521683014971605,0.6521683014971605,0.6565565307176046,0.6551368094992256,0.590862157976252,0.4774135260712442,0.5188435725348477,0.524909654104285,0.5496902426432628,0.5451729478575116,0.530072276716572,0.5349767681982447,0.5406556530717604,0.5486577181208053,0.54981930820857,0.5011615900877646,0.5494321115126485,0.5318791946308725,0.5242643262777491,0.5112287041817243,0.518327310273619,0.535234899328859,0.5459473412493546,0.5280072276716572,0.5999397694028566,0.6677852348993288
111,0.3986835312338668,0.6018327310273619,0.5964119772844605,0.6017036654620547,0.6421011874032009,0.6346153846153846,0.6244192049561177,0.6257098606091894,0.396618482188952,0.4971605575632421,0.5869901910170366,0.5906040268456376,0.6226122870418173,0.6173205988642231,0.608544140423335,0.6068662880743417,0.6068662880743417,0.3986835312338668,0.6018327310273619,0.5842798141455859,0.6248064016520393,0.6042849767681983,0.5975735673722251,0.5964119772844605,0.6329375322663914,0.3986835312338668,0.6018327310273619,0.6057046979865772,0.6094475993804853,0.6424883840991223,0.6424883840991223,0.6111254517294786,0.6204181724315952,0.6018327310273619,0.4770263293753227,0.5438822922044398,0.5136809499225606,0.5449148167268972,0.5414300464636035,0.5762777490965411,0.5485286525554982,0.5425916365513681,0.540268456375839,0.5076148683531234,0.49845121321631386,0.568921011874032,0.5354930304594734,0.552013422818792,0.5469798657718121,0.5401393908105317,0.5285234899328859,0.5096799173980382,0.5114868353123386,0.5768131321822596,0.6424883840991223
112,0.37816210635002584,0.5774393391843057,0.6621063500258131,0.6609447599380486,0.661977284460506,0.6701084150748581,0.6533298915849252,0.656169334021683,0.3825503355704698,0.4861899845121322,0.6073825503355704,0.6289364997418688,0.5793753226639132,0.5947341249354672,0.5802787816210635,0.5783427981414558,0.5783427981414558,0.37816210635002584,0.5774393391843057,0.6680433660299432,0.6404233350542076,0.6606866288074342,0.6609447599380486,0.6610738255033557,0.661977284460506,0.37816210635002584,0.5774393391843057,0.6692049561177078,0.6692049561177078,0.6606866288074342,0.6606866288074342,0.6640423335054207,0.6623644811564274,0.5774393391843057,0.46347444501806917,0.5494321115126485,0.5311048012390295,0.5538203407330924,0.5329117191533299,0.5313629323696438,0.549173980382034,0.5351058337635519,0.5530459473412493,0.5438822922044398,0.5298141455859576,0.5345895715023232,0.5313629323696438,0.5255549819308208,0.5231027361899845,0.5529168817759422,0.5406556530717604,0.5046463603510584,0.538074341765617,0.599786802806937,0.6701084150748581
113,0.4136551368094992,0.6129323696437791,0.6310015487867837,0.6249354672173464,0.6439081053175013,0.6482963345379453,0.6388745482705214,0.571115126484254,0.40926690758905526,0.5105833763551885,0.5533040784718637,0.5544656685596283,0.6277749096541043,0.6204181724315952,0.6222250903458957,0.6218378936499742,0.6218378936499742,0.4136551368094992,0.6129323696437791,0.64442436757873,0.612157976251936,0.5978316985028395,0.6299690242643263,0.6333247289623128,0.6259679917398038,0.4136551368094992,0.6129323696437791,0.6485544656685597,0.6522973670624678,0.6432627774909654,0.6432627774909654,0.604155911202891,0.6072534847702633,0.6129323696437791,0.47960764068146616,0.5400103252452245,0.5041300980898297,0.5420753742901394,0.5365255549819308,0.5641455859576665,0.5240061951471348,0.5108415074858028,0.5135518843572535,0.5050335570469798,0.5370418172431596,0.5560144553433144,0.5286525554981931,0.5465926690758905,0.5290397521941146,0.5228446050593701,0.5220702116675271,0.5231027361899845,0.5196179659266907,0.5882282644027611,0.6522973670624678
114,0.40023231801755293,0.6010583376355189,0.5987351574599896,0.586473928755808,0.6307434176561694,0.6276458440887971,0.6213216313887455,0.5798915849251419,0.3971347444501807,0.5038719669592153,0.5613061435209086,0.5691791430046463,0.5727929788332473,0.6093185338151781,0.6080278781621063,0.6073825503355704,0.6073825503355704,0.40023231801755293,0.6010583376355189,0.6100929272070211,0.6082860092927207,0.6050593701600413,0.5875064532782653,0.5876355188435726,0.6228704181724316,0.40023231801755293,0.6010583376355189,0.6149974186886938,0.6174496644295302,0.6288074341765617,0.6288074341765617,0.6098347960764068,0.6155136809499225,0.6010583376355189,0.4847702632937532,0.5456892101187403,0.511744966442953,0.5500774393391843,0.5263293753226639,0.5623386680433661,0.537429013939081,0.5201342281879194,0.5451729478575116,0.5326535880227156,0.5351058337635519,0.5619514713474445,0.5409137842023748,0.5494321115126485,0.5087764584408879,0.5321373257614869,0.5242643262777491,0.5158750645327826,0.5413009808982964,0.5729077037801871,0.6307434176561694
115,0.39468249870934435,0.591636551368095,0.6636551368094993,0.662751677852349,0.6581053175012906,0.6646876613319567,0.6437790397521941,0.6432627774909654,0.3985544656685596,0.5024522457408364,0.5846670108415075,0.5809241094475994,0.5798915849251419,0.6032524522457409,0.5918946824987094,0.5899586990191017,0.5899586990191017,0.39468249870934435,0.591636551368095,0.6685596282911719,0.6342281879194631,0.6560402684563759,0.6503613835828601,0.6489416623644811,0.6485544656685597,0.39468249870934435,0.591636551368095,0.6663655136809499,0.6663655136809499,0.6560402684563759,0.6560402684563759,0.6601703665462054,0.6590087764584409,0.591636551368095,0.47767165720185856,0.5416881775942178,0.5210376871450697,0.5556272586473929,0.5438822922044398,0.5277490965410429,0.5437532266391327,0.5424625709860609,0.5468508002065049,0.4935467217346412,0.5557563242127,0.5047754259163655,0.5285234899328859,0.5165203923593186,0.5411719153329891,0.5493030459473413,0.5375580795043883,0.5485286525554982,0.5287816210635002,0.6012495458804183,0.6685596282911719
116,0.38835828600929273,0.590216830149716,0.64442436757873,0.6455859576664946,0.6059628291171916,0.6351316468766133,0.6402942694889003,0.6284202374806401,0.38964894166236447,0.49535363964894163,0.5964119772844605,0.6082860092927207,0.6073825503355704,0.6116417139907073,0.5961538461538461,0.5942178626742385,0.5942178626742385,0.38835828600929273,0.590216830149716,0.6369385647909138,0.6470056788848735,0.6137067630356221,0.6342281879194631,0.6320340733092411,0.6300980898296334,0.38835828600929273,0.590216830149716,0.6311306143520908,0.6311306143520908,0.6109963861641714,0.6109963861641714,0.6179659266907589,0.6018327310273619,0.590216830149716,0.47651006711409394,0.5361383582860093,0.550593701600413,0.5361383582860093,0.5278781621063501,0.5260712441920495,0.5438822922044398,0.5302013422818792,0.5178110480123903,0.5504646360351059,0.5361383582860093,0.5251677852348994,0.5278781621063501,0.5409137842023748,0.5438822922044398,0.5347186370676303,0.5433660299432111,0.5473670624677336,0.5202632937532267,0.5811105374863763,0.6470056788848735
117,0.30807950438822923,0.5107124419204956,0.6506195147134745,0.6432627774909654,0.6871450696954052,0.6786267423851317,0.6911461022199277,0.6786267423851317,0.31401652039235933,0.44527620030975734,0.5832472896231286,0.6764326277749096,0.6764326277749096,0.6764326277749096,0.6764326277749096,0.6764326277749096,0.6764326277749096,0.30807950438822923,0.5107124419204956,0.6697212183789365,0.6911461022199277,0.6889519876097058,0.6890810531750129,0.6890810531750129,0.6874032008260196,0.30807950438822923,0.5107124419204956,0.6791430046463603,0.6791430046463603,0.6889519876097058,0.6889519876097058,0.6868869385647909,0.6883066597831698,0.5107124419204956,0.4414042333505421,0.5561435209086216,0.5753742901393908,0.5588538977800723,0.54981930820857,0.5369127516778524,0.548399586990191,0.5591120289106867,0.5730511099638617,0.5953794527620031,0.5778265358802271,0.5707279297883324,0.5853123386680433,0.5385906040268457,0.5867320598864223,0.5496902426432628,0.5660815694372742,0.5721476510067114,0.5606608156943728,0.5918038585823822,0.6911461022199277
118,0.3660299432111513,0.5560144553433144,0.6522973670624678,0.6482963345379453,0.6663655136809499,0.660557563242127,0.6450696954052659,0.6406814661848219,0.3711925658234383,0.48283427981414556,0.586473928755808,0.604155911202891,0.6051884357253485,0.6118998451213217,0.5521424883840991,0.5509808982963346,0.5509808982963346,0.3660299432111513,0.5560144553433144,0.6631388745482705,0.6450696954052659,0.6658492514197212,0.6399070727929789,0.6399070727929789,0.6369385647909138,0.3660299432111513,0.5560144553433144,0.6655911202891068,0.6655911202891068,0.6658492514197212,0.6658492514197212,0.6658492514197212,0.6659783169850284,0.5560144553433144,0.46631388745482705,0.5476251935983479,0.5245224574083635,0.5600154878678368,0.5472379969024265,0.5403975219411461,0.5260712441920495,0.539623128549303,0.5194889003613836,0.5033557046979866,0.5720185854414043,0.5389778007227671,0.5295560144553433,0.5325245224574083,0.5353639648941663,0.5614352090862158,0.5247805885389778,0.5420753742901394,0.536654620547238,0.5910533662211516,0.6663655136809499
119,0.3728704181724316,0.5685338151781105,0.6421011874032009,0.6442953020134228,0.6471347444501807,0.6468766133195664,0.6468766133195664,0.6475219411461022,0.37312854930304595,0.48735157459989675,0.5525296850800206,0.6148683531233867,0.6148683531233867,0.6148683531233867,0.5736964377903975,0.5756324212700051,0.5756324212700051,0.3728704181724316,0.5685338151781105,0.6348735157459989,0.6457150232318017,0.6130614352090862,0.6023489932885906,0.6446824987093444,0.6315178110480124,0.3728704181724316,0.5685338151781105,0.626097057305111,0.6293236964377904,0.6477800722767165,0.6477800722767165,0.6103510583376355,0.6415849251419721,0.5685338151781105,0.4610221992772328,0.5485286525554982,0.5138100154878679,0.5467217346411978,0.5203923593185338,0.5618224057821374,0.506582343830666,0.5378162106350026,0.5311048012390295,0.5620805369127517,0.5188435725348477,0.5486577181208053,0.5098089829633454,0.5122612287041817,0.5338151781104801,0.5272328342798142,0.5340733092410945,0.5465926690758905,0.5684047496128033,0.5806229564618827,0.6477800722767165
120,0.3582860092927207,0.569695405265875,0.6726897263810016,0.6699793495095508,0.6746257098606092,0.6840474961280331,0.6695921528136293,0.6734641197728446,0.36215797625193596,0.6262261228704181,0.6262261228704181,0.6490707279297884,0.5855704697986577,0.5949922560660815,0.5751161590087764,0.571889519876097,0.571889519876097,0.3582860092927207,0.569695405265875,0.6806917914300464,0.6515229736706247,0.6743675787299949,0.6769488900361383,0.675271037687145,0.6761744966442953,0.3582860092927207,0.569695405265875,0.681853381517811,0.681853381517811,0.6743675787299949,0.6743675787299949,0.677465152297367,0.6765616933402169,0.569695405265875,0.6401652039235932,0.5320082601961796,0.5294269488900362,0.5669850283944243,0.5557563242127,0.5751161590087764,0.5613061435209086,0.5473670624677336,0.5592410944759938,0.5129065565307176,0.5360092927207021,0.5176819824470831,0.5406556530717604,0.5363964894166237,0.5397521941146102,0.5258131130614352,0.5445276200309758,0.5570469798657718,0.540268456375839,0.611178033996826,0.6840474961280331
121,0.41352607124419205,0.609189468249871,0.6350025813113062,0.6281621063500258,0.6486835312338668,0.6530717604543108,0.6433918430562726,0.6470056788848735,0.40758905524006195,0.5104543107898812,0.5446566855962829,0.5731801755291688,0.62248322147651,0.6128033040784718,0.6156427465152298,0.6155136809499225,0.6155136809499225,0.41352607124419205,0.609189468249871,0.645844088797109,0.6140939597315436,0.5979607640681466,0.6355188435725349,0.6373257614868353,0.6248064016520393,0.41352607124419205,0.609189468249871,0.6507485802787816,0.6537170882808466,0.6475219411461022,0.6475219411461022,0.6050593701600413,0.6071244192049561,0.609189468249871,0.47405782137325764,0.5370418172431596,0.552787816210635,0.5326535880227156,0.5311048012390295,0.49419204956117707,0.5481414558595766,0.5476251935983479,0.5203923593185338,0.5382034073309241,0.530072276716572,0.49470831182240577,0.5024522457408364,0.504388229220444,0.5295560144553433,0.5276200309757356,0.5148425400103253,0.514713474445018,0.49561177077955604,0.5919090231170768,0.6537170882808466
122,0.3728704181724316,0.5644037170882809,0.6516520392359318,0.6476510067114094,0.664171399070728,0.6586215797625193,0.6387454827052143,0.6346153846153846,0.3767423851316469,0.48786783686112545,0.5915074858027878,0.5980898296334538,0.6159008776458441,0.5672431595250387,0.5600154878678368,0.5591120289106867,0.5591120289106867,0.3728704181724316,0.5644037170882809,0.6599122354155911,0.6387454827052143,0.6623644811564274,0.6328084667010841,0.6328084667010841,0.6300980898296334,0.3728704181724316,0.5644037170882809,0.6639132679401136,0.6639132679401136,0.6623644811564274,0.6623644811564274,0.6626226122870418,0.6630098089829634,0.5644037170882809,0.47083118224057824,0.5298141455859576,0.5272328342798142,0.5163913267940113,0.5509808982963346,0.5072276716572018,0.5397521941146102,0.5318791946308725,0.5167785234899329,0.5646618482188952,0.5664687661331956,0.5144553433144037,0.5486577181208053,0.5303304078471863,0.517552916881776,0.5597573567372225,0.5516262261228704,0.5422044398554465,0.533686112545173,0.5908956194191093,0.664171399070728
123,0.4110738255033557,0.6046721734641197,0.6235157459989675,0.6171915332989159,0.6599122354155911,0.6588797108931337,0.6468766133195664,0.6530717604543108,0.4051368094992256,0.5067114093959731,0.5766649457924625,0.5782137325761487,0.6290655653071761,0.6175787299948374,0.6142230252968508,0.6135776974703149,0.6135776974703149,0.4110738255033557,0.6046721734641197,0.640036138358286,0.5948631905007744,0.6014455343314403,0.6395198760970573,0.6441662364481157,0.6360351058337635,0.4110738255033557,0.6046721734641197,0.6454568921011874,0.6491997934950955,0.6592669075890553,0.6592669075890553,0.6103510583376355,0.6160299432111512,0.6046721734641197,0.4770263293753227,0.5165203923593186,0.5122612287041817,0.4983221476510067,0.52194114610222,0.5625967991739804,0.5485286525554982,0.5428497676819825,0.5185854414042333,0.5135518843572535,0.5371708828084667,0.5580795043882292,0.5283944243675788,0.520521424883841,0.5290397521941146,0.519747031491998,0.5282653588022715,0.5114868353123386,0.497805885389778,0.5921910552783035,0.6599122354155911
124,0.3829375322663913,0.5814403717088281,0.6666236448115642,0.6628807434176561,0.6639132679401136,0.6720443985544656,0.6529426948890036,0.6513939081053175,0.38835828600929273,0.48890036138358284,0.5762777490965411,0.6254517294785751,0.5789881259679918,0.5961538461538461,0.5829891584925142,0.5807950438822922,0.5807950438822922,0.3829375322663913,0.5814403717088281,0.6730769230769231,0.6382292204439856,0.6610738255033557,0.6577181208053692,0.6565565307176046,0.6582343830665979,0.3829375322663913,0.5814403717088281,0.6726897263810016,0.6726897263810016,0.6610738255033557,0.6610738255033557,0.6636551368094993,0.6630098089829634,0.5814403717088281,0.6142230252968508,0.5493030459473413,0.5268456375838926,0.5176819824470831,0.5302013422818792,0.4966442953020134,0.5135518843572535,0.5302013422818792,0.5331698502839443,0.539623128549303,0.5633711925658235,0.5578213732576148,0.5345895715023232,0.5295560144553433,0.5134228187919463,0.5269747031491998,0.51690758905524,0.5460764068146619,0.5357511615900877,0.6068901891049542,0.6730769230769231
125,0.37454827052142486,0.5748580278781621,0.6636551368094993,0.6609447599380486,0.6643004646360351,0.664945792462571,0.6303562209602478,0.628291171915333,0.37996902426432627,0.48954568921011876,0.5862157976251936,0.5995095508518328,0.5989932885906041,0.5805369127516778,0.5717604543107899,0.5705988642230253,0.5705988642230253,0.37454827052142486,0.5748580278781621,0.6685596282911719,0.6303562209602478,0.6640423335054207,0.6506195147134745,0.6504904491481672,0.6501032524522458,0.37454827052142486,0.5748580278781621,0.6692049561177078,0.6692049561177078,0.6640423335054207,0.6640423335054207,0.6661073825503355,0.6652039235931854,0.5748580278781621,0.47405782137325764,0.5556272586473929,0.5185854414042333,0.5597573567372225,0.5347186370676303,0.5712441920495612,0.5201342281879194,0.5331698502839443,0.5543366029943211,0.5376871450696954,0.5684047496128033,0.5638874548270522,0.5521424883840991,0.5560144553433144,0.5584667010841508,0.5206504904491481,0.5437532266391327,0.5095508518327311,0.5320082601961796,0.5963546148109907,0.6692049561177078
126,0.40655653071760456,0.6035105833763552,0.6236448115642746,0.6152555498193082,0.6564274651522973,0.6577181208053692,0.6431337119256583,0.6529426948890036,0.40268456375838924,0.5047754259163655,0.5801497160557563,0.5816985028394425,0.6312596799173981,0.6197728446050593,0.6128033040784718,0.6108673205988642,0.6108673205988642,0.40655653071760456,0.6035105833763552,0.6391326794011358,0.5991223541559112,0.6241610738255033,0.643004646360351,0.6481672689726381,0.635647909137842,0.40655653071760456,0.6035105833763552,0.6448115642746515,0.6472638100154878,0.6560402684563759,0.6560402684563759,0.6068662880743417,0.6140939597315436,0.6035105833763552,0.47457408363448633,0.5181982447083118,0.5584667010841508,0.4966442953020134,0.5372999483737739,0.5158750645327826,0.5313629323696438,0.5401393908105317,0.518327310273619,0.5250387196695921,0.49238513164687664,0.5558853897780073,0.5291688177594218,0.5224574083634487,0.5320082601961796,0.5242643262777491,0.5120030975735673,0.5170366546205473,0.530072276716572,0.59164611178034,0.6577181208053692
127,0.3976510067114094,0.6028652555498193,0.5837635518843572,0.5913784202374807,0.6581053175012906,0.6552658750645328,0.6393908105317502,0.6497160557563242,0.3948115642746515,0.5863448631905007,0.5890552400619514,0.5890552400619514,0.6324212700051626,0.6229994837377387,0.6124161073825504,0.6112545172947857,0.6112545172947857,0.3976510067114094,0.6028652555498193,0.6219669592152813,0.6188693856479092,0.6335828600929272,0.6397780072276716,0.6457150232318017,0.6409395973154363,0.3976510067114094,0.6028652555498193,0.626097057305111,0.6303562209602478,0.6590087764584409,0.6590087764584409,0.6344863190500775,0.6160299432111512,0.6028652555498193,0.47083118224057824,0.5387196695921528,0.5189726381001549,0.5449148167268972,0.5108415074858028,0.5698244708311823,0.4957408363448632,0.5196179659266907,0.519101703665462,0.5083892617449665,0.548399586990191,0.5653071760454311,0.537429013939081,0.5545947341249354,0.5064532782653588,0.5218120805369127,0.5376871450696954,0.535234899328859,0.5143262777490966,0.5879079905925543,0.6590087764584409
