,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
376,0.3807615230460922,0.6151025455165651,0.7160704387498401,0.6799130175244105,0.6775252632925425,0.684176864367032,0.6521127361105189,0.6600434912377947,0.7101010531701701,0.7160704387498401,0.7160704387498401,0.7160704387498401,0.6151025455165651,0.6151025455165651,0.6151025455165651,0.6151025455165651,0.6151025455165651,0.3807615230460922,0.6151025455165651,0.7160704387498401,0.6788896942821814,0.6737730780710357,0.6571440753848122,0.6973095126423059,0.6800835713981154,0.3807615230460922,0.6151025455165651,0.6151025455165651,0.7160704387498401,0.6956039739052573,0.6956039739052573,0.6956039739052573,0.667462584743956,0.7160704387498401,0.7160704387498401,0.5066302818402763,0.5217242996631561,0.5395471794653136,0.530678378032661,0.5287170084850552,0.5446637956764593,0.543214087749968,0.5250501002004008,0.5396324564021661,0.5341747324436106,0.5441521340553447,0.5253059310109581,0.5230887306527949,0.6440145855146068,0.7160704387498401
377,0.37973819980386303,0.6162111456956466,0.7153882232550207,0.6726644778919542,0.6701061697863813,0.6787191404084765,0.6570587984479598,0.6463991813414062,0.7112096533492517,0.7153882232550207,0.7153882232550207,0.7153882232550207,0.6162111456956466,0.6162111456956466,0.6162111456956466,0.6162111456956466,0.6162111456956466,0.37973819980386303,0.6162111456956466,0.7153882232550207,0.6760755553660512,0.6700208928495288,0.6579968447533364,0.6902315268835544,0.645972796657144,0.37973819980386303,0.6162111456956466,0.6162111456956466,0.7153882232550207,0.6970536818317487,0.6970536818317487,0.6970536818317487,0.6412825651302605,0.7153882232550207,0.7153882232550207,0.5347716710015776,0.5363066558649213,0.5337483477593484,0.5380121946019699,0.5292286701061698,0.5315311474011853,0.5319575320854475,0.5282053468639406,0.543214087749968,0.5403999488338379,0.5271820236217115,0.5560056282778323,0.5473073807188846,0.6403666276603642,0.7153882232550207
378,0.38796742421012237,0.6231612160491196,0.7120197842493498,0.6701488082548075,0.6721101778024133,0.6639235918645803,0.6474651430520616,0.636379141261246,0.7080970451541381,0.7120197842493498,0.7120197842493498,0.7120197842493498,0.6231612160491196,0.6231612160491196,0.6231612160491196,0.6231612160491196,0.6231612160491196,0.38796742421012237,0.6231612160491196,0.7120197842493498,0.6655438536647763,0.671257408433889,0.6621327761906792,0.56909563808468,0.6340766639662303,0.38796742421012237,0.6231612160491196,0.6231612160491196,0.7120197842493498,0.6646910842962521,0.6646910842962521,0.6646910842962521,0.6310919711763954,0.7120197842493498,0.7120197842493498,0.5345584786594465,0.5169061527309939,0.5336204323540699,0.5383106638809534,0.5264571696584659,0.532256001364431,0.5260307849742037,0.525689677226794,0.5375431714492815,0.5372020637018718,0.5371167867650194,0.548202788555835,0.5331940476698077,0.6311867233284536,0.7120197842493498
379,0.39061100925254766,0.6287894938813798,0.7338506800835713,0.7338506800835713,0.7338506800835713,0.6525817592632073,0.6583805909691723,0.6586364217797297,0.7323156952202277,0.733168464588752,0.7338506800835713,0.7338506800835713,0.6287894938813798,0.6287894938813798,0.6287894938813798,0.6287894938813798,0.6287894938813798,0.39061100925254766,0.6287894938813798,0.7338506800835713,0.7338506800835713,0.6426896345883256,0.6568456061058286,0.6708310237496269,0.7322304182833752,0.39061100925254766,0.6287894938813798,0.6287894938813798,0.7338506800835713,0.7338506800835713,0.6906152730993903,0.6413252035986867,0.6425190807146207,0.7338506800835713,0.7338506800835713,0.5486291732400972,0.5315737858696116,0.5281627083955144,0.5385664946915106,0.5291007547008911,0.5418922952287554,0.5384812177546583,0.5241546923634504,0.5272246620901377,0.5436831109026564,0.5297829701957105,0.5413806336076408,0.5393339871231826,0.6544673270891664,0.7338506800835713
380,0.38771159339956507,0.6249520317230205,0.7294162793672452,0.7294162793672452,0.7294162793672452,0.6629002686223511,0.6675052232123823,0.6398754956721955,0.7271138020722295,0.7283076791881635,0.7294162793672452,0.7294162793672452,0.6249520317230205,0.6249520317230205,0.6249520317230205,0.6249520317230205,0.6249520317230205,0.38771159339956507,0.6249520317230205,0.7294162793672452,0.7294162793672452,0.652922867010617,0.6581247601586151,0.6364644181980983,0.7282224022513112,0.38771159339956507,0.6249520317230205,0.6249520317230205,0.7294162793672452,0.7294162793672452,0.6930030273312583,0.6634972071803181,0.6621327761906792,0.7294162793672452,0.7294162793672452,0.5294418624483008,0.5290154777640387,0.5297829701957105,0.5339615401014796,0.534046817038332,0.5314885089327591,0.535837632712233,0.5497377734191787,0.5240694154265979,0.5396750948705923,0.5283332622692193,0.5272246620901377,0.5253485694793844,0.6525722840480015,0.7294162793672452
381,0.4001620261800196,0.6372319106297701,0.7335095723361617,0.7335095723361617,0.7335095723361617,0.6910416577836525,0.6857544876988019,0.6537756363791413,0.7327420799044898,0.7332537415256044,0.7335095723361617,0.7335095723361617,0.6372319106297701,0.6372319106297701,0.6372319106297701,0.6372319106297701,0.6372319106297701,0.4001620261800196,0.6372319106297701,0.7335095723361617,0.7335095723361617,0.6991429667846331,0.5862363023920181,0.6883127958043747,0.7305248795463267,0.4001620261800196,0.6372319106297701,0.6372319106297701,0.7335095723361617,0.7335095723361617,0.6495970664733722,0.6371466336929178,0.6377435722508847,0.7335095723361617,0.7335095723361617,0.5402720334285592,0.529868247132563,0.5267130004690231,0.5243252462371552,0.535837632712233,0.5231313691212212,0.5341320939751845,0.5438536647763612,0.5269688312795804,0.5415511874813457,0.5308915703747922,0.5392487101863301,0.5229608152475164,0.6571488129924149,0.7335095723361617
382,0.32818829147657014,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.7435722508847482,0.7435722508847482,0.7435722508847482,0.7435722508847482,0.7971261672280732,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.32818829147657014,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.8016458448812519,0.32818829147657014,0.8016458448812519,0.7743572250884748,0.7743572250884748,0.7743572250884748,0.7743572250884748,0.7743572250884748,0.7743572250884748,0.8016458448812519,0.8016458448812519,0.5341320939751845,0.5592035134097983,0.5573274207990448,0.5596298980940605,0.5419775721656078,0.5574979746727498,0.559544621157208,0.5281627083955144,0.5415511874813457,0.5549396665671769,0.5547691126934721,0.5495672195454739,0.549396665671769,0.7342044214512558,0.8016458448812519
383,0.326354837334243,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.7469406898904192,0.7469406898904192,0.7469406898904192,0.7469406898904192,0.7993007291178101,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.326354837334243,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.8039056837078412,0.326354837334243,0.8039056837078412,0.7777256640941458,0.7777256640941458,0.7777256640941458,0.7777256640941458,0.7777256640941458,0.7777256640941458,0.8039056837078412,0.8039056837078412,0.5591608749413721,0.5590755980045197,0.5679443994371722,0.5355391634332495,0.5415938259497719,0.5534473201722594,0.5602694751204537,0.5692235534899587,0.5432993646868205,0.552168166119473,0.5606105828678634,0.5808212169018889,0.5483307039611137,0.7364168842018158,0.8039056837078412
384,0.39572762546369333,0.6323711252291818,0.7369206498102588,0.7369206498102588,0.7369206498102588,0.6883980727412271,0.682599241035262,0.6605977913273355,0.7360678804417345,0.7364942651259967,0.7369206498102588,0.7369206498102588,0.6323711252291818,0.6323711252291818,0.6323711252291818,0.6323711252291818,0.6323711252291818,0.39572762546369333,0.6323711252291818,0.7369206498102588,0.7369206498102588,0.6960729970579457,0.642774911525178,0.6843047797723106,0.7347887263889481,0.39572762546369333,0.6323711252291818,0.6323711252291818,0.7369206498102588,0.7369206498102588,0.6763740246450347,0.6440540655779644,0.6449068349464887,0.7369206498102588,0.7369206498102588,0.526286615784761,0.5245810770477124,0.5263718927216134,0.5331087707329553,0.532852939922398,0.5337909862277747,0.5329382168592505,0.5267982774058756,0.5263718927216134,0.5041146122031297,0.526883554342728,0.5290154777640387,0.5389076024389204,0.6607367611503542,0.7369206498102588
385,0.40549183473329636,0.6438408732358334,0.7306527949516053,0.7306527949516053,0.7306527949516053,0.6863087877883426,0.6811068946403446,0.6497249818786509,0.729373640898819,0.7300558563936383,0.7306527949516053,0.7306527949516053,0.6438408732358334,0.6438408732358334,0.6438408732358334,0.6438408732358334,0.6438408732358334,0.40549183473329636,0.6438408732358334,0.7306527949516053,0.7306527949516053,0.6949217584104379,0.5908838954504754,0.6855412953566707,0.7273269944143607,0.40549183473329636,0.6438408732358334,0.6438408732358334,0.7306527949516053,0.7306527949516053,0.6442672579200955,0.6336929177503944,0.6345456871189187,0.7306527949516053,0.7306527949516053,0.5384385792862321,0.5263292542531872,0.5299108856009892,0.5329808553276766,0.521297914978894,0.5247942693898435,0.5148168677781094,0.543811026307935,0.5335777938856436,0.5349422248752825,0.5245384385792863,0.5363919328017738,0.5241973308318765,0.6564966023457475,0.7306527949516053
386,0.32904106084509444,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.7429753123267813,0.7429753123267813,0.7429753123267813,0.7429753123267813,0.7979789365965975,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.32904106084509444,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.32904106084509444,0.8019869526286616,0.774783609772737,0.774783609772737,0.774783609772737,0.774783609772737,0.774783609772737,0.774783609772737,0.8019869526286616,0.8019869526286616,0.5653434528631731,0.5457297573871146,0.5554513281882915,0.5604826674625848,0.531062124248497,0.5443653263974758,0.5626998678207479,0.5707158998848761,0.54240395684987,0.5641495757472391,0.5404425873022641,0.5236430307423358,0.5511022044088176,0.7345013115277047,0.8019869526286616
387,0.38059096917238733,0.6156142071376797,0.7158998848761352,0.6821302178825737,0.6795719097770008,0.6868204494094572,0.6530507824158956,0.6607257067326142,0.7110390994755469,0.7158998848761352,0.7158998848761352,0.7158998848761352,0.6156142071376797,0.6156142071376797,0.6156142071376797,0.6156142071376797,0.6156142071376797,0.38059096917238733,0.6156142071376797,0.7158998848761352,0.6816185562614591,0.6764166631134609,0.658508506374451,0.6999530976847311,0.679401355903296,0.38059096917238733,0.6156142071376797,0.6156142071376797,0.7158998848761352,0.6974800665160108,0.6974800665160108,0.6974800665160108,0.6681448002387754,0.7158998848761352,0.7158998848761352,0.5606958598047158,0.5240267769581717,0.5270967466848591,0.533066132264529,0.5459429497292457,0.5336630708224961,0.5309342088432184,0.5465398882872127,0.521297914978894,0.5335777938856436,0.5455165650449836,0.5237709461476143,0.5219801304737134,0.6449463150098462,0.7158998848761352
388,0.3868588240310408,0.6229906621754147,0.7209738626188548,0.6713426853707415,0.6742421012237241,0.665458576727924,0.649341235662815,0.6357822027032789,0.7169658465867906,0.7209738626188548,0.7209738626188548,0.7209738626188548,0.6229906621754147,0.6229906621754147,0.6229906621754147,0.6229906621754147,0.6229906621754147,0.3868588240310408,0.6229906621754147,0.7209738626188548,0.6692960388862832,0.6747537628448386,0.66426469961199,0.6776531786978212,0.6788470558137552,0.3868588240310408,0.6229906621754147,0.6229906621754147,0.7209738626188548,0.6711721314970366,0.6711721314970366,0.6711721314970366,0.6303244787447235,0.7209738626188548,0.7209738626188548,0.507355135803522,0.5184411375943376,0.5373726175755766,0.5290154777640387,0.5233871999317784,0.5306357395642348,0.5291860316377436,0.5375431714492815,0.5387370485652155,0.5312326781222019,0.5296976932588582,0.5500788811665885,0.5429156184709846,0.6399702478242537,0.7209738626188548
389,0.32848676075555366,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.7446382125954035,0.7446382125954035,0.7446382125954035,0.7446382125954035,0.8008357139811538,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.32848676075555366,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.8046731761395131,0.32848676075555366,0.8046731761395131,0.7770434485993263,0.7770434485993263,0.7770434485993263,0.7770434485993263,0.7770434485993263,0.7770434485993263,0.8046731761395131,0.8046731761395131,0.5658977529527139,0.5484159808979662,0.5311047627169232,0.5624013985417644,0.5786892934805782,0.5565172898989468,0.5624866754786169,0.5267556389374494,0.5391207947810515,0.5660683068264188,0.5393766255916087,0.5817592632072656,0.5706732614164499,0.7365874380755206,0.8046731761395131
390,0.3860913315993689,0.6217115081226282,0.7119345073124973,0.6915533194047669,0.6930883042681107,0.688568626614932,0.667846330959792,0.6735598857289046,0.7061356756065322,0.7119345073124973,0.7119345073124973,0.7119345073124973,0.6217115081226282,0.6217115081226282,0.6217115081226282,0.6217115081226282,0.6217115081226282,0.3860913315993689,0.6217115081226282,0.7119345073124973,0.6909563808468,0.6937705197629301,0.6614505606958598,0.575661962222317,0.6860103185093591,0.3860913315993689,0.6217115081226282,0.6217115081226282,0.7119345073124973,0.6730482241077901,0.6730482241077901,0.6730482241077901,0.6705751929390696,0.7119345073124973,0.7119345073124973,0.5395045409968874,0.5389076024389204,0.5163092141730269,0.5402720334285592,0.5269688312795804,0.5408689719865263,0.5225344305632542,0.5295271393851533,0.5377990022598388,0.5354112480279708,0.5320001705538737,0.5494819426086215,0.5134097983200443,0.6415968264345872,0.7119345073124973
391,0.3300643840873236,0.800281413891613,0.800281413891613,0.800281413891613,0.7423783737688142,0.7423783737688142,0.7423783737688142,0.7423783737688142,0.7965292286701061,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.3300643840873236,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.800281413891613,0.3300643840873236,0.800281413891613,0.7732486249093933,0.7732486249093933,0.7732486249093933,0.7732486249093933,0.7732486249093933,0.7732486249093933,0.800281413891613,0.800281413891613,0.5327676629855456,0.5582654671044216,0.5576685285464547,0.5588624056623887,0.5431714492815418,0.5377137253229864,0.5327676629855456,0.528077431458662,0.541210079733936,0.5636379141261246,0.5585212979149788,0.5491408348612118,0.5349848633437086,0.7333105928168394,0.800281413891613
392,0.3316846458875197,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.7346181725152433,0.7346181725152433,0.7346181725152433,0.7346181725152433,0.8024133373129237,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.3316846458875197,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.8058244147870208,0.3316846458875197,0.8058244147870208,0.758666268707628,0.758666268707628,0.758666268707628,0.758666268707628,0.758666268707628,0.758666268707628,0.8058244147870208,0.8058244147870208,0.5545985588197672,0.5487997271138021,0.5660256683579926,0.5570715899884876,0.5407836950496738,0.5501641581034409,0.5598004519677653,0.5640642988103868,0.5416364644181981,0.560738498273142,0.5534046817038332,0.5204877840787959,0.5338762631646271,0.7319872210930924,0.8058244147870208
393,0.3258858141815546,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.745533620432354,0.745533620432354,0.745533620432354,0.745533620432354,0.8015605679443994,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.3258858141815546,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.8053127531659062,0.3258858141815546,0.8053127531659062,0.7762333176992282,0.7762333176992282,0.7762333176992282,0.7762333176992282,0.7762333176992282,0.7762333176992282,0.8053127531659062,0.8053127531659062,0.5662814991685499,0.5481175116189827,0.5555366051251439,0.5330234937961028,0.58103440924402,0.5593740672835031,0.5608237752099945,0.5608237752099945,0.5807785784334627,0.5559629898094061,0.5544280049460624,0.5499936042297361,0.5513580352193749,0.7365858588729863,0.8053127531659062
394,0.3872852087153029,0.6206029079435467,0.707500106596171,0.6679316078966443,0.6699782543811026,0.6619622223169743,0.6458448812518655,0.6349294333347546,0.7035773675009593,0.707500106596171,0.707500106596171,0.707500106596171,0.6206029079435467,0.6206029079435467,0.6206029079435467,0.6206029079435467,0.6206029079435467,0.3872852087153029,0.6206029079435467,0.707500106596171,0.6629002686223511,0.6680168848334967,0.659489191148254,0.5676459301581888,0.6333944484714109,0.3872852087153029,0.6206029079435467,0.6206029079435467,0.707500106596171,0.6629855455592035,0.6629855455592035,0.6629855455592035,0.6307508634289857,0.707500106596171,0.707500106596171,0.5105103824670618,0.5195497377734192,0.5216816611947299,0.5343879247857417,0.5279068775849571,0.535837632712233,0.5267982774058756,0.533449878480365,0.520317230205091,0.5333646015435125,0.5260307849742037,0.5265424465953183,0.5356670788385282,0.6287831770712425,0.707500106596171
395,0.33074659958214303,0.808041615145184,0.808041615145184,0.808041615145184,0.7383703577367501,0.7383703577367501,0.7383703577367501,0.7383703577367501,0.8048010915447917,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.33074659958214303,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.808041615145184,0.33074659958214303,0.808041615145184,0.7579840532128086,0.7579840532128086,0.7579840532128086,0.7579840532128086,0.7579840532128086,0.7579840532128086,0.808041615145184,0.808041615145184,0.5679870379055985,0.5459003112608195,0.5314885089327591,0.5299535240694154,0.5754061314117597,0.5447064341448855,0.5578390824201594,0.5628704216944528,0.5381401100072485,0.5515285890930798,0.5563893744936682,0.5808638553703152,0.5683281456530082,0.733443245829721,0.808041615145184
396,0.38310663880953394,0.6213704003752185,0.7218266319873791,0.6888244574254893,0.6913827655310621,0.6851575491408348,0.6652027459173666,0.6720249008655609,0.7165394619025285,0.7218266319873791,0.7218266319873791,0.7218266319873791,0.6213704003752185,0.6213704003752185,0.6213704003752185,0.6213704003752185,0.6213704003752185,0.38310663880953394,0.6213704003752185,0.7218266319873791,0.6895066729203086,0.6929177503944058,0.66426469961199,0.6718543469918561,0.6942821813840447,0.38310663880953394,0.6213704003752185,0.6213704003752185,0.7218266319873791,0.6705751929390696,0.6705751929390696,0.6705751929390696,0.6288747708182322,0.7218266319873791,0.7218266319873791,0.555366051251439,0.5369462328913145,0.5212552765104678,0.5277363237112523,0.5275657698375474,0.525092738668827,0.5453033727028526,0.5339615401014796,0.5462414190082292,0.5375431714492815,0.5303799087536776,0.5501641581034409,0.5455592035134098,0.6450552799847133,0.7218266319873791
397,0.3853664776361233,0.6199633309171535,0.720249008655609,0.6720675393339871,0.67462584743956,0.6655012151963502,0.6534771671001578,0.6405150726985887,0.7158146079392829,0.720249008655609,0.720249008655609,0.720249008655609,0.6199633309171535,0.6199633309171535,0.6199633309171535,0.6199633309171535,0.6199633309171535,0.3853664776361233,0.6199633309171535,0.720249008655609,0.6672067539333987,0.6732614164499211,0.66268707628022,0.675819724555494,0.6376156568456061,0.3853664776361233,0.6199633309171535,0.6199633309171535,0.720249008655609,0.6743700166290026,0.6743700166290026,0.6743700166290026,0.6355690103611479,0.720249008655609,0.720249008655609,0.5555792435935701,0.5427024261288534,0.5349422248752825,0.530848931906366,0.5277789621796785,0.5283759007376455,0.5262439773163348,0.5263292542531872,0.5375005329808553,0.5392060717179039,0.5302519933483989,0.5275231313691212,0.5331514092013815,0.6383136643657686,0.720249008655609
398,0.4055344732017226,0.6431160192725878,0.7335095723361617,0.7335095723361617,0.7335095723361617,0.6783353941926406,0.6734746087920522,0.6450773888201936,0.7322304182833752,0.733168464588752,0.7335095723361617,0.7335095723361617,0.6431160192725878,0.6431160192725878,0.6431160192725878,0.6431160192725878,0.6431160192725878,0.4055344732017226,0.6431160192725878,0.7335095723361617,0.7335095723361617,0.6894213959834563,0.5865774101394278,0.678420671129493,0.7309512642305889,0.4055344732017226,0.6431160192725878,0.6431160192725878,0.7335095723361617,0.7335095723361617,0.6696371466336929,0.6367202490086556,0.6358674796401314,0.7335095723361617,0.7335095723361617,0.5267982774058756,0.5257749541636464,0.5258602311004988,0.5221080458789921,0.5233019229949261,0.5212552765104678,0.5161386602993221,0.5438536647763612,0.5245810770477124,0.5371167867650194,0.5223638766895493,0.5366051251439048,0.5320001705538737,0.657309891650914,0.7335095723361617
399,0.32750607598175074,0.803266106681448,0.803266106681448,0.803266106681448,0.7445955741269774,0.7445955741269774,0.7445955741269774,0.7445955741269774,0.7994286445230887,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.32750607598175074,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.803266106681448,0.32750607598175074,0.803266106681448,0.7758069330149661,0.7758069330149661,0.7758069330149661,0.7758069330149661,0.7758069330149661,0.7758069330149661,0.803266106681448,0.803266106681448,0.5650876220526159,0.547179465313606,0.5669637146633693,0.5580096362938644,0.5818019016756918,0.5411248027970835,0.5600562827783226,0.5682428687161557,0.5353259710911185,0.554172174135505,0.5550249435040293,0.5243252462371552,0.5359229096490854,0.7354677834786989,0.803266106681448
400,0.32759135291860314,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.7457894512429114,0.7457894512429114,0.7457894512429114,0.7457894512429114,0.8010489063232848,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.32759135291860314,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.8048010915447917,0.32759135291860314,0.8048010915447917,0.7776830256257196,0.7776830256257196,0.7776830256257196,0.7776830256257196,0.7776830256257196,0.7776830256257196,0.8048010915447917,0.8048010915447917,0.5540868971986527,0.5605679443994371,0.53046518569053,0.5614207137679614,0.5805227476229053,0.5587771287255362,0.5592887903466508,0.5705453460111712,0.578646655012152,0.5630409755681576,0.5395045409968874,0.549396665671769,0.5333646015435125,0.7368701153291612,0.8048010915447917
401,0.3207691979704089,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7623331769922824,0.7623331769922824,0.7623331769922824,0.7623331769922824,0.7912420585852556,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.3207691979704089,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.7938003666908284,0.3207691979704089,0.7938003666908284,0.7360678804417345,0.7360678804417345,0.7360678804417345,0.7360678804417345,0.7360678804417345,0.7360678804417345,0.7938003666908284,0.7938003666908284,0.5558777128725536,0.5545985588197672,0.5360934635227903,0.5602268366520274,0.54240395684987,0.5523813584616041,0.5384812177546583,0.5737858696115635,0.5431714492815418,0.5407836950496738,0.5597151750309128,0.5481175116189827,0.5683281456530082,0.7236553485221031,0.7938003666908284
402,0.3317699228243721,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.7357267726943248,0.7357267726943248,0.7357267726943248,0.7357267726943248,0.8042894299236771,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.3317699228243721,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.8075299535240694,0.3317699228243721,0.8075299535240694,0.7601159766341193,0.7601159766341193,0.7601159766341193,0.7601159766341193,0.7601159766341193,0.7601159766341193,0.8075299535240694,0.8075299535240694,0.5670489916002217,0.5567304822410779,0.5654287298000256,0.5605679443994371,0.5760030699697267,0.5435125570289515,0.5320001705538737,0.5630409755681576,0.5389076024389204,0.5608237752099945,0.5552807743145867,0.5480322346821302,0.5327676629855456,0.7333737609182116,0.8075299535240694
403,0.40476698077005074,0.6414104805355392,0.7335948492730141,0.7335948492730141,0.7335948492730141,0.6797851021191319,0.6751801475291007,0.6467829275572421,0.7318893105359655,0.7330831876518995,0.7335948492730141,0.7335948492730141,0.6414104805355392,0.6414104805355392,0.6414104805355392,0.6414104805355392,0.6414104805355392,0.40476698077005074,0.6414104805355392,0.7335948492730141,0.7335948492730141,0.6910416577836525,0.5843602097812647,0.6804673176139513,0.730780710356884,0.40476698077005074,0.6414104805355392,0.6414104805355392,0.7335948492730141,0.7335948492730141,0.67023408519166,0.636208587387541,0.6357822027032789,0.7335948492730141,0.7335948492730141,0.5137509060674541,0.525689677226794,0.5297829701957105,0.5221933228158444,0.5252632925425319,0.521511107321025,0.5345584786594465,0.5243252462371552,0.5267982774058756,0.5386517716283631,0.526883554342728,0.5360934635227903,0.5333646015435125,0.6572151394988559,0.7335948492730141
404,0.3817422078198951,0.6195795847013176,0.7208885856820023,0.6954760584999787,0.6978638127318467,0.6924913657101437,0.6715132392444464,0.6781648403189358,0.7156866925340042,0.7208885856820023,0.7208885856820023,0.7208885856820023,0.6195795847013176,0.6195795847013176,0.6195795847013176,0.6195795847013176,0.6195795847013176,0.3817422078198951,0.6195795847013176,0.7208885856820023,0.6955613354368311,0.6985460282266661,0.6625591608749414,0.6670788385281201,0.6947938430051592,0.3817422078198951,0.6195795847013176,0.6195795847013176,0.7208885856820023,0.6771415170767066,0.6771415170767066,0.6771415170767066,0.6744979320342813,0.7208885856820023,0.7208885856820023,0.5528077431458662,0.5381401100072485,0.5211699995736153,0.5395898179337398,0.5446211572080331,0.5387370485652155,0.5283332622692193,0.5380548330703961,0.5178441990363706,0.5313179550590543,0.5383106638809534,0.5296976932588582,0.5479469577452778,0.648283169964831,0.7208885856820023
