,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
191,0.566573861775303,0.6004749426793318,0.5998198493285293,0.5985096626269243,0.5449557811988208,0.5285784474287586,0.4733868326236489,0.5092531935800851,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.566573861775303,0.5540452014412054,0.4788732394366197,0.480265312807075,0.4353095316082542,0.4309695381591877,0.4351457582705536,0.42859482476252864,0.566573861775303,0.6012938093678349,0.5925319358008516,0.507369800196528,0.4571732721912873,0.4940222731739273,0.4502947920078611,0.45578119882083196,0.5804127088110056,0.5694398951850639,0.5144939403865051,0.5079430068784802,0.4956600065509335,0.4883720930232558,0.5059777268260727,0.49377661316737637,0.5003275466754012,0.491320013101867,0.49664264657713725,0.5212147129114046,0.6012938093678349
192,0.5659597117589257,0.6051834261382247,0.6022355060596135,0.6023992793973141,0.5659597117589257,0.5522027513920734,0.47825908942024237,0.5281280707500818,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.5659597117589257,0.557115951523092,0.4709711758925647,0.47481984932852933,0.49127906976744184,0.43715198165738617,0.42380445463478544,0.4474697019325254,0.5659597117589257,0.6032181460858173,0.5988781526367507,0.5287831641008843,0.4665492957746479,0.4578693088765149,0.4590976089092696,0.464993449066492,0.5841385522436947,0.5691532918440878,0.5139616770389781,0.4932443498198493,0.5056092368162464,0.5106043236161153,0.49709302325581395,0.49168850311169343,0.501842450049132,0.5096216835899116,0.5013511300360302,0.5271666606009876,0.6051834261382247
193,0.4906649197510645,0.5490501146413364,0.5524074680641992,0.5461021945627252,0.5436455944972158,0.544218801179168,0.5463478545692761,0.5400425810678021,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.4906649197510645,0.5289878807730102,0.5022928267278087,0.5185882738290206,0.4878807730101539,0.4959056665574844,0.498935473304946,0.5063871601703243,0.4906649197510645,0.5456927612184737,0.5507697346871929,0.5488044546347854,0.5485587946282345,0.5480674746151326,0.5449557811988208,0.5447920078611203,0.480265312807075,0.49074680641991486,0.5120373403209958,0.5107271536193908,0.5036030134294137,0.49737962659679,0.4992630199803472,0.4891090730429086,0.5048313134621684,0.49950867998689813,0.49811660661644286,0.5231890914825734,0.5524074680641992
194,0.4991401899770717,0.5328774975434,0.5431133311496888,0.5383639043563708,0.5361529642974123,0.5349246642646577,0.5372993776613167,0.5304208974778906,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.4991401899770717,0.500777923354078,0.4922617097936456,0.4915247297739928,0.4989764166393711,0.48587454962332133,0.48603832296102195,0.4971749099246643,0.4991401899770717,0.5320586308548968,0.5434408778250901,0.5391827710448739,0.5390189977071733,0.5390189977071733,0.5346790042581068,0.5345971175892564,0.4893137897150344,0.5004503766786768,0.5134703570258762,0.4909515230920406,0.4961103832296102,0.4946364231903046,0.5023337700622339,0.4948001965280052,0.49905830330822143,0.5016786767114314,0.49168850311169343,0.5168186119299778,0.5434408778250901
195,0.5921634457910252,0.6278660334097609,0.6281116934163118,0.6274566000655093,0.5874140189977072,0.5677612184736325,0.5474533245987553,0.5529397314117261,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5921634457910252,0.5893792990501147,0.4932443498198493,0.547125777923354,0.5192024238453979,0.494472649852604,0.5130609236816246,0.5297658041270881,0.5921634457910252,0.6269652800524075,0.6238535866360957,0.5446691778578447,0.5024156567310841,0.4969292499181133,0.5008598100229282,0.47506550933508024,0.607640026203734,0.5956845725515886,0.517646577137242,0.5057730101539469,0.49553717654765805,0.4859564362921716,0.49766622993776616,0.4893137897150344,0.4982394366197183,0.5071650835244023,0.49496396986570584,0.5617774259683856,0.6281116934163118
196,0.498689813298395,0.5329184408778251,0.5466754012446774,0.5415165411071078,0.5375859810022928,0.5375040943334425,0.5391418277104487,0.5319358008516214,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.498689813298395,0.5063052735014739,0.4984441532918441,0.4964788732394366,0.4859154929577465,0.4940222731739273,0.493694726498526,0.49606943989518504,0.498689813298395,0.5309531608254177,0.5452833278742221,0.5409433344251556,0.5409433344251556,0.5411071077628562,0.5365214543072387,0.5374222076645923,0.49123812643301673,0.5001637733377006,0.5163773337700622,0.5053226334752702,0.49819849328529314,0.4971339665902391,0.5015558467081559,0.49959056665574847,0.49623321323288566,0.5004094333442516,0.5048313134621684,0.518427533330907,0.5466754012446774
197,0.5024156567310841,0.5601457582705536,0.5555601048149361,0.5559695381591877,0.5546593514575827,0.5541680314444808,0.5546593514575827,0.5420488044546348,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5024156567310841,0.5418850311169342,0.49406321650835244,0.50921225024566,0.4805519161480511,0.4920160497870947,0.4880854896822797,0.4980756632820177,0.5024156567310841,0.5641582050442188,0.5646495250573207,0.5641582050442188,0.5633393383557157,0.5395103177202751,0.5400016377333771,0.548927284638061,0.4876760563380282,0.4921798231247953,0.5228054372748117,0.5003684900098264,0.4902964297412381,0.5050360301342941,0.5047084834588929,0.49316246315099904,0.5004503766786768,0.5023337700622339,0.5033164100884376,0.5279764287707294,0.5646495250573207
198,0.5081886668850312,0.5491320013101867,0.5414346544382574,0.5448738945299705,0.5443825745168687,0.5438093678349165,0.5438912545037667,0.5317720275139207,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.4814117261709794,0.48869963969865704,0.4837864395676384,0.49443170651817886,0.48042908614477564,0.4844415329184409,0.48255813953488375,0.5081886668850312,0.5537176547658041,0.5506059613494924,0.5500327546675401,0.5492957746478874,0.5292335407795611,0.5291516541107107,0.5397969210612512,0.49795283327874224,0.49836226662299377,0.5022109400589584,0.49770717327219127,0.495250573206682,0.5036030134294137,0.5022109400589584,0.49860792662954473,0.5036030134294137,0.4980347199475925,0.495250573206682,0.519479928667613,0.5537176547658041
199,0.49791188994431707,0.5359073042908614,0.5445872911889944,0.5400835244022273,0.5386914510317721,0.5369718309859155,0.5387733377006223,0.5318948575171962,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.49791188994431707,0.5013511300360302,0.4907058630854897,0.49422698984605307,0.49791188994431707,0.4883311496888307,0.4825171962004586,0.4966017032427121,0.49791188994431707,0.5345971175892564,0.5437684245004913,0.5409842777595807,0.5409023910907305,0.5409842777595807,0.5365623976416639,0.5370537176547658,0.4871847363249263,0.49791188994431707,0.515517523747134,0.4973386832623649,0.49766622993776616,0.5048722567965935,0.5051998034719948,0.5003684900098264,0.4978300032754668,0.500532263347527,0.5060186701604978,0.5174130484890394,0.5445872911889944
200,0.5800442188011792,0.613945299705208,0.6060022928267278,0.6056747461513265,0.4966835899115624,0.5219865705863086,0.44476744186046513,0.4558221421552571,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5800442188011792,0.5450786112020963,0.4901326564035375,0.4898869963969866,0.4788322961021946,0.4950458565345562,0.43690632165083526,0.452628562070095,0.5800442188011792,0.6155830330822142,0.5930641991483786,0.5504831313462168,0.5509744513593187,0.5318129708483459,0.5298476907959384,0.48178021618080574,0.5924909924664264,0.5827464788732394,0.4804700294792008,0.5056092368162464,0.5013511300360302,0.5185473304945954,0.4946364231903046,0.4995496233213233,0.5015149033737307,0.5049541434654439,0.4991401899770717,0.5363834601060281,0.6155830330822142
201,0.48157549950868,0.5612512283000327,0.5600229282672781,0.5655912217490993,0.5648542417294464,0.5646085817228955,0.5643629217163446,0.5023747133966591,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.48157549950868,0.5277595807402555,0.4894366197183099,0.5211267605633803,0.5179331804782181,0.5078611202096299,0.5054864068129709,0.4954962332132329,0.48157549950868,0.5667376351130036,0.5700949885358664,0.5695217818539142,0.568702915165411,0.5543727481166066,0.5537176547658041,0.5603504749426793,0.47477890599410416,0.5057320668195218,0.48452341958729117,0.49959056665574847,0.5042581067802162,0.507369800196528,0.4954143465443826,0.4940222731739273,0.5031935800851621,0.4933671798231248,0.5045856534556175,0.5295732188133105,0.5700949885358664
202,0.4725270226007206,0.5594906649197511,0.5626842450049132,0.5372993776613167,0.5395103177202751,0.5380363576809696,0.5380363576809696,0.5345152309204062,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.4725270226007206,0.5342695709138552,0.4902964297412381,0.5277186374058304,0.4935718964952506,0.5148624303963315,0.49209793645594496,0.5169095971175892,0.4725270226007206,0.5617834916475598,0.5644038650507698,0.5642400917130691,0.5641582050442188,0.5488453979692106,0.5488453979692106,0.5408205044218801,0.5242793973141172,0.46974287585981,0.5201031772027513,0.5000409433344252,0.49856698329511956,0.5092941369145103,0.4978300032754668,0.5012692433671798,0.5010235833606289,0.5067556501801507,0.4973386832623649,0.5243157913891618,0.5644038650507698
203,0.49701113658696366,0.5358254176220112,0.5440140845070423,0.5395103177202751,0.5382820176875205,0.5367261709793646,0.5386914510317721,0.531567310841795,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.49701113658696366,0.4943907631837537,0.4913609564362922,0.4959466098919096,0.4982394366197183,0.4939813298395021,0.48390926957091385,0.4934900098264003,0.49701113658696366,0.5337782509007534,0.5439321978381919,0.5404110710776285,0.5400835244022273,0.5399197510645267,0.5353340976089093,0.5360710776285621,0.4885768096953816,0.4971749099246643,0.5116688503111694,0.49340812315754995,0.5040533901080904,0.4961103832296102,0.4978300032754668,0.4946364231903046,0.5009416966917786,0.49701113658696366,0.49340812315754995,0.5170096808239619,0.5440140845070423
204,0.5699721585325909,0.5970766459220439,0.5901981657386177,0.5887242056993122,0.5046265967900426,0.5262446773665247,0.48243530953160824,0.46998853586636097,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.5699721585325909,0.453693088765149,0.4766213560432362,0.49881264330167047,0.4884949230265313,0.4504995086799869,0.4491074353095316,0.464747789059941,0.5699721585325909,0.599451359318703,0.5763593187029151,0.5524484113986243,0.552366524729774,0.5298476907959384,0.52501637733377,0.48325417622011135,0.5824189321978382,0.5722649852603996,0.5016786767114314,0.49193416311824434,0.5002047166721257,0.47678512938093676,0.4969292499181133,0.5015967900425811,0.4988945299705208,0.5023337700622339,0.5056911234850966,0.5294291589329257,0.599451359318703
205,0.5706272518833934,0.5845479855879463,0.580535538814281,0.5773419587291189,0.5282099574189322,0.510276776940714,0.4989764166393711,0.4727726826072715,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.5706272518833934,0.4796511627906977,0.4709711758925647,0.43625122830003277,0.42437766131673765,0.4242957746478873,0.4360055682934818,0.42896331477235505,0.5706272518833934,0.5847936455944972,0.5696446118571896,0.5062643301670489,0.5053635768096953,0.4512364886996397,0.45131837536849,0.48104323616115297,0.5821732721912872,0.570545365214543,0.5099492302653128,0.4948001965280052,0.500777923354078,0.5137979037012774,0.4988945299705208,0.502906976744186,0.49684736324926304,0.5021699967245332,0.5024975433999345,0.5125210782351298,0.5847936455944972
206,0.5865132656403538,0.61975925319358,0.6091958729118899,0.6109973796265968,0.4997952833278742,0.525507697346872,0.48112512283000325,0.4920160497870947,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.5865132656403538,0.56186537831641,0.4952096298722568,0.5023337700622339,0.4772764493940386,0.5026613167376351,0.42724369472649854,0.48734850966262694,0.5865132656403538,0.6209875532263347,0.5992875859810023,0.5492548313134622,0.5500736980019653,0.5406567310841794,0.5418850311169342,0.48816737635113006,0.5977317392728464,0.5896249590566656,0.47875040943334424,0.4950458565345562,0.4978300032754668,0.5192024238453979,0.5015967900425811,0.5008598100229282,0.5026613167376351,0.5065099901735998,0.5003684900098264,0.5450391842874647,0.6209875532263347
207,0.5292744841139863,0.47563871601703245,0.48325417622011135,0.5098673435964625,0.5095397969210612,0.5083933835571569,0.5084752702260072,0.4777677694071405,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.5292744841139863,0.4984850966262692,0.48603832296102195,0.4812070094988536,0.4681870291516541,0.4643383557156895,0.46679495578119884,0.46990664919751063,0.5292744841139863,0.508147723550606,0.5110956436292171,0.510522436947265,0.5097035702587619,0.5091303635768097,0.5086390435637078,0.505527350147396,0.526817884048477,0.5224778905994104,0.5065099901735998,0.5034801834261382,0.5038896167703898,0.4982394366197183,0.5012692433671798,0.49791188994431707,0.5029888634130364,0.5021699967245332,0.5066737635113003,0.5013723599131394,0.5292744841139863
208,0.5067965935145758,0.4651981657386178,0.5343105142482804,0.5297248607926629,0.5242384539796922,0.5244841139862431,0.527104487389453,0.5191614805109728,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5067965935145758,0.5049950867998689,0.4881264330167049,0.49320340648542416,0.4905011464133639,0.4846871929249918,0.47412381264330167,0.4891909597117589,0.5067965935145758,0.511054700294792,0.5351293809367835,0.528414674091058,0.528414674091058,0.5286603340976089,0.5244022273173927,0.524729773992794,0.503439240091713,0.5085162135604323,0.5158041270881101,0.5028660334097609,0.5011464133639043,0.5010645266950541,0.5015558467081559,0.4999181133311497,0.4980347199475925,0.5012283000327546,0.5041762201113659,0.5099628780434545,0.5351293809367835
209,0.5762774320340649,0.6125532263347527,0.6118981329839502,0.6106698329511956,0.5803717654765804,0.5646495250573207,0.5440140845070423,0.5459793645594497,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5762774320340649,0.5739846053062562,0.49725679659351457,0.5404929577464789,0.5137160170324271,0.42683426138224695,0.4138961677038978,0.41749918113331147,0.5762774320340649,0.6096871929249918,0.6066573861775303,0.5440140845070423,0.5063462168358991,0.5004503766786768,0.461062888961677,0.4785866360956436,0.5936374058303309,0.5787340320995742,0.516827710448739,0.4958647232230593,0.4993858499836227,0.5104405502784147,0.5021699967245332,0.5061824434981985,0.500777923354078,0.49193416311824434,0.49774811660661644,0.5421519210005944,0.6125532263347527
210,0.48501473960039304,0.5696855551916148,0.566573861775303,0.5654274484113986,0.5638716017032427,0.5645266950540452,0.5646904683917459,0.5527350147396004,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.48501473960039304,0.545528987880773,0.4993449066491975,0.5291516541107107,0.48558794628234525,0.5002456600065509,0.49770717327219127,0.5092531935800851,0.48501473960039304,0.5740255486406813,0.5745168686537832,0.5738617753029807,0.5731247952833278,0.5482312479528333,0.5479855879462824,0.5591221749099247,0.4978709466098919,0.4744513593187029,0.5230920406157877,0.49901735997379626,0.4943498198493285,0.5117916803144448,0.497625286603341,0.49443170651817886,0.4972158532590894,0.5058958401572224,0.4969701932525385,0.5325029418543994,0.5745168686537832
211,0.5941287258434327,0.6311415001637734,0.628930560104815,0.6299132001310187,0.5900343924009172,0.5689076318375369,0.5472895512610547,0.5535948247625286,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5941287258434327,0.5790615787749754,0.4943907631837537,0.5422125777923354,0.5232967572879136,0.49709302325581395,0.5183016704880445,0.526326564035375,0.5941287258434327,0.629749426793318,0.6246724533245988,0.5448329511955453,0.4997952833278742,0.4941451031772027,0.4988945299705208,0.47506550933508024,0.6079675728791353,0.5971585325908942,0.4813707828365542,0.5026613167376351,0.5036439567638389,0.5088028169014085,0.49881264330167047,0.5070831968555519,0.49930396331477234,0.5073288568621028,0.5066737635113003,0.5621959578313983,0.6311415001637734
