,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
52,0.4108724832214765,0.6143624161073825,0.6339597315436242,0.6285906040268456,0.5903355704697987,0.6296644295302013,0.6232214765100671,0.6071140939597316,0.41248322147651006,0.5178523489932886,0.5818791946308725,0.6065771812080537,0.6273825503355704,0.6347651006711409,0.6210738255033557,0.6185234899328859,0.6185234899328859,0.4108724832214765,0.6143624161073825,0.6151677852348993,0.6436241610738255,0.623758389261745,0.6087248322147651,0.6151677852348993,0.6161073825503356,0.4108724832214765,0.6143624161073825,0.6102013422818792,0.6469798657718121,0.6469798657718121,0.6248322147651006,0.6167785234899329,0.6167785234899329,0.6143624161073825,0.487248322147651,0.5224161073825503,0.5468456375838926,0.5175838926174496,0.5367785234899329,0.5161073825503356,0.5068456375838927,0.5308724832214765,0.5449664429530201,0.5361073825503355,0.5233557046979865,0.5166442953020134,0.5240268456375838,0.5303355704697986,0.525503355704698,0.52,0.5339597315436242,0.5876510067114095,0.6469798657718121
53,0.40348993288590607,0.5935570469798658,0.6504697986577181,0.6477852348993288,0.6390604026845638,0.6422818791946309,0.6347651006711409,0.6300671140939598,0.40456375838926173,0.5021476510067114,0.5433557046979866,0.623489932885906,0.5958389261744966,0.5833557046979866,0.5986577181208054,0.6009395973154362,0.6009395973154362,0.40348993288590607,0.5935570469798658,0.6434899328859061,0.6510067114093959,0.6416107382550336,0.6425503355704698,0.6456375838926175,0.6056375838926175,0.40348993288590607,0.5935570469798658,0.6422818791946309,0.6502013422818792,0.6519463087248322,0.6245637583892617,0.6114093959731544,0.6131543624161074,0.5935570469798658,0.4629530201342282,0.5104697986577181,0.5234899328859061,0.533020134228188,0.5242953020134228,0.5264429530201342,0.5319463087248322,0.49516778523489935,0.498255033557047,0.5225503355704698,0.5229530201342282,0.5245637583892617,0.5316778523489933,0.5069798657718121,0.5473825503355705,0.5244295302013423,0.508724832214765,0.5830325627641064,0.6519463087248322
54,0.42899328859060404,0.6300671140939598,0.611006711409396,0.6193288590604027,0.6528859060402684,0.6542281879194631,0.6285906040268456,0.6193288590604027,0.425503355704698,0.5249664429530201,0.5495302013422819,0.6016107382550335,0.641744966442953,0.6397315436241611,0.6383892617449665,0.6377181208053692,0.6377181208053692,0.42899328859060404,0.6300671140939598,0.636510067114094,0.6042953020134229,0.625234899328859,0.6340939597315436,0.6391946308724832,0.6261744966442953,0.42899328859060404,0.6300671140939598,0.6409395973154363,0.5939597315436241,0.5939597315436241,0.6601342281879194,0.661744966442953,0.661744966442953,0.6300671140939598,0.4868456375838926,0.5010738255033557,0.5107382550335571,0.5178523489932886,0.5191946308724832,0.5106040268456375,0.5067114093959731,0.5264429530201342,0.5397315436241611,0.5077852348993288,0.5186577181208054,0.536241610738255,0.521744966442953,0.5269798657718121,0.5221476510067115,0.5044295302013423,0.5287248322147651,0.5973999502858562,0.661744966442953
55,0.4048322147651007,0.6115436241610738,0.665503355704698,0.6663087248322148,0.6246979865771812,0.6148993288590604,0.6361073825503356,0.6193288590604027,0.4010738255033557,0.5053691275167785,0.5914093959731543,0.619731543624161,0.6296644295302013,0.6158389261744966,0.6187919463087248,0.619731543624161,0.619731543624161,0.4048322147651007,0.6115436241610738,0.6676510067114094,0.657986577181208,0.6246979865771812,0.62751677852349,0.6246979865771812,0.6353020134228188,0.4048322147651007,0.6115436241610738,0.6675167785234899,0.6566442953020134,0.6597315436241611,0.6381208053691275,0.6475167785234899,0.6475167785234899,0.6115436241610738,0.6026845637583893,0.5048322147651007,0.5248322147651007,0.5359731543624161,0.5351677852348993,0.5326174496644295,0.5142281879194631,0.5446979865771812,0.5424161073825503,0.5232214765100671,0.5079194630872483,0.5232214765100671,0.5222818791946309,0.5042953020134228,0.5159731543624161,0.5138255033557046,0.5143624161073825,0.6004523987074322,0.6675167785234899
56,0.4246979865771812,0.6244295302013423,0.6217449664429531,0.614496644295302,0.6338255033557046,0.6391946308724832,0.6115436241610738,0.5978523489932885,0.4244295302013423,0.5225503355704698,0.5605369127516778,0.5583892617449664,0.6382550335570469,0.640268456375839,0.6292617449664429,0.6277852348993289,0.6277852348993289,0.4246979865771812,0.6244295302013423,0.5983892617449664,0.6413422818791946,0.6209395973154362,0.6115436241610738,0.6198657718120806,0.6205369127516779,0.4246979865771812,0.6244295302013423,0.5915436241610739,0.6382550335570469,0.6382550335570469,0.6386577181208054,0.6303355704697987,0.6303355704697987,0.6244295302013423,0.49516778523489935,0.5412080536912751,0.5001342281879194,0.5322147651006711,0.5383892617449665,0.5068456375838927,0.5024161073825504,0.5026845637583892,0.5397315436241611,0.5166442953020134,0.5433557046979866,0.5426845637583892,0.5244295302013423,0.5322147651006711,0.5240268456375838,0.5171812080536913,0.5306040268456376,0.5901168282376336,0.640268456375839
57,0.36899328859060404,0.5652348993288591,0.6589261744966443,0.6519463087248322,0.6622818791946309,0.6633557046979865,0.661476510067114,0.656241610738255,0.36926174496644293,0.4770469798657718,0.6146308724832215,0.618255033557047,0.618255033557047,0.618255033557047,0.5708724832214765,0.5728859060402685,0.5728859060402685,0.36899328859060404,0.5652348993288591,0.645234899328859,0.6640268456375839,0.6586577181208054,0.658255033557047,0.6640268456375839,0.6409395973154363,0.36899328859060404,0.5652348993288591,0.64,0.6608053691275168,0.6633557046979865,0.6526174496644296,0.6416107382550336,0.6441610738255034,0.5652348993288591,0.4502013422818792,0.5242953020134228,0.5358389261744967,0.5456375838926174,0.5293959731543624,0.5437583892617449,0.5414765100671141,0.5679194630872483,0.5096644295302013,0.5414765100671141,0.5477852348993288,0.523758389261745,0.538255033557047,0.5245637583892617,0.5236241610738255,0.5269798657718121,0.5610738255033557,0.5841859308973403,0.6633557046979865
58,0.42026845637583893,0.6240268456375839,0.5821476510067114,0.6087248322147651,0.6543624161073825,0.6559731543624161,0.6308724832214765,0.6264429530201342,0.4181208053691275,0.5178523489932886,0.5861744966442953,0.6111409395973154,0.6418791946308725,0.6379865771812081,0.6334228187919463,0.6314093959731544,0.6314093959731544,0.42026845637583893,0.6240268456375839,0.6226845637583892,0.6157046979865772,0.631006711409396,0.6347651006711409,0.6404026845637584,0.6241610738255033,0.42026845637583893,0.6240268456375839,0.628724832214765,0.6048322147651006,0.6048322147651006,0.6578523489932886,0.6581208053691275,0.6581208053691275,0.6240268456375839,0.4770469798657718,0.5151677852348994,0.5183892617449665,0.5249664429530201,0.4950335570469799,0.5083221476510067,0.5485906040268457,0.5436241610738255,0.5304697986577182,0.5159731543624161,0.5434899328859061,0.5041610738255033,0.5153020134228188,0.5299328859060403,0.5314093959731544,0.538255033557047,0.5136912751677852,0.5951876708923689,0.6581208053691275
59,0.40093959731543627,0.6004026845637583,0.6594630872483221,0.6575838926174497,0.6346308724832215,0.6381208053691275,0.6306040268456375,0.6245637583892617,0.40120805369127516,0.5132885906040269,0.554496644295302,0.5597315436241611,0.5777181208053691,0.5867114093959731,0.6044295302013423,0.607248322147651,0.607248322147651,0.40093959731543627,0.6004026845637583,0.6543624161073825,0.6608053691275168,0.6385234899328859,0.64,0.6422818791946309,0.6241610738255033,0.40093959731543627,0.6004026845637583,0.6526174496644296,0.6578523489932886,0.6612080536912752,0.6195973154362416,0.6071140939597316,0.6071140939597316,0.6004026845637583,0.465503355704698,0.520268456375839,0.528993288590604,0.5138255033557046,0.5208053691275167,0.5204026845637584,0.5432214765100671,0.5563758389261745,0.5581208053691276,0.5350335570469799,0.5408053691275168,0.5476510067114094,0.5316778523489933,0.5065771812080537,0.5222818791946309,0.5471140939597315,0.5511409395973155,0.5826348496147153,0.6612080536912752
60,0.38,0.5740939597315436,0.6557046979865772,0.6506040268456376,0.6558389261744967,0.6577181208053692,0.6528859060402684,0.6481879194630873,0.38026845637583895,0.49288590604026844,0.5590604026845638,0.577986577181208,0.5994630872483222,0.6018791946308725,0.5773154362416107,0.5812080536912752,0.5812080536912752,0.38,0.5740939597315436,0.6438926174496644,0.6608053691275168,0.6522147651006711,0.6526174496644296,0.6567785234899329,0.6315436241610738,0.38,0.5740939597315436,0.6416107382550336,0.6591946308724832,0.6612080536912752,0.6461744966442953,0.6340939597315436,0.6361073825503356,0.5740939597315436,0.4604026845637584,0.5256375838926175,0.5340939597315436,0.5394630872483221,0.527248322147651,0.5316778523489933,0.5229530201342282,0.5644295302013422,0.5570469798657718,0.5194630872483221,0.5276510067114094,0.5597315436241611,0.5413422818791946,0.5469798657718121,0.5174496644295302,0.5194630872483221,0.5570469798657718,0.5812329107631121,0.6612080536912752
61,0.42590604026845635,0.6264429530201342,0.6436241610738255,0.6511409395973154,0.6479194630872483,0.6444295302013423,0.6424161073825503,0.6261744966442953,0.42134228187919465,0.5216107382550336,0.5378523489932886,0.5979865771812081,0.6397315436241611,0.6315436241610738,0.6339597315436242,0.6338255033557046,0.6338255033557046,0.42590604026845635,0.6264429530201342,0.6594630872483221,0.6267114093959731,0.6119463087248322,0.6299328859060402,0.6344966442953021,0.6067114093959731,0.42590604026845635,0.6264429530201342,0.6612080536912752,0.6248322147651006,0.6295302013422819,0.6543624161073825,0.6605369127516778,0.6605369127516778,0.6264429530201342,0.4695302013422819,0.5442953020134228,0.512751677852349,0.5236241610738255,0.5046979865771812,0.5069798657718121,0.5410738255033557,0.5346308724832215,0.5369127516778524,0.5140939597315436,0.5314093959731544,0.5036241610738255,0.5226845637583892,0.5001342281879194,0.5209395973154363,0.5048322147651007,0.5175838926174496,0.5999652000994282,0.6612080536912752
62,0.37718120805369126,0.5809395973154362,0.6550335570469799,0.6507382550335571,0.6570469798657718,0.6573154362416107,0.6538255033557047,0.6475167785234899,0.37906040268456376,0.4967785234899329,0.5610738255033557,0.5791946308724832,0.6028187919463087,0.6063087248322148,0.5833557046979866,0.5877852348993289,0.5877852348993289,0.37718120805369126,0.5809395973154362,0.6464429530201342,0.6606711409395973,0.654496644295302,0.6543624161073825,0.6606711409395973,0.6348993288590604,0.37718120805369126,0.5809395973154362,0.6420134228187919,0.6585234899328859,0.6610738255033557,0.6471140939597315,0.6339597315436242,0.636510067114094,0.5809395973154362,0.4602684563758389,0.5209395973154363,0.5311409395973155,0.545234899328859,0.5442953020134228,0.5307382550335571,0.5463087248322148,0.5621476510067114,0.5595973154362416,0.5287248322147651,0.5457718120805369,0.5585234899328859,0.5449664429530201,0.5386577181208053,0.5543624161073826,0.5595973154362416,0.5338255033557047,0.5830474770072086,0.6610738255033557
63,0.41140939597315435,0.6194630872483221,0.6570469798657718,0.6613422818791946,0.6511409395973154,0.6465771812080537,0.6499328859060403,0.6299328859060402,0.40684563758389264,0.5116778523489933,0.5902013422818791,0.6071140939597316,0.6367785234899329,0.6291275167785235,0.6291275167785235,0.6281879194630873,0.6281879194630873,0.41140939597315435,0.6194630872483221,0.6664429530201342,0.6406711409395973,0.6170469798657718,0.6361073825503356,0.6398657718120805,0.6206711409395973,0.41140939597315435,0.6194630872483221,0.6679194630872484,0.6390604026845638,0.6421476510067115,0.6578523489932886,0.6634899328859061,0.6634899328859061,0.6194630872483221,0.5908724832214766,0.5122147651006711,0.5147651006711409,0.5236241610738255,0.512751677852349,0.5174496644295302,0.5084563758389262,0.5413422818791946,0.5371812080536913,0.5198657718120805,0.5024161073825504,0.5116778523489933,0.5232214765100671,0.5338255033557047,0.5228187919463088,0.5084563758389262,0.5398657718120805,0.6062689535172757,0.6679194630872484
64,0.4097986577181208,0.6151677852348993,0.6659060402684563,0.6667114093959732,0.6185234899328859,0.6233557046979866,0.6230872483221477,0.6140939597315436,0.408993288590604,0.5108724832214765,0.5389261744966443,0.6230872483221477,0.6284563758389262,0.6151677852348993,0.623758389261745,0.6249664429530202,0.6249664429530202,0.4097986577181208,0.6151677852348993,0.6685906040268457,0.6618791946308725,0.6344966442953021,0.636510067114094,0.6347651006711409,0.6359731543624161,0.4097986577181208,0.6151677852348993,0.6673825503355705,0.6589261744966443,0.6625503355704698,0.6248322147651006,0.6366442953020134,0.6366442953020134,0.6151677852348993,0.6009395973154362,0.5159731543624161,0.521476510067114,0.5281879194630873,0.5132885906040269,0.525234899328859,0.5432214765100671,0.5328859060402684,0.5449664429530201,0.5148993288590604,0.5354362416107382,0.5142281879194631,0.5233557046979865,0.5318120805369128,0.5386577181208053,0.5106040268456375,0.5091275167785235,0.5986626895351727,0.6673825503355705
65,0.4147651006711409,0.6195973154362416,0.6013422818791946,0.5930201342281879,0.6518120805369128,0.6555704697986577,0.5983892617449664,0.6212080536912752,0.4128859060402685,0.5139597315436242,0.5865771812080537,0.6155704697986577,0.6409395973154363,0.6359731543624161,0.6271140939597315,0.6253691275167785,0.6253691275167785,0.4147651006711409,0.6195973154362416,0.6069798657718121,0.6314093959731544,0.636510067114094,0.6319463087248323,0.6386577181208054,0.631006711409396,0.4147651006711409,0.6195973154362416,0.6114093959731544,0.6210738255033557,0.6210738255033557,0.6542281879194631,0.6510067114093959,0.6510067114093959,0.6195973154362416,0.48416107382550333,0.5468456375838926,0.5187919463087248,0.5128859060402684,0.5293959731543624,0.5108724832214765,0.5118120805369127,0.5357046979865772,0.49154362416107383,0.5166442953020134,0.5444295302013423,0.5496644295302013,0.5148993288590604,0.5332885906040269,0.527248322147651,0.5397315436241611,0.521476510067114,0.5921252796420581,0.6555704697986577
66,0.40563758389261745,0.6193288590604027,0.6630872483221476,0.6673825503355705,0.6426845637583892,0.6357046979865771,0.6495302013422819,0.6335570469798658,0.4029530201342282,0.5061744966442953,0.578255033557047,0.6132885906040269,0.6428187919463088,0.628993288590604,0.6273825503355704,0.6280536912751677,0.6280536912751677,0.40563758389261745,0.6193288590604027,0.6700671140939597,0.6526174496644296,0.6163758389261745,0.6191946308724833,0.6276510067114094,0.6347651006711409,0.40563758389261745,0.6193288590604027,0.6715436241610738,0.6504697986577181,0.6543624161073825,0.6534228187919463,0.6593288590604027,0.6593288590604027,0.6193288590604027,0.6005369127516779,0.5511409395973155,0.5283221476510067,0.5359731543624161,0.5147651006711409,0.5189261744966442,0.5468456375838926,0.5448322147651007,0.5445637583892617,0.5324832214765101,0.5280536912751678,0.5477852348993288,0.5236241610738255,0.532751677852349,0.5291275167785235,0.5103355704697986,0.5159731543624161,0.6061546109868258,0.6715436241610738
67,0.40939597315436244,0.6120805369127517,0.6630872483221476,0.6625503355704698,0.6280536912751677,0.6312751677852348,0.6216107382550335,0.6169127516778523,0.4091275167785235,0.5093959731543625,0.5775838926174497,0.6242953020134229,0.6194630872483221,0.6064429530201342,0.6190604026845637,0.6210738255033557,0.6210738255033557,0.40939597315436244,0.6120805369127517,0.6641610738255034,0.6598657718120805,0.6389261744966444,0.6412080536912752,0.6421476510067115,0.6315436241610738,0.40939597315436244,0.6120805369127517,0.6624161073825503,0.6566442953020134,0.660268456375839,0.6112751677852349,0.6265771812080537,0.6265771812080537,0.6120805369127517,0.4570469798657718,0.5147651006711409,0.5171812080536913,0.5225503355704698,0.5293959731543624,0.5304697986577182,0.521476510067114,0.5460402684563759,0.5343624161073826,0.5198657718120805,0.5358389261744967,0.5224161073825503,0.5263087248322148,0.5324832214765101,0.5422818791946309,0.5493959731543624,0.5222818791946309,0.5921053939845886,0.6630872483221476
68,0.3888590604026846,0.5848322147651007,0.6465771812080537,0.6471140939597315,0.6276510067114094,0.6300671140939598,0.6244295302013423,0.6111409395973154,0.3883221476510067,0.4974496644295302,0.5528859060402684,0.5989261744966443,0.5989261744966443,0.5989261744966443,0.5899328859060403,0.5916778523489933,0.5916778523489933,0.3888590604026846,0.5848322147651007,0.6438926174496644,0.6444295302013423,0.6080536912751678,0.6076510067114094,0.6304697986577181,0.6119463087248322,0.3888590604026846,0.5848322147651007,0.6434899328859061,0.6428187919463088,0.6453691275167786,0.618255033557047,0.6138255033557047,0.6138255033557047,0.5848322147651007,0.4633557046979866,0.5229530201342282,0.5342281879194631,0.5283221476510067,0.5130201342281879,0.5370469798657718,0.5224161073825503,0.5363758389261745,0.5056375838926175,0.5173154362416107,0.5378523489932886,0.5220134228187919,0.5303355704697986,0.5397315436241611,0.5300671140939597,0.5182550335570469,0.511006711409396,0.5766244096445439,0.6471140939597315
69,0.3931543624161074,0.5891275167785235,0.6613422818791946,0.6575838926174497,0.6480536912751678,0.6512751677852349,0.6429530201342282,0.6401342281879194,0.3934228187919463,0.49771812080536915,0.5987919463087248,0.6348993288590604,0.5981208053691275,0.5824161073825503,0.594496644295302,0.5967785234899329,0.5967785234899329,0.3931543624161074,0.5891275167785235,0.6519463087248322,0.6632214765100671,0.6530201342281879,0.654496644295302,0.6540939597315436,0.6308724832214765,0.3931543624161074,0.5891275167785235,0.6496644295302013,0.6616107382550336,0.6638926174496644,0.632751677852349,0.6209395973154362,0.6232214765100671,0.5891275167785235,0.458255033557047,0.5485906040268457,0.5340939597315436,0.5342281879194631,0.5297986577181208,0.5284563758389261,0.5315436241610738,0.4955704697986577,0.5495302013422819,0.5205369127516779,0.5161073825503356,0.5268456375838926,0.5283221476510067,0.5140939597315436,0.5493959731543624,0.5091275167785235,0.5422818791946309,0.5873626646781008,0.6638926174496644
70,0.43409395973154363,0.6300671140939598,0.5973154362416108,0.5887248322147651,0.6354362416107383,0.640268456375839,0.5871140939597316,0.6029530201342281,0.43328859060402686,0.5322147651006711,0.5610738255033557,0.5394630872483221,0.6390604026845638,0.6408053691275167,0.6367785234899329,0.6353020134228188,0.6353020134228188,0.43409395973154363,0.6300671140939598,0.6016107382550335,0.6206711409395973,0.6171812080536913,0.6171812080536913,0.6222818791946308,0.6159731543624161,0.43409395973154363,0.6300671140939598,0.6068456375838926,0.6167785234899329,0.6167785234899329,0.643758389261745,0.6418791946308725,0.6418791946308725,0.6300671140939598,0.49838926174496645,0.5002684563758389,0.5343624161073826,0.5246979865771813,0.5373154362416107,0.5012080536912752,0.49838926174496645,0.49516778523489935,0.5147651006711409,0.5126174496644296,0.5170469798657719,0.5116778523489933,0.511006711409396,0.5311409395973155,0.5216107382550336,0.5222818791946309,0.5271140939597315,0.5899925428784489,0.643758389261745
71,0.41248322147651006,0.6210738255033557,0.6554362416107382,0.6586577181208054,0.645234899328859,0.6412080536912752,0.6442953020134228,0.6291275167785235,0.408993288590604,0.5208053691275167,0.5442953020134228,0.6063087248322148,0.64,0.6296644295302013,0.6291275167785235,0.6297986577181208,0.6297986577181208,0.41248322147651006,0.6210738255033557,0.6659060402684563,0.6430872483221477,0.6148993288590604,0.6026845637583893,0.6328859060402685,0.6249664429530202,0.41248322147651006,0.6210738255033557,0.6673825503355705,0.6414765100671141,0.6445637583892617,0.6546308724832215,0.6605369127516778,0.6605369127516778,0.6210738255033557,0.5876510067114094,0.5459060402684563,0.521476510067114,0.5328859060402684,0.5273825503355705,0.5155704697986577,0.512751677852349,0.5429530201342282,0.4919463087248322,0.5182550335570469,0.5257718120805369,0.5169127516778523,0.5259060402684563,0.5351677852348993,0.5230872483221477,0.5404026845637584,0.5387919463087248,0.6043599304001988,0.6673825503355705
72,0.4218791946308725,0.6178523489932886,0.645503355704698,0.6500671140939598,0.6358389261744967,0.6326174496644296,0.6319463087248323,0.598523489932886,0.41570469798657717,0.5240268456375838,0.5534228187919463,0.5524832214765101,0.5559731543624161,0.6146308724832215,0.6253691275167785,0.6257718120805369,0.6257718120805369,0.4218791946308725,0.6178523489932886,0.6548993288590604,0.6267114093959731,0.5954362416107383,0.6283221476510067,0.6267114093959731,0.6126174496644295,0.4218791946308725,0.6178523489932886,0.658255033557047,0.627248322147651,0.6297986577181208,0.6409395973154363,0.6508724832214765,0.6508724832214765,0.6178523489932886,0.487248322147651,0.5084563758389262,0.5177181208053692,0.5073825503355704,0.49798657718120803,0.536510067114094,0.501744966442953,0.540268456375839,0.534496644295302,0.5280536912751678,0.5295302013422819,0.5119463087248323,0.5293959731543624,0.5357046979865772,0.5246979865771813,0.5288590604026846,0.5476510067114094,0.5900074571215511,0.658255033557047
73,0.41181208053691276,0.6212080536912752,0.6507382550335571,0.6547651006711409,0.6499328859060403,0.6464429530201342,0.6476510067114094,0.6354362416107383,0.4080536912751678,0.5171812080536913,0.5387919463087248,0.6080536912751678,0.6393288590604027,0.6306040268456375,0.6303355704697987,0.6299328859060402,0.6299328859060402,0.41181208053691276,0.6212080536912752,0.665234899328859,0.636510067114094,0.6212080536912752,0.6359731543624161,0.6418791946308725,0.6216107382550335,0.41181208053691276,0.6212080536912752,0.6653691275167786,0.6346308724832215,0.6382550335570469,0.6563758389261745,0.6633557046979865,0.6633557046979865,0.6212080536912752,0.5902013422818791,0.5069798657718121,0.5108724832214765,0.507248322147651,0.5367785234899329,0.5151677852348994,0.5107382550335571,0.5401342281879195,0.5381208053691275,0.5205369127516779,0.5350335570469799,0.5059060402684564,0.5241610738255034,0.5322147651006711,0.5213422818791946,0.5442953020134228,0.5116778523489933,0.6042953020134227,0.6653691275167786
74,0.41382550335570467,0.6216107382550335,0.6503355704697986,0.6548993288590604,0.6557046979865772,0.6532885906040269,0.6488590604026846,0.6363758389261744,0.4097986577181208,0.5122147651006711,0.5902013422818791,0.6081879194630873,0.647248322147651,0.6315436241610738,0.6312751677852348,0.6303355704697987,0.6303355704697987,0.41382550335570467,0.6216107382550335,0.6645637583892617,0.6342281879194631,0.6224161073825504,0.6379865771812081,0.6425503355704698,0.6187919463087248,0.41382550335570467,0.6216107382550335,0.665234899328859,0.6328859060402685,0.6370469798657719,0.6651006711409396,0.6693959731543624,0.6693959731543624,0.6216107382550335,0.5881879194630872,0.5092617449664429,0.5183892617449665,0.5267114093959732,0.5377181208053692,0.5153020134228188,0.5410738255033557,0.4912751677852349,0.5350335570469799,0.516510067114094,0.5297986577181208,0.5106040268456375,0.5216107382550336,0.5318120805369128,0.5238926174496644,0.5097986577181208,0.5242953020134228,0.6077902063136962,0.6693959731543624
75,0.4193288590604027,0.6230872483221477,0.5973154362416108,0.5871140939597316,0.6550335570469799,0.6587919463087248,0.6242953020134229,0.6244295302013423,0.4163758389261745,0.5195973154362417,0.5836241610738255,0.6126174496644295,0.6471140939597315,0.6408053691275167,0.6311409395973154,0.6299328859060402,0.6299328859060402,0.4193288590604027,0.6230872483221477,0.611006711409396,0.6271140939597315,0.6357046979865771,0.6354362416107383,0.6418791946308725,0.6318120805369127,0.4193288590604027,0.6230872483221477,0.616241610738255,0.6191946308724833,0.6191946308724833,0.6609395973154363,0.6577181208053692,0.6577181208053692,0.6230872483221477,0.48335570469798655,0.5061744966442953,0.5012080536912752,0.5191946308724832,0.5288590604026846,0.5433557046979866,0.5406711409395973,0.5389261744966443,0.5442953020134228,0.5111409395973154,0.5369127516778524,0.5106040268456375,0.5244295302013423,0.5346308724832215,0.5216107382550336,0.5170469798657719,0.5222818791946309,0.5955704697986577,0.6609395973154363
76,0.42308724832214767,0.6279194630872483,0.5965100671140939,0.5868456375838926,0.6515436241610738,0.6553020134228188,0.6205369127516779,0.6204026845637584,0.4214765100671141,0.521476510067114,0.5511409395973155,0.6064429530201342,0.6468456375838926,0.643758389261745,0.6354362416107383,0.6339597315436242,0.6339597315436242,0.42308724832214767,0.6279194630872483,0.614496644295302,0.6276510067114094,0.6308724832214765,0.6319463087248323,0.6397315436241611,0.6307382550335571,0.42308724832214767,0.6279194630872483,0.6194630872483221,0.6194630872483221,0.6194630872483221,0.6553020134228188,0.6515436241610738,0.6515436241610738,0.6279194630872483,0.48818791946308726,0.5441610738255034,0.5357046979865772,0.52,0.5248322147651007,0.5355704697986577,0.5069798657718121,0.5373154362416107,0.4885906040268456,0.5273825503355705,0.5457718120805369,0.5445637583892617,0.5230872483221477,0.5338255033557047,0.508724832214765,0.5319463087248322,0.508993288590604,0.5948347004722844,0.6553020134228188
77,0.4253691275167785,0.6216107382550335,0.6296644295302013,0.623489932885906,0.619731543624161,0.6269798657718121,0.6191946308724833,0.6014765100671141,0.42590604026845635,0.5245637583892617,0.561744966442953,0.5939597315436241,0.6303355704697987,0.6363758389261744,0.6277852348993289,0.6260402684563758,0.6260402684563758,0.4253691275167785,0.6216107382550335,0.6108724832214765,0.6444295302013423,0.6138255033557047,0.6016107382550335,0.6041610738255033,0.6099328859060402,0.4253691275167785,0.6216107382550335,0.6040268456375839,0.6469798657718121,0.6469798657718121,0.6277852348993289,0.6213422818791946,0.6213422818791946,0.6216107382550335,0.494496644295302,0.520268456375839,0.5114093959731544,0.5063087248322148,0.5425503355704698,0.5429530201342282,0.5122147651006711,0.5057718120805369,0.5436241610738255,0.5146308724832215,0.5163758389261744,0.5161073825503356,0.5245637583892617,0.5334228187919463,0.5085906040268456,0.516241610738255,0.5040268456375839,0.5908078548347003,0.6469798657718121
78,0.4120805369127517,0.6190604026845637,0.6477852348993288,0.6528859060402684,0.6569127516778523,0.6539597315436242,0.6495302013422819,0.636241610738255,0.40885906040268455,0.5120805369127517,0.5932885906040268,0.6131543624161074,0.6465771812080537,0.6300671140939598,0.6284563758389262,0.6280536912751677,0.6280536912751677,0.4120805369127517,0.6190604026845637,0.6620134228187919,0.6332885906040269,0.625234899328859,0.6375838926174496,0.6418791946308725,0.6191946308724833,0.4120805369127517,0.6190604026845637,0.6634899328859061,0.6319463087248323,0.6353020134228188,0.6657718120805369,0.6714093959731544,0.6714093959731544,0.6190604026845637,0.5902013422818791,0.5067114093959731,0.5201342281879194,0.525234899328859,0.49973154362416106,0.5307382550335571,0.5336912751677853,0.4948993288590604,0.5354362416107382,0.5166442953020134,0.5044295302013423,0.5154362416107383,0.5208053691275167,0.5351677852348993,0.5194630872483221,0.5440268456375839,0.5108724832214765,0.60728809346259,0.6714093959731544
