,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
85,0.40301705213985917,0.5555555555555556,0.5953848585427532,0.6023743041286901,0.6108037862423827,0.6099608380310134,0.6115413659273309,0.603638726445744,0.5846723916899356,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.40301705213985917,0.5348682015348682,0.5881495530618338,0.6023743041286901,0.6025147954972516,0.6055704827634653,0.6004776706531092,0.6063080624484133,0.40301705213985917,0.5751892243120313,0.5946121560156648,0.6012854960223382,0.5537994134485362,0.6008991447587939,0.6035684807614632,0.6062026939219922,0.40301705213985917,0.40301705213985917,0.5366594664840278,0.5440703861756493,0.5316720229000931,0.54140105017298,0.5399610136452242,0.5440703861756493,0.5394341710131184,0.5424898582793319,0.5368702035368702,0.5405932248037512,0.5435435435435435,0.5454401770191244,0.5445972288077551,0.5392585568024164,0.5452996856505629,0.5444216145970532,0.5355706583776759,0.5394692938552588,0.5428410867007358,0.5437191577542455,0.5343413589027625,0.5432274379642801,0.5419278928050858,0.5090997430178716,0.6115413659273309
86,0.4055810196161073,0.5704125177809388,0.5983000544404053,0.5495495495495496,0.5986864057039496,0.599002511283213,0.599002511283213,0.6021635670758477,0.5772614719983141,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.4055810196161073,0.5651089686177405,0.6018474614965843,0.5500763921816554,0.5977380889661591,0.5975273519133169,0.6009342676009343,0.5985107914932476,0.4055810196161073,0.5702369035702369,0.5995995995995996,0.5967546493862284,0.5499007779709534,0.5545369931334844,0.5496549180759707,0.59963472244174,0.4055810196161073,0.4055810196161073,0.5469855820733014,0.5369755720632914,0.5424898582793319,0.5439650176492282,0.5461075110197917,0.5415415415415415,0.5430518237535782,0.5356057812198163,0.540768839014453,0.5433679293328416,0.5395395395395396,0.5388722055388722,0.5339901304813586,0.5474421790211264,0.5438245262806667,0.5419278928050858,0.5386614684860299,0.539855645118803,0.5347277101663066,0.5448079658605974,0.5454752998612648,0.5461777567040725,0.5440703861756493,0.5030247921735901,0.6021635670758477
87,0.3989428024515744,0.5779990516832622,0.6227104297279736,0.6301213494195951,0.6325799483694221,0.633668756475774,0.6317721230001931,0.6197601109881812,0.5844265317949529,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.3989428024515744,0.5688319898846215,0.623377763728641,0.6291027869975239,0.634125353423599,0.6335985107914932,0.6225348155172716,0.6236938693079044,0.3989428024515744,0.5833026008464605,0.6239046063607467,0.6286110672075584,0.6297349981560508,0.6276978733119084,0.6265036966791353,0.6114008745587693,0.3989428024515744,0.3989428024515744,0.5501466378659361,0.5409444532251549,0.5453699313348436,0.5402419963823473,0.5421035070157877,0.5441757547020705,0.5475475475475475,0.5416469100679627,0.5412254359622781,0.5390829425917145,0.5476880389161091,0.55141106018299,0.5486363556538996,0.5503573749187785,0.5398205222766627,0.5463884937569148,0.5479690216532321,0.5391531882759953,0.5423844897529108,0.5372214319582741,0.5329715680592874,0.5504627434451996,0.543859649122807,0.5204262091851435,0.633668756475774
88,0.4067049505645997,0.5348682015348682,0.5885710271675184,0.6042358147621305,0.6036738492878844,0.5959468240169995,0.5922589255922589,0.6021635670758477,0.5651089686177405,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.4067049505645997,0.46831041567883674,0.5901515550638358,0.6051138858156402,0.6031118838136382,0.5738896791528371,0.6012503731801977,0.60146111023304,0.4067049505645997,0.5487066013381803,0.5885359043253781,0.6045167974992537,0.5931369966457686,0.5948931387527879,0.5953146128584725,0.6013206188644785,0.4067049505645997,0.4067049505645997,0.5445269831234744,0.5394341710131184,0.543403052174982,0.5394341710131184,0.5394341710131184,0.5411903131201377,0.5394692938552588,0.5387668370124511,0.5404527334351896,0.543403052174982,0.5368702035368702,0.5444216145970532,0.5462831252304936,0.5391883111181357,0.5467045993361783,0.5368702035368702,0.5426654724900339,0.538029257327503,0.5469153363890206,0.5366243436418875,0.5446674744920359,0.5424547354371916,0.5432976836485608,0.5071744909301764,0.6045167974992537
89,0.3936392532883761,0.48225418400856995,0.5729413624150467,0.5853748485327432,0.6049733944470786,0.6071158878176423,0.6029713924450767,0.6110145232952251,0.591170117485907,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.3936392532883761,0.522118609837908,0.5842860404263913,0.5847426373742163,0.5965790351755264,0.6112603831902077,0.6125248055072616,0.6075373619233269,0.3936392532883761,0.5170960434118329,0.5828811267407759,0.5855153399013048,0.5819328100029855,0.6072563791862038,0.6078183446604499,0.6078183446604499,0.3936392532883761,0.3936392532883761,0.5496197952338303,0.5536589220799747,0.5553448185027132,0.5487417241803206,0.546037265335511,0.5521135170257977,0.5447377201763167,0.5507086033401822,0.5462480023883532,0.5490929526017245,0.5462831252304936,0.5460021424933705,0.5447728430184571,0.55049786628734,0.5490227069174438,0.5482500043903553,0.5533779393428516,0.5496900409181111,0.544948457229159,0.5470558277575821,0.5472314419682841,0.5535535535535535,0.5469855820733014,0.4989557458693261,0.6110145232952251
90,0.40730203888098626,0.5673919533568657,0.5371863091161336,0.6194791282510581,0.6193035140403561,0.6180039688811618,0.5748731187327678,0.6124545598229809,0.5799308080009834,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.40730203888098626,0.5619127899829655,0.5734682050471525,0.6190927769875139,0.61965474246176,0.6201113394095851,0.6155102470891944,0.613367753718631,0.40730203888098626,0.5638094234585462,0.5708339918866234,0.6187766714082503,0.6182147059340042,0.6126301740336828,0.6082046959239942,0.5722740284143792,0.40730203888098626,0.40730203888098626,0.5402771192244876,0.5360975010097817,0.5425249811214724,0.5362028695362029,0.5369053263790106,0.538942451223153,0.5434732978592628,0.5388019598545915,0.5410849445937165,0.5441055090177898,0.5355355355355356,0.5363784837469048,0.5359921324833605,0.5386263456438894,0.5337442705863759,0.5435084207014031,0.5340954990077798,0.5425601039636128,0.5356057812198163,0.5363082380626241,0.5366243436418875,0.5386263456438894,0.5423844897529108,0.5104070932530972,0.6194791282510581
91,0.4044922115097554,0.5716769400979927,0.6242558347821505,0.6293837697346469,0.6313155260523682,0.63057794636742,0.607467116239046,0.6040602005514286,0.5808088790544931,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.4044922115097554,0.5754702070491544,0.6244314489928525,0.6304725778409989,0.6293486468925066,0.6291027869975239,0.6281895931018738,0.6050436401313595,0.4044922115097554,0.5482851272324957,0.6289974184711027,0.6294891382610681,0.6201464622517254,0.6184605658289869,0.5583653829267864,0.6031821294979189,0.4044922115097554,0.4044922115097554,0.5411903131201377,0.5345169731134644,0.5347628330084471,0.5464587394411956,0.5410146989094358,0.5412956816465588,0.5358165182726586,0.545124071439861,0.5412956816465588,0.5385912228017491,0.5440703861756493,0.5440703861756493,0.5431571922799993,0.5422791212264897,0.5421737527000685,0.5406634704880319,0.5423493669107704,0.5409093303830146,0.5358165182726586,0.54231424406863,0.5412956816465588,0.5407337161723127,0.5425601039636128,0.5163103324246924,0.6313155260523682
92,0.41174507841174507,0.5640728447745992,0.6127531039811741,0.6144390004039126,0.6140526491403684,0.6135960521925434,0.5956482798588062,0.6018650229176545,0.5615440001404913,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.41174507841174507,0.5679012345679012,0.6112428217691376,0.6151765800888608,0.611558927348401,0.6127179811390338,0.6120506471383664,0.6025674797604622,0.41174507841174507,0.5432801222274907,0.6147902288253165,0.6140526491403684,0.5280719315807035,0.5402595578034175,0.5661802153030223,0.5996522838628102,0.41174507841174507,0.41174507841174507,0.5322164269532691,0.5438420877017368,0.5346047802188153,0.5359043253780096,0.5348155172716577,0.5346399030609557,0.5402595578034175,0.5325676553746729,0.540224434961277,0.5374146075900462,0.5356584654830269,0.5300739335827055,0.5329891294803576,0.5380819415907135,0.5392409953813463,0.5353423599037634,0.5336213406388844,0.5386087842228193,0.5340428147445692,0.5350613771666404,0.5344994116923941,0.5368877649579404,0.5401893121191367,0.5083406993738377,0.6147902288253165
93,0.4005233303478917,0.5718174314665543,0.5603673849287885,0.606729536554098,0.606729536554098,0.6102418207681366,0.5862177967441126,0.5798605623167027,0.5697451837802715,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.4005233303478917,0.5702017807280965,0.5503222520766381,0.6058514655005883,0.6076778532918884,0.6099608380310134,0.6090827669775039,0.6059568340270095,0.4005233303478917,0.5577331717682595,0.5535184307114132,0.6057109741320268,0.6085910471875384,0.6025850411815324,0.6031821294979189,0.5846723916899356,0.4005233303478917,0.4005233303478917,0.5404527334351896,0.5388722055388722,0.5388019598545915,0.5431220694378589,0.5386965913281703,0.5424547354371916,0.5470558277575821,0.5486363556538996,0.543684034912105,0.5374321690111163,0.5415064186994012,0.5503222520766381,0.5473368104947053,0.5447377201763167,0.5363784837469048,0.5432976836485608,0.5375726603796779,0.5449133343870186,0.5480041444953726,0.5427357181743147,0.5430869465957185,0.5442108775442108,0.5541857647120805,0.5042215704983736,0.6102418207681366
94,0.40421122877263227,0.5602971392445076,0.5806332648437912,0.6291379098396642,0.6292432783660854,0.6276276276276276,0.622745552570114,0.6234831322550621,0.5885359043253781,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.40421122877263227,0.553413062184992,0.5901866779059761,0.6292784012082258,0.6301213494195951,0.6301915951038758,0.6253095200463622,0.6244314489928525,0.40421122877263227,0.5593136996645769,0.586709516534078,0.6284354529968565,0.6293135240503661,0.6260119768891699,0.6175473719333369,0.6139297191928771,0.40421122877263227,0.40421122877263227,0.5368350806947298,0.5415064186994012,0.5397853994345222,0.5380995030117837,0.5390829425917145,0.5428059638585955,0.5433679293328416,0.5378536431168011,0.5412254359622781,0.5346223416398855,0.5362379923783432,0.5357462725883778,0.5361326238519221,0.543578666385684,0.5349033243770086,0.5465992308097571,0.544491860281334,0.5409093303830146,0.5422791212264897,0.5383804857489068,0.543578666385684,0.5400663821716454,0.5385560999596087,0.5175370302075956,0.6293135240503661
95,0.39848620550374936,0.574240907574241,0.6271359078376623,0.6353897757406529,0.6387264457439896,0.6381644802697434,0.6254500114149237,0.6231319038336582,0.595174121489911,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.39848620550374936,0.5767697522083487,0.6271007849955218,0.6366893208998472,0.6384103401647261,0.6373566549005145,0.6357761270041972,0.6237992378343256,0.39848620550374936,0.5505329891294803,0.632755562580124,0.635670758477776,0.6329311767908259,0.6303672093145777,0.6215864987794812,0.617477126249056,0.39848620550374936,0.39848620550374936,0.5416820329101031,0.5470207049154417,0.5516217972358324,0.5449835800712993,0.5530618337635882,0.5402068735402069,0.5486012328117591,0.5505329891294803,0.5424898582793319,0.5455104227034051,0.546037265335511,0.5428059638585955,0.5473368104947053,0.5394692938552588,0.5476529160739687,0.5491983211281457,0.5460021424933705,0.5457211597562475,0.5419981384893665,0.5422439983843492,0.5472665648104245,0.5406985933301722,0.5446323516498955,0.5207618274544851,0.6387264457439896
96,0.40407073740407073,0.5702017807280965,0.6242207119400102,0.6271007849955218,0.6298052438403315,0.6295242611032085,0.60146111023304,0.6078885903447308,0.5792634740003161,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.40407073740407073,0.5739950476792582,0.623202149517939,0.6282598387861545,0.6276978733119084,0.6284705758389969,0.6272763992062238,0.6083803101346961,0.40407073740407073,0.5490578297595842,0.6273466448905045,0.6269251707848199,0.6178283546704599,0.6178634775126003,0.5621586498779482,0.606097325395571,0.40407073740407073,0.40407073740407073,0.5406283476458915,0.5350438157455701,0.547407056178986,0.5388370826967318,0.5364487294311856,0.5400663821716454,0.5469153363890206,0.536764835010449,0.5411903131201377,0.5471963191261436,0.5383453629067664,0.5393639253288376,0.5437191577542455,0.541857647120805,0.5436489120699647,0.5415415415415415,0.5369053263790106,0.5432274379642801,0.5412254359622781,0.5422439983843492,0.5419630156472262,0.5375726603796779,0.546493862283336,0.5157626762565035,0.6298052438403315
97,0.40533515972112466,0.5630718437735982,0.583443092215022,0.6315965087894913,0.6315965087894913,0.6285056986811373,0.6240450977293083,0.6246421860456948,0.5832323551621797,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.40533515972112466,0.5551692042920113,0.5932072423300494,0.6314911402630701,0.6322287199480182,0.6315965087894913,0.6261524682577314,0.6258714855206083,0.40533515972112466,0.5622288955622289,0.5896598352738703,0.6308940519466836,0.6315262631052104,0.628294961628295,0.6183200744604254,0.6149131587728079,0.40533515972112466,0.40533515972112466,0.542033261331507,0.546493862283336,0.543859649122807,0.543684034912105,0.5394341710131184,0.5406283476458915,0.5444567374391935,0.5376429060639587,0.5432625608064204,0.5352545527984125,0.5389073283810126,0.5456860369141071,0.5480041444953726,0.5446323516498955,0.5514461830251304,0.5459318968090898,0.5446323516498955,0.5419630156472262,0.5382048715382048,0.5372916776425548,0.5445972288077551,0.542033261331507,0.5370809405897126,0.5188886092069978,0.6315965087894913
98,0.40122578719069946,0.5783151572625257,0.620286953620287,0.6262227139420122,0.6307886834202624,0.6314560174209297,0.6302267179460161,0.6151590186677905,0.5815815815815816,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.40122578719069946,0.5695695695695696,0.6209542876209543,0.6255202570992044,0.6317370001580528,0.6312804032102278,0.6182498287761445,0.6200762165674446,0.40122578719069946,0.5823542841086701,0.6213757617266389,0.6254148885727833,0.6257309941520468,0.6243260804664313,0.6229914124650967,0.592996505277207,0.40122578719069946,0.40122578719069946,0.5346223416398855,0.5370809405897126,0.543859649122807,0.5385912228017491,0.5385912228017491,0.5440001404913686,0.5457211597562475,0.5424898582793319,0.5391180654338549,0.5384156085910472,0.5496197952338303,0.5378185202746606,0.5475826703896879,0.5293539153188276,0.5419981384893665,0.5469855820733014,0.5390829425917145,0.5428410867007358,0.5445621059656147,0.5455455455455456,0.5507086033401822,0.5281948615281948,0.5428762095428762,0.519405045071062,0.6314560174209297
99,0.3980998542402051,0.5716418172558524,0.6256958713099064,0.6348629331085471,0.6388669371125512,0.6383752173225857,0.6262929596262929,0.6237992378343256,0.595911701174859,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.3980998542402051,0.5751892243120313,0.6265036966791353,0.6357410041620568,0.6385157086911473,0.637391777742655,0.636302969636303,0.6245016946771332,0.3980998542402051,0.5489173383910226,0.6320531057373162,0.6350736701613895,0.6337038793179144,0.6309994204731046,0.6224996926751313,0.6181795830918638,0.3980998542402051,0.3980998542402051,0.5421035070157877,0.5359570096412202,0.5444567374391935,0.5428410867007358,0.545229439966282,0.5451943171241417,0.5401717506980664,0.5495495495495496,0.5424196125950512,0.5530618337635882,0.5408742075408742,0.5440352633335089,0.5470909505997226,0.5491983211281457,0.5467045993361783,0.5483553729167764,0.5514813058672707,0.5444567374391935,0.5441055090177898,0.5416117872258223,0.5456860369141071,0.545405054176984,0.5464587394411956,0.5205211709435231,0.6388669371125512
100,0.3986091354512407,0.5751365400488208,0.5562053281351527,0.6128584725075953,0.6119101557698049,0.6181268988286532,0.6173190734594244,0.6151414572467204,0.5895017824842387,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.3986091354512407,0.5730291695203976,0.5598229808756124,0.6132448237711395,0.6143687547196319,0.6133501922975607,0.615281948615282,0.616195142510932,0.3986091354512407,0.5550813971866604,0.5561702052930123,0.6142282633510704,0.6160195283002301,0.6160195283002301,0.6129287181918761,0.5846548302688653,0.3986091354512407,0.3986091354512407,0.5484783028642678,0.5414537344361906,0.5435259821224734,0.5429288938060868,0.5440528247545792,0.541769840015454,0.5460197039144408,0.5375199761164673,0.5453874927559138,0.550234444971287,0.5431045080167887,0.5397678380134521,0.5451767557030714,0.5474246176000562,0.5504451820241294,0.5486539170749697,0.5437015963331753,0.5443338074917022,0.5428937709639464,0.5428235252796656,0.5478109688636005,0.5442635618074214,0.5401190664348559,0.5086893261032313,0.6181268988286532
