,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,average_model,optimal_clustering
34,0.42919171676686707,0.6480182587397016,0.6789690492095302,0.6727900244934313,0.5576152304609219,0.6358828768648408,0.6358828768648408,0.6285348474727233,0.5347361389445557,0.7011801380538856,0.7011801380538856,0.7011801380538856,0.7011801380538856,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.42919171676686707,0.6656646626586507,0.6934424404364284,0.660543308839902,0.665497661990648,0.6421732353596081,0.620017813404587,0.6417835671342685,0.42919171676686707,0.7011801380538856,0.7011801380538856,0.6888220886216878,0.6888220886216878,0.6191828100645735,0.6191828100645735,0.6391115564462257,0.6578712981518593,0.7011801380538856,0.5035626809173903,0.5061233578267647,0.6116327893883005,0.7011801380538856
35,0.4231796927187709,0.6835337341349366,0.6277555110220441,0.6424515698062793,0.6692830104653752,0.6579826319305278,0.6579826319305278,0.6121687820084614,0.650578935649076,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.4231796927187709,0.4231796927187709,0.4231796927187709,0.4231796927187709,0.4231796927187709,0.6867067468269873,0.6156201291471832,0.7010131373858829,0.6747940325094633,0.6597083054998887,0.6522489423291027,0.6597083054998887,0.4231796927187709,0.6949454464484525,0.6949454464484525,0.6960587842351369,0.6960587842351369,0.6597083054998887,0.6597083054998887,0.6269761745713649,0.6868180806056557,0.6949454464484525,0.49242930305054555,0.5007793364506792,0.6201068804275217,0.7010131373858829
36,0.4423847695390782,0.6908260966377199,0.7189935426408373,0.7154865286127812,0.6990091293698508,0.6765197060788243,0.6765197060788243,0.6392785571142284,0.6214094856379425,0.7209418837675351,0.7209418837675351,0.7209418837675351,0.7209418837675351,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.6988977955911824,0.7250055666889335,0.6239701625473169,0.7055221554219551,0.669227343576041,0.618292139835226,0.6688376753507014,0.4423847695390782,0.7209418837675351,0.7209418837675351,0.6728456913827655,0.6728456913827655,0.6942217768871075,0.6942217768871075,0.6616566466265865,0.6968937875751503,0.7209418837675351,0.502727677577377,0.4938209752839011,0.6395362152877182,0.7250055666889335
37,0.4057559563571588,0.6693386773547094,0.6767423736361612,0.659541304831886,0.6790247160988644,0.6738476953907816,0.6567022934758405,0.6567022934758405,0.594188376753507,0.6722333556000891,0.6717323535960811,0.6717323535960811,0.6717323535960811,0.4057559563571588,0.4057559563571588,0.4057559563571588,0.4057559563571588,0.4057559563571588,0.6768537074148296,0.6860944110443108,0.6892674237363616,0.6328768648407926,0.6769650411934981,0.6790247160988644,0.6411155644622578,0.4057559563571588,0.6717323535960811,0.6894344244043643,0.6894344244043643,0.6411155644622578,0.6411155644622578,0.6411155644622578,0.6411155644622578,0.6726230238254286,0.6717323535960811,0.5076263638387887,0.5096303718548207,0.612440754524923,0.6894344244043643
38,0.44305277221108885,0.6916054330883991,0.7186595413048319,0.7150411934981074,0.6987864618125139,0.6758517034068137,0.6758517034068137,0.6382765531062125,0.6198508127365843,0.7209418837675351,0.7209418837675351,0.7209418837675351,0.7209418837675351,0.44305277221108885,0.44305277221108885,0.44305277221108885,0.44305277221108885,0.44305277221108885,0.6993431307058562,0.7246715653529281,0.6228568247606324,0.7049654865286128,0.6688933422400356,0.6176241371632153,0.6683923402360276,0.44305277221108885,0.7209418837675351,0.7209418837675351,0.6712870184814073,0.6712870184814073,0.69333110665776,0.69333110665776,0.6606546426185704,0.697561790247161,0.7209418837675351,0.49526831440659097,0.49404364284123803,0.6393167286954863,0.7246715653529281
39,0.4423847695390782,0.6928301046537519,0.7189935426408373,0.7152638610554443,0.6987864618125139,0.6767423736361612,0.6767423736361612,0.6386105544422178,0.6198508127365843,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.7013471387218883,0.7267869071476286,0.6253061678913382,0.7055221554219551,0.6696726786907148,0.6189601425072367,0.6692830104653752,0.4423847695390782,0.7207192162101982,0.7207192162101982,0.6712870184814073,0.6712870184814073,0.6937764417724338,0.6937764417724338,0.660543308839902,0.6991204631485193,0.7207192162101982,0.49504564684925406,0.5039523491427299,0.6396061965200243,0.7267869071476286
40,0.42896904920953016,0.5065130260521042,0.5114673792028501,0.5576152304609219,0.556167891338232,0.5120240480961924,0.5224337564016923,0.5996993987975952,0.5483188599421064,0.5474281897127589,0.5474281897127589,0.5474281897127589,0.5474281897127589,0.42896904920953016,0.42896904920953016,0.42896904920953016,0.42896904920953016,0.42896904920953016,0.489311957247829,0.5035626809173903,0.49688265419728345,0.5721442885771543,0.6005344021376086,0.5991983967935872,0.5286127811177911,0.42896904920953016,0.5474281897127589,0.5474281897127589,0.5935203740814963,0.5935203740814963,0.6031507459363171,0.6031507459363171,0.5996993987975952,0.4986639946559786,0.5474281897127589,0.5057893564907593,0.496771320418615,0.5265992302064446,0.6031507459363171
41,0.43475840570028945,0.6996771320418615,0.7064128256513026,0.6729013582720997,0.6731796927187709,0.6780227120908484,0.6380538855488755,0.6416722333556001,0.6516922734357604,0.7109218436873748,0.7101981741260298,0.7101981741260298,0.7101981741260298,0.43475840570028945,0.43475840570028945,0.43475840570028945,0.43475840570028945,0.43475840570028945,0.70875083500334,0.7090848363393454,0.6431195724782899,0.6901580939657092,0.6702850144733912,0.669227343576041,0.6212981518592741,0.43475840570028945,0.7101981741260298,0.6450679136049877,0.6450679136049877,0.7120351814740592,0.7120351814740592,0.6310398574927633,0.6310398574927633,0.7036294811845915,0.7101981741260298,0.5093520374081496,0.4992206635493209,0.6302477971816649,0.7120351814740592
42,0.43475840570028945,0.6996771320418615,0.7064128256513026,0.6729013582720997,0.6731796927187709,0.6780227120908484,0.6380538855488755,0.6416722333556001,0.6516922734357604,0.7109218436873748,0.7101981741260298,0.7101981741260298,0.7101981741260298,0.43475840570028945,0.43475840570028945,0.43475840570028945,0.43475840570028945,0.43475840570028945,0.70875083500334,0.7090848363393454,0.6431195724782899,0.6901580939657092,0.6702850144733912,0.669227343576041,0.6212981518592741,0.43475840570028945,0.7101981741260298,0.6450679136049877,0.6450679136049877,0.7120351814740592,0.7120351814740592,0.6310398574927633,0.6310398574927633,0.7036294811845915,0.7101981741260298,0.5093520374081496,0.4992206635493209,0.6302477971816649,0.7120351814740592
43,0.44327543976842576,0.7038521487419283,0.694834112669784,0.6914384324203964,0.6840904030282787,0.6839790692496104,0.6839790692496104,0.6441772433756402,0.6030950790469829,0.7240592295702516,0.7240592295702516,0.7240592295702516,0.7240592295702516,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.7079158316633266,0.7105321754620352,0.67646403918949,0.6773547094188377,0.6790247160988644,0.6548096192384769,0.6789690492095302,0.44327543976842576,0.7240592295702516,0.7240592295702516,0.6423402360276108,0.6423402360276108,0.6918837675350702,0.6918837675350702,0.6266978401246939,0.708249832999332,0.7240592295702516,0.4969383210866177,0.49337564016922736,0.6385501161052264,0.7240592295702516
44,0.4113783121799154,0.4147739924293031,0.5881206858160766,0.5665219327543977,0.5989200623469161,0.663270986417279,0.6500779336450679,0.6500779336450679,0.6407258962369183,0.6431195724782899,0.643397906924961,0.643397906924961,0.643397906924961,0.4113783121799154,0.4113783121799154,0.4113783121799154,0.4113783121799154,0.4113783121799154,0.5771543086172345,0.6268648407926966,0.6439545758183033,0.6682810064573592,0.6660543308839902,0.663771988421287,0.6286461812513917,0.4113783121799154,0.643397906924961,0.6726786907147628,0.6726786907147628,0.6601536406145625,0.6601536406145625,0.6464039189490092,0.6464039189490092,0.568581607659764,0.643397906924961,0.5053440213760855,0.48964595858383436,0.5861150873174921,0.6726786907147628
45,0.4200066800267201,0.6850367401469606,0.6916610999777333,0.6417279002449343,0.6609886439545758,0.651358272099755,0.6241928301046538,0.6241928301046538,0.5714762859051437,0.6872634157203296,0.6866510799376531,0.6866510799376531,0.6866510799376531,0.4200066800267201,0.4200066800267201,0.4200066800267201,0.4200066800267201,0.4200066800267201,0.6922177688710754,0.6987864618125139,0.6864840792696504,0.6010354041416166,0.6571476285905143,0.6609886439545758,0.6260855043420174,0.4200066800267201,0.6866510799376531,0.6872077488309953,0.6872077488309953,0.6560899576931641,0.6560899576931641,0.6362168782008462,0.6362168782008462,0.6882097528390113,0.6866510799376531,0.4966043197506123,0.5049543531507459,0.613748131183001,0.6987864618125139
46,0.44333110665776,0.695557782231129,0.7123691828100646,0.7086395012246716,0.6962814517924738,0.6847027388109552,0.6847027388109552,0.6267535070140281,0.557893564907593,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.44333110665776,0.44333110665776,0.44333110665776,0.44333110665776,0.44333110665776,0.7019594745045646,0.7222778891115564,0.6454575818303273,0.6966711200178134,0.6791917167668671,0.6448452460476508,0.6790247160988644,0.44333110665776,0.7234468937875751,0.7234468937875751,0.6484079269650412,0.6484079269650412,0.6968381206858161,0.6968381206858161,0.6430082386996214,0.7009574704965487,0.7234468937875751,0.4972166555332888,0.49521264751725674,0.6382352005598497,0.7234468937875751
47,0.4230683589401024,0.6879870852816745,0.6955021153417947,0.6258628367846805,0.6490202627477176,0.6361612113115119,0.6378312179915386,0.6401135604542418,0.594912046314852,0.6956691160097974,0.6949454464484525,0.6949454464484525,0.6949454464484525,0.4230683589401024,0.4230683589401024,0.4230683589401024,0.4230683589401024,0.4230683589401024,0.6957247828991316,0.703518147405923,0.6843130705856156,0.6567579603651748,0.6437319082609664,0.6490202627477176,0.6346025384101537,0.4230683589401024,0.6949454464484525,0.6854820752616344,0.6854820752616344,0.6785237140948563,0.6785237140948563,0.6491872634157203,0.6491872634157203,0.6913827655310621,0.6949454464484525,0.5024493431307059,0.4951013137385883,0.6195629353945987,0.703518147405923
48,0.43932309062569586,0.701792473836562,0.6976731240258295,0.6943887775551102,0.6868180806056557,0.6865954130483188,0.6865954130483188,0.6462369182810065,0.5623469160543308,0.7205522155421955,0.7205522155421955,0.7205522155421955,0.7205522155421955,0.43932309062569586,0.43932309062569586,0.43932309062569586,0.43932309062569586,0.43932309062569586,0.7066354932086395,0.7129258517034068,0.6726230238254286,0.681418392340236,0.681641059897573,0.6566466265865063,0.6816967267869072,0.43932309062569586,0.7205522155421955,0.7205522155421955,0.6395012246715653,0.6395012246715653,0.6941661099977733,0.6941661099977733,0.627978178579381,0.706524159429971,0.7205522155421955,0.497773324426631,0.5051213538187486,0.6364856697522027,0.7205522155421955
49,0.4313627254509018,0.656312625250501,0.690603429080383,0.6843130705856156,0.6523602761077711,0.6342685370741483,0.6342685370741483,0.6336005344021376,0.5993653974615899,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.6740703629481185,0.7042974838566021,0.660042306835894,0.6761300378534848,0.6403362280115787,0.6240814963259853,0.6401692273435761,0.4313627254509018,0.7100311734580271,0.7100311734580271,0.6922177688710754,0.6922177688710754,0.6158984635938544,0.6158984635938544,0.6458472500556669,0.666499665998664,0.7100311734580271,0.49482297929191715,0.5051770207080828,0.6206444635302351,0.7100311734580271
50,0.4442774437764418,0.698062792251169,0.6995657982631931,0.7076931641059897,0.7020708082832331,0.6894344244043643,0.647851258071699,0.6443442440436429,0.6517479403250946,0.7191048764195057,0.7187152081941661,0.7187152081941661,0.7187152081941661,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.7091405032286796,0.6826430639055889,0.67395902916945,0.6764083723001558,0.6802493876642173,0.6857604097083055,0.6358272099755066,0.4442774437764418,0.7187152081941661,0.6702850144733912,0.6702850144733912,0.7071921621019818,0.7071921621019818,0.6720663549320864,0.6720663549320864,0.7034624805165888,0.7187152081941661,0.4900356268091739,0.499498997995992,0.6402837420873492,0.7191048764195057
51,0.44171676686706746,0.6920507682030728,0.7193275439768426,0.715709196170118,0.6990091293698508,0.6774103763081719,0.6774103763081719,0.6396125584502338,0.6214094856379425,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.7009018036072144,0.727120908483634,0.6264195056780227,0.7060788243152972,0.6700066800267201,0.6196281451792474,0.669728345580049,0.44171676686706746,0.7207192162101982,0.7207192162101982,0.6728456913827655,0.6728456913827655,0.6946671120017813,0.6946671120017813,0.6615453128479181,0.6984524604765086,0.7207192162101982,0.5029503451347139,0.5041750167000668,0.6398256831122563,0.727120908483634
52,0.4423847695390782,0.6928301046537519,0.7189935426408373,0.7152638610554443,0.6987864618125139,0.6767423736361612,0.6767423736361612,0.6386105544422178,0.6198508127365843,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.7013471387218883,0.7267869071476286,0.6253061678913382,0.7055221554219551,0.6696726786907148,0.6189601425072367,0.6692830104653752,0.4423847695390782,0.7207192162101982,0.7207192162101982,0.6712870184814073,0.6712870184814073,0.6937764417724338,0.6937764417724338,0.660543308839902,0.6991204631485193,0.7207192162101982,0.49504564684925406,0.5039523491427299,0.6396061965200243,0.7267869071476286
53,0.4423847695390782,0.6928301046537519,0.7189935426408373,0.7152638610554443,0.6987864618125139,0.6767423736361612,0.6767423736361612,0.6386105544422178,0.6198508127365843,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.7013471387218883,0.7267869071476286,0.6253061678913382,0.7055221554219551,0.6696726786907148,0.6189601425072367,0.6692830104653752,0.4423847695390782,0.7207192162101982,0.7207192162101982,0.6712870184814073,0.6712870184814073,0.6937764417724338,0.6937764417724338,0.660543308839902,0.6991204631485193,0.7207192162101982,0.49504564684925406,0.5039523491427299,0.6396061965200243,0.7267869071476286
54,0.41822533956802493,0.6757960365174794,0.6481852594077043,0.6608773101759073,0.6832553996882654,0.674961033177466,0.674961033177466,0.6557002894678245,0.649855266087731,0.681418392340236,0.681418392340236,0.681418392340236,0.681418392340236,0.41822533956802493,0.41822533956802493,0.41822533956802493,0.41822533956802493,0.41822533956802493,0.6770763749721666,0.5928523714094857,0.6977287909151637,0.6864284123803162,0.6763527054108216,0.6702293475840571,0.6763527054108216,0.41822533956802493,0.681418392340236,0.681418392340236,0.6970051213538188,0.6970051213538188,0.6763527054108216,0.6763527054108216,0.6360498775328435,0.6780783789801826,0.681418392340236,0.4923736361612113,0.4968269873079492,0.6216846391195089,0.6977287909151637
55,0.4116009797372523,0.4675462035181474,0.6061567579603652,0.5876753507014028,0.5993653974615899,0.6603763081718994,0.6505232687597418,0.6505232687597418,0.6295925183700735,0.6005900690269428,0.6010910710309508,0.6010910710309508,0.6010910710309508,0.4116009797372523,0.4116009797372523,0.4116009797372523,0.4116009797372523,0.4116009797372523,0.4477844578044979,0.6346582052994879,0.6199064796259185,0.662268982409263,0.6618236472945892,0.6606546426185704,0.6324315297261189,0.4116009797372523,0.6010910710309508,0.6539746158984636,0.6539746158984636,0.6585949677132041,0.6585949677132041,0.6477399242930305,0.6477399242930305,0.45635715876196836,0.6010910710309508,0.504230683589401,0.486083277666444,0.5724432992970067,0.662268982409263
56,0.43726341572032956,0.6700066800267201,0.7032954798485861,0.6984524604765086,0.6730683589401024,0.6138944555778223,0.6138944555778223,0.6405032286795814,0.6158427967045201,0.7161545312847918,0.7161545312847918,0.7161545312847918,0.7161545312847918,0.43726341572032956,0.43726341572032956,0.43726341572032956,0.43726341572032956,0.43726341572032956,0.6834224003562681,0.7126475172567357,0.6492429303050545,0.6898240926297039,0.6210754843019372,0.6253061678913382,0.6211311511912714,0.43726341572032956,0.7161545312847918,0.7161545312847918,0.6892117568470274,0.6892117568470274,0.66104431084391,0.66104431084391,0.6565352928078378,0.6783010465375194,0.7161545312847918,0.5035070140280561,0.4941549766199065,0.626882336100773,0.7161545312847918
57,0.4055889556891561,0.6691716766867067,0.6765753729681585,0.6593743041638833,0.6788577154308617,0.6736806947227789,0.6565352928078378,0.6565352928078378,0.5881763527054108,0.6720663549320864,0.6715653529280784,0.6715653529280784,0.6715653529280784,0.4055889556891561,0.4055889556891561,0.4055889556891561,0.4055889556891561,0.4055889556891561,0.676686706746827,0.6859274103763082,0.689100423068359,0.6327098641727901,0.6767980405254954,0.6788577154308617,0.6409485637942551,0.4055889556891561,0.6715653529280784,0.6892674237363616,0.6892674237363616,0.6409485637942551,0.6409485637942551,0.6409485637942551,0.6409485637942551,0.6724560231574259,0.6715653529280784,0.5076820307281229,0.5092407036294812,0.6121067531889175,0.6892674237363616
58,0.4297483856602093,0.48547094188376755,0.4909819639278557,0.5734246270318415,0.5754286350478736,0.629982186595413,0.629982186595413,0.620518815408595,0.5823869962146515,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.4297483856602093,0.4297483856602093,0.4297483856602093,0.4297483856602093,0.4297483856602093,0.4630371854820753,0.48574927633043863,0.6094411044310843,0.5906256958361167,0.6352705410821643,0.6196838120685816,0.6338788688488087,0.4297483856602093,0.5857270095747049,0.5857270095747049,0.6315965263861055,0.6315965263861055,0.6306501892674238,0.6306501892674238,0.620518815408595,0.47528390113560454,0.5857270095747049,0.504453351146738,0.5004453351146738,0.5529853357508667,0.6352705410821643
