,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
23,0.38090726908362177,0.523155401712516,0.6251047549644744,0.6336308981599563,0.6372745490981964,0.6131535798870468,0.6240116596830023,0.6265622153397704,0.6119147385680452,0.6339223902350155,0.38950628529786846,0.3844051739843323,0.38178174530879944,0.38178174530879944,0.38090726908362177,0.38090726908362177,0.38090726908362177,0.38090726908362177,0.5244671160502824,0.6285297868464201,0.6358170887229003,0.6392421206048461,0.6334122791036618,0.6256877391145929,0.6251776279832392,0.38090726908362177,0.5246857351065768,0.6226270723264711,0.6334122791036618,0.6366186919293132,0.6227728183640008,0.6221898342138823,0.633339406084897,0.6299143742029514,0.6342867553288395,0.5333576243395882,0.5368555292402988,0.5375842594279469,0.5329203862269994,0.5404991801785389,0.533430497358353,0.5370012752778284,0.5402805611222445,0.5322645290581163,0.5332847513208234,0.5347422116961195,0.529786846420113,0.5416651484787758,0.5410092913098925,0.5345964656585899,0.5344507196210603,0.5329932592457642,0.5281107669885226,0.5393332118783021,0.5304427035889961,0.5418837675350702,0.53816994257876,0.6372745490981964
24,0.3843323009655675,0.5247586081253416,0.6268537074148297,0.631517580615777,0.6368373109856076,0.6262707232647112,0.6256148660958281,0.6259063581708872,0.6095828019675715,0.6374931681544908,0.394097285480051,0.3879759519038076,0.3854982692658043,0.3854982692658043,0.3843323009655675,0.3843323009655675,0.3843323009655675,0.3843323009655675,0.526070322463108,0.6281654217525962,0.6339952632537803,0.6406267079613773,0.6374931681544908,0.6267079613773,0.6218983421388231,0.3843323009655675,0.5263618145381672,0.623428675532884,0.633339406084897,0.6369830570231372,0.6192020404445254,0.6181818181818182,0.6315904536345418,0.6306431043905993,0.6359628347604299,0.532701767170705,0.5372198943341228,0.5343049735835307,0.531608671889233,0.5399161960284204,0.5296411003825834,0.5315357988704682,0.5315357988704682,0.5356166879212971,0.530879941701585,0.5345235926398251,0.5351794498087084,0.5299325924576426,0.537511386409182,0.5369284022590636,0.5295682273638186,0.5393332118783021,0.5375842594279469,0.5236655128438695,0.5311714337766442,0.5421752596101294,0.5398244300047907,0.6374931681544908
25,0.37660776097649845,0.5302240845327018,0.6369101840043724,0.6393878666423757,0.6383676443796684,0.6274366915649481,0.6274366915649481,0.6242302787392968,0.6151211513936965,0.6260521042084168,0.3814173802149754,0.37937693568956093,0.37689925305155764,0.37689925305155764,0.37660776097649845,0.37660776097649845,0.37660776097649845,0.37660776097649845,0.5299325924576426,0.631153215521953,0.638877755511022,0.6341410092913099,0.6281654217525962,0.6278010566587721,0.6304973583530697,0.37660776097649845,0.5289852432137001,0.6372745490981964,0.6061577700856258,0.6273638185461833,0.6310803425031882,0.6253962470395336,0.6328292949535435,0.6312989615594826,0.6261978502459464,0.5377300054654764,0.544142831116779,0.5414465294224813,0.5337948624521771,0.5216979413372199,0.535325195846238,0.5410821643286573,0.5426124977227181,0.5429768628165422,0.5355438149025323,0.5384587356531244,0.5381672435780652,0.5407177992348333,0.5351794498087084,0.5375842594279469,0.5422481326288942,0.5405720531973037,0.5396247039533613,0.5238841319001639,0.5463290216797231,0.5422481326288942,0.5373845333765173,0.6393878666423757
26,0.46740754235744214,0.6269265804335945,0.6874840590271452,0.6895973765713245,0.6895973765713245,0.6893787575150301,0.6865367097832028,0.6869739478957916,0.6773547094188377,0.6827473128074331,0.47688103479686644,0.4720714155583895,0.46893787575150303,0.46893787575150303,0.46740754235744214,0.46740754235744214,0.46740754235744214,0.46740754235744214,0.6238659136454727,0.6877026780834397,0.6892330114775005,0.6893058844962653,0.6885771543086172,0.68755693204591,0.682018582619785,0.46740754235744214,0.6226270723264711,0.6852249954454364,0.6877755511022045,0.6895245035525597,0.6872654399708508,0.6865367097832028,0.687192566952086,0.686828201858262,0.6439059938057934,0.5070504645654946,0.48985243213700125,0.502095099289488,0.5036254326835489,0.4979413372198943,0.48635452723629075,0.5121515758790308,0.4941519402441246,0.5309528147203498,0.5171798141738021,0.5099653853160867,0.5095281472034979,0.5093095281472035,0.5087994170158499,0.5109127345600292,0.5095281472034979,0.48905082893058843,0.5101111313536163,0.5023865913645473,0.5200218619056295,0.5027509564583713,0.6080497695728158,0.6895973765713245
27,0.3735470941883767,0.5292038622699945,0.5296411003825834,0.6207323738385863,0.619347786482055,0.6210238659136454,0.6180360721442886,0.6150482783749317,0.6090726908362178,0.6099471670613955,0.3806157770085626,0.37587903078885043,0.375296046638732,0.375296046638732,0.3735470941883767,0.3735470941883767,0.3735470941883767,0.3735470941883767,0.529422481326289,0.5897613408635453,0.6208781198761159,0.6111131353616324,0.6168701038440517,0.6181818181818182,0.6126434687556932,0.3735470941883767,0.4532701767170705,0.5288394971761705,0.6058662780105666,0.6133721989433413,0.6219712151575879,0.6219712151575879,0.6186190562944069,0.5862634359628348,0.5469120058298415,0.5394789579158317,0.5416651484787758,0.5483694662051376,0.5420295135725998,0.53641829112771,0.5310256877391146,0.5379486245217708,0.531608671889233,0.538604481690654,0.5420295135725998,0.5350337037711788,0.5437055930041902,0.5343778466022955,0.5431954818728366,0.5355438149025323,0.5298597194388778,0.5399890690471852,0.5449444343231918,0.5308070686828202,0.5438513390417198,0.5294953543450538,0.5164429869840691,0.6219712151575879
28,0.3832392056840955,0.5259974494443432,0.6317361996720714,0.6082710876298051,0.6210967389324102,0.6312989615594826,0.621169611951175,0.6146839132811077,0.5995991983967935,0.6323191838221899,0.39212971397340135,0.3877573328475132,0.3844051739843323,0.3844051739843323,0.3832392056840955,0.3832392056840955,0.3832392056840955,0.3832392056840955,0.5285480051011113,0.6302787392967754,0.6179631991255238,0.6288941519402441,0.630060120240481,0.6210967389324102,0.6171615959191109,0.3832392056840955,0.5279650209509928,0.6307888504281289,0.6283840408088905,0.6253233740207688,0.6253962470395336,0.6224813262889415,0.6095828019675715,0.631881945709601,0.6313718345782474,0.5298597194388778,0.5370741482965932,0.5356166879212971,0.54006194206595,0.5238112588813991,0.531608671889233,0.5328475132082346,0.5318272909455274,0.5350337037711788,0.5328475132082346,0.5321187830205867,0.5379486245217708,0.5304427035889961,0.531608671889233,0.5300054654764074,0.5399161960284204,0.54006194206595,0.5277464018946985,0.524612862087812,0.523155401712516,0.5248314811441064,0.5364533781367449,0.6323191838221899
29,0.4665695026416469,0.6200400801603206,0.6815449079978139,0.6835853525232283,0.6835853525232283,0.6829294953543451,0.6794315904536345,0.6800145746037529,0.6684277646201494,0.674111860083804,0.4749498997995992,0.4709418837675351,0.46817270905447256,0.46817270905447256,0.4665695026416469,0.4665695026416469,0.4665695026416469,0.4665695026416469,0.6175623975223173,0.6817635270541083,0.6835124795044635,0.6834396064856987,0.6824922572417562,0.6815449079978139,0.6756421934778648,0.4665695026416469,0.6161049371470213,0.6795044634723993,0.6816906540353435,0.6833667334669339,0.6812534159227546,0.6801603206412825,0.680743304791401,0.6802331936600474,0.5003097103297504,0.5003825833485153,0.518892330114775,0.49921661504827836,0.5194753142648935,0.5023501548551649,0.48646383676443794,0.5034432501366369,0.4967389324102751,0.5065039169247586,0.5050464565494626,0.5136454727637092,0.5121151393696484,0.4963016942976863,0.5216615048278375,0.49593732920386224,0.5158316633266533,0.4926580433594462,0.5071597740936419,0.5073055201311715,0.5003097103297504,0.5169247586081254,0.5982267565433899,0.6835853525232283
30,0.4237201676079432,0.6587356531244307,0.6624521770814356,0.6645654946256149,0.6342503188194571,0.6360721442885772,0.6354891601384587,0.6350519220258699,0.6478775733284752,0.6616505738750228,0.42955000910912733,0.4260521042084168,0.42576061213335764,0.42576061213335764,0.4237201676079432,0.4237201676079432,0.4237201676079432,0.4237201676079432,0.6620149389688468,0.6663144470759701,0.6660958280196757,0.5997085079249408,0.6631809072690836,0.6226635088358535,0.5857897613408636,0.4237201676079432,0.6631809072690836,0.6631080342503188,0.6641282565130261,0.6645654946256149,0.6650027327382037,0.6656585899070869,0.632064128256513,0.6653670978320277,0.5371105848059756,0.5309163782109674,0.5263253780287849,0.5104390599380579,0.5226817270905447,0.5123337584259428,0.5336855529240299,0.538057934049918,0.5120422663508836,0.5194753142648935,0.5281472034979049,0.5207141555838951,0.5161231554017125,0.530333394060849,0.5207870286026599,0.536236108580798,0.525888139916196,0.5147385680451813,0.5114592822007652,0.5198396793587174,0.5308435051922026,0.5258152668974312,0.5734094451529321,0.6656585899070869
31,0.4667152486791765,0.6265986518491529,0.687374749498998,0.6898524321370013,0.6898524321370013,0.6897066860994717,0.6872290034614684,0.6878119876115868,0.6777555110220441,0.6831481144106395,0.4752413918746584,0.4711605028238295,0.4683184550920022,0.4683184550920022,0.4667152486791765,0.4667152486791765,0.4667152486791765,0.4667152486791765,0.6229550009109127,0.688103479686646,0.689196574968118,0.6901439242120605,0.6894880670431772,0.6885407177992349,0.6821278921479322,0.4667152486791765,0.6216432865731463,0.6850428128985243,0.6887593368555293,0.6903625432683549,0.6875933685552924,0.6869375113864091,0.6882492257241756,0.6867188923301147,0.6432137001275278,0.5057751867371106,0.4941155037347422,0.5207141555838951,0.500819821461104,0.5005283293860449,0.48558936053926033,0.4999453452359264,0.5219529969028966,0.5318637274549098,0.503006012024048,0.5098560757879396,0.5087629805064675,0.49251229732191654,0.5062124248496994,0.508179996356349,0.494552741847331,0.5087629805064675,0.5083986154126434,0.5076698852249955,0.4932410275095646,0.5173619967207141,0.6079431590453636,0.6903625432683549
32,0.4658043359446165,0.6313718345782474,0.6941155037347422,0.6958644561850975,0.6958644561850975,0.6955000910912734,0.6927309163782109,0.6936782656221534,0.6829659318637274,0.6880670431772636,0.4745490981963928,0.47003097103297503,0.46726179631991255,0.46726179631991255,0.4658043359446165,0.4658043359446165,0.4658043359446165,0.4658043359446165,0.6276553106212425,0.694188376753507,0.695645837128803,0.6958644561850975,0.6948442339223903,0.6944069958098015,0.6881399161960284,0.4658043359446165,0.6265622153397704,0.6914192020404445,0.694188376753507,0.6957915831663327,0.6936782656221534,0.6925122973219165,0.6937511386409182,0.6933139005283294,0.6472581526689744,0.5107669885224996,0.520896338130807,0.49859719438877753,0.5206048460557479,0.5074148296593186,0.5152851156859173,0.5020222262707232,0.5214793222809255,0.534960830752414,0.5041355438149026,0.5025323374020769,0.5128803060666788,0.5179085443614502,0.5228639096374568,0.5112770996538532,0.5171798141738021,0.5108398615412644,0.507633448715613,0.5070504645654946,0.5207505920932775,0.5140462743669156,0.6113614434255716,0.6958644561850975
33,0.37132446711605027,0.5351430132993259,0.5961377300054654,0.6199672071415558,0.6214975405356167,0.6249225724175624,0.6249225724175624,0.6201858261978502,0.5884131900163965,0.6049553652760066,0.6112953179085444,0.3725633084350519,0.37044999089087266,0.37044999089087266,0.37132446711605027,0.37132446711605027,0.37132446711605027,0.37132446711605027,0.5333940608489707,0.5481144106394608,0.6208416833667335,0.6224448897795591,0.6158863180907269,0.6246310803425031,0.5943887775551102,0.37132446711605027,0.5323738385862634,0.5984696666059391,0.551685188558936,0.6219347786482055,0.5485516487520495,0.6204773182729094,0.6183640007287302,0.5519766806339953,0.5497904900710512,0.5462197121515758,0.5366004736746219,0.5438877755511022,0.5409728548005102,0.5544543632719986,0.531062124248497,0.5404627436691565,0.5383494261249773,0.5334669338677355,0.5403898706503917,0.5460010930952814,0.5355802514119148,0.5441792676261614,0.5415558389506285,0.5394425214064492,0.5347057751867371,0.5427946802696302,0.5400255055565677,0.5375478229185644,0.5360174895245036,0.544689378757515,0.5263388730322598,0.6249225724175624
34,0.38294771360903623,0.5239570049189287,0.6276553106212425,0.6277281836400073,0.6332665330661322,0.6272909455274185,0.6232100564765896,0.6221169611951175,0.5999635634906176,0.6367644379668428,0.3916924758608125,0.38615412643468755,0.3841136819092731,0.3841136819092731,0.38294771360903623,0.38294771360903623,0.38294771360903623,0.38294771360903623,0.5251229732191656,0.6278010566587721,0.6305702313718345,0.638149025323374,0.6358899617416651,0.624521770814356,0.6108216432865732,0.38294771360903623,0.5250501002004008,0.6237201676079431,0.6328292949535435,0.6345782474038987,0.6147567862998725,0.6138823100746948,0.626343596283476,0.6314447075970122,0.6361085807979595,0.5360539260338859,0.5344507196210603,0.5354709418837675,0.5302240845327018,0.5401348150847148,0.531244306795409,0.5346693386773547,0.5313171798141738,0.5319001639642922,0.5307341956640553,0.5310985607578794,0.533430497358353,0.5313171798141738,0.533430497358353,0.5339406084897067,0.5288394971761705,0.5339406084897067,0.5250501002004008,0.5220623064310439,0.5322645290581163,0.5407906722535981,0.5378325674918861,0.6367644379668428
35,0.43031517580615775,0.6672982328292949,0.6716706139551831,0.6772818364000729,0.6281654217525962,0.6307159774093641,0.6307888504281289,0.6302787392967754,0.6624157405720532,0.6747312807433048,0.437602477682638,0.4332300965567499,0.43293860448169064,0.43293860448169064,0.43031517580615775,0.43031517580615775,0.43031517580615775,0.43031517580615775,0.6706503916924759,0.6769903443250137,0.6784478047003097,0.6373474221169612,0.6764073601748952,0.6159956276188742,0.6533066132264529,0.43031517580615775,0.6718892330114775,0.6725450901803607,0.6769174713062489,0.6772818364000729,0.6777190745126617,0.6779376935689561,0.6262707232647112,0.676115868099836,0.6417198032428494,0.5267990526507561,0.5085079249407907,0.5087994170158499,0.519803242849335,0.5300783384951722,0.5081435598469667,0.5351794498087084,0.5240298779376936,0.5154308617234469,0.5256330843505193,0.5241027509564584,0.5265804335944616,0.5283293860448169,0.5114957187101475,0.5094552741847331,0.5225724175623975,0.5220623064310439,0.5108398615412644,0.5192202586992166,0.5020222262707232,0.5262160685006376,0.5837047833039818,0.6779376935689561
36,0.3743486973947896,0.5395518309345965,0.5396247039533613,0.6261978502459464,0.6240116596830023,0.6229185644015304,0.6194206595008198,0.6157041355438149,0.5885953725633084,0.6001093095281472,0.3816359992712698,0.3761705228639096,0.37602477682638,0.37602477682638,0.3743486973947896,0.3743486973947896,0.3743486973947896,0.3743486973947896,0.5395518309345965,0.5957369284022591,0.6258334851521224,0.6168701038440517,0.6190562944069958,0.6192020404445254,0.6147567862998725,0.3743486973947896,0.5377300054654764,0.5388231007469484,0.6137365640371653,0.6204408817635271,0.6262707232647112,0.6253962470395336,0.6229914374202952,0.5930406267079614,0.6013481508471489,0.5391874658407725,0.5411550373474221,0.53824011659683,0.5386773547094188,0.5391145928220077,0.5298597194388778,0.534960830752414,0.5288394971761705,0.5399161960284204,0.5352523228274731,0.5365640371652396,0.5425396247039533,0.5445800692293679,0.5428311167790125,0.5457460375296047,0.54006194206595,0.5387502277281836,0.5338677354709419,0.5438513390417198,0.5245399890690472,0.5376571324467116,0.5236115328299698,0.6262707232647112
37,0.3782109673893241,0.5716159591911095,0.5734377846602295,0.600546547640736,0.5940608489706686,0.6100200400801603,0.6116961195117507,0.6109673893241028,0.5830570231371834,0.5962470395336127,0.3847695390781563,0.380470030971033,0.3803971579522682,0.3803971579522682,0.3782109673893241,0.3782109673893241,0.3782109673893241,0.3782109673893241,0.5730734195664056,0.5683366733466934,0.5989433412279104,0.6049918017853889,0.6130078338495172,0.6114775004554563,0.6076881034796866,0.3782109673893241,0.5718345782474039,0.5732191656039352,0.5835671342685371,0.5910001821825469,0.6069593732920386,0.606084897066861,0.599453452359264,0.5697941337219894,0.568482419384223,0.538604481690654,0.5276006558571689,0.5249043541628712,0.5363454181089452,0.5450173073419566,0.5291309892512297,0.5300054654764074,0.5324102750956459,0.5313171798141738,0.5407906722535981,0.5335033703771179,0.5273091637821097,0.541592275460011,0.5422481326288942,0.5300054654764074,0.5300054654764074,0.5429768628165422,0.5324102750956459,0.5339406084897067,0.5246857351065768,0.5426124977227181,0.5199678818917296,0.6116961195117507
38,0.36447440335215886,0.5257423938786664,0.6095463654581891,0.6336673346693387,0.6337402076881035,0.6290763344871562,0.6200400801603206,0.6217161595919111,0.5973765713244671,0.6182182546912006,0.3715430861723447,0.36636910184004373,0.3657861176899253,0.3657861176899253,0.36447440335215886,0.36447440335215886,0.36447440335215886,0.36447440335215886,0.5245764255784295,0.6166150482783749,0.6349061759883403,0.6301694297686282,0.623610858079796,0.6251411914738568,0.6271087629805064,0.36447440335215886,0.5239205684095464,0.6104937147021315,0.6276188741118601,0.6314082710876298,0.631335398068865,0.6308981599562762,0.6282747312807433,0.6137001275277828,0.6171980324284934,0.5427218072508654,0.5390052832938604,0.5485516487520495,0.5452723629076335,0.5481144106394608,0.5448351247950446,0.5407542357442157,0.5486973947895791,0.5425760612133358,0.542503188194571,0.5382036800874477,0.5346329021679723,0.5414829659318637,0.5436691564948078,0.5449079978138094,0.5407542357442157,0.5382765531062125,0.5347057751867371,0.547677172526872,0.5508107123337584,0.5341227910366186,0.5294751118398413,0.6337402076881035
39,0.4283111677901257,0.6625979231189651,0.666751685188559,0.6709054472581527,0.6232464929859719,0.6255055565676808,0.6253598105301512,0.6249954454363272,0.655310621242485,0.6678447804700309,0.43443250136636913,0.43020586627801055,0.43035161231554014,0.43035161231554014,0.4283111677901257,0.4283111677901257,0.4283111677901257,0.4283111677901257,0.6660958280196757,0.6709054472581527,0.6722171615959192,0.5903078885042813,0.6695208599016215,0.6140644926216069,0.6486063035161231,0.4283111677901257,0.6668974312260886,0.6676261614137365,0.6704682091455638,0.6709054472581527,0.6709054472581527,0.6709783202769175,0.6024048096192385,0.6703224631080342,0.6366551284386955,0.5132082346511204,0.5116050282382948,0.5078885042812898,0.5194024412461287,0.5142284569138277,0.5094917106941155,0.4994352341045728,0.5097103297504099,0.5134268537074148,0.5274913463290217,0.5228274731280743,0.5154672982328293,0.5097103297504099,0.5284386955729641,0.511167790125706,0.5236290763344872,0.5113135361632356,0.5126981235197668,0.5235562033157224,0.5286573146292585,0.525888139916196,0.5783918004358886,0.6709783202769175
