,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,average_model,optimal_clustering
98,0.3775789212030823,0.5669898086005468,0.64342530449913,0.64342530449913,0.656599552572707,0.6546109868257519,0.6506338553318419,0.6546109868257519,0.3795674869500373,0.4873228933631618,0.5490927168779518,0.6116082525478499,0.6116082525478499,0.6116082525478499,0.5702212279393487,0.573328361918966,0.573328361918966,0.3775789212030823,0.5669898086005468,0.6348496147153865,0.6480238627889635,0.6527467064379816,0.6523738503604275,0.6587124036788466,0.6331096196868009,0.3775789212030823,0.5669898086005468,0.625901068854089,0.6285110613969674,0.6572209793686303,0.6572209793686303,0.6480238627889635,0.6496395724583645,0.5669898086005468,0.4597315436241611,0.555804126273925,0.5190156599552572,0.5041014168530947,0.5585384041759881,0.533059905543127,0.5589112602535421,0.5434998757146409,0.5243599304001989,0.5587869748943575,0.5523241362167537,0.5131742480735769,0.5164056674123788,0.5336813323390505,0.5437484464330102,0.5451155853840418,0.5449913000248571,0.5364156102411136,0.5043499875714641,0.5253542132736764,0.5335570469798657,0.5885049852238518,0.6587124036788466
99,0.3775789212030823,0.5831469052945563,0.6580909768829232,0.6580909768829232,0.6339796172010937,0.6265224956500124,0.6362167536664181,0.6282624906785981,0.3788217747949292,0.48458861546109866,0.6164553815560527,0.6387024608501118,0.6061396967437236,0.5873726075068357,0.5911011682823764,0.5919711657966692,0.5919711657966692,0.3775789212030823,0.5831469052945563,0.6552324136216754,0.6572209793686303,0.6460352970420085,0.6481481481481481,0.6457867263236391,0.6464081531195626,0.3775789212030823,0.5831469052945563,0.6460352970420085,0.6501367138951032,0.637832463335819,0.637832463335819,0.6220482227193637,0.6346010439970171,0.5831469052945563,0.6249067859806114,0.5484712900820283,0.5646283867760378,0.5462341536167039,0.5528212776534924,0.5121799652000995,0.506338553318419,0.5549341287596321,0.5331841909023117,0.5428784489187174,0.5543127019637086,0.5472284364901815,0.5432513049962714,0.5190156599552572,0.519139945314442,0.5428784489187174,0.5145413870246085,0.5224956500124285,0.5318170519512802,0.5259756400695998,0.5356698980860055,0.5939827473508806,0.6580909768829232
100,0.38416604523987075,0.5768083519761372,0.6636838180462341,0.6636838180462341,0.6602038279890629,0.6431767337807607,0.6597066865523241,0.6650509569972657,0.38789460601541137,0.4911757394978872,0.5797912005965697,0.6037782749192145,0.6037782749192145,0.5874968928660204,0.5770569226945066,0.575689783743475,0.575689783743475,0.38416604523987075,0.5768083519761372,0.6667909520258514,0.6297539149888143,0.6597066865523241,0.649018145662441,0.6481481481481481,0.6492667163808103,0.38416604523987075,0.5768083519761372,0.666915237385036,0.666915237385036,0.6597066865523241,0.6597066865523241,0.6631866766094954,0.6597066865523241,0.5768083519761372,0.4720357941834452,0.5433755903554561,0.5248570718369376,0.551826994780015,0.5128013919960228,0.5008699975142928,0.5324384787472036,0.5423813074819787,0.5120556798409147,0.5367884663186676,0.5636341039025603,0.5145413870246085,0.5334327616206811,0.5248570718369376,0.5147899577429779,0.5579169773800646,0.5428784489187174,0.5462341536167039,0.5323141933880189,0.5615212527964206,0.5444941585881183,0.5982959096307344,0.666915237385036
101,0.36254039274173505,0.5790454884414616,0.6420581655480985,0.6420581655480985,0.6558538404175988,0.6542381307481978,0.6456624409644544,0.6487695749440716,0.6220482227193637,0.6220482227193637,0.6220482227193637,0.6246582152622421,0.6162068108376834,0.5964454387273179,0.5902311707680835,0.5883668903803132,0.5883668903803132,0.36254039274173505,0.5790454884414616,0.6439224459358688,0.6267710663683818,0.6428038777032066,0.6561024111359682,0.6546109868257519,0.6515038528461348,0.36254039274173505,0.5790454884414616,0.6424310216256525,0.6460352970420085,0.6547352721849367,0.6547352721849367,0.6478995774297788,0.6462838677603778,0.5790454884414616,0.4583644046731295,0.533059905543127,0.5754412130251056,0.5077056922694506,0.5441213025105642,0.5252299279144916,0.5490927168779518,0.5195128013919961,0.5513298533432761,0.554188416604524,0.5612726820780513,0.5672383793189162,0.5584141188168034,0.5370370370370371,0.525478498632861,0.543002734277902,0.5306984837186179,0.552945563012677,0.5592841163310962,0.5249813571961223,0.5519512801391996,0.5978033713554469,0.6561024111359682
102,0.3835446184439473,0.5727069351230425,0.6528709917971663,0.6528709917971663,0.6588366890380313,0.6206810837683321,0.656599552572707,0.6594581158339547,0.38727317921948795,0.5012428535918468,0.5841411881680338,0.5887397464578673,0.5606512552821278,0.5814069102659707,0.5707183693760874,0.5691026597066865,0.5691026597066865,0.3835446184439473,0.5727069351230425,0.6609495401441711,0.6206810837683321,0.656599552572707,0.6384538901317425,0.637832463335819,0.6436738752174994,0.3835446184439473,0.5727069351230425,0.6640566741237882,0.6640566741237882,0.656599552572707,0.656599552572707,0.6593338304747701,0.656599552572707,0.5727069351230425,0.4751429281630624,0.529082774049217,0.5308227690778027,0.5080785483470047,0.5458612975391499,0.5034799900571713,0.5360427541635595,0.5335570469798657,0.526721352224708,0.5630126771066368,0.5325627641063883,0.5331841909023117,0.5461098682575193,0.5264727815063386,0.5188913745960726,0.5476012925677355,0.5462341536167039,0.5411384538901317,0.529082774049217,0.5173999502858563,0.5238627889634601,0.5933567173935059,0.6640566741237882
103,0.4079045488441462,0.5970668655232414,0.6066368381804623,0.6066368381804623,0.6266467810091971,0.6065125528212777,0.6109868257519264,0.598434004474273,0.407158836689038,0.5032314193388019,0.5567984091474024,0.6012925677355208,0.6158339547601293,0.6122296793437733,0.6042754163559533,0.6021625652498136,0.6021625652498136,0.4079045488441462,0.5970668655232414,0.594829729057917,0.6286353467561522,0.6129753914988815,0.597191150882426,0.594829729057917,0.6188168033805618,0.4079045488441462,0.5970668655232414,0.5833954760129256,0.5869997514292816,0.6304996271439225,0.6304996271439225,0.590852597564007,0.6041511309967685,0.5970668655232414,0.48135719612229677,0.5123042505592841,0.5420084514044246,0.5016157096694009,0.5223713646532439,0.5253542132736764,0.5449913000248571,0.5246085011185683,0.5367884663186676,0.5016157096694009,0.5024857071836938,0.558165548098434,0.5218742232165051,0.5113099676858066,0.5343027591349739,0.5339299030574198,0.5247327864777529,0.5354213273676361,0.5142928163062391,0.5467312950534428,0.5181456624409645,0.5714824941770007,0.6304996271439225
104,0.38801889137459605,0.580909768829232,0.6588366890380313,0.6588366890380313,0.65535669898086,0.6423067362664678,0.6531195625155357,0.6574695500869997,0.39224459358687547,0.4970171513795675,0.5776783494904301,0.5820283370618942,0.573328361918966,0.5915983097191151,0.5814069102659707,0.579294059159831,0.579294059159831,0.38801889137459605,0.580909768829232,0.6621923937360179,0.6311210539398459,0.6531195625155357,0.6483967188665175,0.6472781506338553,0.6476510067114094,0.38801889137459605,0.580909768829232,0.6608252547849863,0.6608252547849863,0.6531195625155357,0.6531195625155357,0.6551081282624907,0.6531195625155357,0.580909768829232,0.47762863534675615,0.527467064379816,0.5283370618941089,0.5132985334327617,0.5438727317921949,0.5647526721352225,0.5407655978125777,0.5299527715635098,0.5067114093959731,0.5553069848371862,0.5084514044245588,0.5574198359433259,0.5300770569226945,0.5453641561024112,0.5479741486452896,0.5242356450410142,0.5345513298533433,0.5085756897837435,0.5347999005717127,0.5218742232165051,0.5318170519512802,0.5966433746697232,0.6621923937360179
105,0.3712403678846632,0.5633855331841909,0.6562266964951529,0.6562266964951529,0.6639323887646035,0.6384538901317425,0.6624409644543873,0.660576684066617,0.3762117822520507,0.4911757394978872,0.5879940343027591,0.5998011434253046,0.6179468058662689,0.572085508327119,0.5611483967188665,0.5590355456127268,0.5590355456127268,0.3712403678846632,0.5633855331841909,0.6600795426298782,0.6384538901317425,0.6624409644543873,0.6342281879194631,0.6342281879194631,0.6316181953765846,0.3712403678846632,0.5633855331841909,0.6624409644543873,0.6624409644543873,0.6624409644543873,0.6624409644543873,0.6631866766094954,0.6624409644543873,0.5633855331841909,0.46756152125279643,0.532687049465573,0.5253542132736764,0.5625155356698981,0.5229927914491673,0.5391498881431768,0.5403927417350236,0.5461098682575193,0.5365398956002982,0.5064628386776038,0.5715883668903803,0.5540641312453393,0.5200099428287348,0.5305741983594333,0.5392741735023614,0.5613969674372359,0.519139945314442,0.5546855580412627,0.5408898831717623,0.5635098185433756,0.5336813323390505,0.5920494195413409,0.6639323887646035
106,0.3660203827989063,0.5594084016902808,0.6442953020134228,0.6442953020134228,0.664180959482973,0.6624409644543873,0.658960974397216,0.6624409644543873,0.36776037782749194,0.4829729057916977,0.5556798409147402,0.579666915237385,0.6117325379070345,0.615958240119314,0.6112353964702958,0.5662440964454387,0.5662440964454387,0.3660203827989063,0.5594084016902808,0.6362167536664181,0.6528709917971663,0.6585881183196619,0.6577181208053692,0.6638081034054188,0.6429281630623912,0.3660203827989063,0.5594084016902808,0.6265224956500124,0.6288839174745215,0.6643052448421576,0.6643052448421576,0.6570966940094457,0.6592095451155854,0.5594084016902808,0.46184439473030076,0.5463584389758886,0.5144171016654238,0.5570469798657718,0.5564255530698484,0.5339299030574198,0.5610241113596818,0.543002734277902,0.5493412875963212,0.5574198359433259,0.5534427044494159,0.558165548098434,0.5428784489187174,0.5380313199105146,0.5292070594084017,0.543002734277902,0.5493412875963212,0.5343027591349739,0.5029828486204325,0.560526969922943,0.5349241859308973,0.5894210143526574,0.6643052448421576
107,0.37049465572955503,0.560154113845389,0.6515038528461348,0.6515038528461348,0.662938105891126,0.6364653243847874,0.6639323887646035,0.6593338304747701,0.3744717872234651,0.47999005717126525,0.5797912005965697,0.6145911011682824,0.6176982351478996,0.5710912254536415,0.5574198359433259,0.5555555555555556,0.5555555555555556,0.37049465572955503,0.560154113845389,0.6580909768829232,0.6364653243847874,0.6639323887646035,0.6329853343276162,0.6329853343276162,0.629878200347999,0.37049465572955503,0.560154113845389,0.6624409644543873,0.6624409644543873,0.6639323887646035,0.6639323887646035,0.6636838180462341,0.6639323887646035,0.560154113845389,0.4635843897588864,0.5498384290330599,0.5278399204573702,0.5354213273676361,0.5341784737757892,0.5643798160576684,0.5456127268207805,0.5387770320656227,0.5340541884166046,0.5372856077554065,0.515535669898086,0.5170270942083023,0.531444195873726,0.5268456375838926,0.535048471290082,0.5318170519512802,0.5238627889634601,0.5469798657718121,0.5357941834451901,0.5187670892368879,0.5536912751677853,0.5907605343349812,0.6639323887646035
108,0.38478747203579416,0.5819040517027094,0.6006711409395973,0.6006711409395973,0.6229182202336565,0.6113596818294805,0.6139696743723589,0.6217996520009943,0.38503604275416353,0.4863286104896843,0.5650012428535919,0.5795426298782004,0.5909768829231916,0.5914740243599304,0.5853840417598807,0.5847626149639572,0.5847626149639572,0.38478747203579416,0.5819040517027094,0.5958240119313944,0.6174496644295302,0.6133482475764355,0.606388267462093,0.6065125528212777,0.6255282127765349,0.38478747203579416,0.5819040517027094,0.5871240367884664,0.5902311707680835,0.6242853591846881,0.6242853591846881,0.6174496644295302,0.6225453641561024,0.5819040517027094,0.47315436241610737,0.5524484215759383,0.525105642555307,0.5539398458861546,0.5325627641063883,0.5689783743475019,0.5497141436738752,0.5447427293064877,0.550211285110614,0.532687049465573,0.5503355704697986,0.5710912254536415,0.5154113845389013,0.5207556549838429,0.5534427044494159,0.5391498881431768,0.5400198856574695,0.5381556052696992,0.5162813820531942,0.5264727815063386,0.5278399204573702,0.5682418685152963,0.6255282127765349
109,0.32376336067611233,0.5106885408898831,0.6487695749440716,0.6487695749440716,0.6810837683320905,0.6777280636341039,0.6838180462341537,0.6607009694258016,0.3307233407904549,0.449415858811832,0.5790454884414616,0.6241610738255033,0.6428038777032066,0.6534924185930897,0.6537409893114591,0.6556052696992294,0.6556052696992294,0.32376336067611233,0.5106885408898831,0.664553815560527,0.6777280636341039,0.6838180462341537,0.674496644295302,0.674496644295302,0.6721352224707929,0.32376336067611233,0.5106885408898831,0.6721352224707929,0.6721352224707929,0.6838180462341537,0.6838180462341537,0.6810837683320905,0.6838180462341537,0.5106885408898831,0.4436987322893363,0.5645041014168531,0.5577926920208799,0.5248570718369376,0.5443698732289336,0.5461098682575193,0.548222719363659,0.5520755654983843,0.5549341287596321,0.552199850857569,0.5279642058165548,0.5631369624658216,0.5344270444941586,0.568108376833209,0.5806611981108626,0.5452398707432264,0.5567984091474024,0.5648769574944071,0.5415113099676858,0.5403927417350236,0.5656226696495152,0.5893841890610471,0.6838180462341537
110,0.3933631618195377,0.5850111856823266,0.6616952522992792,0.6616952522992792,0.6559781257767835,0.6409395973154363,0.6534924185930897,0.6588366890380313,0.39734029331344767,0.5028585632612478,0.5845140442455878,0.580909768829232,0.5754412130251056,0.5949540144171017,0.5842654735272185,0.5824011931394482,0.5824011931394482,0.3933631618195377,0.5850111856823266,0.664553815560527,0.62751677852349,0.6534924185930897,0.6452895848869004,0.6446681580909769,0.6452895848869004,0.3933631618195377,0.5850111856823266,0.6621923937360179,0.6621923937360179,0.6534924185930897,0.6534924185930897,0.6564752672135222,0.6534924185930897,0.5850111856823266,0.47675863783246336,0.5208799403430275,0.5262242107879692,0.5498384290330599,0.544245587869749,0.531444195873726,0.5351727566492667,0.538652746706438,0.5490927168779518,0.552199850857569,0.503604275416356,0.5495898583146905,0.5331841909023117,0.5260999254287845,0.5130499627143923,0.5198856574695501,0.5364156102411136,0.5454884414615958,0.5282127765349242,0.5128013919960228,0.5339299030574198,0.5981117831726829,0.664553815560527
111,0.3895103156848123,0.5891126025354213,0.5959482972905792,0.5959482972905792,0.6323639075316928,0.6173253790703455,0.6152125279642058,0.6255282127765349,0.38727317921948795,0.48831717623663934,0.5964454387273179,0.6006711409395973,0.6106139696743723,0.6040268456375839,0.5960725826497638,0.5942083022619935,0.5942083022619935,0.3895103156848123,0.5891126025354213,0.5903554561272683,0.6229182202336565,0.6133482475764355,0.6058911260253542,0.6045239870743226,0.6307481978622919,0.3895103156848123,0.5891126025354213,0.5945811583395476,0.5981854337559036,0.6329853343276162,0.6329853343276162,0.6189410887397464,0.6260253542132737,0.5891126025354213,0.47564006959980115,0.5487198608003977,0.5176485210042256,0.5489684315187671,0.5436241610738255,0.5776783494904301,0.5489684315187671,0.5444941585881183,0.5462341536167039,0.5098185433755904,0.5034799900571713,0.5708426547352722,0.5438727317921949,0.5543127019637086,0.5497141436738752,0.5438727317921949,0.5304499130002486,0.5147899577429779,0.5118071091225453,0.5149142431021626,0.538652746706438,0.5719151913534216,0.6329853343276162
112,0.37720606512552823,0.572085508327119,0.6599552572706935,0.6599552572706935,0.6626895351727566,0.6483967188665175,0.6616952522992792,0.6657966691523739,0.38168033805617696,0.48496147153865277,0.6088739746457867,0.6291324881928909,0.5734526472781506,0.5884911757394979,0.5745712155108128,0.5724583644046731,0.5724583644046731,0.37720606512552823,0.572085508327119,0.6648023862788963,0.6337310464827244,0.6616952522992792,0.6567238379318916,0.6570966940094457,0.6587124036788466,0.37720606512552823,0.572085508327119,0.6666666666666666,0.6666666666666666,0.6616952522992792,0.6616952522992792,0.6636838180462341,0.6616952522992792,0.572085508327119,0.463335819040517,0.5498384290330599,0.5321899080288343,0.5538155605269699,0.5334327616206811,0.532687049465573,0.5485955754412131,0.5370370370370371,0.5533184190902312,0.5427541635595327,0.5282127765349242,0.5355456127268208,0.532687049465573,0.5273427790206314,0.5244842157593835,0.5531941337310465,0.5418841660452399,0.5062142679592344,0.5401441710166542,0.5244842157593835,0.5331841909023117,0.5977159112878725,0.6666666666666666
113,0.4085259756400696,0.6036539895600298,0.6266467810091971,0.6266467810091971,0.6411881680338056,0.6380810340541884,0.6081282624906786,0.6144668158090977,0.4043002734277902,0.5033557046979866,0.5531941337310465,0.5577926920208799,0.6206810837683321,0.6133482475764355,0.6130996768580661,0.6122296793437733,0.6122296793437733,0.4085259756400696,0.6036539895600298,0.6359681829480487,0.6056425553069849,0.6057668406661695,0.6292567735520755,0.6314939100174,0.6291324881928909,0.4085259756400696,0.6036539895600298,0.6391996022868506,0.6430524484215759,0.6410638826746209,0.6410638826746209,0.6121053939845886,0.6137211036539896,0.6036539895600298,0.47825006214267957,0.5411384538901317,0.5068356947551579,0.5448670146656723,0.5375341784737758,0.5646283867760378,0.5252299279144916,0.5130499627143923,0.5166542381307482,0.5052199850857569,0.5370370370370371,0.5587869748943575,0.5302013422818792,0.5474770072085509,0.5303256276410638,0.5256027839920457,0.5241113596818294,0.5248570718369376,0.5219985085756897,0.523117076808352,0.5105642555306985,0.5853840417598807,0.6430524484215759
114,0.39535172756649267,0.5919711657966692,0.6117325379070345,0.6117325379070345,0.6282624906785981,0.6261496395724584,0.6175739497887149,0.6224210787969178,0.3918717375093214,0.49714143673875216,0.5589112602535421,0.5709669400944569,0.5769326373353219,0.5991797166293811,0.5994282873477504,0.598806860551827,0.598806860551827,0.39535172756649267,0.5919711657966692,0.6178225205070843,0.5969425801640567,0.6149639572458364,0.5804126273924932,0.581282624906786,0.6244096445438727,0.39535172756649267,0.5919711657966692,0.6205567984091473,0.6231667909520259,0.6261496395724584,0.6261496395724584,0.6200596569724086,0.6211782252050708,0.5919711657966692,0.4809843400447427,0.5471041511309968,0.5106885408898831,0.5515784240616456,0.5299527715635098,0.5623912503107134,0.5371613223962217,0.5195128013919961,0.546607009694258,0.5338056176982352,0.5381556052696992,0.56176982351479,0.5449913000248571,0.5499627143922446,0.5108128262490679,0.531071339796172,0.525478498632861,0.5206313696246582,0.5456127268207805,0.5178970917225951,0.5165299527715635,0.573991217167951,0.6282624906785981
115,0.3913745960725826,0.585259756400696,0.6624409644543873,0.6624409644543873,0.6597066865523241,0.6404424558786975,0.6579666915237385,0.662565249813572,0.3951031568481233,0.49838429033059906,0.5837683320904797,0.5831469052945563,0.5744469301516282,0.5969425801640567,0.5850111856823266,0.5828983345761869,0.5828983345761869,0.3913745960725826,0.585259756400696,0.6660452398707433,0.6285110613969674,0.6579666915237385,0.6465324384787472,0.645413870246085,0.6460352970420085,0.3913745960725826,0.585259756400696,0.6644295302013423,0.6644295302013423,0.6579666915237385,0.6579666915237385,0.6609495401441711,0.6579666915237385,0.585259756400696,0.4730300770569227,0.5431270196370868,0.5237385036042754,0.5567984091474024,0.544245587869749,0.5287099179716629,0.5451155853840418,0.5423813074819787,0.5480984340044742,0.4955257270693512,0.5571712652249565,0.5078299776286354,0.5279642058165548,0.5166542381307482,0.5428784489187174,0.5517027094208302,0.5389013174248074,0.5512055679840915,0.5299527715635098,0.5131742480735769,0.5400198856574695,0.5993730494103351,0.6660452398707433
116,0.38615461098682574,0.5857568978374348,0.639075316927666,0.639075316927666,0.6101168282376336,0.6364653243847874,0.6168282376336067,0.6270196370867512,0.387646035297042,0.49465572955505843,0.5994282873477504,0.6133482475764355,0.6057668406661695,0.6076311210539398,0.5917225950782998,0.5901068854088989,0.5901068854088989,0.38615461098682574,0.5857568978374348,0.6317424807357693,0.6419338801889137,0.6190653740989311,0.6281382053194133,0.626273924931643,0.6251553566989808,0.38615461098682574,0.5857568978374348,0.6254039274173503,0.6254039274173503,0.6152125279642058,0.6152125279642058,0.6132239622172508,0.6055182699478001,0.5857568978374348,0.4742729306487696,0.5396470295799155,0.5523241362167537,0.5413870246085011,0.5289584886900324,0.5277156350981854,0.5473527218493661,0.531444195873726,0.5217499378573204,0.5507084265473527,0.5371613223962217,0.5288342033308476,0.5302013422818792,0.5410141685309471,0.5453641561024112,0.5347999005717127,0.5433755903554561,0.5479741486452896,0.5198856574695501,0.5664926671638081,0.5306984837186179,0.577936126531702,0.6419338801889137
117,0.311956251553567,0.5103156848123291,0.6521252796420581,0.6521252796420581,0.6876708923688789,0.6882923191648024,0.6894108873974646,0.6749937857320407,0.3181705195128014,0.44556301267710663,0.5826497638578175,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.6731295053442704,0.311956251553567,0.5103156848123291,0.668903803131991,0.6882923191648024,0.6894108873974646,0.6863037534178473,0.6863037534178473,0.684439473030077,0.311956251553567,0.5103156848123291,0.6784737757892121,0.6784737757892121,0.6894108873974646,0.6894108873974646,0.6866766094954014,0.6894108873974646,0.5103156848123291,0.4408401690280885,0.5567984091474024,0.5740740740740741,0.5564255530698484,0.5484712900820283,0.5365398956002982,0.5473527218493661,0.5569226945065872,0.5718369376087497,0.594829729057917,0.5781754909271688,0.5700969425801641,0.5824011931394482,0.5361670395227442,0.5842654735272185,0.5500869997514293,0.5646283867760378,0.5692269450658712,0.5594084016902808,0.5480984340044742,0.5514541387024608,0.5924544977490541,0.6894108873974646
118,0.3639075316927666,0.5530698483718618,0.6541138453890132,0.6541138453890132,0.6682823763360676,0.6462838677603778,0.6685309470544369,0.664180959482973,0.3686303753417847,0.48061148396718867,0.5851354710415113,0.6048968431518768,0.6066368381804623,0.614342530449913,0.5490927168779518,0.5479741486452896,0.5479741486452896,0.3639075316927666,0.5530698483718618,0.6636838180462341,0.6462838677603778,0.6685309470544369,0.6418095948297291,0.6418095948297291,0.6391996022868506,0.3639075316927666,0.5530698483718618,0.6667909520258514,0.6667909520258514,0.6685309470544369,0.6685309470544369,0.6685309470544369,0.6685309470544369,0.5530698483718618,0.4634601043997017,0.5492170022371364,0.5257270693512305,0.5594084016902808,0.5478498632861049,0.5420084514044246,0.5259756400695998,0.540268456375839,0.5223713646532439,0.507581406910266,0.5722097936863038,0.540641312453393,0.5308227690778027,0.5319413373104648,0.5374098931145911,0.5637583892617449,0.5244842157593835,0.5441213025105642,0.5384041759880686,0.5723340790454884,0.5515784240616456,0.5926156083998491,0.6685309470544369
119,0.37273179219487945,0.564131245339299,0.6373353218990803,0.6373353218990803,0.6415610241113597,0.6415610241113597,0.6148396718866518,0.6415610241113597,0.37273179219487945,0.48471290082028334,0.5507084265473527,0.6154610986825751,0.6154610986825751,0.6154610986825751,0.5698483718617947,0.5712155108128263,0.5712155108128263,0.37273179219487945,0.564131245339299,0.6300024857071836,0.6391996022868506,0.6157096694009445,0.6036539895600298,0.6384538901317425,0.6287596321153368,0.37273179219487945,0.564131245339299,0.6213025105642556,0.6244096445438727,0.6419338801889137,0.6419338801889137,0.6130996768580661,0.6393238876460353,0.564131245339299,0.46234153616703955,0.5488441461595824,0.515162813820532,0.5478498632861049,0.5202585135471042,0.5616455381556053,0.5094456872980363,0.5385284613472533,0.5320656226696495,0.562142679592344,0.5200099428287348,0.5474770072085509,0.5105642555306985,0.5136713895103157,0.5341784737757892,0.5295799154859557,0.5339299030574198,0.5472284364901815,0.5684812329107631,0.5329356201839424,0.5344270444941586,0.5763618453153626,0.6419338801889137
120,0.35632612478250064,0.564131245339299,0.6706437981605767,0.6706437981605767,0.6756152125279642,0.665299527715635,0.6756152125279642,0.6809594829729058,0.36005468555804127,0.6287596321153368,0.6287596321153368,0.6495152870991797,0.5799154859557544,0.5889883171762367,0.5688540889883171,0.5654983842903306,0.5654983842903306,0.35632612478250064,0.564131245339299,0.6777280636341039,0.6451652995277156,0.6756152125279642,0.6721352224707929,0.6707680835197614,0.6726323639075317,0.35632612478250064,0.564131245339299,0.6793437733035048,0.6793437733035048,0.6756152125279642,0.6756152125279642,0.6776037782749192,0.6756152125279642,0.564131245339299,0.641436738752175,0.5340541884166046,0.5280884911757395,0.567735520755655,0.5556798409147402,0.5755654983842904,0.5620183942331594,0.5471041511309968,0.5600298284862043,0.5141685309470544,0.536664180959483,0.5202585135471042,0.5396470295799155,0.5385284613472533,0.5417598806860552,0.5243599304001989,0.5456127268207805,0.5594084016902808,0.5420084514044246,0.5308227690778027,0.5569226945065872,0.6089982600049715,0.6809594829729058
121,0.4055431270196371,0.597191150882426,0.6313696246582152,0.6313696246582152,0.6409395973154363,0.6380810340541884,0.6098682575192642,0.6134725329356202,0.4003231419338802,0.502361421824509,0.5464827243350733,0.5811583395476013,0.6112353964702958,0.6009197116579666,0.6034054188416604,0.6032811334824758,0.6032811334824758,0.4055431270196371,0.597191150882426,0.6359681829480487,0.6108625403927417,0.6072582649763858,0.6309967685806612,0.6312453392990306,0.6244096445438727,0.4055431270196371,0.597191150882426,0.6396967437235893,0.6425553069848372,0.6403181705195128,0.6403181705195128,0.6130996768580661,0.6124782500621426,0.597191150882426,0.47253293562018395,0.5391498881431768,0.5538155605269699,0.5344270444941586,0.532687049465573,0.5001242853591847,0.5488441461595824,0.5485955754412131,0.5236142182450907,0.5437484464330102,0.5351727566492667,0.4981357196122297,0.5016157096694009,0.50795426298782,0.5344270444941586,0.5313199105145414,0.5177728063634104,0.5198856574695501,0.49726572209793685,0.523117076808352,0.5284613472532935,0.5841688071367415,0.6425553069848372
122,0.3729803629132488,0.5606512552821278,0.6515038528461348,0.6515038528461348,0.6649266716380811,0.6377081779766344,0.6636838180462341,0.6583395476012925,0.37720606512552823,0.48570718369376087,0.5899826000497141,0.5963211533681332,0.6162068108376834,0.564131245339299,0.5559284116331096,0.5548098434004475,0.5548098434004475,0.3729803629132488,0.5606512552821278,0.6580909768829232,0.6377081779766344,0.6636838180462341,0.6324881928908774,0.6324881928908774,0.629878200347999,0.3729803629132488,0.5606512552821278,0.6626895351727566,0.6626895351727566,0.6636838180462341,0.6636838180462341,0.6631866766094954,0.6636838180462341,0.5606512552821278,0.4678100919711658,0.5328113348247576,0.5253542132736764,0.5173999502858563,0.5507084265473527,0.5083271190653741,0.5393984588615461,0.5320656226696495,0.5157842406164553,0.5656226696495152,0.5666169525229928,0.5165299527715635,0.5474770072085509,0.5323141933880189,0.5182699478001491,0.5589112602535421,0.5513298533432761,0.544245587869749,0.5340541884166046,0.5233656475267213,0.5376584638329605,0.5914141832610637,0.6649266716380811
