,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
85,0.46995878549551934,0.5806707755132907,0.5488335160887813,0.570688546905131,0.5525390403448406,0.5554883351608878,0.5530684009528491,0.5564714334329035,0.5529171550648466,0.5736378417211782,0.5736378417211782,0.5736378417211782,0.5736378417211782,0.46995878549551934,0.46995878549551934,0.46995878549551934,0.46995878549551934,0.46995878549551934,0.5799145460732786,0.5473210572087571,0.562370023064998,0.558059515256929,0.5628993836730064,0.5688735962491019,0.5664536620410633,0.46995878549551934,0.5777971036412447,0.5617650395129883,0.5624456460089992,0.5566226793209059,0.5736378417211782,0.5736378417211782,0.57250349756116,0.5709910386811359,0.5736378417211782,0.5002079630960033,0.49869550421597914,0.5021741596400348,0.5102658146481642,0.507997126328128,0.5017204219760275,0.4954437176239271,0.49899799599198397,0.49204068514387267,0.5050478315120808,0.5086021098801377,0.4908307180398533,0.5056528150640904,0.4960487011759368,0.5044428479600711,0.5023254055280372,0.4899232427118388,0.5059553068400953,0.49294816047188716,0.5447414745633824,0.5806707755132907
86,0.4671985480394752,0.5782130298332514,0.5462245245207396,0.5717094566491473,0.5702726207131243,0.566567096457065,0.5605928838809695,0.5516693764888267,0.5269406738004311,0.5789692592732635,0.5789692592732635,0.5789692592732635,0.5789692592732635,0.4671985480394752,0.4671985480394752,0.4671985480394752,0.4671985480394752,0.4671985480394752,0.5808598328732938,0.5484932128407759,0.5829016523613264,0.5849434718493591,0.5693651453851098,0.5663402276250614,0.5795742428252731,0.4671985480394752,0.5554505236888873,0.5694407683291111,0.5803304722652853,0.5661133587930578,0.5789692592732635,0.5789692592732635,0.5790448822172647,0.575566226793209,0.5789692592732635,0.48928044768782847,0.507127462472114,0.49533028320792527,0.4932128407758914,0.5000189057360003,0.5050100200400801,0.5001701516240027,0.48814610352781035,0.5036488070480584,0.5031194464400499,0.4908685295118539,0.49359095549589743,0.5023632170000378,0.5003213975120051,0.5069762165841116,0.5018338563920294,0.49434718493590957,0.5025900858320415,0.5084886754641358,0.5464485925029653,0.5803304722652853
87,0.4422051650470753,0.5765115135932242,0.5355238779445683,0.5971565773055545,0.5951903807615231,0.5911067417854577,0.5724278746171588,0.5808976443452943,0.549060384920785,0.5500434831928007,0.5496653684727947,0.5496653684727947,0.5496653684727947,0.4422051650470753,0.4422051650470753,0.4422051650470753,0.4422051650470753,0.4422051650470753,0.5763602677052218,0.5470185654327523,0.5977615608575642,0.5842250538813476,0.5857375127613718,0.5838469391613416,0.585813135705373,0.4422051650470753,0.5571520399289144,0.58188074261731,0.5989715279615836,0.5907286270654517,0.583998185049344,0.5833175785533331,0.5792339395772678,0.5741672023291867,0.5496653684727947,0.5061821756720989,0.5042159791280675,0.5032328808560518,0.49136007864786174,0.5076946345521232,0.5042159791280675,0.5065602903921049,0.501191061368019,0.4981661436079707,0.4931750293038908,0.4875789314478013,0.49740991416795854,0.5000567172080009,0.49400688168790413,0.49801489771996826,0.5092827163761485,0.5089802246001437,0.49650243883994405,0.5053503232880856,0.5425652142860143,0.5989715279615836
88,0.46753885128748063,0.5634287442810149,0.565999924377056,0.5849812833213597,0.5794608084092714,0.5759065300412145,0.569932317465119,0.5596475970809544,0.569251710969108,0.5748478088251976,0.5748478088251976,0.5748478088251976,0.5748478088251976,0.46753885128748063,0.46753885128748063,0.46753885128748063,0.46753885128748063,0.46753885128748063,0.5579082693689266,0.5683442356410935,0.5867962339773888,0.5803682837372859,0.5691004650811056,0.5461110901047378,0.560252580632964,0.46753885128748063,0.5695542027451128,0.5884599387454154,0.5877037093054033,0.5827125950013234,0.5748478088251976,0.5748478088251976,0.5740159564411843,0.5321208454645139,0.5748478088251976,0.5019472908080311,0.5001323401520021,0.4977124059439634,0.5090558475441449,0.48803266911180854,0.4902257344878436,0.5049722085680796,0.4995273565999924,0.5050478315120808,0.4967293076719477,0.4909063409838545,0.4933262751918932,0.49733429122395734,0.4955193405679283,0.5084508639921352,0.5048965856240784,0.49650243883994405,0.5001323401520021,0.4971074223919537,0.5493460715981229,0.5884599387454154
89,0.4407305176390517,0.5828260294173252,0.6089915680417438,0.5946988316255152,0.5976481264415624,0.5855484554013688,0.575188112073203,0.5882708813854123,0.5439558362007033,0.544560819752713,0.5458464098007335,0.5458464098007335,0.5458464098007335,0.4407305176390517,0.4407305176390517,0.4407305176390517,0.4407305176390517,0.4407305176390517,0.58562407834537,0.602563617801641,0.6019586342496314,0.6027904866336447,0.5648277687450373,0.570499489545128,0.5816916852573071,0.4407305176390517,0.5681551782810905,0.570877604265134,0.6037735849056604,0.6034710931296555,0.5889514878814233,0.5689114077211026,0.5788180133852611,0.5892539796574281,0.5458464098007335,0.5152947404242447,0.49502779143192044,0.49865769274397853,0.5031950693840511,0.4982795780239725,0.5121941997201951,0.4957840208719325,0.5039512988240632,0.49971641395999544,0.5050856429840813,0.5022875940560366,0.49797708624796766,0.5053881347600863,0.5061443642000983,0.5044806594320717,0.4985820697999773,0.5048587741520777,0.5029682005520475,0.49404469315990474,0.5452470279482795,0.6089915680417438
90,0.44405792717510495,0.582372291753318,0.5976481264415624,0.5986312247135781,0.5772299315612357,0.5803304722652853,0.5679283094490869,0.5725413090331607,0.5444851968087118,0.547434491624759,0.5472076227927554,0.5472076227927554,0.5472076227927554,0.44405792717510495,0.44405792717510495,0.44405792717510495,0.44405792717510495,0.44405792717510495,0.5779105380572466,0.5976481264415624,0.599689945929595,0.5850947177373615,0.5810110787612962,0.5828260294173252,0.5650546375770409,0.44405792717510495,0.5869852913373917,0.5652815064090445,0.5987068476575793,0.558248572616932,0.563315309865013,0.5723900631451583,0.5703482436571256,0.5562823760729005,0.5472076227927554,0.5016069875600258,0.5031950693840511,0.49192725072787086,0.48912920179982605,0.5076568230801225,0.5056150035920899,0.49805270919196887,0.5036488070480584,0.5001701516240027,0.49495216848791923,0.5053881347600863,0.493439709607895,0.4981283321359701,0.5009263810640148,0.49873331568797974,0.5050100200400801,0.5077324460241237,0.4945740537679132,0.4922297425038757,0.5404939858753146,0.5987068476575793
91,0.4695428593035127,0.5630128180890082,0.5413846561046621,0.5801036034332817,0.578439898665255,0.575566226793209,0.5522743600408364,0.5679283094490869,0.5585510643929368,0.5829016523613264,0.5829016523613264,0.5829016523613264,0.5829016523613264,0.4695428593035127,0.4695428593035127,0.4695428593035127,0.4695428593035127,0.4695428593035127,0.5669452111770711,0.5331417552085302,0.5847166030173555,0.5881952584414111,0.5801792263772829,0.5773811774492381,0.5813891934813022,0.4695428593035127,0.5356373123605702,0.5546942942488751,0.5828260294173252,0.57624683328922,0.5829016523613264,0.5829016523613264,0.5830528982493288,0.5667939652890687,0.5829016523613264,0.5076568230801225,0.5060687412560971,0.5004726434000075,0.5041025447120656,0.504253790600068,0.49124664423185993,0.5019094793360306,0.4925322342798805,0.5052368888720838,0.49669149619994707,0.5037244299920596,0.49033916890384543,0.4994139221839906,0.49797708624796766,0.5064468559761032,0.49638900442394224,0.5013044957840209,0.5041781676560668,0.48928044768782847,0.5486696663767787,0.5830528982493288
92,0.4710553181835369,0.5333686240405339,0.5570386055129126,0.5720875713691534,0.5692138994971074,0.5675501947290807,0.5487200816727795,0.5636934245850191,0.5650546375770409,0.5813891934813022,0.5813891934813022,0.5813891934813022,0.5813891934813022,0.4710553181835369,0.4710553181835369,0.4710553181835369,0.4710553181835369,0.4710553181835369,0.539872197224638,0.5515937535448255,0.5700457518811207,0.5816160623133059,0.5822210458653155,0.5807085869852914,0.5786667674972586,0.4710553181835369,0.4803569402956857,0.5221764283283549,0.5680039323930881,0.57125571898514,0.5813891934813022,0.5813891934813022,0.581313570537301,0.5479638522327674,0.5813891934813022,0.4901123000718418,0.5044050364880704,0.4991114304079858,0.5072030854161153,0.5019094793360306,0.48920482474382726,0.4954815290959277,0.5050856429840813,0.5058418724240935,0.4982795780239725,0.49759897152796156,0.506749347752108,0.4960108897039362,0.49646462736794345,0.49064166067985027,0.49971641395999544,0.4957083979279313,0.5015313646160245,0.4907172836238515,0.5423649535269001,0.5813891934813022
93,0.4395205505350323,0.5869852913373917,0.6065716338337052,0.6020342571936326,0.6023367489696374,0.5914470450334631,0.5927326350814838,0.5763224562332212,0.5430483608726888,0.5532574583128521,0.5528037206488449,0.5528037206488449,0.5528037206488449,0.4395205505350323,0.4395205505350323,0.4395205505350323,0.4395205505350323,0.4395205505350323,0.5844897341853519,0.6071766173857148,0.5934132415774946,0.5796498657692744,0.6023367489696374,0.5775324233372405,0.59500132340152,0.4395205505350323,0.5861534389533785,0.5953038151775248,0.5909176844254547,0.6005217983136083,0.5894052255454305,0.5830528982493288,0.5791961281052671,0.5689870306651038,0.5528037206488449,0.501002004008016,0.5053881347600863,0.4969183650319507,0.5061443642000983,0.5081105607441297,0.5026657087760427,0.49752334858396036,0.4979014633039664,0.48920482474382726,0.4911710212878587,0.511437970280183,0.501682610504027,0.5041781676560668,0.5023632170000378,0.49744772563995915,0.4957083979279313,0.5038000529360608,0.5081105607441297,0.4954059061519265,0.5480226700781017,0.6065716338337052
94,0.44016334555904263,0.5853593980413657,0.5841494309373464,0.5583620070329338,0.579309562521269,0.5810488902332968,0.5669073997050705,0.5759821529852157,0.546186713048739,0.5483041554807728,0.5481529095927704,0.5481529095927704,0.5481529095927704,0.44016334555904263,0.44016334555904263,0.44016334555904263,0.44016334555904263,0.44016334555904263,0.5836956932733391,0.5893674140734299,0.5733353499451733,0.5881574469694105,0.5762846447612205,0.580065791961281,0.5673611373690778,0.44016334555904263,0.5778727265852459,0.6017695768896283,0.5751503006012024,0.5847544144893561,0.5787802019132605,0.5754527923772073,0.5681929897530911,0.5752259235452036,0.5481529095927704,0.5029303890800468,0.5042916020720687,0.49642681589594284,0.49173819336786784,0.4887132756078194,0.49967860248799484,0.5032328808560518,0.49801489771996826,0.49151132453586416,0.4901501115438424,0.5136688471282187,0.4958218323439331,0.4955949635119295,0.49415812757590655,0.4992248648239876,0.5040647332400651,0.5060309297840965,0.5038378644080614,0.5036109955760578,0.5406074202913165,0.6017695768896283
95,0.47018565432752296,0.49960297954399363,0.5687223503610995,0.5347676485045563,0.548379778424774,0.5478504178167656,0.536128861496578,0.54187620524067,0.5711422845691383,0.5797633001852762,0.5797633001852762,0.5797633001852762,0.5797633001852762,0.47018565432752296,0.47018565432752296,0.47018565432752296,0.47018565432752296,0.47018565432752296,0.4902257344878436,0.5663780390970621,0.5442961394487087,0.5536733845048588,0.5791583166332666,0.567436760313079,0.5621431542329943,0.47018565432752296,0.5231217151283699,0.5565470563769047,0.5462623359927402,0.5384731727606156,0.5797633001852762,0.5797633001852762,0.579309562521269,0.5118538964721897,0.5797633001852762,0.5024766514160396,0.4977124059439634,0.5005104548720082,0.49423375051990776,0.4897719968238364,0.5071652739441146,0.49756116005596096,0.5005104548720082,0.49196506219987146,0.503308503800053,0.4938556357999017,0.5060309297840965,0.49967860248799484,0.5042159791280675,0.5076946345521232,0.4984686353839755,0.5006617007600106,0.49877112715998034,0.5030816349680493,0.5364257515730272,0.5797633001852762
96,0.43452943623095247,0.5810110787612962,0.6081597156577305,0.5969675199455515,0.5971943887775552,0.5848678489053579,0.5759443415132152,0.590312700873445,0.5371497712405944,0.5466026392407456,0.5363935418005823,0.5363935418005823,0.5363935418005823,0.43452943623095247,0.43452943623095247,0.43452943623095247,0.43452943623095247,0.43452943623095247,0.585245963625364,0.602563617801641,0.6046054372896736,0.6040760766816652,0.5678526865050857,0.5703482436571256,0.5838091276893409,0.43452943623095247,0.5646008999130336,0.5711800960411388,0.6058154043936931,0.6033954701856543,0.590312700873445,0.5720119484251522,0.5820697999773131,0.5875902748894014,0.5363935418005823,0.5130260521042084,0.4970696109199531,0.4985820697999773,0.49661587325594586,0.49759897152796156,0.5115135932241842,0.4948009225999168,0.4947252996559156,0.5012288728400197,0.49502779143192044,0.4969183650319507,0.4961621355919386,0.49374220138389985,0.5047831512080765,0.5033463152720535,0.4981283321359701,0.4962377585359398,0.4970696109199531,0.4935153325518962,0.5425161994149025,0.6081597156577305
97,0.4680682118954891,0.5855106439293681,0.5908042500094529,0.5812001361212992,0.5762090218172193,0.5675123832570802,0.555185843384883,0.5712179075131395,0.5062577986161001,0.5667561538170681,0.5667561538170681,0.5667561538170681,0.5667561538170681,0.4680682118954891,0.4680682118954891,0.4680682118954891,0.4680682118954891,0.4680682118954891,0.5848300374333573,0.5886111846334178,0.5380950580406095,0.5526146632888418,0.5787045789692593,0.5740915793851855,0.5629750066170076,0.4680682118954891,0.5790826936892653,0.58188074261731,0.5601013347449616,0.5756040382652097,0.5667561538170681,0.5667561538170681,0.5669830226490717,0.5740159564411843,0.5667561538170681,0.4826634400877226,0.4934018981358944,0.5014179302000227,0.49287253752788596,0.5030816349680493,0.4970317994479525,0.49982984837599725,0.49128445570386053,0.49937611071199,0.5046697167920747,0.5071652739441146,0.4934775210798956,0.5015691760880251,0.5014935531440239,0.5033841267440542,0.4985442583279767,0.49635119295194163,0.5027791431920444,0.4956705864559307,0.5461951155980724,0.5908042500094529
98,0.4416379929670662,0.5838091276893409,0.5882708813854123,0.5587779332249404,0.5889514878814233,0.5865315536733845,0.580557341097289,0.5679283094490869,0.5523499829848376,0.5385109842326162,0.5393428366166295,0.5393428366166295,0.5393428366166295,0.4416379929670662,0.4416379929670662,0.4416379929670662,0.4416379929670662,0.4416379929670662,0.5853972095133664,0.580557341097289,0.5757174726812114,0.5771543086172345,0.5729194237531667,0.5776080462812417,0.5635421786970167,0.4416379929670662,0.5736756531931788,0.541687147880667,0.5771543086172345,0.5843384882973495,0.5770786856732333,0.5705751124891292,0.5701969977691231,0.5836578818013385,0.5393428366166295,0.4825500056717208,0.4969939879759519,0.4983552009679737,0.5015313646160245,0.4983552009679737,0.493439709607895,0.4956327749839301,0.49291034899988656,0.49903580746398457,0.5062956100881008,0.4938178243279011,0.4958596438159338,0.5047075282640753,0.4979014633039664,0.4985064468559761,0.5000945286800015,0.4982795780239725,0.5033463152720535,0.5078836919121261,0.5381944882077223,0.5889514878814233
99,0.44141112413506256,0.5863803077853821,0.60687412560971,0.6057397814496919,0.6011267818656181,0.587060914281393,0.5902370779294438,0.5692895224411086,0.5436533444246985,0.5453170491927251,0.5447876885847166,0.5447876885847166,0.5447876885847166,0.44141112413506256,0.44141112413506256,0.44141112413506256,0.44141112413506256,0.44141112413506256,0.5840359965213445,0.607252240329716,0.5965137822815442,0.5651302605210421,0.6024879948576398,0.5788180133852611,0.5938669792415019,0.44141112413506256,0.5840359965213445,0.5912957991454607,0.5941694710175067,0.5973456346655576,0.5857753242333724,0.5787423904412599,0.5754149809052066,0.5698188830491171,0.5447876885847166,0.4971452338639543,0.5041781676560668,0.5010776269520173,0.49268348016788294,0.49049041479184785,0.49654025031194465,0.49661587325594586,0.4994895451279918,0.5074299542481189,0.5035731841040572,0.4893560706318297,0.4954059061519265,0.5047075282640753,0.499187053351987,0.49994328279199907,0.4991114304079858,0.49427156199190836,0.5059931183120959,0.4939690702159035,0.5459220327447347,0.60687412560971
100,0.44125987824706014,0.5588535561689416,0.5801036034332817,0.5979506182175672,0.6021098801376338,0.59749688055356,0.5882708813854123,0.5872121601693954,0.539872197224638,0.5500812946648013,0.5500812946648013,0.5500812946648013,0.5500812946648013,0.44125987824706014,0.44125987824706014,0.44125987824706014,0.44125987824706014,0.44125987824706014,0.5546942942488751,0.5849434718493591,0.605059174953681,0.6038492078496616,0.5769274397852309,0.5866071766173857,0.5797254887132756,0.44125987824706014,0.5640715393050252,0.5981774870495709,0.60437856845767,0.5988580935455817,0.5869096683933905,0.5814648164253035,0.5599122773849586,0.4591825159753469,0.5500812946648013,0.5100011343441601,0.4957840208719325,0.49903580746398457,0.49268348016788294,0.4946496767119144,0.48912920179982605,0.5044806594320717,0.5077324460241237,0.4992626762959882,0.5019094793360306,0.5014557416720233,0.49888456157598216,0.4935153325518962,0.49873331568797974,0.5018338563920294,0.49729647975195673,0.5050856429840813,0.4985064468559761,0.5007751351760124,0.5408440920975424,0.60437856845767
101,0.462812417287405,0.5751124891292018,0.5605172609369683,0.5955306840095285,0.5819185540893107,0.575188112073203,0.5708019813211328,0.5581729496729307,0.5081105607441297,0.5508375241048133,0.5508375241048133,0.5508375241048133,0.5508375241048133,0.462812417287405,0.462812417287405,0.462812417287405,0.462812417287405,0.462812417287405,0.5708019813211328,0.5653571293530457,0.5956063069535297,0.5900102090974402,0.5380572465686089,0.5552992778008848,0.57125571898514,0.462812417287405,0.5792717510492683,0.5932619956894922,0.5959844216735357,0.590312700873445,0.5508375241048133,0.5508375241048133,0.5379816236246077,0.5494006881687904,0.5508375241048133,0.5013044957840209,0.499187053351987,0.5031950693840511,0.5038000529360608,0.5096986425681552,0.5075812001361213,0.49661587325594586,0.5066737248081068,0.49185162778386965,0.5032706923280523,0.5069005936401104,0.5077324460241237,0.5003970204560063,0.4960108897039362,0.4907929065678527,0.499187053351987,0.4962377585359398,0.5016069875600258,0.49737210269595794,0.5409001090930988,0.5959844216735357
