,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,average_model,optimal_clustering
72,0.5310734463276836,0.5497489014438167,0.5811362209667295,0.5368801004394225,0.5489642184557438,0.5076898932831136,0.46814187068424357,0.5163214061519146,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5105147520401758,0.5222849968612681,0.47347771500313873,0.4778719397363465,0.4562146892655367,0.46296296296296297,0.45323289391086,0.5310734463276836,0.5590081607030759,0.581293157564344,0.5491211550533585,0.5483364720652856,0.5514752040175769,0.5514752040175769,0.5514752040175769,0.529504080351538,0.5266792215944758,0.48038292529817955,0.49513496547394853,0.5236334891074376,0.581293157564344
73,0.5149089767733835,0.5621468926553672,0.5563402385436284,0.47865662272441933,0.4689265536723164,0.5481795354676711,0.5064344005021971,0.47206528562460764,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.49403640929064657,0.485247959824231,0.4919962335216573,0.4642184557438795,0.4657878217200251,0.4748901443816698,0.48383553044569994,0.5149089767733835,0.5550847457627118,0.5552416823603264,0.5594789704959197,0.5087884494664155,0.5087884494664155,0.5039234149403641,0.5015693659761457,0.5114563716258631,0.5324858757062146,0.4918392969240427,0.4758317639673572,0.5092301969263676,0.5621468926553672
74,0.5252667922159447,0.5674827369742624,0.5652856246076585,0.5003138731952291,0.5519460138104206,0.5116133082234777,0.5108286252354048,0.4839924670433145,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.5252667922159447,0.502510985561833,0.4761456371625863,0.49074074074074076,0.4714375392341494,0.47206528562460764,0.45919648462021345,0.4830508474576271,0.5252667922159447,0.5666980539861896,0.5607344632768362,0.5549278091650973,0.552887633396108,0.5557124921531701,0.5557124921531701,0.5557124921531701,0.5186754551161331,0.5302887633396108,0.47520401757689895,0.47159447583176395,0.5221861849294366,0.5674827369742624
75,0.5309165097300691,0.5558694287507847,0.5659133709981168,0.5307595731324545,0.4590395480225989,0.5144381669805399,0.49795982423101065,0.5199309478970496,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5084745762711864,0.47300690521029504,0.4706528562460766,0.4717514124293785,0.47724419334588825,0.45166352793471437,0.46029504080351535,0.5309165097300691,0.5607344632768362,0.5641870684243565,0.5448838669177652,0.5447269303201506,0.5469240426867545,0.5469240426867545,0.5481795354676711,0.5280916509730069,0.5280916509730069,0.4723791588198368,0.4839924670433145,0.5182743949222292,0.5659133709981168
76,0.5378217200251099,0.5652856246076585,0.5655994978028877,0.5235404896421846,0.5415881983678594,0.5160075329566854,0.4976459510357815,0.5193032015065914,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5378217200251099,0.5109855618330195,0.4755178907721281,0.4918392969240427,0.45652856246076584,0.44695543000627747,0.4475831763967357,0.4689265536723164,0.5378217200251099,0.5698367859384809,0.5638731952291274,0.549278091650973,0.5491211550533585,0.5519460138104206,0.5519460138104206,0.5522598870056498,0.5353107344632768,0.5343691148775894,0.46641556811048335,0.48430634023854363,0.5235753644416545,0.5698367859384809
77,0.5009416195856874,0.5274639045825487,0.5268361581920904,0.53060263653484,0.507532956685499,0.5133396107972379,0.5180477087256748,0.5171060891399875,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5009416195856874,0.5171060891399875,0.5219711236660389,0.5003138731952291,0.4847771500313873,0.5050219711236661,0.48383553044569994,0.48383553044569994,0.5009416195856874,0.5156936597614564,0.5301318267419962,0.5193032015065914,0.5193032015065914,0.5130257376020088,0.5130257376020088,0.5069052102950408,0.5037664783427496,0.4858757062146893,0.4910546139359699,0.4929378531073446,0.5092069470600544,0.53060263653484
78,0.49937225360954174,0.5619899560577527,0.4879158819836786,0.4970182046453233,0.4930947897049592,0.4795982423101067,0.48556183301946015,0.4866603892027621,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.49937225360954174,0.520872567482737,0.503609541745135,0.49403640929064657,0.474105461393597,0.481638418079096,0.4778719397363465,0.4905838041431262,0.49937225360954174,0.5624607658505963,0.543157564344005,0.5411173885750157,0.5354676710608914,0.5354676710608914,0.5230696798493408,0.5230696798493408,0.4795982423101067,0.5219711236660389,0.5015693659761457,0.5065913370998116,0.507312082955523,0.5624607658505963
79,0.5213433772755807,0.5484934086629002,0.5663841807909604,0.5029817953546767,0.4640615191462649,0.5076898932831136,0.5134965473948525,0.4609227871939736,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5213433772755807,0.5092592592592593,0.5182046453232894,0.47849968612680477,0.48195229127432515,0.4637476459510358,0.4623352165725047,0.4709667294413057,0.5213433772755807,0.5511613308223478,0.5652856246076585,0.5462962962962963,0.5458254865034526,0.5495919648462021,0.5495919648462021,0.5489642184557438,0.5191462649089768,0.5219711236660389,0.4822661644695543,0.49890144381669804,0.5160075329566856,0.5663841807909604
80,0.5290332705586943,0.5546139359698682,0.5706214689265536,0.5301318267419962,0.550376647834275,0.5210295040803515,0.5010985561833019,0.5287193973634652,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5290332705586943,0.5050219711236661,0.4736346516007533,0.47112366603892025,0.4650031387319523,0.4576271186440678,0.4554300062774639,0.4657878217200251,0.5290332705586943,0.555398618957941,0.5685812931575643,0.5577526679221595,0.5572818581293157,0.5594789704959197,0.5594789704959197,0.5594789704959197,0.5265222849968613,0.5274639045825487,0.48336472065285624,0.4868173258003766,0.523621864174281,0.5706214689265536
81,0.5409604519774012,0.5721908349026993,0.5674827369742624,0.524482109227872,0.5415881983678594,0.5144381669805399,0.4957627118644068,0.5180477087256748,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.5103578154425612,0.4992153170119272,0.4918392969240427,0.44475831763967355,0.4554300062774639,0.4632768361581921,0.4667294413057125,0.5409604519774012,0.5773697426239799,0.5660703075957313,0.5499058380414312,0.5491211550533585,0.5519460138104206,0.5519460138104206,0.5519460138104206,0.538135593220339,0.5387633396107973,0.46547394852479596,0.48932831136220967,0.5260979749366441,0.5773697426239799
82,0.5149089767733835,0.5232266164469555,0.5583804143126178,0.5408035153797865,0.5152228499686127,0.5260514752040176,0.512241054613936,0.5144381669805399,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5149089767733835,0.5062774639045825,0.47206528562460764,0.4982736974262398,0.49843063402385435,0.4692404268675455,0.47112366603892025,0.47379158819836786,0.5149089767733835,0.5409604519774012,0.5585373509102323,0.5178907721280602,0.5178907721280602,0.508631512868801,0.508631512868801,0.508631512868801,0.5139673571876961,0.5076898932831136,0.4770872567482737,0.49497802887633396,0.5119271814187069,0.5585373509102323
83,0.5028248587570622,0.5748587570621468,0.5648148148148148,0.5610483364720653,0.5566541117388575,0.5318581293157565,0.5277777777777778,0.5318581293157565,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.4948210922787194,0.4869742623979912,0.49466415568110483,0.49168236032642815,0.4753609541745135,0.46955430006277465,0.48430634023854363,0.5028248587570622,0.571563088512241,0.5632454488386692,0.481638418079096,0.481638418079096,0.5390772128060264,0.5390772128060264,0.529504080351538,0.5069052102950408,0.4830508474576271,0.4948210922787194,0.4910546139359699,0.51678640347818,0.5748587570621468
84,0.53060263653484,0.561519146264909,0.5721908349026993,0.502510985561833,0.5484934086629002,0.5056497175141242,0.513653483992467,0.480225988700565,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.5021971123666039,0.5117702448210922,0.47849968612680477,0.4615505335844319,0.4585687382297552,0.46437539234149405,0.4628060263653484,0.53060263653484,0.5682674199623352,0.5682674199623352,0.5499058380414312,0.5484934086629002,0.5519460138104206,0.5519460138104206,0.5525737602008789,0.5255806654111739,0.5271500313873195,0.4891713747645951,0.4905838041431262,0.5218723117342076,0.5721908349026993
85,0.5360954174513497,0.5645009416195856,0.5663841807909604,0.5255806654111739,0.5430006277463905,0.5167922159447583,0.49937225360954174,0.5188323917137476,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.5142812303829253,0.47724419334588825,0.49733207784055244,0.4585687382297552,0.4438166980539862,0.4584118016321406,0.474105461393597,0.5360954174513497,0.5718769617074702,0.5652856246076585,0.5497489014438167,0.5489642184557438,0.551789077212806,0.551789077212806,0.5524168236032643,0.5323289391086001,0.5357815442561206,0.4883866917765223,0.46829880728185813,0.5245402338936551,0.5718769617074702
86,0.4904268675455116,0.5043942247332078,0.559322033898305,0.5524168236032643,0.5139673571876961,0.5426867545511613,0.5338983050847458,0.5373509102322661,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.4904268675455116,0.5059635907093534,0.48148148148148145,0.5032956685499058,0.4924670433145009,0.4896421845574388,0.4982736974262398,0.49450721908349027,0.4904268675455116,0.5277777777777778,0.5610483364720653,0.5408035153797865,0.5408035153797865,0.5321720025109855,0.5321720025109855,0.5321720025109855,0.491368487131199,0.49403640929064657,0.49403640929064657,0.4981167608286252,0.5156936597614564,0.5610483364720653
87,0.5161644695543001,0.5182046453232894,0.5495919648462021,0.5323289391086001,0.47206528562460764,0.5251098556183302,0.5078468298807282,0.512241054613936,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5161644695543001,0.5072190834902699,0.47394852479598243,0.4891713747645951,0.4918392969240427,0.467984934086629,0.4635907093534212,0.47661644695543,0.5161644695543001,0.5409604519774012,0.5497489014438167,0.5169491525423728,0.5169491525423728,0.5080037664783428,0.5080037664783428,0.5080037664783428,0.5164783427495292,0.5095731324544884,0.49450721908349027,0.4908976773383553,0.5084106391388249,0.5497489014438167
88,0.5116133082234777,0.481638418079096,0.5522598870056498,0.5469240426867545,0.5043942247332078,0.5274639045825487,0.5224419334588826,0.5268361581920904,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5116133082234777,0.5105147520401758,0.5100439422473321,0.4960765850596359,0.4775580665411174,0.4924670433145009,0.4817953546767106,0.47991211550533586,0.5116133082234777,0.5163214061519146,0.5558694287507847,0.5287193973634652,0.5287193973634652,0.5153797865662273,0.5153797865662273,0.5153797865662273,0.512241054613936,0.4971751412429379,0.4869742623979912,0.4821092278719397,0.5126653646741531,0.5558694287507847
89,0.5130257376020088,0.5156936597614564,0.5605775266792216,0.5439422473320779,0.5167922159447583,0.5282485875706214,0.5156936597614564,0.5178907721280602,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5130257376020088,0.5050219711236661,0.4723791588198368,0.4805398618957941,0.4990583804143126,0.4726930320150659,0.4632768361581921,0.47473320778405526,0.5130257376020088,0.5359384808537351,0.5610483364720653,0.5188323917137476,0.5188323917137476,0.5117702448210922,0.5117702448210922,0.5117702448210922,0.5130257376020088,0.5073760200878845,0.49513496547394853,0.4849340866290019,0.5114447466927065,0.5610483364720653
90,0.487758945386064,0.4910546139359699,0.5563402385436284,0.5550847457627118,0.5222849968612681,0.5444130571249215,0.540646578782172,0.5437853107344632,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.487758945386064,0.5073760200878845,0.5185185185185185,0.5032956685499058,0.4817953546767106,0.491368487131199,0.5012554927809165,0.4982736974262398,0.487758945386064,0.5059635907093534,0.5602636534839924,0.5450408035153798,0.5450408035153798,0.5364092906465788,0.5364092906465788,0.5364092906465788,0.4905838041431262,0.5001569365976145,0.49639045825486505,0.4924670433145009,0.5171409639394574,0.5602636534839924
91,0.4896421845574388,0.4901129943502825,0.5594789704959197,0.5563402385436284,0.5210295040803515,0.5453546767106089,0.5415881983678594,0.5447269303201506,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.4896421845574388,0.5042372881355932,0.5194601381042059,0.4992153170119272,0.5023540489642184,0.491368487131199,0.49843063402385435,0.49121155053358445,0.4896421845574388,0.5084745762711864,0.5634023854362837,0.5469240426867545,0.5469240426867545,0.5360954174513497,0.5360954174513497,0.5360954174513497,0.4924670433145009,0.4982736974262398,0.5034526051475204,0.4926239799121155,0.5180825835251448,0.5634023854362837
92,0.4717514124293785,0.52338355304457,0.552887633396108,0.5585373509102323,0.5323289391086001,0.5481795354676711,0.5566541117388575,0.5582234777150031,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.513653483992467,0.5323289391086001,0.5177338355304457,0.5246390458254865,0.5,0.49231010671688635,0.5138104205900816,0.4717514124293785,0.502510985561833,0.5558694287507847,0.557909604519774,0.557909604519774,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.4758317639673572,0.5120841180163214,0.49419334588826114,0.49026993094789706,0.5228836809188346,0.5585373509102323
93,0.5287193973634652,0.5652856246076585,0.5753295668549906,0.4943502824858757,0.5550847457627118,0.5175768989328311,0.5098870056497176,0.5199309478970496,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5287193973634652,0.5087884494664155,0.5164783427495292,0.4745762711864407,0.4783427495291902,0.46170747018204644,0.4571563088512241,0.4689265536723164,0.5287193973634652,0.5670119271814187,0.5729755178907722,0.5608913998744507,0.5597928436911488,0.5629315756434401,0.5629315756434401,0.5619899560577527,0.5252667922159447,0.5312303829252982,0.4901129943502825,0.49372253609541744,0.5267896584594639,0.5753295668549906
94,0.5309165097300691,0.5630885122410546,0.5668549905838042,0.4956057752667922,0.5462962962962963,0.5084745762711864,0.5073760200878845,0.47991211550533586,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5309165097300691,0.5100439422473321,0.5042372881355932,0.4930947897049592,0.4628060263653484,0.4529190207156309,0.4584118016321406,0.46249215317011927,0.5309165097300691,0.5710922787193974,0.5638731952291274,0.5514752040175769,0.5500627746390458,0.5538292529817953,0.5538292529817953,0.5535153797865662,0.5252667922159447,0.5312303829252982,0.4901129943502825,0.47253609541745134,0.5218316244681592,0.5710922787193974
95,0.501412429378531,0.5772128060263654,0.5905524168236033,0.48367859384808537,0.585216572504708,0.4753609541745135,0.5004708097928436,0.4755178907721281,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.4817953546767106,0.502510985561833,0.4926239799121155,0.5473948524795983,0.5379786566227244,0.4753609541745135,0.48979912115505336,0.501412429378531,0.5692090395480226,0.5947897049591965,0.5933772755806654,0.5632454488386692,0.5632454488386692,0.5411173885750157,0.5411173885750157,0.4753609541745135,0.5312303829252982,0.4915254237288136,0.5098870056497176,0.5256969147427403,0.5947897049591965
96,0.5106716886377903,0.46814187068424357,0.49513496547394853,0.4844632768361582,0.46814187068424357,0.491368487131199,0.48713119899560575,0.46782799748901444,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5106716886377903,0.5133396107972379,0.5097300690521029,0.5017263025737602,0.4887005649717514,0.4844632768361582,0.47206528562460764,0.47520401757689895,0.5106716886377903,0.5072190834902699,0.503609541745135,0.5050219711236661,0.5050219711236661,0.4965473948524796,0.4965473948524796,0.47426239799121156,0.5112994350282486,0.5003138731952291,0.491368487131199,0.501412429378531,0.4944432819511288,0.5133396107972379
97,0.5365662272441933,0.5646578782172003,0.5699937225360954,0.5285624607658506,0.5447269303201506,0.5178907721280602,0.49890144381669804,0.5205586942875079,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5365662272441933,0.5100439422473321,0.47332077840552417,0.49278091650973005,0.4661016949152542,0.44522912743251725,0.450721908349027,0.45872567482736976,0.5365662272441933,0.5714061519146265,0.5688951663527935,0.5505335844318895,0.5500627746390458,0.552887633396108,0.552887633396108,0.5538292529817953,0.533427495291902,0.5368801004394225,0.4847771500313873,0.4839924670433145,0.5244181720955104,0.5714061519146265
98,0.5255806654111739,0.5637162586315129,0.5655994978028877,0.49937225360954174,0.5459824231010671,0.5091023226616447,0.511142498430634,0.4811676082862524,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5255806654111739,0.5031387319522913,0.4623352165725047,0.47724419334588825,0.4761456371625863,0.45511613308223475,0.45966729441305715,0.4598242310106717,0.5255806654111739,0.5663841807909604,0.562617702448211,0.5502197112366604,0.5497489014438167,0.5519460138104206,0.5519460138104206,0.5525737602008789,0.5211864406779662,0.5290332705586943,0.47332077840552417,0.485247959824231,0.5187975169142777,0.5663841807909604
99,0.5304456999372253,0.557909604519774,0.572661644695543,0.501412429378531,0.5527306967984934,0.5032956685499058,0.5131826741996234,0.4800690521029504,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.511142498430634,0.5182046453232894,0.49121155053358445,0.47630257376020085,0.45229127432517263,0.4502510985561833,0.47944130571249216,0.5304456999372253,0.5608913998744507,0.5696798493408662,0.5519460138104206,0.5502197112366604,0.5539861895794099,0.5539861895794099,0.5533584431889517,0.5251098556183302,0.5282485875706214,0.474105461393597,0.49325172630257375,0.5233079909790519,0.572661644695543
100,0.535624607658506,0.5671688637790333,0.5759573132454489,0.5313873195229127,0.5484934086629002,0.5166352793471437,0.4976459510357815,0.5230696798493408,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.535624607658506,0.5037664783427496,0.5073760200878845,0.46688637790332704,0.47206528562460764,0.4566854990583804,0.45699937225360954,0.4552730696798493,0.535624607658506,0.5723477715003139,0.5748587570621468,0.5546139359698682,0.5541431261770244,0.5560263653483992,0.5560263653483992,0.5569679849340866,0.5331136220966729,0.5353107344632768,0.47865662272441933,0.48807281858129314,0.5264932226639697,0.5759573132454489
101,0.5268361581920904,0.5502197112366604,0.5681104833647207,0.5338983050847458,0.4628060263653484,0.5191462649089768,0.4992153170119272,0.5246390458254865,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.5268361581920904,0.504708097928437,0.4585687382297552,0.4701820464532329,0.47300690521029504,0.48132454488386694,0.47206528562460764,0.46390458254865036,0.5268361581920904,0.553201506591337,0.5679535467671061,0.5508474576271186,0.5506905210295041,0.552887633396108,0.552887633396108,0.5522598870056498,0.5252667922159447,0.5268361581920904,0.4714375392341494,0.48713119899560575,0.5193322638394829,0.5681104833647207
102,0.5034526051475204,0.555398618957941,0.5839610797237916,0.5127118644067796,0.5703075957313245,0.5193032015065914,0.5310734463276836,0.536723163841808,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5034526051475204,0.5105147520401758,0.4722222222222222,0.507532956685499,0.49513496547394853,0.4778719397363465,0.4901129943502825,0.5004708097928436,0.5034526051475204,0.5561833019460138,0.5816070307595731,0.5717200251098556,0.5709353421217828,0.5728185812931575,0.5728185812931575,0.5734463276836158,0.5,0.4810106716886378,0.49419334588826114,0.5004708097928436,0.5280625886401153,0.5839610797237916
103,0.5375078468298807,0.5637162586315129,0.5778405524168236,0.5360954174513497,0.5475517890772128,0.5185185185185185,0.4992153170119272,0.5252667922159447,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5375078468298807,0.5091023226616447,0.5067482736974263,0.4905838041431262,0.4613935969868173,0.474105461393597,0.46547394852479596,0.4571563088512241,0.5375078468298807,0.5717200251098556,0.5773697426239799,0.556497175141243,0.5557124921531701,0.5585373509102323,0.5585373509102323,0.5594789704959197,0.5343691148775894,0.5340552416823603,0.47991211550533586,0.48462021343377276,0.5292250819557788,0.5778405524168236
104,0.5299748901443817,0.5627746390458255,0.5822347771500314,0.536723163841808,0.5594789704959197,0.5225988700564972,0.5017263025737602,0.5290332705586943,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5299748901443817,0.5106716886377903,0.5177338355304457,0.48979912115505336,0.4795982423101067,0.45213433772755807,0.47049591964846205,0.47771500313873194,0.5299748901443817,0.5638731952291274,0.5801946013810421,0.5634023854362837,0.5619899560577527,0.5641870684243565,0.5641870684243565,0.5635593220338984,0.5268361581920904,0.528405524168236,0.4714375392341494,0.4918392969240427,0.5307130733998279,0.5822347771500314
105,0.5020401757689893,0.4861895794099184,0.5502197112366604,0.5433145009416196,0.5051789077212806,0.5329566854990584,0.5310734463276836,0.5326428123038293,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5020401757689893,0.5034526051475204,0.4783427495291902,0.49278091650973005,0.49748901443816695,0.485247959824231,0.48509102322661646,0.48854362837413684,0.5020401757689893,0.5080037664783428,0.5522598870056498,0.5329566854990584,0.5329566854990584,0.5224419334588826,0.5224419334588826,0.5224419334588826,0.5029817953546767,0.49419334588826114,0.5007846829880728,0.48885750156936597,0.5115319336913813,0.5522598870056498
106,0.5307595731324545,0.5610483364720653,0.5820778405524168,0.5378217200251099,0.5583804143126178,0.520872567482737,0.5015693659761457,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5307595731324545,0.5092592592592593,0.5163214061519146,0.49278091650973005,0.4697112366603892,0.4584118016321406,0.4719083490269931,0.4800690521029504,0.5307595731324545,0.564030131826742,0.5800376647834274,0.5641870684243565,0.5624607658505963,0.5646578782172003,0.5646578782172003,0.5646578782172003,0.5269930947897049,0.5301318267419962,0.48603264281230385,0.4901129943502825,0.5309571969961173,0.5820778405524168
107,0.49121155053358445,0.48854362837413684,0.5619899560577527,0.5591650973006905,0.519774011299435,0.5466101694915254,0.5403327055869429,0.5437853107344632,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.5039234149403641,0.5229127432517263,0.4967043314500942,0.5020401757689893,0.5072190834902699,0.4887005649717514,0.49544883866917766,0.49121155053358445,0.5094161958568738,0.5662272441933459,0.545668549905838,0.545668549905838,0.5342121782799749,0.5342121782799749,0.5342121782799749,0.4943502824858757,0.4960765850596359,0.5040803515379787,0.49450721908349027,0.5185940805840367,0.5662272441933459
108,0.538135593220339,0.5662272441933459,0.5775266792215945,0.536723163841808,0.5488072818581293,0.5182046453232894,0.4982736974262398,0.52338355304457,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.538135593220339,0.507532956685499,0.5073760200878845,0.48995605775266793,0.4692404268675455,0.4759887005649718,0.4450721908349027,0.46829880728185813,0.538135593220339,0.5739171374764596,0.5767419962335216,0.5546139359698682,0.5538292529817953,0.5566541117388575,0.5566541117388575,0.5569679849340866,0.5353107344632768,0.5353107344632768,0.4847771500313873,0.4830508474576271,0.5290797702913208,0.5775266792215945
