,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,average_model,optimal_clustering
216,0.5182377712989958,0.5696793002915452,0.5633300939423388,0.5532231940395206,0.5489471979267898,0.5375445416261743,0.517719468739877,0.500485908649174,0.5182377712989958,0.5182377712989958,0.5182377712989958,0.5182377712989958,0.5197926789763524,0.5197926789763524,0.5221250404923874,0.5244574020084224,0.5275672173631357,0.5182377712989958,0.4565597667638484,0.5308066083576287,0.4590217039196631,0.4540978296080337,0.5099449303530936,0.4661483641075478,0.4490443796566246,0.5182377712989958,0.5498542274052478,0.576287657920311,0.5527048914804017,0.560479429867185,0.5585357952704891,0.5357304826692582,0.4897311305474571,0.5182377712989958,0.5279559442824749,0.45448655652737285,0.52070450755258,0.576287657920311
217,0.5240686750890833,0.5470035633300939,0.5188856494978944,0.508390022675737,0.523291221250405,0.48247489471979266,0.49011985746679626,0.48947197926789765,0.5240686750890833,0.5240686750890833,0.5240686750890833,0.5240686750890833,0.52562358276644,0.52562358276644,0.5264010366051183,0.5287333981211533,0.5293812763200518,0.5240686750890833,0.5393586005830904,0.5121477162293488,0.4868804664723032,0.483252348558471,0.46355685131195334,0.47625526401036605,0.4626498218334953,0.5240686750890833,0.5251052802073211,0.49322967282150953,0.5428571428571428,0.5383219954648526,0.517719468739877,0.5161645610625203,0.4886945254292193,0.5240686750890833,0.536248785228377,0.4500809847748623,0.5097193727579215,0.5470035633300939
218,0.5079365079365079,0.5620991253644315,0.5580822805312601,0.5333333333333333,0.5291869128603822,0.5361839974084872,0.5503077421444769,0.5464204729510852,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5102688694525429,0.5102688694525429,0.5124716553287982,0.5122125040492388,0.5128603822481373,0.5079365079365079,0.5608033689666343,0.553028830579851,0.5436993845157111,0.5252996436669906,0.5024943310657597,0.5355361192095885,0.5326854551344348,0.5079365079365079,0.6026563006154843,0.6020084224165857,0.5431810819565922,0.5666342727567217,0.5538062844185293,0.560932944606414,0.5596371882086167,0.5079365079365079,0.4768383543893748,0.46439909297052157,0.5397977180290106,0.6026563006154843
219,0.5121477162293488,0.5971493359248461,0.6084224165856819,0.5919663103336573,0.5869128603822481,0.573955296404276,0.5696793002915452,0.5674765144152899,0.5121477162293488,0.5121477162293488,0.5121477162293488,0.5121477162293488,0.5142209264658244,0.5142209264658244,0.5181081956592161,0.5175898931000972,0.5148688046647231,0.5121477162293488,0.599092970521542,0.55348234531908,0.5641075477810171,0.5284742468415938,0.528344671201814,0.5525753158406219,0.5485584710074506,0.5121477162293488,0.5799157758341432,0.5884677680596048,0.5849692257855523,0.5685131195335277,0.55814706835115,0.550242954324587,0.5486880466472304,0.5121477162293488,0.47975380628441855,0.4616132167152575,0.5551716277339861,0.6084224165856819
220,0.5010689990281827,0.5496598639455782,0.5262066731454487,0.5290573372206026,0.5249109167476514,0.5212827988338192,0.5197278911564626,0.5116942014901199,0.5010689990281827,0.5010689990281827,0.5010689990281827,0.5010689990281827,0.5008098477486232,0.5008098477486232,0.5017168772270814,0.500939423388403,0.5013281503077421,0.5010689990281827,0.5252996436669906,0.5171363783608681,0.4961451247165533,0.511175898931001,0.48655652737285393,0.4799481697440881,0.49627470035633303,0.5010689990281827,0.5058632977000324,0.5243926141885326,0.4960155490767736,0.5181729834791059,0.5173955296404276,0.5186912860382248,0.5160997732426303,0.5010689990281827,0.4852607709750567,0.47113702623906706,0.5104560342655581,0.5496598639455782
221,0.5070942662779397,0.5643666990605766,0.5616456106252025,0.5387107223841918,0.5344347262714609,0.5352121801101393,0.5485584710074506,0.5450599287333981,0.5070942662779397,0.5070942662779397,0.5070942662779397,0.5070942662779397,0.5094266277939747,0.5094266277939747,0.51162941367023,0.51162941367023,0.5120181405895692,0.5070942662779397,0.5643666990605766,0.550242954324587,0.54881762228701,0.5296404275996113,0.523291221250405,0.5398769031422093,0.5374149659863946,0.5070942662779397,0.6038872691933916,0.6036281179138322,0.5397473275024296,0.5648850016196955,0.5527048914804017,0.5600907029478458,0.559054097829608,0.5070942662779397,0.47845804988662133,0.4632977000323939,0.5414654045039532,0.6038872691933916
222,0.5306122448979592,0.4691933916423712,0.5706511175898931,0.5588597343699384,0.552121801101393,0.5490119857466796,0.5422740524781341,0.5312601230968578,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5285390346614837,0.5285390346614837,0.5249109167476514,0.5262066731454487,0.5275024295432459,0.5306122448979592,0.5565273728539034,0.4786524133462909,0.4988662131519274,0.47567217363135733,0.5188208616780046,0.4997732426303855,0.4872044055717525,0.5306122448979592,0.5620991253644315,0.5070294784580499,0.5535471331389699,0.5541950113378685,0.5582118561710399,0.542792355037253,0.5268545513443472,0.5306122448979592,0.5403304178814383,0.44250080984774864,0.5291485200782253,0.5706511175898931
223,0.48500161969549727,0.5985098801425333,0.6165208940719145,0.6065435698088759,0.6026563006154843,0.5917719468739877,0.5880142533203758,0.5862001943634597,0.48500161969549727,0.48500161969549727,0.48500161969549727,0.48500161969549727,0.48707482993197276,0.48707482993197276,0.4909620991253644,0.4903142209264658,0.48862973760932943,0.48500161969549727,0.6022675736961451,0.5676708778749595,0.5780369290573372,0.5459021703919663,0.5469387755102041,0.5687074829931973,0.5672821509556203,0.48500161969549727,0.5788143828960155,0.591124068675089,0.6003239390994493,0.5868480725623583,0.5784256559766764,0.571169420149012,0.5697440881114351,0.48500161969549727,0.45610625202461935,0.4864269517330742,0.5601698880610445,0.6165208940719145
224,0.5117589893100097,0.5985746679624231,0.60932944606414,0.5928733398121153,0.5879494655004859,0.5783608681567866,0.5738257207644962,0.5714933592484613,0.5117589893100097,0.5117589893100097,0.5117589893100097,0.5117589893100097,0.5138321995464853,0.5138321995464853,0.517719468739877,0.5166828636216392,0.5144800777453838,0.5117589893100097,0.5989633948817622,0.5617751862649821,0.5563330093942339,0.5297700032393909,0.5310657596371882,0.5471331389698737,0.5423388402980239,0.5117589893100097,0.5774538386783284,0.5852283770651118,0.5852283770651118,0.5714933592484613,0.5598315516682864,0.5524457402008423,0.5506316812439261,0.5117589893100097,0.4783284742468416,0.46135406543569807,0.5555267609689379,0.60932944606414
225,0.5328150307742144,0.586977648202138,0.5466796242306446,0.5597667638483965,0.5484936831875608,0.5043083900226757,0.49575639779721414,0.49459021703919664,0.5328150307742144,0.5328150307742144,0.5328150307742144,0.5328150307742144,0.5322967282150955,0.5322967282150955,0.5310009718172983,0.5341107871720117,0.5333333333333333,0.5328150307742144,0.5904761904761905,0.5834791059280855,0.5579527048914804,0.5580822805312601,0.5048266925817946,0.5131195335276968,0.5137674117265953,0.5328150307742144,0.591124068675089,0.5773890508584386,0.5963070942662779,0.5236151603498542,0.5369614512471655,0.49795918367346936,0.5115646258503401,0.5328150307742144,0.5504373177842565,0.4387431162941367,0.5410262870580331,0.5963070942662779
226,0.45843861354065435,0.5689666342727567,0.5819241982507288,0.5924198250728863,0.5908649173955296,0.5843861354065436,0.5836086815678653,0.5815354713313897,0.45843861354065435,0.45843861354065435,0.45843861354065435,0.45843861354065435,0.46025267249757046,0.46025267249757046,0.46478781988986073,0.46245545837382573,0.4641399416909621,0.45843861354065435,0.573501781665047,0.567930029154519,0.557693553611921,0.5363135730482669,0.5528992549400713,0.5610625202461937,0.5354065435698089,0.45843861354065435,0.4695821185617104,0.5322967282150955,0.5413670229996761,0.5368318756073858,0.5368318756073858,0.5368318756073858,0.5368318756073858,0.45843861354065435,0.5338516358924522,0.5126012309685779,0.5364863405679732,0.5924198250728863
227,0.5194039520570133,0.47806932296728216,0.533009394233884,0.47806932296728216,0.4789763524457402,0.47625526401036605,0.47457078069322967,0.5221250404923874,0.5194039520570133,0.5194039520570133,0.5194039520570133,0.5194039520570133,0.5181081956592161,0.5181081956592161,0.5170715905409783,0.5183673469387755,0.5172011661807581,0.5194039520570133,0.5419501133786848,0.5310657596371882,0.5327502429543246,0.5321023647554259,0.4673145448655653,0.4657596371882086,0.48895367670877876,0.5194039520570133,0.5528344671201814,0.5030774214447684,0.5468739876903143,0.5429867184969226,0.5462261094914156,0.5327502429543246,0.5208292840945902,0.5194039520570133,0.5314544865565274,0.45202461937155813,0.5138897887197206,0.5528344671201814
228,0.5039844509232264,0.5724003887269193,0.5722708130871396,0.5494655004859087,0.5450599287333981,0.5324910916747652,0.5444120505344995,0.5414318108195659,0.5039844509232264,0.5039844509232264,0.5039844509232264,0.5039844509232264,0.5063168124392614,0.5063168124392614,0.5087787495950761,0.5090379008746355,0.509297052154195,0.5039844509232264,0.5724003887269193,0.547910592808552,0.5555555555555556,0.5344347262714609,0.5293812763200518,0.5462261094914156,0.5442824748947198,0.5039844509232264,0.6016844833171364,0.6051830255911889,0.5406543569808876,0.5537414965986395,0.5448007774538387,0.5529640427599611,0.5538710722384191,0.5039844509232264,0.4820861678004535,0.46705539358600584,0.5423196439069455,0.6051830255911889
229,0.5226433430515063,0.5056689342403629,0.46537091026886945,0.48778749595076126,0.4872691933916424,0.5137026239067055,0.4811791383219955,0.510722384191772,0.5226433430515063,0.5226433430515063,0.5226433430515063,0.5226433430515063,0.521865889212828,0.521865889212828,0.5206997084548105,0.5204405571752511,0.5205701328150307,0.5226433430515063,0.5175898931000972,0.5016520894071914,0.5010042112082929,0.4908973113054746,0.48364107547781016,0.4929705215419501,0.4793650793650794,0.5226433430515063,0.5226433430515063,0.5019112406867509,0.5113702623906705,0.5251052802073211,0.5252348558471007,0.5208292840945902,0.5129251700680272,0.5226433430515063,0.5288629737609329,0.44878522837706514,0.5067007402608309,0.5288629737609329
230,0.5262066731454487,0.579980563654033,0.5543245869776482,0.5431810819565922,0.5376093294460641,0.5282798833819242,0.5079365079365079,0.4909620991253644,0.5262066731454487,0.5262066731454487,0.5262066731454487,0.5262066731454487,0.526984126984127,0.526984126984127,0.5273728539034661,0.5297052154195011,0.532555879494655,0.5262066731454487,0.5482345319080013,0.4536443148688047,0.5129899578879171,0.45960479429867185,0.4720440557175251,0.4323939099449304,0.4627146096533852,0.5262066731454487,0.5593780369290573,0.5755749919015225,0.5614512471655329,0.5513443472627146,0.5499190152251376,0.5300939423388403,0.4839650145772595,0.5262066731454487,0.5394233884029802,0.4448331713637836,0.5209660583810244,0.579980563654033
231,0.4582442500809848,0.5033365727243279,0.5378036929057337,0.52562358276644,0.581859410430839,0.5708454810495627,0.5836734693877551,0.5790087463556851,0.4582442500809848,0.4582442500809848,0.4582442500809848,0.4582442500809848,0.45979915775834146,0.45979915775834146,0.5151279559442825,0.5151279559442825,0.5151279559442825,0.4582442500809848,0.5182377712989958,0.5498542274052478,0.5677356656948493,0.5668286362163913,0.5216067379332685,0.5247165532879818,0.5433754454162617,0.4582442500809848,0.5586653709102689,0.5540006478781989,0.5965014577259475,0.5993521218011014,0.5972789115646259,0.5970197602850664,0.5905409782960803,0.4582442500809848,0.47573696145124716,0.5134434726271461,0.5383267945626221,0.5993521218011014
232,0.5299643666990606,0.6113378684807256,0.5698736637512147,0.5508260447035958,0.549789439585358,0.5352769679300291,0.5068999028182701,0.5022351797862002,0.5299643666990606,0.5299643666990606,0.5299643666990606,0.5299643666990606,0.5307418205377389,0.5307418205377389,0.5317784256559767,0.53488824101069,0.5374797538062844,0.5299643666990606,0.5770003239390995,0.5789439585357953,0.542792355037253,0.537220602526725,0.5259475218658892,0.5118237771298996,0.5105280207321024,0.5299643666990606,0.5904761904761905,0.6118561710398445,0.5970845481049563,0.5728539034661484,0.5680596047942986,0.5434402332361516,0.5201166180758018,0.5299643666990606,0.5481049562682215,0.4435374149659864,0.548604062436262,0.6118561710398445
233,0.5168124392614188,0.5619047619047619,0.5549076773566569,0.5436345966958211,0.5433754454162617,0.5378036929057337,0.5251052802073211,0.5210884353741496,0.5168124392614188,0.5168124392614188,0.5168124392614188,0.5168124392614188,0.5183673469387755,0.5183673469387755,0.5204405571752511,0.5181081956592161,0.5127955944282475,0.5168124392614188,0.5402656300615484,0.5276967930029155,0.483252348558471,0.4861030126336249,0.46368642695173307,0.47858762552640105,0.46005830903790085,0.5168124392614188,0.5753806284418529,0.5740848720440557,0.5182377712989958,0.5423388402980239,0.5301587301587302,0.5291221250404924,0.5226433430515063,0.5168124392614188,0.5151279559442825,0.454875283446712,0.522912092526605,0.5753806284418529
234,0.5446712018140589,0.5459669582118561,0.5216067379332685,0.5184969225785553,0.5087787495950761,0.47742144476838355,0.4649821833495303,0.4649821833495303,0.5446712018140589,0.5446712018140589,0.5446712018140589,0.5446712018140589,0.5451895043731778,0.5451895043731778,0.5433754454162617,0.5457078069322967,0.5446712018140589,0.5446712018140589,0.5584062196307095,0.5244574020084224,0.4982831227729187,0.4862325882734046,0.48364107547781016,0.48830579850988015,0.4662779397473275,0.5446712018140589,0.5094266277939747,0.48882410106899904,0.5258827340459994,0.52562358276644,0.5161645610625203,0.5147392290249433,0.5050210560414642,0.5446712018140589,0.5555555555555556,0.4267573696145125,0.5137938067643282,0.5584062196307095
235,0.5389698736637513,0.564625850340136,0.5677356656948493,0.5734369938451571,0.5672173631357305,0.5453190800129576,0.5416909620991254,0.5212180110139294,0.5389698736637513,0.5389698736637513,0.5389698736637513,0.5389698736637513,0.5368966634272757,0.5368966634272757,0.5332685455134435,0.5361192095885974,0.5363783608681568,0.5389698736637513,0.5919663103336573,0.5765468091998704,0.5600907029478458,0.5642371234207969,0.4833819241982507,0.48895367670877876,0.49271137026239065,0.5389698736637513,0.602332361516035,0.555814706835115,0.6033689666342728,0.5528344671201814,0.5621639131843214,0.5319727891156463,0.4867508908325235,0.5389698736637513,0.5560738581146745,0.4359572400388727,0.5476034505512963,0.6033689666342728
236,0.5195983155166829,0.5630061548428895,0.5429219306770328,0.5291869128603822,0.5053449951409135,0.5094914156138646,0.5026239067055394,0.498607061872368,0.5195983155166829,0.5195983155166829,0.5195983155166829,0.5195983155166829,0.5211532231940396,0.5211532231940396,0.5224489795918368,0.5245221898283122,0.5241334629089731,0.5195983155166829,0.546031746031746,0.5317784256559767,0.5049562682215744,0.49407191448007776,0.4977000323939099,0.482798833819242,0.4780045351473923,0.5195983155166829,0.49588597343699387,0.5322967282150955,0.5228377065111759,0.5140265630061548,0.4769679300291545,0.4799481697440881,0.5014577259475219,0.5195983155166829,0.5360544217687074,0.4518302559118886,0.5127404048038969,0.5630061548428895
237,0.515387107223842,0.5663103336572725,0.5625526401036605,0.5484288953676709,0.5481697440881115,0.5422092646582443,0.5297700032393909,0.5258827340459994,0.515387107223842,0.515387107223842,0.515387107223842,0.515387107223842,0.5172011661807581,0.5172011661807581,0.519533527696793,0.5174603174603175,0.5112406867508908,0.515387107223842,0.5451895043731778,0.5313249109167476,0.4840298023971493,0.5021703919663103,0.45319080012957563,0.46355685131195334,0.5114998380304503,0.515387107223842,0.5779721412374473,0.5804340783932621,0.5199222546161322,0.5388402980239715,0.5337868480725624,0.5327502429543246,0.5271784904437966,0.515387107223842,0.513961775186265,0.4583738257207645,0.5265210140493588,0.5804340783932621
238,0.5385163589245222,0.5779073534175575,0.5619695497246517,0.5716877227081308,0.5649497894395854,0.5379980563654033,0.5354065435698089,0.4873339812115322,0.5385163589245222,0.5385163589245222,0.5385163589245222,0.5385163589245222,0.537220602526725,0.537220602526725,0.5347586653709103,0.5378684807256235,0.5377389050858439,0.5385163589245222,0.597214123744736,0.582312925170068,0.560025915127956,0.5658568189180434,0.49290573372206026,0.5146744412050535,0.5035309361839974,0.5385163589245222,0.6033041788143829,0.5689666342727567,0.606025267249757,0.5424036281179139,0.553028830579851,0.5208940719144801,0.49122125040492387,0.5385163589245222,0.5557499190152252,0.43317136378360865,0.5477018320555735,0.606025267249757
239,0.5225785552316164,0.5661159701976028,0.5411078717201167,0.5263362487852283,0.5040492387431162,0.5071590540978296,0.5002915451895044,0.495367670877875,0.5225785552316164,0.5225785552316164,0.5225785552316164,0.5225785552316164,0.5241334629089731,0.5241334629089731,0.5252996436669906,0.5273728539034661,0.5272432782636864,0.5225785552316164,0.5504373177842565,0.5338516358924522,0.5049562682215744,0.4908325234855847,0.4966634272756722,0.4938127632005183,0.47515387107223844,0.5225785552316164,0.4936831875607386,0.5333333333333333,0.5216715257531584,0.5127308066083577,0.4737285390346615,0.47670877874959505,0.4980887593132491,0.5225785552316164,0.5390346614836411,0.45157110463232913,0.5128891768347551,0.5661159701976028
240,0.5307418205377389,0.5909944930353094,0.5356656948493683,0.5516034985422741,0.5402008422416585,0.5083252348558471,0.5006802721088436,0.49951409135082603,0.5307418205377389,0.5307418205377389,0.5307418205377389,0.5307418205377389,0.5304826692581794,0.5304826692581794,0.5297052154195011,0.5328150307742144,0.5319080012957564,0.5307418205377389,0.5850340136054422,0.5815354713313897,0.5554907677356657,0.5536767087787496,0.5098801425332038,0.47178490443796567,0.5154518950437318,0.5307418205377389,0.5890508584386135,0.5838678328474247,0.5956592160673794,0.5247813411078717,0.5250404923874311,0.5030126336248785,0.515322319403952,0.5307418205377389,0.5484936831875608,0.4435374149659864,0.5384731670445956,0.5956592160673794
241,0.541820537738905,0.5664399092970521,0.573955296404276,0.5774538386783284,0.5711046323291221,0.5497246517654681,0.5451895043731778,0.5231616456106252,0.541820537738905,0.541820537738905,0.541820537738905,0.541820537738905,0.5397473275024296,0.5397473275024296,0.5358600583090379,0.5389698736637513,0.5389698736637513,0.541820537738905,0.5985746679624231,0.5796566245545838,0.5597019760285067,0.5666990605766116,0.5236799481697441,0.5085195983155166,0.49284094590217037,0.541820537738905,0.60466472303207,0.55348234531908,0.6044055717525105,0.5572400388726919,0.5661807580174927,0.5368966634272757,0.5125364431486881,0.541820537738905,0.5589245221898284,0.4296080336896663,0.5533383723859915,0.60466472303207
242,0.45630061548428896,0.5672173631357305,0.5790087463556851,0.5905409782960803,0.5891156462585034,0.5861354065435698,0.585098801425332,0.5828960155490768,0.45630061548428896,0.45630061548428896,0.45630061548428896,0.45630061548428896,0.45811467444120507,0.45811467444120507,0.4626498218334953,0.45979915775834146,0.4610949141561386,0.45630061548428896,0.5708454810495627,0.5730482669258179,0.5422092646582443,0.5639779721412375,0.5619047619047619,0.554389374797538,0.5414318108195659,0.45630061548428896,0.4740524781341108,0.5374149659863946,0.5460965338516359,0.5403952057013282,0.5403952057013282,0.5403952057013282,0.5403952057013282,0.45630061548428896,0.5372853903466148,0.5144800777453838,0.5379908577187488,0.5905409782960803
243,0.526984126984127,0.47100745059928734,0.5617103984450923,0.5570456754130223,0.5611920958859734,0.5532879818594104,0.5478458049886621,0.5403304178814383,0.526984126984127,0.526984126984127,0.526984126984127,0.526984126984127,0.5243926141885326,0.5243926141885326,0.521412374473599,0.5232264334305151,0.5236151603498542,0.526984126984127,0.4290249433106576,0.5391642371234208,0.5369614512471655,0.5482345319080013,0.5249109167476514,0.45856818918043407,0.507418205377389,0.526984126984127,0.5797214123744736,0.5132491091674766,0.5716877227081308,0.564690638160026,0.5701328150307742,0.5516034985422741,0.5338516358924522,0.526984126984127,0.5347586653709103,0.4459993521218011,0.5330117937827689,0.5797214123744736
244,0.5098153547133139,0.5314544865565274,0.5078717201166181,0.5019112406867509,0.4976352445740201,0.5103336572724327,0.48817622287010043,0.5113702623906705,0.5098153547133139,0.5098153547133139,0.5098153547133139,0.5098153547133139,0.5095562034337544,0.5095562034337544,0.5096857790735342,0.5091674765144153,0.5098153547133139,0.5098153547133139,0.5008746355685131,0.4984126984126984,0.4789763524457402,0.4741820537738905,0.4783284742468416,0.48882410106899904,0.4724975704567541,0.5098153547133139,0.510722384191772,0.5161645610625203,0.4844185293164885,0.5200518302559118,0.5197926789763524,0.5188856494978944,0.5134434726271461,0.5098153547133139,0.4977648202137998,0.4631681243926142,0.5026359044499634,0.5314544865565274
245,0.5080012957563979,0.5913184321347587,0.6019436345966959,0.5869128603822481,0.5819889860706188,0.5744735989633949,0.5700680272108843,0.5676060900550697,0.5080012957563979,0.5080012957563979,0.5080012957563979,0.5080012957563979,0.5100745059928733,0.5100745059928733,0.513961775186265,0.5129251700680272,0.5102040816326531,0.5080012957563979,0.5909297052154195,0.5595724003887269,0.502818270165209,0.5293812763200518,0.5175898931000972,0.5411726595400065,0.47495950761256883,0.5080012957563979,0.5721412374473599,0.5787495950761257,0.5808228053126012,0.5677356656948493,0.5565921606737934,0.5497246517654681,0.547910592808552,0.5080012957563979,0.4788467768059605,0.4656300615484289,0.5467876039304611,0.6019436345966959
246,0.5230968577907353,0.5093618399740849,0.5054745707806932,0.5127308066083577,0.5075477810171688,0.5078069322967282,0.47657920310981533,0.4770975056689342,0.5230968577907353,0.5230968577907353,0.5230968577907353,0.5230968577907353,0.5243926141885326,0.5243926141885326,0.5262066731454487,0.5262066731454487,0.521412374473599,0.5230968577907353,0.4873339812115322,0.46945254292193067,0.4707482993197279,0.47061872367994817,0.47165532879818595,0.45545837382572074,0.457661159701976,0.5230968577907353,0.5512147716229349,0.5407191448007774,0.5192095885973437,0.5330741820537739,0.5063816002591512,0.506511175898931,0.46530612244897956,0.5230968577907353,0.5263362487852283,0.44936831875607386,0.5016208952716888,0.5512147716229349
247,0.5151927437641723,0.5966958211856171,0.6052478134110787,0.5851635892452219,0.5797214123744736,0.5643019112406867,0.560025915127956,0.5579527048914804,0.5151927437641723,0.5151927437641723,0.5151927437641723,0.5151927437641723,0.5172659540006479,0.5172659540006479,0.5208940719144801,0.5203757693553612,0.517654680919987,0.5151927437641723,0.5969549724651766,0.5059928733398121,0.5620991253644315,0.5286686103012633,0.5273728539034661,0.5508260447035958,0.5469387755102041,0.5151927437641723,0.5814058956916099,0.5904761904761905,0.5786848072562358,0.5605442176870749,0.5505668934240363,0.5425332037576935,0.5411078717201167,0.5151927437641723,0.48383543893747977,0.4575315840621963,0.5508548392902135,0.6052478134110787
248,0.5101392938127632,0.5643019112406867,0.5620991253644315,0.5536767087787496,0.5508260447035958,0.5407191448007774,0.5232264334305151,0.5079365079365079,0.5101392938127632,0.5101392938127632,0.5101392938127632,0.5101392938127632,0.5116942014901199,0.5116942014901199,0.5142857142857142,0.5166180758017492,0.5203757693553612,0.5101392938127632,0.46362163913184323,0.4638807904114027,0.46582442500809845,0.4987366375121477,0.47528344671201816,0.47787495950761255,0.48137350178166505,0.5101392938127632,0.5518626498218335,0.5760932944606414,0.5526401036605119,0.5615808228053126,0.5588597343699384,0.5402008422416585,0.4971817298347911,0.5101392938127632,0.5195983155166829,0.4611597019760285,0.5199294532627866,0.5760932944606414
249,0.5310657596371882,0.5615160349854227,0.5155166828636216,0.5046323291221251,0.5235503725299644,0.4916747651441529,0.48040168448331716,0.4814382896015549,0.5310657596371882,0.5310657596371882,0.5310657596371882,0.5310657596371882,0.5328798185941043,0.5328798185941043,0.5331389698736637,0.5352121801101393,0.5371558147068352,0.5310657596371882,0.547910592808552,0.5151279559442825,0.5085195983155166,0.49802397149335925,0.46135406543569807,0.49115646258503404,0.4622610949141561,0.5310657596371882,0.5121477162293488,0.5135730482669258,0.5411726595400065,0.5361192095885974,0.5249757045675413,0.5219954648526077,0.5073534175574992,0.5310657596371882,0.5440233236151604,0.44075153871072237,0.514806416393718,0.5615160349854227
250,0.5354065435698089,0.5509556203433754,0.5141561386459346,0.5128603822481373,0.5140265630061548,0.4857790735341756,0.47515387107223844,0.47567217363135733,0.5354065435698089,0.5354065435698089,0.5354065435698089,0.5354065435698089,0.5364431486880467,0.5364431486880467,0.5355361192095885,0.5376093294460641,0.5383867832847424,0.5354065435698089,0.5519922254616132,0.5171363783608681,0.5019760285066408,0.47917071590540977,0.42695173307418205,0.46206673145448657,0.45105280207321025,0.5354065435698089,0.5046971169420149,0.5030126336248785,0.5263362487852283,0.5227081308713962,0.5177842565597668,0.5155814706835115,0.5040492387431162,0.5354065435698089,0.5462908973113054,0.43602202785876254,0.5087571536551129,0.5519922254616132
251,0.523744735989634,0.5890508584386135,0.5622287010042112,0.5500485908649174,0.54421768707483,0.5344995140913509,0.5122125040492388,0.4936831875607386,0.523744735989634,0.523744735989634,0.523744735989634,0.523744735989634,0.5247813411078717,0.5247813411078717,0.5256883705863298,0.527891156462585,0.5317784256559767,0.523744735989634,0.5539358600583091,0.4526077097505669,0.48202137998056366,0.5083252348558471,0.5093618399740849,0.462325882734046,0.46323291221250407,0.523744735989634,0.5639131843213476,0.5862001943634597,0.5674117265954001,0.560025915127956,0.5579527048914804,0.5367022999676061,0.48759313249109165,0.523744735989634,0.5403304178814383,0.44768383543893747,0.5272816710458434,0.5890508584386135
252,0.5317784256559767,0.516747651441529,0.4857790735341756,0.4816326530612245,0.5324263038548753,0.5087139617751862,0.5219306770327179,0.5164885001619696,0.5317784256559767,0.5317784256559767,0.5317784256559767,0.5317784256559767,0.5338516358924522,0.5338516358924522,0.5338516358924522,0.53488824101069,0.5361839974084872,0.5317784256559767,0.5151927437641723,0.5218011013929381,0.5242630385487528,0.5207644962747003,0.5000323939099449,0.4564949789439585,0.4708778749595076,0.5317784256559767,0.560025915127956,0.5346290897311305,0.5681891804340784,0.5714285714285714,0.5477162293488824,0.5482345319080013,0.47113702623906706,0.5317784256559767,0.5392938127632005,0.43965014577259476,0.521210812367275,0.5714285714285714
253,0.519080012957564,0.558600583090379,0.5370910268869452,0.5272432782636864,0.5194687398769031,0.5039196631033366,0.4949789439585358,0.49407191448007776,0.519080012957564,0.519080012957564,0.519080012957564,0.519080012957564,0.5208940719144801,0.5208940719144801,0.5220602526724976,0.5241334629089731,0.52555879494655,0.519080012957564,0.5344995140913509,0.5175251052802073,0.4610301263362488,0.49057337220602526,0.4684159378036929,0.4812439261418853,0.45856818918043407,0.519080012957564,0.5072886297376094,0.5225785552316164,0.5359248461289278,0.5271137026239067,0.5105280207321024,0.5083252348558471,0.4999028182701652,0.519080012957564,0.5307418205377389,0.4531260123096858,0.5105568153187201,0.558600583090379
