,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
306,0.42980506467480417,0.560757879395154,0.5673164510839862,0.5693568956094006,0.5930406267079614,0.6126434687556932,0.6082710876298051,0.6087811987611587,0.5888139916196028,0.5990162142466752,0.4304609218436874,0.4304609218436874,0.4304609218436874,0.42980506467480417,0.42980506467480417,0.42980506467480417,0.42980506467480417,0.42980506467480417,0.5580615777008563,0.5636728001457461,0.5793404991801785,0.5977773729276735,0.6137365640371653,0.6103115321552195,0.6098014210238659,0.42980506467480417,0.5546365458189105,0.5997449444343232,0.5270905447258153,0.5993077063217344,0.6139551830934596,0.6139551830934596,0.6139551830934596,0.5601020222262707,0.6002550555656768,0.5243213700127528,0.5118600838039716,0.5252687192566952,0.5129531790854436,0.5182729094552742,0.529422481326289,0.5165239570049189,0.509090909090909,0.5234468937875751,0.5205319730369831,0.5220623064310439,0.5290581162324649,0.5189287666241574,0.5173255602113318,0.5251958462379304,0.5153579887046821,0.5275277828384041,0.5276006558571689,0.524248496993988,0.5173984332300966,0.5240298779376936,0.5356004939171273,0.6139551830934596
307,0.39551830934596466,0.6482419384222992,0.65159409728548,0.6554563672800146,0.6573510657678995,0.6573510657678995,0.6569867006740754,0.6569867006740754,0.6462014938968846,0.6541446529422481,0.39653853160867186,0.39653853160867186,0.39653853160867186,0.39551830934596466,0.39551830934596466,0.39551830934596466,0.39551830934596466,0.39551830934596466,0.6533430497358353,0.6542903989797777,0.6534159227546001,0.6457642557842959,0.6569867006740754,0.6569867006740754,0.6499908908726544,0.39551830934596466,0.6542903989797777,0.6546547640736018,0.5967207141555839,0.6569867006740754,0.6579340499180178,0.6544361450173073,0.6531244306795408,0.6505010020040081,0.6548733831298962,0.5378393149936236,0.5346329021679723,0.5287301876480233,0.5246492985971943,0.5346329021679723,0.533977044999089,0.524066314447076,0.5309163782109674,0.5112406631444708,0.5325924576425578,0.5333940608489707,0.5275642193477865,0.5333940608489707,0.5142284569138277,0.5296046638732009,0.5355802514119148,0.5278557114228457,0.536964838768446,0.531062124248497,0.530333394060849,0.5328839497176171,0.5659467082312774,0.6579340499180178
308,0.393732920386227,0.649954454363272,0.6570231371834578,0.6605939151029332,0.6603752960466387,0.6603752960466387,0.6603752960466387,0.6603752960466387,0.6455820732373838,0.655492803789397,0.39482601566769904,0.39482601566769904,0.39482601566769904,0.393732920386227,0.393732920386227,0.393732920386227,0.393732920386227,0.393732920386227,0.6546183275642193,0.6583348515212243,0.6607396611404628,0.6602295500091091,0.6603752960466387,0.6603752960466387,0.6187648023319366,0.393732920386227,0.6583348515212243,0.6572417562397522,0.660666788121698,0.6570231371834578,0.654399708507925,0.6187648023319366,0.6187648023319366,0.6522863909637456,0.6556385498269266,0.5356895609400619,0.5344507196210603,0.5273820368008745,0.5216979413372199,0.5273091637821097,0.5169611951175077,0.5274549098196393,0.5295682273638186,0.5162324649298597,0.5247586081253416,0.5350337037711788,0.5343778466022955,0.5174713062488614,0.5390417198032429,0.5281836400072873,0.5366369101840044,0.5369284022590636,0.5377300054654764,0.5285480051011113,0.5277464018946985,0.5230825286937512,0.5663016268226689,0.660666788121698
309,0.42689014392421204,0.5536891965749681,0.6232100564765896,0.6254691200582985,0.6242302787392968,0.6110402623428676,0.6111131353616324,0.6191291674257606,0.6194935325195846,0.6313718345782474,0.4279103661869193,0.4279103661869193,0.4279103661869193,0.42689014392421204,0.42689014392421204,0.42689014392421204,0.42689014392421204,0.42689014392421204,0.5599562761887411,0.6267079613773,0.6162142466751686,0.6360357077791947,0.618254691200583,0.6099471670613955,0.6323191838221899,0.42689014392421204,0.5603206412825651,0.6321005647658954,0.5999635634906176,0.6321005647658954,0.6312260885407178,0.6315904536345418,0.6181089451630534,0.555948260156677,0.6317361996720714,0.5213335762433959,0.5112042266350884,0.5243213700127528,0.5218436873747495,0.5214064492621607,0.5323374020768811,0.5265075605756968,0.523155401712516,0.5394789579158317,0.5114228456913827,0.5246857351065768,0.5163053379486245,0.519803242849335,0.5133904171980325,0.5117872107852067,0.526434687556932,0.5178356713426854,0.518345782474039,0.5149207505920933,0.520896338130807,0.5225724175623975,0.5502560676909374,0.6321005647658954
310,0.413445071962106,0.549498997995992,0.6223720167607943,0.6226635088358535,0.624339588267444,0.6251411914738568,0.6018218254691201,0.5921297139734013,0.5662597923118965,0.6127527782838404,0.413080706868282,0.413080706868282,0.413080706868282,0.413445071962106,0.413445071962106,0.413445071962106,0.413445071962106,0.413445071962106,0.5458553470577518,0.6219347786482055,0.624339588267444,0.6070686828201858,0.6242667152486792,0.5956276188741119,0.5903807615230461,0.413445071962106,0.5408271087629805,0.612534159227546,0.6247039533612679,0.6128256513026052,0.6205501912916742,0.6205501912916742,0.6205501912916742,0.5473856804518127,0.571943887775551,0.5337584259427947,0.5374749498997996,0.532155219529969,0.5220258699216616,0.5215886318090727,0.5301876480233194,0.5271269812351976,0.5289488067043178,0.5243578065221352,0.5226817270905447,0.524795044634724,0.5218072508653671,0.5167790125705958,0.5267626161413737,0.522244488977956,0.5156130442703589,0.5279285844416105,0.5287301876480233,0.5334669338677355,0.5098560757879396,0.5188194570960102,0.53736159187061,0.6251411914738568
311,0.43031517580615775,0.5701584988158135,0.6146110402623429,0.6148296593186373,0.5704499908908727,0.5885953725633084,0.5985789761340864,0.602368373109856,0.618254691200583,0.6299872472217162,0.4306795408999818,0.4306795408999818,0.4306795408999818,0.43031517580615775,0.43031517580615775,0.43031517580615775,0.43031517580615775,0.43031517580615775,0.5664419748588085,0.6156312625250501,0.6041173255602114,0.58801238841319,0.5906358170887229,0.5969028967024959,0.6027327382036801,0.43031517580615775,0.5614137365640371,0.6294042630715977,0.6215339770449991,0.6296228821278922,0.5966114046274367,0.5966114046274367,0.5966114046274367,0.5687739114592822,0.6288212789214793,0.5199489888868647,0.524612862087812,0.511349972672618,0.5155766077609765,0.5274549098196393,0.5244671160502824,0.5133175441792677,0.5255602113317545,0.5259245764255784,0.5203862269994535,0.5192931317179814,0.5144106394607396,0.5158680998360357,0.5224266715248679,0.5203862269994535,0.5227181635999272,0.5180542903989798,0.51426489342321,0.5261431954818728,0.5094552741847331,0.5229367826562216,0.5448580663009521,0.6299872472217162
312,0.3986154126434688,0.5256330843505193,0.5187830205866278,0.5653488795773365,0.6085625797048643,0.6131535798870468,0.6136636910184005,0.5995991983967935,0.5854618327564219,0.5833485152122426,0.3995627618874112,0.3995627618874112,0.3995627618874112,0.3986154126434688,0.3986154126434688,0.3986154126434688,0.3986154126434688,0.3986154126434688,0.5193660047367462,0.5779559118236473,0.5647658954272181,0.6079067225359811,0.6137365640371653,0.6136636910184005,0.6128620878119876,0.3986154126434688,0.46551284386955727,0.5835671342685371,0.5653488795773365,0.612716341774458,0.6128620878119876,0.6126434687556932,0.6006922936782656,0.524248496993988,0.5838586263435963,0.5346693386773547,0.5373656403716524,0.5324102750956459,0.5367097832027692,0.5287666241574057,0.5234468937875751,0.5383858626343596,0.5293496083075241,0.529422481326289,0.5284022590635817,0.5355438149025323,0.5310256877391146,0.5294953543450538,0.5276735288759337,0.5263618145381672,0.5270905447258153,0.5292767352887593,0.5302969575514666,0.5341592275460011,0.5197303698305702,0.5274549098196393,0.517236493188397,0.6136636910184005
313,0.4288941519402441,0.5677172526871925,0.6330114775004555,0.6329386044816907,0.6226635088358535,0.6247768263800328,0.6077245399890691,0.6161049371470213,0.6165421752596101,0.6285662233558025,0.4288212789214793,0.4288212789214793,0.4288212789214793,0.4288941519402441,0.4288941519402441,0.4288941519402441,0.4288941519402441,0.4288941519402441,0.5642193477864821,0.6333029695755147,0.6318455092002186,0.5900892694479869,0.6224448897795591,0.6134086354527236,0.6181453816724358,0.4288941519402441,0.5593368555292403,0.6279103661869193,0.6356349061759884,0.6286390963745673,0.6161049371470213,0.6161049371470213,0.6161049371470213,0.5656039351430133,0.6249954454363272,0.512989615594826,0.5108034250318819,0.5211513936964839,0.5180178538895974,0.5092730916378211,0.5218072508653671,0.5231189652031335,0.5207141555838951,0.5186737110584806,0.517070504645655,0.5161231554017125,0.5202769174713062,0.5206412825651303,0.519985425396247,0.5140827108762981,0.51517580615777,0.5224631080342503,0.5209327746401895,0.5281472034979049,0.5211513936964839,0.5104390599380579,0.5518633226048055,0.6356349061759884
314,0.42652577883038806,0.5525961012934961,0.6275824376024777,0.6289670249590089,0.6240845327017672,0.6114046274366916,0.6114046274366916,0.6188376753507014,0.6186190562944069,0.6272909455274185,0.4271087629805065,0.4271087629805065,0.4271087629805065,0.42652577883038806,0.42652577883038806,0.42652577883038806,0.42652577883038806,0.42652577883038806,0.5581344507196211,0.6301329932592458,0.6204408817635271,0.6354527236290763,0.6181089451630534,0.6099471670613955,0.6319548187283658,0.42652577883038806,0.5586445618509747,0.6281654217525962,0.5965385316086719,0.6318090726908362,0.6305702313718345,0.6310803425031882,0.617890326106759,0.5544179267626161,0.6275824376024777,0.5213335762433959,0.5127345600291492,0.5259245764255784,0.5218436873747495,0.5226452905811623,0.5296411003825834,0.5259974494443432,0.5071233375842594,0.5396247039533613,0.5117143377664419,0.5153579887046821,0.5241756239752232,0.5280378939697576,0.5163053379486245,0.5170340681362725,0.5151393696483877,0.5233740207688103,0.5195117507742758,0.5159409728548006,0.5141920204044452,0.5291309892512297,0.5495543275102392,0.6318090726908362
315,0.4149389688467845,0.5544907997813809,0.5928220076516669,0.592457642557843,0.5910001821825469,0.5899070869010749,0.5853160867188923,0.594279468026963,0.5745308799417016,0.5696483876844598,0.41479322280925485,0.41479322280925485,0.41479322280925485,0.4149389688467845,0.4149389688467845,0.4149389688467845,0.4149389688467845,0.4149389688467845,0.5511386409182001,0.5912916742576061,0.5960284204773183,0.5819639278557114,0.5899070869010749,0.5837128803060667,0.5943523410457279,0.4149389688467845,0.547130624886136,0.5687739114592822,0.5860448169065403,0.5980688650027327,0.5979231189652031,0.5979231189652031,0.5949353251958462,0.5528875933685553,0.5689925305155766,0.5197303698305702,0.5225724175623975,0.5197303698305702,0.5202404809619239,0.5221351794498087,0.518710147567863,0.526070322463108,0.5279650209509928,0.5360539260338859,0.5271634177445801,0.5263618145381672,0.5222080524685735,0.5202404809619239,0.5185644015303333,0.5245399890690472,0.5315357988704682,0.5342321005647659,0.5279650209509928,0.5244671160502824,0.5388231007469484,0.524977227181636,0.5255979973414844,0.5980688650027327
316,0.3962834760429951,0.6475496447440335,0.6524321370012752,0.6525778830388049,0.6547640736017489,0.6547640736017489,0.6548369466205137,0.6548369466205137,0.6470395336126799,0.6546912005829841,0.39744944434323193,0.39744944434323193,0.39744944434323193,0.3962834760429951,0.3962834760429951,0.3962834760429951,0.3962834760429951,0.3962834760429951,0.6532337402076881,0.6549098196392785,0.6511932956822737,0.6463836764437967,0.6548369466205137,0.6548369466205137,0.646966660593915,0.3962834760429951,0.6549098196392785,0.6548369466205137,0.5899799599198396,0.6552741847331026,0.6560757879395154,0.6515576607760977,0.6496629622882127,0.6502459464383312,0.6552013117143378,0.5233011477500455,0.5314629258517034,0.5300783384951722,0.5246857351065768,0.5171069411550373,0.5332118783020586,0.5259974494443432,0.5235197668063399,0.523155401712516,0.5324831481144107,0.5283293860448169,0.5326288941519403,0.5308070686828202,0.5313900528329386,0.5366369101840044,0.5252687192566952,0.5233740207688103,0.5383129896155948,0.5219165603935143,0.530879941701585,0.5209692111495718,0.5652328225474518,0.6560757879395154
317,0.430606667881217,0.5486609582801968,0.6235744215704135,0.6243031517580616,0.6212424849699398,0.6099471670613955,0.6096556749863363,0.6094370559300419,0.6084168336673347,0.6208781198761159,0.4312625250501002,0.4312625250501002,0.4312625250501002,0.430606667881217,0.430606667881217,0.430606667881217,0.430606667881217,0.430606667881217,0.5547094188376753,0.6267079613773,0.6167972308252869,0.6306431043905993,0.6149754053561669,0.6085625797048643,0.6262707232647112,0.430606667881217,0.556312625250501,0.6213153579887046,0.5310256877391146,0.6260521042084168,0.6251776279832392,0.6258334851521224,0.6091455638549826,0.5505556567680816,0.6212424849699398,0.5229367826562216,0.5149207505920933,0.5226452905811623,0.5166697030424485,0.5277464018946985,0.5068318455092002,0.5250501002004008,0.5215521952996903,0.5182729094552742,0.5114228456913827,0.5171798141738021,0.513900528329386,0.5188558936053926,0.51062124248497,0.5148478775733285,0.5154308617234469,0.5235926398251047,0.5235926398251047,0.5239570049189287,0.5235926398251047,0.5067589724904354,0.5451927423871311,0.6260521042084168
318,0.3938422299143742,0.6593915102933139,0.6678447804700309,0.667116050282383,0.6666788121697942,0.6666788121697942,0.6666788121697942,0.6666788121697942,0.6580069229367826,0.6657314629258517,0.39478957915831664,0.39478957915831664,0.39478957915831664,0.3938422299143742,0.3938422299143742,0.3938422299143742,0.3938422299143742,0.3938422299143742,0.6647112406631445,0.6687192566952086,0.668209145563855,0.6702495900892694,0.6666788121697942,0.6666788121697942,0.6457642557842959,0.3938422299143742,0.6687192566952086,0.6672617963199126,0.6694479868828567,0.6620149389688468,0.6582984150118418,0.6443796684277646,0.6451812716341775,0.6627436691564949,0.6659500819821461,0.5339041719803242,0.5368919657496812,0.5454181089451631,0.5226088540717799,0.5403898706503917,0.5348515212242667,0.5349972672617963,0.5183093459646566,0.5500091091273456,0.5406813627254509,0.5344871561304427,0.5384951721625069,0.5184550920021862,0.5395882674439789,0.535871743486974,0.5392239023501548,0.5363089815995628,0.5267626161413737,0.5344871561304427,0.5331025687739115,0.5332483148114411,0.5731935250973327,0.6694479868828567
319,0.4296228821278921,0.5577336491164147,0.5685917289123702,0.5704135543814902,0.5876115868099836,0.6107852067771907,0.6073601748952451,0.6079431590453634,0.5860812534159228,0.5965020950992895,0.43027873929677535,0.43027873929677535,0.43027873929677535,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.4296228821278921,0.5555474585534705,0.5654581891054837,0.5806157770085626,0.5974494443432319,0.6113681909273092,0.6091820003643651,0.6088176352705411,0.4296228821278921,0.5528511568591729,0.5968664601931135,0.5304791400983786,0.5965020950992895,0.6123884131900164,0.6123884131900164,0.6123884131900164,0.5572235379850611,0.5980324284933504,0.5207141555838951,0.5237748223720168,0.5156130442703589,0.5248679176534888,0.5191838221898342,0.5302605210420842,0.519985425396247,0.5119693933321188,0.5091273456002915,0.512989615594826,0.5204955365276006,0.5298961559482601,0.5261067589724905,0.5177992348333029,0.5255966478411368,0.5208599016214247,0.5242849335033704,0.5067954089998178,0.5223173619967207,0.517070504645655,0.5105848059755875,0.5344709621262728,0.6123884131900164
320,0.4185461832756422,0.5548916013845874,0.594826015667699,0.5945345235926398,0.5882674439788669,0.5869557296411004,0.5788668245582074,0.5946802696301694,0.5712880306066679,0.5729641100382583,0.4184733102568774,0.4184733102568774,0.4184733102568774,0.4185461832756422,0.4185461832756422,0.4185461832756422,0.4185461832756422,0.4185461832756422,0.5529240298779377,0.593368555292403,0.5958462379304063,0.5906722535981053,0.5866642375660411,0.5853525232282747,0.5951175077427583,0.4185461832756422,0.5495718710147568,0.5718710147567863,0.5851339041719803,0.5984696666059391,0.5983967935871743,0.5984696666059391,0.5973036983057023,0.553215521952997,0.5724539989069047,0.5264711240663145,0.5217343778466023,0.5344142831116779,0.5230460921843687,0.5298232829294953,0.5186008380397158,0.5302605210420842,0.5304791400983786,0.5140827108762981,0.5263253780287849,0.529240298779377,0.5276370923665513,0.5328839497176171,0.5144470759701221,0.5139369648387685,0.5150300601202404,0.530697759154673,0.524066314447076,0.5148843140827108,0.5357259974494444,0.5193295682273639,0.526994730201143,0.5984696666059391
321,0.3968300236837311,0.651229732191656,0.6592457642557843,0.6613590817999636,0.6611404627436691,0.6611404627436691,0.6611404627436691,0.6611404627436691,0.6494807797413008,0.6580797959555474,0.3974858808526143,0.3974858808526143,0.3974858808526143,0.3968300236837311,0.3968300236837311,0.3968300236837311,0.3968300236837311,0.3968300236837311,0.6566223355802514,0.6603388595372564,0.6628894151940244,0.6616505738750228,0.6611404627436691,0.6611404627436691,0.6394971761705228,0.3968300236837311,0.6603388595372564,0.6591000182182547,0.6635452723629076,0.6569867006740754,0.6536345418108945,0.6393514301329932,0.6397157952268173,0.6544361450173073,0.657861176899253,0.522244488977956,0.5163417744580069,0.5421388231007469,0.523337584259428,0.5261796319912553,0.5339041719803242,0.5327382036800874,0.5160502823829477,0.5124066314447075,0.5219529969028966,0.5340499180178538,0.5157587903078885,0.5379850610311532,0.5141555838950629,0.5329568227363819,0.5360903625432684,0.5137912188012388,0.5313536163235562,0.5242120604846056,0.5326653306613226,0.5309892512297322,0.5697172122021821,0.6635452723629076
