,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
10,0.352112676056338,0.6073837816478026,0.6109401902396342,0.6146095006915239,0.6284964294786757,0.6214400632250416,0.6306980157498094,0.6301335064495187,0.5958113409918429,0.624883569956815,0.6345366789917863,0.6351011882920771,0.3540320076773265,0.3540320076773265,0.352112676056338,0.352112676056338,0.352112676056338,0.352112676056338,0.6105450337294307,0.6127466200005645,0.6134240311609134,0.6257867848372802,0.6262383922775128,0.6296254480792571,0.6190691241638206,0.352112676056338,0.6112224448897795,0.6115046995399249,0.6147788534816111,0.6147788534816111,0.617770752773152,0.6125208162804482,0.6284964294786757,0.6132546783708261,0.5669649157469869,0.538908803522538,0.5501989895283524,0.5612069208840216,0.5418442518840498,0.5382313923621892,0.554545711140591,0.5506505969685851,0.5594004911230912,0.5397555674729742,0.5468683846566372,0.5486183634875385,0.5548844167207655,0.5358040023709391,0.5429168195546021,0.5397555674729742,0.5448926021056197,0.5454006604758813,0.5359169042309972,0.5528521832397189,0.5547150639306783,0.5518360664991956,0.5305540658782354,0.5437635835050383,0.5465861300064918,0.5430297214146603,0.5508764006887014,0.5476586976770442,0.5547715148607073,0.5504812441784979,0.5456264641959976,0.5377233339919275,0.5599085494933529,0.5506505969685851,0.5632391543650682,0.545908718846143,0.5572553557819865,0.536537864461317,0.5479242261256995,0.6351011882920771
11,0.4048378447034915,0.6283270766885884,0.6326173473707979,0.636625363402862,0.6257303339072511,0.626464195997629,0.6264077450676,0.6268029015778035,0.6275367636681815,0.636568912472833,0.4117813090970674,0.40777329306500326,0.40670072539445085,0.40670072539445085,0.4048378447034915,0.4048378447034915,0.4048378447034915,0.4048378447034915,0.6315447797002456,0.6365124615428039,0.63735922549324,0.6042225295661746,0.6365124615428039,0.6190691241638206,0.5965452030822208,0.4048378447034915,0.6327867001608851,0.6330689548110305,0.636625363402862,0.636625363402862,0.6385446950238505,0.6385446950238505,0.6231335911259138,0.6361173050326004,0.545174856755765,0.5344491800502413,0.5314572807587005,0.5236106014846594,0.5282395777470433,0.5293121454175957,0.5372152756216658,0.5096672217674786,0.5324169465691947,0.5235541505546304,0.5320782409890203,0.5296508509977702,0.5321911428490784,0.5305540658782354,0.5294250472776539,0.5205622512630895,0.5236670524146886,0.5216348189336419,0.527957323096898,0.5281266758869853,0.5132236303593102,0.5192074289423918,0.538118490502131,0.5254170312455898,0.5312879279686132,0.5312314770385842,0.526376697056084,0.530328262158119,0.5251912275254735,0.5248525219452991,0.5238928561348049,0.5237799542747467,0.5356346495808518,0.5240622089248921,0.5196025854525953,0.5322475937791075,0.5299895565779447,0.5221993282339327,0.5535128681985776,0.6385446950238505
12,0.43687374749499,0.5856783990516243,0.6513872816054644,0.6537582206666854,0.6537582206666854,0.6539275734567727,0.6522340455559006,0.6527985548561912,0.6457986395325863,0.6491856953343307,0.44579299443958337,0.4405430579468797,0.4383979226057749,0.4383979226057749,0.43687374749499,0.43687374749499,0.43687374749499,0.43687374749499,0.5822913432498801,0.6503711648649412,0.6531937113663948,0.6533630641564819,0.6535888678765983,0.6529114567162494,0.6481695785938073,0.43687374749499,0.5812187755793277,0.647887323943662,0.6515566343955517,0.6534759660165401,0.649411499054447,0.6498066555646504,0.6526856529961331,0.6509921250952609,0.5174856755765052,0.5213243388184821,0.530638742273279,0.5116712297835107,0.5113889751333653,0.52205820090886,0.5239775325298485,0.5139857179147026,0.5256146095006915,0.5379209122470293,0.5226227102091507,0.5200824183578424,0.5223969064890344,0.524429139970081,0.5011149058680742,0.5119534844336561,0.507211606311214,0.5019616698185103,0.5148889327951678,0.517429224646476,0.525219452990488,0.5138163651246155,0.515848598605662,0.5103164074628129,0.5170340681362725,0.517372773716447,0.5226791611391798,0.5178243811566795,0.5085664286319117,0.5203646730079878,0.5201388692878716,0.5113325242033363,0.5112196223432781,0.5287758615823196,0.5078325665415337,0.515001834655226,0.5197437127776681,0.5093002907222897,0.5703906508896771,0.6539275734567727
13,0.4028056112224449,0.6389963024640831,0.6430607694261763,0.6480284512687347,0.6275367636681815,0.6283835276186175,0.6283270766885884,0.6288351350588501,0.6413107905952751,0.6468994326681532,0.4094668209658754,0.4045555900533461,0.40466849191340426,0.40466849191340426,0.4028056112224449,0.4028056112224449,0.4028056112224449,0.4028056112224449,0.6419317508255948,0.6474074910384149,0.6479155494086765,0.6042789804962037,0.6476897456885602,0.6196900843941404,0.635778599452426,0.4028056112224449,0.6433430240763217,0.643625278726467,0.6480284512687347,0.6480284512687347,0.6483671568489091,0.6484800587089672,0.6261254904174546,0.6465607270879787,0.6306980157498094,0.5338282198199216,0.5358040023709391,0.5268847554263456,0.5223686810240199,0.5325862993592819,0.53817494143216,0.5105139857179147,0.537384628411753,0.5423523102543114,0.5326992012193401,0.5306669677382935,0.5269976572864038,0.5194332326625081,0.5316266335487877,0.5425216630443986,0.5253041293855316,0.530328262158119,0.5273928137966073,0.5299331056479155,0.5335459651697761,0.5282395777470433,0.531852437268904,0.5333766123796889,0.5359169042309972,0.5237799542747467,0.5246831691552118,0.5328685540094273,0.527957323096898,0.531852437268904,0.5262073442659968,0.5220864263738745,0.5411103897936719,0.5228202884642524,0.5476586976770442,0.537384628411753,0.5351830421406193,0.5234976996246014,0.5611860131321589,0.6484800587089672
14,0.36958423890033587,0.48632476220045723,0.6172344689378757,0.6206779756696491,0.6208473284597363,0.6207908775297073,0.6242343842614807,0.6218069942702306,0.5935815292556945,0.6092748878037766,0.3748906263230687,0.3722374326117023,0.3703181009907138,0.3703181009907138,0.36958423890033587,0.36958423890033587,0.36958423890033587,0.36958423890033587,0.49976008354737644,0.6141861187163059,0.621298935899969,0.6193796042789805,0.6203957210195038,0.6245166389116261,0.6153715882469164,0.36958423890033587,0.49930847610714385,0.6183070366084281,0.6093877896638347,0.6076942617629626,0.6250246972818877,0.6255327556521494,0.6220327979903469,0.6132264529058116,0.5461062971012447,0.5401789494481921,0.5398966947980468,0.5308645459933953,0.5459933952411866,0.5303000366931045,0.5492675491828728,0.5433966524598492,0.5377515594569421,0.5401789494481921,0.5445821219904597,0.5411950661887155,0.540066047588134,0.5360015806260409,0.5422111829292388,0.5417595754890062,0.5395015382878433,0.5369612464365351,0.5366789917863897,0.5474611194219424,0.5541787800954021,0.5335741906347907,0.5324451720342093,0.5364531880662734,0.5426627903694713,0.5385983234073781,0.5497756075531345,0.5380902650371164,0.552598154054588,0.5459369443111576,0.5433402015298202,0.5323887211041802,0.5405176550283666,0.5418724773490643,0.5409692624685992,0.5310338987834825,0.5449208275706342,0.5386547743374072,0.5228547862548257,0.6255327556521494
15,0.4375793841203534,0.592029128679895,0.6562138361229501,0.6581896186739676,0.6581896186739676,0.6580202658838804,0.6559880324028339,0.6563267379830082,0.650625194050072,0.6533348386914675,0.4461034745547433,0.441192243642214,0.4387648536509639,0.4387648536509639,0.4375793841203534,0.4375793841203534,0.4375793841203534,0.4375793841203534,0.5884727200880635,0.6564396398430664,0.6581896186739676,0.6579073640238223,0.6573993056535606,0.6567218944932117,0.652939682181264,0.4375793841203534,0.5871743486973948,0.6536170933416128,0.6560444833328629,0.6578509130937932,0.655310621242485,0.6549719156623105,0.6566654435631827,0.6560444833328629,0.628778684128821,0.5219170735837872,0.5335459651697761,0.509949476417624,0.5277315193767818,0.5250218747353863,0.5284089305371306,0.5152558638403568,0.5102881819977985,0.49809478111151884,0.5142397470998334,0.5124333173389032,0.5159332750007056,0.5266589517062293,0.5329250049394564,0.5184735668520138,0.5242880126450083,0.5227073866041944,0.520054192892828,0.5129978266391939,0.5273928137966073,0.5135623359394846,0.5188687233622173,0.5124897682689322,0.5187558215021593,0.5158768240706766,0.5179090575517231,0.5216348189336419,0.5097801236275368,0.5205622512630895,0.5164977843009964,0.5106268875779728,0.5242880126450083,0.5212396624234384,0.5086511050269553,0.5291427926275085,0.5161590787208219,0.508425301306839,0.5777073186540008,0.6581896186739676
16,0.3715600214513534,0.5194614581275226,0.6281294984334866,0.6356939230573824,0.6350165118970335,0.6282424002935448,0.62914561517401,0.631460103305202,0.621355386829998,0.6206779756696491,0.37771317282452227,0.37517288097321405,0.3722938835417314,0.3722938835417314,0.3715600214513534,0.3715600214513534,0.3715600214513534,0.3715600214513534,0.5190098506872901,0.6212424849699398,0.6356374721273533,0.6320810635355217,0.6286375568037483,0.6286940077337774,0.6262666177425273,0.3715600214513534,0.5180501848767959,0.6294278698241553,0.6034604420107821,0.6299923791244461,0.6276214400632251,0.6281294984334866,0.6324197691156962,0.6210731321798527,0.6195489570690678,0.543227299669762,0.5420418301391515,0.5295097236726976,0.5458240424510994,0.5581303451974371,0.5458804933811284,0.5375822066668549,0.5405176550283666,0.5436789071099947,0.540009596658105,0.5435095543199074,0.5356064241158373,0.5462191989613029,0.5394450873578143,0.5411950661887155,0.5427756922295295,0.5411950661887155,0.5405741059583956,0.5451466312907505,0.533799994354907,0.5262920206610404,0.5420418301391515,0.5371870501566514,0.5453724350108669,0.5454853368709249,0.5483078833723786,0.532219368314093,0.5222275536989472,0.5385418724773491,0.543170848739733,0.533856445284936,0.5429450450196167,0.5442434164102854,0.5413079680487736,0.5318242118038895,0.53848542154732,0.5418160264190353,0.5338585360601223,0.6356939230573824
17,0.4374100313302662,0.585763075446668,0.6485365096389963,0.6515284089305371,0.6515284089305371,0.6511897033503627,0.6498348810296649,0.6501171356798103,0.6431736712862345,0.6468429817381242,0.4457083180445398,0.4420954585226792,0.43932936295125463,0.43932936295125463,0.4374100313302662,0.4374100313302662,0.4374100313302662,0.4374100313302662,0.5825453724350109,0.6488752152191707,0.6513026052104208,0.651415507070479,0.6511897033503627,0.6507945468401591,0.6465042761579497,0.4374100313302662,0.581134099184284,0.645205904767281,0.6498348810296649,0.651415507070479,0.6477461966185893,0.6474074910384149,0.6502864884698976,0.6488187642891416,0.5131671794292811,0.5220299754438454,0.5062801659657343,0.5112478478082927,0.527957323096898,0.51079624036806,0.5027237573739027,0.5174574501114906,0.5081994975867228,0.4973609190211409,0.5151994129103277,0.5212396624234384,0.5194332326625081,0.5214654661435547,0.5166671370910836,0.5214090152135257,0.5109091422281182,0.5222557791639617,0.519263879872421,0.5205622512630895,0.5240057579948629,0.5262637951960258,0.5150865110502696,0.5087075559569844,0.5183042140619266,0.5224251319540489,0.520844505913235,0.5196025854525953,0.5265460498461713,0.5205622512630895,0.5141268452397754,0.5272799119365491,0.5174009991814615,0.5172316463913743,0.5120946117587287,0.5274492647266363,0.5178526066216941,0.5112478478082927,0.5691497758166306,0.6515284089305371
18,0.4373535804002371,0.5918597758898078,0.6546332100821362,0.6578509130937932,0.6578509130937932,0.6577380112337351,0.6576251093736769,0.6577944621637641,0.652205820090886,0.655310621242485,0.44706314036523753,0.4417003020124757,0.43887775551102204,0.43887775551102204,0.4373535804002371,0.4373535804002371,0.4373535804002371,0.4373535804002371,0.5886985238081798,0.6544074063620198,0.6568347963532699,0.6576251093736769,0.6579638149538514,0.6580767168139096,0.6542380535719325,0.4373535804002371,0.5871178977673657,0.652205820090886,0.6558186796127466,0.6580202658838804,0.653729995201671,0.6547461119421942,0.6574557565835897,0.6547461119421942,0.6305851138897514,0.5109655931581473,0.5069011261960541,0.5299895565779447,0.5280702249569562,0.513901041519659,0.5281266758869853,0.5136187868695137,0.5289169889073922,0.5182477631318976,0.5244573654350956,0.5223686810240199,0.5205622512630895,0.5227638375342234,0.5033447176042225,0.5175703519715488,0.5154816675604731,0.5180784103418103,0.5157639222106184,0.5161026277907929,0.5163284315109091,0.5236670524146886,0.5153687657004149,0.512320415478845,0.513054277569223,0.5189251742922465,0.5231025431143979,0.5198848401027407,0.5221428773039036,0.5100623782776821,0.5142961980298626,0.5269976572864038,0.5181348612718395,0.5010302294730306,0.5231589940444269,0.5120381608286997,0.5141832961698044,0.5267154026362584,0.5777993127621962,0.6580202658838804
19,0.3717858251714697,0.5156792458155748,0.6231618165909283,0.6298230263343588,0.6350165118970335,0.6309520449349403,0.6275649891331959,0.6275649891331959,0.6149199808066838,0.6324762200457252,0.3813260323463829,0.3756244884134466,0.372801941911993,0.372801941911993,0.3717858251714697,0.3717858251714697,0.3717858251714697,0.3717858251714697,0.5165260097660109,0.6239521296113354,0.6316294560952892,0.637726156538429,0.6360326286375568,0.6284682040136611,0.6259279121623529,0.3717858251714697,0.51658246069604,0.6210166812498236,0.6301617319145333,0.6308955940049112,0.6231053656608992,0.6199441135792713,0.6309520449349403,0.6251940500719749,0.629879477264388,0.5426627903694713,0.5439047108301109,0.5318806627339185,0.5380902650371164,0.5393886364277851,0.5368483445764769,0.5366789917863897,0.5371305992266222,0.5391628327076688,0.5428321431595585,0.5398966947980468,0.5417031245589771,0.5429450450196167,0.5374128538767676,0.5389370289875526,0.5404047531683085,0.5445256710604307,0.5411950661887155,0.531429055293686,0.5489288436026983,0.5504530187134833,0.5341951508651105,0.5369612464365351,0.5507352733636287,0.5437918089700527,0.5403483022382793,0.5442998673403144,0.5536707217251404,0.5415337717688898,0.5446385729204889,0.5386547743374072,0.5318242118038895,0.5418724773490643,0.5494933529029891,0.5529933105647915,0.5384289706172909,0.5380338141070874,0.5343101435003549,0.6350165118970335
20,0.4348697394789579,0.5928758926303311,0.6559880324028339,0.6586976770442293,0.6586976770442293,0.6585283242541421,0.656891247283299,0.6572299528634734,0.6502300375398685,0.6540687007818454,0.4436196336334641,0.43949871574134186,0.436506816449801,0.436506816449801,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.5894323858985577,0.6555364249626012,0.6583589714640549,0.6585847751841711,0.6586412261142003,0.6579638149538514,0.6541251517118745,0.4348697394789579,0.5879082107877728,0.6528267803212058,0.6566654435631827,0.658471873324113,0.6546896610121652,0.6548025628722233,0.6577380112337351,0.6558186796127466,0.6304722120296932,0.5213525642834965,0.5059979113155889,0.5297073019277992,0.5121510626887578,0.5248525219452991,0.5259250896158514,0.5142397470998334,0.5284653814671597,0.5164977843009964,0.5229896412543397,0.5250783256654153,0.5219735245138164,0.5075785373564029,0.5298202037878574,0.5199977419627988,0.5238364052047757,0.5049817945750656,0.5199412910327698,0.5195461345225663,0.5154252166304439,0.5258121877557933,0.5179090575517231,0.5137881396596009,0.5178526066216941,0.5140139433797172,0.5140703943097462,0.5109091422281182,0.5259250896158514,0.5207880549832058,0.5155945694205312,0.5267718535662875,0.5176268029015778,0.5175703519715488,0.50836885037681,0.5280702249569562,0.5176268029015778,0.5082559485167518,0.5771511724544551,0.6586976770442293
21,0.4194586355810212,0.5738519292105337,0.6305851138897514,0.6325608964407688,0.6325608964407688,0.6323350927206526,0.5513280081289339,0.6296254480792571,0.5670778176070451,0.5670778176070451,0.4276440204352367,0.42301504417285274,0.4207005560416608,0.4207005560416608,0.4194586355810212,0.4194586355810212,0.4194586355810212,0.4194586355810212,0.5702390696886731,0.629568997149228,0.6318270343503909,0.6322786417906235,0.6317141324903328,0.6304722120296932,0.5343362781901831,0.4194586355810212,0.5685455417878009,0.627988371108414,0.6306980157498094,0.6325608964407688,0.6291173897089954,0.6295125462191989,0.6308673685398967,0.6291738406390245,0.5253041293855316,0.5141832961698044,0.537384628411753,0.520167094752886,0.519263879872421,0.5214090152135257,0.5323604956391657,0.529481498207683,0.5332637105196308,0.5421829574642242,0.5234412486945722,0.5226509356741652,0.5221993282339327,0.5272234610065201,0.5134494340794264,0.5179090575517231,0.5160461768607638,0.5246267182251828,0.5226509356741652,0.5197154873126535,0.5226509356741652,0.5231589940444269,0.5286347342572469,0.5345620819102995,0.5229331903243106,0.5264331479861131,0.5161026277907929,0.527110559146462,0.5102317310677693,0.5273363628665783,0.5195461345225663,0.5172316463913743,0.5298202037878574,0.5245138163651246,0.5300460075079737,0.5362556098111716,0.5253605803155607,0.5214090152135257,0.5448194249741005,0.6325608964407688
22,0.40853538062039574,0.6310649467949985,0.6360326286375568,0.6429196421011036,0.6260408140224111,0.6262101668124982,0.6262666177425273,0.6251940500719749,0.6373310000282255,0.6427502893110164,0.4153094922238844,0.4107934178215586,0.4105676141014423,0.4105676141014423,0.40853538062039574,0.40853538062039574,0.40853538062039574,0.40853538062039574,0.6341697479465974,0.6406051539699117,0.642468034660871,0.6367664907279348,0.6434841514013944,0.6298230263343588,0.6399277428095628,0.40853538062039574,0.6353552174772079,0.6364842360777894,0.6431454458212199,0.6431454458212199,0.6430325439611617,0.6427502893110164,0.6265488723926727,0.6403793502497954,0.5364531880662734,0.5300742329729883,0.5365660899263316,0.5278161957718254,0.5293968218126394,0.536170933416128,0.5187275960371447,0.5067599988709814,0.532275819244122,0.522848513929267,0.5211549860283948,0.5294532727426684,0.5225098083490926,0.5288323125123486,0.5221711027689181,0.5198566146377261,0.525163002060459,0.5282678032120579,0.5264049225210985,0.531429055293686,0.5113889751333653,0.5155663439555167,0.5179937339467667,0.5277597448417962,0.5191227525473482,0.5307516441333371,0.5269129808913602,0.529904880182901,0.5264049225210985,0.5264613734511276,0.5226227102091507,0.5214372406785401,0.5340257980750233,0.5292274690225521,0.5156792458155748,0.5305822913432499,0.5386547743374072,0.518163086736854,0.5567044365204065,0.6431454458212199
23,0.36964068983036497,0.5087357814219989,0.6161054503372944,0.630726241214824,0.6340568460865392,0.6206215247396201,0.6279036947133704,0.6293149679640972,0.6230489147308702,0.6262666177425273,0.37805187840469673,0.3727454909819639,0.37043100285077196,0.37043100285077196,0.36964068983036497,0.36964068983036497,0.36964068983036497,0.36964068983036497,0.5089051342120862,0.6176860763781084,0.6324762200457252,0.6343391007366846,0.6303875356346496,0.6280730475034576,0.6268875779728471,0.36964068983036497,0.5090744870021734,0.6153151373168873,0.6248553444918005,0.6275649891331959,0.6228231110107539,0.625250501002004,0.6320246126054927,0.6180247819582828,0.6243472861215389,0.5387676761974654,0.5419853792091225,0.5422676338592678,0.5343645036551977,0.5446950238505179,0.5372435010866804,0.5379209122470293,0.545541787800954,0.539275734567727,0.5373564029467386,0.5398402438680178,0.5336870924948488,0.5470095119817099,0.5454288859408959,0.540856360608541,0.539275734567727,0.5393321854977561,0.5328403285444128,0.5441305145502272,0.5335741906347907,0.5467272573315646,0.5425498885094132,0.5297919783228429,0.544751474780547,0.5443563182703435,0.530638742273279,0.5370176973665641,0.5231307685794123,0.5392192836376979,0.5411386152586863,0.5419853792091225,0.5450901803607214,0.5428321431595585,0.5387676761974654,0.5543481328854893,0.5418724773490643,0.5412515171187445,0.5317008560679001,0.6340568460865392
24,0.3739874114426035,0.5108244658330746,0.6174602726579921,0.6265488723926727,0.6320810635355217,0.6242343842614807,0.6279601456433995,0.6275085382031669,0.6204521719495328,0.6285246549436901,0.3842050297778656,0.37799542747466763,0.37551158655338845,0.37551158655338845,0.3739874114426035,0.3739874114426035,0.3739874114426035,0.3739874114426035,0.5108809167631037,0.6174038217279629,0.6288069095938356,0.6339439442264811,0.6323633181856672,0.6279601456433995,0.622145699850405,0.3739874114426035,0.5109938186231618,0.6159925484772362,0.6234440712410737,0.6260972649524401,0.6170651161477886,0.6206215247396201,0.6286940077337774,0.6192667024189223,0.6254198537920912,0.5372999520167094,0.5426063394394423,0.5405741059583956,0.5331790341245872,0.5419853792091225,0.5336306415648198,0.5372999520167094,0.5363402862062152,0.5357757769059245,0.5362273843461571,0.5387112252674363,0.5405741059583956,0.5341386999350815,0.5426063394394423,0.5415337717688898,0.5352112676056338,0.5428321431595585,0.5401224985181631,0.5271387846114765,0.5328403285444128,0.5468401591916227,0.5442434164102854,0.5274210392616219,0.5382031668971746,0.5439047108301109,0.542324084789297,0.5348725620254594,0.5225662592791216,0.531485506223715,0.5415337717688898,0.5356064241158373,0.5428885940895877,0.5411386152586863,0.5463321008213611,0.5304693894831918,0.5380338141070874,0.5347032092353722,0.5328277838932952,0.6320810635355217
25,0.36774958367439103,0.5149171582601824,0.6265206469276582,0.6344237771317283,0.6346495808518445,0.6299641536594316,0.6307544666798386,0.6310367213299839,0.6243190606565243,0.6205932992746056,0.3735640294673855,0.37074148296593185,0.36837054390471086,0.36837054390471086,0.36774958367439103,0.36774958367439103,0.36774958367439103,0.36774958367439103,0.5140703943097462,0.6211578085748962,0.634988286432019,0.6338592678314375,0.6310367213299839,0.6303593101696351,0.625673882977222,0.36774958367439103,0.5129413757091648,0.6277061164582687,0.6042789804962037,0.6325044455107398,0.6283270766885884,0.6308673685398967,0.6328996020209433,0.6204803974145474,0.6194642806740241,0.5409974879336137,0.5427474667645149,0.5460780716362302,0.5408845860735556,0.5273363628665783,0.5395297637528579,0.5419571537441079,0.5483361088373931,0.5447797002455615,0.5408845860735556,0.5437071325750091,0.5429732704846313,0.5456829151260267,0.5393604109627707,0.5384571960823055,0.5426910158344859,0.5419571537441079,0.5409974879336137,0.5286347342572469,0.5506505969685851,0.5478845013971605,0.5345620819102995,0.5361427079511135,0.544328092805329,0.5404894295633521,0.5435377797849219,0.5481103051172768,0.5242315617149792,0.5382878432922182,0.5424087611843406,0.5454006604758813,0.5454571114059105,0.5444409946653871,0.5332072595896017,0.5377233339919275,0.5426910158344859,0.5387394507324508,0.5324608528481063,0.6346495808518445
26,0.438821304580993,0.588924327528296,0.6526009766010895,0.6554799740325722,0.6554799740325722,0.6554799740325722,0.6540122498518163,0.6541816026419035,0.6491574698693161,0.6520929182308278,0.44881311919613875,0.443506731773406,0.4405712834118942,0.4405712834118942,0.438821304580993,0.438821304580993,0.438821304580993,0.438821304580993,0.5861017810268424,0.6523187219509441,0.6550848175223687,0.6550848175223687,0.655367072172514,0.654576759152107,0.6507945468401591,0.438821304580993,0.5849163114962319,0.6495526263795196,0.6532219368314093,0.6551977193824269,0.6514719580005081,0.6519235654407406,0.654520308222078,0.6524880747410313,0.6290044878489374,0.5183042140619266,0.50289311016399,0.510005927347653,0.5129413757091648,0.5080865957266646,0.5016511897033503,0.5230460921843687,0.5064495187558214,0.5369330209715205,0.5260379914759096,0.5197719382426825,0.5206187021931187,0.5218606226537582,0.5207316040531768,0.5219735245138164,0.5206751531231477,0.5033447176042225,0.520110643822857,0.5161590787208219,0.5247396200852409,0.5151994129103277,0.513901041519659,0.5094978689773914,0.517739704761636,0.5126591210590195,0.5144090998899207,0.5194332326625081,0.5251347765954444,0.520844505913235,0.5188122724321883,0.512320415478845,0.518586468712072,0.5061108131756471,0.508425301306839,0.5143526489598916,0.5181913122018685,0.5172880973214034,0.5765657554023017,0.6554799740325722
27,0.364588331592763,0.529481498207683,0.531062124248497,0.6215529650850998,0.6208191029947219,0.6273674108780942,0.6259561376273675,0.6264077450676,0.6218916706652742,0.622512630895594,0.37215275621665866,0.3671850743741003,0.36611250670354795,0.36611250670354795,0.364588331592763,0.364588331592763,0.364588331592763,0.364588331592763,0.53027181122809,0.588924327528296,0.6214400632250416,0.6130853255807389,0.6241497078664371,0.626464195997629,0.6180530074232973,0.364588331592763,0.4562081910299472,0.5304976149482062,0.6039967258460583,0.6120127579101866,0.6265770978576872,0.6255045301871348,0.6216094160151289,0.5857066245166389,0.5531908888198933,0.5436506816449801,0.5477715995371024,0.5527957323096898,0.54669903186655,0.5412797425837591,0.5355781986508228,0.5400378221231195,0.5348443365604448,0.5441587400152418,0.545965169776172,0.5389652544525672,0.5462474244263175,0.5402071749132067,0.5468683846566372,0.5399249202630614,0.538062039572102,0.5447797002455615,0.5506505969685851,0.5350136893505321,0.5491828727878292,0.5334895142397471,0.5329250049394564,0.536537864461317,0.545908718846143,0.5515538118490502,0.5371588246916368,0.5430861723446894,0.5528521832397189,0.5425216630443986,0.5437071325750091,0.5363120607412007,0.5479974032572187,0.5431990742047476,0.5477715995371024,0.554545711140591,0.5387394507324508,0.5437071325750091,0.5161799864726846,0.6273674108780942
28,0.3736769313274436,0.5129978266391939,0.6213836122950126,0.6103756809393435,0.619351378813966,0.6281012729684722,0.6235287476361173,0.62093200485478,0.6130288746507099,0.6252222755369895,0.38321713850235684,0.3781930057297694,0.3749188517880832,0.3749188517880832,0.3736769313274436,0.3736769313274436,0.3736769313274436,0.3736769313274436,0.5139574924496881,0.6194642806740241,0.6161336758023088,0.6251658246069604,0.6266899997177453,0.6239239041463208,0.6141578932512913,0.3736769313274436,0.5131671794292811,0.6218352197352451,0.6199158881142567,0.619407829743995,0.6262948432075418,0.6244319625165825,0.617770752773152,0.6197465353241695,0.6224561799655649,0.5349007874904739,0.5391346072426543,0.5412797425837591,0.5428603686245731,0.5268847554263456,0.537384628411753,0.538118490502131,0.5351830421406193,0.5367636681814333,0.5383442942222473,0.5352394930706483,0.5418442518840498,0.5353523949307065,0.5368201191114623,0.5363120607412007,0.5430297214146603,0.5429168195546021,0.5339975726100088,0.5277315193767818,0.5283524796071015,0.5290863416974795,0.5442151909452708,0.5338282198199216,0.5311750261085552,0.5436506816449801,0.5406023314234102,0.5333766123796889,0.5189816252222755,0.5321911428490784,0.5351265912105901,0.5427474667645149,0.5420700556041661,0.5370459228315787,0.5431426232747184,0.5323604956391657,0.5354652967907646,0.538908803522538,0.5310955766514772,0.6281012729684722
