,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
368,0.4143158111093983,0.6746313139098711,0.7681516879913673,0.7681516879913673,0.7681516879913673,0.7052566671805148,0.6395868660397719,0.6395868660397719,0.7669184522891938,0.767843379065824,0.7681516879913673,0.7681516879913673,0.6746313139098711,0.6746313139098711,0.6746313139098711,0.6746313139098711,0.6746313139098711,0.4143158111093983,0.6746313139098711,0.7681516879913673,0.7681516879913673,0.7215970402343148,0.6137916859359746,0.7114228456913828,0.7635270541082164,0.4143158111093983,0.6746313139098711,0.7681516879913673,0.7671239915728894,0.7671239915728894,0.7361903293767021,0.6111196752479318,0.6111196752479318,0.7681516879913673,0.7681516879913673,0.5059863316376343,0.5339396742202354,0.5130774369251323,0.5174965315245876,0.5200657725707826,0.6928938598945279,0.7681516879913673
369,0.4034222290735317,0.665484815785417,0.7846976003288628,0.7846976003288628,0.7846976003288628,0.7198499563229022,0.6779199424490006,0.6779199424490006,0.7829505164174503,0.7841837521196239,0.7846976003288628,0.7846976003288628,0.665484815785417,0.665484815785417,0.665484815785417,0.665484815785417,0.665484815785417,0.4034222290735317,0.665484815785417,0.7846976003288628,0.7846976003288628,0.7314629258517034,0.6483222855968347,0.721494270592467,0.7813062021478855,0.4034222290735317,0.665484815785417,0.7846976003288628,0.7835671342685371,0.7835671342685371,0.744925748933765,0.6942603155028004,0.6942603155028004,0.7846976003288628,0.7846976003288628,0.5062946405631776,0.5343507527876266,0.5210934689892606,0.5167771440316531,0.5211962386311084,0.7068971751670481,0.7846976003288628
370,0.3755716561327784,0.6371203946354247,0.7522223935049587,0.7065926725245363,0.7076203689430143,0.7076203689430143,0.7120394635424696,0.6701094496685679,0.7458506757103951,0.7522223935049587,0.7522223935049587,0.7522223935049587,0.6371203946354247,0.6371203946354247,0.6371203946354247,0.6371203946354247,0.6371203946354247,0.3755716561327784,0.6371203946354247,0.7522223935049587,0.7048455886131236,0.6992960279533426,0.6856276655875855,0.7287909151636607,0.7045372796875803,0.3755716561327784,0.6371203946354247,0.7522223935049587,0.701145881506603,0.701145881506603,0.7115256153332306,0.6834695031087816,0.6834695031087816,0.7522223935049587,0.7522223935049587,0.5424695544936026,0.547813575869688,0.5308565849648014,0.5352756795642567,0.5470941883767535,0.6743382301164531,0.7522223935049587
371,0.3811212167925595,0.6422588767278146,0.7695904629772365,0.7695904629772365,0.7695904629772365,0.6763783978212836,0.6742202353424799,0.6742202353424799,0.7670212219310416,0.768357227275063,0.7695904629772365,0.7695904629772365,0.6422588767278146,0.6422588767278146,0.6422588767278146,0.6422588767278146,0.6422588767278146,0.3811212167925595,0.6422588767278146,0.7695904629772365,0.7695904629772365,0.6669235907712862,0.679769796002261,0.6427727249370536,0.7676378397821284,0.3811212167925595,0.6422588767278146,0.7695904629772365,0.7670212219310416,0.7670212219310416,0.650685987359334,0.6535635373310724,0.6535635373310724,0.7695904629772365,0.7695904629772365,0.5259236421561071,0.5108165048044807,0.5307538153229536,0.5357895277734958,0.539694774163712,0.683956707336801,0.7695904629772365
372,0.38908586403576384,0.6524844560916705,0.7744720209650069,0.7744720209650069,0.7744720209650069,0.6688248291454705,0.6764297826422075,0.6764297826422075,0.771902779918812,0.7736498638302246,0.7744720209650069,0.7744720209650069,0.6524844560916705,0.6524844560916705,0.6524844560916705,0.6524844560916705,0.6524844560916705,0.38908586403576384,0.6524844560916705,0.7744720209650069,0.7744720209650069,0.6591644828117774,0.6761214737166641,0.6962643235188325,0.7721083192025076,0.38908586403576384,0.6524844560916705,0.7744720209650069,0.7725193977698988,0.7725193977698988,0.6434407276090642,0.6452905811623246,0.6452905811623246,0.7744720209650069,0.7744720209650069,0.5578336159498484,0.5394378500590925,0.5443707928677869,0.5398489286264837,0.528544268023226,0.6884309930402114,0.7744720209650069
373,0.3896510970659267,0.650685987359334,0.7577719541647397,0.7156364010071425,0.7143003956631211,0.7143003956631211,0.7067982118082319,0.6637377318740044,0.7511946970864807,0.7577719541647397,0.7577719541647397,0.7577719541647397,0.650685987359334,0.650685987359334,0.650685987359334,0.650685987359334,0.650685987359334,0.3896510970659267,0.650685987359334,0.7577719541647397,0.7091619135707312,0.7162530188582292,0.7007348029392118,0.6864498227223678,0.7074148296593187,0.3896510970659267,0.650685987359334,0.7577719541647397,0.7190277991881199,0.7190277991881199,0.7044345100457325,0.60793381635065,0.60793381635065,0.7577719541647397,0.7577719541647397,0.5441138687631674,0.5243820975283902,0.5401058527311032,0.5410307795077334,0.5307538153229536,0.6764012355194717,0.7577719541647397
374,0.4140588870047788,0.6760187040748163,0.7777606495041365,0.7777606495041365,0.7777606495041365,0.7150711679769796,0.6665638970248189,0.6665638970248189,0.7762191048764195,0.7772468012948975,0.7777606495041365,0.7777606495041365,0.6760187040748163,0.6760187040748163,0.6760187040748163,0.6760187040748163,0.6760187040748163,0.4140588870047788,0.6760187040748163,0.7777606495041365,0.7777606495041365,0.7284312214171934,0.6035661065721186,0.7206207286367607,0.773958172755768,0.4140588870047788,0.6760187040748163,0.7777606495041365,0.7768357227275063,0.7768357227275063,0.7419968141411027,0.6865012075432917,0.6865012075432917,0.7777606495041365,0.7777606495041365,0.5054210986074713,0.5315245876368121,0.5176506859873593,0.5148759056574688,0.513745439597143,0.705654423757296,0.7777606495041365
375,0.40958840758439957,0.6705205282359591,0.7670212219310416,0.7670212219310416,0.7670212219310416,0.6419505678022712,0.6205744822979292,0.6205744822979292,0.765274138019629,0.766301834438107,0.7670212219310416,0.7670212219310416,0.6705205282359591,0.6705205282359591,0.6705205282359591,0.6705205282359591,0.6705205282359591,0.40958840758439957,0.6705205282359591,0.7670212219310416,0.7670212219310416,0.7082369867941011,0.6017676378397822,0.6970350958326911,0.7632187451826731,0.40958840758439957,0.6705205282359591,0.7670212219310416,0.7653769076614768,0.7653769076614768,0.7263244437593135,0.6139972252196702,0.6139972252196702,0.7670212219310416,0.7670212219310416,0.506602949488721,0.5365089152664303,0.520887929705565,0.5273624171419763,0.5223267046914342,0.6869903149128267,0.7670212219310416
376,0.3723344124145727,0.6346025384101537,0.750012846205231,0.7093160680335029,0.7102409948101331,0.7102409948101331,0.7138379322748061,0.6632752684856893,0.7424078927084939,0.750012846205231,0.750012846205231,0.750012846205231,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.3723344124145727,0.6346025384101537,0.750012846205231,0.7073634448383948,0.7018138841786137,0.6836236575715534,0.7292533785519757,0.706746826987308,0.3723344124145727,0.6346025384101537,0.750012846205231,0.7037665073737218,0.7037665073737218,0.7134268537074149,0.6879399825291609,0.6879399825291609,0.750012846205231,0.750012846205231,0.5423154000308309,0.5181645341965984,0.5472483428395252,0.5411849339705052,0.5451929500025693,0.6734494630286214,0.750012846205231
377,0.375263347207235,0.6355788500077078,0.741328811469092,0.6968295565489955,0.6979600226093212,0.6979600226093212,0.7051538975386671,0.6732953085658496,0.735779250809311,0.741328811469092,0.741328811469092,0.741328811469092,0.6355788500077078,0.6355788500077078,0.6355788500077078,0.6355788500077078,0.6355788500077078,0.375263347207235,0.6355788500077078,0.741328811469092,0.7003237243718206,0.6931298494424747,0.6838805816761728,0.7159447099326859,0.6540773855403114,0.375263347207235,0.6355788500077078,0.741328811469092,0.6901495298288886,0.6901495298288886,0.7057705153897539,0.6246852679718411,0.6246852679718411,0.741328811469092,0.741328811469092,0.5395920045218643,0.5384615384615384,0.528492883202302,0.5263347207234983,0.5353784492061046,0.6641221664601757,0.741328811469092
378,0.38831509172190537,0.648630594522378,0.7420481989620267,0.7112173064076872,0.7100868403473614,0.7100868403473614,0.7015569600739942,0.6591130979908535,0.7364986383022455,0.7420481989620267,0.7420481989620267,0.7420481989620267,0.648630594522378,0.648630594522378,0.648630594522378,0.648630594522378,0.648630594522378,0.38831509172190537,0.648630594522378,0.7420481989620267,0.7025846564924721,0.709264683212579,0.6941575458609527,0.581419248753918,0.6379425517702071,0.38831509172190537,0.648630594522378,0.7420481989620267,0.7149170135142079,0.7149170135142079,0.6991932583114948,0.613586146652279,0.613586146652279,0.7420481989620267,0.7420481989620267,0.5429834027028416,0.5233544011099122,0.5289039617696932,0.5126663583577411,0.5258208725142592,0.6702274444425413,0.7420481989620267
379,0.3909357175890242,0.6520733775242793,0.7732387852628334,0.7732387852628334,0.7732387852628334,0.6660500488155798,0.6740660808797081,0.6740660808797081,0.7707723138584862,0.772416628128051,0.7732387852628334,0.7732387852628334,0.6520733775242793,0.6520733775242793,0.6520733775242793,0.6520733775242793,0.6520733775242793,0.3909357175890242,0.6520733775242793,0.7732387852628334,0.7732387852628334,0.6557730846308001,0.6728328451775346,0.6951338574585068,0.770875083500334,0.3909357175890242,0.6520733775242793,0.7732387852628334,0.7710806227840296,0.7710806227840296,0.6401520990699348,0.6421047222650429,0.6421047222650429,0.7732387852628334,0.7732387852628334,0.5547505266944145,0.5426237089563742,0.5160063717177945,0.5169312984944248,0.5279276501721392,0.687266270432603,0.7732387852628334
380,0.3796824418066903,0.6417450285185756,0.7676378397821284,0.7676378397821284,0.7676378397821284,0.6843944298854119,0.6578798622886799,0.6578798622886799,0.7650685987359334,0.7661990647962592,0.7676378397821284,0.7676378397821284,0.6417450285185756,0.6417450285185756,0.6417450285185756,0.6417450285185756,0.6417450285185756,0.3796824418066903,0.6417450285185756,0.7676378397821284,0.7676378397821284,0.6724731514310672,0.6798725656441087,0.6519192230615076,0.7654796773033246,0.3796824418066903,0.6417450285185756,0.7676378397821284,0.76476028981039,0.76476028981039,0.6552078516006372,0.6581881712142233,0.6581881712142233,0.7676378397821284,0.7676378397821284,0.5569600739941422,0.5128718976414367,0.5490468115718616,0.5369199938338215,0.5267457992908895,0.6824151627090841,0.7676378397821284
381,0.41662812805097377,0.6767380915677509,0.7780689584296798,0.7780689584296798,0.7780689584296798,0.714351780484045,0.6649195827552541,0.6649195827552541,0.7767329530856585,0.7776578798622886,0.7780689584296798,0.7780689584296798,0.6767380915677509,0.6767380915677509,0.6767380915677509,0.6767380915677509,0.6767380915677509,0.41662812805097377,0.6767380915677509,0.7780689584296798,0.7780689584296798,0.727609064282411,0.6022301012280972,0.7203124197112173,0.7740609423976157,0.41662812805097377,0.6767380915677509,0.7780689584296798,0.7771440316530497,0.7771440316530497,0.7407635784389291,0.6849596629155748,0.6849596629155748,0.7780689584296798,0.7780689584296798,0.545295719644417,0.4956579826319305,0.5139509788808386,0.5134371306715996,0.5130260521042084,0.7058713818900857,0.7780689584296798
382,0.3255742253738246,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.7663532192590309,0.7663532192590309,0.7663532192590309,0.7663532192590309,0.8466163095421613,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.3255742253738246,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.3255742253738246,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.7663532192590309,0.7663532192590309,0.7663532192590309,0.7258619803709984,0.8520631005600946,0.8520631005600946,0.5550588356199578,0.5625610194748472,0.5470428035558296,0.5480704999743076,0.5353270643851806,0.7859669957198346,0.8520631005600946
383,0.3240840655670315,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.7686655362006063,0.7686655362006063,0.7686655362006063,0.7686655362006063,0.8454344586609116,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.3240840655670315,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.3240840655670315,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.7686655362006063,0.7686655362006063,0.7686655362006063,0.7162530188582292,0.8510867889625404,0.8510867889625404,0.5556240686501207,0.5634345614305534,0.5486357330044704,0.5483274240789271,0.5380504598941472,0.7854778883502997,0.8510867889625404
384,0.4025486871178254,0.665433430964493,0.7880376136889163,0.7880376136889163,0.7880376136889163,0.7219567339807821,0.679718411181337,0.679718411181337,0.7867016083448949,0.7877293047633729,0.7880376136889163,0.7880376136889163,0.665433430964493,0.665433430964493,0.665433430964493,0.665433430964493,0.665433430964493,0.4025486871178254,0.665433430964493,0.7880376136889163,0.7880376136889163,0.7335697035095833,0.6514567596731925,0.7223678125481733,0.7845434458660911,0.4025486871178254,0.665433430964493,0.7880376136889163,0.7870099172704383,0.7870099172704383,0.7472380658753405,0.6961615538769848,0.6961615538769848,0.7880376136889163,0.7880376136889163,0.5527979034993064,0.5430347875237654,0.5378963054313756,0.5172396074199681,0.5247417912748574,0.7087717695600128,0.7880376136889163
385,0.4128770361235291,0.6749396228354144,0.7807923539386465,0.7807923539386465,0.7807923539386465,0.7170751759930116,0.6692872925337855,0.6692872925337855,0.7794563485946251,0.7804840450131031,0.7807923539386465,0.7807923539386465,0.6749396228354144,0.6749396228354144,0.6749396228354144,0.6749396228354144,0.6749396228354144,0.4128770361235291,0.6749396228354144,0.7807923539386465,0.7807923539386465,0.7300241508658343,0.5997122450028262,0.7205693438158368,0.776989877190278,0.4128770361235291,0.6749396228354144,0.7807923539386465,0.7799701968038641,0.7799701968038641,0.743898052515287,0.6891218334104106,0.6891218334104106,0.7807923539386465,0.7807923539386465,0.5043420173680695,0.5373310724012127,0.531062124248497,0.5280818046349108,0.5294178099789322,0.7071978715265289,0.7807923539386465
386,0.3250089923436617,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.7700015415446277,0.7700015415446277,0.7700015415446277,0.7700015415446277,0.8451261497353681,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.3250089923436617,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.3250089923436617,0.8510867889625404,0.8510867889625404,0.8510867889625404,0.7700015415446277,0.7700015415446277,0.7700015415446277,0.7167668670674683,0.8510867889625404,0.8510867889625404,0.5559323775756642,0.5426750937772982,0.5358922974153435,0.5485329633626227,0.5806998612609835,0.7859003857667853,0.8510867889625404
387,0.37351626329582244,0.6340373053799907,0.7505780792353939,0.7096757617799702,0.7107034581984482,0.7107034581984482,0.7145059349468167,0.6626072658136787,0.7431786650223524,0.7505780792353939,0.7505780792353939,0.7505780792353939,0.6340373053799907,0.6340373053799907,0.6340373053799907,0.6340373053799907,0.6340373053799907,0.37351626329582244,0.6340373053799907,0.7505780792353939,0.7079286778685576,0.7018652689995375,0.684291660243564,0.7285853758799651,0.7058732850316016,0.37351626329582244,0.6340373053799907,0.7505780792353939,0.7043317404038847,0.7043317404038847,0.7141976260212733,0.6876830584245414,0.6876830584245414,0.7505780792353939,0.7505780792353939,0.5403113920147988,0.5399003134474076,0.5278762653512152,0.5400030830892555,0.5459637223164278,0.6736645180198954,0.7505780792353939
388,0.39052463902163304,0.6501207543291712,0.756076255074251,0.7076717537639381,0.706232978778069,0.706232978778069,0.6978058681465495,0.6651251220389497,0.7502183854889266,0.756076255074251,0.756076255074251,0.756076255074251,0.6501207543291712,0.6501207543291712,0.6501207543291712,0.6501207543291712,0.6501207543291712,0.39052463902163304,0.6501207543291712,0.756076255074251,0.7007861877601357,0.7081856019731771,0.6991418734905709,0.6891732182313345,0.7033554288063306,0.39052463902163304,0.6501207543291712,0.756076255074251,0.7111659215867633,0.7111659215867633,0.6429268793998253,0.6082935100971173,0.6082935100971173,0.756076255074251,0.756076255074251,0.5423154000308309,0.5255639484096398,0.5209393145264889,0.5353270643851806,0.5332716715482246,0.6718355990233078,0.756076255074251
389,0.32788654231540004,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.7677406094239762,0.7677406094239762,0.7677406094239762,0.7677406094239762,0.8466676943630852,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.32788654231540004,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.32788654231540004,0.8520117157391707,0.8520117157391707,0.8520117157391707,0.7677406094239762,0.7677406094239762,0.7677406094239762,0.7270438312522481,0.8520117157391707,0.8520117157391707,0.5454498741071887,0.5511022044088176,0.535172909922409,0.5493551204974051,0.582446945172396,0.7865131973348406,0.8520117157391707
390,0.38959971224500284,0.6510456811058013,0.7546374800883819,0.7279173732079544,0.7268896767894764,0.7268896767894764,0.7218539643389342,0.6770464004932942,0.7470325265916449,0.7546374800883819,0.7546374800883819,0.7546374800883819,0.6510456811058013,0.6510456811058013,0.6510456811058013,0.6510456811058013,0.6510456811058013,0.38959971224500284,0.6510456811058013,0.7546374800883819,0.7233955089666513,0.7289450696264324,0.6971892502954627,0.5777709264683213,0.7135296233492626,0.38959971224500284,0.6510456811058013,0.7546374800883819,0.730178305328606,0.730178305328606,0.7197985715019783,0.7030471198807872,0.7030471198807872,0.7546374800883819,0.7546374800883819,0.5439597143003957,0.5192950002569241,0.5400544679101793,0.5456040285699605,0.5291608858743128,0.6864022441844753,0.7546374800883819
391,0.3251117619855095,0.851292328246236,0.851292328246236,0.851292328246236,0.7675350701402806,0.7675350701402806,0.7675350701402806,0.7675350701402806,0.8459483068701505,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.3251117619855095,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.851292328246236,0.3251117619855095,0.851292328246236,0.851292328246236,0.851292328246236,0.7675350701402806,0.7675350701402806,0.7675350701402806,0.7149170135142079,0.851292328246236,0.851292328246236,0.5558296079338163,0.5507938954832743,0.5472997276604491,0.5599403936077283,0.5382559991778428,0.7853522810102634,0.851292328246236
392,0.33297363958686604,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.7959508761111967,0.7959508761111967,0.7959508761111967,0.7959508761111967,0.8557628076666153,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.33297363958686604,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.33297363958686604,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.7959508761111967,0.7959508761111967,0.7959508761111967,0.758131647911207,0.8598735933405272,0.8598735933405272,0.5481732696161554,0.5394378500590925,0.5757155336313653,0.5455012589281126,0.5391295411335492,0.8003509392954951,0.8598735933405272
393,0.3247520682390422,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.7695390781563126,0.7695390781563126,0.7695390781563126,0.7695390781563126,0.8472329273932481,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.3247520682390422,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.3247520682390422,0.8525769487693335,0.8525769487693335,0.8525769487693335,0.7695390781563126,0.7695390781563126,0.7695390781563126,0.7284312214171934,0.8525769487693335,0.8525769487693335,0.5550588356199578,0.5511535892297416,0.5471455731976774,0.5505369713786548,0.5829094085607112,0.7871545560256314,0.8525769487693335
394,0.38769847387081857,0.6501721391500951,0.7407121936180052,0.7096757617799702,0.7088536046451878,0.7088536046451878,0.7004264940136684,0.6585992497816145,0.7353681722419197,0.7407121936180052,0.7407121936180052,0.7407121936180052,0.6501721391500951,0.6501721391500951,0.6501721391500951,0.6501721391500951,0.6501721391500951,0.38769847387081857,0.6501721391500951,0.7407121936180052,0.7015569600739942,0.7074148296593187,0.6933353887261703,0.5837829505164175,0.6371203946354247,0.38769847387081857,0.6501721391500951,0.7407121936180052,0.7135810081701865,0.7135810081701865,0.6984738708185602,0.6131750680848878,0.6131750680848878,0.7407121936180052,0.7407121936180052,0.5191408457941524,0.5180103797338266,0.540208622372951,0.5157494476131751,0.5303427367555624,0.6698277847242443,0.7407121936180052
395,0.3353373413493654,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.7884486922563075,0.7884486922563075,0.7884486922563075,0.7884486922563075,0.8551461898155285,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.3353373413493654,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.3353373413493654,0.8592569754894405,0.8592569754894405,0.8592569754894405,0.7884486922563075,0.7884486922563075,0.7884486922563075,0.7109603823030677,0.8592569754894405,0.8592569754894405,0.5420070911052876,0.5448846410770258,0.5272082626792045,0.5427264785982221,0.5663634962232157,0.7964456929052788,0.8592569754894405
396,0.3855403113920148,0.6470890498946611,0.7638353630337599,0.7298186115821387,0.7286881455218128,0.7286881455218128,0.7228302759364884,0.6609629515441139,0.7564359488207184,0.7638353630337599,0.7638353630337599,0.7638353630337599,0.6470890498946611,0.6470890498946611,0.6470890498946611,0.6470890498946611,0.6470890498946611,0.3855403113920148,0.6470890498946611,0.7638353630337599,0.7250912080571399,0.7309490776424644,0.698062792251169,0.6890190637685628,0.7210831920250758,0.3855403113920148,0.6470890498946611,0.7638353630337599,0.7323878526283336,0.7323878526283336,0.7210831920250758,0.7040234314783413,0.7040234314783413,0.7638353630337599,0.7638353630337599,0.5455526437490366,0.5197574636452392,0.530034427830019,0.5455526437490366,0.5294178099789322,0.687736346386981,0.7638353630337599
397,0.38420430604799344,0.6456502749087919,0.7522223935049587,0.7164585581419248,0.7154308617234469,0.7154308617234469,0.7069009814500796,0.6680540568316119,0.7464672935614819,0.7522223935049587,0.7522223935049587,0.7522223935049587,0.6456502749087919,0.6456502749087919,0.6456502749087919,0.6456502749087919,0.6456502749087919,0.38420430604799344,0.6456502749087919,0.7522223935049587,0.7085452957196444,0.7148142438723601,0.695493551204974,0.6831611941832383,0.6408201017419455,0.38420430604799344,0.6456502749087919,0.7522223935049587,0.71995272596475,0.71995272596475,0.7044345100457325,0.6143055341452135,0.6143055341452135,0.7522223935049587,0.7522223935049587,0.5440110991213195,0.5200657725707826,0.5304455063974102,0.5379476902522995,0.5367144545501259,0.6738967012848108,0.7522223935049587
398,0.41560043163249577,0.6761214737166641,0.7783772673552233,0.7783772673552233,0.7783772673552233,0.7151739376188274,0.6661528184574277,0.6661528184574277,0.7771440316530497,0.7780689584296798,0.7783772673552233,0.7783772673552233,0.6761214737166641,0.6761214737166641,0.6761214737166641,0.6761214737166641,0.6761214737166641,0.41560043163249577,0.6761214737166641,0.7783772673552233,0.7783772673552233,0.7283284517753456,0.6020245619444016,0.7195930322182827,0.7744720209650069,0.41560043163249577,0.6761214737166641,0.7783772673552233,0.7773495709367453,0.7773495709367453,0.7418940444992549,0.6868095164688351,0.6868095164688351,0.7783772673552233,0.7783772673552233,0.5124094342531216,0.5357381429525718,0.5148759056574688,0.5130260521042084,0.5124094342531216,0.7060731148907502,0.7783772673552233
399,0.3266019217923026,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.7676892246030522,0.7676892246030522,0.7676892246030522,0.7676892246030522,0.8447664559889009,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.3266019217923026,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.3266019217923026,0.8507270952160731,0.8507270952160731,0.8507270952160731,0.7676892246030522,0.7676892246030522,0.7676892246030522,0.7149683983351318,0.8507270952160731,0.8507270952160731,0.5538255999177842,0.5599917784286522,0.5345049072503982,0.5490981963927856,0.535635373310724,0.7851258071698952,0.8507270952160731
400,0.3239299111042598,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.7679975335285957,0.7679975335285957,0.7679975335285957,0.7679975335285957,0.8462052309747701,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.3239299111042598,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.3239299111042598,0.8516520219927034,0.8516520219927034,0.8516520219927034,0.7679975335285957,0.7679975335285957,0.7679975335285957,0.715893325111762,0.8516520219927034,0.8516520219927034,0.5563948409639793,0.5623554801911516,0.5474538821232208,0.5589640820101742,0.5363547608036586,0.7856434616621656,0.8516520219927034
401,0.33317917887056164,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.7962591850367402,0.7962591850367402,0.7962591850367402,0.7962591850367402,0.8559683469503109,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.33317917887056164,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.33317917887056164,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.7962591850367402,0.7962591850367402,0.7962591850367402,0.7580288782693593,0.8598735933405272,0.8598735933405272,0.5576280766661528,0.563177637325934,0.5453984892862649,0.5411849339705052,0.5368686090128976,0.8004499026543116,0.8598735933405272
402,0.3360053440213761,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.7930219413185345,0.7930219413185345,0.7930219413185345,0.7930219413185345,0.85437541750167,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.3360053440213761,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.3360053440213761,0.8582806638918863,0.8582806638918863,0.8582806638918863,0.7930219413185345,0.7930219413185345,0.7930219413185345,0.7541750167000668,0.8582806638918863,0.8582806638918863,0.5416473973588202,0.5378449206104516,0.5257181028724115,0.5410307795077334,0.5374338420430604,0.7986742716201634,0.8582806638918863
