,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
22,0.41778293428963187,0.5368280420490104,0.6150898287803678,0.6179024716098864,0.6236683894103997,0.6162148859121752,0.6162148859121752,0.5998312414302289,0.5788770523503146,0.6153710930633196,0.41820483071405967,0.41820483071405967,0.41820483071405967,0.41778293428963187,0.41778293428963187,0.41778293428963187,0.41778293428963187,0.41778293428963187,0.5435783848398551,0.6191681608831698,0.6064409520795978,0.6271138768765602,0.6205041662271912,0.6154414091340575,0.6264107161691804,0.41778293428963187,0.5451956544668284,0.6164258341243891,0.5420314312836199,0.6264810322399185,0.625145026895897,0.6253559751081109,0.5861899237070632,0.5391484723833632,0.6160039376999613,0.5227648279014169,0.5234679886087965,0.5230460921843687,0.5252258903772458,0.5208662939914918,0.5174208065253314,0.5340153992194916,0.5335935027950638,0.5108814119467004,0.5250852582357698,0.5210069261329677,0.5219913511232992,0.5179833350912351,0.535281088492775,0.5215694546988714,0.5229054600428928,0.5387265759589354,0.5250852582357698,0.5127096297858875,0.5191083922230426,0.5188271279400907,0.5159441690398341,0.5347185599268713,0.5792077983126748,0.6271138768765602
23,0.42685370741482964,0.5617902471609887,0.5861196076363253,0.586822768343705,0.5911120486587209,0.607987905635833,0.5993390289350631,0.5900573075976514,0.6109411806068277,0.6217698555004746,0.4272052877685195,0.4272052877685195,0.4272052877685195,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.5575009668459726,0.5882290897584643,0.54167985092993,0.5877368772632985,0.6098864395457582,0.6023626199767957,0.6013781949864642,0.42685370741482964,0.5527194740357909,0.6221917519249024,0.5988468164398973,0.6219808037126885,0.6126990823752768,0.6126990823752768,0.6126990823752768,0.5593995007558977,0.6221214358541645,0.5235383046795345,0.5133424744225292,0.5196709207889463,0.522483563618465,0.520303765425588,0.5188974440108287,0.516014485110572,0.5205850297085399,0.5172801743838554,0.5233976725380586,0.5297964349752136,0.52023344935485,0.5281791653482404,0.5263509475090532,0.5104595155222726,0.5094750905319411,0.5314840206729248,0.5193193404352565,0.5258587350138875,0.5135534226347431,0.5210772422037057,0.5168582779594276,0.5189677600815666,0.5747726772583504,0.6221917519249024
24,0.4272404458038885,0.5650599444503042,0.5926238441795872,0.5929051084625391,0.5884751960060471,0.6049291565587315,0.5940301655943466,0.5898815174208065,0.6109060225714588,0.6210315367577259,0.42752171008684037,0.42752171008684037,0.42752171008684037,0.4272404458038885,0.4272404458038885,0.4272404458038885,0.4272404458038885,0.4272404458038885,0.5603487677108603,0.5943114298772985,0.5379179411454488,0.5737791372218121,0.6057026333368491,0.5966318602116514,0.5954364870091059,0.4272404458038885,0.556832964173962,0.6212424849699398,0.6021868297999508,0.6215237492528918,0.6090074886615336,0.6090074886615336,0.6090074886615336,0.563091094469641,0.6212424849699398,0.5164715395703688,0.531097282283866,0.5190029181169357,0.5261048412614703,0.5213233484512886,0.5179481770558662,0.5311675983546039,0.5251204162711388,0.5209014520268608,0.5174559645607003,0.5128854199627325,0.5293393805154168,0.5241359912808072,0.5180184931266041,0.5111978342650213,0.5108462539113314,0.5180184931266041,0.5185810216925079,0.5130963681749464,0.5270892662518019,0.5237140948563794,0.5167528038533207,0.5248391519881869,0.5739926897329423,0.6215237492528918
25,0.42643181099040184,0.5655873149808389,0.6298562036353409,0.6299968357768168,0.6155117252047956,0.6200822698027634,0.6063706360088599,0.6070737967162395,0.6160039376999613,0.6239496536933516,0.42622086277818794,0.42622086277818794,0.42622086277818794,0.42643181099040184,0.42643181099040184,0.42643181099040184,0.42643181099040184,0.42643181099040184,0.5605245578877053,0.6297858875646029,0.6262700840277046,0.5899166754561755,0.6181134198221003,0.610378652040924,0.614527300214464,0.42643181099040184,0.5553914847238336,0.6233168090567099,0.6310515768378863,0.6239496536933516,0.6122068698801111,0.6122068698801111,0.6122068698801111,0.563266884646486,0.6215589072882607,0.5210069261329677,0.5158035368983581,0.520374081496326,0.5163660654642619,0.520374081496326,0.5086312976830855,0.5110220440881763,0.5274760046408606,0.5223429314769891,0.5108814119467004,0.513764370846957,0.5219913511232992,0.522553879689203,0.5191083922230426,0.5211475582744436,0.5112329923003902,0.5364764616953205,0.515873852969096,0.5105298315930106,0.5193193404352565,0.5175614386668073,0.5164363815349998,0.5214288225573955,0.58794261687768,0.6310515768378863
26,0.39661779699750377,0.6451147909854797,0.6498962837956614,0.6536230355447737,0.6541152480399395,0.6541152480399395,0.6541855641106775,0.6541855641106775,0.6450444749147418,0.6513026052104208,0.39774285412931126,0.39774285412931126,0.39774285412931126,0.39661779699750377,0.39661779699750377,0.39661779699750377,0.39661779699750377,0.39661779699750377,0.650880708785993,0.6517245016348486,0.6512322891396829,0.6434272052877685,0.6541855641106775,0.6541855641106775,0.646732060612453,0.39661779699750377,0.6517245016348486,0.6520057659178005,0.5946981682663572,0.6540449319692015,0.655169989101009,0.6516541855641107,0.6496150195127096,0.6477868016735225,0.6521463980592764,0.5141159512006469,0.5338747670780157,0.5358436170586788,0.5233273564673206,0.5389375241711493,0.5228351439721548,0.5316949688851387,0.5296558028337377,0.5298667510459516,0.5201631332841121,0.524663361811342,0.520444397567064,0.5393594205955771,0.5188974440108287,0.5400625813029568,0.535281088492775,0.5308511760362831,0.5238195689624864,0.5380937313222937,0.5453362866083044,0.5283197974897162,0.5285307457019301,0.5393594205955771,0.6207906391079757,0.655169989101009
27,0.4230566395949794,0.5494146187111064,0.5723376577716838,0.5722673417009457,0.5534929508139085,0.60601905565517,0.6044017860281967,0.5987765003691594,0.5647435221319833,0.5887213022536301,0.4234785360194072,0.4234785360194072,0.4234785360194072,0.4230566395949794,0.4230566395949794,0.4230566395949794,0.4230566395949794,0.4230566395949794,0.5484301937207748,0.5689624863762613,0.58042400590655,0.5958232253981648,0.6069331645747635,0.6056674753014801,0.6051752628063144,0.4230566395949794,0.5461097633864219,0.5895650951024857,0.5367577259782723,0.5891431986780579,0.6077066413528812,0.6077066413528812,0.6077066413528812,0.5494146187111064,0.5904088879513413,0.5193896565059944,0.5134127904932673,0.5191083922230426,0.5236086207502725,0.5207256618500158,0.518194283303449,0.5139753190591709,0.5146081636958126,0.513905002988433,0.5293042224800478,0.5231867243258447,0.5295151706922617,0.5184755475864009,0.5195302886474704,0.5223429314769891,0.5264212635797911,0.516014485110572,0.5184755475864009,0.5256477868016736,0.5236789368210104,0.5212178743451816,0.520444397567064,0.5253665225187216,0.5639466066636195,0.6077066413528812
28,0.42129873782653027,0.5588369721899941,0.6290124107864853,0.6288014625742714,0.623105860844496,0.6260591358154907,0.5907604683050312,0.5911120486587209,0.6121365538093732,0.6238090215518757,0.4211581056850543,0.4211581056850543,0.4211581056850543,0.42129873782653027,0.42129873782653027,0.42129873782653027,0.42129873782653027,0.42129873782653027,0.5548289561579299,0.6285905143620575,0.6288014625742714,0.5991280807228492,0.6243715501177795,0.6073550609991913,0.6114333931019934,0.42129873782653027,0.5506803079843898,0.6233168090567099,0.6311922089793622,0.6240199697640896,0.6193791090953837,0.6193791090953837,0.6193791090953837,0.5570087543508069,0.6195197412368597,0.5132018422810534,0.5214288225573955,0.5218507189818233,0.5283197974897162,0.5221319832647752,0.524522729669866,0.5296558028337377,0.5178427029497592,0.5168582779594276,0.5176317547375453,0.5186864957986148,0.518194283303449,0.5288120099848821,0.5191787082937805,0.5244524135991281,0.5326793938754703,0.5197412368596843,0.5191083922230426,0.5150300601202404,0.5299370671166895,0.5233976725380586,0.5214991386281335,0.5238898850332243,0.5867446393762183,0.6311922089793622
29,0.3916253559751081,0.6358330696480681,0.64026298210456,0.6523573462714903,0.6527089266251802,0.6527089266251802,0.6524979784129663,0.6524979784129663,0.6377316035579932,0.6425834124389129,0.39282072917765354,0.39282072917765354,0.39282072917765354,0.3916253559751081,0.3916253559751081,0.3916253559751081,0.3916253559751081,0.3916253559751081,0.6414583553071055,0.642372464226699,0.6503181802200892,0.5576415989874486,0.6524979784129663,0.6524979784129663,0.6463101641880252,0.3916253559751081,0.642372464226699,0.6427943606511268,0.5942059557711915,0.6527792426959181,0.6527792426959181,0.6502478641493513,0.648771226663854,0.6384347642653728,0.6432865731462926,0.5124283655029357,0.5245930457406041,0.52888232605562,0.530991808177759,0.5234679886087965,0.5304995956825933,0.5252962064479837,0.5343669795731815,0.5392891045248391,0.5215694546988714,0.5413282705762402,0.531062124248497,0.5244524135991281,0.520303765425588,0.5441409134057589,0.5377421509686039,0.5352107724220371,0.5263509475090532,0.53753120275639,0.5459691312449461,0.5321871813803045,0.5211475582744436,0.5214288225573955,0.6133423442075835,0.6527792426959181
30,0.41658756108708644,0.5542664275920262,0.578033259501459,0.5775410470062933,0.5768378862989136,0.5970889146714482,0.5970889146714482,0.595260696832261,0.5677671131737159,0.5850648665752558,0.41686882537003833,0.41686882537003833,0.41686882537003833,0.41658756108708644,0.41658756108708644,0.41658756108708644,0.41658756108708644,0.41658756108708644,0.5519459972576732,0.5768378862989136,0.5752206166719404,0.5923074218612664,0.5980733396617797,0.5700875435080688,0.6036283092500792,0.41658756108708644,0.5474457687304434,0.5842210737264002,0.599690609288753,0.6052455788770523,0.6055268431600043,0.6053862110185283,0.6011672467742503,0.5528601061772668,0.5847836022923039,0.5298667510459516,0.5257884189431494,0.5154519565446682,0.5213585064866575,0.5335231867243259,0.5184755475864009,0.518123967232711,0.5134127904932673,0.5281088492775023,0.5237492528917485,0.5222726154062511,0.5208662939914918,0.5283197974897162,0.5194599725767324,0.5321168653095665,0.524522729669866,0.5293042224800478,0.5210069261329677,0.5271947403579088,0.5233976725380586,0.5175614386668073,0.5283901135604543,0.5300776992581655,0.5647435221319833,0.6055268431600043
31,0.3956685300425412,0.6438139436768273,0.648736068628485,0.6520409239531695,0.6534472453679289,0.6534472453679289,0.6539394578630946,0.6539394578630946,0.6455015293745385,0.6511971311043139,0.3967232711036107,0.3967232711036107,0.3967232711036107,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.6490876489821749,0.6515487114580037,0.6498611257602925,0.6436733115353515,0.6539394578630946,0.6539394578630946,0.6471187990015118,0.3956685300425412,0.6515487114580037,0.6515487114580037,0.5893893049256408,0.6544316703582603,0.6549941989241641,0.6510564989628379,0.6497908096895545,0.6464156382941322,0.6516893435994796,0.5399571071968499,0.5368632000843793,0.5263157894736842,0.5300425412227965,0.5253313644833527,0.5281440073128714,0.5325036036986254,0.5336989769011707,0.5370741482965932,0.5282143233836093,0.5292690644446788,0.5387617339943044,0.5239953591393313,0.5318707590619837,0.5450198642899835,0.5247688359174489,0.5227296698660479,0.5367928840136413,0.5273002144640158,0.5156277467215132,0.5329255001230532,0.5175965967021763,0.5202686073902191,0.6200705504576404,0.6549941989241641
32,0.3955982139718033,0.6414935133424744,0.6478922757796295,0.6464859543648701,0.6472594311429878,0.6472594311429878,0.6478922757796295,0.6478922757796295,0.6440952079597793,0.6499314418310305,0.3964420068206589,0.3964420068206589,0.3964420068206589,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.3955982139718033,0.6482438561333193,0.6501423900432444,0.6442358401012551,0.6430404668987098,0.6478922757796295,0.6478922757796295,0.597335020919031,0.3955982139718033,0.6501423900432444,0.6500017579017684,0.5870688745912879,0.6481032239918434,0.648806384699223,0.644728052596421,0.6432514151109237,0.644587420454945,0.6504939703969342,0.5107056217698555,0.5218858770171922,0.5340505572548606,0.5336286608304328,0.5300425412227965,0.5235734627149035,0.5265970537566361,0.5327145519108393,0.5346834018915023,0.5213936645220265,0.5258235769785184,0.520198291319481,0.5261751573322083,0.5398867911261118,0.5277221108884436,0.5231515662904757,0.5211827163098126,0.5360897233062617,0.5301128572935344,0.5324332876278873,0.5280033751713954,0.5287065358787751,0.5206905038146469,0.614927060098104,0.6504939703969342
33,0.4252364377878564,0.563266884646486,0.6321063178989558,0.6318250536160039,0.6193791090953837,0.625285659037373,0.6112224448897795,0.6108708645360897,0.6183243680343142,0.6264810322399185,0.4252364377878564,0.4252364377878564,0.4252364377878564,0.4252364377878564,0.4252364377878564,0.4252364377878564,0.4252364377878564,0.4252364377878564,0.559047920402208,0.6314734732623141,0.6313328411208382,0.5917448932953626,0.6221214358541645,0.6148085644974158,0.6195197412368597,0.4252364377878564,0.5548289561579299,0.6261294518862286,0.6346376964455226,0.6266216643813943,0.6175508912561966,0.6175508912561966,0.6175508912561966,0.5608058221706571,0.6233871251274479,0.526632211792005,0.5155222726154063,0.516014485110572,0.5275463207115987,0.520444397567064,0.5228351439721548,0.5184052315156629,0.5167176458179517,0.524803993952818,0.5142565833421229,0.5200928172133741,0.5233976725380586,0.5299370671166895,0.5158035368983581,0.5156629047568821,0.5200225011426362,0.5159441690398341,0.5162254333227859,0.5363358295538445,0.5277572689238126,0.5265618957212671,0.5286713778434061,0.5252962064479837,0.5902630472120329,0.6346376964455226
34,0.4278029743697922,0.5639348873184966,0.5869282424498119,0.5879126674401435,0.5928347923918011,0.6112576029251485,0.6009211405266673,0.586717294237598,0.6142108778961431,0.6244067081531484,0.428295186864958,0.428295186864958,0.428295186864958,0.4278029743697922,0.4278029743697922,0.4278029743697922,0.4278029743697922,0.4278029743697922,0.5597159230742186,0.5893189888549027,0.5446682839362936,0.5877720352986675,0.6127342404106458,0.603874415497662,0.6024680940829027,0.4278029743697922,0.5554969588299405,0.6244067081531484,0.6014836690925711,0.6246879724361003,0.6161797278768062,0.6161797278768062,0.6161797278768062,0.5621769855500475,0.6245473402946243,0.5152761663678234,0.5322223394156734,0.5187919699047218,0.5227296698660479,0.5211827163098126,0.518370073480294,0.5166121717118447,0.5233625145026896,0.5271595823225398,0.5190732341876736,0.5174559645607003,0.52680800196885,0.5292690644446788,0.518370073480294,0.5301128572935344,0.5322926554864115,0.5308160180009142,0.5197060788243153,0.5184403895510319,0.5257532609077805,0.5199170270365292,0.5178075449143902,0.5187216538339837,0.5766673047199011,0.6246879724361003
35,0.4190134655275463,0.5556375909714165,0.5668881622894912,0.5665365819358015,0.5800372675174911,0.6050697887002074,0.6050697887002074,0.5938895334528707,0.5911472066940899,0.5959990155750097,0.4190134655275463,0.4190134655275463,0.4190134655275463,0.4190134655275463,0.4190134655275463,0.4190134655275463,0.4190134655275463,0.4190134655275463,0.552613999929684,0.5659037372991598,0.56520057659178,0.5884751960060471,0.6040150476391379,0.5992335548289561,0.6078121154589882,0.4190134655275463,0.5487466160390957,0.5950145905846781,0.6088668565200577,0.6099215975811272,0.6099215975811272,0.6094997011566994,0.6025384101536406,0.5539500052737053,0.5957177512920578,0.5270892662518019,0.5254719966248286,0.5193544984706254,0.5248391519881869,0.5059944450304117,0.518088809197342,0.5381288893576627,0.5367928840136413,0.5249797841296628,0.5152058502970854,0.5252610484126147,0.5257532609077805,0.5296909608691066,0.5218858770171922,0.5219561930879303,0.5258938930492564,0.5219561930879303,0.5167528038533207,0.5206201877439088,0.5315894947790317,0.5314488626375559,0.5122525753260908,0.5302534894350104,0.5681017655844502,0.6099215975811272
36,0.4265372850965088,0.5537390570614914,0.5715993390289351,0.5719509193826249,0.588967408501213,0.6089371725907956,0.6052807369124213,0.5989522905460043,0.5853812888935767,0.593116056674753,0.4275920261575783,0.4275920261575783,0.4275920261575783,0.4265372850965088,0.4265372850965088,0.4265372850965088,0.4265372850965088,0.4265372850965088,0.5519811552930423,0.5686460640579405,0.5810216925078227,0.5957177512920578,0.6094293850859615,0.6068276904686566,0.6064057940442288,0.4265372850965088,0.550293569595331,0.5929754245332771,0.5319410751327216,0.5929754245332771,0.6112576029251485,0.6112576029251485,0.6112576029251485,0.5534577927785396,0.595366170938368,0.5242063073515452,0.5325036036986254,0.5228703020075238,0.5111978342650213,0.5248391519881869,0.5244875716344971,0.5151355342263474,0.5179481770558662,0.5275111626762297,0.5177372288436523,0.5111275181942833,0.5114790985479731,0.5130260521042084,0.5175965967021763,0.518370073480294,0.5299019090813205,0.5143620574482298,0.5193544984706254,0.5239953591393313,0.5211124002390747,0.5187216538339837,0.5199170270365292,0.5174559645607003,0.5679715506386391,0.6112576029251485
37,0.42667791723798476,0.5532468445663257,0.5663256337235876,0.5665365819358015,0.5888970924304749,0.6099919136518651,0.6071792708223465,0.6002882958900256,0.5891080406426888,0.5964209119994375,0.4272404458038885,0.4272404458038885,0.4272404458038885,0.42667791723798476,0.42667791723798476,0.42667791723798476,0.42667791723798476,0.42667791723798476,0.550363885666069,0.5629504623281651,0.5770839925464964,0.597616285201983,0.6115388672081004,0.6091481208030095,0.6085855922371058,0.42667791723798476,0.548184087473192,0.5969834405653413,0.5313785465668178,0.5967021762823893,0.6128045564813838,0.6128045564813838,0.6128045564813838,0.5524030517174701,0.5981788137678866,0.5206201877439088,0.5310269662131281,0.5179481770558662,0.5232921984319516,0.5216046127342404,0.5164715395703688,0.5167528038533207,0.5238547269978554,0.5280033751713954,0.5146433217311817,0.5216046127342404,0.5209014520268608,0.5162605913581549,0.5162605913581549,0.5092993003550962,0.5318004429912456,0.5146433217311817,0.5195654466828393,0.5258938930492564,0.5214639805927644,0.522448405583096,0.5162605913581549,0.5215342966635025,0.5681903117476017,0.6128045564813838
