,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
100,0.5508474576271186,0.5597457627118644,0.5574858757062147,0.5247175141242938,0.4943502824858757,0.48968926553672315,0.478954802259887,0.48545197740112994,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5100282485875707,0.4980225988700565,0.4596045197740113,0.4659604519774011,0.4555084745762712,0.4507062146892655,0.44689265536723166,0.5508474576271186,0.551271186440678,0.5817796610169491,0.5817796610169491,0.5538135593220339,0.5443502824858757,0.5443502824858757,0.5443502824858757,0.5497175141242938,0.5412429378531074,0.4858757062146893,0.4648305084745763,0.48559322033898306,0.478954802259887,0.4614406779661017,0.47556497175141244,0.5423101067168864,0.5817796610169491
101,0.5436440677966101,0.5471751412429379,0.5562146892655367,0.5338983050847458,0.49533898305084745,0.4929378531073446,0.48192090395480225,0.492090395480226,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.4943502824858757,0.45875706214689266,0.457909604519774,0.4675141242937853,0.47076271186440677,0.457909604519774,0.44717514124293783,0.5436440677966101,0.5457627118644067,0.5694915254237288,0.5694915254237288,0.5545197740112995,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5442090395480226,0.5377118644067796,0.482909604519774,0.4709039548022599,0.4772598870056497,0.48192090395480225,0.49138418079096047,0.47711864406779664,0.5385907093534212,0.5694915254237288
102,0.5224576271186441,0.5477401129943503,0.5635593220338984,0.4884180790960452,0.5134180790960452,0.4864406779661017,0.5019774011299435,0.5173728813559322,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5224576271186441,0.5011299435028248,0.4717514124293785,0.49166666666666664,0.48389830508474574,0.4655367231638418,0.47062146892655365,0.4810734463276836,0.5224576271186441,0.5228813559322034,0.5652542372881356,0.5652542372881356,0.5590395480225989,0.552683615819209,0.552683615819209,0.552683615819209,0.5204802259887006,0.4632768361581921,0.4851694915254237,0.49548022598870056,0.49307909604519773,0.4754237288135593,0.4922316384180791,0.47966101694915253,0.5266739903745553,0.5652542372881356
103,0.5549435028248587,0.5556497175141243,0.5596045197740113,0.5333333333333333,0.4936440677966102,0.4867231638418079,0.4774011299435028,0.48389830508474574,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5127118644067796,0.4978813559322034,0.4878531073446328,0.45310734463276836,0.46511299435028247,0.45225988700564973,0.44957627118644067,0.5549435028248587,0.5556497175141243,0.5827683615819209,0.5827683615819209,0.5556497175141243,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.552683615819209,0.5422316384180791,0.48177966101694913,0.4915254237288136,0.4902542372881356,0.4800847457627119,0.46440677966101696,0.4731638418079096,0.5447216991002302,0.5827683615819209
104,0.5423728813559322,0.5546610169491526,0.5662429378531073,0.5348870056497175,0.5033898305084745,0.4981638418079096,0.4860169491525424,0.4942090395480226,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5004237288135593,0.5081920903954802,0.48135593220338985,0.47556497175141244,0.44745762711864406,0.46087570621468926,0.46454802259887007,0.5423728813559322,0.5439265536723163,0.5755649717514124,0.5755649717514124,0.5634180790960452,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5423728813559322,0.5333333333333333,0.48926553672316386,0.47203389830508474,0.4689265536723164,0.4826271186440678,0.49180790960451976,0.4803672316384181,0.5408558275789914,0.5755649717514124
105,0.5370056497175141,0.45805084745762714,0.5538135593220339,0.5340395480225989,0.5138418079096045,0.5015536723163841,0.48615819209039546,0.5138418079096045,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5370056497175141,0.5029661016949153,0.4659604519774011,0.47076271186440677,0.4713276836158192,0.459180790960452,0.4596045197740113,0.45706214689265534,0.5370056497175141,0.5394067796610169,0.5501412429378532,0.5501412429378532,0.5509887005649717,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5387005649717514,0.5240112994350282,0.4915254237288136,0.4759887005649718,0.47372881355932206,0.48757062146892655,0.48771186440677966,0.4788135593220339,0.5319104415149613,0.5538135593220339
106,0.548728813559322,0.5528248587570621,0.5635593220338984,0.534180790960452,0.49477401129943505,0.4906779661016949,0.4807909604519774,0.488135593220339,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.503954802259887,0.5072033898305085,0.4781073446327684,0.4646892655367232,0.44717514124293783,0.4559322033898305,0.46073446327683615,0.548728813559322,0.5477401129943503,0.5734463276836158,0.5734463276836158,0.557909604519774,0.5490112994350282,0.5490112994350282,0.5490112994350282,0.5459039548022598,0.5399717514124294,0.46002824858757063,0.4943502824858757,0.4978813559322034,0.4846045197740113,0.4885593220338983,0.47994350282485876,0.5417189788658715,0.5734463276836158
107,0.5257062146892655,0.46454802259887007,0.5637005649717514,0.5492937853107345,0.5265536723163842,0.5122881355932203,0.49971751412429377,0.5254237288135594,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5069209039548023,0.5166666666666667,0.48714689265536726,0.4752824858757062,0.48898305084745763,0.4615819209039548,0.4716101694915254,0.5257062146892655,0.5292372881355932,0.548728813559322,0.548728813559322,0.5614406779661016,0.5598870056497175,0.5598870056497175,0.5598870056497175,0.5285310734463277,0.46370056497175144,0.4957627118644068,0.48050847457627116,0.492090395480226,0.47612994350282484,0.4730225988700565,0.4851694915254237,0.5290489642184557,0.5637005649717514
108,0.5556497175141243,0.5594632768361582,0.5588983050847458,0.5298022598870057,0.48983050847457626,0.48912429378531075,0.47838983050847456,0.4862994350282486,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5556497175141243,0.5148305084745762,0.496045197740113,0.4885593220338983,0.46059322033898303,0.46299435028248587,0.4427966101694915,0.45663841807909605,0.5556497175141243,0.5569209039548022,0.5837570621468926,0.5837570621468926,0.5552259887005649,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5545197740112995,0.5426553672316384,0.4853107344632768,0.48742937853107343,0.4864406779661017,0.4625706214689266,0.48389830508474574,0.47980225988700564,0.5452082025528354,0.5837570621468926
109,0.5419491525423729,0.5522598870056498,0.5573446327683615,0.4788135593220339,0.49901129943502825,0.47570621468926555,0.49124293785310735,0.509180790960452,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5419491525423729,0.5036723163841808,0.5088983050847458,0.48573446327683617,0.4652542372881356,0.44661016949152543,0.45098870056497176,0.4694915254237288,0.5419491525423729,0.542090395480226,0.5731638418079096,0.5731638418079096,0.5502824858757062,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5405367231638418,0.532909604519774,0.4964689265536723,0.4725988700564972,0.471045197740113,0.4878531073446328,0.4885593220338983,0.4826271186440678,0.5358861686545302,0.5731638418079096
110,0.5241525423728813,0.5522598870056498,0.5483050847457627,0.4864406779661017,0.5049435028248588,0.4822033898305085,0.4906779661016949,0.451271186440678,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5241525423728813,0.5141242937853108,0.47231638418079097,0.4963276836158192,0.4717514124293785,0.45720338983050846,0.47429378531073446,0.47076271186440677,0.5241525423728813,0.523728813559322,0.5677966101694916,0.5677966101694916,0.5449152542372881,0.5374293785310734,0.5374293785310734,0.5374293785310734,0.451271186440678,0.525,0.4888418079096045,0.49463276836158193,0.4899717514124294,0.48771186440677966,0.4858757062146893,0.48615819209039546,0.5212806026365349,0.5677966101694916
111,0.5234463276836158,0.5413841807909604,0.5724576271186441,0.5425141242937853,0.5152542372881356,0.5043785310734463,0.4936440677966102,0.5026836158192091,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5046610169491526,0.5189265536723164,0.4937853107344633,0.47641242937853107,0.4864406779661017,0.4577683615819209,0.4803672316384181,0.5234463276836158,0.5247175141242938,0.5628531073446328,0.5628531073446328,0.5693502824858757,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5234463276836158,0.463135593220339,0.4980225988700565,0.4759887005649718,0.4937853107344633,0.4744350282485876,0.475,0.48177966101694913,0.5304823184766687,0.5724576271186441
112,0.5430790960451978,0.45,0.56045197740113,0.538135593220339,0.51454802259887,0.49830508474576274,0.48545197740112994,0.517090395480226,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5430790960451978,0.5053672316384181,0.5142655367231639,0.48403954802259885,0.47372881355932206,0.4491525423728814,0.44929378531073444,0.4652542372881356,0.5430790960451978,0.5446327683615819,0.556497175141243,0.556497175141243,0.5559322033898305,0.5521186440677966,0.5521186440677966,0.5521186440677966,0.5442090395480226,0.5230225988700565,0.4998587570621469,0.4717514124293785,0.49336158192090396,0.4867231638418079,0.4879943502824859,0.4774011299435028,0.5361111111111111,0.56045197740113
113,0.5485875706214689,0.5405367231638418,0.5634180790960452,0.5348870056497175,0.5073446327683616,0.49194915254237287,0.4788135593220339,0.5093220338983051,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5069209039548023,0.5110169491525424,0.47994350282485876,0.46567796610169493,0.44322033898305085,0.45254237288135596,0.4617231638418079,0.5485875706214689,0.548728813559322,0.5741525423728814,0.5741525423728814,0.5577683615819209,0.5511299435028248,0.5511299435028248,0.5511299435028248,0.5466101694915254,0.5370056497175141,0.45875706214689266,0.49194915254237287,0.4963276836158192,0.48361581920903957,0.4781073446327684,0.4803672316384181,0.5426867545511613,0.5741525423728814
114,0.5281073446327683,0.5324858757062146,0.5725988700564971,0.5525423728813559,0.5241525423728813,0.5090395480225989,0.4978813559322034,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.5281073446327683,0.507909604519774,0.5213276836158192,0.49731638418079094,0.4872881355932203,0.4879943502824859,0.4669491525423729,0.4659604519774011,0.5281073446327683,0.5302259887005649,0.5652542372881356,0.5652542372881356,0.5697740112994351,0.567090395480226,0.567090395480226,0.567090395480226,0.5295197740112995,0.457909604519774,0.5057909604519774,0.4731638418079096,0.49731638418079094,0.4909604519774011,0.4978813559322034,0.48333333333333334,0.5350073237078887,0.5725988700564971
115,0.5459039548022598,0.5350282485875706,0.5652542372881356,0.5415254237288135,0.513135593220339,0.4963276836158192,0.48206214689265536,0.5111581920903955,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5459039548022598,0.5002824858757062,0.5134180790960452,0.461864406779661,0.47627118644067795,0.47415254237288135,0.4540960451977401,0.4481638418079096,0.5459039548022598,0.5477401129943503,0.5700564971751413,0.5700564971751413,0.5612994350282486,0.5549435028248587,0.5549435028248587,0.5549435028248587,0.5464689265536723,0.5292372881355932,0.47838983050847456,0.4977401129943503,0.49110169491525424,0.4669491525423729,0.4655367231638418,0.4774011299435028,0.5421897886587151,0.5700564971751413
116,0.5522598870056498,0.5583333333333333,0.5509887005649717,0.5207627118644068,0.49265536723163844,0.48968926553672315,0.48177966101694913,0.48545197740112994,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5153954802259887,0.46850282485875705,0.49110169491525424,0.4555084745762712,0.44675141242937855,0.44901129943502827,0.46087570621468926,0.5522598870056498,0.5518361581920904,0.578954802259887,0.578954802259887,0.547316384180791,0.5372881355932203,0.5372881355932203,0.5372881355932203,0.5491525423728814,0.5463276836158192,0.4604519774011299,0.46567796610169493,0.4867231638418079,0.47796610169491527,0.4786723163841808,0.47782485875706215,0.5414417242100859,0.578954802259887
117,0.5516949152542373,0.5464689265536723,0.5662429378531073,0.5331920903954802,0.5048022598870057,0.4879943502824859,0.4724576271186441,0.5104519774011299,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5516949152542373,0.5060734463276836,0.5104519774011299,0.48050847457627116,0.4569209039548023,0.46864406779661016,0.43898305084745765,0.4583333333333333,0.5516949152542373,0.5518361581920904,0.5786723163841808,0.5786723163841808,0.5600282485875706,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5497175141242938,0.5370056497175141,0.49491525423728816,0.48968926553672315,0.492090395480226,0.4807909604519774,0.47584745762711866,0.47429378531073446,0.5447112366603892,0.5786723163841808
118,0.5161016949152543,0.5600282485875706,0.5504237288135593,0.4716101694915254,0.4754237288135593,0.5290960451977401,0.5146892655367231,0.5142655367231639,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5161016949152543,0.5029661016949153,0.48898305084745763,0.4846045197740113,0.4724576271186441,0.48149717514124296,0.46087570621468926,0.4827683615819209,0.5161016949152543,0.521045197740113,0.5556497175141243,0.553954802259887,0.553954802259887,0.553954802259887,0.49180790960451976,0.5276836158192091,0.5214689265536723,0.48954802259887004,0.4909604519774011,0.4937853107344633,0.4745762711864407,0.49477401129943505,0.49519774011299433,0.49307909604519773,0.5208045616237706,0.5600282485875706
119,0.5446327683615819,0.5459039548022598,0.5605932203389831,0.530367231638418,0.49745762711864405,0.4905367231638418,0.4775423728813559,0.490819209039548,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.4992937853107345,0.5096045197740113,0.46228813559322035,0.46454802259887007,0.4731638418079096,0.44929378531073444,0.44929378531073444,0.5446327683615819,0.5464689265536723,0.5679378531073447,0.5679378531073447,0.5583333333333333,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5451977401129944,0.5327683615819209,0.48333333333333334,0.4687853107344633,0.46581920903954804,0.4851694915254237,0.4903954802259887,0.47641242937853107,0.5390249006068215,0.5679378531073447
120,0.5502824858757062,0.5608757062146893,0.5402542372881356,0.4687853107344633,0.4903954802259887,0.46624293785310733,0.4766949152542373,0.48954802259887004,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5502824858757062,0.5187853107344633,0.4611581920903955,0.49336158192090396,0.45084745762711864,0.4682203389830508,0.44731638418079095,0.46031073446327686,0.5502824858757062,0.5518361581920904,0.5817796610169491,0.5817796610169491,0.5357344632768362,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5494350282485876,0.5429378531073447,0.4853107344632768,0.47612994350282484,0.47429378531073446,0.48149717514124296,0.463135593220339,0.48192090395480225,0.5361111111111111,0.5817796610169491
121,0.5480225988700564,0.5747175141242938,0.5415254237288135,0.4569209039548023,0.4399717514124294,0.45861581920903954,0.4738700564971751,0.4576271186440678,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5233050847457628,0.4553672316384181,0.5024011299435028,0.44901129943502827,0.4401129943502825,0.44251412429378534,0.459180790960452,0.5480225988700564,0.548728813559322,0.5766949152542373,0.5766949152542373,0.5468926553672316,0.5468926553672316,0.5468926553672316,0.5468926553672316,0.5483050847457627,0.557909604519774,0.46016949152542375,0.4888418079096045,0.4751412429378531,0.4781073446327684,0.47711864406779664,0.45861581920903954,0.5343481899979076,0.5766949152542373
122,0.5377118644067796,0.4403954802259887,0.5468926553672316,0.47231638418079097,0.4959039548022599,0.47062146892655365,0.4824858757062147,0.5072033898305085,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5377118644067796,0.5053672316384181,0.4638418079096045,0.4766949152542373,0.4725988700564972,0.4576271186440678,0.46497175141242936,0.45508474576271185,0.5377118644067796,0.53954802259887,0.5590395480225989,0.5590395480225989,0.542090395480226,0.5365819209039548,0.5365819209039548,0.5365819209039548,0.536864406779661,0.5269774011299435,0.490819209039548,0.4853107344632768,0.4716101694915254,0.48347457627118645,0.4853107344632768,0.48121468926553673,0.5260724000836995,0.5590395480225989
123,0.5550847457627118,0.571045197740113,0.48545197740112994,0.4634180790960452,0.46440677966101696,0.4625706214689266,0.4611581920903955,0.4596045197740113,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5550847457627118,0.5190677966101694,0.47415254237288135,0.4666666666666667,0.4427966101694915,0.44336158192090397,0.4463276836158192,0.44392655367231637,0.5550847457627118,0.5549435028248587,0.5795197740112994,0.5795197740112994,0.5214689265536723,0.5214689265536723,0.5214689265536723,0.5214689265536723,0.553954802259887,0.5542372881355933,0.47994350282485876,0.46638418079096045,0.47570621468926555,0.46709039548022596,0.4711864406779661,0.47796610169491527,0.5326532747436701,0.5795197740112994
124,0.5439265536723163,0.5508474576271186,0.5536723163841808,0.47824858757062144,0.5004237288135593,0.47344632768361583,0.4872881355932203,0.5015536723163841,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5093220338983051,0.5004237288135593,0.471045197740113,0.4560734463276836,0.45,0.4590395480225989,0.4505649717514124,0.5439265536723163,0.5451977401129944,0.572316384180791,0.572316384180791,0.5468926553672316,0.5385593220338983,0.5385593220338983,0.5385593220338983,0.5427966101694915,0.5309322033898305,0.490819209039548,0.4747175141242938,0.4730225988700565,0.48121468926553673,0.46581920903954804,0.47627118644067795,0.5353630466624817,0.572316384180791
125,0.5257062146892655,0.5436440677966101,0.5707627118644067,0.5399717514124294,0.5115819209039548,0.4959039548022599,0.4950564971751412,0.518361581920904,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5257062146892655,0.5055084745762712,0.522316384180791,0.49322033898305084,0.46016949152542375,0.4850282485875706,0.4675141242937853,0.4641242937853107,0.5257062146892655,0.5278248587570622,0.5665254237288135,0.5665254237288135,0.5676553672316385,0.5624293785310734,0.5624293785310734,0.5624293785310734,0.5265536723163842,0.4620056497175141,0.5005649717514125,0.48050847457627116,0.47711864406779664,0.48361581920903957,0.49265536723163844,0.4806497175141243,0.5319418288344842,0.5707627118644067
126,0.5282485875706214,0.5430790960451978,0.5651129943502825,0.5331920903954802,0.5067796610169492,0.478954802259887,0.498728813559322,0.5177966101694915,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5282485875706214,0.5088983050847458,0.5121468926553673,0.4793785310734463,0.4596045197740113,0.48389830508474574,0.45847457627118643,0.4669491525423729,0.5282485875706214,0.5317796610169492,0.5679378531073447,0.5679378531073447,0.5628531073446328,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5299435028248588,0.4577683615819209,0.488135593220339,0.4882768361581921,0.47994350282485876,0.4936440677966102,0.4929378531073446,0.4865819209039548,0.5314082444025947,0.5679378531073447
127,0.5406779661016949,0.46059322033898303,0.5569209039548022,0.5357344632768362,0.5129943502824859,0.49731638418079094,0.48333333333333334,0.5146892655367231,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5406779661016949,0.5040960451977401,0.5073446327683616,0.4703389830508475,0.4676553672316384,0.4538135593220339,0.4574858757062147,0.4504237288135593,0.5406779661016949,0.5430790960451978,0.5509887005649717,0.5509887005649717,0.5540960451977401,0.55,0.55,0.55,0.542090395480226,0.5231638418079096,0.4556497175141243,0.4774011299435028,0.49124293785310735,0.4837570621468927,0.48206214689265536,0.4769774011299435,0.5342017158401339,0.5569209039548022
128,0.5488700564971751,0.5459039548022598,0.5637005649717514,0.5343220338983051,0.5048022598870057,0.4865819209039548,0.4747175141242938,0.5115819209039548,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.5488700564971751,0.505225988700565,0.5070621468926554,0.4666666666666667,0.471045197740113,0.4717514124293785,0.44731638418079095,0.4516949152542373,0.5488700564971751,0.5509887005649717,0.5800847457627119,0.5800847457627119,0.5588983050847458,0.5553672316384181,0.5553672316384181,0.5553672316384181,0.5497175141242938,0.5327683615819209,0.49124293785310735,0.48714689265536726,0.46864406779661016,0.46285310734463275,0.4830508474576271,0.4731638418079096,0.5436231429169281,0.5800847457627119
129,0.5463276836158192,0.45155367231638416,0.5484463276836158,0.5295197740112995,0.5045197740112994,0.48686440677966103,0.46652542372881356,0.501412429378531,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5463276836158192,0.5168079096045197,0.46454802259887007,0.49110169491525424,0.4625706214689266,0.47231638418079097,0.44731638418079095,0.457909604519774,0.5463276836158192,0.5495762711864407,0.5577683615819209,0.5577683615819209,0.5470338983050848,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5477401129943503,0.5310734463276836,0.49265536723163844,0.47189265536723163,0.4759887005649718,0.48149717514124296,0.47782485875706215,0.4795197740112994,0.5340709353421218,0.5577683615819209
130,0.5063559322033898,0.5725988700564971,0.5731638418079096,0.5694915254237288,0.5662429378531073,0.5009887005649718,0.5292372881355932,0.5224576271186441,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5063559322033898,0.5172316384180791,0.5012711864406779,0.48403954802259885,0.5094632768361582,0.4884180790960452,0.48700564971751414,0.48121468926553673,0.5063559322033898,0.5093220338983051,0.5766949152542373,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5103107344632768,0.4885593220338983,0.510593220338983,0.482909604519774,0.48545197740112994,0.4959039548022599,0.47923728813559324,0.4899717514124294,0.4887005649717514,0.4940677966101695,0.5261404059426659,0.5766949152542373
131,0.5084745762711864,0.5735875706214689,0.5741525423728814,0.5707627118644067,0.5694915254237288,0.5005649717514125,0.5271186440677966,0.5214689265536723,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.4803672316384181,0.49519774011299433,0.5024011299435028,0.47358757062146895,0.4847457627118644,0.4846045197740113,0.47994350282485876,0.5084745762711864,0.5111581920903955,0.5768361581920904,0.5748587570621468,0.5748587570621468,0.5748587570621468,0.5064971751412429,0.48361581920903957,0.511864406779661,0.4864406779661017,0.49915254237288137,0.48403954802259885,0.501412429378531,0.48912429378531075,0.48771186440677966,0.4865819209039548,0.5270872567482736,0.5768361581920904
132,0.5090395480225989,0.5713276836158192,0.5704802259887005,0.5668079096045198,0.5649717514124294,0.49971751412429377,0.5257062146892655,0.5200564971751412,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.4950564971751412,0.49124293785310735,0.48333333333333334,0.5098870056497176,0.4858757062146893,0.4837570621468927,0.47415254237288135,0.5090395480225989,0.5128531073446327,0.573728813559322,0.5711864406779661,0.5711864406779661,0.5711864406779661,0.5070621468926554,0.4864406779661017,0.5135593220338983,0.488135593220339,0.4872881355932203,0.4902542372881356,0.4884180790960452,0.4847457627118644,0.49138418079096047,0.498728813559322,0.5264385854781335,0.573728813559322
133,0.5062146892655367,0.5721751412429379,0.5738700564971752,0.5704802259887005,0.5689265536723164,0.5028248587570622,0.5313559322033898,0.5214689265536723,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.5062146892655367,0.517090395480226,0.5008474576271187,0.5187853107344633,0.5081920903954802,0.4867231638418079,0.47231638418079097,0.48926553672316386,0.5062146892655367,0.509180790960452,0.577683615819209,0.576271186440678,0.576271186440678,0.576271186440678,0.5129943502824859,0.4903954802259887,0.5101694915254237,0.488135593220339,0.5028248587570622,0.4803672316384181,0.48192090395480225,0.4966101694915254,0.4885593220338983,0.4901129943502825,0.5269198577108182,0.577683615819209
