,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
356,0.42995081071233376,0.5823009655674987,0.5495081071233375,0.6077609764984514,0.5765622153397705,0.6281654217525962,0.6289396975769721,0.6148660958280197,0.6217890326106759,0.6413281107669885,0.6411003825833486,0.6411003825833486,0.6411003825833486,0.42995081071233376,0.42995081071233376,0.42995081071233376,0.42995081071233376,0.42995081071233376,0.5963745673164511,0.592867553288395,0.6343596283476043,0.6393241027509564,0.6354071779923484,0.6314447075970122,0.593368555292403,0.42995081071233376,0.6411003825833486,0.6530333394060849,0.6530333394060849,0.625842594279468,0.625842594279468,0.6103115321552195,0.6103115321552195,0.5907269083621789,0.6411003825833486,0.5063763891419202,0.5055565676808161,0.5078338495172162,0.5004554563672801,0.502140644926216,0.49298597194388777,0.499225724175624,0.49189287666241577,0.49448897795591185,0.4945800692293678,0.595340512675182,0.6530333394060849
357,0.4523137183457825,0.656312625250501,0.6771725268719256,0.6733466933867736,0.6606394607396612,0.6393241027509564,0.6160502823829477,0.6160502823829477,0.5988795773364911,0.6784933503370377,0.6784933503370377,0.6784933503370377,0.6784933503370377,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.6638276553106213,0.6836400072873019,0.6062579704864274,0.6660593915102934,0.6334487156130443,0.6010657678994352,0.6332209874294042,0.4523137183457825,0.6784933503370377,0.6784933503370377,0.6406904718527965,0.6406904718527965,0.654354162871197,0.654354162871197,0.6318090726908362,0.6615503734742212,0.6784933503370377,0.499681180542904,0.498496993987976,0.5064219347786482,0.5071506649662962,0.4904354162871197,0.4902076881034797,0.5045545636728002,0.48920568409546367,0.5079249407906723,0.49508107123337586,0.6259691099370459,0.6836400072873019
358,0.42617052286390966,0.47768263800327926,0.5877208963381308,0.5738750227728183,0.5817999635634906,0.6279376935689561,0.6284386955729641,0.622472217161596,0.5541082164328658,0.5793404991801785,0.5796593186372746,0.5796593186372746,0.5796593186372746,0.42617052286390966,0.42617052286390966,0.42617052286390966,0.42617052286390966,0.42617052286390966,0.4628803060666788,0.6077609764984514,0.593140827108763,0.6297139734013482,0.6299872472217162,0.6294862452177081,0.6092184368737475,0.42617052286390966,0.5796593186372746,0.6228365822554199,0.6228365822554199,0.6274366915649481,0.6274366915649481,0.6204682091455639,0.6204682091455639,0.468983421388231,0.5796593186372746,0.502140644926216,0.49676625979231187,0.5107943159045364,0.499498997995992,0.5,0.49877026780834394,0.5028238294771361,0.4908453270176717,0.5004554563672801,0.4937147021315358,0.5727599981106996,0.6299872472217162
359,0.4359172891237019,0.6509382401165968,0.6094006194206595,0.6212424849699398,0.6409182000364365,0.6346784478047003,0.6178265622153398,0.6178265622153398,0.623884131900164,0.658544361450173,0.658544361450173,0.658544361450173,0.658544361450173,0.4359172891237019,0.4359172891237019,0.4359172891237019,0.4359172891237019,0.4359172891237019,0.6526234286755329,0.5877208963381308,0.6656039351430133,0.6467935871743486,0.6358170887229003,0.6308981599562762,0.6358170887229003,0.4359172891237019,0.658544361450173,0.658544361450173,0.6611860083803972,0.6611860083803972,0.6358170887229003,0.6358170887229003,0.5999271269812352,0.6533521588631809,0.658544361450173,0.5112497722718163,0.502140644926216,0.4959464383312079,0.499134632902168,0.5091091273456003,0.5135270541082164,0.4934414283111678,0.49631080342503187,0.4933503370377118,0.5020040080160321,0.6149133283401821,0.6656039351430133
360,0.438194570960102,0.4147385680451813,0.6019311349972672,0.531472034979049,0.5671342685370742,0.6200582984150118,0.6012024048096193,0.6012024048096193,0.5857624339588268,0.6322189834213883,0.6322189834213883,0.6322189834213883,0.6322189834213883,0.438194570960102,0.438194570960102,0.438194570960102,0.438194570960102,0.438194570960102,0.5827564219347786,0.6187830205866278,0.6180998360357077,0.5546092184368737,0.624749498997996,0.5999726726179632,0.6240663144470759,0.438194570960102,0.6322189834213883,0.6322189834213883,0.6392330114775004,0.6392330114775004,0.6156859172891237,0.6156859172891237,0.6012024048096193,0.5723720167607943,0.6322189834213883,0.5046001093095281,0.5011386409182,0.4935780652213518,0.4954909819639279,0.4948988886864638,0.4894789579158317,0.5019129167425761,0.4929404263071598,0.501275277828384,0.500364365093824,0.5793033879206224,0.6392330114775004
361,0.4529513572599745,0.6655128438695573,0.6565858990708691,0.6531244306795408,0.6514392421206049,0.6484332300965567,0.6206048460557478,0.6206048460557478,0.5868099836035707,0.6808617234468938,0.6808617234468938,0.6808617234468938,0.6808617234468938,0.4529513572599745,0.4529513572599745,0.4529513572599745,0.4529513572599745,0.4529513572599745,0.6683822189834214,0.6703406813627254,0.6472945891783567,0.6413736564037166,0.6448351247950447,0.6274822372016761,0.6445163053379486,0.4529513572599745,0.6808617234468938,0.6808617234468938,0.6197394789579158,0.6197394789579158,0.654718527965021,0.654718527965021,0.6067589724904354,0.6692931317179814,0.6808617234468938,0.5086081253415923,0.500501002004008,0.4933958826744398,0.4905720531973037,0.4891601384587356,0.48920568409546367,0.49134632902167974,0.5097923118965203,0.5057387502277282,0.5078338495172162,0.6249536109255549,0.6808617234468938
362,0.4542721807250865,0.6650118418655493,0.6653306613226453,0.6735288759336856,0.6690198578976134,0.6586809983603571,0.6595919110949171,0.6163235562033157,0.6283020586627801,0.6806795408999817,0.6802696301694298,0.6802696301694298,0.6802696301694298,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.6740754235744215,0.6533066132264529,0.6419202040444525,0.6485698670067408,0.6519857897613409,0.656494807797413,0.6127254509018036,0.4542721807250865,0.6802696301694298,0.6382765531062125,0.6382765531062125,0.6724813262889415,0.6724813262889415,0.6404627436691565,0.6404627436691565,0.6691564948077974,0.6802696301694298,0.5143924212060484,0.5093824011659683,0.499362361085808,0.4935325195846238,0.4909364182911277,0.5111131353616324,0.5076061213335762,0.49799599198396793,0.4901165968300237,0.49931681544907996,0.6322156096705195,0.6802696301694298
363,0.42425760612133356,0.6400072873018765,0.6455183093459647,0.6300327928584442,0.6472945891783567,0.6472945891783567,0.6467024959008927,0.6271178721078521,0.5694115503734742,0.6427400255055565,0.6426033885953726,0.6426033885953726,0.6426033885953726,0.42425760612133356,0.42425760612133356,0.42425760612133356,0.42425760612133356,0.42425760612133356,0.6463381308070687,0.6528056112224448,0.656768081617781,0.6073510657678994,0.6455183093459647,0.6472945891783567,0.6142740025505556,0.42425760612133356,0.6426033885953726,0.657086901074877,0.657086901074877,0.6142740025505556,0.6142740025505556,0.6142740025505556,0.6142740025505556,0.6424212060484605,0.6426033885953726,0.49212060484605574,0.5052377482237201,0.5066952085990162,0.4931226088540718,0.5066496629622882,0.5132537802878484,0.500546547640736,0.49822372016760796,0.49808708325742396,0.5068318455092002,0.6109407366922397,0.657086901074877
364,0.4525869921661505,0.6544907997813809,0.6777190745126617,0.6740754235744215,0.6630989251229732,0.6426944798688285,0.6126799052650757,0.6126799052650757,0.5984241209692112,0.6806795408999817,0.6806795408999817,0.6806795408999817,0.6806795408999817,0.4525869921661505,0.4525869921661505,0.4525869921661505,0.4525869921661505,0.4525869921661505,0.6611860083803972,0.6827290945527419,0.5990617598834032,0.6670613955183093,0.6371834578247404,0.6020677719074513,0.6369557296411004,0.4525869921661505,0.6806795408999817,0.6806795408999817,0.6416924758608126,0.6416924758608126,0.657542357442157,0.657542357442157,0.6319001639642923,0.6598196392785571,0.6806795408999817,0.49585534705775186,0.5041446529422481,0.49822372016760796,0.4954909819639279,0.5112042266350884,0.5112497722718163,0.4936236108580798,0.5031426489342321,0.4956276188741119,0.4907997813809437,0.6263739600412946,0.6827290945527419
365,0.45541082164328656,0.6636910184004372,0.6651940244124613,0.6691109491710694,0.6645108398615412,0.656995809801421,0.6577245399890691,0.5856257970486427,0.6277099653853161,0.6802696301694298,0.6797686281654217,0.6797686281654217,0.6797686281654217,0.45541082164328656,0.45541082164328656,0.45541082164328656,0.45541082164328656,0.45541082164328656,0.6721169611951175,0.6542630715977409,0.6375022772818364,0.6496174166514848,0.6502095099289488,0.6538987065039169,0.6117689925305155,0.45541082164328656,0.6797686281654217,0.6337675350701403,0.6337675350701403,0.6740754235744215,0.6740754235744215,0.6359537256330844,0.6359537256330844,0.6681089451630534,0.6797686281654217,0.5155310621242485,0.4924849699398798,0.50022772818364,0.5053288394971762,0.5094734924394243,0.48610858079795954,0.49316815449079976,0.4962197121515759,0.5079249407906723,0.5010930952814721,0.6296819227680951,0.6797686281654217
366,0.43810347968664604,0.41346329021679723,0.6015667699034433,0.531198761158681,0.5676808161778102,0.6200582984150118,0.6010202222627072,0.6010202222627072,0.5871288030606668,0.6313991619602842,0.6313991619602842,0.6313991619602842,0.6313991619602842,0.43810347968664604,0.43810347968664604,0.43810347968664604,0.43810347968664604,0.43810347968664604,0.5844871561304427,0.6196939333211878,0.6187374749498998,0.5545181271634178,0.624294042630716,0.5995172162506832,0.6235197668063399,0.43810347968664604,0.6313991619602842,0.6313991619602842,0.6378666423756604,0.6378666423756604,0.6164146474767718,0.6164146474767718,0.6010202222627072,0.5737383858626344,0.6313991619602842,0.5037802878484241,0.49603752960466385,0.501411914738568,0.4939424303151758,0.4965385316086719,0.4870194935325196,0.5048278374931682,0.49175623975223176,0.4932592457642558,0.5016396429222081,0.5792494079067226,0.6378666423756604
367,0.4497631626890144,0.6525778830388049,0.6783567134268537,0.6750774275824376,0.6646474767717253,0.6418746584077245,0.6196028420477319,0.6196028420477319,0.6028875933685552,0.6775824376024777,0.6775824376024777,0.6775824376024777,0.6775824376024777,0.4497631626890144,0.4497631626890144,0.4497631626890144,0.4497631626890144,0.4497631626890144,0.6587265439970851,0.6831845509200218,0.6046183275642193,0.6683366733466933,0.6359081799963564,0.6017944980870833,0.6354071779923484,0.4497631626890144,0.6775824376024777,0.6775824376024777,0.6432410275095646,0.6432410275095646,0.657269083621789,0.657269083621789,0.6360903625432683,0.657360174895245,0.6775824376024777,0.49539989069047186,0.4966751685188559,0.4941246128620878,0.5082437602477683,0.48943341227910364,0.4909364182911277,0.49207505920932776,0.5098834031699763,0.5067407542357442,0.5053743851339042,0.6266337388581878,0.6831845509200218
368,0.4313171798141738,0.5808435051922026,0.5500546547640736,0.6054836946620514,0.5729185644015303,0.626616870103844,0.6274822372016761,0.6133175441792676,0.6206048460557478,0.6404171980324285,0.6406449262160685,0.6406449262160685,0.6406449262160685,0.4313171798141738,0.4313171798141738,0.4313171798141738,0.4313171798141738,0.4313171798141738,0.5964656585899071,0.593778466022955,0.6333576243395883,0.6376844598287484,0.6334031699763163,0.6295317908544361,0.5907269083621789,0.4313171798141738,0.6406449262160685,0.6520313353980689,0.6520313353980689,0.62511386409182,0.62511386409182,0.6098560757879395,0.6098560757879395,0.5899070869010749,0.6406449262160685,0.4942612497722718,0.4903443250136637,0.49553652760065586,0.49908908726544,0.49603752960466385,0.49508107123337586,0.49858808526143195,0.5058298415011842,0.5047822918564402,0.4913007833849517,0.5944970749579968,0.6520313353980689
369,0.4508107123337584,0.6664693022408453,0.6481599562761887,0.6448806704317727,0.6435598469666606,0.6436509382401165,0.6226543997085079,0.6226543997085079,0.593960648569867,0.6802696301694298,0.6802696301694298,0.6802696301694298,0.6802696301694298,0.4508107123337584,0.4508107123337584,0.4508107123337584,0.4508107123337584,0.4508107123337584,0.6704317726361815,0.6666514847877574,0.6515303333940609,0.5796137730005465,0.6406904718527965,0.625250501002004,0.6408271087629805,0.4508107123337584,0.6802696301694298,0.6802696301694298,0.6267990526507561,0.6267990526507561,0.6484787757332847,0.6484787757332847,0.6117234468937875,0.6700674075423575,0.6802696301694298,0.5078338495172162,0.5043723811258881,0.5037347422116961,0.5054654764073602,0.49266715248679177,0.5087447622517762,0.5068773911459282,0.5078338495172162,0.49120969211149573,0.49284933503370376,0.6217249313441698,0.6802696301694298
370,0.4570960102022226,0.6630078338495172,0.6641464747677173,0.6699763162689014,0.6657405720531973,0.657678994352341,0.657678994352341,0.6145928220076516,0.626115868099836,0.6801329932592458,0.6798141738021497,0.6798141738021497,0.6798141738021497,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.6714337766441975,0.6521224266715249,0.6407360174895245,0.6468391328110767,0.6501639642922208,0.6542175259610129,0.6116323556203316,0.4570960102022226,0.6798141738021497,0.6374567316451084,0.6374567316451084,0.6719347786482055,0.6719347786482055,0.6383676443796684,0.6383676443796684,0.6672435780652214,0.6798141738021497,0.4844233922390235,0.4914374202951357,0.500364365093824,0.5056476589542722,0.5096101293496083,0.48788486063035164,0.5072417562397522,0.49553652760065586,0.5075150300601202,0.49977227181635997,0.631102271883835,0.6798141738021497
371,0.45554745855347056,0.6654672982328292,0.6658772089633813,0.6720714155583895,0.6682000364365094,0.6594097285480051,0.6597740936418292,0.6166879212971398,0.6273000546547641,0.6794953543450537,0.6789943523410458,0.6789943523410458,0.6789943523410458,0.45554745855347056,0.45554745855347056,0.45554745855347056,0.45554745855347056,0.45554745855347056,0.6746219712151575,0.654581891054837,0.6435598469666606,0.6487520495536527,0.6522590635817088,0.656312625250501,0.6124521770814356,0.45554745855347056,0.6789943523410458,0.6380943705593004,0.6380943705593004,0.6731189652031335,0.6731189652031335,0.6410092913098925,0.6410092913098925,0.6700674075423575,0.6789943523410458,0.5145746037529605,0.5077427582437603,0.49954454363272,0.5013663691018401,0.4910275095645837,0.48670067407542356,0.5073328475132083,0.4974494443432319,0.5119785024594644,0.49840590271451995,0.6324618934839377,0.6789943523410458
372,0.4313171798141738,0.6405082893058845,0.6186463836764438,0.6290307888504282,0.6472490435416287,0.6426489342321006,0.6292585170340681,0.6292585170340681,0.5773364911641464,0.6447440335215886,0.6447440335215886,0.6447440335215886,0.6447440335215886,0.4313171798141738,0.4313171798141738,0.4313171798141738,0.4313171798141738,0.4313171798141738,0.6409182000364365,0.5775642193477865,0.6597285480051011,0.6507560575696848,0.6436053926033886,0.6397795591182365,0.6436053926033886,0.4313171798141738,0.6447440335215886,0.6447440335215886,0.6589542721807251,0.6589542721807251,0.6436053926033886,0.6436053926033886,0.6134541810894516,0.6420112953179086,0.6447440335215886,0.5072873018764802,0.5081982146110403,0.498815813445072,0.500273273820368,0.48957004918928765,0.49016214246675166,0.5060575696848242,0.501275277828384,0.5050555656768082,0.4975860812534159,0.6132838066705802,0.6597285480051011
373,0.4524503552559665,0.656084897066861,0.6701129531790855,0.6661049371470213,0.6590453634541811,0.6477500455456368,0.6060757879395154,0.6060757879395154,0.5480051011113135,0.6794498087083257,0.6794498087083257,0.6794498087083257,0.6794498087083257,0.4524503552559665,0.4524503552559665,0.4524503552559665,0.4524503552559665,0.4524503552559665,0.6625979231189651,0.6807706321734378,0.6183731098560757,0.657269083621789,0.6436053926033886,0.6182364729458918,0.6434687556932046,0.4524503552559665,0.6794498087083257,0.6794498087083257,0.6181453816724358,0.6181453816724358,0.6574968118054291,0.6574968118054291,0.6134541810894516,0.6615048278374932,0.6794498087083257,0.4930770632173438,0.4968118054290399,0.500546547640736,0.4907086901074877,0.48966114046274367,0.48560757879395156,0.48893241027509565,0.5061942065950082,0.4902076881034797,0.49166514847877574,0.622426671524868,0.6807706321734378
374,0.44771360903625435,0.6642831116779012,0.6606394607396612,0.657906722535981,0.655492803789397,0.6516669703042448,0.623656403716524,0.623656403716524,0.5542903989797777,0.6789032610675897,0.6789032610675897,0.6789032610675897,0.6789032610675897,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.44771360903625435,0.6673346693386774,0.6731189652031335,0.6449717617052286,0.6482510475496448,0.6481599562761887,0.6300783384951721,0.6482055019129167,0.44771360903625435,0.6789032610675897,0.6789032610675897,0.6185097467662598,0.6185097467662598,0.657861176899253,0.657861176899253,0.6088085261431955,0.6678812169794134,0.6789032610675897,0.49225724175623975,0.500546547640736,0.5031881945709601,0.49198396793587174,0.5071506649662962,0.49134632902167974,0.5092457642557843,0.5075605756968482,0.5071506649662962,0.5061486609582801,0.624481285803931,0.6789032610675897
375,0.44967207141555837,0.6639642922208052,0.6690198578976134,0.6398706503916924,0.6403716523957005,0.6368646383676444,0.6389597376571324,0.6120422663508835,0.6205137547822919,0.6732556021133176,0.6726635088358536,0.6726635088358536,0.6726635088358536,0.44967207141555837,0.44967207141555837,0.44967207141555837,0.44967207141555837,0.44967207141555837,0.6711149571871015,0.6706595008198215,0.6167790125705958,0.6528967024959009,0.6370923665512844,0.6370468209145563,0.5879486245217708,0.44967207141555837,0.6726635088358536,0.6183731098560757,0.6183731098560757,0.6729823282929496,0.6729823282929496,0.6063490617598835,0.6063490617598835,0.6666514847877574,0.6726635088358536,0.48774822372016763,0.5087903078885043,0.500318819457096,0.4948533430497358,0.4912552377482237,0.5128894151940244,0.5084714884314083,0.5037802878484241,0.4921661504827837,0.49617416651484786,0.620427724135139,0.6729823282929496
376,0.4339132811076699,0.6433776644197486,0.6199672071415558,0.6305337948624522,0.6482055019129167,0.6434232100564766,0.6300327928584442,0.6300327928584442,0.6220623064310439,0.6478866824558207,0.6478866824558207,0.6478866824558207,0.6478866824558207,0.4339132811076699,0.4339132811076699,0.4339132811076699,0.4339132811076699,0.4339132811076699,0.6431499362361086,0.5770632173437784,0.6624157405720532,0.6529877937693569,0.6445618509746767,0.6403716523957005,0.6445618509746767,0.4339132811076699,0.6478866824558207,0.6478866824558207,0.6611860083803972,0.6611860083803972,0.6445618509746767,0.6445618509746767,0.6131353616323556,0.6449717617052286,0.6478866824558207,0.5097012206230643,0.5018673711058481,0.5007742758243761,0.501411914738568,0.5122973219165604,0.4864729458917836,0.4937147021315358,0.499863363089816,0.5027327382036801,0.5016396429222081,0.6165833350202087,0.6624157405720532
377,0.4416104937147021,0.50022772818364,0.5040991073055201,0.5534705775186737,0.5527873929677537,0.5038258334851521,0.5898615412643469,0.5898615412643469,0.5400801603206413,0.5502823829477136,0.5502823829477136,0.5502823829477136,0.5502823829477136,0.4416104937147021,0.4416104937147021,0.4416104937147021,0.4416104937147021,0.4416104937147021,0.48487884860630354,0.500091091273456,0.4877937693568956,0.5668609947167061,0.593004190198579,0.5892694479868829,0.591501184186555,0.4416104937147021,0.5502823829477136,0.5502823829477136,0.5884496265257788,0.5884496265257788,0.593323009655675,0.593323009655675,0.5898615412643469,0.4935325195846238,0.5502823829477136,0.4909819639278557,0.5039169247586082,0.50182182546912,0.501457460375296,0.49840590271451995,0.5044634723993442,0.5061486609582801,0.4951721625068318,0.500318819457096,0.49840590271451995,0.5396381989568362,0.593323009655675
378,0.4521770814355985,0.6571779923483331,0.6712060484605574,0.6668336673346693,0.6596830023683731,0.6485698670067408,0.6062579704864274,0.6062579704864274,0.5484605574785936,0.6815449079978139,0.6815449079978139,0.6815449079978139,0.6815449079978139,0.4521770814355985,0.4521770814355985,0.4521770814355985,0.4521770814355985,0.4521770814355985,0.6637821096738933,0.6824102750956459,0.6185552924029878,0.658179996356349,0.6441519402441246,0.6192384769539078,0.6442885771543087,0.4521770814355985,0.6815449079978139,0.6815449079978139,0.6207870286026599,0.6207870286026599,0.658863180907269,0.658863180907269,0.6149116414647476,0.6626890143924212,0.6815449079978139,0.4928037893969758,0.5007287301876481,0.5040991073055201,0.4933503370377118,0.48984332300965566,0.5104754964474403,0.49257606121333575,0.5057387502277282,0.5050555656768082,0.4911186008380397,0.6234489180380963,0.6824102750956459
379,0.4412005829841501,0.4120058298415012,0.6001093095281472,0.530652213517945,0.5667699034432502,0.6184186554928038,0.6004736746219712,0.6004736746219712,0.5836673346693386,0.6339497176170523,0.6339497176170523,0.6339497176170523,0.6339497176170523,0.4412005829841501,0.4412005829841501,0.4412005829841501,0.4412005829841501,0.4412005829841501,0.5853980688650028,0.6173255602113318,0.6170978320276918,0.5548824922572417,0.6228365822554199,0.5991528511568591,0.6222444889779559,0.4412005829841501,0.6339497176170523,0.6339497176170523,0.6380488249225724,0.6380488249225724,0.6142284569138277,0.6142284569138277,0.6004736746219712,0.5751958462379304,0.6339497176170523,0.4962197121515759,0.4938513390417198,0.49184733102568773,0.49722171615959193,0.4947167061395518,0.5104299508107123,0.4979049007105119,0.5044179267626161,0.499271269812352,0.500364365093824,0.5791549428823978,0.6380488249225724
380,0.42334669338677355,0.6385498269265805,0.6446073966114046,0.6300327928584442,0.6471124066314448,0.6471124066314448,0.6465203133539806,0.626571324467116,0.5701402805611222,0.6414647476771725,0.6411459282200765,0.6411459282200765,0.6411459282200765,0.42334669338677355,0.42334669338677355,0.42334669338677355,0.42334669338677355,0.42334669338677355,0.6450628529786846,0.6518946984878848,0.6556749863363089,0.6071688832209874,0.6453361267990526,0.6471124066314448,0.6142740025505556,0.42334669338677355,0.6411459282200765,0.6559938057934049,0.6559938057934049,0.6142740025505556,0.6142740025505556,0.6142740025505556,0.6142740025505556,0.6415102933139005,0.6411459282200765,0.49303151758061575,0.5066952085990162,0.5054199307706322,0.5030515576607761,0.5084714884314083,0.48292038622699945,0.50182182546912,0.499863363089816,0.4968118054290399,0.5064674804153763,0.6103739465462913,0.6559938057934049
381,0.44744033521588633,0.6412370194935325,0.6344507196210603,0.6616870103844051,0.6497995991983968,0.6338130807068683,0.6345418108945163,0.6167790125705958,0.592093277464019,0.6706595008198215,0.6702495900892694,0.6702495900892694,0.6702495900892694,0.44744033521588633,0.44744033521588633,0.44744033521588633,0.44744033521588633,0.44744033521588633,0.6524867917653489,0.529194753142649,0.6500273273820368,0.5883129896155949,0.5771087629805065,0.6296228821278922,0.5873565312443068,0.44744033521588633,0.6702495900892694,0.6522135179449808,0.6522135179449808,0.6419657496811806,0.6419657496811806,0.6352705410821643,0.6352705410821643,0.6473856804518127,0.6702495900892694,0.5157587903078885,0.5064674804153763,0.49781380943705594,0.4976316268901439,0.49257606121333575,0.4903443250136637,0.4938513390417198,0.5029149207505921,0.5068773911459282,0.49904354162871195,0.6099117426772737,0.6702495900892694
382,0.4401074877026781,0.4874294042630716,0.49230278739296773,0.561167790125706,0.56267079613773,0.6040262342867553,0.6003825833485152,0.6003825833485152,0.5692749134632902,0.5696392785571143,0.5696392785571143,0.5696392785571143,0.5696392785571143,0.4401074877026781,0.4401074877026781,0.4401074877026781,0.4401074877026781,0.4401074877026781,0.46980324284933506,0.48875022772818366,0.5880397157952268,0.5749225724175624,0.6091728912370195,0.5996993987975952,0.6078520677719075,0.4401074877026781,0.5696392785571143,0.5696392785571143,0.6076243395882674,0.6076243395882674,0.6065767899435234,0.6065767899435234,0.6003825833485152,0.47973219165603936,0.5696392785571143,0.4913918746584077,0.5044179267626161,0.5025050100200401,0.49904354162871195,0.500364365093824,0.5050555656768082,0.5052832938604481,0.49221169611951177,0.499817817453088,0.49890690471852794,0.5538383163633666,0.6091728912370195
383,0.4225268719256695,0.6386409182000364,0.6446984878848606,0.6299417015849882,0.6472034979049007,0.6472034979049007,0.6466114046274367,0.6273911459282201,0.5769721260703224,0.6421023865913645,0.6416013845873565,0.6416013845873565,0.6416013845873565,0.4225268719256695,0.4225268719256695,0.4225268719256695,0.4225268719256695,0.4225268719256695,0.6444252140644926,0.6503461468391328,0.655948260156677,0.6074421570413554,0.6454272180725087,0.6472034979049007,0.6147294589178357,0.4225268719256695,0.6416013845873565,0.656084897066861,0.656084897066861,0.6147294589178357,0.6147294589178357,0.6147294589178357,0.6147294589178357,0.6410548369466205,0.6416013845873565,0.5076972126070323,0.5064219347786482,0.4913918746584077,0.4950355255966478,0.5086536709783203,0.48383129896155946,0.499271269812352,0.49631080342503187,0.49826926580433595,0.5044634723993442,0.6106337253631843,0.656084897066861
384,0.45153944252140643,0.6406904718527965,0.6332665330661322,0.657587903078885,0.6461559482601567,0.6309892512297322,0.6309892512297322,0.6123155401712516,0.5872654399708508,0.6695664055383495,0.6690654035343414,0.6690654035343414,0.6690654035343414,0.45153944252140643,0.45153944252140643,0.45153944252140643,0.45153944252140643,0.45153944252140643,0.6511204226635089,0.5277372927673529,0.6459282200765166,0.5835762433958827,0.5727363818546183,0.626981235197668,0.5814355984696666,0.45153944252140643,0.6690654035343414,0.6481144106394607,0.6481144106394607,0.6399617416651485,0.6399617416651485,0.6302605210420842,0.6302605210420842,0.6460193113499727,0.6690654035343414,0.4837857533248315,0.5080160320641283,0.5026416469302241,0.49808708325742396,0.49257606121333575,0.4904354162871197,0.5063308435051922,0.49480779741300784,0.4905720531973037,0.49822372016760796,0.6075636120726301,0.6690654035343414
385,0.4253507014028056,0.48396793587174347,0.5861723446893787,0.5734195664055384,0.5838039715795227,0.6271178721078521,0.627527782838404,0.6221989433412279,0.5712333758425943,0.5715977409364182,0.5721898342138824,0.5721898342138824,0.5721898342138824,0.4253507014028056,0.4253507014028056,0.4253507014028056,0.4253507014028056,0.4253507014028056,0.4705319730369831,0.6047549644744034,0.5115230460921844,0.6273456002914921,0.6283476042995081,0.6284842412096922,0.6099471670613955,0.4253507014028056,0.5721898342138824,0.6154581891054837,0.6154581891054837,0.626890143924212,0.626890143924212,0.6205593004190199,0.6205593004190199,0.4760885407177992,0.5721898342138824,0.5028693751138641,0.49831481144106393,0.5106121333576243,0.5029604663873201,0.500364365093824,0.499407906722536,0.5047367462197122,0.5068773911459282,0.4965385316086719,0.49253051557660776,0.5695819247923455,0.6284842412096922
386,0.45449990890872655,0.6589542721807251,0.6545363454181089,0.6662871196939333,0.6580433594461651,0.6452450355255966,0.6453361267990526,0.6164601931134998,0.5777464018946985,0.6770814355984697,0.6766715248679177,0.6766715248679177,0.6766715248679177,0.45449990890872655,0.45449990890872655,0.45449990890872655,0.45449990890872655,0.45449990890872655,0.6689287666241575,0.6361359081799963,0.6469757697212607,0.5668609947167061,0.6352705410821643,0.6415102933139005,0.5763800327928584,0.45449990890872655,0.6766715248679177,0.6435143013299326,0.6435143013299326,0.656768081617781,0.656768081617781,0.6371379121880124,0.6371379121880124,0.6638276553106213,0.6766715248679177,0.5163508835853525,0.5093368555292404,0.499863363089816,0.49858808526143195,0.4938968846784478,0.48957004918928765,0.5058298415011842,0.4973128074330479,0.5121151393696484,0.49863363089815993,0.6203771178721078,0.6766715248679177
