,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
274,0.4339244526789428,0.5661133587930578,0.5684576700570954,0.5680039323930881,0.5919764056414716,0.609067190985745,0.605437289673687,0.6059666502816955,0.5887246190494196,0.5979506182175672,0.4347563050629561,0.4347563050629561,0.4347563050629561,0.4339244526789428,0.4339244526789428,0.4339244526789428,0.4339244526789428,0.4339244526789428,0.5633909328090142,0.5646008999130336,0.5816916852573071,0.5965137822815442,0.6102771580897645,0.607252240329716,0.6067228797217076,0.4339244526789428,0.5608953756569743,0.5980262411615684,0.5273187885204371,0.5979506182175672,0.6113358793057814,0.6113358793057814,0.6113358793057814,0.5654327522970469,0.5999924377055998,0.5206639694483306,0.520437100616327,0.513252920936212,0.5212689530003403,0.5187733958483004,0.5281506409044504,0.5142360192082278,0.5159753469202556,0.5078080689681249,0.5211177071123378,0.5154459863122471,0.530873066888494,0.5158997239762544,0.5148410027602375,0.5225545430483609,0.5152947404242447,0.5112867243921806,0.5202858547283246,0.5252769690324044,0.5367828599196997,0.6113358793057814
275,0.4312776496389004,0.5549211630808787,0.6303172382500851,0.6330396642341286,0.625931107498015,0.6108821416417741,0.6066472567777064,0.6106552728097705,0.6197300260899157,0.6314515824101032,0.43195825613491134,0.43195825613491134,0.43195825613491134,0.4312776496389004,0.4312776496389004,0.4312776496389004,0.4312776496389004,0.4312776496389004,0.5610466215449768,0.6334177789541346,0.6245698945059931,0.6381820244262109,0.6173857148258781,0.6096721745377548,0.6326615495141226,0.4312776496389004,0.5622565886489961,0.6322834347941165,0.5970431428895527,0.6324346806821189,0.6313003365221008,0.6318296971301093,0.6173857148258781,0.5572654743449162,0.6318296971301093,0.5186977729042992,0.5249744772563996,0.5189246417363028,0.5212689530003403,0.5187733958483004,0.527621280296442,0.5227057889363633,0.5221764283283549,0.5373010171285968,0.5103792490641661,0.5146897568722351,0.5174878058002798,0.5087911672401406,0.5123454456081975,0.516126592808258,0.5144628880402314,0.5193783794003101,0.516504707528264,0.5183196581842932,0.5518794402221634,0.6330396642341286
276,0.420312322758725,0.5632396869210118,0.6289560252580633,0.6290316482020645,0.6268385828260294,0.6290316482020645,0.5989337164895829,0.5872121601693954,0.5628615722010057,0.6212424849699398,0.41978296215071653,0.41978296215071653,0.41978296215071653,0.420312322758725,0.420312322758725,0.420312322758725,0.420312322758725,0.420312322758725,0.5592316708889477,0.6287291564260596,0.6294097629220705,0.6052104208416834,0.6278216810980451,0.5909933073694559,0.5855484554013688,0.420312322758725,0.5538624418648618,0.6210912390819374,0.6293341399780693,0.6211668620259386,0.6214693538019435,0.6214693538019435,0.6214693538019435,0.5611978674329792,0.6146632888418346,0.5194540023443113,0.5369229024085908,0.5295118538964722,0.5146141339282339,0.5153703633682459,0.5225545430483609,0.5230082807123682,0.5252769690324044,0.5211177071123378,0.5224789201043597,0.5238401330963814,0.5230082807123682,0.5273187885204371,0.5203614776723258,0.5187733958483004,0.5318561651605097,0.526562559080425,0.5226301659923621,0.5302680833364843,0.5442331203287077,0.6293341399780693
277,0.43747873104699964,0.5773811774492381,0.6235111732899762,0.6244186486179907,0.5626347033690021,0.6003705524256059,0.5965894052255454,0.6023367489696374,0.6181419442658903,0.6306953529700912,0.43755435399100084,0.43755435399100084,0.43755435399100084,0.43747873104699964,0.43747873104699964,0.43747873104699964,0.43747873104699964,0.43747873104699964,0.5726925549211631,0.6251748780580028,0.6139070594018226,0.5865315536733845,0.5965894052255454,0.5999924377055998,0.6033198472416531,0.43747873104699964,0.5683064241690929,0.6306953529700912,0.6254017468900064,0.6310734676900972,0.58312852119333,0.58312852119333,0.58312852119333,0.5753393579612054,0.628502287594056,0.5125723144402011,0.5267138049684275,0.5174121828562785,0.5095473966801528,0.5126479373842023,0.5205883465043294,0.5185465270162968,0.5203614776723258,0.5183952811282944,0.5207395923923318,0.5164290845842628,0.5143872650962302,0.5203614776723258,0.5226301659923621,0.5123454456081975,0.5134797897682156,0.5222520512723561,0.5125723144402011,0.501002004008016,0.5474933094700932,0.6310734676900972
278,0.43275229704692403,0.5564714334329035,0.6264226566340227,0.6299013120580784,0.6235489847619767,0.6088781336257421,0.6053238552576852,0.6088025106817408,0.6170454115778727,0.6318675086021098,0.43358414943093737,0.43358414943093737,0.43358414943093737,0.43275229704692403,0.43275229704692403,0.43275229704692403,0.43275229704692403,0.43275229704692403,0.5625212689530004,0.630128180890082,0.6202215752259236,0.6357242787461715,0.6154573297538474,0.6078950353537264,0.6310356562180965,0.43275229704692403,0.5635043672250161,0.6321700003781148,0.5975346920255605,0.6304306726660869,0.6300525579460808,0.6307331644420917,0.6155329526978486,0.5582107611449314,0.6320943774341136,0.5200211744243204,0.5171475025522744,0.5203992891443264,0.521684879192347,0.5281128294324499,0.5155594207282489,0.5008885695920142,0.5055771921200892,0.5168450107762695,0.5247097969523954,0.5140469618482247,0.5161644042802587,0.5164668960562635,0.5295496653684728,0.5089046016561425,0.5262978787764208,0.5238023216243808,0.5140469618482247,0.5200967973683216,0.551695984561716,0.6321700003781148
279,0.43074828903089196,0.5623322115929973,0.5725413090331607,0.5723144402011571,0.5887246190494196,0.60687412560971,0.6026392407456422,0.6033198472416531,0.553559950088857,0.5941694710175067,0.4315045184709041,0.4315045184709041,0.4315045184709041,0.43074828903089196,0.43074828903089196,0.43074828903089196,0.43074828903089196,0.43074828903089196,0.560063523272961,0.568684538889099,0.5836578818013385,0.5936401104094983,0.6084622074337354,0.6052104208416834,0.6045298143456724,0.43074828903089196,0.5576435890649223,0.5945475857375128,0.5317049192725073,0.5939426021855031,0.610125912201762,0.610125912201762,0.610125912201762,0.5621053427609937,0.5956819298975309,0.5213445759443415,0.5232351495443718,0.5185465270162968,0.5171096910802737,0.5197564941203161,0.5108329867281733,0.5177902975762847,0.5290581162324649,0.5214958218323439,0.5131772979922108,0.5171096910802737,0.5056906265360911,0.5152947404242447,0.523310772488373,0.5241426248723863,0.516126592808258,0.5205127235603282,0.5243694937043899,0.5242182478163875,0.5333882299889786,0.610125912201762
280,0.4338866412069422,0.5698566945211178,0.5844519227133512,0.5861156274813778,0.5895942829054335,0.608500018905736,0.5990471509055848,0.5998033803455969,0.6109955760577759,0.6235489847619767,0.43426475592694824,0.43426475592694824,0.43426475592694824,0.4338866412069422,0.4338866412069422,0.4338866412069422,0.4338866412069422,0.4338866412069422,0.5653949408250463,0.5880818240254093,0.546186713048739,0.5858887586493742,0.6101637236737626,0.6020720686656331,0.6007864786176126,0.4338866412069422,0.5622944001209967,0.6239270994819829,0.5969297084735509,0.6237002306499791,0.6134911332098159,0.6134911332098159,0.6134911332098159,0.5678904979770862,0.6234733618179755,0.5098876999281582,0.5161644042802587,0.5154081748402465,0.5110220440881763,0.5140469618482247,0.5182062237682913,0.5111732899761787,0.5175256172722804,0.523499829848376,0.5231217151283699,0.5174499943282792,0.5287934359284607,0.5134419782962151,0.5097364540401558,0.5188868302643022,0.5163912731122623,0.5185087155442961,0.5097364540401558,0.5045184709040723,0.5450635722878321,0.6239270994819829
281,0.43078610050289257,0.5695542027451128,0.5830907097213295,0.5852081521533633,0.5947366430975158,0.6145498544258328,0.603811396377661,0.6047188717056755,0.6125836578818014,0.6259689189700155,0.4310885922788974,0.4310885922788974,0.4310885922788974,0.43078610050289257,0.43078610050289257,0.43078610050289257,0.43078610050289257,0.43078610050289257,0.564563088441033,0.587249971641396,0.5489847619767838,0.5904261352894468,0.616062313305857,0.607063182969713,0.606004461753696,0.43078610050289257,0.5604794494649676,0.6266495254660264,0.5987446591295799,0.6261957878020191,0.6192384769539078,0.6192384769539078,0.6192384769539078,0.5677392520890838,0.6261957878020191,0.5223654856883578,0.5183574696562937,0.5100389458161606,0.5135176012402163,0.518811207320301,0.5098876999281582,0.5189624532083034,0.5275078458804401,0.5210798956403373,0.5222898627443566,0.5226679774643627,0.5187355843762997,0.5185087155442961,0.5197186826483154,0.5222898627443566,0.5170718796082732,0.5234242069043747,0.5233485839603735,0.5232729610163723,0.545774988131399,0.6266495254660264
282,0.3487352062615798,0.5257685181684123,0.6341361969221462,0.6325481150981208,0.6550081294664801,0.6544787688584717,0.6489582939463834,0.6461602450183386,0.6228683782659659,0.6314893938821038,0.6323968692101184,0.6323968692101184,0.6323968692101184,0.3487352062615798,0.3487352062615798,0.3487352062615798,0.3487352062615798,0.3487352062615798,0.519869928536318,0.6317162627141074,0.6421522289862744,0.6526638182024426,0.6554618671304874,0.6473702121223579,0.6451015238023217,0.3487352062615798,0.5138200930162211,0.6184822475138957,0.6418497372102696,0.6029039210496464,0.6565962112905055,0.6565962112905055,0.6565962112905055,0.5225167315763602,0.6327749839301244,0.5401368775286421,0.555942072824895,0.5414224675766628,0.5431617952886906,0.5363557303285816,0.5375656974326011,0.5430105494006882,0.553370892728854,0.5395318939766325,0.5445986312247135,0.5470185654327523,0.5454304836087269,0.5492116308087874,0.5432374182326918,0.5387756645366204,0.5355238779445683,0.5371119597685938,0.5511022044088176,0.5300034030324801,0.5608575641849737,0.6565962112905055
283,0.39959163610239345,0.6536847279464589,0.6582977275305327,0.6551971868264832,0.655499678602488,0.6563315309865013,0.6557265474344917,0.6557265474344917,0.6527772526184444,0.6611713994025787,0.40072598026241163,0.40072598026241163,0.40072598026241163,0.39959163610239345,0.39959163610239345,0.39959163610239345,0.39959163610239345,0.39959163610239345,0.6597345634665558,0.6604907929065679,0.6531553673384505,0.6518697772904299,0.6557265474344917,0.6557265474344917,0.647937384202367,0.39959163610239345,0.6604907929065679,0.6610957764585775,0.5938669792415019,0.656936514538511,0.6580708586985291,0.6533066132264529,0.6515672855144251,0.6564827768745037,0.6613982682345824,0.5274700344084395,0.5314780504405037,0.5148410027602375,0.5446364426967142,0.5149166257042387,0.5342004764245472,0.5404015578326464,0.5343517223125497,0.5248988543123984,0.5212689530003403,0.5329905093205278,0.5270162967444323,0.5256550837524104,0.5404771807766476,0.5270162967444323,0.5243694937043899,0.5246719854803947,0.5192271335123076,0.5339736075925435,0.5687909711806562,0.6613982682345824
284,0.43082391197489317,0.575566226793209,0.6085378303777366,0.6098990433697584,0.5850947177373615,0.5991605853215866,0.5916739138654667,0.5934132415774946,0.6223012061859569,0.6334177789541346,0.4309751578628956,0.4309751578628956,0.4309751578628956,0.43082391197489317,0.43082391197489317,0.43082391197489317,0.43082391197489317,0.43082391197489317,0.5713313419291413,0.6109577645857753,0.594623208681514,0.5835822588573373,0.601807388361629,0.5878927666654062,0.5861534389533785,0.43082391197489317,0.5667183423450675,0.6337958936741407,0.6177638295458843,0.6334177789541346,0.607252240329716,0.607252240329716,0.607252240329716,0.5740537679131849,0.633190910122131,0.5231595266003706,0.5239157560403827,0.5271675426324347,0.5115892161681854,0.5239157560403827,0.5205127235603282,0.523688887208379,0.5277725261844444,0.5253525919764056,0.5206639694483306,0.5162022157522592,0.5184709040722956,0.5173365599122773,0.5224032971603585,0.52187393655235,0.5163534616402616,0.5203614776723258,0.525125723144402,0.5243694937043899,0.5473196567838682,0.6337958936741407
285,0.3937686694143003,0.6581464816425303,0.6648013007146368,0.643626876394298,0.6441562370023065,0.6455174499943283,0.6455930729383295,0.6455930729383295,0.6614738911785836,0.6665406284266646,0.3945248988543124,0.3945248988543124,0.3945248988543124,0.3937686694143003,0.3937686694143003,0.3937686694143003,0.3937686694143003,0.3937686694143003,0.6646500548266344,0.6667674972586682,0.6402238439142436,0.6610201535145763,0.6455930729383295,0.6455930729383295,0.6159488788898552,0.3937686694143003,0.6667674972586682,0.666691874314667,0.6142095511778274,0.6480886300903694,0.6504329413544069,0.611562748137785,0.6133776987938141,0.66124702234658,0.6671456119786743,0.5338223617045411,0.5150678715922411,0.5473588686807578,0.547434491624759,0.5405528037206488,0.5334442469845351,0.5380572465686089,0.533066132264529,0.556433621960903,0.5193027564563089,0.5297387227284758,0.5379060006806065,0.5347298370325557,0.5397965742806368,0.5317049192725073,0.5295118538964722,0.5222520512723561,0.5238401330963814,0.5365447876885847,0.5637466407307976,0.6671456119786743
286,0.4340378870949446,0.5709910386811359,0.5828638408893259,0.5851325292093621,0.5917117253374674,0.6094074942337505,0.5998790032895981,0.6007108556736114,0.6121299202177941,0.625061443642001,0.43441600181495066,0.43441600181495066,0.43441600181495066,0.4340378870949446,0.4340378870949446,0.4340378870949446,0.4340378870949446,0.4340378870949446,0.567436760313079,0.5870231028093924,0.5487578931447801,0.5875524634174009,0.6115249366657844,0.6029795439936477,0.6019964457216319,0.4340378870949446,0.5635043672250161,0.6255151813060082,0.598064052633569,0.6251370665860022,0.61500359208984,0.61500359208984,0.61500359208984,0.5697810715771165,0.6252126895300034,0.5176768631602828,0.5128369947442054,0.5259197640564147,0.5212311415283397,0.5166937648882671,0.5105683064241691,0.5190380761523046,0.5181306008242901,0.5204749120883276,0.5108707982001739,0.5137444700722199,0.5197186826483154,0.5163912731122623,0.5171475025522744,0.5216092562483458,0.5192649449843082,0.519869928536318,0.5227436004083639,0.505123454456082,0.5458366068265111,0.6255151813060082
287,0.4231481831587704,0.45566604907929065,0.6140204938178243,0.6165916739138655,0.6249858206979998,0.6169697886338715,0.6154573297538474,0.591938594169471,0.5747721858811964,0.6121299202177941,0.4241312814307861,0.4241312814307861,0.4241312814307861,0.4231481831587704,0.4231481831587704,0.4231481831587704,0.4231481831587704,0.4231481831587704,0.5336333043445382,0.6181797557378909,0.6051726093696828,0.6278594925700458,0.6213559193859417,0.616062313305857,0.6269520172420312,0.4231481831587704,0.536431353272583,0.6135667561538171,0.5480772866487692,0.6276326237380421,0.6256664271940107,0.6255151813060082,0.5835444473853367,0.5278859606004461,0.6127349037698038,0.5175256172722804,0.5295496653684728,0.5052747003440844,0.5255416493364087,0.5140469618482247,0.5309108783604946,0.5256172722804099,0.5230460921843687,0.5163156501682611,0.5233485839603735,0.5238023216243808,0.5154837977842477,0.5208530268083337,0.5165425190002647,0.5183574696562937,0.5215336333043445,0.516996256664272,0.5180549778802889,0.5243316822323894,0.5346248051658874,0.6276326237380421
288,0.42847960071085567,0.5604416379929671,0.6020342571936326,0.6039248307936628,0.5758687185692138,0.6103527810337657,0.6122433546337959,0.5961356675615381,0.6207131243619314,0.625250501002004,0.42923583015086775,0.42923583015086775,0.42923583015086775,0.42847960071085567,0.42847960071085567,0.42847960071085567,0.42847960071085567,0.42847960071085567,0.5602147691609635,0.6033954701856543,0.6023367489696374,0.59749688055356,0.6045298143456724,0.6080840927137293,0.5913714220894619,0.42847960071085567,0.559307293832949,0.6250236321700003,0.6215449767459447,0.5919007826974704,0.5926570121374826,0.591749536809468,0.597874995273566,0.5602903921049647,0.625250501002004,0.5223276742163573,0.5253525919764056,0.5129504291602072,0.5178659205202859,0.5103792490641661,0.511816085000189,0.5291337391764661,0.5221008053843537,0.5047075282640753,0.5121185767761939,0.520815215336333,0.5281506409044504,0.5202102317843234,0.5149922486482399,0.5097742655121564,0.5226301659923621,0.5192271335123076,0.5155972322002496,0.5145385109842326,0.541894410764226,0.625250501002004
289,0.4360040836389761,0.5737890876091806,0.5823344802813174,0.5842250538813476,0.5904261352894468,0.608500018905736,0.5979128067455666,0.5985177902975762,0.610693084281771,0.624683328921995,0.4363065754149809,0.4363065754149809,0.4363065754149809,0.4360040836389761,0.4360040836389761,0.4360040836389761,0.4360040836389761,0.4360040836389761,0.5698566945211178,0.5864181192573827,0.5492872537527886,0.5849812833213597,0.6105418383937686,0.6007864786176126,0.5996521344575945,0.4360040836389761,0.5666805308730669,0.6253639354180058,0.5967028396415472,0.6247589518659962,0.6141717397058267,0.6141717397058267,0.6141717397058267,0.5722766287291564,0.624683328921995,0.5219117480243506,0.5151056830642416,0.5156350436722502,0.5161644042802587,0.5156350436722502,0.5217605021363482,0.5125345029682006,0.5179793549362877,0.524936665784399,0.5210798956403373,0.5194161908723106,0.5047453397360759,0.52062615797633,0.522062993912353,0.5182818467122925,0.5153325518962453,0.5207774038643325,0.523499829848376,0.505123454456082,0.5462595351429623,0.6253639354180058
290,0.43354633795893677,0.5707263583771316,0.5857753242333724,0.5875902748894014,0.587817143721405,0.6082353386017317,0.5979506182175672,0.5989337164895829,0.611184633417779,0.6254773698340076,0.43415132151094643,0.43415132151094643,0.43415132151094643,0.43354633795893677,0.43354633795893677,0.43354633795893677,0.43354633795893677,0.43354633795893677,0.566567096457065,0.5897833402654366,0.5450901803607214,0.5849434718493591,0.6098234204257572,0.6008242900896131,0.5996143229855938,0.43354633795893677,0.562937195145007,0.6254773698340076,0.5987824706015805,0.6255529927780088,0.6131508299618104,0.6131508299618104,0.6131508299618104,0.5695163912731123,0.6253261239460052,0.5196808711763149,0.5149922486482399,0.516504707528264,0.5142360192082278,0.5195296252883125,0.5176390516882822,0.5124966914961999,0.5183952811282944,0.523310772488373,0.5093205278481491,0.5214201988883427,0.5048587741520777,0.5203614776723258,0.5238401330963814,0.5105304949521685,0.5177902975762847,0.5134041668242144,0.5202102317843234,0.5206639694483306,0.5453506593900589,0.6255529927780088
291,0.42980300223087686,0.555563958104889,0.6271032631300336,0.6305819185540893,0.6239270994819829,0.6097099860097553,0.6063825764737021,0.6112224448897795,0.6201459522819224,0.6336068363141377,0.43071047755889136,0.43071047755889136,0.43071047755889136,0.42980300223087686,0.42980300223087686,0.42980300223087686,0.42980300223087686,0.42980300223087686,0.5620675312889931,0.6313381479941014,0.622187771769955,0.6370854917381934,0.6167429198018679,0.6089537565697433,0.6321700003781148,0.42980300223087686,0.56312625250501,0.6345143116421522,0.6004083638976065,0.6317162627141074,0.6305062956100881,0.6312625250501002,0.61749914924188,0.558059515256929,0.6339849510341438,0.5178281090482852,0.5176012402162816,0.5279615835444473,0.5112489129201799,0.5128369947442054,0.5203236662003252,0.5262222558324195,0.5239535675123833,0.5016447990320263,0.524936665784399,0.5282640753204523,0.5240291904563845,0.5135176012402163,0.5325745831285212,0.5309108783604946,0.5262978787764208,0.5162400272242599,0.5184330926002949,0.5217605021363482,0.551491522527935,0.6345143116421522
292,0.4004234884864068,0.6532309902824517,0.6564827768745037,0.6558777933224941,0.6564071539305025,0.6574658751465194,0.6570877604265134,0.6570877604265134,0.6503573184104057,0.6596589405225546,0.4014065867584225,0.4014065867584225,0.4014065867584225,0.4004234884864068,0.4004234884864068,0.4004234884864068,0.4004234884864068,0.4004234884864068,0.6580708586985291,0.6595076946345522,0.6536847279464589,0.6496767119143948,0.6570877604265134,0.6570877604265134,0.6491473513063863,0.4004234884864068,0.6595076946345522,0.6598858093545582,0.5960600446175369,0.6582221045865315,0.6591295799145461,0.6542897114984686,0.6527772526184444,0.6553484327144856,0.6602639240745642,0.5276969032404432,0.5419896396566718,0.5143872650962302,0.5235376413203766,0.5347298370325557,0.5319317881045109,0.5410065413846561,0.5336711158165387,0.5501569176088025,0.5260331984724166,0.5276969032404432,0.5259575755284153,0.5259575755284153,0.5099255114001588,0.5236132642643778,0.5262600673044202,0.5247476084243959,0.527999395016448,0.5292093621204673,0.5691074672055502,0.6602639240745642
293,0.39868416077437896,0.6598858093545582,0.6668431202026694,0.6250992551140016,0.6250992551140016,0.6260823533860174,0.626687336938027,0.626687336938027,0.6595076946345522,0.6675237266986804,0.39966725904639466,0.39966725904639466,0.39966725904639466,0.39868416077437896,0.39868416077437896,0.39868416077437896,0.39868416077437896,0.39868416077437896,0.6654819072106477,0.6693386773547094,0.6277460581540439,0.6650281695466405,0.626687336938027,0.626687336938027,0.6216205996899459,0.39868416077437896,0.6693386773547094,0.6687336938026998,0.6303172382500851,0.6287291564260596,0.6322834347941165,0.6178394524898855,0.619503157257912,0.6626082353386017,0.6685068249706961,0.5208908382803342,0.5400990660566416,0.5456195409687299,0.5216470677203463,0.5293606080084697,0.5375278859606004,0.5255794608084092,0.5387378530646199,0.5516693764888267,0.5295874768404734,0.5315536733845049,0.5337467387605399,0.5343517223125497,0.5381328695126101,0.5356373123605702,0.5198321170643173,0.5301168374484818,0.5271675426324347,0.5286043785684577,0.5619400926241022,0.6693386773547094
294,0.4241690929027867,0.5410821643286573,0.6210912390819374,0.6241161568419858,0.6244942715619919,0.6151170265058419,0.6117139940257874,0.5891027337694257,0.5726169319771619,0.6157976330018528,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.4241690929027867,0.4241690929027867,0.4241690929027867,0.4241690929027867,0.4241690929027867,0.5495519340567928,0.6253261239460052,0.6146632888418346,0.6291072711460657,0.6194275343139108,0.6139826823458238,0.6283510417060536,0.4241690929027867,0.5514425076568231,0.6173857148258781,0.5403259348886452,0.6284266646500548,0.626309222218021,0.6267629598820282,0.580557341097289,0.5444851968087118,0.6159488788898552,0.5196052482323137,0.5146141339282339,0.5286800015124589,0.5149922486482399,0.5158997239762544,0.5192271335123076,0.5273187885204371,0.5099255114001588,0.5180171664082883,0.5245207395923923,0.5158241010322532,0.5242938707603887,0.513252920936212,0.534124853480546,0.5268650508564299,0.5193783794003101,0.5199077400083185,0.5199077400083185,0.5183952811282944,0.5394940825046319,0.6284266646500548
295,0.4310129693348962,0.5635043672250161,0.6059288388096948,0.6078194124097251,0.5751503006012024,0.6094831171777517,0.6121299202177941,0.595870987257534,0.6209021817219345,0.6260445419140167,0.43139108405490223,0.43139108405490223,0.43139108405490223,0.4310129693348962,0.4310129693348962,0.4310129693348962,0.4310129693348962,0.4310129693348962,0.5637312360570197,0.6063069535297009,0.605248232313684,0.598442167353575,0.6043407569856695,0.6079706582977276,0.5917117253374674,0.4310129693348962,0.5611600559609785,0.6258176730820131,0.6215827882179453,0.5917117253374674,0.5920898400574734,0.5912579876734602,0.5993496426815896,0.5632774983930124,0.6261201648580179,0.5201724203123228,0.5207017809203313,0.509812076984157,0.5222142398003554,0.5250122887284002,0.5144250765682308,0.522062993912353,0.5093583393201497,0.5353726320565659,0.5172987484402768,0.5180549778802889,0.5262222558324195,0.5201724203123228,0.5128369947442054,0.5092827163761485,0.5132907324082127,0.5133663553522139,0.5254660263924075,0.5154837977842477,0.543313041176693,0.6261201648580179
296,0.4294626989828714,0.5603660150489659,0.5738268990811812,0.57375127613718,0.5912957991454607,0.6080840927137293,0.605437289673687,0.6059666502816955,0.5547699171928763,0.5936401104094983,0.4302189284228835,0.4302189284228835,0.4302189284228835,0.4294626989828714,0.4294626989828714,0.4294626989828714,0.4294626989828714,0.4294626989828714,0.5587779332249404,0.5705751124891292,0.5834310129693349,0.596438159337543,0.6104284039777669,0.6080840927137293,0.6071009944417136,0.4294626989828714,0.5565092449049042,0.5943207169055091,0.5321586569365145,0.5937157333534995,0.6106552728097705,0.6106552728097705,0.6106552728097705,0.5602903921049647,0.5951525692895224,0.521193330056339,0.5224032971603585,0.5264113131924226,0.518244035240292,0.5189246417363028,0.5272431655764359,0.5223276742163573,0.5115135932241842,0.508564298408137,0.5230082807123682,0.516504707528264,0.5180927893522895,0.5152947404242447,0.5162022157522592,0.5264113131924226,0.5166559534162665,0.513252920936212,0.5186977729042992,0.5250501002004008,0.5332845985471992,0.6106552728097705
297,0.3982682345823723,0.6529663099784475,0.6575036866185201,0.6571255718985141,0.6573524407305177,0.6581086701705298,0.6580330472265286,0.6580330472265286,0.6510757363784172,0.6599236208265588,0.3990244640223844,0.3990244640223844,0.3990244640223844,0.3982682345823723,0.3982682345823723,0.3982682345823723,0.3982682345823723,0.3982682345823723,0.6590917684425455,0.6600748667145612,0.6547812606344765,0.6503195069384051,0.6580330472265286,0.6580330472265286,0.6506976216584112,0.3982682345823723,0.6600748667145612,0.6601504896585624,0.5979128067455666,0.658562407834537,0.6593186372745491,0.6549325065224789,0.6535712935304572,0.655688735962491,0.6603017355465648,0.5272053541044353,0.5341626649525466,0.5440692706167051,0.5232729610163723,0.5350701402805611,0.5338601731765418,0.5229704692403675,0.5318939766325103,0.5219117480243506,0.534313910840549,0.536431353272583,0.523877944568382,0.5210798956403373,0.5095095852081521,0.5301546489204825,0.5335576814005369,0.5342382878965478,0.5362801073845804,0.5293984194804704,0.5687895707557673,0.6603017355465648
298,0.4287442810148599,0.5653949408250463,0.60812190418573,0.6100881007297614,0.5788558248572617,0.6117518054977881,0.6142473626498279,0.598442167353575,0.6234733618179755,0.6281619843460506,0.42950051045487203,0.42950051045487203,0.42950051045487203,0.4287442810148599,0.4287442810148599,0.4287442810148599,0.4287442810148599,0.4287442810148599,0.5652436949370439,0.60812190418573,0.6082731500737324,0.6007864786176126,0.6068363141377093,0.6094831171777517,0.5920898400574734,0.4287442810148599,0.5622944001209967,0.6278594925700458,0.6234733618179755,0.5923167088894771,0.5930729383294892,0.5921654630014747,0.6016183310016259,0.5650168261050402,0.6285400990660567,0.5232729610163723,0.5257685181684123,0.5124588800241994,0.521684879192347,0.5084508639921352,0.5295496653684728,0.5213067644723409,0.5228192233523651,0.5390781563126252,0.5084508639921352,0.5222898627443566,0.5266759934964268,0.5207017809203313,0.5157862895602526,0.5387000415926192,0.5145763224562332,0.5157106666162514,0.5166181419442659,0.5284153212084547,0.5439208255784805,0.6285400990660567
