,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
256,0.5910248726400958,0.4819448606532814,0.4564728798321846,0.41601738088103085,0.41766556787533715,0.41699130955948455,0.41766556787533715,0.41818999100988913,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.5910248726400958,0.49273299370692236,0.4638148037159125,0.4367695534911597,0.44463590050943963,0.42298471681150734,0.41609229847168117,0.416317051243632,0.5910248726400958,0.5905004495055439,0.5905004495055439,0.5904255319148937,0.5904255319148937,0.5893766856457896,0.5901258615522925,0.5904255319148937,0.3994605933473179,0.5871291579262811,0.5011986814504046,0.49685346119268803,0.5023224453101588,0.4994006592747977,0.489736290080911,0.49670362601138746,0.4965537908300869,0.4996254120467486,0.49175906502846867,0.49438118070122866,0.5026970332634102,0.5000749175906503,0.5043452202577166,0.5423922574057426,0.5910248726400958
257,0.6163844770752173,0.4752397362900809,0.4308885226251124,0.4282664069523524,0.4105858555588852,0.4189766257117171,0.4161297572670063,0.41822744980521426,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.6163844770752173,0.48400509439616424,0.4454974528019179,0.42721756068324845,0.43485915492957744,0.4082634102487264,0.4038432724003596,0.3938792328438717,0.6163844770752173,0.6164593946658675,0.6164593946658675,0.6158600539406652,0.6158600539406652,0.6154854659874138,0.6152607132154629,0.6158600539406652,0.5818474677854361,0.6109904105483968,0.49756517830386576,0.4939691339526521,0.4936694635900509,0.49449355708720405,0.4902981720107881,0.5026595744680851,0.5021351513335331,0.49456847467785436,0.5079038058136051,0.5073044650884028,0.5086529817201079,0.4982394366197183,0.4950179802217561,0.5660232078047481,0.6164593946658675
258,0.600277195085406,0.471568774348217,0.44467335930476476,0.40504195385076414,0.4063904704824693,0.405791129757267,0.4063904704824693,0.4069898112076716,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.600277195085406,0.5170437518729397,0.4697707521726101,0.47411597243032666,0.42676805513934674,0.4174782738987114,0.4107356907401858,0.41006143242433324,0.600277195085406,0.5996778543602038,0.5996778543602038,0.5995280191789032,0.5995280191789032,0.5986290080910998,0.5991534312256518,0.5995280191789032,0.3808435720707222,0.596830985915493,0.5010113874737788,0.4962915792628109,0.5055813605034463,0.4980146838477675,0.5055813605034463,0.5000374587953251,0.5004869643392269,0.49951303566077315,0.509477075217261,0.4982394366197183,0.4958420737189092,0.5015358106083309,0.4956173209469584,0.5453071066271545,0.600277195085406
259,0.621853461192688,0.4661747078213965,0.42676805513934674,0.42339676356008393,0.40504195385076414,0.41290830086904406,0.4107356907401858,0.4117096194186395,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.621853461192688,0.5279068025172311,0.46490110878034163,0.4681974827689542,0.41028618519628407,0.3926805513934672,0.39814953551093796,0.3932798921186695,0.621853461192688,0.6217785436020378,0.6217785436020378,0.6211042852861852,0.6211042852861852,0.6205049445609829,0.6202052741983818,0.6211042852861852,0.5900884027569674,0.6172834881630207,0.49906353011687143,0.5041579262810908,0.4909724303266407,0.5035585855558885,0.49509289781240634,0.5049071021875936,0.501835480970932,0.4956173209469584,0.4898486664668864,0.4971905903506143,0.505806113275397,0.5001123763859754,0.49831435421036857,0.5685953784170746,0.621853461192688
260,0.6241009889121966,0.479734791729098,0.44482319448606533,0.44107731495355107,0.44384926580761164,0.43073868744381183,0.4359829187893317,0.4338103086604735,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.6241009889121966,0.4898486664668864,0.46235391069823195,0.429465088402757,0.3989736290080911,0.42661821995804616,0.3897587653581061,0.39020827090200777,0.6241009889121966,0.6242508240934972,0.6242508240934972,0.6243257416841475,0.6243257416841475,0.6232768954150435,0.6241759065028468,0.6243257416841475,0.5930101887923285,0.6143617021276596,0.49659124962541207,0.5012361402457297,0.5064054540005993,0.4959919089002098,0.5082783937668565,0.49209619418639494,0.49846418939166914,0.49351962840875035,0.4896239136949356,0.5041579262810908,0.4972655079412646,0.49689091998801316,0.5043826790530417,0.5759789231844971,0.6243257416841475
261,0.6556038357806413,0.5890770152831885,0.5802367395864549,0.5749175906502847,0.49498052142643095,0.4940065927479772,0.39938567575666767,0.44845669763260415,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.6556038357806413,0.4486065328139047,0.4648636499850165,0.37893317350913996,0.3631255618819299,0.43317350913994607,0.36859454599940067,0.35638297872340424,0.6556038357806413,0.6563530116871441,0.6563530116871441,0.6563530116871441,0.6563530116871441,0.656053341324543,0.6562780940964938,0.6563530116871441,0.6341774048546599,0.6515582858855259,0.5019478573569074,0.500524423134552,0.5116871441414444,0.4946808510638298,0.49475576865448007,0.4961042852861852,0.4964039556487863,0.5003745879532514,0.49730296673658975,0.4974528019178903,0.49378183997602637,0.49333233443212465,0.4964039556487863,0.6175013041210223,0.6563530116871441
262,0.6238387773449205,0.4740035960443512,0.438942163620018,0.435795624812706,0.43804315253221454,0.42755468984117473,0.4318999100988912,0.4310758166017381,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.6238387773449205,0.515507941264609,0.46119268804315255,0.43811807012286486,0.3974378183997603,0.39077015283188493,0.38927180101887926,0.4031315552891819,0.6238387773449205,0.6239136949355709,0.6239136949355709,0.6233892718010189,0.6233892718010189,0.6227899310758166,0.6230146838477675,0.6233892718010189,0.5935720707222055,0.6146988312855859,0.5023973629008092,0.5059184896613725,0.4936320047947258,0.5025471980821097,0.4940065927479772,0.49767755468984115,0.5005993407252023,0.4990260713215463,0.4906353011687144,0.49850164818699433,0.502097692538208,0.4996254120467486,0.49513035660773147,0.5745041565389182,0.6239136949355709
263,0.6675531914893617,0.5990035960443512,0.5888148037159125,0.5832709020077914,0.49591699130955946,0.49359454599940067,0.4547123164519029,0.44407401857956247,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.6675531914893617,0.5584731795025472,0.4616796523823794,0.4821321546299071,0.3545474977524723,0.37335181300569376,0.3490785136350015,0.35132604135451007,0.6675531914893617,0.6677779442613125,0.6677779442613125,0.6681525322145639,0.6681525322145639,0.6680776146239137,0.6677030266706623,0.6681525322145639,0.6471756068324843,0.6643317350913994,0.5053566077314954,0.5001123763859754,0.5150958945160323,0.5025097392867846,0.5001123763859754,0.497640095894516,0.49449355708720405,0.49756517830386576,0.5033338327839376,0.5019853161522325,0.5043826790530417,0.4958420737189092,0.49846418939166914,0.6292508795880086,0.6681525322145639
264,0.5991908900209769,0.49490560383578064,0.46433922685046447,0.4602187593646988,0.4616421935870542,0.45182798921186695,0.4556487863350315,0.45437518729397663,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.4970032963739886,0.4569973029667366,0.44538507641594244,0.4332484267305963,0.4181150734192388,0.41062331435421034,0.4004345220257717,0.5991908900209769,0.5991908900209769,0.5991908900209769,0.5993407252022775,0.5993407252022775,0.5987413844770753,0.598966137249026,0.5993407252022775,0.5699730296673658,0.39017081210668264,0.5019478573569074,0.5023224453101588,0.4982019778243932,0.5008990110878034,0.4916092298471681,0.5009739286784537,0.4975277195085406,0.4966287084207372,0.5060683248426731,0.5037458795325143,0.503970632304465,0.49850164818699433,0.503670961941864,0.5551226983651317,0.5993407252022775
265,0.5957821396463889,0.489998501648187,0.46227899310758164,0.4493931675157327,0.4043676955349116,0.44220107881330534,0.4043676955349116,0.44369943062631106,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.5957821396463889,0.4972655079412646,0.47344171411447405,0.44519778243931674,0.4195759664369194,0.41590500449505546,0.4126086305064429,0.41350764159424636,0.5957821396463889,0.5955573868744382,0.5955573868744382,0.5958570572370393,0.5958570572370393,0.5951827989211866,0.5958570572370393,0.5958570572370393,0.3936544800719209,0.5878408750374587,0.4962166616721606,0.5082034761762062,0.5025097392867846,0.49943811807012284,0.4869268804315253,0.5008615522924783,0.4993632004794726,0.5031839976026371,0.4908975127359904,0.5054315253221456,0.4953925681750075,0.498164519029068,0.4942688043152532,0.5481900465044007,0.5958570572370393
266,0.648149535510938,0.5784012586155229,0.5637923284387174,0.5598216961342524,0.45636050344620915,0.44916841474378183,0.41860203775846566,0.39919838178004197,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.648149535510938,0.45935720707222055,0.4487189091998801,0.3942538207971232,0.38309109979023076,0.3732019778243932,0.376573269403656,0.36938118070122866,0.648149535510938,0.6485241234641894,0.6485241234641894,0.6486739586454899,0.6486739586454899,0.6480746179202876,0.6484492058735392,0.6486739586454899,0.6254495055439017,0.6423059634402157,0.4959919089002098,0.4974153431225652,0.5130731195684747,0.5056562780940965,0.4890994905603836,0.5038582559184897,0.49509289781240634,0.5013859754270302,0.49232094695834583,0.5038582559184897,0.4923958645489961,0.4948681450404555,0.49906353011687143,0.6060125528585224,0.6486739586454899
267,0.6641069823194486,0.5983293377284986,0.5879157926281091,0.584469583458196,0.49059784237338927,0.48917440815103386,0.3941039856158226,0.43748127060233744,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.6641069823194486,0.5545774647887324,0.4394291279592448,0.42714264309259814,0.4151558285885526,0.36451153730896013,0.366833982619119,0.3456323044650884,0.6641069823194486,0.6642568175007492,0.6642568175007492,0.6646314054540006,0.6646314054540006,0.6638822295474978,0.6644815702727,0.6646314054540006,0.6449280791129757,0.6618594545999401,0.4947932274498052,0.4995879532514234,0.5141219658375786,0.5022100689241834,0.5023599041054839,0.5031090800119868,0.5088028169014085,0.49591699130955946,0.501835480970932,0.4998127060233743,0.5026595744680851,0.5022100689241834,0.49846418939166914,0.6238817855914051,0.6646314054540006
268,0.6767680551393467,0.6127135151333533,0.6025996403955649,0.5990785136350015,0.5031090800119868,0.5001123763859754,0.4649760263709919,0.4054165418040156,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.6767680551393467,0.5770527419838178,0.43935421036859457,0.49509289781240634,0.4635525921486365,0.44804465088402756,0.44722055738687444,0.46093047647587654,0.6767680551393467,0.6765433023673959,0.6765433023673959,0.676842972729997,0.676842972729997,0.676318549595445,0.6765433023673959,0.676842972729997,0.6566152232544201,0.6736215163320347,0.4938192987713515,0.4978648486664669,0.48220707222055736,0.5022849865148337,0.5023599041054839,0.5059559484566977,0.5057311956847468,0.5054315253221456,0.4971905903506143,0.5006367995205274,0.5034836679652382,0.4953176505843572,0.5004869643392269,0.637006237583103,0.676842972729997
269,0.6327914294276296,0.5499325741684148,0.4014459094995505,0.39837428828288884,0.45800869044051545,0.44924333233443214,0.4248201977824393,0.40571621216661674,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.6327914294276296,0.47366646688642494,0.44107731495355107,0.40167066227150133,0.39979772250524426,0.43455948456697635,0.38646239136949356,0.37529967036260115,0.6327914294276296,0.6331660173808811,0.6331660173808811,0.6331660173808811,0.6331660173808811,0.6323419238837279,0.632641594246329,0.6331660173808811,0.6057461792028769,0.628970632304465,0.4973404255319149,0.499737788432724,0.5144216362001798,0.5015358106083309,0.5088028169014085,0.5077539706323044,0.5012361402457297,0.49771501348516634,0.4933697932274498,0.5046074318249925,0.5053566077314954,0.4995879532514234,0.49853910698231946,0.5819917535155773,0.6331660173808811
270,0.6566152232544201,0.586042852861852,0.5742807911297573,0.5701603236439916,0.48857506742583157,0.4890245729697333,0.447894815702727,0.44032813904704826,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.6566152232544201,0.4551618219958046,0.4242957746478873,0.38001947857356905,0.3651857956248127,0.3809934072520228,0.36151483368294873,0.357094695834582,0.6566152232544201,0.6572894815702727,0.6572894815702727,0.6575891519328738,0.6575891519328738,0.6567650584357207,0.6575142343422236,0.6575891519328738,0.6347392867845371,0.6539181899910099,0.49771501348516634,0.5010113874737788,0.5132229547497752,0.49674108480671264,0.5051318549595445,0.5040080910997903,0.5028094096493857,0.4977899310758166,0.5009364698831286,0.5039331735091399,0.49456847467785436,0.5054315253221456,0.49651633203476175,0.6188650817434156,0.6575891519328738
271,0.669988013185496,0.6042852861851963,0.5926730596344022,0.587878333832784,0.43669463590050944,0.43317350913994607,0.4519778243931675,0.41856457896314053,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.669988013185496,0.5681000899011088,0.4491309559484567,0.4834432124662871,0.44426131255618817,0.4473329337728499,0.35982918789331736,0.44703326341024874,0.669988013185496,0.669988013185496,0.669988013185496,0.6700629307761462,0.6700629307761462,0.6696134252322445,0.669988013185496,0.6700629307761462,0.6496104285286185,0.666841474378184,0.49033563080611325,0.49910098891219656,0.48082109679352714,0.501048846269104,0.498951153730896,0.4930326640695235,0.4931075816601738,0.4937069223853761,0.5047947258016182,0.5001498351813005,0.49970032963739885,0.5019478573569074,0.5004495055439017,0.6259753160412436,0.6700629307761462
272,0.5891519328738388,0.488687443811807,0.46096793527120167,0.41863949655379085,0.4201378483667965,0.4193137548696434,0.4201378483667965,0.42103685945459995,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5891519328738388,0.5017231045849565,0.46643691938867243,0.4451603236439916,0.4463590050943962,0.4220857057237039,0.4201378483667965,0.4163919688342823,0.5891519328738388,0.5892268504644891,0.5892268504644891,0.589751273599041,0.589751273599041,0.5888522625112377,0.5893017680551393,0.589751273599041,0.4084507042253521,0.5838327839376686,0.49632903805813605,0.5054689841174708,0.4922834881630207,0.4980521426430926,0.5075666766556788,0.5034462091699131,0.4994006592747977,0.5038957147138148,0.4946059334731795,0.4937069223853761,0.5035960443512136,0.4960293676955349,0.5022475277195085,0.5425087958800875,0.589751273599041
273,0.6512586155229247,0.5875037458795325,0.5752172610128858,0.5705723703925681,0.4554240335630806,0.4503296373988612,0.41796523823793824,0.39713814803715913,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.6512586155229247,0.5440515433023674,0.43272400359604435,0.4388672460293677,0.3783338327839377,0.3640994905603836,0.3638747377884327,0.36020377584656876,0.6512586155229247,0.6516332034761763,0.6516332034761763,0.6514833682948756,0.6514833682948756,0.6508091099790231,0.6511836979322745,0.6514833682948756,0.6303566077314954,0.6486364998501648,0.503670961941864,0.49827689541504344,0.4844920587353911,0.4912346418939167,0.49355708720407554,0.5020227749475576,0.5014234342223554,0.5018729397662571,0.49288282888822293,0.5042703026670662,0.4910848067126161,0.5054689841174708,0.49812706023374287,0.6095073197260791,0.6516332034761763
274,0.6457147138148037,0.551318549595445,0.5434522025771651,0.4012586155229248,0.4028318849265808,0.39451603236439914,0.3978124063530117,0.3972130656278094,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.6457147138148037,0.5398561582259515,0.4636649685346119,0.47168115073419237,0.3796074318249925,0.3904704824692838,0.36559784237338927,0.43729397662571173,0.6457147138148037,0.6458645489961042,0.6458645489961042,0.6456397962241535,0.6456397962241535,0.6455648786335031,0.6454899610428528,0.6456397962241535,0.6235391069823194,0.6385226251123763,0.500524423134552,0.4916092298471681,0.508690440515433,0.49677854360203777,0.4930326640695235,0.5,0.49535510937968236,0.4976026370991909,0.49175906502846867,0.5020227749475576,0.4965537908300869,0.49550494456098293,0.49550494456098293,0.591593691383922,0.6458645489961042
275,0.6580761162721007,0.5899011087803416,0.5767905304165418,0.5709469583458195,0.4520527419838178,0.4466586754569973,0.4109979023074618,0.39264309259814206,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.6580761162721007,0.5448756367995206,0.430251723104585,0.4602936769553491,0.4193137548696434,0.38365298172010787,0.3664968534611927,0.3615522924782739,0.6580761162721007,0.6586005394066526,0.6586005394066526,0.6589002097692538,0.6589002097692538,0.658675456997303,0.6584507042253521,0.6589002097692538,0.637099190890021,0.6550794126460893,0.4904854659874138,0.4966287084207372,0.477899310758166,0.49528019178903204,0.5030716212166617,0.4962541204674858,0.4916841474378184,0.4991759065028469,0.5050194785735691,0.5014234342223554,0.5049445609829188,0.49475576865448007,0.49835181300569376,0.6141494356208171,0.6589002097692538
276,0.6728723404255319,0.6050719208870243,0.5948082109679352,0.5897887323943662,0.4988387773449206,0.49606682649086004,0.4583083608031166,0.36840725202277497,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.6728723404255319,0.5616946359005094,0.4652007791429428,0.48580311657177105,0.4541129757267006,0.3759739286784537,0.44265058435720706,0.3352936769553491,0.6728723404255319,0.6729472580161822,0.6729472580161822,0.673172010788133,0.673172010788133,0.6729472580161822,0.6727974228348816,0.673172010788133,0.6506218160023973,0.6703251423434222,0.5057311956847468,0.4998127060233743,0.5131480371591249,0.5010113874737788,0.5005618819298772,0.5036335031465388,0.4950179802217561,0.49516781540305665,0.5009364698831286,0.5008615522924783,0.5040080910997903,0.5037833383278394,0.5005618819298772,0.6312958523402036,0.673172010788133
277,0.6414818699430627,0.542890320647288,0.5333008690440515,0.4081884926580761,0.41103536110278693,0.40032214563979623,0.40504195385076414,0.40316901408450706,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.6414818699430627,0.5274572969733293,0.43336080311657177,0.4622040755169314,0.38443961642193586,0.37574917590650286,0.3732019778243932,0.3763485166317051,0.6414818699430627,0.6419313754869643,0.6419313754869643,0.6420062930776146,0.6420062930776146,0.6414069523524123,0.6414818699430627,0.6420062930776146,0.6166092298471681,0.6348142043751873,0.5026595744680851,0.4957671561282589,0.4896239136949356,0.49419388672460296,0.502884327240036,0.49868894216362003,0.49696583757866347,0.49853910698231946,0.5056562780940965,0.5029592448306862,0.49591699130955946,0.5085031465388073,0.5037084207371891,0.5890534301157615,0.6420062930776146
278,0.6751198681450404,0.6122640095894516,0.6040979922085705,0.5993032664069523,0.5120242732993707,0.5092523224453102,0.4665492957746479,0.45658525621816004,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.6751198681450404,0.573681450404555,0.46932124662870844,0.49771501348516634,0.4640770152831885,0.35162571171711116,0.4517905304165418,0.45935720707222055,0.6751198681450404,0.6751947857356907,0.6751947857356907,0.6754195385076416,0.6754195385076416,0.6752697033263411,0.6751198681450404,0.6754195385076416,0.6545175307162122,0.6718984117470782,0.5017605633802817,0.5025097392867846,0.5114249325741684,0.5029592448306862,0.4980146838477675,0.5016856457896314,0.4940440515433024,0.49194635900509437,0.49891369493557086,0.5004120467485765,0.4924707821396464,0.49359454599940067,0.499213365298172,0.6385129135728477,0.6754195385076416
279,0.6786409949056038,0.612638597542703,0.6014758765358106,0.5973554090500449,0.49988762361402456,0.4977899310758166,0.4626535810608331,0.4053416242133653,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.6786409949056038,0.5735316152232545,0.43972879832184597,0.49232094695834583,0.4567350913994606,0.4437743482169613,0.4420512436320048,0.4566601738088103,0.6786409949056038,0.6785660773149536,0.6785660773149536,0.6788657476775547,0.6788657476775547,0.6783413245430027,0.6785660773149536,0.6788657476775547,0.6581884926580761,0.6766931375486964,0.4923958645489961,0.5004120467485765,0.48048396763560086,0.5004120467485765,0.49831435421036857,0.5048321845969433,0.5082034761762062,0.4922460293676955,0.5016856457896314,0.5004120467485765,0.5014608930176806,0.5050569373688942,0.4989886125262212,0.638063408028946,0.6788657476775547
280,0.6241759065028468,0.4844545999400659,0.4488687443811807,0.44384926580761164,0.4463964638897213,0.4341848966137249,0.439204375187294,0.43688192987713514,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.6241759065028468,0.4930701228648487,0.4688717410848067,0.4312631105783638,0.4146314054540006,0.40309409649385675,0.4209244830686245,0.3908825292178604,0.6241759065028468,0.624475576865448,0.624475576865448,0.6238013185495954,0.6238013185495954,0.6229772250524424,0.623426730596344,0.6238013185495954,0.5890395564878633,0.6133877734492059,0.504232843871741,0.5021351513335331,0.4963664968534612,0.50131105783638,0.5070797123164519,0.4959919089002098,0.5007117171111777,0.49808960143841774,0.5082034761762062,0.5030341624213366,0.4996628708420737,0.5019853161522325,0.5048321845969433,0.5766282089701329,0.624475576865448
281,0.6572520227749475,0.5869044051543303,0.5757416841474379,0.5708720407551693,0.4829187893317351,0.48299370692238536,0.4469583458195984,0.3811807012286485,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.6572520227749475,0.4576715612825892,0.42882828888222957,0.3874737788432724,0.37151633203476175,0.3602786934372191,0.4285286185196284,0.3649235840575367,0.6572520227749475,0.6577015283188493,0.6577015283188493,0.6583757866347019,0.6583757866347019,0.6580761162721007,0.6580011986814503,0.6583757866347019,0.6349265807611627,0.6532813904704825,0.4956547797422835,0.49670362601138746,0.5140845070422535,0.5028468684447108,0.5065178303865747,0.5057686544800719,0.49378183997602637,0.4974528019178903,0.49737788432724006,0.5022475277195085,0.505543901708121,0.49340725202277497,0.5008990110878034,0.6167465787633604,0.6583757866347019
282,0.6275846568774348,0.46928378783338326,0.43706922385376085,0.43219958046149237,0.4348966137249026,0.42440815103386276,0.4285286185196284,0.4266556787533713,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.5161072819898113,0.44208870242732995,0.4326490860053941,0.39459094995504945,0.39159424632903805,0.41998801318549595,0.3986364998501648,0.6275846568774348,0.6276595744680851,0.6276595744680851,0.6272849865148337,0.6272849865148337,0.6264608930176806,0.6270602337428828,0.6272849865148337,0.5970182798921186,0.6197932274498053,0.4996254120467486,0.49385675756667663,0.49393167515732694,0.4960293676955349,0.49198381780041955,0.49925082409349714,0.5002247527719509,0.4982019778243932,0.5066676655678753,0.503670961941864,0.4952052741983818,0.5035211267605634,0.504719808210968,0.5764436897190868,0.6276595744680851
283,0.6261237638597543,0.46377734492058736,0.41860203775846566,0.4149310758166017,0.4099865148336829,0.406315552891819,0.4032439316751573,0.4049670362601139,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.6261237638597543,0.5291804015582859,0.45538657476775546,0.4693961642193587,0.408413245430027,0.38983368294875637,0.3926056338028169,0.43628258915193285,0.6261237638597543,0.6264234342223554,0.6264234342223554,0.625524423134552,0.625524423134552,0.6246254120467486,0.6248501648186995,0.625524423134552,0.5960068924183398,0.6220032963739887,0.49891369493557086,0.49704075516931373,0.487900809109979,0.4954674857656578,0.5049071021875936,0.49674108480671264,0.5046823494156428,0.4958420737189092,0.5109754270302667,0.4946433922685046,0.4971905903506143,0.5028094096493857,0.501835480970932,0.5705959555599951,0.6264234342223554
284,0.6621591249625413,0.5981045849565478,0.5878408750374587,0.5832709020077914,0.4936694635900509,0.4929202876835481,0.4523149535510938,0.44272550194785737,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.6621591249625413,0.5545774647887324,0.42616871441414444,0.42796673658975126,0.36698381780041955,0.3534986514833683,0.35170062930776147,0.34765507941264606,0.6621591249625413,0.6623089601438418,0.6623089601438418,0.6623089601438418,0.6623089601438418,0.6617845370092897,0.6617096194186395,0.6623089601438418,0.6408076116272101,0.6585630806113275,0.5057311956847468,0.5000374587953251,0.5091774048546599,0.5057311956847468,0.49711567275996404,0.5004869643392269,0.49591699130955946,0.5046074318249925,0.49771501348516634,0.5011612226550795,0.5085780641294576,0.5057311956847468,0.49988762361402456,0.6247780219536287,0.6623089601438418
