,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
27,0.380932076919797,0.5271820236217115,0.5261587003794823,0.6217541465910544,0.6203044386645632,0.6170639150641709,0.6139086684006311,0.6126295143478446,0.5988999275146036,0.6006054662516522,0.387498401057434,0.38289344646740286,0.3826376156568456,0.3826376156568456,0.380932076919797,0.380932076919797,0.380932076919797,0.380932076919797,0.5264145311900397,0.5919072186927046,0.622265808212169,0.6118620219161728,0.61211785272673,0.6128000682215495,0.6104975909265339,0.380932076919797,0.4535027501812135,0.5250501002004008,0.6088773291263377,0.6147614377691554,0.6212424849699398,0.6195369462328914,0.6184283460538097,0.5887519720291647,0.5403999488338379,0.5387796870336418,0.5400588410864282,0.545004903423869,0.5385238562230845,0.5346011171278727,0.5253912079478105,0.5341747324436106,0.529655054790432,0.5356244403701019,0.5386944100967893,0.5329808553276766,0.5403146718969855,0.5299961625378417,0.517384651098888,0.6217541465910544
28,0.38967296294717096,0.5366051251439048,0.6407282650407198,0.608919967594764,0.6222231697437428,0.6347588794610498,0.6026094742676843,0.6179593229011214,0.5900737645503773,0.639193280177376,0.3982006566324138,0.3943631944740545,0.39086684006310496,0.39086684006310496,0.38967296294717096,0.38967296294717096,0.38967296294717096,0.38967296294717096,0.5401867564917068,0.6393638340510809,0.6186415383959408,0.6316889097343623,0.6329680637871488,0.6188973692064981,0.6217115081226282,0.38967296294717096,0.5397603718074446,0.6383405108088518,0.6361233104506886,0.630836140365838,0.6252078625335777,0.6218820619963331,0.604144459131028,0.6422632499040635,0.6395343879247858,0.5250074617319745,0.5377137253229864,0.5306357395642348,0.5381401100072485,0.5196350147102716,0.5281627083955144,0.5302093548799727,0.5287596469534814,0.5312326781222019,0.5295271393851533,0.5301240779431203,0.534643755596299,0.5282479853323668,0.5405120722137734,0.6422632499040635
29,0.4911098793331344,0.6469961198993732,0.7051549908327293,0.7071163603803351,0.7071163603803351,0.7062635910118109,0.7054108216432866,0.6992708821899117,0.6872468340937193,0.6946659275998807,0.49895535752355774,0.49511789536519846,0.49238903338592077,0.49238903338592077,0.4911098793331344,0.4911098793331344,0.4911098793331344,0.4911098793331344,0.6442672579200955,0.7057519293906963,0.7072016373171875,0.7069458065066303,0.7054108216432866,0.7038758367799428,0.6967125740843388,0.4911098793331344,0.6428175499936042,0.7034494520956808,0.7054108216432866,0.7069458065066303,0.7041316675905002,0.7040463906536477,0.7027672366008613,0.7040463906536477,0.4891485097855285,0.4924743103227732,0.5116616211145696,0.4864196478062508,0.5115763441777171,0.4913657101436916,0.4729458917835671,0.4975909265339189,0.48718714023792264,0.4979320342813286,0.4958001108600179,0.5030486504924743,0.5038161429241461,0.4855668784377265,0.6206076455511496,0.7071163603803351
30,0.4396452479426939,0.6798703790559844,0.6837078412143436,0.683196179593229,0.6403018803564576,0.6397049417984906,0.6378288491877372,0.6394491109879333,0.6596597450219588,0.6778237325715261,0.444847141090692,0.4416066174902997,0.4416066174902997,0.4416066174902997,0.4396452479426939,0.4396452479426939,0.4396452479426939,0.4396452479426939,0.6832814565300814,0.686777810941031,0.6856692107619494,0.5952756576983754,0.6806378714876562,0.6232464929859719,0.5771116701488083,0.4396452479426939,0.6843047797723106,0.6843047797723106,0.6824286871615571,0.6824286871615571,0.6854133799513922,0.6851575491408348,0.6354410949558692,0.6860103185093591,0.5327676629855456,0.5245810770477124,0.5172472604784036,0.5064170894981452,0.5159681064256172,0.504967381571654,0.5312326781222019,0.534643755596299,0.5043704430136869,0.514518398499126,0.5220227689421396,0.5146889523728307,0.5091459514774229,0.5257749541636464,0.5876923271286466,0.6860103185093591
31,0.49017183302775763,0.6541593825949772,0.7133415767705624,0.715047115507611,0.715047115507611,0.7147060077602012,0.7140237922653818,0.7087366221805312,0.698332835884535,0.7050697138958769,0.4985289728392956,0.49452095680723146,0.4916215409542489,0.4916215409542489,0.49017183302775763,0.49017183302775763,0.49017183302775763,0.49017183302775763,0.6506630281840277,0.7140237922653818,0.7147060077602012,0.7153029463181683,0.7140237922653818,0.7122329765914809,0.7051549908327293,0.49017183302775763,0.649128043320684,0.7111243764123992,0.7137679614548246,0.7154735001918731,0.7117213149703663,0.7125740843388906,0.7115507610966614,0.7118918688440711,0.6539888287212723,0.4981025881550335,0.48300857033215366,0.5127702212936511,0.4919626487016586,0.4914509870805441,0.4728606148467147,0.48872212510126634,0.5160960218308959,0.5264998081268921,0.49452095680723146,0.5006608962606063,0.5017694964396879,0.4828380164584488,0.6317347066078572,0.7154735001918731
32,0.48718714023792264,0.6567176907005501,0.7176054236131838,0.7193962392870848,0.7193962392870848,0.7189698546028227,0.7179465313605935,0.7118065919072187,0.7015733594849273,0.7082249605594167,0.4960559416705752,0.4913657101436916,0.48872212510126634,0.48872212510126634,0.48718714023792264,0.48718714023792264,0.48718714023792264,0.48718714023792264,0.6527949516053383,0.7179465313605935,0.7191404084765275,0.7194815162239372,0.7179465313605935,0.7164968234341023,0.7088218991173837,0.48718714023792264,0.6517716283631092,0.7151323924444634,0.7179465313605935,0.7194815162239372,0.7158998848761352,0.7164115464972498,0.715644054065578,0.7161557156866926,0.656120752142583,0.5021106041870976,0.5146463139044045,0.4872724171747751,0.5140493753464376,0.5012578348185733,0.5101266362512259,0.4917920948279538,0.517119345073125,0.5317017012748902,0.49716454184965675,0.49383874131241207,0.5058627894086044,0.5108941286828977,0.6332223153951717,0.7194815162239372
33,0.37726516863514264,0.5454312881081311,0.5981324350829318,0.620474992538268,0.621668869654202,0.6218394235279069,0.6195369462328914,0.6140792222743359,0.5845734021233957,0.597961881209227,0.602737389672963,0.3781179380036669,0.3762418453929135,0.3762418453929135,0.37726516863514264,0.37726516863514264,0.37726516863514264,0.37726516863514264,0.5441521340553447,0.5483307039611137,0.6208161002856777,0.6209013772225301,0.6096448215580096,0.6213277619067923,0.5881550334711977,0.37726516863514264,0.5430435338762631,0.600349635441095,0.552168166119473,0.6187694538012195,0.5519976122457682,0.6176608536221379,0.6170639150641709,0.5510595659403914,0.546198780539803,0.5423613183814437,0.5348569479384301,0.5413379951392145,0.5398030102758709,0.5513153967509488,0.5241973308318765,0.5372447021702981,0.5347716710015776,0.5315311474011853,0.5384385792862321,0.5421054875708865,0.5328103014539718,0.5403999488338379,0.5274694384829549,0.6218394235279069
34,0.39227390952117,0.5361361019912165,0.6362512258559673,0.6298554555920352,0.636592333603377,0.6301112864025924,0.6340340254978041,0.6177461305589903,0.5878992026606404,0.6440114271095382,0.40054577239585554,0.39551443312156226,0.3935530635739564,0.3935530635739564,0.39227390952117,0.39227390952117,0.39227390952117,0.39227390952117,0.5382680254125272,0.6368481644139342,0.6333518100029847,0.6427322730567518,0.6404297957617362,0.6221805312753166,0.6117767449793203,0.39227390952117,0.5386944100967893,0.6308787788342642,0.6406856265722936,0.6395770263932119,0.6168080842536137,0.6100712062422717,0.6247388393808895,0.6417089498145226,0.6451200272886198,0.5292286701061698,0.531872255148595,0.5297403317272844,0.5264145311900397,0.537841640728265,0.5288875623587601,0.5311047627169232,0.5287170084850552,0.5280347929902358,0.5268409158743018,0.5277789621796785,0.5299961625378417,0.5301667164115464,0.5439057784599932,0.6451200272886198
35,0.44612629514347846,0.6930030273312583,0.6970110433633224,0.6999957361531574,0.636208587387541,0.636208587387541,0.6345030486504925,0.6362938643243935,0.6785059480663455,0.695731889310536,0.4528631731548203,0.449025710996461,0.4489404340596086,0.4489404340596086,0.44612629514347846,0.44612629514347846,0.44612629514347846,0.44612629514347846,0.6963288278685029,0.7017865518270584,0.7021276595744681,0.6478915277363237,0.6983754743529612,0.6167654457851874,0.6681874387072017,0.44612629514347846,0.6974374280475846,0.6978638127318467,0.6994840745320428,0.6994840745320428,0.7019571057007632,0.7016159979533535,0.6311772481132478,0.700507397774272,0.6504498358418965,0.5209141687630581,0.5036029505820151,0.504967381571654,0.5132392444463395,0.5290154777640387,0.5003624269816228,0.5308062934379397,0.5188675222785998,0.5093165053511278,0.5217669381315823,0.5177589220995182,0.5211699995736153,0.5251780156056794,0.6006607383403528,0.7019571057007632
36,0.3814437385409116,0.5412527182023622,0.5396324564021661,0.6271265936127575,0.6247388393808895,0.6191105615486292,0.6156142071376797,0.6136528375900737,0.5859378331130346,0.599155758325161,0.3880100626785486,0.38289344646740286,0.38306400034110777,0.38306400034110777,0.3814437385409116,0.3814437385409116,0.3814437385409116,0.3814437385409116,0.5404852257706904,0.5977913273355221,0.6271265936127575,0.6165522534430563,0.614505606958598,0.6141644992111883,0.6115209141687631,0.3814437385409116,0.5380974715388224,0.5387796870336418,0.6174050228115806,0.6217541465910544,0.6250799471282992,0.6232891314543981,0.621668869654202,0.5951477422930969,0.6018846203044387,0.533066132264529,0.5386944100967893,0.5323839167697096,0.5357949942438067,0.5363066558649213,0.5249648232635483,0.5326397475802669,0.5245384385792863,0.5370741482965932,0.5300814394746941,0.5339189016330533,0.5387796870336418,0.5386944100967893,0.5256880980242598,0.6271265936127575
37,0.38626188547307383,0.5801816398754956,0.5806933014966102,0.5985161812987677,0.5914381955400162,0.6055088901206669,0.6066174902997484,0.6064469364260435,0.5796699782543812,0.5872596256342473,0.3919754402421865,0.3881379780838272,0.38856436276808937,0.38856436276808937,0.38626188547307383,0.38626188547307383,0.38626188547307383,0.38626188547307383,0.5811196861808724,0.5734447618641538,0.5964695348143094,0.6027800281413892,0.6090905214684689,0.6058499978680766,0.6026094742676843,0.38626188547307383,0.5794994243806763,0.5802669168123481,0.5827399479810685,0.5890504413081482,0.6026947512045367,0.6032064128256514,0.5952756576983754,0.5752355775380549,0.5633820833155673,0.5350701402805611,0.5261160619110562,0.5218522150684347,0.5335351554172174,0.5398456487442971,0.522704984436959,0.5258602311004988,0.5285890930797765,0.5273952159638425,0.5361787404596426,0.528674370016629,0.5226197075001066,0.5369462328913145,0.5220827786384431,0.6066174902997484
38,0.36997399053426,0.5251780156056794,0.6080671982262397,0.6385110646825566,0.6376582953140323,0.6306655864921332,0.6258048010915448,0.623672877670234,0.5970664733722765,0.6098580139001407,0.37705197629301157,0.371764806208161,0.3715089753976037,0.3715089753976037,0.36997399053426,0.36997399053426,0.36997399053426,0.36997399053426,0.5235577538054833,0.6192384769539078,0.6396196648616381,0.6316889097343623,0.6233317699228244,0.6244403701019059,0.6271692320811837,0.36997399053426,0.5221080458789921,0.608323029036797,0.6321152944186245,0.6353558180190167,0.6364644181980983,0.6349294333347546,0.6331386176608537,0.6155715686692534,0.6206029079435467,0.5428303415341321,0.5338762631646271,0.5464972498187866,0.5420628491024603,0.5464119728819341,0.5446211572080331,0.5357523557753805,0.5464119728819341,0.540016202618002,0.537628448386134,0.5371167867650194,0.5297829701957105,0.5377137253229864,0.5324739313141649,0.6385110646825566
39,0.4435679870379056,0.68498699526713,0.6894213959834563,0.6909563808468,0.6298980940604614,0.629642263249904,0.6278514475760031,0.6297275401867565,0.67023408519166,0.6860103185093591,0.44911098793331344,0.4453588027118066,0.4456999104592163,0.4456999104592163,0.4435679870379056,0.4435679870379056,0.4435679870379056,0.4435679870379056,0.688568626614932,0.6925766426469961,0.6929177503944058,0.5848718714023792,0.6888244574254893,0.6141218607427621,0.6617916684432695,0.4435679870379056,0.6892508421097514,0.6901888884151282,0.6902741653519806,0.6902741653519806,0.6920649810258815,0.6918091502153243,0.6016714279623075,0.6920649810258815,0.6454184965676033,0.5050526585085063,0.5070140280561122,0.5035176736451626,0.5123011981409628,0.5058201509401782,0.5017268579712617,0.49226111798064215,0.502579627339786,0.507355135803522,0.5209141687630581,0.5159681064256172,0.5093165053511278,0.503006012024048,0.5935353765055722,0.6920649810258815
40,0.38818061655225344,0.5359655481175116,0.6434997654884237,0.626444378117938,0.6236302392018078,0.6253357779388564,0.6086214983157805,0.6155289302008272,0.5799684475333646,0.6314757173922313,0.39372361744766127,0.3915064170894981,0.38877755511022044,0.38877755511022044,0.38818061655225344,0.38818061655225344,0.38818061655225344,0.38818061655225344,0.5393766255916087,0.6400886880143265,0.6247388393808895,0.6166375303799088,0.6122884066004349,0.6161258687587942,0.6274677013601672,0.38818061655225344,0.5386091331599369,0.642391165309342,0.6238860700123652,0.6143350530848932,0.6285763015392487,0.6197927770434486,0.6054662516522407,0.6414531190039654,0.6333518100029847,0.5350275018121349,0.5297403317272844,0.5316164243380378,0.5253912079478105,0.5337483477593484,0.5438963032447874,0.536647763612331,0.5328103014539718,0.527267300558564,0.5297403317272844,0.5266703620005969,0.5276084083059737,0.5287170084850552,0.5385933411345939,0.6434997654884237
41,0.3823391463778621,0.5354965249648233,0.6407282650407198,0.6435424039568499,0.642774911525178,0.6304950326184283,0.6244403701019059,0.6118193834477466,0.5847013175286744,0.6212851234383661,0.3840446851149107,0.38387413124120584,0.3816569308830427,0.3816569308830427,0.3823391463778621,0.3823391463778621,0.3823391463778621,0.3823391463778621,0.5354965249648233,0.6321152944186245,0.6429454653988829,0.6372319106297701,0.626060631902102,0.6309214173026905,0.6285336630708225,0.3823391463778621,0.5343879247857417,0.6407282650407198,0.6194090308276127,0.6273397859548885,0.6080671982262397,0.6242698162282011,0.6324564021660342,0.632030017481772,0.623672877670234,0.532852939922398,0.5430861723446894,0.5256044002899416,0.5299535240694154,0.5481175116189827,0.5281627083955144,0.5354965249648233,0.5351554172174136,0.5407836950496738,0.5318296166801688,0.5368609559544621,0.5384812177546583,0.5401014795548544,0.5377990022598388,0.6435424039568499
42,0.4895322560013644,0.6472945891783567,0.7060503986696798,0.7073295527224662,0.7073295527224662,0.7067326141644992,0.7057092909222701,0.6997399053426001,0.687971688056965,0.6950496738157166,0.497207180318083,0.4938813797808383,0.49106724086470815,0.49106724086470815,0.4895322560013644,0.4895322560013644,0.4895322560013644,0.4895322560013644,0.6446510041359315,0.7059651217328273,0.7073295527224662,0.7073295527224662,0.7057092909222701,0.703918475248369,0.6966699356159127,0.4895322560013644,0.6431160192725878,0.7044301368694836,0.7061356756065322,0.7072442757856138,0.7043448599326312,0.7043448599326312,0.7030657058798448,0.7040890291220739,0.4874003325800537,0.49200528717008485,0.49609858013900143,0.5103398285933569,0.488850040506545,0.4915789024858227,0.47605849997868077,0.5027501812134908,0.4836481473585469,0.5010446424764422,0.5071845819298171,0.503006012024048,0.4891058713171023,0.49933910373939366,0.6203060178670975,0.7073295527224662
43,0.4439943717221677,0.6941969044471923,0.6987165821003709,0.7010190593953866,0.6305803095552808,0.6305803095552808,0.6295569863130517,0.6310066942395429,0.6810642561719183,0.6964141048053554,0.44919626487016584,0.44561463352236386,0.44638212595403576,0.44638212595403576,0.4439943717221677,0.4439943717221677,0.4439943717221677,0.4439943717221677,0.6977785357949943,0.7014454440796487,0.7021276595744681,0.654713682684518,0.6989724129109283,0.6255489702809875,0.6737304396026095,0.4439943717221677,0.6984607512898137,0.6993987975951904,0.7004221208374195,0.7004221208374195,0.7012748902059438,0.7011043363322389,0.6269134012706263,0.7006779516479769,0.6524964823263548,0.5137509060674541,0.5219374920052872,0.5275657698375474,0.5140920138148638,0.5038587813925723,0.5086342898563083,0.49345499509657614,0.5205730610156483,0.535240694154266,0.5189527992154522,0.5075256896772268,0.5116189826461434,0.5209141687630581,0.5993278914014001,0.7012748902059438
44,0.4418198098324308,0.6919370656206029,0.6967125740843388,0.7019997441691894,0.6423058883724897,0.64196478062508,0.6429028269304566,0.6412825651302605,0.6843474182407367,0.697735897326568,0.4472775337909862,0.4426725792009551,0.44403701019059394,0.44403701019059394,0.4418198098324308,0.4418198098324308,0.4418198098324308,0.4418198098324308,0.6956039739052573,0.7005500362426982,0.7017439133586322,0.6752227859975269,0.700720590116403,0.6533066132264529,0.6871615571568669,0.4418198098324308,0.6967125740843388,0.6974800665160108,0.7020850211060419,0.7020850211060419,0.7002089284952885,0.6991856052530593,0.6446936426043577,0.6999530976847311,0.6579115678164841,0.518313222189059,0.5143052061569948,0.5239415000213192,0.5214684688525988,0.508762205261587,0.509359143819554,0.4919626487016586,0.5229181767790901,0.49417984905982176,0.5172046220099774,0.5101266362512259,0.5230034537159425,0.5168635142625677,0.6010602765815319,0.7020850211060419
45,0.48927642519080716,0.6506203897156014,0.706306229480237,0.7078412143435808,0.7078412143435808,0.707500106596171,0.706306229480237,0.700507397774272,0.689165565172899,0.6961582739947981,0.497207180318083,0.49379610284398584,0.4908966869910033,0.4908966869910033,0.48927642519080716,0.48927642519080716,0.48927642519080716,0.48927642519080716,0.6472093122415042,0.7062209525433847,0.7080970451541381,0.7082675990278429,0.706306229480237,0.7041743060589264,0.6976932588581418,0.48927642519080716,0.6458448812518655,0.7043448599326312,0.7068178911013516,0.7079264912804332,0.705112352364303,0.7048565215537458,0.7034920905641069,0.7046859676800409,0.487656163390611,0.5001065961710656,0.49464887221251014,0.5138361830043064,0.48876476356969256,0.4983157804971645,0.5111073210250288,0.5011299194132947,0.49081141005415085,0.4704302221464205,0.5054790431927685,0.49115251780156055,0.5000213192342131,0.49933910373939366,0.6208208378932807,0.7079264912804332
