,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
34,0.48577274457556147,0.5607632280167492,0.5663779977160259,0.5620955462504759,0.5541016368481158,0.5548629615531024,0.5580985915492958,0.5503901789113057,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.5281214312904454,0.5025218880852683,0.5221259992386753,0.5041397030833651,0.4930053292729349,0.5068995051389418,0.5093738104301485,0.48577274457556147,0.5577179291968024,0.5646650171298059,0.5611438903692425,0.5611438903692425,0.5604777312523791,0.5568614389036924,0.5572421012561858,0.47387704606014464,0.4855824133993148,0.5066140083745717,0.4979539398553483,0.502141225732775,0.5232926588560392,0.5663779977160259
35,0.48910354015987817,0.5581937571374191,0.5409687856870955,0.5131804339550818,0.5157499048344119,0.5349733536353255,0.5099448039588884,0.5310715645222688,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.48910354015987817,0.530024743052912,0.502426722497145,0.5073753330795584,0.4950989722116483,0.5013799010277884,0.4918633422154549,0.49671678720974494,0.48910354015987817,0.5587647506661592,0.5394461362771222,0.5392558051008756,0.5391606395127522,0.5375428245146555,0.5355443471640655,0.5364960030452989,0.4799676437000381,0.4874857251617815,0.5084221545489152,0.4938618195660449,0.49367148838979824,0.5125142748382184,0.5587647506661592
36,0.49728778073848495,0.5437285877426723,0.5535306433193757,0.5489626950894556,0.5431575942139323,0.5421107727445755,0.5442044156832889,0.5371621621621622,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.49728778073848495,0.4860582413399315,0.48900837457175483,0.49348115721355157,0.48129996193376473,0.49367148838979824,0.4921488389798249,0.4905310239817282,0.49728778073848495,0.5390654739246289,0.5522934906737723,0.5486771983250857,0.5483917015607156,0.5481062047963456,0.5428720974495622,0.5437285877426723,0.4877712219261515,0.49881043014845833,0.5047106966121051,0.5030928816140083,0.5008089074990484,0.5219532913194884,0.5535306433193757
37,0.5739912447658927,0.6082508564902931,0.6079653597259231,0.6061572135515797,0.5729444232965359,0.5577179291968024,0.5589550818424058,0.5297392462885421,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.5739912447658927,0.4463741910925009,0.45798439284354775,0.42001332318233725,0.49091168633422155,0.4114484202512372,0.4088789493719071,0.41363722877807385,0.5739912447658927,0.6066330414921964,0.6024457556147697,0.5328797106966121,0.46236200989722115,0.450371145793681,0.451798629615531,0.46007803578226114,0.5891225732775028,0.5753235629996193,0.5037590407308717,0.4935763228016749,0.5073753330795584,0.5587647506661592,0.6082508564902931
38,0.572658926532166,0.6041587362009897,0.6044442329653598,0.602255424438523,0.5699942900647126,0.5568614389036924,0.5569566044918157,0.5273601065854587,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.572658926532166,0.45551008755234107,0.4951941377997716,0.4237247811191473,0.41496954701180055,0.4340978302245908,0.41801484583174725,0.41639703083365054,0.572658926532166,0.6026360867910163,0.598258469737343,0.5338313665778455,0.4651218119527979,0.4524647887323944,0.4537971069661211,0.46264750666159116,0.5875047582794062,0.5723734297677959,0.5057575180814617,0.4956699657403883,0.5071850019033117,0.5574042352211366,0.6044442329653598
39,0.5103254663113818,0.4637894937190712,0.5312618956985155,0.5285020936429388,0.5207936810049486,0.5182242101256186,0.5227921583555386,0.47187856870955464,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.5103254663113818,0.500713741910925,0.4902455272173582,0.4897696992767415,0.48700989722116483,0.4789208222306814,0.4809192995812714,0.48272744575561477,0.5103254663113818,0.5087076513132851,0.5338313665778455,0.525171298058622,0.525171298058622,0.525171298058622,0.5209840121811953,0.5206985154168253,0.5051865245527217,0.5116577845451085,0.4950989722116483,0.4994765892653217,0.4974781119147316,0.512866739979416,0.5338313665778455
40,0.5960696612105063,0.6382280167491435,0.6374666920441568,0.6371811952797868,0.6044442329653598,0.5867434335744195,0.5873144271031595,0.5578130947849258,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5960696612105063,0.5830319756376094,0.4966216216216216,0.5441092500951656,0.5202226874762086,0.4869147316330415,0.5089931480776552,0.5256471259992387,0.5960696612105063,0.6362295393985535,0.6343262276360868,0.5585744194899125,0.4453273696231443,0.4362866387514275,0.43828511610201754,0.44332889227255423,0.6142462885420632,0.5998762847354396,0.49005519604111153,0.5050913589645984,0.4860582413399315,0.5782384497173229,0.6382280167491435
41,0.5195089455652836,0.49743052912067,0.5109440426341835,0.5082794061667301,0.4903882755995432,0.4901027788351732,0.5004758279406166,0.48058622002283974,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.5195089455652836,0.4959078797106966,0.4853444994290065,0.4842976779596498,0.4725923106204796,0.4664065473924629,0.4673582032736962,0.475542443852303,0.5195089455652836,0.49971450323563,0.5169394746859536,0.5004758279406166,0.50028549676437,0.49990483441187666,0.49781119147316333,0.4972401979444233,0.5208412637990103,0.5214122573277503,0.5042824514655501,0.49781119147316333,0.5060905976398934,0.5091640936711359,0.5214122573277503
42,0.477112676056338,0.5474400456794823,0.5554339550818425,0.5317377236391321,0.5317377236391321,0.5324990483441188,0.521174343357442,0.5265036162923487,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.477112676056338,0.48729539398553484,0.5040445374952417,0.4970974495622383,0.4920536733917016,0.49119718309859156,0.5017605633802817,0.5061381804339551,0.477112676056338,0.551627331556909,0.5561001141987058,0.556195279786829,0.556195279786829,0.5415397792158355,0.5415397792158355,0.5321183859916254,0.5078511610201751,0.47654168252759804,0.498715264560335,0.49671678720974494,0.49424248191853826,0.5116472105908726,0.556195279786829
43,0.48577274457556147,0.5591454130186525,0.5643795203654358,0.5599067377236391,0.553054815378759,0.5534354777312523,0.5550532927293491,0.5486771983250857,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.48577274457556147,0.5246954701180053,0.499000761324705,0.5068995051389418,0.498144271031595,0.4905310239817282,0.4994765892653217,0.49909592691282834,0.48577274457556147,0.5543871336124857,0.5620003806623525,0.5588599162542824,0.5589550818424058,0.5582889227255424,0.5545774647887324,0.5550532927293491,0.4733060525314046,0.48653406928054815,0.506423677198325,0.5022363913208984,0.502712219261515,0.5221894429640908,0.5643795203654358
44,0.5533878949371908,0.5427293490673772,0.5365435858393605,0.5355919299581271,0.5145603349828702,0.4512752188808527,0.5088503996954701,0.4591739626950895,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.5533878949371908,0.476113437381043,0.4876284735439665,0.4507042253521127,0.44432813094784923,0.44128283212790254,0.4730681385610963,0.4447087933003426,0.5533878949371908,0.5425390178911306,0.4627902550437762,0.4546060144651694,0.45393985534830605,0.45365435858393605,0.452797868290826,0.452226874762086,0.5603349828701941,0.5547202131709174,0.5001903311762467,0.49904834411876664,0.5081842405786068,0.5193926320686884,0.5603349828701941
45,0.5010944042634183,0.5654263418347926,0.5558146174343357,0.5407784545108488,0.5416349448039589,0.4797773125237914,0.5370669965740388,0.5354491815759421,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5010944042634183,0.5272649409973353,0.5042348686714884,0.506423677198325,0.4787304910544347,0.4904358583936049,0.47549486105824135,0.49586029691663497,0.5010944042634183,0.5680909783022459,0.5616197183098591,0.5612390559573658,0.5608583936048724,0.5124191092500952,0.5124191092500952,0.49833460220784165,0.47387704606014464,0.4941473163304149,0.5014750666159117,0.5045203654358584,0.5068043395508184,0.5189256157566016,0.5680909783022459
46,0.5877426722497145,0.6239055957365817,0.6145793681004948,0.6140083745717548,0.5089455652835935,0.5368290826037305,0.520460601446517,0.5040921202893034,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.5877426722497145,0.549200609059764,0.49438523030072323,0.40464408070041874,0.42310620479634564,0.4950513894175866,0.42948229920060904,0.39779215835553866,0.5877426722497145,0.6252379139703084,0.600114198705748,0.5669965740388275,0.5657594213932242,0.5535782261134374,0.547202131709174,0.4933384088313666,0.6007803578226113,0.5905024743052912,0.5042824514655501,0.5,0.5214122573277503,0.5752407336914379,0.6252379139703084
47,0.4894842025123715,0.5543871336124857,0.5599067377236391,0.5558146174343357,0.5487723639132089,0.5498191853825657,0.552769318614389,0.5452512371526456,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.4894842025123715,0.5225066615911687,0.49776360867910163,0.5164160639512753,0.472259231062048,0.4889132089836315,0.48491625428245144,0.5046155310239817,0.4894842025123715,0.5521031594975256,0.5586695850780358,0.5560049486105824,0.5561001141987058,0.5556242862580891,0.5520079939094024,0.5521031594975256,0.477398172820708,0.4893890369242482,0.5071850019033117,0.4973829463266083,0.503283212790255,0.5222387880838585,0.5599067377236391
48,0.6075371145793681,0.6462695089455652,0.6390369242481918,0.6388465930719451,0.5537685572896841,0.49600304529881994,0.5374952417205938,0.44137799771602587,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.6075371145793681,0.5777502854967643,0.48467834031214313,0.5049486105824134,0.45451084887704607,0.4969547011800533,0.40721355157974876,0.49267224971450324,0.6075371145793681,0.6474114960030453,0.6266653977921584,0.5340692805481538,0.5377807384849639,0.5166539779215835,0.5277883517320137,0.47725542443852303,0.622573277502855,0.6106775789874381,0.4906737723639132,0.50171298058622,0.474114960030453,0.5828363574842448,0.6474114960030453
49,0.5826988960791778,0.6256185763228017,0.6267605633802817,0.6259040730871717,0.5840312143129045,0.5638561096307575,0.5683288922725542,0.5289303387894937,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5826988960791778,0.5605253140464408,0.449086410354016,0.47392462885420633,0.4643129044537495,0.478968405024743,0.40768937952036544,0.43795203654358583,0.5826988960791778,0.6247620860296916,0.621145793681005,0.5359725923106204,0.4570803197563761,0.4458507803578226,0.447658926532166,0.4551770079939094,0.600685192234488,0.5863151884278645,0.5083745717548535,0.5046631138180434,0.48829463266082984,0.5669542782218838,0.6267605633802817
50,0.5991625428245146,0.6408450704225352,0.6413208983631519,0.6407499048344119,0.6054434716406547,0.5874571754853445,0.5897411496003045,0.5597639893414541,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5991625428245146,0.5888846593071945,0.5035211267605634,0.549771602588504,0.5266463646745337,0.4327179291968024,0.5193186143890369,0.5280738484963837,0.5991625428245146,0.6388465930719451,0.6371336124857252,0.5608108108108109,0.50399695470118,0.4986676817662733,0.42148838979824893,0.43281309478492574,0.6153406928054815,0.6025885039969547,0.5067567567567568,0.50399695470118,0.48934145413018654,0.5839924431473728,0.6413208983631519
51,0.6013037685572897,0.6451751046821469,0.6425104682146936,0.6431766273315569,0.6112009897221165,0.5918823753330795,0.5965454891511229,0.5628568709554626,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.6013037685572897,0.5944518462124095,0.5045203654358584,0.5557194518462124,0.5309763989341454,0.4899600304529882,0.524029311001142,0.5343071945184621,0.6013037685572897,0.6427007993909403,0.6393700038066236,0.5642843547773125,0.5117529501332319,0.5060430148458317,0.45417776931861437,0.4437095546250476,0.6201465550057099,0.6053958888465931,0.49471830985915494,0.502426722497145,0.5124191092500952,0.5887137137137137,0.6451751046821469
52,0.6080605253140464,0.6507898743814237,0.6507898743814237,0.650314046440807,0.6048248953178531,0.582936810049486,0.5878854206318995,0.553625808907499,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.6080605253140464,0.596830985915493,0.49471830985915494,0.5509611724400457,0.5252664636467453,0.4925295013323182,0.5175580510087552,0.5299295774647887,0.6080605253140464,0.6485059002664636,0.646031594975257,0.5533403121431291,0.498715264560335,0.4931004948610582,0.499857251617815,0.43647696992767415,0.6246193376475067,0.6117719832508565,0.5059478492577084,0.5025218880852683,0.4858679101636848,0.5919352451042592,0.6507898743814237
53,0.5021888085268367,0.5653787590407309,0.5596688237533308,0.5604301484583175,0.5615721355157974,0.5578606775789874,0.5574800152264942,0.5490102778835173,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5021888085268367,0.5400647125999238,0.5003806623524933,0.50513894175866,0.4838218500190331,0.48030072325846973,0.4780167491435097,0.4859154929577465,0.5021888085268367,0.5706128663875143,0.5699467072706509,0.5691853825656643,0.5684240578606776,0.5465359725923106,0.5465359725923106,0.5539588884659307,0.48601065854586983,0.4912447658926532,0.49657403882755996,0.49324324324324326,0.4889607917776932,0.531034555682443,0.5706128663875143
54,0.5710886943281309,0.5933574419489912,0.5925009516558812,0.5879330034259612,0.5566235249333841,0.5389227255424438,0.5458698134754473,0.4691663494480396,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.5710886943281309,0.46773886562618955,0.4635515797487628,0.42776931861438905,0.4207270650932623,0.4188237533307956,0.4339550818424058,0.41701560715645225,0.5710886943281309,0.5907879710696612,0.5827940616673011,0.5153216596878569,0.4566044918157594,0.447658926532166,0.44870574800152263,0.4529881994670727,0.5876475066615912,0.5704225352112676,0.4938142367719833,0.5022839741149601,0.5097068899885802,0.5488622425242143,0.5933574419489912
55,0.6079653597259231,0.6467929196802437,0.6387990102778835,0.6392748382185002,0.5377331556909022,0.505852683669585,0.48957936810049485,0.4758755234107347,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.6079653597259231,0.5857917776931861,0.4887228778073848,0.5153692424819185,0.48367910163684813,0.5002379139703084,0.4702607537114579,0.49700228397411494,0.6079653597259231,0.6478397411496003,0.6271888085268367,0.5419204415683289,0.5442995812714122,0.5325942139322422,0.5424914350970689,0.4758755234107347,0.6221450323562999,0.6117719832508565,0.4910068519223449,0.49757327750285496,0.47416254282451464,0.5839871561702548,0.6478397411496003
56,0.49762086029691666,0.5761324704986677,0.5680433955081843,0.5609059763989341,0.5622382946326608,0.5576703464027408,0.5576703464027408,0.5519604111153407,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.49762086029691666,0.5397792158355539,0.49628854206318995,0.5197944423296535,0.4963837076513133,0.48724781119147315,0.48629615531023984,0.49552721735820326,0.49762086029691666,0.5807004187285878,0.5771792919680243,0.5763228016749143,0.5755614769699277,0.5144651693947468,0.5144651693947468,0.5525314046440807,0.475827940616673,0.48696231442710314,0.5,0.5062809288161401,0.5061857632280168,0.5282395071127466,0.5807004187285878
