,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
24,0.32134135705564276,0.5751351822780394,0.6173905459619745,0.6374934589220304,0.6469998255712541,0.6330019187162045,0.6237571951857667,0.6588173731030874,0.660081981510553,0.4707831850688994,0.37772544915402056,0.34257805686377113,0.336603872318158,0.3278824350252922,0.3278824350252922,0.3278824350252922,0.32482993197278914,0.32134135705564276,0.5790162218733648,0.6181754753183325,0.6340920983778127,0.6383219954648526,0.6528431885574743,0.6370137798709228,0.6580324437467294,0.32134135705564276,0.5457439386010815,0.6292953078667365,0.6457352171637886,0.5970695970695971,0.6210971568114425,0.6634397348683063,0.6494854351997209,0.32134135705564276,0.49707831850688994,0.6592098377812664,0.65864294435723,0.6583376940519797,0.6568986568986569,0.6570730856445142,0.6575963718820862,0.6558956916099773,0.6581196581196581,0.6555468341182626,0.6572475143903715,0.6568986568986569,0.6593842665271237,0.659297052154195,0.6572475143903715,0.6582504796790511,0.6585993371707658,0.6582504796790511,0.659427873713588,0.5779438081025382,0.6634397348683063
25,0.33023722309436593,0.5699023199023199,0.62711494854352,0.6321733821733821,0.662349555206698,0.6565934065934066,0.6670155241583813,0.6680620966335252,0.5175736961451247,0.4924995639281354,0.362550148264434,0.34214198499912785,0.33974358974358976,0.33451072736787024,0.33451072736787024,0.33451072736787024,0.3322431536717251,0.33023722309436593,0.5593057735914879,0.6132914704343275,0.6491801848944706,0.6593842665271237,0.5783621140763998,0.6087999302285017,0.6682801325658468,0.33023722309436593,0.5776643990929705,0.6311704168847025,0.6511425082853655,0.6498342926914356,0.6577708006279435,0.643816500959358,0.6326530612244898,0.33023722309436593,0.48818245246816677,0.6477847549276121,0.6493546136403279,0.6465637537066109,0.6493982208267922,0.6482208267922553,0.6510989010989011,0.6482644339787197,0.6477847549276121,0.6500523286237572,0.6498342926914356,0.6505320076748649,0.6505320076748649,0.6507500436071865,0.6499651142508286,0.648962148962149,0.6496162567591139,0.647523111808826,0.6480463980463981,0.5774285972698672,0.6682801325658468
26,0.2880690737833595,0.5886970172684458,0.6379295307866737,0.6888191173905459,0.6950985522414094,0.706174777603349,0.6928745857317286,0.6967556253270539,0.5399441828013256,0.6567242281527996,0.6939211582068725,0.30642769928484215,0.30158730158730157,0.2937380080237223,0.2937380080237223,0.2937380080237223,0.29120879120879123,0.2880690737833595,0.5912698412698413,0.6347025989883133,0.6877725449154021,0.6913047270190127,0.7078754578754579,0.7099686028257457,0.6941391941391941,0.2880690737833595,0.5671550671550671,0.66710273853131,0.6956654456654456,0.7106227106227107,0.7098377812663527,0.7114512471655329,0.7116256759113901,0.2880690737833595,0.5027036455607884,0.6916535845107273,0.6892115820687249,0.6915227629513344,0.688034188034188,0.6931798360369789,0.689080760509332,0.6907814407814408,0.6931798360369789,0.6910430839002267,0.6932670504099075,0.6915227629513344,0.6918716204430491,0.6881650095935811,0.6930926216640503,0.6904761904761905,0.6915227629513344,0.6920896563753707,0.6915227629513344,0.6071024801183532,0.7116256759113901
27,0.3144950287807431,0.5527646956218385,0.6016483516483516,0.6471306471306472,0.6507936507936508,0.6354003139717426,0.6552851909994767,0.6596459096459096,0.6698499912785627,0.4720477934763649,0.3721001221001221,0.3353828710971568,0.3300191871620443,0.32103610675039246,0.32103610675039246,0.32103610675039246,0.31807081807081805,0.3144950287807431,0.5615297401011686,0.6071428571428571,0.6351822780394208,0.6477847549276121,0.6517530088958661,0.6368393511250654,0.65572126286412,0.3144950287807431,0.46555032269317986,0.6279434850863422,0.6472614686900401,0.5984214198499913,0.6208791208791209,0.6088871446014303,0.6649659863945578,0.3144950287807431,0.6691958834815978,0.6626984126984127,0.6622623408337694,0.663788592360021,0.6608233036804465,0.6634833420547707,0.6632653061224489,0.6660125588697017,0.6651840223268795,0.6662742019884877,0.6648787720216291,0.6652712366998081,0.663003663003663,0.6654020582592011,0.6645299145299145,0.6642246642246642,0.6624803767660911,0.6648787720216291,0.6638321995464853,0.5788724796661304,0.6698499912785627
28,0.3185068899354614,0.5827664399092971,0.6259811616954474,0.6433804290947148,0.6535845107273679,0.6507936507936508,0.6531920460491889,0.6507500436071865,0.663003663003663,0.4604482818768533,0.3752398395255538,0.33965637537066107,0.33368219082504796,0.3249607535321821,0.3249607535321821,0.3249607535321821,0.321908250479679,0.3185068899354614,0.5858625501482644,0.6251962323390895,0.6447758590615733,0.6448194662480377,0.6459968602825745,0.6422902494331065,0.6514477585906158,0.3185068899354614,0.5556427699284842,0.6377987092272807,0.6545874760160475,0.5847287633001919,0.6083202511773941,0.6648787720216291,0.6633525204953776,0.3185068899354614,0.49912785627071343,0.6610849467992325,0.6622623408337694,0.6625239839525554,0.6592534449677306,0.6616954474097331,0.6605180533751962,0.6612157683586255,0.6593842665271237,0.6612593755450898,0.6603436246293389,0.6608233036804465,0.6581632653061225,0.6592534449677306,0.6605180533751962,0.6620443049014477,0.6613465899180185,0.6574655503226932,0.6611285539856968,0.5817150221912126,0.6648787720216291
29,0.3173731030873888,0.5164835164835165,0.5856445142159428,0.6066631780917495,0.6581196581196581,0.6653584510727368,0.6339176696319554,0.6646171289028432,0.6641374498517356,0.467425431711146,0.3558782487353916,0.3303244374672946,0.3281004709576138,0.32147217861503574,0.32147217861503574,0.32147217861503574,0.3197278911564626,0.3173731030873888,0.4819030176173033,0.5310047095761381,0.6192220477934763,0.609236002093145,0.6513169370312227,0.6622623408337694,0.6629164486307343,0.3173731030873888,0.5356706785278214,0.5675911390197105,0.62711494854352,0.633743240886098,0.6626984126984127,0.6456043956043956,0.6635705564276992,0.3173731030873888,0.4955520669806384,0.663396127681842,0.662742019884877,0.6618262689691261,0.662611198325484,0.6618262689691261,0.6613901971044828,0.6634397348683063,0.6617826617826618,0.663396127681842,0.6622187336473051,0.6611285539856968,0.6625675911390198,0.6626984126984127,0.6623059480202337,0.6612157683586255,0.6627856270713414,0.6614338042909471,0.6622187336473051,0.5671792933697696,0.6653584510727368
30,0.3137973137973138,0.579713936856794,0.611765218908076,0.6456916099773242,0.6440345368916798,0.6430751787894645,0.644208965637537,0.6640066282923426,0.6763474620617478,0.48521716378859236,0.3735827664399093,0.3365166579452294,0.32958311529740103,0.32042560613989185,0.32042560613989185,0.32042560613989185,0.3169370312227455,0.3137973137973138,0.5779260422117565,0.6030437816152102,0.6292953078667365,0.645255538112681,0.6564625850340136,0.6654892726321298,0.6647915576487005,0.3137973137973138,0.5638409209837781,0.5999476713762428,0.647523111808826,0.6070556427699285,0.6315192743764172,0.6816239316239316,0.6824524681667539,0.3137973137973138,0.6706785278213849,0.6669719169719169,0.6669719169719169,0.6645299145299145,0.6669719169719169,0.6656200941915228,0.6656200941915228,0.666317809174952,0.6614338042909471,0.6669719169719169,0.6646171289028432,0.666448630734345,0.6662305948020234,0.6662305948020234,0.6667538810395953,0.6649223792080935,0.6657073085644514,0.6667538810395953,0.6645299145299145,0.5885532750612116,0.6824524681667539
31,0.29770626199197625,0.5958049886621315,0.6238444095586952,0.6548927263212978,0.6560265131693703,0.6570294784580499,0.6804465375893948,0.6825832897261469,0.5312663526949242,0.6892551892551892,0.35086342229199374,0.318855747427176,0.3124454910169196,0.3037240537240537,0.3037240537240537,0.3037240537240537,0.3004099075527647,0.29770626199197625,0.5931449502878074,0.6070992499563929,0.6365341008198151,0.6727716727716728,0.6829757544043258,0.6733821733821734,0.6830193615907901,0.29770626199197625,0.5867346938775511,0.6179574393860108,0.6664922379208094,0.6784842141984999,0.6825832897261469,0.6798360369788942,0.6807517878946451,0.29770626199197625,0.688688295831153,0.6830629687772545,0.6824960753532182,0.6823216466073609,0.6813622885051457,0.6826268969126112,0.681013431013431,0.6828449328449329,0.6828449328449329,0.68140589569161,0.681275074132217,0.6829321472178616,0.681667538810396,0.6773940345368917,0.6817983603697889,0.6804029304029304,0.6809262166405023,0.6809262166405023,0.6829321472178616,0.5964138741916519,0.688688295831153
32,0.26600383743240885,0.5795395081109367,0.6500959358102215,0.6575963718820862,0.7175126460840746,0.7169893598465027,0.7278475492761207,0.7276731205302633,0.543432757718472,0.6756497470783185,0.7099249956392814,0.7105791034362463,0.7107099249956392,0.26835862550148265,0.26835862550148265,0.26835862550148265,0.2669631955346241,0.26600383743240885,0.568332461189604,0.6313884528170243,0.6862899005756149,0.7171637885923601,0.7200418628990057,0.7257544043258329,0.7270190127332985,0.26600383743240885,0.57997557997558,0.6573783359497645,0.6895604395604396,0.7004622361765219,0.7136316064887493,0.6817111459968603,0.7201726844583988,0.26600383743240885,0.49058084772370486,0.7136752136752137,0.713326356183499,0.713326356183499,0.7121925693354265,0.7116256759113901,0.7135443921158207,0.7114948543519972,0.7158991801848945,0.7108843537414966,0.7135443921158207,0.7142857142857143,0.710535496249782,0.7136316064887493,0.7131519274376418,0.7149834292691436,0.713587999302285,0.7147653933368219,0.7134135705564277,0.6071913095722621,0.7278475492761207
33,0.2895081109366824,0.5957177742892028,0.6266352694924123,0.65864294435723,0.6603872318158033,0.6619134833420548,0.6861154718297575,0.688688295831153,0.6919152276295133,0.6972789115646258,0.34632827489970347,0.31196581196581197,0.30511948369091224,0.2958747601604744,0.2958747601604744,0.2958747601604744,0.2923861852433281,0.2895081109366824,0.5933193790336647,0.6097156811442526,0.6403715332286761,0.6767835339263911,0.6882086167800453,0.6790511076225362,0.6891243676957962,0.2895081109366824,0.5865602651316937,0.6209227280655852,0.6713762428048142,0.6832810047095761,0.687903366474795,0.684981684981685,0.6858974358974359,0.2895081109366824,0.6966248037676609,0.6887755102040817,0.6899529042386185,0.6888627245770103,0.688426652712367,0.6907814407814408,0.6892551892551892,0.6907814407814408,0.6868567939996512,0.6914355485784057,0.6890371533228676,0.6895168323739752,0.6899965114250829,0.6905197976626548,0.6909558695272981,0.6899965114250829,0.6912611198325485,0.6913047270190127,0.6906070120355835,0.6045248108740172,0.6966248037676609
34,0.2976190476190476,0.5882173382173382,0.637711494854352,0.6790075004360718,0.6878161521018664,0.6982818768533054,0.6876853305424734,0.6878161521018664,0.6846328274899703,0.41889063317634745,0.3556602128030699,0.3199023199023199,0.31375370661084945,0.30450898308041163,0.30450898308041163,0.30450898308041163,0.30128205128205127,0.2976190476190476,0.5896563753706611,0.633350776207919,0.6814495028780743,0.6815803244374673,0.6964067678353393,0.6984126984126984,0.688426652712367,0.2976190476190476,0.5661521018663875,0.6620879120879121,0.6889063317634746,0.7005494505494505,0.7012471655328798,0.7019012733298448,0.7019012733298448,0.2976190476190476,0.6854177568463283,0.6831501831501832,0.677437641723356,0.6819727891156463,0.6793563579277865,0.6831501831501832,0.6819727891156463,0.6831501831501832,0.6825396825396826,0.6799668585382871,0.6837606837606838,0.6831501831501832,0.6831501831501832,0.6818855747427176,0.6814931100645386,0.6826268969126112,0.6819727891156463,0.6813622885051457,0.6817547531833246,0.615521897267929,0.7019012733298448
35,0.3022414093842665,0.5732164660736089,0.6209663352520496,0.666056166056166,0.673731030873888,0.6985871271585558,0.6998517355660213,0.6987179487179487,0.5343188557474272,0.4472353043781615,0.34903192046049186,0.32164660736089307,0.31497470783185066,0.3073870573870574,0.3073870573870574,0.3073870573870574,0.30416012558869704,0.3022414093842665,0.5628815628815629,0.6496162567591139,0.6539333682190825,0.6783533926391069,0.6970172684458399,0.6937467294610151,0.7000697714983429,0.3022414093842665,0.5781004709576139,0.6237571951857667,0.6844583987441131,0.6978458049886621,0.6981946624803768,0.6984126984126984,0.6985435199720914,0.3022414093842665,0.6835426478283622,0.6761730333158904,0.6773504273504274,0.6768271411128554,0.6775248560962847,0.6771323914181057,0.6761730333158904,0.6758677830106401,0.6773504273504274,0.6785278213849643,0.6747339961625676,0.6785278213849643,0.6763910692482121,0.6764346764346765,0.6785278213849643,0.6785278213849643,0.6770451770451771,0.6766963195534624,0.6773504273504274,0.6064031500539437,0.7000697714983429
36,0.32565846851561137,0.5514564800279086,0.5782748997034711,0.6258067329495901,0.6267660910518054,0.6421158206872493,0.6443833943833944,0.6520582592011164,0.6631780917495204,0.4967294610151753,0.3806471306471306,0.34689516832373973,0.3402232687946974,0.33202511773940346,0.33202511773940346,0.33202511773940346,0.3286237571951858,0.32565846851561137,0.5462672248386534,0.4901883830455259,0.6251090179661608,0.5942351299494156,0.6436420722135008,0.626984126984127,0.6509244723530437,0.32565846851561137,0.5395081109366824,0.5687685330542473,0.6293825222396651,0.6123757195185766,0.6328274899703471,0.663134484563056,0.6644863073434502,0.32565846851561137,0.4918018489447061,0.6527123669980813,0.6538025466596895,0.6540205825920111,0.6551107622536194,0.6548055119483691,0.6532792604221176,0.6541950113378685,0.6536281179138322,0.6551107622536194,0.6527123669980813,0.6551107622536194,0.6551107622536194,0.6542822257107972,0.6519274376417233,0.6538025466596895,0.6541077969649398,0.6537589394732252,0.6542822257107972,0.5654188551013948,0.6644863073434502
37,0.31323042037327753,0.5794086865515437,0.6136403279260422,0.6380603523460666,0.6351822780394208,0.6420722135007849,0.6416361416361417,0.663526949241235,0.6699808128379557,0.48299319727891155,0.37336473050758767,0.3362114076399791,0.3292778649921507,0.3200331414617129,0.3200331414617129,0.3200331414617129,0.31654456654456653,0.31323042037327753,0.5776207919065062,0.6062271062271062,0.6214024071166928,0.6395429966858538,0.6565934065934066,0.6624803767660911,0.6643118785975929,0.31323042037327753,0.5615297401011686,0.6071428571428571,0.6221001221001221,0.6065759637188208,0.6305163090877377,0.6802721088435374,0.680490144775859,0.31323042037327753,0.6697191697191697,0.6663614163614163,0.6675388103959533,0.666448630734345,0.6664050235478807,0.6675388103959533,0.6650095935810222,0.6675388103959533,0.6670591313448456,0.6659253444967731,0.6675388103959533,0.6675388103959533,0.6650968079539508,0.6671899529042387,0.6656200941915228,0.6663614163614163,0.6657073085644514,0.6651404151404151,0.6658381301238444,0.5860353638131416,0.680490144775859
38,0.30795395081109367,0.5677655677655677,0.598377812663527,0.6326094540380255,0.6551107622536194,0.6664922379208094,0.6761294261294262,0.6757805686377115,0.5305250305250305,0.6363160648874935,0.34009244723530435,0.32116692830978544,0.3173731030873888,0.31301238444095586,0.31301238444095586,0.31301238444095586,0.3108320251177394,0.30795395081109367,0.5703383917669632,0.6027821384964243,0.644993894993895,0.6396738182452468,0.6517966160823304,0.6749956392813535,0.674515960230246,0.30795395081109367,0.5547706261991976,0.616649223792081,0.6198761555904413,0.6440781440781441,0.676521890807605,0.6716378859236002,0.6784842141984999,0.30795395081109367,0.47898133612419325,0.6697191697191697,0.6719431362288505,0.6717251002965289,0.6716378859236002,0.6706349206349206,0.6728152799581371,0.6705913134484563,0.6728152799581371,0.6728588871446014,0.6719867434153148,0.6719867434153148,0.673207744636316,0.6715506715506715,0.6728152799581371,0.6728152799581371,0.6702424559567417,0.6711145996860283,0.6687162044304902,0.5790630592217894,0.6784842141984999
39,0.32369614512471656,0.5502790859933717,0.6029565672422815,0.6149921507064364,0.627769056340485,0.6322169893598465,0.6289028431885575,0.6336996336996337,0.6583813012384441,0.5139542996685854,0.3717948717948718,0.34214198499912785,0.33712715855573,0.329713936856794,0.329713936856794,0.329713936856794,0.3267486481772196,0.32369614512471656,0.5433455433455433,0.6013431013431013,0.616125937554509,0.630821559392988,0.6192656549799407,0.6464765393336822,0.6241932670504099,0.32369614512471656,0.560919239490668,0.6111983254840397,0.6172161172161172,0.6120704692133263,0.6213587999302285,0.6234955520669806,0.6541077969649398,0.32369614512471656,0.6654020582592011,0.6561573347287633,0.6562881562881563,0.6558084772370487,0.6520582592011164,0.6560701203558347,0.6577271934414791,0.6581196581196581,0.6566370137798709,0.6521890807605093,0.6548055119483691,0.6519710448281877,0.6568550497121926,0.6558084772370487,0.6570730856445142,0.6562009419152276,0.6570730856445142,0.6570730856445142,0.6560265131693703,0.5737526729590221,0.6654020582592011
40,0.32709750566893425,0.5696406767835339,0.5994679923251351,0.6113727542298971,0.6575091575091575,0.6536281179138322,0.6646607360893075,0.6533664747950462,0.5127769056340485,0.4833420547706262,0.3653410081981511,0.3424036281179138,0.3380865166579452,0.3326792255363684,0.3326792255363684,0.3326792255363684,0.33006279434850866,0.32709750566893425,0.5727367870225013,0.6122448979591837,0.6271585557299842,0.6312576312576312,0.6575963718820862,0.6647479504622362,0.6544566544566545,0.32709750566893425,0.5630995988138845,0.6166056166056166,0.6175649747078319,0.5807605093319379,0.6602564102564102,0.6524943310657596,0.6610849467992325,0.32709750566893425,0.47527472527472525,0.6519274376417233,0.652014652014652,0.652014652014652,0.6473486830629688,0.6521018663875807,0.6526251526251526,0.652145473574045,0.6525815454386883,0.6531484388627246,0.652668759811617,0.6519710448281877,0.6505756148613292,0.6505320076748649,0.6531920460491889,0.6527995813710099,0.6530176173033316,0.6536717251002965,0.6536717251002965,0.5732649185030136,0.6647479504622362
41,0.30354962497819643,0.5899616256759114,0.6367521367521367,0.6786586429443572,0.6861590790162219,0.6967992325135183,0.6853305424733996,0.6849380777952206,0.5324873539159254,0.6794435723007152,0.354613640327926,0.3230420373277516,0.31785278213849644,0.3096546310832025,0.3096546310832025,0.3096546310832025,0.3067765567765568,0.30354962497819643,0.5920983778126635,0.6332635618349904,0.6813622885051457,0.6807081807081807,0.6951857666143381,0.6976277690563405,0.6856357927786499,0.30354962497819643,0.568070818070818,0.6622623408337694,0.6873364730507587,0.699415663701378,0.6990668062096633,0.699546485260771,0.6997209140066283,0.30354962497819643,0.5015262515262515,0.6760422117564975,0.6747776033490319,0.6772196057910344,0.6752572824001395,0.6747776033490319,0.6778737135879993,0.6764782836211408,0.6766963195534624,0.6728152799581371,0.6777864992150706,0.6763038548752834,0.6763038548752834,0.6764782836211408,0.6750828536542822,0.6762166405023547,0.6772196057910344,0.6740798883656026,0.6755625327053898,0.603263432628512,0.6997209140066283
