,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
110,0.47990266246779273,0.5582593758946465,0.5674491840824506,0.5637847122817062,0.5278270827369024,0.5509590609791011,0.5484683653020327,0.5369023761809333,0.5233323790438019,0.5587460635556828,0.5587460635556828,0.5587460635556828,0.5587460635556828,0.47990266246779273,0.47990266246779273,0.47990266246779273,0.47990266246779273,0.47990266246779273,0.5582307472087031,0.5703406813627254,0.5675923275121671,0.5619811050672774,0.5647008302318923,0.5514171199541941,0.5592900085886058,0.47990266246779273,0.5393071858001718,0.5565989121099342,0.5665044374463212,0.5507586601774979,0.5587460635556828,0.5587460635556828,0.5588319496135128,0.5604065273403951,0.5587460635556828,0.49364443172058403,0.5020612653879187,0.4939879759519038,0.5049527626681936,0.4947895791583166,0.5067849985685657,0.5003435442313198,0.5038648726023476,0.49103922129974237,0.5001717721156599,0.49567706842255943,0.4990838820498139,0.4986830804466075,0.5034354423131978,0.49856856570283425,0.500629831090753,0.4904380188949327,0.49722301746349845,0.49370168909247064,0.5035785857429144,0.49879759519038075,0.4998854852562267,0.4958488405382193,0.5043801889493272,0.4904380188949327,0.5019753793300887,0.5109934154022331,0.49481820784425995,0.5098768966504438,0.5003435442313198,0.5007729745204695,0.4949040939020899,0.4944746636129402,0.5015173203549957,0.5029773833381048,0.4997423418265102,0.5370380973587386,0.5674491840824506
111,0.45281992556541656,0.5365588319496135,0.5629831090752935,0.5715144574864014,0.5608073289436015,0.5659604924133982,0.5645004294302891,0.5587460635556828,0.5379043801889494,0.5340967649584885,0.5341826510163183,0.5341826510163183,0.5341826510163183,0.45281992556541656,0.45281992556541656,0.45281992556541656,0.45281992556541656,0.45281992556541656,0.5366447180074435,0.565760091611795,0.567306040652734,0.5277698253650157,0.5674491840824506,0.5683653020326367,0.5484397366160894,0.45281992556541656,0.47821356999713716,0.5703979387346121,0.5658746063555683,0.5499284282851417,0.5510735757228743,0.5608645863154881,0.5524763813340967,0.5488405382192957,0.5341826510163183,0.5088748926424277,0.5073289436014887,0.5,0.5031205267678214,0.49713713140566845,0.4937875751503006,0.4966218150586888,0.4969367306040653,0.503635843114801,0.4981105067277412,0.4971657600916118,0.49444603492699685,0.4998282278843401,0.49559118236472943,0.5024048096192385,0.4998854852562267,0.49765244775264816,0.5003721729172631,0.5099627827082737,0.5023189235614085,0.5057829945605496,0.5014314342971657,0.5067277411966791,0.5001431434297166,0.49501860864586317,0.5015173203549957,0.4955339249928428,0.5067849985685657,0.501631835098769,0.49536215287718294,0.5050672774119668,0.49444603492699685,0.5024334383051818,0.5051817921557401,0.4915259089607787,0.494188376753507,0.5268293200156927,0.5715144574864014
112,0.4589750930432293,0.541053535642714,0.5564271399942743,0.5728313770397939,0.5691669052390496,0.5681362725450901,0.5460635556827942,0.5460635556827942,0.5304895505296306,0.5326939593472659,0.5325508159175494,0.5325508159175494,0.5325508159175494,0.4589750930432293,0.4589750930432293,0.4589750930432293,0.4589750930432293,0.4589750930432293,0.5405668479816776,0.546407099914114,0.5669338677354709,0.5441168050386487,0.5621528771829373,0.5443744632121386,0.5537933008874892,0.4589750930432293,0.5146006298310908,0.516890924706556,0.5673346693386774,0.5714285714285714,0.5602061265387919,0.5580303464070999,0.5519038076152305,0.5449184082450615,0.5325508159175494,0.507815631262525,0.4992842828514171,0.49894073862009736,0.5095047237331807,0.4995133123389636,0.5045233323790438,0.4988834812482107,0.5005153163469797,0.500458058975093,0.4980818780417979,0.4922702547953049,0.4967649584884054,0.5008874892642428,0.5010592613799026,0.4958488405382193,0.49235614085313484,0.5063269395934726,0.4973089035213284,0.507815631262525,0.4907243057543659,0.5006012024048097,0.49825365015745776,0.4962210134554824,0.5017749785284855,0.5066704838247924,0.5011451474377326,0.4908674491840824,0.5009161179501861,0.49501860864586317,0.50008588605783,0.4955339249928428,0.5001431434297166,0.4934154022330375,0.5056112224448898,0.5012882908674492,0.5007443458345262,0.5271219688053356,0.5728313770397939
113,0.45490981963927857,0.5438591468651589,0.5670770111651875,0.5728600057257371,0.5559690810191812,0.5676495848840538,0.5659604924133982,0.558946464357286,0.535241912396221,0.53687374749499,0.5370741482965932,0.5370741482965932,0.5370741482965932,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.5433724592041226,0.568937875751503,0.5710563985113083,0.561666189521901,0.566389922702548,0.5701689092470655,0.5455482393358145,0.45490981963927857,0.4714285714285714,0.5684225594045234,0.5701975379330089,0.5447466361294017,0.5492127111365588,0.5615230460921844,0.5517606641855138,0.5537933008874892,0.5370741482965932,0.5063269395934726,0.503635843114801,0.5001431434297166,0.5038362439164042,0.49934154022330374,0.49164042370455197,0.49991411394217006,0.49954194102490695,0.4956484397366161,0.5020898940738621,0.5022330375035786,0.503177784139708,0.5020898940738621,0.5002576581734899,0.4990552533638706,0.49922702547953046,0.5022044088176353,0.501087890065846,0.5087317492127111,0.5039507586601775,0.49659318637274547,0.496822215860292,0.493186372745491,0.49696535929000857,0.5055825937589464,0.5080732894360149,0.4996850844546235,0.49066704838247927,0.5018894932722588,0.5066132264529059,0.5087603778986545,0.5004866876610363,0.5060692814199829,0.505897509304323,0.4945891783567134,0.5049241339822502,0.5278991846126115,0.5728600057257371
114,0.47661036358431147,0.5633266533066132,0.5734898368164901,0.5700830231892356,0.5629258517034068,0.5529630689951331,0.5534497566561695,0.5529916976810765,0.5279702261666189,0.5519610649871171,0.5519610649871171,0.5519610649871171,0.5519610649871171,0.47661036358431147,0.47661036358431147,0.47661036358431147,0.47661036358431147,0.47661036358431147,0.5639278557114229,0.5732894360148869,0.5570569710850272,0.5388491268250787,0.5654738047523619,0.5618665903235042,0.5535356427139995,0.47661036358431147,0.5644145433724592,0.5634125393644431,0.5580017177211566,0.5610936158030346,0.5519610649871171,0.5519610649871171,0.5522759805324936,0.5539650730031491,0.5519610649871171,0.4858860578299456,0.5055253363870599,0.499456054967077,0.4962210134554824,0.5035785857429144,0.5016604637847123,0.4988834812482107,0.5095619811050672,0.5001717721156599,0.5023761809332952,0.5005725737188663,0.5008302318923561,0.4988834812482107,0.49991411394217006,0.5014028056112224,0.5007729745204695,0.5028914972802748,0.49685084454623535,0.497910105926138,0.49948468365302034,0.5062696822215861,0.5093615803034641,0.49782421986830805,0.5024620669911251,0.5032922988834813,0.49083882049813915,0.5070712854279988,0.5011451474377326,0.49433152018322357,0.504723733180647,0.49267105639851133,0.5015173203549957,0.4963927855711423,0.508359576295448,0.5015745777268823,0.49713713140566845,0.5382871563232284,0.5734898368164901
115,0.4764385914686516,0.5623532779845405,0.5580876037789866,0.5541654738047523,0.5561122244488977,0.5524477526481535,0.5497280274835386,0.549957056971085,0.5024334383051818,0.5564843973661608,0.5564843973661608,0.5564843973661608,0.5564843973661608,0.4764385914686516,0.4764385914686516,0.4764385914686516,0.4764385914686516,0.4764385914686516,0.5638133409676496,0.5626968222158603,0.5354423131978242,0.5462353277984541,0.5555682794159748,0.5533924992842828,0.5411966790724306,0.4764385914686516,0.554680790151732,0.565760091611795,0.5343544231319782,0.5569138276553106,0.5564843973661608,0.5564843973661608,0.5566847981677641,0.558316633266533,0.5564843973661608,0.5120526767821357,0.50008588605783,0.5010592613799026,0.5040080160320641,0.49665044374463213,0.5034354423131978,0.4995705697108503,0.49267105639851133,0.4998854852562267,0.5054680790151732,0.49931291153736046,0.502547953048955,0.5016890924706556,0.4997995991983968,0.49579158316633265,0.49819639278557115,0.5024334383051818,0.5045233323790438,0.49310048668766104,0.49965645576868023,0.5003721729172631,0.49327225880332093,0.49788147724019466,0.4991983967935872,0.5012882908674492,0.50526767821357,0.5031205267678214,0.5024048096192385,0.49198396793587174,0.4927569424563413,0.5033209275694246,0.5018036072144288,0.5032064128256513,0.49272831377039794,0.49722301746349845,0.502175780131692,0.5357784351772328,0.565760091611795
116,0.47769825365015745,0.5290867449184082,0.5489264242771257,0.551588892069854,0.5472945891783567,0.5472945891783567,0.537875751503006,0.537875751503006,0.4996278270827369,0.5588892069853993,0.5588892069853993,0.5588892069853993,0.5588892069853993,0.47769825365015745,0.47769825365015745,0.47769825365015745,0.47769825365015745,0.47769825365015745,0.5295734325794446,0.5374749498997996,0.5488405382192957,0.5611795018608646,0.5612940166046378,0.5612081305468078,0.5592900085886058,0.47769825365015745,0.486830804466075,0.5200400801603207,0.5474663612940166,0.5504151159461781,0.5588892069853993,0.5588892069853993,0.5589750930432293,0.5370741482965932,0.5588892069853993,0.506441454337246,0.5043801889493272,0.5018608645863155,0.4928428285141712,0.5039793873461208,0.5069281419982823,0.4993987975951904,0.4946750644145434,0.49267105639851133,0.4961923847695391,0.5009733753220728,0.4954480389350129,0.49745204695104495,0.4971657600916118,0.5077583738906384,0.5008874892642428,0.5011165187517893,0.4954766676209562,0.4927569424563413,0.49959919839679356,0.4987117091325508,0.49728027483538506,0.5043515602633839,0.4950758660177498,0.49836816490123104,0.5038935012882909,0.5008874892642428,0.5028628685943315,0.5000572573718867,0.492642427712568,0.5044660750071571,0.5053535642714,0.49593472659604926,0.49616375608359575,0.5139421700543945,0.4946750644145434,0.5288439312487409,0.5589750930432293
117,0.4755511022044088,0.5602633839106785,0.5751216719152591,0.5667048382479244,0.5523904952762668,0.550501002004008,0.547781276839393,0.5478099055253364,0.5454050959060979,0.555310621242485,0.555310621242485,0.555310621242485,0.555310621242485,0.4755511022044088,0.4755511022044088,0.4755511022044088,0.4755511022044088,0.4755511022044088,0.5592613799026624,0.5778986544517607,0.5730890352132837,0.5682794159748068,0.5692241626109361,0.5514743773260807,0.558946464357286,0.4755511022044088,0.5414829659318637,0.5571714858288005,0.5722874320068709,0.5599198396793588,0.555310621242485,0.555310621242485,0.5552819925565416,0.5639564843973661,0.555310621242485,0.5005725737188663,0.5022902948754652,0.49725164614944173,0.48977955911823645,0.4946750644145434,0.5066704838247924,0.4990838820498139,0.49876896650443747,0.49201259662181507,0.5008588605782994,0.49762381906670483,0.4994274262811337,0.5005153163469797,0.5046378471228171,0.4998854852562267,0.4973089035213284,0.49095333524191237,0.5000286286859433,0.4947895791583166,0.49144002290294875,0.49874033781849414,0.49461780704265673,0.4988834812482107,0.5030632693959347,0.5044088176352706,0.5004866876610363,0.5096192384769539,0.5027769825365016,0.48863441168050387,0.4981677640996278,0.4996278270827369,0.5054394503292299,0.5020898940738621,0.4961351273976524,0.49690810191812196,0.5007729745204695,0.5383910678499857,0.5751216719152591
118,0.459404523332379,0.5640423704551961,0.58428285141712,0.580017177211566,0.5781849413111938,0.5668479816776409,0.568937875751503,0.5666475808760378,0.5281992556541655,0.5302605210420842,0.5296593186372746,0.5296593186372746,0.5296593186372746,0.459404523332379,0.459404523332379,0.459404523332379,0.459404523332379,0.459404523332379,0.5651588892069854,0.5814486115087317,0.5730031491554538,0.5485542513598626,0.5786143716003436,0.5553678786143716,0.5713140566847982,0.459404523332379,0.5624391640423705,0.5690523904952762,0.571027769825365,0.5750930432293158,0.5617520755797308,0.5562839965645577,0.5549957056971085,0.5526195247638134,0.5296593186372746,0.5009161179501861,0.5061265387918694,0.4954766676209562,0.49315774405954765,0.49261379902662467,0.4981391354136845,0.5044660750071571,0.5023189235614085,0.5039221299742341,0.49272831377039794,0.49367306040652736,0.5032636701975379,0.502175780131692,0.4982250214715145,0.5002862868594331,0.5006870884626395,0.4953048955052963,0.4919553392499284,0.4983395362152877,0.5067849985685657,0.5057829945605496,0.4902089894073862,0.5018608645863155,0.503006012024048,0.5062983109075293,0.5036931004866877,0.49839679358717437,0.49876896650443747,0.4890352132837103,0.5039507586601775,0.49212711136558834,0.4991411394217005,0.5050672774119668,0.501631835098769,0.49095333524191237,0.4944746636129402,0.5350277274124969,0.58428285141712
119,0.45453764672201546,0.5643859146865159,0.583653020326367,0.5793873461208131,0.5802462066991125,0.5744059547666762,0.5738047523618666,0.572487832808474,0.5347265960492413,0.5377612367592327,0.5372745490981964,0.5372745490981964,0.5372745490981964,0.45453764672201546,0.45453764672201546,0.45453764672201546,0.45453764672201546,0.45453764672201546,0.5648153449756657,0.5814486115087317,0.5703693100486688,0.5598625823074721,0.5802748353850559,0.549957056971085,0.5733180647008302,0.45453764672201546,0.5670770111651875,0.574835385055826,0.5683366733466934,0.5798454050959061,0.5670770111651875,0.563670197537933,0.561122244488978,0.5545090180360721,0.5372745490981964,0.5006870884626395,0.49536215287718294,0.4962210134554824,0.5012882908674492,0.5062983109075293,0.5039793873461208,0.4991411394217005,0.5009447466361294,0.503006012024048,0.507901517320355,0.5052390495276267,0.49862582307472086,0.5028628685943315,0.4999427426281134,0.5001145147437732,0.49776696249642144,0.4962210134554824,0.49481820784425995,0.49593472659604926,0.5015173203549957,0.49536215287718294,0.5071571714858288,0.5020326367019754,0.4943601488691669,0.48539937016890927,0.494188376753507,0.5027483538505583,0.5016890924706556,0.48622960206126536,0.49541941024906955,0.5112510735757229,0.49370168909247064,0.5049527626681936,0.4996850844546235,0.5096764958488406,0.5073575722874321,0.5375428104887022,0.583653020326367
120,0.47827082736902377,0.5627540795877469,0.5564271399942743,0.5526767821356999,0.5538219295734326,0.5498711709132551,0.5480675636988263,0.5485828800458059,0.5184082450615517,0.558946464357286,0.558946464357286,0.558946464357286,0.558946464357286,0.47827082736902377,0.47827082736902377,0.47827082736902377,0.47827082736902377,0.47827082736902377,0.5626109361580304,0.5606355568279416,0.5357286000572574,0.5461208130546807,0.5540223303750358,0.5532779845405096,0.5411966790724306,0.47827082736902377,0.5534783853421128,0.5628399656455769,0.5343544231319782,0.5545090180360721,0.558946464357286,0.558946464357286,0.5593758946464358,0.5588892069853993,0.558946464357286,0.5150300601202404,0.5021471514457486,0.49476095047237334,0.5040080160320641,0.5003721729172631,0.4998282278843401,0.5012882908674492,0.48912109934154024,0.4983395362152877,0.506441454337246,0.49536215287718294,0.49390208989407386,0.4986544517606642,0.49997137131405667,0.5003721729172631,0.49997137131405667,0.504265674205554,0.49513312338963644,0.49911251073575724,0.5006870884626395,0.49504723733180644,0.5026052104208417,0.49954194102490695,0.4982822788434011,0.5002004008016032,0.4896364156885199,0.4945891783567134,0.5024048096192385,0.4914113942170054,0.5059833953621529,0.49364443172058403,0.49332951617520754,0.5002290294875466,0.5020040080160321,0.4990552533638706,0.5020612653879187,0.5369002555375302,0.5628399656455769
121,0.45508159175493845,0.5665903235041512,0.5827655310621243,0.570569710850272,0.574119667907243,0.5629831090752935,0.5654738047523619,0.5665616948182078,0.5346407099914114,0.5371027769825365,0.5379902662467793,0.5379902662467793,0.5379902662467793,0.45508159175493845,0.45508159175493845,0.45508159175493845,0.45508159175493845,0.45508159175493845,0.5667334669338677,0.5770684225594045,0.5780990552533639,0.5786716289722301,0.5512739765244775,0.5527054108216433,0.561666189521901,0.45508159175493845,0.553134841110793,0.5537646722015459,0.5782135699971371,0.5778127683939307,0.5679358717434869,0.5525622673919267,0.5569710850271973,0.5677068422559405,0.5379902662467793,0.5113655883194962,0.5037503578585742,0.5011165187517893,0.5017749785284855,0.49911251073575724,0.4895791583166333,0.5039793873461208,0.5031491554537647,0.4965073003149155,0.49653592900085886,0.49461780704265673,0.5015173203549957,0.504093902089894,0.5017463498425422,0.5023189235614085,0.5011165187517893,0.5008302318923561,0.49667907243057546,0.49630689951331236,0.5,0.4977383338104781,0.502547953048955,0.5050386487260234,0.4981105067277412,0.5023189235614085,0.5019467506441454,0.503177784139708,0.507901517320355,0.5051531634697968,0.5093043229315775,0.5007443458345262,0.49722301746349845,0.49473232178643,0.5084740910392213,0.48439736616089324,0.5040652734039508,0.5352355504660115,0.5827655310621243
122,0.457314629258517,0.5450615516747781,0.5531634697967364,0.5732894360148869,0.5714572001145147,0.5695104494703693,0.5471514457486402,0.5471514457486402,0.5305468079015173,0.5315488119095334,0.5314629258517034,0.5314629258517034,0.5314629258517034,0.457314629258517,0.457314629258517,0.457314629258517,0.457314629258517,0.457314629258517,0.5461208130546807,0.5415402233037504,0.5689951331233897,0.5468079015173204,0.563584311480103,0.5457486401374176,0.5559118236472946,0.457314629258517,0.5229602061265388,0.511165187517893,0.5698539937016891,0.5721729172630976,0.5601488691669052,0.5587746922416261,0.5531062124248497,0.5509304322931577,0.5314629258517034,0.5054680790151732,0.501173776123676,0.49819639278557115,0.4916976810764386,0.5023189235614085,0.4953048955052963,0.49859719438877753,0.4994274262811337,0.4982250214715145,0.5051245347838534,0.5065273403950759,0.5022044088176353,0.49991411394217006,0.503177784139708,0.5019753793300887,0.4971085027197252,0.5094760950472373,0.4971943887775551,0.5066132264529059,0.5030346407099914,0.4977955911823647,0.5007157171485829,0.4975379330088749,0.5014314342971657,0.5051245347838534,0.4973089035213284,0.48886344116805036,0.49433152018322357,0.5024048096192385,0.49728027483538506,0.501087890065846,0.5014600629831091,0.5038935012882909,0.5059547666762095,0.49859719438877753,0.49896936730604063,0.5273234299286403,0.5732894360148869
123,0.47752648153449756,0.5267391926710564,0.5513884912682507,0.5504723733180648,0.5527054108216433,0.5507300314915545,0.533066132264529,0.533066132264529,0.5547953048955053,0.5574577726882336,0.5574577726882336,0.5574577726882336,0.5574577726882336,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.5261952476381334,0.554766676209562,0.5564843973661608,0.5508731749212711,0.5578013169195534,0.5456341253936444,0.5367306040652734,0.47752648153449756,0.542599484683653,0.5614371600343544,0.55777268823361,0.5524763813340967,0.5574577726882336,0.5574577726882336,0.5569710850271973,0.48222158602920123,0.5574577726882336,0.4953335241912396,0.5003149155453764,0.5016890924706556,0.5060692814199829,0.49241339822502145,0.5079587746922416,0.5011165187517893,0.4963927855711423,0.5057257371886631,0.5003721729172631,0.4928428285141712,0.5039793873461208,0.4997423418265102,0.5021471514457486,0.5052963068995133,0.4985399370168909,0.4964214142570856,0.49788147724019466,0.5021471514457486,0.500458058975093,0.5001431434297166,0.5013455482393359,0.4949613512739765,0.49267105639851133,0.501631835098769,0.49255654165473806,0.5011165187517893,0.5044660750071571,0.5095619811050672,0.5045519610649871,0.5049241339822502,0.49916976810764385,0.498454050959061,0.49937016890924707,0.4832522187231606,0.49765244775264816,0.5323631389763653,0.5614371600343544
