,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
68,0.5203687184061849,0.5428189116859946,0.467885816235504,0.4744275944097532,0.475914362176628,0.5041629497472495,0.4717514124293785,0.4727921498661909,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5203687184061849,0.5127862027951234,0.4797799583705025,0.48290217068093966,0.48602438299137674,0.4814154029140648,0.4680344930121915,0.471900089206066,0.5203687184061849,0.5214094558429974,0.5382099316086827,0.5382099316086827,0.5382099316086827,0.5382099316086827,0.5111507582515611,0.5182872435325602,0.5218554861730598,0.5016354445435623,0.4903360095153137,0.4864704133214392,0.5010407374368123,0.4864704133214392,0.5133698968073039,0.5428189116859946
69,0.43012191495688373,0.4953910199226881,0.5379125780553078,0.5391019922688076,0.5514421647338685,0.5499553969669938,0.5499553969669938,0.5492120130835564,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.43012191495688373,0.5185845970859352,0.524085637823372,0.5443056794528695,0.5391019922688076,0.528694617900684,0.5365744870651205,0.5474278917633065,0.43012191495688373,0.5492120130835564,0.5492120130835564,0.5492120130835564,0.5492120130835564,0.5492120130835564,0.5492120130835564,0.5492120130835564,0.5499553969669938,0.4530181385667559,0.5252750520368719,0.5206660719595599,0.5175438596491229,0.5153137079988106,0.49450997235713257,0.5514421647338685
70,0.5450490633363069,0.45718108831400533,0.5353850728516206,0.4910793933987511,0.45153137079988104,0.44380017841213204,0.4574784418673803,0.45108534046981863,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5450490633363069,0.5133809099018734,0.47264347308950344,0.46684507879869164,0.4610466845078799,0.448111804936069,0.44662503716919416,0.4455842997323818,0.5450490633363069,0.5469818614332441,0.5428189116859946,0.5428189116859946,0.5312221231043711,0.5300327088908713,0.5266131430270592,0.5266131430270592,0.5450490633363069,0.5307760927743087,0.4858757062146893,0.47992863514719003,0.48379423134106453,0.48126672613737737,0.522444686732525,0.5469818614332441
71,0.5660124888492417,0.5837050252750521,0.48201011002081473,0.4661016949152542,0.46342551293487955,0.45896520963425513,0.45851917930419267,0.4559916741005055,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5660124888492417,0.5218554861730598,0.47249479631281593,0.4583705025275052,0.4377044305679453,0.44038061254831995,0.44261076419863216,0.43651501635444545,0.5660124888492417,0.5655664585191793,0.592328278322926,0.592328278322926,0.5255724055902468,0.5255724055902468,0.5255724055902468,0.5255724055902468,0.564228367528992,0.5669045495093666,0.45628902765388046,0.48855188819506395,0.4800773119238775,0.4671424323520666,0.53994449400337,0.592328278322926
72,0.5517395182872435,0.5468331846565566,0.5587273267915551,0.4858757062146893,0.4815640796907523,0.47933392804044006,0.4818614332441273,0.4817127564674398,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5001486767766875,0.507731192387749,0.4606006541778174,0.4614927148379423,0.4448409158489444,0.45063931013975617,0.4446922390722569,0.5517395182872435,0.5530776092774309,0.5774606006541778,0.5774606006541778,0.5557537912578056,0.552185548617306,0.5463871543264942,0.5463871543264942,0.5514421647338685,0.5401427297056199,0.47472494796312814,0.49420160570918825,0.4631281593815046,0.48334820101100207,0.5401977951784671,0.5774606006541778
73,0.5710674992566162,0.6003568242640499,0.571959559916741,0.5611061552185549,0.563336306868867,0.43250074338388345,0.5584299732381802,0.47085935176925364,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.5710674992566162,0.47992863514719003,0.46743978590544155,0.4604519774011299,0.423728813559322,0.4225393993458222,0.43651501635444545,0.44261076419863216,0.5710674992566162,0.5715135295866786,0.6030330062444246,0.6030330062444246,0.5773119238774903,0.5773119238774903,0.5773119238774903,0.5773119238774903,0.5716622063633661,0.5785013380909901,0.47710377639012785,0.48111804936068986,0.4616413916146298,0.46357418971156705,0.5658252662415612,0.6030330062444246
74,0.5466845078798692,0.5619982158786797,0.5423728813559322,0.4943502824858757,0.5083258994944989,0.48825453464168894,0.4977698483496878,0.500297353553375,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.5466845078798692,0.49628308058281295,0.46862920011894144,0.47829319060362774,0.4552482902170681,0.46416889681831697,0.4418673803151948,0.46416889681831697,0.5466845078798692,0.5462384775498067,0.5735950044603033,0.5735950044603033,0.536723163841808,0.5316681534344335,0.43800178412132024,0.43800178412132024,0.5443056794528695,0.5428189116859946,0.4774011299435028,0.46862920011894144,0.48780850431162653,0.4751709782931906,0.530809132058017,0.5735950044603033
75,0.5511448111804936,0.5506987808504311,0.5453464168896819,0.4927148379423134,0.44365150163544453,0.4831995242343146,0.45465358311031817,0.444097531965507,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5511448111804936,0.5179898899791853,0.46981861433244126,0.46074933095450493,0.4570324115373179,0.4625334522747547,0.44216473386856975,0.44677371394588167,0.5511448111804936,0.552185548617306,0.5744870651204282,0.5744870651204282,0.5405887600356825,0.5382099316086827,0.5336009515313708,0.5336009515313708,0.5502527505203687,0.5437109723461195,0.4913767469521261,0.4823074635741897,0.4705619982158787,0.4647636039250669,0.5340029294831554,0.5744870651204282
76,0.5504014272970562,0.5472792149866191,0.53954802259887,0.4931608682723759,0.44439488551888195,0.48453761522450195,0.45331549212013084,0.44424620874219445,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5504014272970562,0.5205173951828724,0.47472494796312814,0.4952423431460006,0.4472197442759441,0.4423134106452572,0.4378531073446328,0.46283080582812963,0.5504014272970562,0.5520368718406184,0.5701754385964912,0.5701754385964912,0.5359797799583705,0.5336009515313708,0.5292893250074339,0.5292893250074339,0.5506987808504311,0.5429675884626821,0.4537615224501933,0.4727921498661909,0.4757656853999405,0.4643175735950045,0.5324115373178709,0.5701754385964912
77,0.53954802259887,0.45643770443056797,0.5471305382099316,0.49747249479631284,0.4594112399643176,0.4507879869164437,0.4656556645851918,0.4574784418673803,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.5031222123104371,0.5124888492417484,0.48334820101100207,0.4620874219446922,0.4791852512637526,0.45851917930419267,0.46297948260481714,0.53954802259887,0.5411834671424324,0.5420755278025572,0.5420755278025572,0.5432649420160571,0.5426702349093072,0.5392506690454951,0.5392506690454951,0.540440083258995,0.5252750520368719,0.4931608682723759,0.47427891763306573,0.46907523044900384,0.4870651204281891,0.5231440182376845,0.5471305382099316
78,0.43696104668450786,0.49687778768956287,0.5263157894736842,0.5334522747546833,0.5392506690454951,0.5431162652393696,0.5431162652393696,0.5423728813559322,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.43696104668450786,0.49301219149568837,0.5108534046981862,0.5294380017841214,0.52007136485281,0.5269104965804341,0.5194766577460601,0.5350877192982456,0.43696104668450786,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5431162652393696,0.4583705025275052,0.5083258994944989,0.5090692833779363,0.5041629497472495,0.5098126672613738,0.4936729771698549,0.5431162652393696
79,0.5502527505203687,0.5471305382099316,0.5590246803449301,0.5101100208147488,0.48096937258400235,0.5014867677668748,0.4870651204281891,0.4823074635741897,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5502527505203687,0.5001486767766875,0.5083258994944989,0.4606006541778174,0.471900089206066,0.4463276836158192,0.4390425215581326,0.4445435622955694,0.5502527505203687,0.552482902170681,0.5750817722271782,0.5750817722271782,0.5539696699375558,0.5498067201903063,0.5449003865596194,0.5449003865596194,0.5514421647338685,0.5383586083853702,0.45718108831400533,0.4693725840023788,0.4661016949152542,0.4620874219446922,0.5409962445347518,0.5750817722271782
80,0.5536723163841808,0.555307760927743,0.5529289325007434,0.4848349687778769,0.5052036871840618,0.4928635147190009,0.49791852512637524,0.5004460303300624,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.4970264644662504,0.46699375557537914,0.4586678560808802,0.44840915848944396,0.4429081177520071,0.4372584002378828,0.4470710674992566,0.5536723163841808,0.5541183467142432,0.5710674992566162,0.5710674992566162,0.5487659827534939,0.5434136187927445,0.5352363960749331,0.5352363960749331,0.552482902170681,0.544157002676182,0.4588165328575676,0.47071067499256614,0.4704133214391912,0.4858757062146893,0.5420535016134184,0.5710674992566162
81,0.5703241153731787,0.5728516205768659,0.5520368718406184,0.48126672613737737,0.495985727029438,0.4815640796907523,0.48275349390425215,0.48914659530181387,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5703241153731787,0.5193279809693726,0.48617305976806424,0.48780850431162653,0.4351769253642581,0.4333928040440083,0.4390425215581326,0.44826048171275645,0.5703241153731787,0.5710674992566162,0.595747844186738,0.595747844186738,0.5472792149866191,0.5437109723461195,0.5349390425215581,0.5349390425215581,0.567945286946179,0.5569432054713054,0.47873922093369015,0.48096937258400235,0.48438893844781444,0.4711567053226286,0.5510181605929451,0.595747844186738
82,0.5517395182872435,0.5539696699375558,0.5560511448111805,0.5086232530478739,0.484240261671127,0.5026761819803747,0.483942908117752,0.4852809991079393,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.5517395182872435,0.4998513232233125,0.45643770443056797,0.47383288730300327,0.4704133214391912,0.44365150163544453,0.45108534046981863,0.4432054713053821,0.5517395182872435,0.5533749628308058,0.5834076717216771,0.5834076717216771,0.551888195063931,0.5483199524234315,0.5443056794528695,0.5443056794528695,0.5514421647338685,0.53954802259887,0.49732381801962533,0.46520963425512935,0.4663990484686292,0.48275349390425215,0.5423673748086476,0.5834076717216771
83,0.528694617900684,0.5826642878382396,0.579988105857865,0.5747844186738031,0.5716622063633661,0.508028545941124,0.528099910793934,0.544157002676182,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.528694617900684,0.49791852512637524,0.4800773119238775,0.47814451382694023,0.4779958370502527,0.46372286648825456,0.448111804936069,0.46535831103181685,0.528694617900684,0.5312221231043711,0.584002378828427,0.5810288432946774,0.5810288432946774,0.5810288432946774,0.5388046387154326,0.5504014272970562,0.5319655069878085,0.4977698483496878,0.48736247398156407,0.4927148379423134,0.5049063336306869,0.48780850431162653,0.5437880640081056,0.584002378828427
84,0.5581326196848052,0.5612548319952424,0.5582812964614927,0.5066904549509367,0.5043116265239369,0.49003865596193874,0.4961344038061255,0.4965804341361879,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5581326196848052,0.5092179601546238,0.5019327980969372,0.4647636039250669,0.44365150163544453,0.44112399643175737,0.44603033006244425,0.4445435622955694,0.5581326196848052,0.5588760035682426,0.5841510556051145,0.5841510556051145,0.5517395182872435,0.5466845078798692,0.5402914064823074,0.5402914064823074,0.5566458519179304,0.543562295569432,0.4528694617900684,0.47249479631281593,0.4632768361581921,0.4766577460600654,0.5466349489543066,0.5841510556051145
85,0.56021409455843,0.5600654177817425,0.5487659827534939,0.4848349687778769,0.49955396966993754,0.48661909009812665,0.4913767469521261,0.4953910199226881,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.56021409455843,0.5202200416294974,0.4666964020220042,0.4881058578650015,0.4445435622955694,0.4329467737139459,0.44261076419863216,0.4574784418673803,0.56021409455843,0.5618495391019923,0.5826642878382396,0.5826642878382396,0.5460898007731192,0.5425215581326197,0.5352363960749331,0.5352363960749331,0.55961938745168,0.5486173059768065,0.45108534046981863,0.46981861433244126,0.4576271186440678,0.4768064228367529,0.5453133776059734,0.5826642878382396
86,0.536425810288433,0.5437109723461195,0.5600654177817425,0.48899791852512636,0.4965804341361879,0.5105560511448112,0.49747249479631284,0.49643175735950046,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.536425810288433,0.5098126672613738,0.4622360987213797,0.47636039250669043,0.46372286648825456,0.4553969669937556,0.4594112399643176,0.4632768361581921,0.536425810288433,0.5377639012786203,0.5761225096639905,0.5761225096639905,0.5573892358013678,0.5559024680344931,0.552185548617306,0.552185548617306,0.535831103181683,0.4491525423728814,0.49568837347606304,0.4931608682723759,0.49420160570918825,0.483645554564377,0.5328575676479334,0.5761225096639905
87,0.5612548319952424,0.552482902170681,0.5504014272970562,0.49970264644662504,0.47769848349687777,0.49910793933987513,0.4779958370502527,0.4766577460600654,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5612548319952424,0.5105560511448112,0.455842997323818,0.4616413916146298,0.4600059470710675,0.43710972346119537,0.4350282485875706,0.4429081177520071,0.5612548319952424,0.5622955694320547,0.5845970859351769,0.5845970859351769,0.544454356229557,0.5420755278025572,0.5374665477252453,0.5374665477252453,0.5603627713351175,0.5437109723461195,0.4895926256318763,0.45851917930419267,0.4848349687778769,0.4775498067201903,0.5446250591953833,0.5845970859351769
88,0.5523342253939935,0.4415700267618198,0.5530776092774309,0.4994052928932501,0.4875111507582516,0.5011894142134998,0.4881058578650015,0.487957181088314,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5523342253939935,0.5156110615521855,0.5035682426404996,0.48379423134106453,0.45168004757656854,0.46758846268212906,0.4470710674992566,0.4503419565863812,0.5523342253939935,0.5557537912578056,0.568539994052929,0.568539994052929,0.5504014272970562,0.5489146595301814,0.5449003865596194,0.5449003865596194,0.5532262860541184,0.532114183764496,0.48275349390425215,0.48825453464168894,0.4625334522747547,0.4677371394588165,0.5371031156044537,0.568539994052929
89,0.556497175141243,0.5486173059768065,0.5548617305976806,0.5017841213202497,0.48275349390425215,0.4976211715730003,0.4830508474576271,0.48349687778768957,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.4989592625631876,0.45851917930419267,0.455842997323818,0.4662503716919417,0.4406779661016949,0.43146000594707107,0.4390425215581326,0.556497175141243,0.5578352661314303,0.5789473684210527,0.5789473684210527,0.5506987808504311,0.5477252453166815,0.5410347903657449,0.5410347903657449,0.555605114481118,0.5431162652393696,0.4729408266428784,0.4953910199226881,0.48691644365150166,0.4800773119238775,0.5432814616579112,0.5789473684210527
90,0.5331549212013084,0.45450490633363066,0.555605114481118,0.49464763603925066,0.4989592625631876,0.5049063336306869,0.4989592625631876,0.49970264644662504,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5331549212013084,0.5127862027951234,0.5075825156110616,0.49405292893250075,0.4582218257508177,0.45509961344038063,0.4644662503716919,0.46996729110912877,0.5331549212013084,0.5359797799583705,0.5535236396074933,0.5535236396074933,0.555307760927743,0.5550104073743681,0.551590841510556,0.551590841510556,0.5346416889681832,0.45509961344038063,0.4840915848944395,0.46996729110912877,0.48825453464168894,0.47650906928337794,0.5266021299324897,0.555605114481118
91,0.5333035979779959,0.4570324115373179,0.5581326196848052,0.49420160570918825,0.5023788284269997,0.5086232530478739,0.5023788284269997,0.5028248587570622,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5333035979779959,0.5096639904846862,0.5095153137079989,0.4870651204281891,0.47071067499256614,0.4588165328575676,0.4625334522747547,0.46193874516800476,0.5333035979779959,0.5361284567350579,0.5539696699375558,0.5539696699375558,0.5563484983645555,0.5551590841510556,0.5526315789473685,0.5526315789473685,0.5347903657448706,0.45614035087719296,0.49226880761225095,0.4735355337496283,0.4931608682723759,0.47427891763306573,0.5275437495181772,0.5581326196848052
92,0.5220041629497473,0.4671424323520666,0.5554564377044305,0.4998513232233125,0.5074338388343741,0.4594112399643176,0.5071364852809991,0.5084745762711864,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5220041629497473,0.5057983942908117,0.5234909307166221,0.4823074635741897,0.4909307166220636,0.4616413916146298,0.45970859351769255,0.46907523044900384,0.5220041629497473,0.5254237288135594,0.5379125780553078,0.5379125780553078,0.5554564377044305,0.5545643770443057,0.5526315789473685,0.5526315789473685,0.524680344930122,0.46357418971156705,0.49464763603925066,0.49301219149568837,0.4768064228367529,0.4751709782931906,0.5204347969736015,0.5554564377044305
93,0.5560511448111805,0.563931013975617,0.5603627713351175,0.4998513232233125,0.5046089800773119,0.4892952720785013,0.4970264644662504,0.5001486767766875,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.5560511448111805,0.4976211715730003,0.5046089800773119,0.45153137079988104,0.4640202200416295,0.451828724353256,0.44097531965506986,0.4408266428783824,0.5560511448111805,0.5576865893547428,0.5853404698186143,0.5853404698186143,0.5576865893547428,0.5523342253939935,0.5432649420160571,0.5432649420160571,0.5557537912578056,0.5462384775498067,0.47427891763306573,0.4661016949152542,0.46119536128456734,0.4744275944097532,0.5466184293124525,0.5853404698186143
94,0.555307760927743,0.5608088016651799,0.5420755278025572,0.4898899791852513,0.5014867677668748,0.4826048171275647,0.49122807017543857,0.4952423431460006,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.555307760927743,0.5126375260184359,0.48899791852512636,0.4870651204281891,0.44380017841213204,0.43710972346119537,0.44261076419863216,0.44885518881950637,0.555307760927743,0.5563484983645555,0.5777579542075528,0.5777579542075528,0.5376152245019328,0.5310734463276836,0.4311626523936961,0.4311626523936961,0.5532262860541184,0.5454950936663693,0.4785905441570027,0.487659827534939,0.48602438299137674,0.48126672613737737,0.5338267199700444,0.5777579542075528
95,0.44052928932500746,0.5185845970859352,0.5514421647338685,0.5548617305976806,0.5541183467142432,0.5386559619387452,0.5386559619387452,0.5388046387154326,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.44052928932500746,0.5078798691644365,0.5108534046981862,0.532708890871246,0.5465358311031817,0.5459411239964318,0.524680344930122,0.5359797799583705,0.44052928932500746,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5386559619387452,0.47472494796312814,0.5187332738626227,0.5185845970859352,0.5020814748736248,0.5133809099018734,0.49725773945220875,0.5548617305976806
96,0.5199226880761225,0.4623847754980672,0.48825453464168894,0.4854296758846268,0.47650906928337794,0.483942908117752,0.476211715730003,0.47249479631281593,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5199226880761225,0.5093666369313113,0.5062444246208743,0.4921201308355635,0.48334820101100207,0.46981861433244126,0.4687778768956289,0.47323818019625336,0.5199226880761225,0.5221528397264348,0.5038655961938745,0.5041629497472495,0.5041629497472495,0.5041629497472495,0.4768064228367529,0.46758846268212906,0.5228962236098721,0.5041629497472495,0.4913767469521261,0.4852809991079393,0.48037466547725244,0.4858757062146893,0.5027532736423607,0.5228962236098721
97,0.5627415997621171,0.5637823371989296,0.5512934879571811,0.4840915848944395,0.4982158786797502,0.48676776687481416,0.48825453464168894,0.49405292893250075,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.5627415997621171,0.519774011299435,0.4680344930121915,0.4894439488551888,0.4513826940231936,0.43071662206363365,0.431757359500446,0.44380017841213204,0.5627415997621171,0.5643770443056795,0.5863812072554268,0.5863812072554268,0.5477252453166815,0.5429675884626821,0.5347903657448706,0.5347903657448706,0.5612548319952424,0.5526315789473685,0.48602438299137674,0.4666964020220042,0.46996729110912877,0.475914362176628,0.5469598352441052,0.5863812072554268
98,0.5324115373178709,0.5539696699375558,0.5340469818614333,0.5005947071067499,0.5068391317276242,0.49063336306868865,0.5034195658638121,0.5032708890871246,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5324115373178709,0.5084745762711864,0.4677371394588165,0.4750223015165031,0.46981861433244126,0.4537615224501933,0.45628902765388046,0.45792447219744276,0.5324115373178709,0.5340469818614333,0.5646743978590544,0.5646743978590544,0.5295866785608088,0.44439488551888195,0.45316681534344333,0.45316681534344333,0.5324115373178709,0.5350877192982456,0.46520963425512935,0.476211715730003,0.4800773119238775,0.4904846862920012,0.5207596832634002,0.5646743978590544
99,0.5609574784418674,0.5569432054713054,0.5614035087719298,0.5044603033006244,0.5038655961938745,0.4892952720785013,0.49420160570918825,0.4952423431460006,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5609574784418674,0.5019327980969372,0.5068391317276242,0.4741302408563782,0.45495093666369313,0.4342848647041332,0.4287838239666964,0.45465358311031817,0.5609574784418674,0.5608088016651799,0.5804341361879275,0.5804341361879275,0.5542670234909307,0.5501040737436812,0.5425215581326197,0.5425215581326197,0.5585786500148677,0.5469818614332441,0.451828724353256,0.46134403806125485,0.491971454058876,0.47546833184656556,0.5478739220933689,0.5804341361879275
100,0.5622955694320547,0.563336306868867,0.556497175141243,0.48513232233125186,0.49568837347606304,0.4830508474576271,0.43963722866488253,0.4894439488551888,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5101100208147488,0.4944989592625632,0.45405887600356826,0.45509961344038063,0.44944989592625634,0.4429081177520071,0.43800178412132024,0.5622955694320547,0.5621468926553672,0.5868272375854892,0.5868272375854892,0.5511448111804936,0.5472792149866191,0.5399940529289325,0.5399940529289325,0.56021409455843,0.5495093666369313,0.48438893844781444,0.46283080582812963,0.48290217068093966,0.47710377639012785,0.5452583121331264,0.5868272375854892
101,0.5469818614332441,0.543562295569432,0.5468331846565566,0.4953910199226881,0.4501932798096937,0.4903360095153137,0.4594112399643176,0.4503419565863812,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.5469818614332441,0.49390425215581324,0.4594112399643176,0.455842997323818,0.46179006839131725,0.4661016949152542,0.45405887600356826,0.4445435622955694,0.5469818614332441,0.5492120130835564,0.5658638120725543,0.5658638120725543,0.544157002676182,0.5411834671424324,0.5359797799583705,0.5359797799583705,0.547576568539994,0.5425215581326197,0.48215878679750224,0.47160273565269106,0.47769848349687777,0.47992863514719003,0.5326373057565446,0.5658638120725543
102,0.5371691941718704,0.5587273267915551,0.5694320547130538,0.5172465060957478,0.5184359203092477,0.5038655961938745,0.5084745762711864,0.5104073743681237,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5371691941718704,0.5004460303300624,0.4650609574784419,0.48453761522450195,0.4766577460600654,0.4525721082366934,0.4600059470710675,0.47160273565269106,0.5371691941718704,0.5379125780553078,0.5792447219744276,0.5792447219744276,0.5646743978590544,0.5617008623253048,0.5541183467142432,0.5541183467142432,0.5353850728516206,0.4490038655961939,0.47948260481712757,0.49241748438893845,0.4949449895926256,0.4689265536723164,0.5374390149888216,0.5792447219744276
103,0.5663098424026167,0.5637823371989296,0.5590246803449301,0.48855188819506395,0.4952423431460006,0.48379423134106453,0.43800178412132024,0.4875111507582516,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5663098424026167,0.5129348795718108,0.4937555753791258,0.4826048171275647,0.4451382694023194,0.4548022598870056,0.4433541480820696,0.44023193577163244,0.5663098424026167,0.5664585191793042,0.5890573892358014,0.5890573892358014,0.5530776092774309,0.5492120130835564,0.5413321439191199,0.5413321439191199,0.5627415997621171,0.5508474576271186,0.4779958370502527,0.4855783526613143,0.4872137972048766,0.4779958370502527,0.5477197387693968,0.5890573892358014
