,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
20,0.4465806613226453,0.6064942384769539,0.6680861723446894,0.670935621242485,0.670935621242485,0.6707790581162325,0.6684932364729459,0.6689003006012024,0.6605398296593187,0.6648609719438878,0.45547344689378755,0.45143411823647295,0.44820891783567135,0.44820891783567135,0.4465806613226453,0.4465806613226453,0.4465806613226453,0.4465806613226453,0.6029559118236473,0.6682740480961924,0.670810370741483,0.6710608717434869,0.6707164328657315,0.6697770541082164,0.6657690380761523,0.4465806613226453,0.6014529058116233,0.6652367234468938,0.6691194889779559,0.6710608717434869,0.6694326152304609,0.6674286072144289,0.6694013026052105,0.6678356713426854,0.6358654809619239,0.5176603206412825,0.5008141282565131,0.5264278557114228,0.5076715931863728,0.5210733967935872,0.5220754008016032,0.5121806112224448,0.5244864729458918,0.5110846693386774,0.5196017034068137,0.5201027054108216,0.5186936372745491,0.5035070140280561,0.5266783567134269,0.5154684368737475,0.5200087675350702,0.5011272545090181,0.5144977454909819,0.513996743486974,0.5096129759519038,0.5216370240480962,0.5124311122244489,0.5109907314629258,0.513934118236473,0.5108967935871743,0.5098947895791583,0.5061685871743486,0.5217935871743486,0.5170653807615231,0.5122119238476954,0.5890032379573963,0.6710608717434869
21,0.42913952905811625,0.5841057114228457,0.639685621242485,0.6417835671342685,0.6417835671342685,0.641564378757515,0.5418649799599199,0.6382452404809619,0.5560182865731463,0.5560182865731463,0.4374686873747495,0.4329909819639279,0.4305799098196393,0.4305799098196393,0.42913952905811625,0.42913952905811625,0.42913952905811625,0.42913952905811625,0.5803168837675351,0.639121993987976,0.6412199398797596,0.6415956913827655,0.640687625250501,0.639247244488978,0.5253006012024048,0.42913952905811625,0.578563376753507,0.6372119238476954,0.6400300601202404,0.6415956913827655,0.6402179358717435,0.6388401803607214,0.640123997995992,0.638057364729459,0.5207602705410822,0.5102392284569138,0.5334105711422845,0.5148421843687375,0.5154058116232465,0.5171593186372746,0.5273672344689379,0.5258329158316634,0.5325338176352705,0.5406124749498998,0.5179108216432866,0.5173785070140281,0.5174724448897795,0.5238915330661322,0.5088301603206413,0.5128381763527055,0.5113351703406813,0.5205410821643287,0.5191633266533067,0.516188627254509,0.5182865731462926,0.5180047595190381,0.5244238476953907,0.5299661823647295,0.5202279559118237,0.5234218436873748,0.5113664829659319,0.5241733466933868,0.5073584669338678,0.5231087174348698,0.515750250501002,0.5516217620426038,0.6417835671342685
22,0.41686497995991983,0.6420966933867736,0.6472006513026052,0.6530874248496994,0.6283504509018036,0.6277868236472945,0.6275363226452906,0.6265969438877755,0.6447269539078156,0.6522732965931863,0.42350325651302606,0.41921342685370744,0.4189942384769539,0.4189942384769539,0.41686497995991983,0.41686497995991983,0.41686497995991983,0.41686497995991983,0.6454471442885772,0.6511147294589178,0.6528682364729459,0.6433178857715431,0.6534318637274549,0.6329847194388778,0.6473259018036072,0.41686497995991983,0.6463238977955912,0.6476703406813628,0.653243987975952,0.653243987975952,0.6535571142284569,0.6529308617234469,0.6292272044088176,0.6508955410821643,0.5339741983967936,0.5265217935871743,0.5329721943887775,0.5236410320641283,0.5267096693386774,0.5347883266533067,0.517128006012024,0.5023797595190381,0.5281500501002004,0.5191946392785571,0.5176916332665331,0.5270227955911824,0.5185996993987976,0.5264591683366734,0.5170653807615231,0.5154058116232465,0.5189128256513026,0.5252066633266533,0.5237349699398798,0.5295278056112225,0.5086735971943888,0.5104584168336673,0.516564378757515,0.5229521543086172,0.5152492484969939,0.5277429859719439,0.5238289078156313,0.5280561122244489,0.5222632765531062,0.5244238476953907,0.5206037074148296,0.5642871390930008,0.6535571142284569
23,0.375313126252505,0.5141846192384769,0.6185495991983968,0.6311998997995992,0.6339867234468938,0.6165455911823647,0.625501002004008,0.625876753507014,0.6173284068136272,0.6282565130260521,0.3836422845691383,0.37841307615230463,0.376127254509018,0.376127254509018,0.375313126252505,0.375313126252505,0.375313126252505,0.375313126252505,0.5150300601202404,0.6208980460921844,0.6329220941883767,0.6353331663326653,0.6304483967935872,0.6260333166332666,0.6253757515030061,0.375313126252505,0.5152179358717435,0.6170465931863728,0.6274423847695391,0.6298221442885772,0.6250313126252505,0.6231212424849699,0.6289453907815631,0.6217434869739479,0.6270979458917836,0.5348822645290581,0.5395791583166333,0.5395791583166333,0.5338802605210421,0.5423659819639278,0.5359782064128257,0.5365418336673347,0.5427730460921844,0.5353206412825652,0.5352893286573146,0.5375125250501002,0.531813627254509,0.5439629258517034,0.5425538577154309,0.5384832164328658,0.5356963927855711,0.5370428356713427,0.5290268036072144,0.5426164829659319,0.531688376753507,0.5444639278557114,0.5392973446893787,0.5258955410821643,0.5427104208416834,0.5410508517034068,0.5282753006012024,0.5341933867735471,0.5203532064128257,0.5378569639278558,0.5377943386773547,0.5339915942997105,0.6339867234468938
24,0.3779433867735471,0.515750250501002,0.6207414829659319,0.628006012024048,0.6322332164328658,0.6253757515030061,0.626002004008016,0.625501002004008,0.6159506513026052,0.6317009018036072,0.3878381763527054,0.3816069639278557,0.37932114228456915,0.37932114228456915,0.3779433867735471,0.3779433867735471,0.3779433867735471,0.3779433867735471,0.5162825651302605,0.6210232965931863,0.6303544589178357,0.6358967935871743,0.6340806613226453,0.6267848196392786,0.6213051102204409,0.3779433867735471,0.5164078156312625,0.6185495991983968,0.626941382765531,0.6294463927855711,0.6216495490981964,0.6191758517034068,0.626377755511022,0.6223697394789579,0.6290393286573146,0.5355085170340681,0.5415205410821643,0.5377630260521042,0.533504509018036,0.5404245991983968,0.5316570641282565,0.5336923847695391,0.5352580160320641,0.5363852705410822,0.5346630761523046,0.5367610220440882,0.5387963426853707,0.532627755511022,0.5399862224448898,0.5407064128256514,0.532314629258517,0.5412700400801603,0.5400801603206413,0.5256137274549099,0.5326903807615231,0.5450901803607214,0.5424912324649298,0.5255824148296593,0.5354145791583166,0.5418023547094188,0.5401427855711423,0.5336923847695391,0.5204158316633266,0.5290894288577155,0.5399862224448898,0.5351490017071179,0.6322332164328658
25,0.3722444889779559,0.5228269038076152,0.6305736472945892,0.6359907314629258,0.6355836673346693,0.6279746993987976,0.6286322645290581,0.6258454408817635,0.6195202905811623,0.6228081162324649,0.3776302605210421,0.3750939378757515,0.37262024048096193,0.37262024048096193,0.3722444889779559,0.3722444889779559,0.3722444889779559,0.3722444889779559,0.5223572144288577,0.6250939378757515,0.6359281062124249,0.6331099699398798,0.6286322645290581,0.6282565130260521,0.6274736973947895,0.3722444889779559,0.5213552104208417,0.6311998997995992,0.6051477955911824,0.6297908316633266,0.6338614729458918,0.6275363226452906,0.6332039078156313,0.624812124248497,0.6220879258517034,0.5405185370741483,0.5425225450901804,0.5445891783567134,0.5377943386773547,0.5247369739478958,0.5374498997995992,0.5414266032064128,0.5461548096192385,0.5437750501002004,0.5371054609218436,0.5412074148296593,0.5404245991983968,0.5437750501002004,0.5375751503006012,0.5379509018036072,0.5419276052104208,0.5407064128256514,0.5388902805611222,0.5274298597194389,0.548378006012024,0.5456538076152304,0.532940881763527,0.5352267034068137,0.5432114228456913,0.5387337174348698,0.5419902304609219,0.546875,0.5224198396793587,0.5372307114228457,0.5397983466933868,0.5347384583982779,0.6359907314629258
26,0.4487725450901804,0.6026114729458918,0.6665831663326653,0.6694952404809619,0.6694952404809619,0.6694013026052105,0.6674286072144289,0.6677104208416834,0.6608529559118237,0.6646730961923848,0.45829158316633267,0.453438126252505,0.4504008016032064,0.4504008016032064,0.4487725450901804,0.4487725450901804,0.4487725450901804,0.4487725450901804,0.5994488977955912,0.6667084168336673,0.6691194889779559,0.6690568637274549,0.6689003006012024,0.6681487975951904,0.6638902805611222,0.4487725450901804,0.5983216432865731,0.6637337174348698,0.6671154809619239,0.6690568637274549,0.6678669839679359,0.6660508517034068,0.6682740480961924,0.6665205410821643,0.6356776052104208,0.5142159318637275,0.499498997995992,0.5071079659318637,0.5103957915831663,0.5045716432865731,0.4970253006012024,0.5180360721442886,0.5021918837675351,0.5348822645290581,0.5224198396793587,0.5155310621242485,0.5164078156312625,0.5165956913827655,0.515875501002004,0.5188815130260521,0.5160946893787575,0.4981212424849699,0.5170653807615231,0.5107402304609219,0.5226077154308617,0.5109594188376754,0.5089240981963928,0.5070453406813628,0.5134331162324649,0.5095190380761523,0.5127442384769539,0.5157189378757515,0.5201653306613226,0.5184431362725451,0.5141533066132264,0.5887875287612262,0.6694952404809619
27,0.3687687875751503,0.530185370741483,0.5308429358717435,0.6215869238476954,0.6213051102204409,0.6244676853707415,0.6231525551102205,0.6226202404809619,0.6162637775551102,0.6169526553106213,0.3762838176352705,0.3711798597194389,0.37033441883767537,0.37033441883767537,0.3687687875751503,0.3687687875751503,0.3687687875751503,0.3687687875751503,0.5304671843687375,0.5891783567134269,0.6213051102204409,0.611942635270541,0.6212737975951904,0.6229020541082164,0.6157001503006012,0.3687687875751503,0.45450275551102204,0.530185370741483,0.6051164829659319,0.6117547595190381,0.6232464929859719,0.6238414328657315,0.6230273046092184,0.5854521543086172,0.549881012024048,0.5417397294589178,0.546812374749499,0.5512900801603207,0.5447144288577155,0.5380761523046093,0.5323459418837675,0.5393912825651302,0.5328469438877755,0.5402993486973948,0.5449962424849699,0.5365418336673347,0.5446518036072144,0.5379195891783567,0.5445265531062125,0.5384205911823647,0.5351953907815631,0.5429609218436874,0.5485971943887775,0.5327843186372746,0.5463426853707415,0.530811623246493,0.5310934368737475,0.5337550100200401,0.5453093687374749,0.5504759519038076,0.5353206412825652,0.5413952905811623,0.5505698897795591,0.5414579158316634,0.5414579158316634,0.5165319064054034,0.6244676853707415
28,0.3775363226452906,0.5182865731462926,0.6253444388777555,0.6135395791583166,0.6128820140280561,0.6271605711422845,0.6218374248496994,0.6159819639278558,0.607746743486974,0.6262838176352705,0.3865543587174349,0.38195140280561124,0.37872620240480964,0.37872620240480964,0.3775363226452906,0.3775363226452906,0.3775363226452906,0.3775363226452906,0.5198208917835672,0.6226202404809619,0.6115981963927856,0.6224010521042084,0.6252818136272545,0.6212737975951904,0.6174849699398798,0.3775363226452906,0.5188188877755511,0.6254696893787575,0.6193950400801603,0.6172657815631263,0.623183867735471,0.6228394288577155,0.6126628256513026,0.6233404308617234,0.624248496993988,0.5329095691382766,0.5392347194388778,0.5394225951903807,0.5419589178356713,0.5253945390781564,0.5349762024048096,0.5370741482965932,0.5323459418837675,0.5362913326653307,0.5358216432865731,0.5329095691382766,0.5405811623246493,0.5320954408817635,0.5342873246492986,0.5337550100200401,0.5420841683366734,0.5418649799599199,0.531813627254509,0.5259581663326653,0.5267722945891784,0.5268662324649298,0.5422094188376754,0.532627755511022,0.5283692384769539,0.5426477955911824,0.5399235971943888,0.5305298096192385,0.5171906312625251,0.530185370741483,0.5339741983967936,0.5322195316559044,0.6271605711422845
29,0.44867860721442887,0.5991983967935872,0.6627317134268537,0.6650175350701403,0.6650175350701403,0.6644225951903807,0.6618236472945892,0.6622933366733467,0.6533692384769539,0.657940881763527,0.45669463927855714,0.4529684368737475,0.45030686372745493,0.45030686372745493,0.44867860721442887,0.44867860721442887,0.44867860721442887,0.44867860721442887,0.5965368236472945,0.6628569639278558,0.6648922845691383,0.6647670340681363,0.6637337174348698,0.6633579659318637,0.6584105711422845,0.44867860721442887,0.5951590681362725,0.6608216432865731,0.6630135270541082,0.6647670340681363,0.6640155310621243,0.6611973947895792,0.6635458416833667,0.6619802104208417,0.5106776052104208,0.5080473446893787,0.5242046593186372,0.5073897795591182,0.5260521042084169,0.5091119739478958,0.49542835671342683,0.5102079158316634,0.5031625751503006,0.513495741482966,0.5110220440881763,0.5195077655310621,0.5185370741482966,0.5021605711422845,0.5270227955911824,0.5045090180360722,0.5216057114228457,0.4990919338677355,0.5150926853707415,0.5110220440881763,0.5097695390781564,0.5217309619238477,0.51499874749499,0.5239541583166333,0.5176290080160321,0.5150300601202404,0.5154684368737475,0.5178481963927856,0.5030373246492986,0.5169714428857716,0.5189754509018036,0.5811356509314927,0.6650175350701403
30,0.4118862725450902,0.641126002004008,0.6454158316633266,0.6494864729458918,0.6301352705410822,0.6324837174348698,0.6321705911823647,0.6327342184368737,0.6368048597194389,0.6472945891783567,0.4183366733466934,0.4143599699398798,0.41382765531062127,0.41382765531062127,0.4118862725450902,0.4118862725450902,0.4118862725450902,0.4118862725450902,0.6447269539078156,0.6493299098196392,0.6503319138276553,0.6028306613226453,0.6487662825651302,0.6226515531062125,0.592873246492986,0.4118862725450902,0.6457915831663327,0.6460107715430862,0.6492672845691383,0.6492672845691383,0.6495804108216433,0.6505824148296593,0.6292585170340681,0.6484844689378757,0.5407064128256514,0.5334418837675351,0.5305611222444889,0.514121993987976,0.5292146793587175,0.5175037575150301,0.5355398296593187,0.5402054108216433,0.5182239478957916,0.5215430861723447,0.5330974448897795,0.5246117234468938,0.5199774549098196,0.532940881763527,0.5248935370741483,0.5386084669338678,0.5298409318637275,0.5193825150300602,0.5172219438877755,0.5254571643286573,0.5342873246492986,0.5274611723446894,0.5350388276553106,0.5224511523046093,0.5316570641282565,0.5183805110220441,0.5295904308617234,0.5278995490981964,0.5247995991983968,0.5269914829659319,0.5258955410821643,0.562088296964299,0.6505824148296593
31,0.4467372244488978,0.6039579158316634,0.6668649799599199,0.6696518036072144,0.6696518036072144,0.6696831162324649,0.6682114228456913,0.6686811122244489,0.6611973947895792,0.6651427855711423,0.4553168837675351,0.45121492985971945,0.44855335671342683,0.44855335671342683,0.4467372244488978,0.4467372244488978,0.4467372244488978,0.4467372244488978,0.5999812124248497,0.6671154809619239,0.6690881763527055,0.6699023046092184,0.669620490981964,0.6690568637274549,0.6641094689378757,0.4467372244488978,0.5986034569138277,0.6640781563126252,0.6678982965931863,0.6699023046092184,0.6682114228456913,0.6662074148296593,0.6684932364729459,0.6664892284569138,0.6347069138276553,0.513495741482966,0.5019726953907816,0.5279621743486974,0.5083604709418837,0.5081725951903807,0.49542835671342683,0.5085170340681363,0.5263965430861723,0.5366044589178357,0.5100200400801603,0.5163138777555111,0.5140593687374749,0.5029746993987976,0.5150300601202404,0.51437249498998,0.5024423847695391,0.5139028056112225,0.5152805611222445,0.5120553607214429,0.5056988977955912,0.5227955911823647,0.5087675350701403,0.5257076653306614,0.5153431863727455,0.5096756012024048,0.5064817134268537,0.5035070140280561,0.517315881763527,0.5170340681362725,0.5166583166332666,0.5883317561048022,0.6699023046092184
32,0.44586047094188375,0.6075275551102205,0.673190130260521,0.6754759519038076,0.6754759519038076,0.6754446392785571,0.6737850701402806,0.6745052605210421,0.6667084168336673,0.6704033066132264,0.45512900801603207,0.4500250501002004,0.4473634769539078,0.4473634769539078,0.44586047094188375,0.44586047094188375,0.44586047094188375,0.44586047094188375,0.6039892284569138,0.672939629258517,0.6751002004008017,0.6754759519038076,0.6750062625250501,0.6747557615230461,0.6694952404809619,0.44586047094188375,0.6028619739478958,0.6700901803607214,0.6730961923847696,0.6754759519038076,0.6740981963927856,0.6720941883767535,0.6746305110220441,0.6725638777555111,0.6397169338677354,0.5188188877755511,0.5282753006012024,0.5072645290581163,0.5271167334669339,0.5158441883767535,0.5208542084168337,0.5129634268537074,0.5255824148296593,0.5374812124248497,0.5126503006012024,0.5098008517034068,0.5198522044088176,0.5232026553106213,0.5283379258517034,0.5182865731462926,0.5222945891783567,0.5172845691382766,0.5147795591182365,0.5118674849699398,0.5233905310621243,0.5207289579158316,0.5074524048096193,0.5273985470941884,0.5133391783567134,0.5189754509018036,0.5157189378757515,0.5201340180360722,0.516063376753507,0.51625125250501,0.5098008517034068,0.5917158390855786,0.6754759519038076
33,0.36751628256513025,0.5260521042084169,0.5952843186372746,0.6194889779559118,0.6199586673346693,0.62562625250501,0.6245303106212425,0.6223384268537074,0.5901803607214429,0.609375,0.6172970941883767,0.3690506012024048,0.36695265531062127,0.36695265531062127,0.36751628256513025,0.36751628256513025,0.36751628256513025,0.36751628256513025,0.5242046593186372,0.5461861222444889,0.6206162324649298,0.623371743486974,0.6203657314629258,0.6254070641282565,0.5982277054108216,0.36751628256513025,0.5232652805611222,0.5977267034068137,0.5493486973947895,0.623997995991984,0.5467184368737475,0.6229333667334669,0.6181425350701403,0.5501941382765531,0.5518223947895792,0.54562249498998,0.5371054609218436,0.5458416833667334,0.5435245490981964,0.5556112224448898,0.534256012024048,0.5420841683366734,0.5391094689378757,0.5344752004008017,0.5411447895791583,0.547125501002004,0.5367610220440882,0.5445578657314629,0.5424599198396793,0.5401740981963928,0.5385458416833667,0.5454659318637275,0.5413952905811623,0.5403932865731463,0.5366044589178357,0.5440255511022044,0.5337863226452906,0.5345065130260521,0.5440881763527055,0.5346630761523046,0.5448396793587175,0.5464053106212425,0.5229521543086172,0.534256012024048,0.5425851703406813,0.5249932735842054,0.62562625250501
