,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,random_n26,random_n27,average_model,optimal_clustering
133,0.46650678405992313,0.605801767469365,0.6259075528105391,0.6238706922040803,0.612240875193009,0.605933177831072,0.5945004763625612,0.5834620059791714,0.570912316436151,0.6279444134169979,0.6279444134169979,0.6279444134169979,0.6279444134169979,0.46650678405992313,0.46650678405992313,0.46650678405992313,0.46650678405992313,0.46650678405992313,0.6124379907355695,0.63116396727882,0.5795196951279609,0.618548572554946,0.5587568579782516,0.5728834718617563,0.5586254476165445,0.46650678405992313,0.6279444134169979,0.6279444134169979,0.6068530503630212,0.6068530503630212,0.6071158710864352,0.6071158710864352,0.5952232333519498,0.6100068990439896,0.6279444134169979,0.501133414369723,0.4996221952100923,0.4970596931568054,0.4963369361674168,0.49548276881632114,0.5059955977528828,0.49160616314596406,0.5049443148592266,0.4873353263904859,0.4996221952100923,0.5023818128059397,0.5144058609021321,0.49331449784815534,0.5125004106573804,0.5098722034232399,0.4932487926673018,0.4950885377312001,0.4925260356779132,0.5024475179867932,0.4997536055717993,0.4956798843588817,0.48884654555011664,0.5049443148592266,0.5061927132954434,0.5033016853378889,0.507178291008246,0.49725680869936595,0.5878180161172375,0.63116396727882
134,0.46463418640559806,0.6175301422517165,0.6170045008048884,0.6149676401984296,0.6095141101875883,0.6089227635599067,0.6083314169322251,0.5838233844738657,0.5355300765465357,0.6308682939649791,0.6308682939649791,0.6308682939649791,0.6308682939649791,0.46463418640559806,0.46463418640559806,0.46463418640559806,0.46463418640559806,0.46463418640559806,0.620289759847564,0.6248234173264562,0.5997897434212688,0.6066887874108874,0.6052432734321102,0.5904596077400703,0.6052432734321102,0.46463418640559806,0.6308682939649791,0.6308682939649791,0.5802095995269227,0.5802095995269227,0.61385065212392,0.61385065212392,0.5743618384309603,0.620683990932685,0.6308682939649791,0.5034659482900227,0.49498997995991983,0.5049771674496534,0.4941358126088242,0.5016919084069779,0.505437103715628,0.48855087223627586,0.5052399881730675,0.492821708991754,0.4915733105555373,0.4986037649068629,0.48217746969348535,0.49446433851309174,0.483425868129702,0.5037944741942902,0.505305693353921,0.49998357370478663,0.5016919084069779,0.5086566575774499,0.5021518446729525,0.49965504780051906,0.5110220440881763,0.5011662669601498,0.4863168960872565,0.5066855021518447,0.5057656296198956,0.5072111435986728,0.5895494693089883,0.6308682939649791
135,0.45602680771378823,0.5749531850586419,0.5962416636551792,0.5911166595486054,0.5453201484937087,0.5813265876014324,0.5867144124314202,0.5674627944413417,0.5643746509412267,0.6171359111665955,0.6171359111665955,0.6171359111665955,0.6171359111665955,0.45602680771378823,0.45602680771378823,0.45602680771378823,0.45602680771378823,0.45602680771378823,0.5882913367719045,0.607411544400276,0.5926278787082362,0.5852031932717895,0.5909852491868984,0.5664115115476855,0.5905253129209238,0.45602680771378823,0.6171359111665955,0.6171359111665955,0.6114195604323401,0.6114195604323401,0.5817208186865535,0.5817208186865535,0.5674627944413417,0.5826406912185026,0.6171359111665955,0.499392227077105,0.5016262032261244,0.4997207529813726,0.49880088044942344,0.5065540917901377,0.49689543020467164,0.4888793981405434,0.5074082591412333,0.4877624100660337,0.4952528006833339,0.4917047209172443,0.4903249121193206,0.5053713985347744,0.48736817898091267,0.4986694700877164,0.48986497585334604,0.5014947928644173,0.502217549853806,0.5093794145668386,0.4966983146621111,0.5094451197476921,0.5095108249285456,0.5104964026413483,0.4959755576727225,0.502743191300634,0.5013633825027103,0.4952528006833339,0.5735125381302983,0.6171359111665955
136,0.4660139952035218,0.6203554650284175,0.620421170209271,0.6264003416669405,0.6228522619008509,0.6160846282729393,0.5635204835901311,0.5900653766549493,0.5936791616018923,0.6311311146883932,0.6306711784224186,0.6306711784224186,0.6306711784224186,0.4660139952035218,0.4660139952035218,0.4660139952035218,0.4660139952035218,0.4660139952035218,0.6279115608265712,0.6114852656131936,0.6019580143894346,0.6089884687407602,0.6105653930812445,0.6127336640494103,0.5812608824205788,0.4660139952035218,0.6306711784224186,0.5976871776339564,0.5976871776339564,0.6274516245605966,0.6274516245605966,0.6002496796872433,0.6002496796872433,0.6242320706987746,0.6306711784224186,0.49847235454515587,0.5035316534708761,0.4966983146621111,0.4939386970662637,0.502348960215513,0.5112191596307368,0.489470744768225,0.5129274943329282,0.5120733269818325,0.49209895200236536,0.508525247215743,0.5129931995137816,0.5074082591412333,0.4876967048851802,0.5026774861197806,0.4980781234600348,0.4951213903216269,0.4954499162258944,0.49945793225795854,0.49400440224711717,0.5094451197476921,0.5196951279608397,0.5020204343112454,0.5120733269818325,0.512007621800979,0.49886658563027697,0.5016919084069779,0.5941731672209021,0.6306711784224186
137,0.46552120634712046,0.6172344689378757,0.6182200466506784,0.6263674890765136,0.6231479352146917,0.6171687637570222,0.5862873287558724,0.5933834882880515,0.5952889385328033,0.6289299911298006,0.62873287558724,0.62873287558724,0.62873287558724,0.46552120634712046,0.46552120634712046,0.46552120634712046,0.46552120634712046,0.46552120634712046,0.6240021025657874,0.609152731692894,0.6036334965011991,0.6089556161503334,0.6107296560333783,0.6141463254377608,0.583921942245146,0.46552120634712046,0.62873287558724,0.6008738789053517,0.6008738789053517,0.6260389631722462,0.6260389631722462,0.6031735602352245,0.6031735602352245,0.6208482538848188,0.62873287558724,0.49640264134827033,0.4958112947205887,0.5017247609974046,0.49587699990144224,0.5023818128059397,0.5116462433062847,0.507572522093367,0.5114491277637242,0.4942343703801045,0.48963500772035873,0.5078353428167811,0.513091757285062,0.503958737146424,0.487860967837314,0.500476362561188,0.49745392424192647,0.5013962350931371,0.49640264134827033,0.4969939879759519,0.5016590558165511,0.510266434508361,0.5188081080193173,0.4992279641249713,0.4875981471138999,0.48641545385853674,0.49797956568875457,0.4988994382207037,0.5950626206876413,0.62873287558724
138,0.4622687998948717,0.6195670028581753,0.6168073852623279,0.6143105883898945,0.6113538552514866,0.6108282138046585,0.6101711619961234,0.588094221229344,0.5382896941423831,0.6317881664969283,0.6317881664969283,0.6317881664969283,0.6317881664969283,0.4622687998948717,0.4622687998948717,0.4622687998948717,0.4622687998948717,0.4622687998948717,0.6221295049114622,0.6251519432307238,0.6056375045172312,0.6068859029534479,0.6068859029534479,0.5937448667827459,0.6069516081343014,0.4622687998948717,0.6317881664969283,0.6317881664969283,0.5858602450803246,0.5858602450803246,0.6152961661026972,0.6152961661026972,0.5770557508459542,0.6225237359965833,0.6317881664969283,0.49709254574723216,0.5035973586517297,0.5035973586517297,0.49623837839613655,0.4979467130983278,0.49893229081113044,0.48736817898091267,0.5067512073326982,0.4922303623640724,0.505437103715628,0.5001149840664937,0.5156214067479221,0.502743191300634,0.5121390321626861,0.4966983146621111,0.5070797332369658,0.5028746016623411,0.5038601793751437,0.49676401984296464,0.5006406255133218,0.5045172311836789,0.4939386970662637,0.5030717172049016,0.5125989684286606,0.4871053582574986,0.5034002431091692,0.49071914320444165,0.5911434283259902,0.6317881664969283
139,0.45037616216038634,0.604980452708696,0.5875028746016624,0.5952560859423766,0.6064916718683269,0.6058346200597917,0.6024179506554092,0.5910509543677519,0.5304707776208154,0.604454811261868,0.604454811261868,0.604454811261868,0.604454811261868,0.45037616216038634,0.45037616216038634,0.45037616216038634,0.45037616216038634,0.45037616216038634,0.6059660304214988,0.5545188738132002,0.6158875127303788,0.6088570583790532,0.6030092972830907,0.5997240382404152,0.6030092972830907,0.45037616216038634,0.604454811261868,0.604454811261868,0.6143105883898945,0.6143105883898945,0.6030092972830907,0.6030092972830907,0.5808009461546043,0.6062288511449128,0.604454811261868,0.5026774861197806,0.5105621078222018,0.5061598607050166,0.4952528006833339,0.4999178685239331,0.5001806892473472,0.49177042609809785,0.4937415815237031,0.5005749203324682,0.49071914320444165,0.5024803705772201,0.4930188245343145,0.5044515260028253,0.5073425539603797,0.49295311935346103,0.512007621800979,0.5111534544498834,0.5000492788856401,0.5001806892473472,0.5078681954072078,0.49400440224711717,0.4928874141726075,0.5036630638325832,0.5064226814284306,0.5074739643220868,0.496041262853576,0.5011662669601498,0.5815237031439928,0.6158875127303788
140,0.4431485922665002,0.5968330102828608,0.6013009625808995,0.588882683399586,0.601235257400046,0.601235257400046,0.5893426196655607,0.588357041952758,0.5516278458556457,0.5996583330595617,0.5995269226978547,0.5995269226978547,0.5995269226978547,0.4431485922665002,0.4431485922665002,0.4431485922665002,0.4431485922665002,0.4431485922665002,0.601366667761753,0.6066230822300338,0.6085285324747857,0.5745589539735209,0.5998554486021223,0.601235257400046,0.5800124839843621,0.4431485922665002,0.5995269226978547,0.6087913531981997,0.6087913531981997,0.5800124839843621,0.5800124839843621,0.5800124839843621,0.5800124839843621,0.5988041657084661,0.5995269226978547,0.4987351752685699,0.4982095338217418,0.5051742829922139,0.4949242747790663,0.5033345379283156,0.5041230000985578,0.49551562140674793,0.49952363743881206,0.480074903906173,0.5062255658858701,0.5076710798646473,0.4979467130983278,0.49006209139590656,0.4947928644173593,0.49899799599198397,0.4972239561089392,0.49328164525772855,0.49709254574723216,0.49518709550248036,0.4990637011728375,0.5004435099707611,0.511613390715858,0.49880088044942344,0.49052202766188113,0.49400440224711717,0.4857912546404284,0.48993068103419957,0.5761456124148723,0.6087913531981997
141,0.4649298597194389,0.6171687637570222,0.6167745326719012,0.622030947140182,0.6165774171293407,0.6082328591609448,0.5871414961069681,0.5919379743092743,0.5550116626696014,0.631426788002234,0.63116396727882,0.63116396727882,0.63116396727882,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.625250501002004,0.6037649068629062,0.6074443969907027,0.596405926607313,0.6004139426393771,0.6047504845757088,0.5554715989355761,0.4649298597194389,0.63116396727882,0.6044219586714412,0.6044219586714412,0.6178258155655574,0.6178258155655574,0.602976444692664,0.602976444692664,0.6213738953316469,0.63116396727882,0.49600841026314924,0.503564506061303,0.49738821906107294,0.5008048884654555,0.49193468905023163,0.4873353263904859,0.4923289201353527,0.4866782745819508,0.5102007293275075,0.504221557869838,0.5053385459443477,0.4861526331351227,0.5067183547422714,0.5089523308912908,0.501002004008016,0.4964683465291238,0.4977167449653405,0.5025789283485003,0.4980452708696081,0.5052071355826407,0.5064555340188573,0.5166398370511515,0.49535135845461414,0.5123690002956733,0.5127632313807944,0.5037616216038635,0.4971911035185124,0.5902710095357685,0.63116396727882
142,0.45257728571897893,0.583790531883439,0.5737376392128519,0.6005453530010841,0.5874700220112355,0.5754459739150432,0.5779427707874766,0.5694010972765202,0.58418476296856,0.6169059430336082,0.6167088274910477,0.6167088274910477,0.6167088274910477,0.45257728571897893,0.45257728571897893,0.45257728571897893,0.45257728571897893,0.45257728571897893,0.5940405400965866,0.5489667860310785,0.6079700384375308,0.5887184204474523,0.5830677748940504,0.5791254640428398,0.5705837905318835,0.45257728571897893,0.6167088274910477,0.615723249778245,0.615723249778245,0.5731462925851704,0.5731462925851704,0.5868129702027005,0.5868129702027005,0.5902953447879365,0.6167088274910477,0.4983737967738756,0.5075068169125135,0.5046814941358126,0.5050100200400801,0.49659975689083086,0.503564506061303,0.5096750878806794,0.5088866257104373,0.5000164262952134,0.49738821906107294,0.5063241236571504,0.4879266730181675,0.5047471993166661,0.48832090410328854,0.5046157889549591,0.5017904661782582,0.4958112947205887,0.49416866519925096,0.5082295739019022,0.49535135845461414,0.4951542429120536,0.5069811754656854,0.5056670718486153,0.48845231446499554,0.5155885541574953,0.4977167449653405,0.49850520713558266,0.5725111425035865,0.6167088274910477
143,0.4663753736982161,0.6170373533953152,0.6176287000229969,0.6213081901507934,0.6175629948421433,0.6114524130227669,0.5841190577877066,0.5912152173198857,0.5883898945431847,0.6293899273957752,0.6293242222149217,0.6293242222149217,0.6293242222149217,0.4663753736982161,0.4663753736982161,0.4663753736982161,0.4663753736982161,0.4663753736982161,0.6227537041295707,0.6077729228949703,0.6015966358947403,0.602976444692664,0.6051447156608298,0.6081671539800914,0.5796511054896678,0.4663753736982161,0.6293242222149217,0.6001511219159631,0.6001511219159631,0.6194027399060416,0.6194027399060416,0.6003482374585236,0.6003482374585236,0.6201254968954302,0.6293242222149217,0.49797956568875457,0.4950885377312001,0.5063898288380039,0.5006734781037485,0.5053385459443477,0.4887808403692631,0.5096093826998259,0.48385295180524984,0.5097407930615329,0.5072439961890995,0.49075199579486845,0.48523276060317355,0.4946286014652255,0.5109891914977496,0.5006734781037485,0.49981931075265285,0.5008048884654555,0.5045500837741056,0.4987023226781432,0.4910148165182825,0.49265744603962025,0.4824074378264726,0.4946286014652255,0.5117776536679918,0.5128289365616479,0.4964683465291238,0.5002792470186275,0.5923881764743817,0.6293242222149217
144,0.4438056440750353,0.5990669864318802,0.604586221623575,0.5966358947403003,0.607411544400276,0.607411544400276,0.5936791616018923,0.5929564046125037,0.5513650251322316,0.6005782055915109,0.6003153848680969,0.6003153848680969,0.6003153848680969,0.4438056440750353,0.4438056440750353,0.4438056440750353,0.4438056440750353,0.4438056440750353,0.6033378231873583,0.6088570583790532,0.6127336640494103,0.5802095995269227,0.6062945563257662,0.607411544400276,0.5844804362824009,0.4438056440750353,0.6003153848680969,0.6127336640494103,0.6127336640494103,0.5844804362824009,0.5844804362824009,0.5844804362824009,0.5844804362824009,0.6013009625808995,0.6003153848680969,0.505305693353921,0.4982095338217418,0.5076710798646473,0.4886165774171293,0.5007063306941753,0.49518709550248036,0.4952528006833339,0.5016262032261244,0.4792864417359309,0.5092480042051316,0.5080653109497684,0.49847235454515587,0.5062255658858701,0.505042872630507,0.49952363743881206,0.502348960215513,0.5066855021518447,0.49696113538552517,0.5024146653963665,0.5020861394920989,0.5008377410558823,0.505831334800749,0.4973553664706462,0.48881369295968985,0.4933473504385821,0.5068169125135517,0.5100364663753737,0.5797472297357313,0.6127336640494103
145,0.46141463254377607,0.6176615526134236,0.6214067479220736,0.59775288281481,0.5979499983573705,0.5965701895594467,0.5818522290482605,0.5759387627714445,0.585663129537764,0.6209468116560991,0.6207496961135386,0.6207496961135386,0.6207496961135386,0.46141463254377607,0.46141463254377607,0.46141463254377607,0.46141463254377607,0.46141463254377607,0.6226551463582903,0.6211439271986596,0.5865830020697131,0.6076086599428365,0.5951903807615231,0.5945990341338414,0.566214396005125,0.46141463254377607,0.6207496961135386,0.5875028746016624,0.5875028746016624,0.6221952100923158,0.6221952100923158,0.578961201090706,0.578961201090706,0.6200926443050034,0.6207496961135386,0.4974867768323532,0.4974867768323532,0.49196754164065837,0.5028088964814875,0.4987351752685699,0.5129274943329282,0.5070797332369658,0.4902592069384671,0.4836229836722626,0.5101021715562272,0.4909819639278557,0.4846742665659187,0.4916390157363908,0.4939386970662637,0.49696113538552517,0.5004435099707611,0.4985380597260094,0.49912940635369096,0.5031374223857551,0.49439863333223827,0.4911790794704162,0.515095765301094,0.5032031275666087,0.4892736292256644,0.5078681954072078,0.5016919084069779,0.49551562140674793,0.5848868349936059,0.6226551463582903
146,0.4498176681231315,0.5564571766483787,0.5384539570945169,0.5699267387233483,0.5565228818292323,0.5921350898518348,0.583921942245146,0.5884555997240383,0.5860245080324583,0.599494070107428,0.599625480469135,0.599625480469135,0.599625480469135,0.4498176681231315,0.4498176681231315,0.4498176681231315,0.4498176681231315,0.4498176681231315,0.567298531489208,0.567429941850915,0.5922007950326883,0.5988370182988929,0.5962088110647524,0.5939748349157331,0.5689411610105457,0.4498176681231315,0.599625480469135,0.6056703571076579,0.6056703571076579,0.5912152173198857,0.5912152173198857,0.580833798745031,0.580833798745031,0.5632905154571438,0.599625480469135,0.49745392424192647,0.503958737146424,0.4900292388054798,0.4964683465291238,0.4906205854331614,0.494562896284372,0.4872039160287789,0.49278885640132725,0.500739183284602,0.500870593646309,0.49344590820986234,0.48970071290121225,0.5022504024442327,0.49035776470974735,0.5056013666677618,0.5029731594336213,0.5015933506356977,0.5087552153487302,0.5019218765399652,0.49863661749728966,0.49876802785899665,0.4937744341141299,0.4931173823055948,0.4898321232629193,0.5148657971681067,0.5008048884654555,0.5006734781037485,0.5675637857378388,0.6056703571076579
147,0.46634252110778934,0.6152961661026972,0.6250205328690167,0.623377903347679,0.6164131541772069,0.6128650744111174,0.6089227635599067,0.5727192089096226,0.5339531522060514,0.6295541903479089,0.6295541903479089,0.6295541903479089,0.6295541903479089,0.46634252110778934,0.46634252110778934,0.46634252110778934,0.46634252110778934,0.46634252110778934,0.6196327080390289,0.629291369624495,0.5837576792930123,0.6156903971878183,0.6061631459640593,0.5838890896547193,0.6059003252406452,0.46634252110778934,0.6295541903479089,0.6295541903479089,0.5870429383356878,0.5870429383356878,0.6160846282729393,0.6160846282729393,0.5844147311015474,0.6185814251453727,0.6295541903479089,0.505305693353921,0.49886658563027697,0.5041887052794113,0.4920332468215119,0.501954729130392,0.505042872630507,0.5078681954072078,0.4956470317684549,0.505568514077335,0.5064226814284306,0.49551562140674793,0.48027201944873354,0.5042544104602648,0.4851342028318933,0.5069483228752587,0.4940701074279707,0.5011662669601498,0.4961069680344295,0.496172673215283,0.5028088964814875,0.5010348565984428,0.49196754164065837,0.49827523900259535,0.48526561319360034,0.4896678603107855,0.503006012024048,0.5064883866092842,0.5907345960895684,0.6295541903479089
