,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
202,0.24610993822816482,0.5272499804519509,0.6825005864414732,0.6482915005082492,0.7397763703182423,0.7385643912737508,0.7421612323090155,0.7419657518179685,0.5539526155289702,0.7008757525998905,0.7370787395417937,0.25858159355696303,0.2534600046915318,0.2508796622097115,0.2508796622097115,0.2508796622097115,0.24915943388849793,0.24610993822816482,0.5268590194698569,0.6934474939401047,0.7106106810540308,0.7368050668543279,0.7384471029791226,0.7384080068809132,0.7421221362108061,0.24610993822816482,0.5070372976776918,0.625811244037845,0.6628352490421456,0.738877160059426,0.7368832590507467,0.7412620220501994,0.7418484635233403,0.24610993822816482,0.47740245523496755,0.733286418015482,0.7344202048635546,0.7329345531315975,0.7333255141136914,0.7366486824614903,0.7366486824614903,0.7330127453280163,0.7366486824614903,0.7355930878098366,0.7342247243725076,0.7315661896942686,0.735436703416999,0.7352803190241614,0.7366486824614903,0.7366486824614903,0.7298850574712644,0.7333646102119008,0.7318007662835249,0.7353585112205802,0.7327781687387599,0.7339119555868324,0.7343811087653452,0.7318789584799437,0.7342247243725076,0.610279957023252,0.7421612323090155
203,0.28743451403549924,0.5742825865978576,0.6195558683243413,0.648565173195715,0.6739385409336148,0.692196418797404,0.6967315661896942,0.6964969896004378,0.6957541637344593,0.4707561185393698,0.3314958167174916,0.3053796231136133,0.30033622644460084,0.29353350535616546,0.29353350535616546,0.29353350535616546,0.29064039408866993,0.28743451403549924,0.5692000938306357,0.6229963249667683,0.6332004065994213,0.6369145359293142,0.6705371803893971,0.6932129173508483,0.6955195871452029,0.28743451403549924,0.5643130815544609,0.6378919383845493,0.6172101024317773,0.6461803112049418,0.6952068183595277,0.6912190163421691,0.6976698725467199,0.28743451403549924,0.47415747908358746,0.6940339354132458,0.6928219563687544,0.6941121276096646,0.6920791305027758,0.6927437641723356,0.6927437641723356,0.6943076081007116,0.694737665181015,0.6913363046367973,0.6932129173508483,0.6945812807881774,0.6918836500117288,0.6953241066541559,0.6929392446633826,0.6929392446633826,0.6926655719759168,0.6936038783329423,0.6920791305027758,0.6934083978418953,0.6951677222613183,0.6921573226991946,0.6911017280475409,0.6941903198060834,0.6920791305027758,0.5923218159124016,0.6976698725467199
204,0.29357260145437486,0.5689264211431699,0.6339041363671906,0.6718273516303073,0.6904761904761905,0.6898897490030494,0.699741965751818,0.6993119086715146,0.5299476112283994,0.4732973649229807,0.33036202986941904,0.3065916021581046,0.30373758698881853,0.29802955665024633,0.29802955665024633,0.29802955665024633,0.29568379075768236,0.29357260145437486,0.5602470873406834,0.6186566580655251,0.6654546876221753,0.6916490734224724,0.694542184689968,0.6977089686449293,0.7001720228321213,0.29357260145437486,0.5703729767769177,0.6416842599108609,0.6679959340057863,0.6787473610133709,0.6872312143248104,0.6631089217296113,0.6930956290562202,0.29357260145437486,0.48553444366252246,0.6866838689498788,0.6882086167800453,0.6870748299319728,0.6880522323872078,0.6863320040659943,0.6892642114316991,0.687387598717648,0.687974040190789,0.6851982172179216,0.6859410430839002,0.6881304245836265,0.6851982172179216,0.6861756196731567,0.6851982172179216,0.684846352334037,0.6891860192352803,0.6882477128782547,0.6891860192352803,0.6878958479943702,0.686996637735554,0.6886386738603487,0.6876612714051138,0.6894596919227461,0.6891860192352803,0.5953524875254487,0.7001720228321213
205,0.28735632183908044,0.5114160606771444,0.5824145750254125,0.6305027758229729,0.644147314098053,0.6455938697318008,0.6430917194463992,0.6641254202830558,0.6957150676362499,0.49280631792947066,0.34322464618031123,0.3072562358276644,0.3019000703729768,0.29353350535616546,0.29353350535616546,0.29353350535616546,0.2905622018922511,0.28735632183908044,0.47990460552036907,0.5341699898350145,0.6119321291735085,0.6240910157166315,0.6486824614903433,0.6617405582922824,0.655133317694894,0.28735632183908044,0.5290484009695833,0.58972554539057,0.6186175619673157,0.6143560872624912,0.6335131753850965,0.6448119477676127,0.6835952771913363,0.28735632183908044,0.69700523887716,0.6954022988505747,0.694346704198921,0.6922355148956134,0.6936038783329423,0.6919618422081476,0.6933693017436859,0.693955743216827,0.6932129173508483,0.69376026272578,0.6954022988505747,0.6954022988505747,0.6940730315114552,0.694151223707874,0.6950504339666901,0.692978340761592,0.6954022988505747,0.6954022988505747,0.692782860270545,0.6931738212526389,0.6954022988505747,0.6943076081007116,0.6952850105559465,0.6927046680741262,0.6922355148956134,0.5701022000967266,0.69700523887716
206,0.28172648369692704,0.5679490186879349,0.6046211588083509,0.6547423567128,0.6775353819688795,0.6756978653530378,0.6867229650480882,0.6916490734224724,0.7020877316443819,0.48318867776995855,0.3344671201814059,0.30233012745328014,0.2961920400344046,0.2883728203925248,0.2883728203925248,0.2883728203925248,0.28516694033935414,0.28172648369692704,0.565212291813277,0.6179920243959652,0.6145906638517475,0.6589647353194151,0.6837516615841739,0.684846352334037,0.6904761904761905,0.28172648369692704,0.5561029009304871,0.6234263820470717,0.6367581515364766,0.6126358589412777,0.6153725858159356,0.694346704198921,0.6909062475564939,0.28172648369692704,0.7023614043318477,0.69896004378763,0.6996637735553992,0.6986863711001642,0.6973180076628352,0.7000547345374931,0.6997028696536086,0.699741965751818,0.6964187974040191,0.7010321369927281,0.7010321369927281,0.6998983501446555,0.7010321369927281,0.698764563296583,0.699741965751818,0.7002893111267495,0.7011494252873564,0.698178121823442,0.699741965751818,0.6975134881538823,0.7002893111267495,0.7010321369927281,0.6998983501446555,0.6998201579482368,0.6996637735553992,0.5939131719098879,0.7023614043318477
207,0.2977558839627805,0.5383141762452107,0.6138869340839784,0.6344905778403316,0.6477441551333177,0.6339432324654,0.6443427945891,0.6824223942450544,0.5114551567753538,0.48420517632340293,0.34744702478692624,0.31648291500508247,0.31065759637188206,0.30369849089060913,0.30369849089060913,0.30369849089060913,0.3008835718195324,0.2977558839627805,0.5394088669950738,0.5804597701149425,0.5989131284697787,0.6495816717491595,0.6633434983188677,0.6471186175619673,0.6775744780670889,0.2977558839627805,0.5249824067558058,0.5710376104464775,0.6326139651262804,0.6192040034404567,0.6281179138321995,0.68660567675346,0.6856673703964344,0.2977558839627805,0.47478301665493783,0.6843381030573149,0.6821487215575885,0.6850027367268746,0.6839471420752209,0.6830479318164048,0.6825005864414732,0.6842208147626867,0.6831261240128235,0.6841035264680585,0.6841817186644773,0.6833997967002893,0.6839080459770115,0.6842599108608961,0.6839471420752209,0.682578778637892,0.682383298146845,0.6850027367268746,0.682578778637892,0.6831261240128235,0.6792556102900931,0.6833997967002893,0.6837907576823833,0.6840253342716397,0.6855500821018062,0.5658161093300665,0.68660567675346
208,0.27840331534912816,0.5709594182500587,0.6088826335131754,0.6609586363280945,0.6825005864414732,0.693564782234733,0.7018531550551255,0.6955195871452029,0.7057627648760654,0.47181171319102355,0.3284072249589491,0.2982250371412933,0.2924779107045117,0.28497145984830713,0.28497145984830713,0.28497145984830713,0.28192196418797405,0.27840331534912816,0.5669716162327,0.618265697083431,0.6577527562749238,0.6519665337399327,0.6841817186644773,0.6991164281804676,0.6848854484322464,0.27840331534912816,0.5570803033857221,0.6298772382516225,0.6361717100633357,0.5983657830948471,0.6968879505825318,0.6891469231370709,0.699741965751818,0.27840331534912816,0.7056845726796466,0.7032215184924544,0.7014230979748222,0.7040816326530612,0.7027914614121511,0.7028305575103605,0.7017749628587067,0.704355305340527,0.7016185784658691,0.6991164281804676,0.7030651340996169,0.7032215184924544,0.7019313472515443,0.7027132692157323,0.70415982484948,0.7006020799124247,0.7017749628587067,0.7007193682070529,0.7040816326530612,0.7022441160372195,0.704355305340527,0.704355305340527,0.7017749628587067,0.7003675033231683,0.6988036593947924,0.6003596841035266,0.7057627648760654
209,0.28747361013370865,0.5672843850183752,0.6357025568848229,0.6786300727187426,0.697200719368207,0.6973180076628352,0.7056063804832278,0.7064273985456252,0.6957150676362499,0.4756431308155446,0.3273907264055047,0.30143091719446397,0.2984205176323403,0.2921651419188365,0.2921651419188365,0.2921651419188365,0.289662991633435,0.28747361013370865,0.5579795136445382,0.6191258112440379,0.6685823754789272,0.6946985690828056,0.6988427554930018,0.7038079599655954,0.7071311283133943,0.28747361013370865,0.5717022441160372,0.6425443740714677,0.6719055438267261,0.6805457815310032,0.6946594729845962,0.6679959340057863,0.6998201579482368,0.28747361013370865,0.48451794510907814,0.6903589021815623,0.6939166471186176,0.6887950582531863,0.6952850105559465,0.6941903198060834,0.6952850105559465,0.6936429744311517,0.6931347251544296,0.6930956290562202,0.6907107670654469,0.6937993588239894,0.6943858002971304,0.6955586832434123,0.6939948393150364,0.6939166471186176,0.692978340761592,0.6942294159042928,0.6892642114316991,0.6952850105559465,0.694542184689968,0.6940730315114552,0.6952850105559465,0.692782860270545,0.6930565329580108,0.6036162442840057,0.7071311283133943
210,0.2613965126280397,0.5590351082961921,0.6431308155446086,0.6982563140198608,0.6894205958245367,0.7190945343654703,0.7251153334897177,0.7239424505434358,0.7218703573383376,0.7222222222222222,0.3126514973805614,0.28160919540229884,0.2746109938228165,0.26686996637735555,0.26686996637735555,0.26686996637735555,0.26358589412776606,0.2613965126280397,0.558253186332004,0.6737821565407772,0.6631871139260301,0.6903198060833529,0.7187817655797951,0.7260927359449527,0.7264446008288373,0.2613965126280397,0.5729142231605285,0.632183908045977,0.6986081789037454,0.7188208616780045,0.7203847056063805,0.719837360231449,0.7206192821956369,0.2613965126280397,0.4858081163499883,0.7213621080616155,0.7199937446242864,0.7203456095081711,0.7213621080616155,0.7195636875439831,0.7207756665884745,0.7205410899992181,0.7190945343654703,0.7204238017045899,0.7188599577762139,0.7216357807490812,0.7200719368207052,0.7206192821956369,0.7202283212135429,0.7213621080616155,0.7176479787317226,0.7175697865353038,0.7201110329189147,0.7185080928923293,0.7193291109547267,0.7182735163030729,0.7191727265618891,0.7213621080616155,0.7189381499726327,0.6130181319015473,0.7264446008288373
211,0.30037532254281024,0.5527406364844788,0.5977793416217062,0.6255766674485886,0.6326530612244898,0.6443036984908906,0.6432871999374462,0.6704198920947689,0.5075846430526233,0.47517397763703184,0.3580420674016733,0.3216826960669325,0.31531003205880054,0.3067870826491516,0.3067870826491516,0.3067870826491516,0.30365939479239973,0.30037532254281024,0.5562592853233247,0.5955899601219798,0.6071624051919619,0.5936351552115099,0.6595902728907655,0.6407459535538353,0.6665884744702478,0.30037532254281024,0.5345609508171084,0.6085307686292908,0.5481272968957698,0.6115802642896239,0.6353506920009383,0.6790210337008367,0.6795292829775589,0.30037532254281024,0.49515208382203457,0.6819923371647509,0.6816795683790757,0.6817186644772851,0.6781609195402298,0.6816404722808663,0.6819141449683321,0.6802721088435374,0.6800766283524904,0.6784345922276956,0.682383298146845,0.6787864571115803,0.6807803581202596,0.6807412620220502,0.6815622800844475,0.6804675893345844,0.6806630698256314,0.6805457815310032,0.6787864571115803,0.6814449917898193,0.682383298146845,0.6788646493079991,0.6811713191023536,0.6797247634686059,0.682383298146845,0.5624914929786304,0.6795292829775589
212,0.26358589412776606,0.4969505043396669,0.6673703964344359,0.6691688169520682,0.7086167800453514,0.7058409570724842,0.687974040190789,0.6840644303698491,0.5499257174134021,0.6836343732895457,0.3035812025959809,0.2777777777777778,0.27226522793025254,0.2684338103057315,0.2684338103057315,0.2684338103057315,0.2662444288060052,0.26358589412776606,0.4886621315192744,0.6846508718429901,0.6201032136992728,0.7068183595277191,0.7091641254202831,0.7077957619829541,0.6885213855657205,0.26358589412776606,0.535694737665181,0.6299945265462507,0.6283915865196653,0.7065446868402533,0.7077566658847447,0.7093987020095395,0.7094377981077489,0.26358589412776606,0.4827586206896552,0.7175306904370944,0.7154195011337868,0.716123230901556,0.717882555320979,0.7181171319102354,0.7156149816248338,0.7187426694815857,0.7180389397138166,0.7147939635624365,0.7163969035890219,0.7174524982406756,0.7156540777230432,0.7178434592227696,0.7181171319102354,0.717882555320979,0.7165532879818595,0.7180389397138166,0.7191727265618891,0.7179216514191884,0.7190554382672609,0.7169833450621628,0.7181171319102354,0.7151067323481116,0.7181562280084448,0.590368459005569,0.7094377981077489
213,0.27140511376964577,0.5726405504730628,0.5993822816482915,0.6846508718429901,0.6868402533427164,0.7096332785987959,0.7125263898662914,0.712682774259129,0.715145828446321,0.4458128078817734,0.3289936664320901,0.2939635624364688,0.28657439987489247,0.277504105090312,0.277504105090312,0.277504105090312,0.2739854562514661,0.27140511376964577,0.5732660880444131,0.5766283524904214,0.6591211197122527,0.6912581124403785,0.7115880835092657,0.6843771991555243,0.7142466181875049,0.27140511376964577,0.5772147939635625,0.6149034326374228,0.6961060286183439,0.7106106810540308,0.712878254750176,0.7110016420361248,0.7119399483931503,0.27140511376964577,0.7166705762764876,0.7113535069200094,0.7079521463757917,0.708577683947142,0.7113535069200094,0.7102979122683556,0.7104542966611932,0.7106497771522402,0.7077175697865353,0.7100633356790992,0.7086949722417702,0.7090859332238643,0.7088513566346079,0.7095159903041677,0.7077957619829541,0.7066619751348815,0.710141527875518,0.7081867229650481,0.7108843537414966,0.7113535069200094,0.7058409570724842,0.7113535069200094,0.7086167800453514,0.7062710141527876,0.7092423176167019,0.6126271709194533,0.7166705762764876
214,0.2604973023692235,0.5815153647665963,0.6278051450465244,0.6522402064273986,0.6660020329971069,0.6832825084056611,0.7077175697865353,0.7113926030182188,0.722691375400735,0.7253108139807647,0.3219954648526077,0.28399405739307215,0.2767612792243334,0.26706544686840256,0.26706544686840256,0.26706544686840256,0.26354679802955666,0.2604973023692235,0.5859723199624678,0.6133395887090468,0.6557588552662444,0.6825396825396826,0.7006020799124247,0.6921573226991946,0.7122136210806161,0.2604973023692235,0.5774884666510283,0.633552271483306,0.6776917663617171,0.6951677222613183,0.7005629838142153,0.6964187974040191,0.6985299867073266,0.2604973023692235,0.7250371412932989,0.7203456095081711,0.716905152865744,0.7195245914457737,0.7199155524278676,0.7163187113926031,0.7208929548831027,0.7213621080616155,0.7190945343654703,0.7169442489639534,0.7189772460708421,0.7208929548831027,0.7210102431777309,0.7209711470795215,0.7222613183204316,0.7215184924544531,0.7194073031511455,0.7196027836421925,0.7203847056063805,0.7190163421690515,0.7222613183204316,0.7216748768472906,0.7222613183204316,0.7208929548831027,0.7203847056063805,0.6089506896841326,0.7250371412932989
215,0.27038861521620144,0.5673234811165846,0.6373836891078271,0.6862538118695755,0.7081085307686293,0.7100242395808898,0.7174524982406756,0.7184299006959105,0.5406208460395653,0.670810853076863,0.7040425365548518,0.2812182344202049,0.2791461412151067,0.2741418406443037,0.2741418406443037,0.2741418406443037,0.272108843537415,0.27038861521620144,0.5576276487606537,0.6186957541637345,0.6744858863085464,0.7068574556259285,0.7107670654468684,0.7168269606693252,0.7192900148565173,0.27038861521620144,0.5686136523574947,0.6450074282586598,0.6789037454062085,0.6903589021815623,0.7064273985456252,0.6759324419422942,0.7122136210806161,0.27038861521620144,0.4894831495816718,0.7096332785987959,0.7123700054734537,0.7084603956525138,0.7078348580811635,0.7118617561967315,0.7129173508483854,0.7121745249824067,0.7119399483931503,0.710923449839706,0.7122527171788255,0.7088904527328173,0.7110798342325436,0.7126436781609196,0.7090077410274455,0.7123700054734537,0.7110798342325436,0.708382203456095,0.7097114707952147,0.7100242395808898,0.7110016420361248,0.7087340683399797,0.7110798342325436,0.7123700054734537,0.7125654859645008,0.6014312067951915,0.7192900148565173
216,0.25142700758464304,0.5762764876065368,0.6349988271170537,0.6593947923997185,0.687583079208695,0.7173352099460474,0.7214012041598249,0.7279693486590039,0.7316834779888967,0.7316834779888967,0.7328563609351787,0.27015403862694504,0.264954257565095,0.25760419110172805,0.25760419110172805,0.25760419110172805,0.254554695441395,0.25142700758464304,0.5690046133395887,0.6320275236531394,0.6595120806943467,0.6916490734224724,0.6805848776292126,0.7157713660176714,0.7298068652748456,0.25142700758464304,0.5656814449917899,0.6547423567128,0.6538431464539839,0.6768707482993197,0.7215966846508718,0.7201110329189147,0.7253108139807647,0.25142700758464304,0.7323090155602471,0.7289467511142388,0.7269919462037688,0.7304324028461959,0.7269919462037688,0.7301196340605207,0.7279693486590039,0.7285166940339354,0.7313316131050122,0.7307451716318711,0.7283212135428884,0.7260145437485339,0.7284385018375166,0.7258190632574869,0.729845961373055,0.7269919462037688,0.7306669794354523,0.7264055047306279,0.7305105950426147,0.7264055047306279,0.7277738681679569,0.7285166940339354,0.7313316131050122,0.7285166940339354,0.7313316131050122,0.6144878555934932,0.7323090155602471
217,0.2533036202986942,0.5421064977715224,0.6762452107279694,0.6558761435608726,0.7314879974978498,0.7313707092032216,0.7345765892563922,0.6814449917898193,0.5451168973336461,0.7341465321760888,0.2950973492845414,0.2676518883415435,0.2622957228868559,0.25869888185159123,0.25869888185159123,0.25869888185159123,0.2566658847447025,0.2533036202986942,0.5411681914144968,0.6823442020486356,0.7082649151614668,0.728673078426773,0.729455000390961,0.7308233638282899,0.7335991868011572,0.2533036202986942,0.4945265462506842,0.6167409492532645,0.6665884744702478,0.731214324810384,0.7285166940339354,0.733286418015482,0.7337946672922042,0.2533036202986942,0.7343420126671358,0.7285166940339354,0.7236296817577605,0.7254671983736023,0.7280866369536321,0.7280866369536321,0.7283994057393072,0.7253890061771835,0.728673078426773,0.7257408710610681,0.7240206427398546,0.7280866369536321,0.7275783876769099,0.7283212135428884,0.7281648291500509,0.72691375400735,0.7281648291500509,0.729455000390961,0.729455000390961,0.7272265227930252,0.729455000390961,0.7278129642661663,0.7283212135428884,0.72886855891782,0.727109234498397,0.6149917608593033,0.7345765892563922
