,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,average_model,optimal_clustering
76,0.5438683948155534,0.5014955134596212,0.5626453971419076,0.5204386839481555,0.5204386839481555,0.502658690594882,0.5146227982718511,0.503988035892323,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5438683948155534,0.5147889664340313,0.47291458956463944,0.4958457959454968,0.4524759056164839,0.4406779661016949,0.4420073113991359,0.4666001994017946,0.5438683948155534,0.5714523097374543,0.5628115653040877,0.542040545031572,0.5422067131937521,0.5445330674642739,0.5456962445995347,0.5443668993020937,0.5418743768693918,0.540877367896311,0.5386925642824613,0.5714523097374543
77,0.5161183117314723,0.557826520438684,0.5422067131937521,0.5428713858424726,0.5378863409770688,0.5201063476237953,0.5172814888667331,0.5106347623795281,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.5162844798936523,0.5207710202725158,0.4955134596211366,0.47706879361914256,0.4991691591890994,0.47308075772681957,0.47573944832170156,0.5161183117314723,0.4981721502160186,0.5456962445995347,0.5186108341641742,0.5186108341641742,0.49268860086407446,0.49268860086407446,0.4872050515121303,0.5181123296776338,0.4961781322698571,0.5175584358037001,0.557826520438684
78,0.501329345297441,0.5633100697906281,0.4702558989697574,0.5003323363243602,0.5011631771352609,0.4822200066467265,0.47823197075440343,0.47706879361914256,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.501329345297441,0.5217680292455965,0.5021601861083417,0.4950149551345962,0.47125290794283814,0.4808906613492855,0.4785643070787637,0.4893652376204719,0.501329345297441,0.556497175141243,0.5526753074111,0.5518444666001994,0.5398803589232303,0.5398803589232303,0.5264207377866401,0.5264207377866401,0.47706879361914256,0.5235958790295779,0.5104255135827087,0.5633100697906281
79,0.5294117647058824,0.5099700897308076,0.563143901628448,0.5111332668660684,0.5119641076769691,0.5078099036224659,0.4945164506480558,0.49401794616151545,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5056497175141242,0.51312728481223,0.4704220671319375,0.4747424393486208,0.4574609504818877,0.45530076437354605,0.4641076769690927,0.5294117647058824,0.5583250249252243,0.5619807244931871,0.5488534396809571,0.5476902625456962,0.5506812894649386,0.5525091392489199,0.5488534396809571,0.5247590561648389,0.5297441010302426,0.5310919094568148,0.563143901628448
80,0.5358923230309073,0.4921900963775341,0.5666334330342306,0.5227650382186773,0.5254237288135594,0.5076437354602858,0.5209371884346959,0.5069790628115654,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5031571950814224,0.47125290794283814,0.4702558989697574,0.4571286141575274,0.449983383183782,0.44965104685942175,0.46095048188767035,0.5358923230309073,0.5571618477899635,0.56580259222333,0.5490196078431373,0.5488534396809571,0.5511797939514789,0.5520106347623795,0.5503489531405783,0.534230641409106,0.5338983050847458,0.536292357495415,0.5666334330342306
81,0.5471917580591559,0.5054835493519442,0.5646394150880691,0.521103356596876,0.5207710202725158,0.5023263542705217,0.5142904619474908,0.502658690594882,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5471917580591559,0.5141242937853108,0.4963443004320372,0.4958457959454968,0.4413426387504154,0.44666001994017945,0.45729478231970755,0.46427384513127284,0.5471917580591559,0.5794283815221004,0.5651379195746095,0.5427052176802925,0.5422067131937521,0.5445330674642739,0.5456962445995347,0.5440345629777334,0.5448654037886341,0.5455300764373546,0.5409081397781963,0.5794283815221004
82,0.5189431704885344,0.5227650382186773,0.5583250249252243,0.5506812894649386,0.5463609172482552,0.5272515785975407,0.5254237288135594,0.5167829843801928,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5189431704885344,0.5071452309737454,0.46726487205051515,0.49135925556663346,0.4945164506480558,0.4639415088069126,0.46427384513127284,0.46876038551013627,0.5189431704885344,0.5199401794616152,0.5601528747092057,0.5290794283815221,0.5290794283815221,0.5136257892987703,0.5136257892987703,0.5136257892987703,0.5196078431372549,0.5046527085410435,0.5244205654641015,0.5601528747092057
83,0.5181123296776338,0.5694582917912928,0.5628115653040877,0.559155865736125,0.5239282153539382,0.5556663343303423,0.5230973745430375,0.5442007311399136,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.497341309405118,0.48072449318710536,0.4858757062146893,0.4817215021601861,0.46311066799601197,0.45729478231970755,0.4739115985377202,0.5181123296776338,0.5689597873047524,0.5614822200066467,0.4704220671319375,0.4704220671319375,0.5292455965437022,0.5292455965437022,0.518444666001994,0.5214356929212363,0.49019607843137253,0.525829917654444,0.5694582917912928
84,0.5338983050847458,0.5154536390827518,0.559322033898305,0.5122964440013293,0.5137919574609505,0.5079760717846461,0.49767364572947825,0.48886673313393153,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5078099036224659,0.5046527085410435,0.4790628115653041,0.4621136590229312,0.4562977733466268,0.4597873047524094,0.4591226321036889,0.5338983050847458,0.5667996011964108,0.5571618477899635,0.543369890329013,0.5422067131937521,0.5448654037886341,0.5476902625456962,0.5437022266533732,0.5282485875706214,0.5305749418411433,0.5323289391086001,0.5667996011964108
85,0.5453639082751744,0.5,0.561814556331007,0.5202725157859754,0.5206048521103357,0.5018278497839814,0.5137919574609505,0.5034895314057827,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5453639082751744,0.5152874709205716,0.4704220671319375,0.49601196410767695,0.45297441010302425,0.4386839481555334,0.4498172150216019,0.467098703888335,0.5453639082751744,0.5699567962778331,0.5629777334662679,0.540877367896311,0.5410435360584912,0.543369890329013,0.5445330674642739,0.5432037221668329,0.543369890329013,0.5427052176802925,0.5389941287249362,0.5699567962778331
86,0.497341309405118,0.5250913924891991,0.5626453971419076,0.5596543702226653,0.5546693253572615,0.5435360584911931,0.543369890329013,0.5347291458956464,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.497341309405118,0.5044865403788634,0.4739115985377202,0.49833831837819875,0.4891990694582918,0.4822200066467265,0.49135925556663346,0.48903290129611166,0.497341309405118,0.5126287803256896,0.564473246925889,0.5466932535726154,0.5466932535726154,0.5335659687603855,0.5335659687603855,0.5335659687603855,0.49900299102691925,0.4885343968095713,0.5204879189591719,0.564473246925889
87,0.5259222333000997,0.522432701894317,0.5523429710867398,0.5427052176802925,0.5370555001661682,0.5189431704885344,0.518444666001994,0.5084745762711864,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5259222333000997,0.5061482220006647,0.46626786307743434,0.4803921568627451,0.48753738783649053,0.45795945496842805,0.45596543702226655,0.46643403123961447,0.5259222333000997,0.5219341974077767,0.5535061482220006,0.522432701894317,0.522432701894317,0.5076437354602858,0.5076437354602858,0.5076437354602858,0.5269192422731804,0.5086407444333666,0.5246051967554128,0.5535061482220006
88,0.5292455965437022,0.5277500830840811,0.5603190428713859,0.5533399800598205,0.5456962445995347,0.5216018610834164,0.521103356596876,0.5108009305417082,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5292455965437022,0.5094715852442672,0.5079760717846461,0.48886673313393153,0.4669325357261549,0.4873712196743104,0.467098703888335,0.46576935859089397,0.5292455965437022,0.5252575606513792,0.5634762379528082,0.5227650382186773,0.5227650382186773,0.5066467264872051,0.5066467264872051,0.5066467264872051,0.5299102691924227,0.5093054170820871,0.5279901037627857,0.5634762379528082
89,0.5181123296776338,0.5289132602193419,0.557826520438684,0.5518444666001994,0.5478564307078764,0.5280824194084414,0.5272515785975407,0.5186108341641742,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5063143901628449,0.47075440345629777,0.4837155201063476,0.4950149551345962,0.468428049185776,0.46011964107676967,0.4739115985377202,0.5181123296776338,0.5117979395147889,0.5599867065470255,0.5279162512462612,0.5279162512462612,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5201063476237953,0.5034895314057827,0.5242667060546755,0.5599867065470255
90,0.503988035892323,0.5274177467597209,0.5646394150880691,0.5623130608175474,0.5563310069790628,0.5392156862745098,0.5390495181123297,0.5304087736789631,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.5061482220006647,0.5169491525423728,0.4965104685942173,0.46876038551013627,0.4765702891326022,0.48770355599867066,0.4865403788634098,0.503988035892323,0.5142904619474908,0.5681289464938518,0.5400465270854105,0.5400465270854105,0.5289132602193419,0.5289132602193419,0.5289132602193419,0.5069790628115654,0.484214024592888,0.5223588493777925,0.5681289464938518
91,0.5043203722166832,0.5290794283815221,0.5656364240611499,0.5639747424393486,0.556663343303423,0.5415420405450315,0.5413758723828515,0.5320704553007644,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5043203722166832,0.5051512130275839,0.5156198072449318,0.4951811232967763,0.490860751080093,0.4778996344300432,0.48770355599867066,0.4823861748089066,0.5043203722166832,0.5149551345962113,0.5694582917912928,0.5423728813559322,0.5423728813559322,0.5295779328680624,0.5295779328680624,0.5295779328680624,0.5066467264872051,0.48388168826852773,0.5231958445650702,0.5694582917912928
92,0.48637421070122966,0.5559986706547025,0.5626453971419076,0.5686274509803921,0.5646394150880691,0.5561648388168827,0.5550016616816218,0.5470255898969757,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.48637421070122966,0.5161183117314723,0.532901296111665,0.5098039215686274,0.5187770023263543,0.4887005649717514,0.4808906613492855,0.5006646726487205,0.48637421070122966,0.4950149551345962,0.56580259222333,0.5546693253572615,0.5546693253572615,0.5418743768693918,0.5418743768693918,0.5418743768693918,0.4906945829179129,0.4978398138916584,0.5201678913875658,0.5686274509803921
93,0.5320704553007644,0.5129611166500498,0.564473246925889,0.5024925224327019,0.5029910269192422,0.5004985044865404,0.5044865403788634,0.48770355599867066,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5056497175141242,0.51312728481223,0.4690927218344965,0.47308075772681957,0.46244599534729147,0.4546360917248255,0.46377534064473247,0.5320704553007644,0.5649717514124294,0.5633100697906281,0.5505151213027584,0.5493519441674976,0.5520106347623795,0.5535061482220006,0.5505151213027584,0.5274177467597209,0.5337321369225656,0.5323597109904854,0.5649717514124294
94,0.5392156862745098,0.5151213027583915,0.559322033898305,0.4943502824858757,0.4951811232967763,0.49202392821535396,0.5023263542705217,0.49401794616151545,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.51312728481223,0.5006646726487205,0.49119308740445333,0.4597873047524094,0.4443336656696577,0.45014955134596213,0.4567962778331672,0.5392156862745098,0.5711199734130941,0.5581588567630442,0.5453639082751744,0.5445330674642739,0.5475240943835161,0.5493519441674976,0.5463609172482552,0.534230641409106,0.5378863409770688,0.5340090838595325,0.5711199734130941
95,0.5003323363243602,0.5885676304420073,0.5790960451977402,0.4916915918909937,0.490860751080093,0.48255234297108673,0.480225988700565,0.47773346626786306,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.5003323363243602,0.4835493519441675,0.4998338318378199,0.4943502824858757,0.5373878364905285,0.5330674642738451,0.4754071119973413,0.48836822864739116,0.5003323363243602,0.5648055832502492,0.5855766035227651,0.5830840810900632,0.5598205383848455,0.5598205383848455,0.5397141907610502,0.5397141907610502,0.47773346626786306,0.5305749418411433,0.5198232463104513,0.5885676304420073
96,0.51312728481223,0.536889332003988,0.49335327351279495,0.47889664340312393,0.4790628115653041,0.4597873047524094,0.45945496842804917,0.48255234297108673,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.51312728481223,0.5149551345962113,0.5111332668660684,0.502658690594882,0.4928547690262546,0.48072449318710536,0.4675972083748754,0.47357926221335994,0.51312728481223,0.523762047191758,0.5192755068128947,0.5207710202725158,0.5207710202725158,0.4898637421070123,0.49036224659355265,0.47756729810568294,0.5114656031904287,0.4968428049185776,0.5031510407050453,0.536889332003988
97,0.5437022266533732,0.5003323363243602,0.564473246925889,0.5235958790295779,0.5232635427052177,0.5031571950814224,0.5141242937853108,0.5038218677301429,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5437022266533732,0.5132934529744101,0.47075440345629777,0.4950149551345962,0.46011964107676967,0.44101030242605516,0.44516450648055833,0.45729478231970755,0.5437022266533732,0.5702891326021934,0.5653040877367896,0.5412097042206713,0.5413758723828515,0.5437022266533732,0.5448654037886341,0.5438683948155534,0.5413758723828515,0.5427052176802925,0.5388218061863791,0.5702891326021934
98,0.530242605516783,0.5217680292455965,0.5573280159521435,0.5073113991359256,0.5084745762711864,0.5043203722166832,0.4950149551345962,0.4910269192422732,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.5101362578929877,0.46161515453639085,0.4780658025922233,0.46792954469923564,0.45164506480558325,0.4554669325357262,0.45862412761714855,0.530242605516783,0.5701229644400133,0.5561648388168827,0.542040545031572,0.5415420405450315,0.5432037221668329,0.546028580923895,0.5427052176802925,0.5252575606513792,0.5352276503821868,0.530378001797078,0.5701229644400133
99,0.5325689597873048,0.5101362578929877,0.5626453971419076,0.5103024260551678,0.5111332668660684,0.5049850448654037,0.4936856098371552,0.4915254237288136,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5325689597873048,0.5061482220006647,0.5126287803256896,0.4880358923230309,0.47291458956463944,0.4498172150216019,0.44533067464273846,0.4765702891326022,0.5325689597873048,0.561814556331007,0.5614822200066467,0.5476902625456962,0.5458624127617149,0.5488534396809571,0.5506812894649386,0.5476902625456962,0.5262545696244599,0.5325689597873048,0.5320581465480103,0.5626453971419076
100,0.5422067131937521,0.5008308408109007,0.5719508142239946,0.5250913924891991,0.5254237288135594,0.5029910269192422,0.5152874709205716,0.5036556995679627,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5422067131937521,0.5068128946493852,0.5036556995679627,0.4604519774011299,0.46726487205051515,0.45430375540046525,0.451312728481223,0.4481555333998006,0.5422067131937521,0.5741110003323363,0.5721169823861748,0.546028580923895,0.5458624127617149,0.5475240943835161,0.548687271518777,0.5473579262213359,0.5402126952475905,0.5415420405450315,0.5397388082665584,0.5741110003323363
101,0.5372216683283483,0.5048188767032237,0.574941841143237,0.536723163841808,0.5377201728148887,0.5103024260551678,0.5219341974077767,0.5059820538384845,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5068128946493852,0.44732469258889995,0.47058823529411764,0.4732469258889997,0.4787304752409438,0.46227982718511135,0.4582917912927883,0.5372216683283483,0.5428713858424726,0.5761050182784978,0.5473579262213359,0.5475240943835161,0.5505151213027584,0.5506812894649386,0.5496842804918578,0.536889332003988,0.5299102691924227,0.5382740666888224,0.5761050182784978
102,0.5038218677301429,0.48138916583582586,0.5754403456297773,0.5230973745430375,0.5235958790295779,0.523762047191758,0.5111332668660684,0.5152874709205716,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5038218677301429,0.5089730807577268,0.4717514124293785,0.5014955134596212,0.4906945829179129,0.47706879361914256,0.48570953805250916,0.4956796277833167,0.5038218677301429,0.5370555001661682,0.5739448321701562,0.561814556331007,0.5609837155201064,0.5633100697906281,0.5648055832502492,0.5624792289797275,0.5001661681621802,0.4780658025922233,0.5221619093337272,0.5754403456297773
103,0.5448654037886341,0.5004985044865404,0.5782652043868395,0.5400465270854105,0.5373878364905285,0.5083084081090063,0.5189431704885344,0.503988035892323,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5448654037886341,0.5094715852442672,0.5083084081090063,0.4885343968095713,0.4589564639415088,0.47773346626786306,0.4569624459953473,0.4548022598870056,0.5448654037886341,0.5548354935194417,0.5794283815221004,0.5456962445995347,0.5455300764373546,0.5488534396809571,0.5496842804918578,0.5483549351944168,0.5435360584911931,0.532901296111665,0.5418436049875067,0.5794283815221004
104,0.535559986706547,0.4928547690262546,0.580259222333001,0.5340644732469259,0.5357261548687271,0.5116317713526088,0.5239282153539382,0.5086407444333666,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.535559986706547,0.5084745762711864,0.5159521435692921,0.4853772017281489,0.4745762711864407,0.4474908607510801,0.46493851777999334,0.4722499169159189,0.535559986706547,0.5651379195746095,0.5800930541708209,0.5569956796277833,0.5558325024925225,0.5574941841143237,0.557992688600864,0.5569956796277833,0.532901296111665,0.5345629777334663,0.5398618957940993,0.580259222333001
105,0.5196078431372549,0.5294117647058824,0.5569956796277833,0.550016616816218,0.5453639082751744,0.5265869059488202,0.5260884014622799,0.5181123296776338,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5058158856763044,0.46925888999667664,0.48255234297108673,0.4865403788634098,0.46925888999667664,0.46942505815885677,0.4734130940511798,0.5196078431372549,0.5136257892987703,0.559155865736125,0.5260884014622799,0.5260884014622799,0.5126287803256896,0.5126287803256896,0.5126287803256896,0.5209371884346959,0.5056497175141242,0.5243590217003311,0.559155865736125
106,0.5383848454636092,0.5033233632436025,0.5830840810900632,0.5402126952475905,0.5398803589232303,0.5114656031904287,0.522432701894317,0.5054835493519442,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5383848454636092,0.5106347623795281,0.5194416749750748,0.48321701561980723,0.47141907610501826,0.4541375872382851,0.46244599534729147,0.46942505815885677,0.5383848454636092,0.5476902625456962,0.5825855766035227,0.5535061482220006,0.5523429710867398,0.555333998005982,0.5558325024925225,0.5541708208707211,0.536723163841808,0.5294117647058824,0.5405819578302131,0.5830840810900632
107,0.5059820538384845,0.5314057826520439,0.5682951146560319,0.5666334330342306,0.5596543702226653,0.5405450315719508,0.5403788634097707,0.5307411100033234,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5059820538384845,0.5048188767032237,0.5192755068128947,0.49252243270189433,0.4905284147557328,0.5029910269192422,0.4747424393486208,0.484214024592888,0.5059820538384845,0.5159521435692921,0.5724493187105351,0.5410435360584912,0.5410435360584912,0.5275839149219009,0.5275839149219009,0.5275839149219009,0.5086407444333666,0.481555333998006,0.5239589872358233,0.5724493187105351
108,0.5466932535726154,0.4993353273512795,0.5771020272515786,0.5388833499501495,0.536889332003988,0.5058158856763044,0.5167829843801928,0.5021601861083417,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5466932535726154,0.5073113991359256,0.5101362578929877,0.4860418743768694,0.4621136590229312,0.47623795280824194,0.4398471252907943,0.46078431372549017,0.5466932535726154,0.555333998005982,0.5785975407111997,0.5428713858424726,0.5430375540046527,0.5463609172482552,0.5468594217347956,0.5458624127617149,0.5463609172482552,0.5343968095712861,0.5418620681166376,0.5785975407111997
109,0.5305749418411433,0.5114656031904287,0.5646394150880691,0.5122964440013293,0.51312728481223,0.5079760717846461,0.49601196410767695,0.4941841143236956,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5305749418411433,0.5061482220006647,0.5136257892987703,0.48903290129611166,0.47424393486208044,0.451312728481223,0.4554669325357262,0.4785643070787637,0.5305749418411433,0.5638085742771685,0.5634762379528082,0.5496842804918578,0.5478564307078764,0.5508474576271186,0.5526753074111,0.5493519441674976,0.5249252243270189,0.5325689597873048,0.5322673953448297,0.5646394150880691
110,0.5056497175141242,0.5244267198404786,0.5573280159521435,0.5242605516782984,0.5244267198404786,0.5196078431372549,0.5132934529744101,0.46809571286141577,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.514456630109671,0.4732469258889997,0.5008308408109007,0.47690262545696244,0.4654370222665337,0.48687271518777003,0.4817215021601861,0.5056497175141242,0.5594882020604852,0.555167829843802,0.5530076437354603,0.5515121302758391,0.5531738118976404,0.555333998005982,0.5530076437354603,0.46809571286141577,0.5162844798936523,0.5206910133796142,0.5594882020604852
111,0.5116317713526088,0.5108009305417082,0.5925556663343303,0.5550016616816218,0.555333998005982,0.5265869059488202,0.536889332003988,0.5021601861083417,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5116317713526088,0.5151213027583915,0.5325689597873048,0.5023263542705217,0.48454636091724823,0.5036556995679627,0.46726487205051515,0.4921900963775341,0.5116317713526088,0.5345629777334663,0.5930541708208708,0.5669657693585909,0.5661349285476902,0.5684612828182121,0.5686274509803921,0.5679627783316716,0.5116317713526088,0.47191758059155864,0.53172581022365,0.5930541708208708
112,0.5134596211365903,0.5412097042206713,0.556497175141243,0.5518444666001994,0.5471917580591559,0.5327351279494849,0.5309072781655035,0.5235958790295779,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5134596211365903,0.5129611166500498,0.5214356929212363,0.4941841143236956,0.49767364572947825,0.4498172150216019,0.46294449983383185,0.4797274842140246,0.5134596211365903,0.47191758059155864,0.5586573612495845,0.5322366234629445,0.5322366234629445,0.5161183117314723,0.5161183117314723,0.5161183117314723,0.515785975407112,0.4961781322698571,0.5217557204928426,0.5586573612495845
113,0.5222665337321369,0.5300764373546029,0.5646394150880691,0.554004652708541,0.548687271518777,0.5269192422731804,0.5257560651379196,0.5181123296776338,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5114656031904287,0.5199401794616152,0.4916915918909937,0.4865403788634098,0.4611166500498505,0.46643403123961447,0.47490860751080094,0.5222665337321369,0.5166168162180126,0.5667996011964108,0.5264207377866401,0.5264207377866401,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5225988700564972,0.5056497175141242,0.5263530396464927,0.5667996011964108
114,0.4971751412429379,0.5345629777334663,0.5737786640079761,0.5674642738451313,0.563143901628448,0.5437022266533732,0.5418743768693918,0.498670654702559,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.4971751412429379,0.5142904619474908,0.5327351279494849,0.5071452309737454,0.5116317713526088,0.5124626121635095,0.4867065470255899,0.48687271518777003,0.4971751412429379,0.5084745762711864,0.5769358590893985,0.5442007311399136,0.5442007311399136,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.4998338318378199,0.48138916583582586,0.5200140319781397,0.5769358590893985
