,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
564,0.4732681399348066,0.6035009368342702,0.5565308898642232,0.5787069120402454,0.5778855778855779,0.5648982315648983,0.5508328841662175,0.550370883704217,0.5011421678088345,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.4732681399348066,0.5991375991375991,0.5400528733862067,0.5773722440389107,0.5755755755755756,0.5687995687995688,0.5602268935602269,0.5486255486255486,0.4732681399348066,0.5600728934062268,0.6096096096096096,0.5768075768075768,0.5628448961782295,0.5626395626395626,0.5633582300248967,0.5535535535535535,0.4732681399348066,0.4732681399348066,0.4966248299581633,0.5001668335001669,0.49621416288082953,0.505248838582172,0.5011421678088345,0.5241471290854006,0.6096096096096096
565,0.48220014886681556,0.5988295988295989,0.5895382562049228,0.6293729627062961,0.6293216293216293,0.6036549369882703,0.5987782654449321,0.590616257282924,0.5157208490541824,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.48220014886681556,0.5845075845075846,0.6040142706809374,0.6291676291676291,0.6271656271656272,0.6127922794589461,0.5954929288262621,0.5917969251302585,0.48220014886681556,0.5925155925155925,0.6006776006776007,0.6272682939349606,0.6096609429942763,0.595338928672262,0.6050409383742718,0.5818382485049152,0.48220014886681556,0.48220014886681556,0.5023741690408358,0.49226149226149224,0.49339082672416007,0.5036575036575036,0.49821616488283155,0.5464657439966083,0.6293729627062961
566,0.47560380893714227,0.5945432612099278,0.6162059495392829,0.6089166089166089,0.5469572136238803,0.5525012191678859,0.554297887631221,0.5651805651805651,0.5267831934498601,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.47560380893714227,0.5812992479659146,0.6148712815379482,0.6093272759939427,0.5504992171658838,0.5195965195965196,0.567952567952568,0.5624598957932291,0.47560380893714227,0.589255922589256,0.6086599419932753,0.5997279330612664,0.5994199327532661,0.5632298965632299,0.5741125741125741,0.5653345653345654,0.47560380893714227,0.47560380893714227,0.5014245014245015,0.5118451785118452,0.5054285054285055,0.502399835733169,0.5097405097405098,0.5323100878656435,0.6162059495392829
567,0.4684428017761351,0.5235748569081903,0.5692615692615692,0.574035574035574,0.5754729088062421,0.571674238340905,0.5643335643335643,0.5646928980262313,0.5100741767408434,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.4684428017761351,0.5517568850902185,0.5841482508149175,0.5725469058802393,0.5641282307948975,0.5754215754215755,0.5757809091142424,0.5605862272528939,0.4684428017761351,0.5636148969482303,0.5305048638381972,0.591334924668258,0.5865095865095865,0.5690562357229024,0.5768589101922436,0.5784502451169118,0.4684428017761351,0.4684428017761351,0.506326839660173,0.5114088447421781,0.5046328379661713,0.5039141705808372,0.5044275044275044,0.5211393729912248,0.591334924668258
568,0.47198480531813863,0.5703909037242371,0.5848669182002515,0.6316316316316316,0.6319909653242987,0.6100202766869434,0.6070942737609404,0.6049382716049383,0.5250121916788584,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.47198480531813863,0.5812735812735813,0.5788095788095788,0.6312209645542979,0.6298349631682965,0.6116116116116116,0.6067862734529401,0.6045276045276046,0.47198480531813863,0.5709555709555709,0.631939631939632,0.6318369651702985,0.6263956263956264,0.6027822694489361,0.6021149354482688,0.5985215985215985,0.47198480531813863,0.47198480531813863,0.5082261748928416,0.5057108390441724,0.5077128410461744,0.5035548368881703,0.512332845666179,0.5442336923818405,0.6319909653242987
569,0.475655142321809,0.48551115217781887,0.6021919355252688,0.5725725725725725,0.5727265727265727,0.5618438951772285,0.563024563024563,0.5618952285618952,0.5138985138985139,0.475655142321809,0.475655142321809,0.475655142321809,0.475655142321809,0.475655142321809,0.475655142321809,0.475655142321809,0.475655142321809,0.475655142321809,0.5218551885218552,0.5966479299812634,0.5713405713405714,0.5703652370319037,0.5518338851672185,0.557942557942558,0.561022561022561,0.475655142321809,0.5837119170452504,0.5788865788865789,0.5758065758065758,0.5490618823952157,0.5359205359205359,0.5490618823952157,0.5676445676445676,0.475655142321809,0.475655142321809,0.508405841739175,0.5087138420471754,0.5011165011165011,0.5036318369651703,0.502605169271836,0.5215414845044475,0.6021919355252688
570,0.47544980878314214,0.605066605066605,0.6266266266266266,0.6141526141526141,0.6073252739919407,0.6092246092246092,0.5780139113472447,0.5801185801185801,0.5005518338851672,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.47544980878314214,0.6086086086086087,0.6208259541592875,0.6161546161546162,0.6041426041426041,0.6036806036806037,0.6012679346012679,0.5768845768845768,0.47544980878314214,0.5117938451271785,0.6085059418392752,0.6101999435332769,0.5807345807345807,0.5798619131952465,0.5796052462719129,0.5817099150432484,0.47544980878314214,0.47544980878314214,0.5041965041965042,0.49721516388183057,0.5072251738918405,0.507687174353841,0.4979851646518313,0.5362551535391042,0.6266266266266266
571,0.47267780601113935,0.5687739021072354,0.5845332511999178,0.6294499627832961,0.6297066297066297,0.6086599419932753,0.6059392726059393,0.6037832704499371,0.5243191909858577,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.47267780601113935,0.5800159133492467,0.5785272451939119,0.6290392957059624,0.6280639613972947,0.6103026103026103,0.6055286055286055,0.6035779369112703,0.47267780601113935,0.5709299042632376,0.6297579630912964,0.6295012961679628,0.624367957701291,0.6018326018326018,0.6012166012166013,0.5973665973665974,0.47267780601113935,0.47267780601113935,0.4999871666538333,0.506044506044506,0.5071738405071738,0.5028105028105028,0.49665049665049665,0.5437878524298277,0.6297579630912964
572,0.46836580169913505,0.5247298580631914,0.5688252354919021,0.573753240419907,0.5745232411899078,0.5706219039552373,0.5632812299478966,0.5634865634865635,0.507687174353841,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.46836580169913505,0.5522445522445523,0.5830445830445831,0.5724185724185724,0.5636918970252304,0.5748312414979082,0.5750879084212418,0.5596878930212263,0.46836580169913505,0.5621005621005621,0.5298118631451965,0.5909499242832577,0.5857139190472523,0.5682092348759016,0.5762172428839095,0.5777572444239111,0.46836580169913505,0.46836580169913505,0.5010138343471677,0.5064038397371731,0.5029131695798362,0.5051205051205051,0.5077385077385077,0.5206688169651132,0.5909499242832577
573,0.47203613870280536,0.5802469135802469,0.6058109391442725,0.6072482739149406,0.5791689125022458,0.5832242498909166,0.5821462488129154,0.5650008983342316,0.5127948461281795,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.47203613870280536,0.5547855547855548,0.5946202612869279,0.6078129411462745,0.5722902389569057,0.5684915684915685,0.5593542260208927,0.5639228972562306,0.47203613870280536,0.5980082646749313,0.6178229511562845,0.5887169220502554,0.5847129180462514,0.5430815430815431,0.5588408921742255,0.5686969020302354,0.47203613870280536,0.47203613870280536,0.5056081722748389,0.49713816380483045,0.5050948384281717,0.5058135058135058,0.5028361695028362,0.5311094570353829,0.6178229511562845
574,0.4829701496368163,0.5978542645209312,0.5929262595929262,0.6278842945509612,0.6277816277816278,0.5979055979055979,0.5933882600549267,0.5834809168142502,0.49785683119016455,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.4829701496368163,0.5805549138882472,0.60663227329894,0.6277816277816278,0.6249069582402915,0.6083776083776083,0.5886655886655887,0.5851235851235851,0.4829701496368163,0.5956469289802623,0.5975975975975976,0.625574292240959,0.6103282769949436,0.5941069274402607,0.6054002720669387,0.5331741998408666,0.4829701496368163,0.4829701496368163,0.5044788378121712,0.5038628371961705,0.5098175098175098,0.4981648314981648,0.4996021662688329,0.5435758645635189,0.6278842945509612
575,0.476296809630143,0.6071456071456072,0.627730294396961,0.6148456148456148,0.6083262749929417,0.6104822771489438,0.5783475783475783,0.5805549138882472,0.5054541721208388,0.476296809630143,0.476296809630143,0.476296809630143,0.476296809630143,0.476296809630143,0.476296809630143,0.476296809630143,0.476296809630143,0.476296809630143,0.6108416108416108,0.6218269551602885,0.6165909499242832,0.6049382716049383,0.6046816046816047,0.6022176022176022,0.5771669105002438,0.476296809630143,0.5124868458201791,0.6110469443802777,0.6107902774569441,0.5815815815815816,0.5806575806575807,0.5802469135802469,0.5825055825055825,0.476296809630143,0.476296809630143,0.5142321808988476,0.4955468288801622,0.5054541721208388,0.5072508405841739,0.5094581761248428,0.537324599052994,0.627730294396961
576,0.4806344806344806,0.5997792664459332,0.5898719232052565,0.6307846307846308,0.6306819640152973,0.6051179384512718,0.6005492672159339,0.5922845922845923,0.5174405174405174,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.4806344806344806,0.5849439182772516,0.6041426041426041,0.6304766304766305,0.6285772952439619,0.6138446138446139,0.5972125972125972,0.5935165935165935,0.4806344806344806,0.5926439259772593,0.6009086009086009,0.6286799620132953,0.611637278303945,0.5970072636739303,0.60670927337594,0.5834039167372501,0.4806344806344806,0.4806344806344806,0.5043505043505043,0.49177382510715845,0.49505916172582837,0.5027078360411694,0.5044018377351711,0.5464857069795341,0.6307846307846308
577,0.47306280639613973,0.610276943610277,0.637740304406971,0.6342496342496342,0.6115089448422781,0.6077616077616078,0.6064269397602731,0.558943558943559,0.514694181360848,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.47306280639613973,0.6009342676009343,0.637945637945638,0.6334796334796334,0.6112009445342779,0.6089422756089423,0.5632042298708966,0.5726495726495726,0.47306280639613973,0.6014989348322681,0.6282436282436282,0.6330689664022997,0.6327609660942994,0.5872795872795873,0.5699289032622366,0.5724955724955725,0.47306280639613973,0.47306280639613973,0.5099201765868433,0.5024768358101691,0.5066348399681733,0.4989861656528323,0.5153615153615153,0.54383823519626,0.637740304406971
578,0.4827134827134827,0.5998562665229332,0.5904109237442571,0.6295782962449629,0.6295782962449629,0.6035522702189369,0.5984702651369318,0.5903082569749236,0.5105361772028438,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.4827134827134827,0.5856882523549191,0.6050409383742718,0.6293729627062961,0.6272682939349606,0.6131002797669465,0.5953902620569287,0.5914889248222581,0.4827134827134827,0.5942095942095942,0.6019096019096019,0.627730294396961,0.6094042760709427,0.5954929288262621,0.6047842714509382,0.5814275814275814,0.4827134827134827,0.4827134827134827,0.5020661687328354,0.4969841636508303,0.5102281768948436,0.4966248299581633,0.4969841636508303,0.5466596701164602,0.6295782962449629
579,0.4713944713944714,0.5911552578219245,0.6258566258566258,0.6274992941659608,0.6130746130746131,0.6170272836939503,0.584687251353918,0.5804265804265805,0.5038371705038371,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.4713944713944714,0.6008059341392675,0.6274992941659608,0.6278072944739611,0.6172839506172839,0.6106106106106106,0.6071712738379405,0.5832499165832499,0.4713944713944714,0.5298118631451965,0.5923872590539258,0.6259592926259593,0.5896152562819229,0.5859705859705859,0.5696465696465697,0.5677472344139011,0.4713944713944714,0.4713944713944714,0.4965991632658299,0.5017838351171684,0.5028618361951696,0.5086111752778419,0.5020918354251688,0.5356087331395973,0.6274992941659608
580,0.4677498010831344,0.6049126049126049,0.6348913015579682,0.6382279715613048,0.6213392880059547,0.6176946176946176,0.616000616000616,0.5901799235132569,0.518980518980519,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.4677498010831344,0.5939272605939273,0.6329919663252996,0.6376119709453043,0.6221092887759554,0.6201072867739534,0.5920279253612587,0.5937732604399271,0.4677498010831344,0.6022432689099356,0.6329919663252996,0.6370473037139703,0.6358153024819692,0.606349939683273,0.5764225764225764,0.5764225764225764,0.4677498010831344,0.4677498010831344,0.5010138343471677,0.5007571674238341,0.5037858371191705,0.5099971766638434,0.5067631734298401,0.5452784218216317,0.6382279715613048
581,0.47647647647647645,0.6085059418392752,0.6322732989399656,0.626934626934627,0.6001386001386001,0.59669926336593,0.5955699289032622,0.5661558994892328,0.5227791894458561,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.47647647647647645,0.5995225995225996,0.6333513000179667,0.626369959703293,0.5989579322912656,0.5966479299812634,0.5698519031852365,0.5611252277918944,0.47647647647647645,0.5972639305972639,0.6216986216986217,0.6249326249326249,0.6251892918559585,0.5438258771592105,0.5775519108852443,0.5761659094992428,0.47647647647647645,0.47647647647647645,0.5003978337311671,0.4945971612638279,0.5043505043505043,0.5047098380431714,0.5013731680398347,0.5419778753112086,0.6322732989399656
582,0.4852544852544853,0.5854572521239187,0.5899232565899233,0.6107132773799441,0.6108672775339442,0.5685172351839018,0.5652318985652319,0.5476245476245476,0.5150791817458484,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.4852544852544853,0.5622545622545623,0.5993685993685993,0.6112266112266113,0.6060932727599394,0.581042581042581,0.5493698827032161,0.5465978799312132,0.4852544852544853,0.5888452555119221,0.5812479145812479,0.6078899412232746,0.6004979338312671,0.48412515079181745,0.5936192602859269,0.5514232180898847,0.4852544852544853,0.4852544852544853,0.5040425040425041,0.48956648956648957,0.4940838274171607,0.4953671620338287,0.4968044968044968,0.5342265342265342,0.6108672775339442
583,0.4727548060881394,0.6064782731449399,0.6348143014809682,0.6342496342496342,0.6141269474602808,0.6108416108416108,0.6092502759169426,0.5775262441929109,0.5048895048895049,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.4727548060881394,0.5972382639049306,0.6339416339416339,0.6333769667103001,0.6146402813069479,0.6124842791509458,0.5786042452709119,0.5815302481969149,0.4727548060881394,0.5997535997535998,0.628654295320962,0.6329662996329662,0.6324016324016324,0.5954929288262621,0.5574035574035574,0.5619722286388953,0.4727548060881394,0.4727548060881394,0.5007828341161674,0.5036575036575036,0.49082415749082414,0.49908883242216573,0.49544416211082876,0.5434770002671238,0.6348143014809682
584,0.4723184723184723,0.5702112368779035,0.5850979184312518,0.6299119632452965,0.6301686301686301,0.6083519416852751,0.6055286055286055,0.6033726033726033,0.5054285054285055,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.4723184723184723,0.5815559148892482,0.5788865788865789,0.6294499627832961,0.6283719617052951,0.610353943687277,0.605271938605272,0.6032186032186032,0.4723184723184723,0.5701085701085701,0.6302199635532969,0.6300659633992968,0.6248812915479582,0.6015759349092682,0.6009599342932677,0.5972125972125972,0.4723184723184723,0.4723184723184723,0.508970508970509,0.5067631734298401,0.5075331741998409,0.5037345037345037,0.508405841739175,0.5429969380586664,0.6302199635532969
585,0.48202048202048203,0.5979312645979312,0.5906419239752573,0.6290906290906291,0.6290392957059624,0.6028592695259362,0.5982905982905983,0.5896152562819229,0.49403249403249405,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.5823772490439157,0.6047586047586048,0.6288852955519623,0.6268319601652935,0.611996611996612,0.5945432612099278,0.5908985908985909,0.48202048202048203,0.5934139267472601,0.5991119324452657,0.6272426272426272,0.6105592772259439,0.5957752624419291,0.6058879392212726,0.5807345807345807,0.48202048202048203,0.48202048202048203,0.5046071712738379,0.502605169271836,0.4961884961884962,0.4968558301891635,0.4982418315751649,0.5454989652520517,0.6290906290906291
586,0.47347347347347346,0.5914889248222581,0.6252149585482919,0.6270629603962937,0.6120222786889453,0.6157696157696158,0.5830702497369165,0.5792715792715792,0.5035035035035035,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.47347347347347346,0.6013962680629348,0.6275249608582942,0.6277816277816278,0.6158722825389492,0.609352942686276,0.6056056056056056,0.5819409152742486,0.47347347347347346,0.5285541952208619,0.591694258360925,0.6263956263956264,0.5890249223582557,0.5852775852775853,0.5681835681835682,0.5662842329508996,0.47347347347347346,0.47347347347347346,0.5018608351941686,0.4985754985754986,0.5101255101255101,0.5088935088935089,0.49888349888349887,0.5360925978209928,0.6270629603962937
587,0.4762711429378096,0.5910012576679243,0.6132799466132799,0.6080439413772747,0.5593285593285593,0.5635378968712302,0.5640512307178974,0.5554272220938887,0.5243191909858577,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.4762711429378096,0.5729832396499063,0.6086599419932753,0.6083519416852751,0.5583018916352249,0.5435178768512102,0.5577885577885577,0.5530658863992197,0.4762711429378096,0.593978593978594,0.6117912784579451,0.5955185955185955,0.5945432612099278,0.5567105567105567,0.560303893637227,0.5428505428505429,0.4762711429378096,0.4762711429378096,0.5106645106645107,0.4952644952644953,0.49362182695516027,0.5002951669618336,0.49993583326916663,0.5314792475286302,0.6132799466132799
588,0.4709068042401376,0.590616257282924,0.6259849593182927,0.6279869613202946,0.6131002797669465,0.6167962834629501,0.5856369189702523,0.581324914658248,0.5124868458201791,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.6008829342162676,0.628294961628295,0.6283976283976284,0.6175149508482842,0.6108416108416108,0.6072996072996073,0.5838915838915839,0.4709068042401376,0.5309155309155309,0.5915402582069249,0.6265496265496265,0.5909755909755909,0.5870229203562537,0.5706475706475707,0.5686969020302354,0.4709068042401376,0.4709068042401376,0.4983701650368317,0.5020661687328354,0.5098175098175098,0.5012448345781679,0.501604168270835,0.5359690174504989,0.6279869613202946
589,0.47067580400913733,0.5694925694925695,0.5828905828905829,0.6305279638612972,0.6307846307846308,0.6096866096866097,0.6068119401452735,0.6047586047586048,0.5071225071225072,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.47067580400913733,0.5797079130412464,0.5768845768845768,0.6301172967839634,0.6287826287826288,0.6109186109186109,0.6062986062986063,0.6041939375272709,0.47067580400913733,0.5692872359539026,0.6308359641692975,0.6307332973999641,0.6254972921639589,0.6024999358332692,0.6018326018326018,0.5983932650599317,0.47067580400913733,0.47067580400913733,0.5006031672698339,0.5072765072765073,0.503683170349837,0.5047098380431714,0.5117938451271785,0.5425653573801722,0.6308359641692975
590,0.4702651369318036,0.570673237339904,0.5831985831985832,0.6310412977079644,0.6309899643232977,0.6100972767639434,0.6071712738379405,0.6054772721439388,0.5264751931418598,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.4702651369318036,0.5814532481199148,0.5771412438079104,0.6304252970919637,0.6291419624752959,0.6114319447652781,0.6070686070686071,0.6051179384512718,0.4702651369318036,0.5689792356459024,0.6308359641692975,0.6306306306306306,0.6260619593952927,0.6036292702959369,0.6029619362952696,0.5990092656759324,0.4702651369318036,0.4702651369318036,0.5054798388131722,0.5087651754318421,0.5042991709658377,0.5025538358871692,0.5006545006545007,0.5433486668054569,0.6310412977079644
591,0.4758348091681425,0.5442622109288776,0.5805035805035805,0.5967762634429301,0.5972895972895973,0.5561202227868894,0.5599188932522265,0.5475988809322143,0.4994481661148328,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.4758348091681425,0.5681322347989015,0.5710069043402377,0.5956469289802623,0.5918995918995918,0.5467262133928801,0.550370883704217,0.5470855470855471,0.4758348091681425,0.5579682246348913,0.6002156002156002,0.5982135982135982,0.5866635866635866,0.5346115346115347,0.5296835296835297,0.5549395549395549,0.4758348091681425,0.4758348091681425,0.5064295064295065,0.5034521701188368,0.5045815045815046,0.5029901696568363,0.5010908344241678,0.5242307834900428,0.6002156002156002
592,0.47450014116680783,0.6044249377582711,0.6263442930109597,0.6135622802289469,0.6078129411462745,0.6096096096096096,0.5784502451169118,0.580606247272914,0.5014501681168347,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.47450014116680783,0.6077616077616078,0.6204922871589538,0.6154102820769487,0.6046816046816047,0.6043222709889376,0.6020636020636021,0.5777315777315777,0.47450014116680783,0.5107415107415108,0.6086856086856087,0.6093016093016093,0.5816329149662482,0.5807089140422473,0.5805035805035805,0.5824542491209158,0.47450014116680783,0.47450014116680783,0.4967274967274967,0.5053515053515053,0.5047355047355048,0.5020148353481687,0.4994994994994995,0.5359366964305236,0.6263442930109597
593,0.46728780062113395,0.5905905905905906,0.5050691717358384,0.6212366212366213,0.6214932881599549,0.6052206052206052,0.6022946022946023,0.5985985985985987,0.5086111752778419,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.46728780062113395,0.5953645953645954,0.5100998434331767,0.6211339544672878,0.6195939529272863,0.6030132696799363,0.5996252662919329,0.5984959318292652,0.46728780062113395,0.5361258694592028,0.6204152870819537,0.6210312876979543,0.6181566181566182,0.5972639305972639,0.5965965965965966,0.5938245938245938,0.46728780062113395,0.46728780062113395,0.5115885115885116,0.5071225071225072,0.505325838659172,0.5056338389671723,0.5083545083545083,0.5349623127400907,0.6214932881599549
594,0.4724981391648058,0.5574035574035574,0.592977592977593,0.595338928672262,0.5481122147788814,0.5415415415415415,0.5547855547855548,0.5394882061548728,0.5063781730448397,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.4724981391648058,0.5786555786555787,0.6027309360642694,0.5944662611329278,0.5704422371089037,0.5518595518595518,0.5550422217088884,0.5510382177048844,0.4724981391648058,0.546366879700213,0.5481122147788814,0.6061702728369395,0.5897435897435898,0.5759862426529093,0.5572495572495573,0.556017556017556,0.4724981391648058,0.4724981391648058,0.5037088370421704,0.5006288339621673,0.5016555016555017,0.5086368419701753,0.5013988347321681,0.5216907315672747,0.6061702728369395
595,0.46990580323913655,0.5664638997972331,0.5942352609019276,0.5970072636739303,0.5822232488899155,0.5852519185852519,0.5827879161212495,0.5702112368779035,0.5246785246785247,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.46990580323913655,0.537717204383871,0.5806832473499141,0.5975205975205975,0.5733425733425733,0.5745232411899078,0.5673365673365673,0.5689279022612356,0.46990580323913655,0.6008572675239342,0.6106619439952773,0.5758579091912426,0.5355612022278688,0.524267857601191,0.5675419008752343,0.5749339082672416,0.46990580323913655,0.46990580323913655,0.4998844998844999,0.5095865095865096,0.5058391725058392,0.5053771720438387,0.5054798388131722,0.5270892925213913,0.6106619439952773
596,0.4807884807884808,0.6004979338312671,0.5905392572059238,0.6307846307846308,0.6306306306306306,0.605066605066605,0.6003952670619337,0.5920279253612587,0.5167218500551833,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.4807884807884808,0.5850979184312518,0.605066605066605,0.6304766304766305,0.6286286286286287,0.6141012807679475,0.5971099304432638,0.5932599265932599,0.4807884807884808,0.5942865942865942,0.6016786016786017,0.6288852955519623,0.6118426118426118,0.5977259310592644,0.6073252739919407,0.5829932496599163,0.4807884807884808,0.4807884807884808,0.5050178383511716,0.5045558378891712,0.4955211621878289,0.4981391648058315,0.504966504966505,0.5466986454640776,0.6307846307846308
597,0.48202048202048203,0.599265932599266,0.5898205898205898,0.6291419624752959,0.6291419624752959,0.6035779369112703,0.5984959318292652,0.5904879238212571,0.5152845152845152,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.48202048202048203,0.5851492518159185,0.6044506044506045,0.6290392957059624,0.6270886270886271,0.612920612920613,0.5955699289032622,0.591617258283925,0.48202048202048203,0.5935679269012603,0.6014219347552681,0.6272939606272939,0.6093272759939427,0.5954672621339288,0.6048099381432714,0.5817099150432484,0.48202048202048203,0.48202048202048203,0.5023485023485024,0.49747183080516416,0.49464849464849464,0.49777983111316443,0.4968558301891635,0.5464096575207686,0.6291419624752959
