,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
30,0.42993303680531797,0.6589764895644948,0.6286719781025466,0.6408915391759128,0.6598562979617772,0.6515469964318882,0.6515469964318882,0.6338530719976538,0.633559802531893,0.6630822620851459,0.6630822620851459,0.6630822620851459,0.6630822620851459,0.42993303680531797,0.42993303680531797,0.42993303680531797,0.42993303680531797,0.42993303680531797,0.6592697590302556,0.5782296299916907,0.6772569529302508,0.6640598269710152,0.6529155872721052,0.6473434674226501,0.6529155872721052,0.42993303680531797,0.6630822620851459,0.6630822620851459,0.6761816315557945,0.6761816315557945,0.6529155872721052,0.6529155872721052,0.6051126643530964,0.6608338628476466,0.6630822620851459,0.5151766948531209,0.49161738110367076,0.4979715528618212,0.5041302116427978,0.5049122635514932,0.4997311696563859,0.5285693337895303,0.6257066979487431,0.6772569529302508
31,0.4434234322303143,0.6508627010117797,0.6811672124737279,0.6767681704873161,0.6547729605552568,0.6017889437411408,0.6017889437411408,0.6257392834449387,0.6036463170242925,0.6913338872867687,0.6913338872867687,0.6913338872867687,0.6913338872867687,0.4434234322303143,0.4434234322303143,0.4434234322303143,0.4434234322303143,0.4434234322303143,0.6623979666650374,0.6888899750720954,0.6332665330661322,0.6692409208661225,0.6080453590107043,0.6135197223715724,0.6079476025221174,0.4434234322303143,0.6913338872867687,0.6913338872867687,0.6677745735373185,0.6677745735373185,0.6445085292536292,0.6445085292536292,0.6397184613128697,0.6579989246786255,0.6913338872867687,0.4932792414096486,0.5090180360721442,0.49640744904443035,0.499633413167799,0.5022728383596461,0.5153722078302947,0.5280805513465956,0.626162894895482,0.6913338872867687
32,0.42089056161102695,0.48384574026100985,0.5927464685468498,0.5789628036560927,0.5888362090033726,0.635759323525099,0.6296984212327094,0.6333154113104257,0.5751503006012024,0.5744660051810939,0.5749547876240285,0.5749547876240285,0.5749547876240285,0.42089056161102695,0.42089056161102695,0.42089056161102695,0.42089056161102695,0.42089056161102695,0.46918226697297033,0.6128843051957573,0.5132704433256757,0.6350750281049905,0.6361503494794467,0.6365413754337944,0.6169900777164085,0.42089056161102695,0.5749547876240285,0.6216823891685811,0.6216823891685811,0.635759323525099,0.635759323525099,0.6279388044381445,0.6279388044381445,0.47573195170829463,0.5749547876240285,0.5057431937044822,0.49244831125665967,0.4957720318686153,0.5022239601153526,0.49283933721100737,0.5005620998093748,0.49762940515176696,0.5739808433488476,0.6365413754337944
33,0.449386578034117,0.6823402903367711,0.6725646414780782,0.6689476514003617,0.6622024536878636,0.6621046971992766,0.6621046971992766,0.6284764651253727,0.5923065643482086,0.6999364582824185,0.6999364582824185,0.6999364582824185,0.6999364582824185,0.449386578034117,0.449386578034117,0.449386578034117,0.449386578034117,0.449386578034117,0.6863483063688353,0.6868370888117699,0.6577056552128647,0.6565325773498216,0.6582921941443863,0.6366880101666749,0.6583899506329732,0.449386578034117,0.6999364582824185,0.6999364582824185,0.6277921697052642,0.6277921697052642,0.6695341903318833,0.6695341903318833,0.6135197223715724,0.6869348453003569,0.6999364582824185,0.5054988024830148,0.5066718803460579,0.4969939879759519,0.4999266826335598,0.49914463072486437,0.5112664353096437,0.5327728627987682,0.6375895422280877,0.6999364582824185
34,0.438975511999609,0.6306759861185787,0.6567769685712889,0.65100933574466,0.5490493181484921,0.6168923212278214,0.6168923212278214,0.6125910357299966,0.5294002639425192,0.676132753311501,0.676132753311501,0.676132753311501,0.676132753311501,0.438975511999609,0.438975511999609,0.438975511999609,0.438975511999609,0.438975511999609,0.6463170242924874,0.6689965296446552,0.6395718265799892,0.6448506769636835,0.6225621975658634,0.6048682731316292,0.6224644410772765,0.438975511999609,0.676132753311501,0.676132753311501,0.6630333838408524,0.6630333838408524,0.6023266044283689,0.6023266044283689,0.6208025807712987,0.6391808006256415,0.676132753311501,0.4893201036218779,0.49147074637079036,0.49567427538002834,0.5014419082066572,0.4971406227088323,0.48521433110122686,0.524023657070238,0.6092202471790917,0.676132753311501
35,0.4337944181045017,0.6601006891832445,0.6100493670267364,0.6234420059631458,0.6459259983381397,0.6367368884109683,0.6367368884109683,0.5965589716017401,0.630187203675644,0.6689965296446552,0.6689965296446552,0.6689965296446552,0.6689965296446552,0.4337944181045017,0.4337944181045017,0.4337944181045017,0.4337944181045017,0.4337944181045017,0.6611760105577008,0.5994916662593479,0.6748619189598709,0.6514003616990077,0.6382032357397722,0.6322400899359695,0.6382032357397722,0.4337944181045017,0.6689965296446552,0.6689965296446552,0.6699740945305245,0.6699740945305245,0.6382032357397722,0.6382032357397722,0.6097560975609756,0.6621535754435701,0.6689965296446552,0.48423676621535755,0.4930348501881812,0.4982159440832885,0.503006012024048,0.4945011975169852,0.5018329341610049,0.4688889975072095,0.6197019151220237,0.6748619189598709
36,0.450852925362921,0.6659172002541669,0.6901608094237255,0.6872281147661176,0.6728579109438388,0.6523290483405836,0.6523290483405836,0.6204604330612444,0.6042328559558141,0.6914316437753556,0.6914316437753556,0.6914316437753556,0.6914316437753556,0.450852925362921,0.450852925362921,0.450852925362921,0.450852925362921,0.450852925362921,0.6734444498753605,0.6963194682047021,0.6075565765677697,0.6788210567476416,0.6462681460481939,0.6028642651155971,0.6460726330710201,0.450852925362921,0.6914316437753556,0.6914316437753556,0.649103084217215,0.649103084217215,0.6681655994916662,0.6681655994916662,0.6400117307786304,0.6715870765922088,0.6914316437753556,0.49474558873845254,0.5067696368346449,0.4938657803411701,0.49689623148736495,0.5019795688938853,0.4826237841536732,0.46620069407106896,0.6359204407007331,0.6963194682047021
37,0.41693142382325626,0.6524268048291705,0.6584877071215602,0.6407937826873259,0.6574123857471039,0.6574123857471039,0.637861088029718,0.6366880101666749,0.5824331590009287,0.6535021262036268,0.6529155872721052,0.6529155872721052,0.6529155872721052,0.41693142382325626,0.41693142382325626,0.41693142382325626,0.41693142382325626,0.41693142382325626,0.6574123857471039,0.6653306613226453,0.667188034605797,0.6174299819150496,0.6551639865096046,0.6574123857471039,0.623881910161787,0.41693142382325626,0.6529155872721052,0.6673835475829708,0.6673835475829708,0.623881910161787,0.623881910161787,0.623881910161787,0.623881910161787,0.6547729605552568,0.6529155872721052,0.4866318001857373,0.5076494452319272,0.5036414291998631,0.5121462437069261,0.5004154650764945,0.5003177085879075,0.5282760643237695,0.6188528819155927,0.6673835475829708
38,0.4506574123857471,0.6714893201036218,0.6926047216383987,0.6893787575150301,0.6750085536927514,0.6550662300210176,0.6550662300210176,0.6217312674128745,0.6052104208416834,0.6945598514101373,0.6945598514101373,0.6945598514101373,0.6945598514101373,0.4506574123857471,0.4506574123857471,0.4506574123857471,0.4506574123857471,0.4506574123857471,0.6785277872818808,0.6983723544650277,0.6091206803851605,0.6802874040764456,0.649103084217215,0.6042328559558141,0.6486143017742803,0.4506574123857471,0.6945598514101373,0.6945598514101373,0.6498851361259104,0.6498851361259104,0.6705117552177525,0.6705117552177525,0.6410870521530867,0.676865926975903,0.6945598514101373,0.49445231927269173,0.5061830979031233,0.5042279681313847,0.49611417957866955,0.4956253971357349,0.48369910552812945,0.531697541424312,0.6380819452817107,0.6983723544650277
39,0.45075516887433403,0.6713915636150349,0.6915294002639425,0.6881079231634,0.6735422063639475,0.6543819346009091,0.6543819346009091,0.6202649200840705,0.6039395864900533,0.6952441468302458,0.6952441468302458,0.6952441468302458,0.6952441468302458,0.45075516887433403,0.45075516887433403,0.45075516887433403,0.45075516887433403,0.45075516887433403,0.6792120827019893,0.6986656239307885,0.6092184368737475,0.6790165697248155,0.6484187887971065,0.6025709956498363,0.6479300063541718,0.45075516887433403,0.6952441468302458,0.6952441468302458,0.6493963536829757,0.6493963536829757,0.6690454078889486,0.6690454078889486,0.6394251918471089,0.6771591964416638,0.6952441468302458,0.50246835133682,0.4907375727063884,0.5041302116427978,0.49582091011290874,0.49650520553301725,0.48672955667432427,0.5317952979128989,0.6375569567318919,0.6986656239307885
40,0.43790019062515273,0.507307297521873,0.5118040959968718,0.5517864998289261,0.547778483796862,0.5118040959968718,0.5213842318783909,0.5866855662544601,0.5417175815044724,0.5406422601300162,0.5406422601300162,0.5406422601300162,0.5406422601300162,0.43790019062515273,0.43790019062515273,0.43790019062515273,0.43790019062515273,0.43790019062515273,0.493328119653942,0.5055476807273083,0.4978249181289408,0.5651791387653355,0.5880541570946771,0.5863922967886993,0.5243169265359988,0.43790019062515273,0.5406422601300162,0.5406422601300162,0.5819932548022875,0.5819932548022875,0.589618260912068,0.589618260912068,0.5866855662544601,0.5006598562979617,0.5406422601300162,0.48804926927024783,0.5064274891245907,0.4999755608778533,0.49283933721100737,0.5057431937044822,0.5119018524854587,0.500366586832201,0.5335965517303802,0.589618260912068
41,0.4427880150544992,0.6722224937680239,0.6784789090375873,0.6487609365071607,0.6499340143702038,0.6466102937582482,0.6212913632142334,0.6123955227528227,0.6318490639816218,0.6819981426267169,0.6814116036951953,0.6814116036951953,0.6814116036951953,0.4427880150544992,0.4427880150544992,0.4427880150544992,0.4427880150544992,0.4427880150544992,0.6803362823207391,0.6809228212522607,0.6243218143604282,0.6634244097952001,0.6473923456669436,0.6466102937582482,0.6054548120631507,0.4427880150544992,0.6814116036951953,0.6260814311549929,0.6260814311549929,0.6825846815582385,0.6825846815582385,0.6128843051957573,0.6128843051957573,0.6753507014028056,0.6814116036951953,0.49469671049415903,0.49469671049415903,0.5041790898870913,0.49176401583655116,0.501637421183831,0.4968473532430715,0.46439219903221074,0.6266534876437609,0.6825846815582385
42,0.44259250207732537,0.6779901265946527,0.6835622464441077,0.6526711960506378,0.6517913876533555,0.6481743975756391,0.6224644410772765,0.6140573830588005,0.632924385356078,0.6863971846131287,0.685908402170194,0.685908402170194,0.685908402170194,0.44259250207732537,0.44259250207732537,0.44259250207732537,0.44259250207732537,0.44259250207732537,0.6852241067500855,0.684637567818564,0.6277432914609707,0.6661615914756341,0.6484676670413999,0.6479788845984652,0.6059435945060854,0.44259250207732537,0.685908402170194,0.6294051517669486,0.6294051517669486,0.6858106456816071,0.6858106456816071,0.6152304609218436,0.6152304609218436,0.6812160907180214,0.685908402170194,0.49557651889144144,0.49704286622024535,0.5021262036267657,0.5076005669876338,0.5026149860697003,0.5018329341610049,0.5346791143262134,0.6293146364997385,0.685908402170194
43,0.45241702918031185,0.6774524659074246,0.6680678430030793,0.6651351483454714,0.6587809765873209,0.6584877071215602,0.6584877071215602,0.6247617185590694,0.5887873307590792,0.6931912605699203,0.6931912605699203,0.6931912605699203,0.6931912605699203,0.45241702918031185,0.45241702918031185,0.45241702918031185,0.45241702918031185,0.45241702918031185,0.6815582384280756,0.6835133681998142,0.6522312918519967,0.653208856737866,0.6543819346009091,0.6330710200889584,0.6543819346009091,0.45241702918031185,0.6931912605699203,0.6931912605699203,0.6231976147416785,0.6231976147416785,0.6651351483454714,0.6651351483454714,0.6101960017596167,0.6815582384280756,0.6931912605699203,0.4930837284324747,0.4939635368297571,0.4946478322498656,0.4980693093504081,0.49953565667921207,0.4873160956058458,0.4650276162080258,0.6339834139824364,0.6931912605699203
44,0.42045065741238574,0.4243609169558629,0.5768610391514737,0.5574074979226746,0.5884940612933184,0.6430421819248252,0.6336575590204799,0.6386431399384134,0.6248594750476563,0.6273033872623296,0.6275966567280903,0.6275966567280903,0.6275966567280903,0.42045065741238574,0.42045065741238574,0.42045065741238574,0.42045065741238574,0.42045065741238574,0.5692360330416931,0.6112713231340731,0.6272056307737426,0.6493963536829757,0.647538980399824,0.6450950681851508,0.6143017742802679,0.42045065741238574,0.6275966567280903,0.6523290483405836,0.6523290483405836,0.6422601300161298,0.6422601300161298,0.6304315948971113,0.6304315948971113,0.5614155139547388,0.6275966567280903,0.5083337406520357,0.4932792414096486,0.5016862994281246,0.501002004008016,0.5034459162226893,0.4949411017156264,0.5112664353096437,0.5918286437373391,0.6523290483405836
45,0.42934649787379636,0.6637665575052544,0.669925216286231,0.6248594750476563,0.6410870521530867,0.6410870521530867,0.609804975805269,0.6082408719878782,0.5641526956351728,0.6646463659025368,0.6637665575052544,0.6637665575052544,0.6637665575052544,0.42934649787379636,0.42934649787379636,0.42934649787379636,0.42934649787379636,0.42934649787379636,0.669827459797644,0.6761816315557945,0.6634732880394936,0.5899604086221223,0.6374700620753703,0.6410870521530867,0.611173566645486,0.42934649787379636,0.6637665575052544,0.6641575834596022,0.6641575834596022,0.6396207048242827,0.6396207048242827,0.6200694071068967,0.6200694071068967,0.6660149567427538,0.6637665575052544,0.4876093650716066,0.49787379637323426,0.5067696368346449,0.48966225133193214,0.49679847499877805,0.4989491177476905,0.5329683757759421,0.6163474193192165,0.6761816315557945
46,0.4496309692555843,0.6748619189598709,0.6889388533163888,0.6858106456816071,0.6752529449142187,0.6644997311696564,0.6644997311696564,0.6123955227528227,0.5512977173859915,0.6980302067549734,0.6980302067549734,0.6980302067549734,0.6980302067549734,0.4496309692555843,0.4496309692555843,0.4496309692555843,0.4496309692555843,0.4496309692555843,0.6797497433892175,0.6973459113348649,0.627352265506623,0.6746664059826971,0.6596119067403099,0.6279388044381445,0.6596119067403099,0.4496309692555843,0.6980302067549734,0.6980302067549734,0.6326311158903172,0.6326311158903172,0.6760349968229141,0.6760349968229141,0.6276455349723838,0.6793587174348698,0.6980302067549734,0.4941101715626375,0.5076983234762207,0.5032992814898088,0.49802043110611466,0.5014419082066572,0.5138569822571973,0.531062124248497,0.6374501487165841,0.6980302067549734
47,0.431203871156948,0.6666014956742754,0.6734444498753605,0.6140085048145071,0.6346351239063492,0.6346351239063492,0.6235886406960262,0.6221222933672222,0.5861479055672321,0.6730534239210128,0.6725646414780782,0.6725646414780782,0.6725646414780782,0.431203871156948,0.431203871156948,0.431203871156948,0.431203871156948,0.431203871156948,0.6750085536927514,0.6814604819394887,0.6654284178112322,0.6389364094041742,0.6300405689427636,0.6346351239063492,0.6212424849699398,0.431203871156948,0.6725646414780782,0.6664059826971015,0.6664059826971015,0.6583899506329732,0.6583899506329732,0.6338530719976538,0.6338530719976538,0.6705117552177525,0.6725646414780782,0.5121462437069261,0.49718950095312575,0.4932792414096486,0.5103866269123614,0.5051077765286671,0.4976782833960604,0.5335549147074637,0.6232772681768234,0.6814604819394887
48,0.44699154406373726,0.6787721785033481,0.6744708930055232,0.6716359548365023,0.6652817830783518,0.6646952441468302,0.6646952441468302,0.6277432914609707,0.5543281685321864,0.6942177037000831,0.6942177037000831,0.6942177037000831,0.6942177037000831,0.44699154406373726,0.44699154406373726,0.44699154406373726,0.44699154406373726,0.44699154406373726,0.6823891685810646,0.6863971846131287,0.6525734395620509,0.6599051762060707,0.6603939586490053,0.6376166968082506,0.6601006891832445,0.44699154406373726,0.6942177037000831,0.6942177037000831,0.6232464929859719,0.6232464929859719,0.6712449288821546,0.6712449288821546,0.6121022532870619,0.6823891685810646,0.6942177037000831,0.4925460677452466,0.5025172295811134,0.5040813333985044,0.5001710738550271,0.498900239503397,0.4868761914072047,0.5316486631800186,0.635114854822563,0.6942177037000831
49,0.43970868566401095,0.6324844811574368,0.6650373918568845,0.6597585414731902,0.6316046727601544,0.6178210078693973,0.6178210078693973,0.6162569040520065,0.5867344444987536,0.6825358033139449,0.6825358033139449,0.6825358033139449,0.6825358033139449,0.43970868566401095,0.43970868566401095,0.43970868566401095,0.43970868566401095,0.43970868566401095,0.649005327728628,0.6773547094188377,0.6387408964270004,0.6530133437606921,0.6232953712302655,0.607067794124835,0.6231976147416785,0.43970868566401095,0.6825358033139449,0.6825358033139449,0.6681655994916662,0.6681655994916662,0.6017889437411408,0.6017889437411408,0.6269123613079818,0.6416735910846082,0.6825358033139449,0.5077472017205142,0.489857764309106,0.4959186666014957,0.5011975169851899,0.5007087345422553,0.48672955667432427,0.47265262231780636,0.6175711857318974,0.6825358033139449
50,0.4499242387213451,0.6748619189598709,0.6755462143799795,0.6844420548413901,0.6798474998778044,0.6699740945305245,0.627254509018036,0.6383009922283591,0.6362481059680336,0.6918715479739967,0.6913827655310621,0.6913827655310621,0.6913827655310621,0.4499242387213451,0.4499242387213451,0.4499242387213451,0.4499242387213451,0.4499242387213451,0.6853218632386725,0.6621535754435701,0.6548218387995504,0.6574612639913975,0.6610782540691138,0.6666503739185689,0.6219756586343419,0.4499242387213451,0.6913827655310621,0.6503250403245515,0.6503250403245515,0.6851263502614986,0.6851263502614986,0.6526711960506378,0.6526711960506378,0.6796519869006306,0.6913827655310621,0.4998778043892663,0.5023217166039395,0.49792267461752776,0.4945011975169852,0.49205728530231196,0.4960653013343761,0.5323329586001271,0.6401619861221993,0.6913827655310621
51,0.45007087345422553,0.6675790605601447,0.6914316437753556,0.6885967056063346,0.6744220147612298,0.6544796910894961,0.6544796910894961,0.6211447284813529,0.6054059338188572,0.6916271567525295,0.6916271567525295,0.6916271567525295,0.6916271567525295,0.45007087345422553,0.45007087345422553,0.45007087345422553,0.45007087345422553,0.45007087345422553,0.6736399628525344,0.6973947895791583,0.6081431154992912,0.679700865144924,0.6481255193313457,0.6028642651155971,0.6478322498655849,0.45007087345422553,0.6916271567525295,0.6916271567525295,0.6502761620802581,0.6502761620802581,0.6697297033090571,0.6697297033090571,0.6405005132215651,0.6723691285009042,0.6916271567525295,0.49777603988464736,0.4900532772862799,0.5032504032455154,0.4957231536243218,0.5019795688938853,0.5123417566840999,0.4657119116281343,0.6367857666552617,0.6973947895791583
