,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
129,0.378621705680144,0.5933868063512849,0.6742511049271567,0.6706498608610247,0.6768701915207072,0.6398755933868063,0.6326731052545425,0.6369291209690621,0.3832051072188574,0.5053200196431494,0.6028809952529055,0.5999345228351612,0.6058274676706499,0.5950237354722541,0.5878212473399902,0.5855295465706335,0.5855295465706335,0.378621705680144,0.5933868063512849,0.6781797348174824,0.6398755933868063,0.6758880340481257,0.6320183336061549,0.6320183336061549,0.6444589949255197,0.378621705680144,0.5933868063512849,0.6811262072352268,0.6811262072352268,0.6758880340481257,0.6758880340481257,0.6788345064658701,0.6758880340481257,0.5933868063512849,0.4801113111802259,0.516451137665739,0.5239810116221968,0.5266000982157473,0.5442789327222132,0.5243083974463906,0.5678507120641676,0.49942707480766085,0.5983724247597221,0.6811262072352268
130,0.3715829104599771,0.5922409559666066,0.6760517269602226,0.6704861679489278,0.685873301686037,0.6518251759698805,0.6446226878376167,0.64920608937633,0.37682108364707806,0.5031920117858897,0.600425601571452,0.6099197904730725,0.6145031920117859,0.5945326567359633,0.5860206253069242,0.5840563103617613,0.5840563103617613,0.3715829104599771,0.5922409559666066,0.6822720576199051,0.6518251759698805,0.6839089867408741,0.6436405303650352,0.6436405303650352,0.6390571288263218,0.3715829104599771,0.5922409559666066,0.6855459158618432,0.6855459158618432,0.6839089867408741,0.6839089867408741,0.684236372565068,0.6839089867408741,0.5922409559666066,0.4756916025536094,0.5578654444262563,0.5647405467343264,0.5405139957439843,0.5126862006875103,0.528728106073007,0.5696513340972336,0.5653953183827141,0.601211327549517,0.685873301686037
131,0.3103617613357342,0.527091176952038,0.6780160419053854,0.6691766246521526,0.7055164511376657,0.6943853331150761,0.6731052545424783,0.6914388606973318,0.3172368636438042,0.45441152398101164,0.5945326567359633,0.670158782124734,0.670158782124734,0.670158782124734,0.670158782124734,0.670158782124734,0.670158782124734,0.3103617613357342,0.527091176952038,0.6930757898183009,0.6943853331150761,0.7064986086102472,0.6907840890489442,0.6907840890489442,0.6881650024553937,0.3103617613357342,0.527091176952038,0.7002782779505647,0.7002782779505647,0.7064986086102472,0.7064986086102472,0.7058438369618596,0.7064986086102472,0.527091176952038,0.44524472090358486,0.5575380586020625,0.5477164838762482,0.5359305942052709,0.5712882632182027,0.5637583892617449,0.54444262563431,0.5261090194794565,0.6106587470476814,0.7064986086102472
132,0.38156817809788834,0.6074643967916189,0.6487150106400393,0.6523162547061713,0.6221967588803404,0.647405467343264,0.6388934359142249,0.61270256997872,0.3809134064495007,0.598624979538386,0.598624979538386,0.6028809952529055,0.6241610738255033,0.6290718611884105,0.6153216565722704,0.6123751841545261,0.6123751841545261,0.38156817809788834,0.6074643967916189,0.6447863807497135,0.6598461286626289,0.603863152725487,0.6487150106400393,0.6464233098706826,0.6392208217384188,0.38156817809788834,0.6074643967916189,0.6366017351448682,0.6366017351448682,0.62645277459486,0.62645277459486,0.6081191684400066,0.6261253887706663,0.6074643967916189,0.472908823047962,0.5118677361270257,0.5285644131609102,0.5302013422818792,0.49975446063185464,0.5154689801931577,0.5541005074480275,0.5053200196431494,0.5927788041063538,0.6598461286626289
133,0.4401702406285808,0.6568996562448846,0.6451137665739074,0.6303814044851858,0.6781797348174824,0.6523162547061713,0.6732689474545752,0.631690947781961,0.4339499099688984,0.5370764445899493,0.5498444917335079,0.5973154362416108,0.6696677033884433,0.6631199869045671,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.4401702406285808,0.6568996562448846,0.670322475036831,0.5979702078899983,0.6257980029464724,0.6503519397610084,0.6565722704206908,0.6349648060238992,0.4401702406285808,0.6568996562448846,0.6798166639384514,0.6830905221803896,0.6798166639384514,0.6798166639384514,0.5852021607464397,0.5989523653625798,0.6568996562448846,0.4932067441479784,0.5439515468980193,0.5030283188737927,0.5102308070060566,0.49255197249959076,0.5010640039286299,0.5013913897528237,0.5279096415125225,0.6154058414984916,0.6830905221803896
134,0.4385333115076117,0.6588639711900475,0.6532984121787526,0.6415125225077755,0.6650843018497299,0.6500245539368146,0.6644295302013423,0.5917498772303159,0.43100343755115406,0.5436241610738255,0.5622851530528729,0.5400229170076936,0.6546079554755279,0.657881813717466,0.6660664593223113,0.6663938451465051,0.6663938451465051,0.4385333115076117,0.6588639711900475,0.6709772466852185,0.6205598297593714,0.5901129481093469,0.6434768374529383,0.6441316091013259,0.6293992470126043,0.4385333115076117,0.6588639711900475,0.6794892781142576,0.6827631363561958,0.6644295302013423,0.6644295302013423,0.600261908659355,0.603863152725487,0.6588639711900475,0.4984449173350794,0.5004092322802423,0.5220166966770339,0.5308561139302668,0.5364216729415616,0.4961532165657227,0.5282370273367163,0.528891798985104,0.6113649650398709,0.6827631363561958
135,0.38140448518579145,0.5997708299230643,0.6740874120150597,0.6691766246521526,0.6793255852021608,0.6433131445408414,0.6354558847601899,0.6403666721230971,0.38598788672450485,0.5133409723358978,0.6059911605827467,0.6023899165166148,0.6056637747585529,0.5991160582746767,0.5919135701424129,0.5906040268456376,0.5906040268456376,0.38140448518579145,0.5997708299230643,0.6796529710263546,0.6433131445408414,0.6780160419053854,0.6348011131118022,0.6348011131118022,0.629890325748895,0.38140448518579145,0.5997708299230643,0.6796529710263546,0.6796529710263546,0.6780160419053854,0.6780160419053854,0.6786708135537731,0.6780160419053854,0.5997708299230643,0.4845310198068424,0.554918972008512,0.5117040432149288,0.5303650351939762,0.5405139957439843,0.5172696022262236,0.5680144049762645,0.5614666884923882,0.6007904029184108,0.6796529710263546
136,0.38467834342772955,0.6053363889343591,0.6855459158618432,0.6822720576199051,0.6760517269602226,0.6642658372892454,0.6623015223440825,0.6593550499263382,0.38893435914224916,0.5035193976100835,0.5958422000327386,0.6010803732198395,0.6010803732198395,0.617777050253724,0.6036994598133901,0.6023899165166148,0.6023899165166148,0.38467834342772955,0.6053363889343591,0.6901293174005566,0.6528073334424619,0.6740874120150597,0.6695040104763463,0.6688492388279588,0.6695040104763463,0.38467834342772955,0.6053363889343591,0.687510230807006,0.687510230807006,0.6740874120150597,0.6740874120150597,0.6793255852021608,0.6740874120150597,0.6053363889343591,0.4766737600261909,0.5336388934359142,0.5133409723358978,0.5395318382714028,0.5077754133246031,0.5349484367326894,0.5058110983794402,0.5516451137665739,0.6085728316535323,0.6901293174005566
137,0.41037813062694384,0.6297266328367982,0.6536257980029465,0.6588639711900475,0.6231789163529219,0.6460959240464887,0.6238336880013096,0.6123751841545261,0.4107055164511377,0.5171059093141267,0.570797184481912,0.6035357669012932,0.6431494516287445,0.6490423964642331,0.6336552627271239,0.6323457194303487,0.6323457194303487,0.41037813062694384,0.6297266328367982,0.6408577508593878,0.6654116876739237,0.6163038140448519,0.6362743493206744,0.6323457194303487,0.6228515305287281,0.41037813062694384,0.6297266328367982,0.6277623178916353,0.6277623178916353,0.6293992470126043,0.6293992470126043,0.5963332787690293,0.600261908659355,0.6297266328367982,0.4889507284334588,0.539368145359306,0.5056474054673432,0.5413324603044688,0.5308561139302668,0.546243247667376,0.5213619250286463,0.5059747912915371,0.5964174636952505,0.6654116876739237
138,0.41627107546243247,0.6424946799803568,0.6333278769029301,0.5809461450319201,0.6853822229497463,0.6568996562448846,0.6785071206416762,0.6480602389916517,0.41103290227533146,0.5642494679980357,0.5698150270093305,0.5698150270093305,0.6686855459158618,0.6572270420690784,0.6503519397610084,0.6496971681126207,0.6496971681126207,0.41627107546243247,0.6424946799803568,0.6591913570142413,0.6212146014077591,0.6454411523981012,0.6591913570142413,0.666721230970699,0.6503519397610084,0.41627107546243247,0.6424946799803568,0.666721230970699,0.6706498608610247,0.687673923719103,0.687673923719103,0.645768538222295,0.615976428220658,0.6424946799803568,0.48109346865280733,0.5606482239319037,0.513177279423801,0.5321656572270421,0.48862334260926504,0.5403503028318873,0.5079391062366999,0.4915698150270093,0.6128615859504711,0.687673923719103
139,0.39449991815354396,0.6181044360779179,0.6888197741037813,0.687510230807006,0.6744147978392535,0.6636110656408577,0.6613193648715011,0.6560811916844,0.39777377639548206,0.5110492715665411,0.5870027827795057,0.6194139793746931,0.5991160582746767,0.628253396627926,0.617777050253724,0.6158127353085612,0.6158127353085612,0.39449991815354396,0.6181044360779179,0.691111474873138,0.6570633491569815,0.6721230970698969,0.6698313963005402,0.6678670813553773,0.6691766246521526,0.39449991815354396,0.6181044360779179,0.6894745457521689,0.6894745457521689,0.6721230970698969,0.6721230970698969,0.6783434277295793,0.6721230970698969,0.6181044360779179,0.4773285316745785,0.5477164838762482,0.5195613029955803,0.5221803895891308,0.500900311016533,0.5395318382714028,0.5631036176133574,0.5454247831068915,0.6130814021467157,0.691111474873138
140,0.38435095760353577,0.616140121132755,0.6989687346537895,0.6943853331150761,0.684236372565068,0.6744147978392535,0.6695040104763463,0.6655753805860206,0.38926174496644295,0.5094123424455721,0.5899492551972499,0.6305450973972827,0.6076280897037158,0.6311998690456703,0.6167948927811425,0.614175806187592,0.614175806187592,0.38435095760353577,0.616140121132755,0.6996235063021771,0.6662301522344083,0.6809625143231298,0.6786708135537731,0.6776886560811917,0.6773612702569979,0.38435095760353577,0.616140121132755,0.6956948764118513,0.6956948764118513,0.6809625143231298,0.6809625143231298,0.685873301686037,0.6809625143231298,0.616140121132755,0.616140121132755,0.5087575707971845,0.5559011294810935,0.5365853658536586,0.5441152398101162,0.5329841217875266,0.5667048616794893,0.5401866099197905,0.620704814910086,0.6996235063021771
141,0.3935177606809625,0.6184318219021117,0.6901293174005566,0.6878376166311999,0.6727778687182845,0.6691766246521526,0.6636110656408577,0.6593550499263382,0.39679161892290066,0.5100671140939598,0.5892944835488624,0.6207235226714684,0.6066459322311344,0.6305450973972827,0.616140121132755,0.6151579636601735,0.6151579636601735,0.3935177606809625,0.6184318219021117,0.6920936323457194,0.6609919790473072,0.6704861679489278,0.6734326403666722,0.6714683254215092,0.6704861679489278,0.3935177606809625,0.6184318219021117,0.6881650024553937,0.6881650024553937,0.6704861679489278,0.6704861679489278,0.6770338844328041,0.6704861679489278,0.6184318219021117,0.6069733180553282,0.5310198068423637,0.5074480275004092,0.5441152398101162,0.5015550826649207,0.541168767392372,0.5211982321165494,0.5028646259616959,0.6173841872646912,0.6920936323457194
142,0.3851694221640203,0.6307087903093797,0.6726141758061875,0.6634473727287609,0.6886560811916844,0.6811262072352268,0.6889834670158782,0.6379112784416435,0.5956785071206416,0.5956785071206416,0.5956785071206416,0.6005892944835488,0.6568996562448846,0.6428220658045507,0.640530365035194,0.6411851366835816,0.6411851366835816,0.3851694221640203,0.6307087903093797,0.6830905221803896,0.6464233098706826,0.6339826485513177,0.670322475036831,0.6732689474545752,0.6618104436077917,0.3851694221640203,0.6307087903093797,0.6866917662465215,0.6909477819610411,0.6863643804223277,0.6863643804223277,0.6428220658045507,0.6477328531674579,0.6307087903093797,0.46832542150924866,0.5694876411851367,0.5249631690947782,0.542642003601244,0.5049926338189556,0.5544278932722213,0.525290554918972,0.544606318546407,0.622842176648037,0.6909477819610411
143,0.36192502864625964,0.6041905385496807,0.6994598133900802,0.6948764118513668,0.6929120969062039,0.6860369945981339,0.6860369945981339,0.682435750532002,0.36519888688819774,0.6182681289900147,0.6182681289900147,0.6506793255852021,0.6051726960222622,0.6241610738255033,0.6055000818464561,0.603863152725487,0.603863152725487,0.36192502864625964,0.6041905385496807,0.7037158291045997,0.6719594041578,0.6909477819610411,0.6919299394336226,0.6909477819610411,0.6922573252578164,0.36192502864625964,0.6041905385496807,0.7040432149287936,0.7040432149287936,0.6909477819610411,0.6909477819610411,0.6958585693239483,0.6909477819610411,0.6041905385496807,0.6375838926174496,0.5442789327222132,0.5645768538222296,0.5423146177770503,0.5108855786544443,0.546243247667376,0.528891798985104,0.5524635783270584,0.6255828636905736,0.7040432149287936
144,0.38353249304305126,0.6156490423964642,0.6948764118513668,0.6902930103126534,0.6827631363561958,0.6706498608610247,0.6680307742674743,0.6637747585529546,0.38844328040595844,0.5069569487641186,0.588148633164184,0.6293992470126043,0.6045179243738746,0.6313635619577672,0.6156490423964642,0.6136847274513013,0.6136847274513013,0.38353249304305126,0.6156490423964642,0.6965133409723359,0.6605009003110165,0.6804714355868391,0.6749058765755442,0.673596333278769,0.6758880340481257,0.38353249304305126,0.6156490423964642,0.6952037976755606,0.6952037976755606,0.6804714355868391,0.6804714355868391,0.6853822229497463,0.6804714355868391,0.6156490423964642,0.615976428220658,0.5292191848092977,0.5082664920608938,0.5246357832705844,0.5413324603044688,0.509576035357669,0.5629399247012604,0.5478801767883451,0.6191567476556836,0.6965133409723359
145,0.4057947290882305,0.6257980029464724,0.6909477819610411,0.689310852840072,0.6693403175642495,0.6601735144868227,0.6510067114093959,0.6467506956948764,0.41005074480275006,0.5213619250286463,0.5894581764609592,0.6084465542642004,0.6045179243738746,0.6339826485513177,0.6238336880013096,0.6215419872319529,0.6215419872319529,0.4057947290882305,0.6257980029464724,0.6886560811916844,0.6568996562448846,0.6660664593223113,0.6608282861352104,0.6588639711900475,0.6582091995416598,0.4057947290882305,0.6257980029464724,0.6837452938287772,0.6837452938287772,0.6660664593223113,0.6660664593223113,0.6722867899819938,0.6660664593223113,0.6257980029464724,0.48665902766410213,0.5429693894254379,0.5482075626125389,0.5331478146996235,0.5311834997544607,0.5017187755770175,0.4977901456866918,0.525290554918972,0.6136286041671539,0.6909477819610411
146,0.4393517760680963,0.6557538058602063,0.6397119004747095,0.6253069242101817,0.6721230970698969,0.6472417744311671,0.6655753805860206,0.5948600425601571,0.43116713046325095,0.5405139957439843,0.5637583892617449,0.5401866099197905,0.6593550499263382,0.6567359633327877,0.6619741365198887,0.6626289081682764,0.6626289081682764,0.4393517760680963,0.6557538058602063,0.6616467506956949,0.6000982157472582,0.591586184318219,0.6465870027827795,0.6488787035521362,0.6413488295956785,0.4393517760680963,0.6557538058602063,0.6724504828940907,0.6757243411360289,0.6727778687182845,0.6727778687182845,0.6027173023408087,0.612538877066623,0.6557538058602063,0.5058110983794402,0.5414961532165657,0.5238173187100998,0.5369127516778524,0.541168767392372,0.5486986413488296,0.5133409723358978,0.4861679489278114,0.6105652082407689,0.6757243411360289
147,0.4169258471108201,0.6326731052545425,0.6568996562448846,0.6627926010803732,0.6094287117367818,0.6434768374529383,0.6231789163529219,0.6123751841545261,0.4175806187592077,0.5233262399738091,0.5721067277786872,0.5920772630545097,0.631690947781961,0.6447863807497135,0.6359469634964806,0.6336552627271239,0.6336552627271239,0.4169258471108201,0.6326731052545425,0.6444589949255197,0.661483057783598,0.6058274676706499,0.6343100343755116,0.630054018660992,0.6241610738255033,0.4169258471108201,0.6326731052545425,0.6343100343755116,0.6343100343755116,0.6156490423964642,0.6156490423964642,0.6133573416271075,0.5910951055819283,0.6326731052545425,0.4958258307415289,0.49746275986249794,0.516451137665739,0.5135046652479948,0.5396955311834998,0.546243247667376,0.49255197249959076,0.5033557046979866,0.596426817575942,0.6627926010803732
148,0.3774758552954657,0.6030446881650025,0.6953674905876576,0.6904567032247504,0.6848911442134555,0.6704861679489278,0.668521853003765,0.6645932231134392,0.3820592568341791,0.5028646259616959,0.6030446881650025,0.6076280897037158,0.6076280897037158,0.616140121132755,0.6040268456375839,0.6017351448682272,0.6017351448682272,0.3774758552954657,0.6030446881650025,0.6970044197086266,0.6600098215747258,0.6816172859715174,0.6763791127844164,0.6750695694876412,0.6770338844328041,0.3774758552954657,0.6030446881650025,0.6966770338844328,0.6966770338844328,0.6816172859715174,0.6816172859715174,0.6862006875102308,0.6816172859715174,0.6030446881650025,0.47601898837780326,0.5133409723358978,0.556883286953675,0.5313471926665575,0.5447700114585039,0.542805696513341,0.5647405467343264,0.5506629562939924,0.6118092743727053,0.6970044197086266
149,0.427565886397119,0.6469143886069734,0.6295629399247012,0.5778359797020789,0.680635128498936,0.64920608937633,0.673760026190866,0.6442953020134228,0.42330987068259945,0.5251268620068751,0.558520216074644,0.558520216074644,0.6668849238827959,0.6593550499263382,0.6547716483876248,0.6534621050908496,0.6534621050908496,0.427565886397119,0.6469143886069734,0.658045506629563,0.6151579636601735,0.6406940579472908,0.6537894909150433,0.6616467506956949,0.6436405303650352,0.427565886397119,0.6469143886069734,0.664920608937633,0.6691766246521526,0.6832542150924865,0.6832542150924865,0.6413488295956785,0.6046816172859715,0.6469143886069734,0.48944180716974955,0.5516451137665739,0.5123588148633165,0.49729906695040105,0.5414961532165657,0.5058110983794402,0.5077754133246031,0.48944180716974955,0.6110890255594791,0.6832542150924865
