,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
31,0.49837147887323946,0.528213028169014,0.5411091549295775,0.5233714788732394,0.5250440140845071,0.5328345070422535,0.5314260563380282,0.5095070422535212,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.49837147887323946,0.5017165492957747,0.4960387323943662,0.4950704225352113,0.4851232394366197,0.4825264084507042,0.48609154929577464,0.4831426056338028,0.49837147887323946,0.5280809859154929,0.5407130281690141,0.5373679577464788,0.5375,0.5370598591549296,0.5330545774647887,0.5337588028169014,0.48732394366197185,0.4998239436619718,0.4933978873239437,0.4970950704225352,0.5033450704225352,0.5044454225352113,0.4986355633802817,0.4998239436619718,0.5151212832550861,0.5411091549295775
32,0.4974031690140845,0.565536971830986,0.5447183098591549,0.5406690140845071,0.5400968309859155,0.4965669014084507,0.49744718309859154,0.5311619718309859,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.4974031690140845,0.5344190140845071,0.4951584507042254,0.5172095070422535,0.49837147887323946,0.4908890845070423,0.4865757042253521,0.49828345070422536,0.4974031690140845,0.5694542253521127,0.5502640845070422,0.5497799295774648,0.5492957746478874,0.5105633802816901,0.5105633802816901,0.4987235915492958,0.477112676056338,0.4913732394366197,0.504181338028169,0.49383802816901406,0.4952024647887324,0.5038732394366198,0.5066021126760564,0.5003080985915493,0.5146208268127282,0.5694542253521127
33,0.5060739436619718,0.5560739436619718,0.5349911971830986,0.5405369718309859,0.5387323943661971,0.5335827464788733,0.5326584507042254,0.5299735915492958,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.5060739436619718,0.4823943661971831,0.49022887323943665,0.48014964788732395,0.48908450704225354,0.4883362676056338,0.47869718309859155,0.48983274647887326,0.5060739436619718,0.5613116197183099,0.5415052816901409,0.5412852112676056,0.5408890845070422,0.4872799295774648,0.4863556338028169,0.48820422535211266,0.4919454225352113,0.4993397887323944,0.5007042253521127,0.5024647887323944,0.5056778169014085,0.49753521126760564,0.4999119718309859,0.4987676056338028,0.5174621804903495,0.5613116197183099
34,0.4869718309859155,0.5532570422535211,0.5513644366197183,0.5193221830985916,0.5313380281690141,0.5444102112676056,0.5444102112676056,0.5213028169014085,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.4869718309859155,0.5263644366197183,0.5032570422535211,0.5199823943661972,0.5036971830985916,0.4930017605633803,0.5054137323943662,0.5078345070422535,0.4869718309859155,0.5540052816901408,0.5508802816901408,0.5493838028169014,0.5491637323943662,0.548019366197183,0.5453345070422535,0.545862676056338,0.47830105633802816,0.485431338028169,0.5077464788732394,0.4965228873239437,0.5029489436619718,0.4949383802816901,0.4920774647887324,0.5027728873239437,0.5158695226917058,0.5540052816901408
35,0.49203345070422533,0.5506602112676057,0.5367957746478873,0.5261443661971831,0.5199383802816901,0.5091549295774648,0.5296654929577465,0.5145686619718309,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.49203345070422533,0.5308098591549296,0.5025968309859155,0.5068221830985915,0.4932218309859155,0.4979753521126761,0.490625,0.4953345070422535,0.49203345070422533,0.5532570422535211,0.5364876760563381,0.5347271126760563,0.5345070422535211,0.5326584507042254,0.5309419014084507,0.5313820422535211,0.4841549295774648,0.4907570422535211,0.5095510563380282,0.4935739436619718,0.49537852112676056,0.4992957746478873,0.5078345070422535,0.5029049295774648,0.5121544079290558,0.5532570422535211
36,0.4979753521126761,0.5377640845070423,0.5398327464788732,0.5044454225352113,0.5211267605633803,0.5324383802816901,0.5320862676056338,0.5088028169014085,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.4979753521126761,0.48433098591549295,0.4893926056338028,0.49471830985915494,0.4839788732394366,0.492737676056338,0.4929137323943662,0.4912411971830986,0.4979753521126761,0.5371038732394366,0.5387323943661971,0.5373239436619718,0.5370158450704225,0.5362235915492958,0.5320422535211268,0.5331866197183098,0.4918573943661972,0.4985475352112676,0.5035211267605634,0.5025528169014084,0.4992517605633803,0.49828345070422536,0.5003961267605633,0.4960387323943662,0.5146762519561816,0.5398327464788732
37,0.5566901408450704,0.5890404929577465,0.5892605633802817,0.5856514084507042,0.5495598591549296,0.5491197183098592,0.4876760563380282,0.4847711267605634,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.5566901408450704,0.45743838028169015,0.4664172535211268,0.4352992957746479,0.4876760563380282,0.428080985915493,0.42618838028169015,0.4311179577464789,0.5566901408450704,0.5876760563380282,0.5849031690140845,0.5259683098591549,0.4784330985915493,0.46725352112676055,0.46830985915492956,0.4761443661971831,0.5712588028169014,0.5577024647887324,0.503213028169014,0.4935739436619718,0.5056338028169014,0.49661091549295777,0.4992077464788732,0.4990316901408451,0.5435674230568597,0.5892605633802817
38,0.5570422535211268,0.5850792253521127,0.5845950704225352,0.5816021126760563,0.545774647887324,0.5456866197183099,0.4893485915492958,0.48556338028169016,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.5570422535211268,0.4685299295774648,0.49326584507042254,0.4403169014084507,0.4334066901408451,0.44735915492957745,0.43503521126760564,0.4331426056338028,0.5570422535211268,0.5843309859154929,0.5803257042253521,0.5236795774647888,0.4795774647887324,0.4676056338028169,0.4689260563380282,0.47746478873239434,0.5704665492957747,0.5569102112676056,0.5069982394366197,0.49392605633802816,0.5056338028169014,0.5007922535211268,0.5003080985915493,0.4999119718309859,0.5427556077203964,0.5850792253521127
39,0.5108714788732395,0.47464788732394364,0.5242077464788732,0.5075264084507042,0.48411091549295776,0.5138204225352113,0.5125,0.49810739436619716,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5108714788732395,0.5005721830985915,0.49295774647887325,0.48899647887323944,0.4866197183098592,0.4797975352112676,0.48160211267605635,0.48257042253521126,0.5108714788732395,0.5029929577464789,0.5274207746478873,0.5182658450704225,0.5182218309859155,0.5178697183098592,0.5145686619718309,0.5142165492957746,0.5078345070422535,0.5125,0.4965669014084507,0.49955985915492956,0.49410211267605636,0.49392605633802816,0.5013204225352113,0.49907570422535213,0.5099406624934794,0.5274207746478873
40,0.5839788732394366,0.6224031690140845,0.6230633802816902,0.6220070422535211,0.5808978873239437,0.5789612676056338,0.5328345070422535,0.5289172535211267,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5839788732394366,0.5764084507042253,0.4975792253521127,0.5428257042253521,0.5225352112676056,0.4918573943661972,0.5125,0.5259683098591549,0.5839788732394366,0.6213908450704225,0.6201144366197183,0.5534330985915493,0.446919014084507,0.4391725352112676,0.44058098591549294,0.4450704225352113,0.6007482394366197,0.5873679577464789,0.4933098591549296,0.5025088028169014,0.48754401408450704,0.497931338028169,0.5091549295774648,0.4993397887323944,0.5654685054773083,0.6230633802816902
41,0.519850352112676,0.5039612676056338,0.5064260563380282,0.4934419014084507,0.5008362676056338,0.49529049295774646,0.486487676056338,0.4888644366197183,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.519850352112676,0.4980633802816901,0.48318661971830984,0.48402288732394366,0.47046654929577464,0.46764964788732394,0.46901408450704224,0.47566021126760566,0.519850352112676,0.5040933098591549,0.5131602112676056,0.495818661971831,0.49559859154929575,0.4949823943661972,0.49308978873239434,0.49256161971830986,0.5220070422535211,0.5214788732394366,0.5012764084507042,0.4992077464788732,0.5067341549295775,0.5008362676056338,0.507218309859155,0.4935299295774648,0.5083871283255087,0.5220070422535211
42,0.47860915492957745,0.545862676056338,0.5522447183098591,0.5321302816901409,0.5309859154929577,0.530149647887324,0.5309859154929577,0.530149647887324,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.47860915492957745,0.4891725352112676,0.5036531690140845,0.4987235915492958,0.4924295774647887,0.4930017605633803,0.5023767605633803,0.5057658450704225,0.47860915492957745,0.5486355633802817,0.5532130281690141,0.5532570422535211,0.553125,0.5393045774647888,0.5393045774647888,0.531294014084507,0.5073503521126761,0.4779489436619718,0.5005281690140845,0.49537852112676056,0.4944542253521127,0.5040052816901408,0.4999119718309859,0.4949383802816901,0.5118756520605111,0.5532570422535211
43,0.49898767605633804,0.45871478873239435,0.5360915492957746,0.5180017605633803,0.4842869718309859,0.5244718309859155,0.5251760563380282,0.5090228873239436,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.49898767605633804,0.515580985915493,0.4924295774647887,0.4964348591549296,0.4891725352112676,0.48173415492957744,0.4886443661971831,0.4890404929577465,0.49898767605633804,0.5161091549295774,0.538512323943662,0.530237676056338,0.5300176056338028,0.5290492957746479,0.5268045774647887,0.5262764084507042,0.49471830985915494,0.5007042253521127,0.5047975352112676,0.5013644366197183,0.49586267605633805,0.49850352112676055,0.5063380281690141,0.5065140845070423,0.5087799947835159,0.538512323943662
44,0.5415933098591549,0.5303697183098591,0.5196742957746479,0.5190580985915493,0.48868838028169015,0.485431338028169,0.4659330985915493,0.46536091549295777,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.5415933098591549,0.4838028169014085,0.4813380281690141,0.4639524647887324,0.4582746478873239,0.4534330985915493,0.46685739436619716,0.45638204225352114,0.5415933098591549,0.5294454225352113,0.48287852112676055,0.46976232394366196,0.46910211267605634,0.4686619718309859,0.46773767605633804,0.4667693661971831,0.546919014084507,0.5424295774647887,0.5006602112676056,0.5002200704225352,0.5062059859154929,0.5023327464788733,0.4930017605633803,0.5056338028169014,0.5139166014606156,0.546919014084507
45,0.5022007042253521,0.5619718309859155,0.5564700704225352,0.5441461267605634,0.5460387323943662,0.5438820422535211,0.542693661971831,0.5402728873239436,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5022007042253521,0.5244278169014085,0.5042693661971831,0.5048415492957746,0.4792253521126761,0.48956866197183097,0.47596830985915495,0.495818661971831,0.5022007042253521,0.5653609154929577,0.563600352112676,0.5632042253521127,0.5627200704225352,0.5113116197183099,0.5113116197183099,0.4969630281690141,0.4780369718309859,0.4945862676056338,0.5010563380281691,0.5045774647887324,0.5067341549295775,0.505149647887324,0.4953345070422535,0.4971830985915493,0.5224732655190402,0.5653609154929577
46,0.5814260563380281,0.6142165492957746,0.6043133802816901,0.601056338028169,0.5326584507042254,0.5348591549295775,0.5025528169014084,0.49383802816901406,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5814260563380281,0.5423415492957746,0.493705985915493,0.4119718309859155,0.428125,0.4952024647887324,0.43485915492957744,0.4051056338028169,0.5814260563380281,0.6147887323943662,0.5900968309859155,0.5611355633802817,0.561399647887324,0.5482394366197183,0.5424735915492958,0.49102112676056336,0.5932658450704226,0.5844630281690141,0.5027728873239437,0.5012323943661972,0.5214788732394366,0.49317781690140844,0.5012764084507042,0.5006602112676056,0.5691135237350026,0.6147887323943662
47,0.4891285211267606,0.5444102112676056,0.5514964788732394,0.5315580985915493,0.5325264084507042,0.5430457746478873,0.5423415492957746,0.5176496478873239,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.4891285211267606,0.5184859154929577,0.4993397887323944,0.5143926056338028,0.4741637323943662,0.48956866197183097,0.48675176056338026,0.5047975352112676,0.4891285211267606,0.5441901408450704,0.551100352112676,0.5476672535211268,0.5477112676056338,0.5472711267605633,0.543794014084507,0.5444102112676056,0.47878521126760565,0.48829225352112676,0.5045334507042254,0.498943661971831,0.5039612676056338,0.5022447183098592,0.4944982394366197,0.4934419014084507,0.516172730829421,0.5514964788732394
48,0.5940580985915493,0.6317781690140845,0.6234595070422535,0.6215228873239437,0.504181338028169,0.5056778169014085,0.5044454225352113,0.49691901408450706,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5940580985915493,0.5746038732394366,0.4904929577464789,0.508362676056338,0.459375,0.503080985915493,0.4182658450704225,0.4964348591549296,0.5940580985915493,0.6325264084507042,0.6128521126760563,0.5375880281690141,0.5423415492957746,0.5257482394366197,0.5359154929577464,0.4811619718309859,0.608274647887324,0.5970070422535211,0.4918573943661972,0.5006161971830986,0.4753521126760563,0.4959507042253521,0.5033010563380281,0.4994278169014085,0.5739273604590506,0.6325264084507042
49,0.5654929577464789,0.6049735915492958,0.606338028169014,0.6051056338028169,0.5547535211267606,0.5542253521126761,0.48529929577464787,0.48257042253521126,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5654929577464789,0.5493838028169014,0.46056338028169014,0.48318661971830984,0.47315140845070425,0.4804137323943662,0.42425176056338026,0.4519806338028169,0.5654929577464789,0.605193661971831,0.6025088028169014,0.5278169014084507,0.4734154929577465,0.46276408450704226,0.46452464788732395,0.4714788732394366,0.5820862676056338,0.5683538732394366,0.5088468309859155,0.5058538732394366,0.4919454225352113,0.5052816901408451,0.50625,0.5027288732394366,0.5508085550339072,0.606338028169014
50,0.581205985915493,0.6188380281690141,0.6199383802816901,0.6194102112676056,0.5773327464788732,0.5751320422535211,0.4596390845070423,0.4596390845070423,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.581205985915493,0.5746919014084507,0.500968309859155,0.5406690140845071,0.5200264084507042,0.4426056338028169,0.5140404929577465,0.5201144366197183,0.581205985915493,0.6181778169014085,0.616637323943662,0.5500440140845071,0.49859154929577465,0.4943661971830986,0.4400968309859155,0.4467869718309859,0.5955105633802817,0.5839788732394366,0.5054577464788732,0.5038732394366198,0.4934859154929577,0.5042693661971831,0.5071742957746479,0.49867957746478875,0.5617550208659364,0.6199383802816901
51,0.5888204225352113,0.6287411971830986,0.6277288732394366,0.6277288732394366,0.5858274647887324,0.5835387323943662,0.5539612676056338,0.5488116197183098,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5888204225352113,0.5869718309859155,0.5048855633802817,0.5535651408450705,0.5324823943661972,0.4946742957746479,0.5264084507042254,0.5339788732394366,0.5888204225352113,0.6273767605633803,0.6247799295774648,0.5587147887323943,0.5163292253521127,0.5103433098591549,0.4621478873239437,0.4521566901408451,0.6062059859154929,0.5924735915492958,0.49762323943661974,0.500044014084507,0.5109154929577465,0.5009242957746479,0.5067781690140845,0.4995158450704225,0.5771811424100156,0.6287411971830986
52,0.5945862676056338,0.6342429577464789,0.6352552816901409,0.6341989436619718,0.5784771126760564,0.5758362676056338,0.5460827464788732,0.5411091549295775,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5945862676056338,0.5900968309859155,0.49577464788732395,0.5498239436619718,0.5261883802816901,0.4970070422535211,0.5192341549295775,0.5308538732394367,0.5945862676056338,0.6327904929577465,0.6316021126760564,0.5493397887323944,0.5044014084507042,0.49850352112676055,0.5045774647887324,0.4444982394366197,0.610475352112676,0.5977992957746479,0.5047535211267605,0.5014964788732394,0.4867957746478873,0.4972711267605634,0.5089348591549295,0.5005721830985915,0.5799866327595201,0.6352552816901409
53,0.5037411971830986,0.5613116197183099,0.5540492957746479,0.5566021126760563,0.557350352112676,0.5555457746478873,0.554093309859155,0.548943661971831,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5037411971830986,0.5380281690140845,0.5003961267605633,0.5026848591549296,0.4841549295774648,0.4808098591549296,0.47900528169014084,0.48472711267605634,0.5037411971830986,0.5662852112676057,0.5635563380281691,0.5628961267605633,0.5623239436619718,0.5419454225352113,0.5421654929577465,0.5487676056338028,0.4886443661971831,0.49375,0.4982394366197183,0.4951584507042254,0.4899207746478873,0.4951144366197183,0.5071302816901408,0.49995598591549295,0.5296068075117372,0.5662852112676057
