,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
534,0.460341293674627,0.5973115973115973,0.6241479574812908,0.6127556127556127,0.6104437771104437,0.6117546117546118,0.5872777539444206,0.5861099194432527,0.544282377615711,0.460341293674627,0.460341293674627,0.460341293674627,0.460341293674627,0.460341293674627,0.460341293674627,0.460341293674627,0.460341293674627,0.460341293674627,0.6016969350302683,0.6193336193336193,0.6157824491157825,0.6074169407502741,0.6072024405357739,0.6054387721054387,0.5852757519424187,0.460341293674627,0.5105581772248439,0.6032937699604366,0.6094666094666095,0.5881119214452548,0.5872062538729206,0.5870632537299204,0.5894704228037562,0.460341293674627,0.460341293674627,0.5031698365031698,0.5050526717193384,0.5129176795843462,0.5145383478716812,0.5071261737928404,0.50993850993851,0.5148005148005148,0.5049573382906716,0.5701150886336072,0.6241479574812908
535,0.46098479431812767,0.5836074169407502,0.6085132751799418,0.605963105963106,0.5645645645645646,0.5678535678535679,0.5702607369274036,0.5506458839792173,0.5379903713237046,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.46098479431812767,0.568306401639735,0.6050812717479385,0.6062967729634396,0.5648982315648983,0.524953524953525,0.563682730349397,0.5604175604175604,0.46098479431812767,0.5847037513704181,0.6073692740359407,0.5952857619524287,0.5941894275227608,0.5637780637780638,0.5663043996377329,0.5496448829782163,0.46098479431812767,0.46098479431812767,0.5081986748653415,0.5103675103675104,0.51670718337385,0.5088421755088421,0.5147528480861814,0.4991181657848324,0.5134420134420135,0.5146098479431813,0.5536753684901833,0.6085132751799418
536,0.4690166356833024,0.5682825682825683,0.5889699223032556,0.5975499308832642,0.5995995995995996,0.5635158968492302,0.5611087277753944,0.5699509032842366,0.5348205348205348,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.4690166356833024,0.542590209256876,0.5929262595929262,0.6002192668859335,0.5938557605224272,0.5354163687497021,0.5710234043567377,0.5689022355689022,0.4690166356833024,0.5795795795795796,0.5635873969207302,0.59664426331093,0.596954096954097,0.5099861766528433,0.5896849230182564,0.572620239286906,0.4690166356833024,0.4690166356833024,0.5135135135135135,0.5113446780113446,0.5128223461556795,0.5061966728633396,0.5046951713618381,0.504313837647171,0.5091281757948425,0.5056008389341723,0.5534396830693128,0.6002192668859335
537,0.46920730254063586,0.5683302349969017,0.5875875875875876,0.5975975975975976,0.5995995995995996,0.562371895705229,0.5596787263453931,0.567996567996568,0.5342962009628677,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.46920730254063586,0.5428285428285429,0.5915439248772583,0.6000762667429335,0.5936650936650937,0.5350827017493685,0.569307402640736,0.566995566995567,0.46920730254063586,0.5780542447209114,0.5637780637780638,0.5963105963105964,0.5960007626674293,0.5094618427951761,0.588636255302922,0.5702845702845702,0.46920730254063586,0.46920730254063586,0.5031698365031698,0.5011678345011679,0.5142046808713475,0.5099623432956766,0.5068878402211735,0.5063873397206731,0.508317841651175,0.5051241717908385,0.5527970651427441,0.6000762667429335
538,0.4648457981791315,0.5926640926640927,0.5893750893750894,0.6302254635587969,0.6308927975594643,0.6094427761094428,0.6050812717479385,0.5979312645979312,0.5281948615281948,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.4648457981791315,0.5789360789360789,0.6025311025311025,0.6307021307021307,0.6289622956289623,0.6175699509032843,0.6020544353877687,0.5991944325277658,0.4648457981791315,0.5858000858000858,0.5962152628819295,0.6294627961294628,0.6138042804709472,0.6024596024596025,0.6097287763954431,0.5899947566614233,0.4648457981791315,0.4648457981791315,0.5113446780113446,0.5141093474426808,0.5179465179465179,0.5076028409361742,0.5065303398636732,0.5081748415081748,0.5037418370751704,0.5124410124410125,0.5776093553871332,0.6308927975594643
539,0.45714762381429047,0.6013156013156014,0.6325611325611326,0.6339673006339673,0.618356451689785,0.6152342819009485,0.6133991133991133,0.5783402450069117,0.5197340197340198,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.45714762381429047,0.591639258305925,0.6317984651317985,0.6332046332046332,0.6187616187616187,0.6170217836884504,0.5872062538729206,0.589398922732256,0.45714762381429047,0.5944992611659279,0.6275084608417941,0.6337289670623004,0.6332999666333,0.6017922684589351,0.5628008961342295,0.5694980694980695,0.45714762381429047,0.45714762381429047,0.5178511845178512,0.5110586777253444,0.5004290004290004,0.5143000143000143,0.5125601792268459,0.5148005148005148,0.5117975117975118,0.510319843653177,0.5774372255853737,0.6339673006339673
540,0.4593641260307927,0.5998617665284331,0.6271271271271271,0.6154487821154487,0.6131846131846131,0.6144477811144478,0.589017589017589,0.5877544210877544,0.5457838791172125,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.4593641260307927,0.6030077696744364,0.6211211211211212,0.6185709519042852,0.6098241098241098,0.6098479431812766,0.6077506077506077,0.5873492540159206,0.4593641260307927,0.5113446780113446,0.605033605033605,0.611349444682778,0.5904237570904237,0.5893750893750894,0.589327422660756,0.591639258305925,0.4593641260307927,0.4593641260307927,0.5118690118690119,0.5174221840888508,0.512703179369846,0.5158968492301825,0.518327851661185,0.5146336813003479,0.5141331807998475,0.5091996758663425,0.571681911188084,0.6271271271271271
541,0.46751513418180085,0.5735020735020735,0.5894227560894227,0.6033891033891033,0.605343438676772,0.5596787263453931,0.5580342247008914,0.5675437342104008,0.5347490347490348,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.46751513418180085,0.5494303827637161,0.5945230945230945,0.6061061061061062,0.6005529338862672,0.5749082415749083,0.5690452357119024,0.5667810667810668,0.46751513418180085,0.5801277467944135,0.5690452357119024,0.6026741026741027,0.6009819343152677,0.5036226702893369,0.5944277610944277,0.5701654034987368,0.46751513418180085,0.46751513418180085,0.51325134658468,0.510939510939511,0.5010725010725011,0.5054578387911721,0.5064350064350064,0.5063873397206731,0.508008008008008,0.5087945087945088,0.5559863214184201,0.6061061061061062
542,0.4610086276752943,0.6021736021736022,0.6292721292721293,0.6255302921969589,0.6045331045331045,0.6024119357452691,0.600958100958101,0.5811049144382477,0.5373230373230373,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.4610086276752943,0.5936889270222604,0.6307021307021307,0.6246246246246246,0.6034606034606035,0.6011964345297679,0.5771962438629106,0.5696410696410696,0.4610086276752943,0.5922112588779256,0.6194527861194528,0.6250059583392916,0.6249582916249583,0.5490728824062158,0.5824395824395825,0.584322417655751,0.4610086276752943,0.4610086276752943,0.507698174364841,0.5037180037180037,0.5178273511606845,0.5135850135850136,0.5095095095095095,0.5019543352876686,0.516016016016016,0.5101053434386768,0.5728267950490172,0.6307021307021307
543,0.45640878974212307,0.5165403498736832,0.5536012202678869,0.5625863959197293,0.5877782544449212,0.5867772534439201,0.5824157490824158,0.5818675818675819,0.5201153534486868,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.45640878974212307,0.49184899184899183,0.5372277038943706,0.5633967300633967,0.5779112445779112,0.5841794175127508,0.581009581009581,0.5752180752180752,0.45640878974212307,0.5829400829400829,0.578626245292912,0.549049049049049,0.5666380666380666,0.5529577196243863,0.5809142475809143,0.5857762524429191,0.45640878974212307,0.45640878974212307,0.5107250107250108,0.5148720148720148,0.5121788455121788,0.5129891796558463,0.5128700128700129,0.5024548357881691,0.5151341818008485,0.515706182372849,0.5437562783241796,0.5877782544449212
544,0.4588874588874589,0.48584298584298585,0.5974307640974308,0.5786500786500787,0.57669574336241,0.5702607369274036,0.5709042375709042,0.5712617379284046,0.5302445302445302,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.4588874588874589,0.5200676867343534,0.5915677582344249,0.5755279088612422,0.5747652414319081,0.5598693932027266,0.5658992325658992,0.5695457362124029,0.4588874588874589,0.5741694075027408,0.581629248295915,0.5792697459364126,0.5554602221268888,0.5442108775442108,0.5553410553410554,0.5745030745030745,0.4588874588874589,0.4588874588874589,0.5137756804423471,0.5047190047190048,0.5089851756518423,0.5124648457981791,0.5069831736498404,0.5084608417941752,0.5119881786548454,0.5095095095095095,0.544353877687211,0.5974307640974308
545,0.4579817913151247,0.5935697602364269,0.5478097144763812,0.5913770913770914,0.5898517565184231,0.5780780780780781,0.5561275561275562,0.556056056056056,0.5256685256685256,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.4579817913151247,0.5868487535154202,0.5420897087563754,0.5891367558034225,0.5881595881595881,0.5821535821535821,0.5740264073597406,0.5537442204108871,0.4579817913151247,0.5672100672100672,0.6010772677439344,0.5890414223747558,0.5677820677820677,0.5677820677820677,0.5686400686400687,0.5585585585585585,0.4579817913151247,0.4579817913151247,0.5148720148720148,0.5052433385766719,0.5111301777968444,0.510701177367844,0.5104151770818437,0.5108203441536775,0.5137756804423471,0.5128700128700129,0.5505443715320258,0.6010772677439344
546,0.4593164593164593,0.5993850993850994,0.624672291338958,0.6197864531197864,0.5975499308832642,0.595333428666762,0.5939272605939273,0.581081081081081,0.5373945373945374,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.4593164593164593,0.5918537585204252,0.6271986271986272,0.6191191191191191,0.5965727632394299,0.5241908575241908,0.5789837456504123,0.5720959054292387,0.4593164593164593,0.5871824205157539,0.6135659468992802,0.6191667858334525,0.6197387864054531,0.5549597216263883,0.5841794175127508,0.5835835835835835,0.4593164593164593,0.4593164593164593,0.5160636827303494,0.5055531722198389,0.5176605176605177,0.5088421755088421,0.5061013394346727,0.511630678297345,0.5064588397921731,0.5112255112255112,0.5673371784482897,0.6271986271986272
547,0.455026455026455,0.5637780637780638,0.5823680823680824,0.6307974641307975,0.630988130988131,0.6137566137566137,0.6129939463272797,0.6073216073216073,0.5242146908813575,0.455026455026455,0.455026455026455,0.455026455026455,0.455026455026455,0.455026455026455,0.455026455026455,0.455026455026455,0.455026455026455,0.455026455026455,0.5732637399304066,0.5764574097907431,0.6302492969159635,0.6295819629152962,0.6147814481147814,0.610968110968111,0.6093236093236093,0.455026455026455,0.5636350636350637,0.6307736307736308,0.6307974641307975,0.6267457934124601,0.6078459411792745,0.607345440678774,0.6042471042471043,0.455026455026455,0.455026455026455,0.5103436770103437,0.5151341818008485,0.5161828495161829,0.5130845130845131,0.5185900185900186,0.5095333428666762,0.5172315172315173,0.5064350064350064,0.5761987737296379,0.630988130988131
548,0.46596596596596596,0.583631250297917,0.5919252585919252,0.6159969493302827,0.6175222841889508,0.5835359168692502,0.580699747366414,0.5547928881262214,0.5121073454406788,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.46596596596596596,0.5632775632775633,0.6009819343152677,0.6177606177606177,0.6143047809714476,0.5950950950950951,0.5575337242003908,0.5548405548405548,0.46596596596596596,0.5847275847275847,0.582320415653749,0.6151389484722818,0.6084417751084418,0.5896134229467562,0.6038419371752705,0.5579388912722246,0.46596596596596596,0.46596596596596596,0.5075075075075075,0.5010248343581677,0.5051956718623385,0.507007007007007,0.5068401735068402,0.507388340721674,0.5051003384336717,0.5040516707183373,0.5635503228095821,0.6177606177606177
549,0.4661089661089661,0.5725249058582392,0.5930692597359264,0.6015539348872683,0.6035559368892702,0.5627055627055627,0.5602507269173936,0.5696172362839029,0.5091281757948425,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.4661089661089661,0.54659421326088,0.5967872634539301,0.6043186043186043,0.5992420992420993,0.5320320320320321,0.5705944039277373,0.5684255684255685,0.4661089661089661,0.5824872491539158,0.5669240669240669,0.6006006006006006,0.6018161018161018,0.5774584107917441,0.5962629295962629,0.5717622384289051,0.4661089661089661,0.4661089661089661,0.5073645073645073,0.5044330044330044,0.5073406740073406,0.5061490061490062,0.5086515086515087,0.5126793460126794,0.5049096715763383,0.5057200057200057,0.5562317167255438,0.6043186043186043
550,0.45891129224462557,0.5965489298822633,0.6248152914819581,0.6131846131846131,0.6107774441107774,0.6122312788979456,0.5870870870870871,0.5860622527289194,0.5216168549501883,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.45891129224462557,0.5998855998855999,0.6190476190476191,0.6160207826874493,0.607655274321941,0.6074407741074408,0.6056294389627723,0.5853710853710854,0.45891129224462557,0.5078411745078412,0.6028171028171028,0.6090376090376091,0.5887792554459221,0.5881119214452548,0.5876829210162543,0.5896134229467562,0.45891129224462557,0.45891129224462557,0.5042185042185042,0.5094618427951761,0.513013013013013,0.514395347728681,0.5110586777253444,0.5070546737213404,0.5111778445111779,0.5172076838743506,0.5689560813017603,0.6248152914819581
551,0.4563849563849564,0.5967395967395968,0.5604652271318938,0.5849182515849183,0.5831069164402498,0.57338290671624,0.5622050622050622,0.5620858954192287,0.5211878545211879,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.4563849563849564,0.5945469278802612,0.5458792125458792,0.582630249296916,0.581319414652748,0.5769817436484103,0.5697125697125697,0.5591543924877258,0.4563849563849564,0.5564612231278898,0.6047714381047714,0.5827255827255827,0.5725249058582392,0.5724295724295724,0.5730969064302398,0.5641117307783975,0.4563849563849564,0.4563849563849564,0.5086038419371752,0.5141093474426808,0.518256351589685,0.5138233471566805,0.510939510939511,0.5120835120835121,0.5057676724343391,0.514395347728681,0.5504578652726801,0.6047714381047714
552,0.46391629724963057,0.5914009247342581,0.5869202535869202,0.6284856284856285,0.6290099623432956,0.6084179417512751,0.6040087706754373,0.5973830973830974,0.513013013013013,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.46391629724963057,0.5780542447209114,0.5996949330282664,0.6289622956289623,0.6276991276991277,0.6159254492587826,0.6016969350302683,0.5984555984555985,0.46391629724963057,0.5825349158682492,0.5951904285237618,0.6278182944849612,0.612350445683779,0.6008627675294342,0.6084179417512751,0.5901139234472568,0.46391629724963057,0.46391629724963057,0.5108918442251775,0.5071023404356738,0.5064350064350064,0.5127746794413461,0.5058153391486725,0.5077696744363411,0.5057200057200057,0.5061966728633396,0.5757777177530263,0.6290099623432956
553,0.46653796653796653,0.5918775918775919,0.5896372563039229,0.6295342962009629,0.630296963630297,0.6085132751799418,0.6046284379617713,0.5971924305257639,0.5305781972448639,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.46653796653796653,0.5783402450069117,0.6027456027456027,0.6300109633442966,0.6283187949854616,0.6165451165451166,0.6011726011726012,0.5981695981695981,0.46653796653796653,0.587015587015587,0.5957147623814291,0.628676295342962,0.6136851136851137,0.6020067686734354,0.6097049430382764,0.5889699223032556,0.46653796653796653,0.46653796653796653,0.5126078459411793,0.5109871776538443,0.5172553505886839,0.5044806711473379,0.5075075075075075,0.5071976738643406,0.5117498450831784,0.5049573382906716,0.5776305405935036,0.630296963630297
554,0.4503551170217837,0.5972400972400972,0.6337289670623004,0.6374231374231374,0.624290957624291,0.6213117879784547,0.619428952762286,0.5928547595214262,0.5344153677487011,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.4503551170217837,0.586944086944087,0.6323942990609658,0.6366604699938033,0.6256971256971257,0.6236236236236237,0.6004337671004337,0.6005767672434339,0.4503551170217837,0.5973830973830974,0.6316316316316316,0.6375661375661376,0.6368988035654702,0.6124934458267791,0.5873492540159206,0.5873492540159206,0.4503551170217837,0.4503551170217837,0.5222126888793556,0.5224033557366891,0.5156585156585156,0.5095095095095095,0.5108918442251775,0.5202583535916869,0.5144430144430144,0.510939510939511,0.581832273190298,0.6375661375661376
555,0.4592926259592926,0.5271938605271939,0.5997902664569331,0.5752419085752419,0.5783402450069117,0.5687592354259021,0.5681634014967348,0.5738119071452404,0.518327851661185,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4592926259592926,0.4794318127651461,0.5999332665999333,0.579007579007579,0.575313408646742,0.5300061966728633,0.5720720720720721,0.5725725725725725,0.4592926259592926,0.5794365794365794,0.5398493731827065,0.536965536965537,0.586944086944087,0.5688307354974022,0.5841555841555841,0.5765289098622431,0.4592926259592926,0.4592926259592926,0.5172791839458506,0.5177558510891844,0.505005005005005,0.511630678297345,0.5081986748653415,0.5097240097240098,0.511702178368845,0.5102006768673435,0.5439681303878835,0.5999332665999333
556,0.45588445588445586,0.5646837313503981,0.5818914152247485,0.6307021307021307,0.6309404642737976,0.6128032794699462,0.612040612040612,0.6062729396062729,0.5248343581676915,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.45588445588445586,0.576076076076076,0.5762667429334096,0.6301539634872968,0.6293912960579627,0.6142094475427808,0.6102531102531102,0.6085132751799418,0.45588445588445586,0.5635873969207302,0.6306782973449641,0.6305114638447972,0.6263167929834597,0.6069879403212737,0.6065827732494399,0.6032461032461033,0.45588445588445586,0.45588445588445586,0.5109633442966777,0.5067210067210067,0.5134658467991802,0.5152295152295152,0.5079365079365079,0.5143000143000143,0.5177558510891844,0.5194480194480194,0.5761616996184898,0.6309404642737976
557,0.4542399542399542,0.575003575003575,0.6074884408217741,0.6127079460412794,0.5852757519424187,0.5877544210877544,0.5875399208732542,0.5753610753610754,0.538276371609705,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.4542399542399542,0.5505028838362171,0.5970970970970971,0.6131846131846131,0.5772200772200772,0.5772915772915773,0.5691644024977358,0.5734305734305735,0.4542399542399542,0.5976929310262643,0.6202154535487869,0.5963582630249297,0.5922112588779256,0.5575098908432242,0.5689737356404023,0.5771247437914104,0.4542399542399542,0.4542399542399542,0.5058868392201725,0.5140616807283473,0.5189236855903523,0.512393345726679,0.5145860145860146,0.5160875160875161,0.5163020163020163,0.5145383478716812,0.5595772138982015,0.6202154535487869
558,0.4583631250297917,0.5878974212307546,0.6152342819009485,0.6115401115401116,0.5614662281328948,0.5651365651365652,0.5681157347824014,0.5701654034987368,0.5407550407550408,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.4583631250297917,0.572691739358406,0.6127079460412794,0.6116354449687783,0.5617045617045617,0.5467610467610468,0.5731684065017398,0.5682349015682349,0.4583631250297917,0.5885170885170885,0.6117546117546118,0.6027694361027695,0.601720768387435,0.5635397302063969,0.5739310739310739,0.5719529052862387,0.4583631250297917,0.4583631250297917,0.5095810095810096,0.506006006006006,0.5122265122265123,0.5116068449401783,0.517326850660184,0.5139186805853473,0.5075790075790075,0.5138471805138471,0.5582672619709657,0.6152342819009485
559,0.45979312645979314,0.5936174269507603,0.5268363601696935,0.6095857762524429,0.6089661089661089,0.598336431669765,0.5902092568759235,0.5860622527289194,0.5276705276705277,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.45979312645979314,0.5874207540874208,0.5652557319223986,0.6085371085371085,0.6078459411792745,0.6023642690309357,0.5935220935220935,0.5870870870870871,0.45979312645979314,0.5708327374994042,0.6021736021736022,0.6081557748224415,0.5499070499070499,0.5504313837647171,0.550908050908051,0.5793650793650794,0.45979312645979314,0.45979312645979314,0.5155870155870156,0.5051480051480052,0.5089375089375089,0.5073645073645073,0.50993850993851,0.5078650078650079,0.5153486820153487,0.5068878402211735,0.5594094976811026,0.6095857762524429
560,0.4578149578149578,0.5636588969922304,0.6032699366032699,0.6068926068926069,0.5434720434720435,0.5862529195862529,0.5733352400019067,0.5669717336384003,0.5196625196625196,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.4578149578149578,0.5806759140092473,0.6105152771819439,0.6064397731064398,0.5887315887315887,0.5495972162638829,0.5541017207683875,0.5704990704990704,0.4578149578149578,0.5416845416845417,0.5596787263453931,0.6125172791839458,0.5959292625959293,0.5867772534439201,0.5563420563420564,0.5533390533390533,0.4578149578149578,0.4578149578149578,0.5122265122265123,0.5114161780828448,0.510629677296344,0.5164450164450164,0.5109871776538443,0.5119166785833452,0.5112493445826779,0.5208780208780209,0.5525710896081266,0.6125172791839458
561,0.4553124553124553,0.566066066066066,0.5833690833690833,0.6325134658467991,0.6322274655607989,0.615043615043615,0.6143286143286143,0.608656275322942,0.5413985413985414,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.4553124553124553,0.5760284093617427,0.5770294103627437,0.6318222984889652,0.6311072977739645,0.6162114495447829,0.6122551122551123,0.6106106106106106,0.4553124553124553,0.5632060632060633,0.6322036322036322,0.6321797988464655,0.628366461699795,0.609418942752276,0.6089184422517756,0.6057247723914391,0.4553124553124553,0.4553124553124553,0.5106773440106773,0.5149911816578483,0.5122741789408456,0.5126078459411793,0.5146813480146814,0.5179941846608513,0.5171838505171839,0.5186853520186854,0.5779721520462261,0.6325134658467991
562,0.45440678774012105,0.517636684303351,0.5560322226988894,0.5654940654940654,0.5899709233042566,0.5897325897325897,0.5855617522284189,0.5840602507269174,0.5372515372515373,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.45440678774012105,0.49108632441965777,0.5374183707517041,0.5665903999237333,0.58000858000858,0.5865150865150865,0.5828685828685829,0.5781257447924114,0.45440678774012105,0.5843700843700844,0.5811049144382477,0.5489537156203823,0.568306401639735,0.5547690547690548,0.5831545831545831,0.5877782544449212,0.45440678774012105,0.45440678774012105,0.5179226845893512,0.5127508460841794,0.5184231850898517,0.5106058439391773,0.5122980122980123,0.5165165165165165,0.5122980122980123,0.5067686734353402,0.5455120023021257,0.5899709233042566
563,0.4632966299632966,0.5917345917345918,0.5884932551599218,0.6295342962009629,0.630296963630297,0.6098002764669431,0.6057247723914391,0.5988607655274322,0.5296963630296964,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.4632966299632966,0.577625244291911,0.6008866008866008,0.6302492969159635,0.6289861289861289,0.6168787835454502,0.6027456027456027,0.6002192668859335,0.4632966299632966,0.5838219171552504,0.5948567615234281,0.6290576290576291,0.6142571142571143,0.6023881023881024,0.610276943610277,0.5917345917345918,0.4632966299632966,0.4632966299632966,0.5024071690738358,0.5098670098670098,0.5064826731493398,0.5111063444396777,0.5139186805853473,0.5053625053625054,0.5053386720053387,0.5111778445111779,0.5772077191830278,0.630296963630297
564,0.4573621240287907,0.5962390962390962,0.5594403927737261,0.5840364173697506,0.5823680823680824,0.5727870727870727,0.560989560989561,0.5609657276323943,0.5159206825873492,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.4573621240287907,0.5923780923780924,0.5441870441870442,0.581700748367415,0.5805805805805806,0.5756232422899089,0.5687830687830688,0.5583202249868916,0.4573621240287907,0.5555793889127223,0.6043662710329377,0.5815577482244149,0.5717860717860718,0.5715954049287383,0.572310405643739,0.5632775632775633,0.4573621240287907,0.4573621240287907,0.5069593402926736,0.5092950092950093,0.5055055055055055,0.5150388483721817,0.510319843653177,0.5127508460841794,0.5154440154440154,0.5162543495876829,0.5496890188248211,0.6043662710329377
565,0.46479813146479815,0.591949091949092,0.5874684208017541,0.6292244625577958,0.6300824634157968,0.6092044425377758,0.6046046046046046,0.5978359311692645,0.5323180323180323,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.46479813146479815,0.5790790790790791,0.6001954335287668,0.6297964631297964,0.6284379617712951,0.617045617045617,0.6020544353877687,0.5990990990990991,0.46479813146479815,0.5838934172267506,0.5957385957385958,0.6284141284141284,0.6128986128986129,0.6013156013156014,0.6088707755374422,0.5901377568044235,0.46479813146479815,0.46479813146479815,0.5108203441536775,0.5025740025740025,0.5034558367891702,0.5124648457981791,0.5078650078650079,0.5098908432241765,0.5100576767243434,0.5124410124410125,0.5771724105057439,0.6300824634157968
