,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
357,0.5649126238914971,0.5906364110589463,0.5919079290558164,0.592103547209181,0.5600221700573813,0.5626956181533647,0.5371674491392802,0.534754825247783,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5649126238914971,0.5613914971309337,0.5032603025560772,0.5374282733437663,0.5213549817423057,0.43534820031298904,0.5178990610328639,0.5243544600938967,0.5649126238914971,0.5905386019822639,0.5899843505477308,0.5434598330725091,0.5099765258215962,0.5061293688054251,0.4717983828899322,0.46498435054773085,0.575378195096505,0.5671622326551904,0.5018909754825248,0.5051512780386019,0.4946531038080334,0.49925013041210226,0.5064880020865936,0.5000326030255607,0.5000978090766823,0.506716223265519,0.4957290036515389,0.49383802816901406,0.5011085028690663,0.5039123630672926,0.5035537297861241,0.4976851851851852,0.5106611893583725,0.4985002608242045,0.4959246218049035,0.49853286384976525,0.5,0.5029016692749088,0.5425698912266466,0.592103547209181
358,0.5538928012519562,0.5748565466875326,0.5667383933229003,0.5666079812206573,0.5185511215440793,0.5172470005216484,0.49925013041210226,0.4982720396452791,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.5538928012519562,0.4702660406885759,0.47101591027647366,0.44656364110589464,0.45239958268127284,0.44206442357850806,0.46156103286384975,0.44160798122065725,0.5538928012519562,0.5758672404799166,0.556924882629108,0.5405581637976005,0.5392540427751695,0.5276799687010955,0.5229525299947835,0.4928599374021909,0.5596635367762128,0.5553599374021909,0.506716223265519,0.49810902451747524,0.4854590505998957,0.5009454877412624,0.5031298904538342,0.4946205007824726,0.5032276995305164,0.49879368805425145,0.49651147626499736,0.5017279603547209,0.5010758998435054,0.4982720396452791,0.49856546687532605,0.5001956181533647,0.49634846113719355,0.49435967657798646,0.4989567031820553,0.4933163797600417,0.49426186750130413,0.4973265519040167,0.5190256766939083,0.5758672404799166
359,0.5634128847157016,0.5920057381324987,0.5833007303077725,0.5837571726656233,0.5183555033907147,0.5186815336463224,0.49631585811163276,0.4952073552425665,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5634128847157016,0.5377869066249348,0.49224047991653624,0.43339201877934275,0.4784494001043297,0.4998043818466354,0.4721244131455399,0.4307185706833594,0.5634128847157016,0.5922991653625457,0.5738132498695879,0.5414058424621805,0.5425143453312468,0.5341353677621283,0.5327334376630152,0.4906429316640584,0.5714658320292123,0.5666405842462181,0.5014997391757955,0.4967396974439228,0.5148995826812728,0.4964788732394366,0.5009128847157016,0.5,0.4928273343766302,0.49722874282733437,0.5019561815336463,0.5038145539906104,0.5021844027125717,0.4986632759520083,0.502575639019301,0.5015975482524778,0.5029668753260302,0.4972939488784559,0.499282733437663,0.5005216484089724,0.49543557642149194,0.5027060511215441,0.5307941614018817,0.5922991653625457
360,0.5588810641627543,0.5851917057902973,0.5841810119979134,0.5835941575378195,0.5548382889932185,0.556924882629108,0.5342005738132499,0.531461919666145,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5588810641627543,0.5516431924882629,0.5044666145018257,0.5304186228482003,0.5141497130933751,0.46006129368805426,0.4332290036515389,0.4330333854981742,0.5588810641627543,0.5835941575378195,0.5813445487741262,0.5372326551904016,0.5098135106937924,0.5053794992175273,0.47522170057381324,0.4688641105894627,0.5705855503390714,0.560217788210746,0.49387063119457486,0.4975221700573813,0.5036515388628064,0.4967396974439228,0.5048252477829943,0.49745696400625977,0.49742436098069903,0.49983698487219613,0.49315336463223786,0.5041405842462181,0.502575639019301,0.5038797600417319,0.49677230046948356,0.5013367240479917,0.4888171622326552,0.4990871152842984,0.5001630151278038,0.5022170057381325,0.49703312467396976,0.5010432968179447,0.5327841534805541,0.5851917057902973
361,0.5583594157537819,0.588386802295253,0.5883541992696922,0.5869848721961398,0.5535341679707877,0.5515127803860198,0.48226395409494,0.48686098069900885,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5583594157537819,0.5498174230568597,0.4957290036515389,0.5241588419405321,0.5071074595722483,0.49096896191966616,0.4495957224830464,0.5093244653103808,0.5583594157537819,0.5865936358894105,0.5833659363588941,0.5326682316118936,0.47339593114241,0.4655059989567032,0.46674491392801254,0.47150495565988526,0.5684337506520605,0.5605438184663537,0.504857850808555,0.495565988523735,0.501434533124674,0.5017605633802817,0.5052164840897235,0.4985980699008868,0.4934467918622848,0.5050534689619197,0.507009650495566,0.5023800208659364,0.4984024517475222,0.506292383933229,0.4991849243609807,0.5019887845592071,0.5040427751695358,0.49338158581116326,0.4979460093896714,0.5078247261345853,0.5009780907668232,0.5007824726134585,0.5298812766861801,0.588386802295253
362,0.5778234220135628,0.6078508085550339,0.6024713093375065,0.6039710485133021,0.5331572769953051,0.5376564945226917,0.5201486697965572,0.5190401669274909,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5778234220135628,0.5653690662493479,0.48265519040166927,0.5222352634324465,0.502445226917058,0.502282211789254,0.4954681794470527,0.5102699530516432,0.5778234220135628,0.6087962962962963,0.5963093375065206,0.5072378716744914,0.5116718831507564,0.49970657276995306,0.5168231611893583,0.48291601460615546,0.5887454355764214,0.5800078247261345,0.49722874282733437,0.4997391757955138,0.5152908189880021,0.49921752738654146,0.5051838810641628,0.5009128847157016,0.5063575899843505,0.503586332811685,0.5039123630672926,0.49713093375065204,0.5026408450704225,0.49690271257172663,0.5016627543035994,0.49944574856546686,0.4908711528429838,0.4969679186228482,0.49902190923317685,0.5012063119457486,0.49432707355242567,0.495565988523735,0.5447603315365444,0.6087962962962963
363,0.5498500260824204,0.5693140323422013,0.5702595200834637,0.5684337506520605,0.533744131455399,0.5360915492957746,0.5013693270735524,0.48265519040166927,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.5498500260824204,0.4684402712571727,0.4781885758998435,0.4800795513823683,0.47766692749087114,0.4473787167449139,0.4556924882629108,0.44291210224308813,0.5498500260824204,0.5682381324986959,0.5627282211789254,0.5118348982785602,0.4706898800208659,0.4611697965571205,0.4612676056338028,0.4682120500782473,0.5597287428273344,0.5502738654147105,0.5043688054251435,0.4954681794470527,0.5021191966614502,0.5027712571726656,0.5017931664058425,0.4983698487219614,0.4990871152842984,0.49986958789775693,0.5054121022430882,0.49902190923317685,0.503423317683881,0.5030646844027126,0.49993479394887846,0.4986632759520083,0.503292905581638,0.501858372456964,0.49654407929055816,0.49413145539906106,0.501141105894627,0.4977503912363067,0.5120655344964161,0.5702595200834637
364,0.5666731872717788,0.5947443922796035,0.5940597287428273,0.5939945226917058,0.5560446009389671,0.5606090245174752,0.5402973395931142,0.5368414188836724,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5666731872717788,0.5601525821596244,0.501434533124674,0.5345592070944184,0.5175730307772561,0.4921752738654147,0.5136606677099634,0.520442097026604,0.5666731872717788,0.5936032863849765,0.5907016171100679,0.5380477308294209,0.5098461137193532,0.5046948356807511,0.4704290558163798,0.46335419926969224,0.5802034428794992,0.5700312989045383,0.49677230046948356,0.4982720396452791,0.5101395409494001,0.5004564423578508,0.4932185706833594,0.5038471570161711,0.49158841940532083,0.4976851851851852,0.4948813249869588,0.49422926447574334,0.4957942097026604,0.5013041210224308,0.5036189358372457,0.5010432968179447,0.49028429838288995,0.49990219092331767,0.4952073552425665,0.49765258215962443,0.5003586332811685,0.49582681272822116,0.544599731447671,0.5947443922796035
365,0.5145409494001043,0.5329942618675013,0.5256585811163276,0.5267018779342723,0.5298317683881064,0.5279081898800209,0.5264084507042254,0.5268974960876369,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.5145409494001043,0.4892410015649452,0.4849700052164841,0.484839593114241,0.483698487219614,0.4792318727177882,0.4766562336984872,0.47228742827334375,0.5145409494001043,0.5377217005738133,0.533744131455399,0.533189880020866,0.532896452790819,0.5154538341158059,0.5160732916014606,0.5239632237871674,0.5051186750130412,0.507726917057903,0.5006194574856546,0.4982720396452791,0.5030972874282733,0.4962180490349504,0.4995109546165884,0.5052816901408451,0.4966092853416797,0.5026734480959834,0.5077595200834637,0.498141627543036,0.4982394366197183,0.4990545122587376,0.503423317683881,0.5011085028690663,0.50084767866458,0.5027060511215441,0.49566379760041734,0.4957942097026604,0.5068140323422013,0.5013367240479917,0.5122732278444327,0.5377217005738133
366,0.48418753260302555,0.5373956703182056,0.5415362545644236,0.5198226395409494,0.5211593635889411,0.5203768909754826,0.5208007303077725,0.5175078247261345,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.48418753260302555,0.489990871152843,0.50084767866458,0.4989567031820553,0.5042057902973396,0.5007824726134585,0.49925013041210226,0.49429447052686487,0.48418753260302555,0.5389280125195618,0.5425795513823682,0.5426121544079291,0.5427099634846114,0.5288862806468441,0.5288862806468441,0.5166275430359938,0.5060641627543035,0.48258998435054773,0.4979786124152321,0.49876108502869065,0.4935119979134064,0.49651147626499736,0.49788080333854984,0.5064227960354721,0.5003912363067292,0.49970657276995306,0.5053142931664059,0.49761997913406364,0.5012389149713093,0.498141627543036,0.4995109546165884,0.5032276995305164,0.4981742305685968,0.5013041210224308,0.4993153364632238,0.5016301512780386,0.5019561815336463,0.4980438184663537,0.5123541316486022,0.5427099634846114
367,0.5758672404799166,0.6057642149191445,0.6042318727177882,0.6044926969222744,0.5402647365675535,0.544046687532603,0.5241914449660928,0.5228221178925404,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.5758672404799166,0.565499478351591,0.4788732394366197,0.5259520083463746,0.5052490871152843,0.5000652060511216,0.5010106937923839,0.5135302556077204,0.5758672404799166,0.6060576421491914,0.5974830464267084,0.514573552425665,0.5001304121022431,0.49136019822639543,0.5114762649973917,0.4816770996348461,0.5858763693270735,0.5786384976525821,0.5036515388628064,0.4935119979134064,0.48715440792905584,0.5029668753260302,0.506292383933229,0.49921752738654146,0.49582681272822116,0.5046948356807511,0.5032603025560772,0.5005216484089724,0.4984350547730829,0.5048252477829943,0.49458789775691187,0.49605503390714656,0.4919144496609285,0.49810902451747524,0.4980112154407929,0.49537037037037035,0.5000978090766823,0.5023800208659364,0.5446939179659576,0.6060576421491914
368,0.49726134585289516,0.5459050599895671,0.5431338028169014,0.5334833072509129,0.5031298904538342,0.5319509650495566,0.5294731351069379,0.5318531559728743,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.49726134585289516,0.5225286906624935,0.5014019300991132,0.5063901930099113,0.49693531559728743,0.49563119457485655,0.47906885758998435,0.4933489827856025,0.49726134585289516,0.5486763171622326,0.5488067292644757,0.5481872717788211,0.5478286384976526,0.5150952008346374,0.5150952008346374,0.5044014084507042,0.47766692749087114,0.49292514345331245,0.4955333854981742,0.5055425143453313,0.49504434011476267,0.5014019300991132,0.5049882629107981,0.49716353677621283,0.5009454877412624,0.5052816901408451,0.5039775691184142,0.49722874282733437,0.4999673969744392,0.4980438184663537,0.502445226917058,0.498141627543036,0.4970657276995305,0.5018909754825248,0.5028038601982264,0.49292514345331245,0.4914580073030777,0.5001630151278038,0.5148875074866207,0.5488067292644757
369,0.4739827856025039,0.5543166405842462,0.5566966614501826,0.5351134585289515,0.5367762128325508,0.5357329160146062,0.5364175795513824,0.5326682316118936,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.4739827856025039,0.528462441314554,0.4968375065206051,0.525886802295253,0.5174426186750131,0.516301512780386,0.5071726656233698,0.5154538341158059,0.4739827856025039,0.5568922796035473,0.5588484611371936,0.5588810641627543,0.558783255086072,0.5431338028169014,0.5431338028169014,0.536613197704747,0.5232785602503912,0.4708854981742306,0.5014019300991132,0.49879368805425145,0.5064880020865936,0.4961528429838289,0.5036189358372457,0.5022170057381325,0.5025104329681794,0.5009128847157016,0.5031298904538342,0.4995435576421492,0.4981742305685968,0.49876108502869065,0.5004890453834115,0.5007824726134585,0.499282733437663,0.5009454877412624,0.5014019300991132,0.49810902451747524,0.5035537297861241,0.5010432968179447,0.5237651905948725,0.5588810641627543
370,0.49589201877934275,0.5395800730307773,0.5377217005738133,0.5319183620239958,0.5160080855503391,0.5312010954616588,0.5295709441836203,0.5309728742827334,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.5193988002086594,0.4970983307250913,0.5146061554512259,0.5051838810641628,0.4941640584246218,0.5004890453834115,0.498141627543036,0.49589201877934275,0.5403951486697965,0.5369066249347939,0.5346244131455399,0.5347222222222222,0.5341353677621283,0.531885758998435,0.5314945226917058,0.48594809598330724,0.49481611893583727,0.49429447052686487,0.4987284820031299,0.5043362023995827,0.5,0.507857329160146,0.49788080333854984,0.49771778821074597,0.4962180490349504,0.5071726656233698,0.5029342723004695,0.4947509128847157,0.49957616066771,0.4997717788210746,0.4930229525299948,0.49654407929055816,0.504727438706312,0.49990219092331767,0.5043362023995827,0.5037493479394888,0.49719613980177363,0.5168352363840105,0.5403951486697965
371,0.5671296296296297,0.5903103808033385,0.5917123109024518,0.5910602503912363,0.5567618675013041,0.5610002608242045,0.5381455399061033,0.5353416797078769,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5671296296296297,0.5574791340636411,0.5029342723004695,0.5329942618675013,0.5163993218570684,0.453377673448096,0.5124869587897757,0.5184859154929577,0.5671296296296297,0.5904081898800209,0.5877021387584768,0.538895409494001,0.5088028169014085,0.5040427751695358,0.4673643714136672,0.47932968179447055,0.57981220657277,0.5697704747000522,0.4950117370892019,0.4984024517475222,0.48780646844027126,0.502151799687011,0.49250130412102244,0.5037819509650495,0.505575117370892,0.498141627543036,0.49383802816901406,0.5032603025560772,0.4953377673448096,0.5032603025560772,0.49667449139280123,0.504434011476265,0.4905451225873761,0.4990545122587376,0.49481611893583727,0.5019887845592071,0.4980438184663537,0.4953051643192488,0.5427087559651462,0.5917123109024518
372,0.503586332811685,0.5474047991653626,0.5401995305164319,0.5437858633281168,0.5435902451747522,0.5432316118935837,0.5408841940532081,0.5416992696922275,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.5231155451225874,0.4977503912363067,0.5104981742305686,0.49387063119457486,0.48754564423578506,0.47404799165362543,0.4927621283255086,0.503586332811685,0.5507629107981221,0.5481546687532604,0.547339593114241,0.5467853416797078,0.528755868544601,0.528462441314554,0.5370044340114762,0.49364241001564946,0.49481611893583727,0.49990219092331767,0.49967396974439227,0.5053794992175273,0.4985002608242045,0.49680490349504436,0.49993479394887846,0.5060967657798644,0.49677230046948356,0.5049556598852374,0.4982068335941575,0.5003586332811685,0.498858894105373,0.504857850808555,0.4983698487219614,0.49566379760041734,0.49765258215962443,0.5050860719874805,0.49246870109546165,0.48982785602503914,0.5029016692749088,0.5211279680828456,0.5507629107981221
373,0.5090310380803339,0.5365479916536254,0.5302556077203965,0.5332550860719875,0.531755346896192,0.5330920709441836,0.5317879499217527,0.5328638497652582,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.5090310380803339,0.4827529994783516,0.48871935315597287,0.48842592592592593,0.4901212832550861,0.4852308294209703,0.48301382368283774,0.4845461658841941,0.5090310380803339,0.5405581637976005,0.537754303599374,0.5370696400625978,0.5366458007303078,0.5248109024517476,0.5239958268127283,0.5297339593114241,0.49993479394887846,0.5016953573291602,0.4981742305685968,0.4957616066770996,0.4952725612936881,0.4975547730829421,0.4957942097026604,0.49589201877934275,0.49947835159102766,0.49983698487219613,0.5042057902973396,0.5013693270735524,0.5023148148148148,0.49970657276995306,0.5036515388628064,0.5015975482524778,0.5001956181533647,0.4990871152842984,0.5060315597287428,0.5039449660928534,0.4953377673448096,0.49703312467396976,0.5148404142274773,0.5405581637976005
